"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16378	25477	"Lac de Praver"	45.07361	5.85639	705	"AWI"	705	6378	8054	7196	63.1163708086785	0	0	0	0	0	0	0	0	5.52268244575937	0	0	0	0	0	0	0	0	5.32544378698225	0	1.18343195266272	0	0	0	0	0	0	0	2.76134122287968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11439842209073	0	0.19723865877712	0	0	0.19723865877712	0	0	0	0	0	0	0.19723865877712	0	3.35305719921105	12.0315581854043	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	710	"AWI"	710	6485	8126	7298	75.8497316636851	0	0	0	0	0.178890876565295	0	0	0	5.90339892665474	0	0	0	0	0	0	0	0	1.78890876565295	0	0.715563506261181	0	0	0	0	0	0	0	0.894454382826476	0	0	0	0	0	0.178890876565295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.894454382826476	0	0.178890876565295	0	0	0	0	0.178890876565295	0	0	0	0	0	0	4.29338103756708	8.94454382826476	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	715	"AWI"	715	6565	8252	7399	70.0743494423792	0.185873605947955	0	0	0	0	0	0	0	5.0185873605948	0	0	0	0.185873605947955	0	0	0	0	2.78810408921933	0	0.371747211895911	0	0	0	0	0	0	0	2.23048327137546	0	0	0	0	0.185873605947955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53159851301115	0	0	0	0	0	0.557620817843866	0	0	0	0	0	0.185873605947955	0	3.53159851301115	11.1524163568773	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	720	"AWI"	720	6683	8324	7498	57.5	0.416666666666667	0	0	0.833333333333333	0.208333333333333	0	0	0	6.45833333333333	0	0	0	0	0	0	0	0	8.125	0	0.833333333333333	0	0	0	0	0	0	0	3.125	0	0	0	0	0.208333333333333	0.208333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.625	0.208333333333333	0.208333333333333	0	0	0	0	0	0	0	0	0	0.208333333333333	0.208333333333333	4.16666666666667	11.4583333333333	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	725	"AWI"	725	6773	8397	7600	50.1785714285714	0.357142857142857	0	0	0	0.178571428571429	0.178571428571429	0	0	8.92857142857143	0	0	0	0	0	0	0	0	6.25	0	0.535714285714286	0	0	0	0	0	0	0	4.46428571428571	0	0	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60714285714286	0	0.714285714285714	0	0	0	0.178571428571429	0	0	0	0	0	0	0	5.71428571428571	15.3571428571429	0	0	0.178571428571429
16378	25477	"Lac de Praver"	45.07361	5.85639	730	"AWI"	730	6849	8500	7703	61.6279069767442	0.387596899224806	0	0	0	0.387596899224806	0	0	0	4.06976744186047	0	0	0	0	0	0	0	0	5.42635658914729	0	0.968992248062015	0	0	0	0	0	0	0	2.13178294573643	0	0	0	0	0	0.193798449612403	0	0	0	0	0	0	0	0.193798449612403	0	0	0	0	0	0	0	6.58914728682171	0	0.387596899224806	0	0	0.193798449612403	0	0	0	0	0	0	0	0	5.03875968992248	12.4031007751938	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	735	"AWI"	735	6979	8560	7801	46.1224489795918	1.42857142857143	0	0	0.204081632653061	0.612244897959184	0.408163265306122	0	0	9.18367346938776	0	0	0	0	0	0	0	0	8.97959183673469	0	1.83673469387755	0	0	0	0	0	0.204081632653061	0	3.06122448979592	0	0	0	0	0	0	0	0.204081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8163265306122	0	0.204081632653061	0	0	0	0.204081632653061	0	0.408163265306122	0	0	0	0	0	4.28571428571429	11.6326530612245	0.204081632653061	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	740	"AWI"	740	7068	8630	7896	38.6831275720165	1.440329218107	0	0	0.617283950617284	0.411522633744856	0.205761316872428	0	0	7.40740740740741	0	0	0	0	0	0	0	0	16.0493827160494	0	2.05761316872428	0	0	0.205761316872428	0	0	0	0	2.26337448559671	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8477366255144	0	0	0	0	0	0.411522633744856	0	0	0	0	0.205761316872428	0	0	4.32098765432099	16.4609053497942	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	745	"AWI"	745	7143	8735	7994	55.2577319587629	0.206185567010309	0	0	0.206185567010309	0	0	0	0	7.42268041237113	0	0	0	0	0	0	0	0	7.83505154639175	0	1.44329896907216	0	0	0.206185567010309	0	0	0	0	1.64948453608247	0	0	0	0	0	0	0	0.206185567010309	0	0	0	0	0	0	0	0	0	0.206185567010309	0	0	0	5.36082474226804	0	0	0	0	0.206185567010309	0	0	0	0	0	0	0	0	3.50515463917526	16.0824742268041	0	0.206185567010309	0
16378	25477	"Lac de Praver"	45.07361	5.85639	750	"AWI"	750	7278	8803	8094	41.7989417989418	1.05820105820106	0	0	0.17636684303351	0.529100529100529	0	0	0	10.0529100529101	0	0	0	0	0	0	0	0	9.52380952380952	0	1.05820105820106	0	0	0	0	0	0	0	3.88007054673721	0	0	0	0	0.17636684303351	0	0	0	0	0.705467372134039	0	0	0	0	0	0	0	0	0	0	0	10.5820105820106	0.17636684303351	0.17636684303351	0	0	0	0.17636684303351	0	0	0	0	0	0	0	4.40917107583774	15.5202821869489	0	0	0
