"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liquidambar"	"Lythraceae"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"
23884	41419	"Endinger Bruch"	54.245314	12.886618	70	"AWI"	70	4584	5460	4938	0	0.364963503649635	46.4720194647202	0	0	0.24330900243309	0.364963503649635	0	0	0	0	0	0	0	0	0	2.91970802919708	0	4.50121654501217	0	0	0	0	0.24330900243309	0.121654501216545	1.58150851581509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364963503649635	13.2603406326034	0	0	0	0	0	0	22.2627737226277	0	0	0.364963503649635	0	0.24330900243309	0	0	0	0	0	5.10948905109489	0	1.58150851581509	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	40	"AWI"	40	4358	4796	4587	0	0	63.6565507031828	0	0	0.222057735011103	0.222057735011103	0	0	0.296076980014804	0	0	0	0	0	0	1.85048112509252	0	2.22057735011103	0	0	0	0	0.370096225018505	0.074019245003701	0.444115470022206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222057735011103	13.6935603256847	0	0	3.70096225018505	0	0	0	8.29015544041451	0	0	0.074019245003701	0	0.148038490007402	0	0	0	0	0	4.14507772020725	0	0.370096225018505	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1210	"AWI"	1210	12361	13000	12714	0	0	1.01522842639594	0.676818950930626	0	0	2.7072758037225	0	39.0862944162437	0	0	0	0	0	0	0	0.50761421319797	0	6.42978003384095	0.169204737732657	0	0	0	0	0	0.338409475465313	0	0	0	0	0	5.75296108291032	0	0	0	0	0	0	0.169204737732657	2.45346869712352	36.6328257191201	0	0	0	0	0	0	0.169204737732657	0	0	0.338409475465313	0	2.87648054145516	0	0	0	0	0.338409475465313	0	0	0.338409475465313	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	338	"AWI"	338	7333	7521	7408	0	0.136518771331058	41.2286689419795	0	0	0.136518771331058	0.273037542662116	0	0	0	0	0	0	0	0	0	10.7849829351536	0	3.13993174061433	0	0	0	0	0	0.136518771331058	3.54948805460751	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136518771331058	11.5358361774744	0	0	0	0	0.136518771331058	0	14.3344709897611	0	0	0.273037542662116	0	0.136518771331058	0	0	0	0	0	5.05119453924915	0	9.01023890784983	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	342	"AWI"	342	7340	7574	7425	0	0	52.5168655941879	0	0	0.622729631551635	0.311364815775817	0	0	0	0	0	0	0	0	0	12.4545926310327	0	3.42501297353399	0	0	0	0	0	0.207576543850545	1.8681888946549	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155682407887909	7.05760249091853	0	0	0	0	0.207576543850545	0	12.4545926310327	0	0	0.103788271925272	0	0	0	0.103788271925272	0	0	0	3.52880124545926	0	4.98183705241308	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	410	"AWI"	410	7537	8257	7815	0	0.0785545954438335	64.1005498821681	0	0	0.392772977219167	0.0785545954438335	0	0	0	0	0	0	0	0	0	10.7619795758052	0	4.00628436763551	0	0	0	0	0	0	1.1783189316575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42026708562451	0	0	0	0	0.0785545954438335	0	8.56245090337785	0	0	0.2356637863315	0	0.0785545954438335	0	0.0785545954438335	0	0	0.0785545954438335	2.43519245875884	0	2.43519245875884	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	420	"AWI"	420	7575	8342	7875	0	0	62.4839948783611	0	0	0.170721297481861	0	0	0	0	0	0	0	0	0	0	9.816474605207	0	1.70721297481861	0	0	0	0	0	0.256081946222791	1.45113102859582	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853606487409304	8.8348271446863	0	0	0	0	0.256081946222791	0	8.36534357661118	0	0	0.256081946222791	0	0	0	0.0853606487409304	0	0	0	3.41442594963722	0	2.8169014084507	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	80	"AWI"	80	4663	5686	5059	0.112233445566779	0	38.2716049382716	0.336700336700337	0	0.448933782267116	0.897867564534231	0	0	0	0	0	0	0	0	0	3.14253647586981	0	2.91806958473625	0	0	0	0	0.224466891133558	0.561167227833894	2.24466891133558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112233445566779	21.5488215488215	0	0	0	0	0.224466891133558	0	20.9876543209877	0	0	0.448933782267116	0	0	0	0	0	0	0	6.50953984287318	0	1.01010101010101	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	310	"AWI"	310	7175	7330	7251	0	0	34.1463414634146	0.1573564122738	0	0.1573564122738	0.1573564122738	0	0	0	0	0	0	0	0	0	2.360346184107	0	13.375295043273	0	0	0	0	0	0	1.8882769472856	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2360346184107	25.177025963808	0	0	0	0	0	0	12.7458693941778	0	0	0.1573564122738	0	0.4720692368214	0	0	0	0	0	7.23839496459481	0	1.7309205350118	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	430	"AWI"	430	7610	8432	7932	0	0	52.932479053721	0	0	0.19714144898965	0.19714144898965	0	0	0	0	0	0	0	0	0	14.5884672252341	0	2.46426811237063	0	0	0	0	0	0.098570724494825	1.67570231641203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.63923114834894	0	0	0	0	0.295712173484475	0	12.6170527353376	0	0	0.19714144898965	0	0.19714144898965	0.098570724494825	0.098570724494825	0	0	0	2.3656973878758	0	4.3371118777723	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	370	"AWI"	370	7403	7894	7578	0	0	58.9466089466089	0	0	0.216450216450216	0.144300144300144	0	0	0	0	0	0	0	0	0	6.85425685425685	0	6.34920634920635	0	0	0	0	0	0.144300144300144	1.65945165945166	0	0	0	0	0	0	0	0	0	0.0721500721500721	0	0	0	0	8.36940836940837	0	0	0	0	0.0721500721500721	0.865800865800866	9.5959595959596	0	0	0.0721500721500721	0	0.144300144300144	0	0.0721500721500721	0	0	0	2.30880230880231	0	4.11255411255411	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	20	"AWI"	20	3958	4729	4429	0	0	38.2037533512064	0.268096514745308	0	0.134048257372654	1.20643431635389	0	0	0	0	0	0	0	0	0	1.87667560321716	0	5.22788203753351	0	0	0	0	0.402144772117962	0	0.536193029490617	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134048257372654	28.686327077748	0	0	4.28954423592493	0	0.134048257372654	0	14.745308310992	0	0	0.134048257372654	0	0.536193029490617	0	0	0	0	0	2.94906166219839	0	0.536193029490617	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1080	"AWI"	1080	11539	12318	11916	0	0	0.214822771213749	0.214822771213749	0	0	4.29645542427497	0	21.4822771213749	0	0	0	0	0	0	0	0.859291084854995	0	12.8893662728249	0.214822771213749	0.214822771213749	0	0	0	0	0	0	0	0	0	0	3.65198711063373	0	0	0	0	0.214822771213749	0	0	3.43716433941998	49.7314715359828	0	0	0	0	0	0	0.214822771213749	0	0	0.214822771213749	0	1.50375939849624	0	0	0	0	0.214822771213749	0	0	0.429645542427497	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	100	"AWI"	100	4806	5924	5331	0	0.2389486260454	38.3512544802867	0.3584229390681	0	0.1194743130227	0.2389486260454	0	0	0	0	0	0	0	0	0	6.09318996415771	0	2.5089605734767	0	0	0	0	0	0.4778972520908	1.4336917562724	0	0	0	0	0	0	0	0	0	0	0	0	0	0.597371565113501	21.1469534050179	0	0	4.3010752688172	0	0	0	14.4563918757467	0	0	0.3584229390681	0	0.4778972520908	0	0	0	0	0	7.64635603345281	0	1.194743130227	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1040	"AWI"	1040	11367	12047	11685	0	0	0.505902192242833	0.505902192242833	0	0	3.035413153457	0	30.5227655986509	0	0	0	0	0	0	0	0.505902192242833	0	12.141652613828	0.168634064080944	0	0	0	0.168634064080944	0	0	0	0	0	0	0	3.37268128161889	0	0	0	0	0.168634064080944	0	0	3.79426644182125	40.3878583473862	0	0	0	0	0	0	0.168634064080944	0	0	0.168634064080944	0	3.20404721753794	0	0	0	0	0.505902192242833	0.168634064080944	0	0.505902192242833	0
