"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Chamaerops"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrtaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3399	4404	"San Rafael"	36.77361	-2.60139	670	"AWI"	670	4453	5325	4996	0	0	0	45.2861952861953	1.51515151515152	0.168350168350168	28.7878787878788	0	0.168350168350168	0	0	0	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0.505050505050505	1.17845117845118	1.68350168350168	0	0.168350168350168	0	0	0.336700336700337	0.336700336700337	0	0	0	0	1.68350168350168	0	0	0	0.673400673400673	0	1.51515151515152	1.68350168350168	1.85185185185185	0	0.168350168350168	0.168350168350168	1.85185185185185	8.08080808080808	0	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	680	"AWI"	680	4494	5399	5039	0	0	0.28735632183908	57.183908045977	0.28735632183908	0	17.816091954023	0	0	0	0	0	0	0	0	0	0	0	0.862068965517241	0	0	0.14367816091954	0	0.718390804597701	0.574712643678161	2.72988505747126	0	0	0	0	0	0.14367816091954	0	0	0	0	0.862068965517241	0	0	0	0.14367816091954	0	0.718390804597701	2.01149425287356	0.28735632183908	0	0	0	1.72413793103448	12.6436781609195	0	0	0	0	0.718390804597701	0	0	0.14367816091954	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	690	"AWI"	690	4536	5494	5080	0	0	0.355871886120996	64.5314353499407	0.593119810201661	0	5.69395017793594	0	0	0	0.237247924080664	0	0	0	0	0	0	0	0	0	0	0.118623962040332	0	0.593119810201661	0.118623962040332	0.830367734282325	0	0	0.593119810201661	0	1.18623962040332	0.118623962040332	0.237247924080664	0	0	0	1.18623962040332	0	0	0	0.830367734282325	0	2.37247924080664	4.38908659549229	1.66073546856465	0	0.118623962040332	0	3.3214709371293	9.9644128113879	0.118623962040332	0	0	0	0.593119810201661	0.237247924080664	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	720	"AWI"	720	4656	5671	5206	0	0	0	55.0881953867029	0.407055630936228	0	15.0610583446404	0	0	0	0	0	0	0	0	0.271370420624152	0	0	3.25644504748982	0	0	0.271370420624152	0	1.08548168249661	1.35685210312076	0.949796472184532	0.135685210312076	0.271370420624152	0	0	0.135685210312076	0.135685210312076	0	0.135685210312076	0	0	1.08548168249661	0	0	0	0.407055630936228	0	2.17096336499322	1.08548168249661	2.03527815468114	0	0.135685210312076	0	1.49253731343284	12.3473541383989	0.407055630936228	0	0	0	0.135685210312076	0	0	0	0	0	0	0.135685210312076	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	730	"AWI"	730	4683	5742	5246	0	0	0.125	68.5	0.25	0.375	10.125	0	0	0	0.25	0	0	0	0	0.375	0	0	0.625	0	0.125	0	0	1.25	0.75	0.75	0	0.125	0	0	0	0	0	0	0	0	1	0	0	0	0.125	0	1	0.75	1.375	0	0	0	1.25	10.375	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	740	"AWI"	740	4710	5823	5283	0	0	0.209643605870021	40.6708595387841	1.0482180293501	0	29.979035639413	6.07966457023061	0	0	0	0	0	0	0	0	0	0	2.72536687631027	0	0	0	0	1.0482180293501	1.25786163522013	0.209643605870021	0	0.628930817610063	0	0	0	0	0	0	0	0	2.93501048218029	0	0	0	0.209643605870021	0	0.419287211740042	0.209643605870021	0.628930817610063	0	0	0	0.419287211740042	9.64360587002096	0	0	0	0.838574423480084	0	0	0.419287211740042	0.419287211740042	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	750	"AWI"	750	4753	5877	5324	0	0	0.558659217877095	59.2178770949721	0.837988826815642	0.139664804469274	12.2905027932961	0	0	0	0	0	0.139664804469274	0	0	0	0	0	0	0	0	0	0	0.418994413407821	0.558659217877095	1.25698324022346	0	0.139664804469274	0	0	0.279329608938547	0.139664804469274	0	0.139664804469274	0	0	1.81564245810056	0	0	0	0.418994413407821	0	1.81564245810056	4.05027932960894	0.977653631284916	0	0.279329608938547	0	3.2122905027933	10.4748603351955	0.279329608938547	0.139664804469274	0	0	0.139664804469274	0	0	0.139664804469274	0	0	0	0.139664804469274	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	760	"AWI"	760	4798	5918	5366	0	0	0	40.9683426443203	1.48975791433892	0.186219739292365	26.2569832402235	0	0	0	0	0	0	0	0	0	0	0	2.23463687150838	0	0	0.186219739292365	0	0.37243947858473	1.11731843575419	1.67597765363128	0	0.186219739292365	0	0	0.186219739292365	0.186219739292365	0	0	0	0	5.58659217877095	0	0	0	0.558659217877095	0	0.186219739292365	3.1657355679702	0.74487895716946	0	0	0	0.931098696461825	11.9180633147114	0.186219739292365	0.186219739292365	0	0	0.558659217877095	0.186219739292365	0.186219739292365	0.37243947858473	0	0	0	0	0.186219739292365	0
3399	4404	"San Rafael"	36.77361	-2.60139	770	"AWI"	770	4828	5962	5407	0	0	0.26246719160105	52.2309711286089	0.78740157480315	0	14.8293963254593	0	0	0	0	0	0	0	0	0	0	0	1.44356955380577	0	0	0.26246719160105	0	0.5249343832021	0.78740157480315	2.0997375328084	0	0.5249343832021	0	0	0	0.656167979002625	0	0	0	0	2.6246719160105	0	0	0	0.5249343832021	0	0.78740157480315	4.85564304461942	1.18110236220472	0	0	0	2.88713910761155	11.4173228346457	0	0	0	0	0.918635170603675	0	0.131233595800525	0.26246719160105	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	780	"AWI"	780	4857	6015	5447	0	0	0.442477876106195	61.3569321533923	0.442477876106195	0	6.04719764011799	0	0	0	0	0	0	0	0	0	0	0	1.03244837758112	0	0	0.294985250737463	0	0.589970501474926	0.294985250737463	1.62241887905605	0	0	0	0	0	0.147492625368732	0	0.147492625368732	0	0	3.09734513274336	0	0	0	0.737463126843658	0	1.17994100294985	4.71976401179941	2.06489675516224	0	0	0	4.27728613569322	9.58702064896755	0.294985250737463	0.147492625368732	0.294985250737463	0	1.17994100294985	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	790	"AWI"	790	4894	6084	5485	0.123152709359606	0	0.123152709359606	56.2807881773399	1.47783251231527	0	4.67980295566502	0	0.246305418719212	0	0	0.246305418719212	0	0	0	0.123152709359606	0	0	0.738916256157635	0	0	0	0.123152709359606	0.862068965517241	0.738916256157635	1.60098522167488	0	0.492610837438424	0	0	0.492610837438424	0	0	0	0	0	6.03448275862069	0	0	0	0.369458128078818	0	1.10837438423645	2.58620689655172	4.1871921182266	0	0.492610837438424	0	8.2512315270936	7.38916256157635	0.123152709359606	0	0	0.123152709359606	0.246305418719212	0	0	0.492610837438424	0	0	0.123152709359606	0	0	0.123152709359606
3399	4404	"San Rafael"	36.77361	-2.60139	800	"AWI"	800	4950	6133	5529	0	0	0.579150579150579	53.2818532818533	0.579150579150579	0	4.24710424710425	0	0.386100386100386	0	0.386100386100386	0	0	0	0	0.193050193050193	0	0	0	0	0	0.386100386100386	0	0.579150579150579	0.193050193050193	1.54440154440154	0.193050193050193	0.193050193050193	0	0	0.386100386100386	0.193050193050193	0.193050193050193	0	0	0	5.21235521235521	0	0	0	0.386100386100386	0	1.54440154440154	5.79150579150579	1.35135135135135	0	0	0	8.10810810810811	12.7413127413127	0	0	0	0	0.965250965250965	0	0.193050193050193	0	0	0	0	0	0	0.193050193050193
3399	4404	"San Rafael"	36.77361	-2.60139	810	"AWI"	810	5003	6182	5576	0	0	0.203252032520325	34.1463414634146	2.4390243902439	0	4.8780487804878	0	0	0	0	0	0	0	0	0	0	0	0.609756097560976	0	0	0	0	1.82926829268293	2.03252032520325	1.21951219512195	0.203252032520325	0.609756097560976	0	0	0	0.609756097560976	0	0	0	0	6.30081300813008	0	0	0	2.03252032520325	0	1.82926829268293	7.72357723577236	0.813008130081301	9.95934959349593	0	0	6.91056910569106	14.0243902439024	0.609756097560976	0	0	0	1.01626016260163	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	820	"AWI"	820	5037	6227	5626	0	0	0	53.9877300613497	0.613496932515337	0	6.13496932515337	0	0	0	0	0	0	0	0	0	0	0	1.43149284253579	0	0	0	0	0.81799591002045	0.81799591002045	1.43149284253579	0.204498977505113	0.204498977505113	0	0	0	0	0	0	0	0	4.70347648261759	0	0	0	1.84049079754601	0	1.22699386503067	5.72597137014315	1.84049079754601	0	0	0	4.49897750511247	12.2699386503067	1.02249488752556	0	0	0	0.613496932515337	0	0	0.408997955010225	0	0	0	0	0	0.204498977505113
3399	4404	"San Rafael"	36.77361	-2.60139	830	"AWI"	830	5077	6281	5667	0	0	0.241545893719807	44.2028985507246	2.17391304347826	0	3.6231884057971	0	0	0	0	0	0	0	0	0	0	0	1.69082125603865	0	0	0	0	1.20772946859903	0	1.69082125603865	0	0	0.241545893719807	0	0	0.483091787439614	0.241545893719807	0	0	0	7.2463768115942	0	0	0	1.20772946859903	0	2.65700483091787	6.03864734299517	2.65700483091787	0	0	0	5.79710144927536	16.6666666666667	0.966183574879227	0	0	0	0.483091787439614	0	0	0.483091787439614	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	840	"AWI"	840	5119	6330	5709	0	0	0	64.8170011806375	0.826446280991736	0.118063754427391	2.83353010625738	0	0.236127508854782	0	0.472255017709563	0	0	0	0	0.118063754427391	0	0	0.708382526564345	0	0	0	0	0.708382526564345	0.354191263282172	1.41676505312869	0	0.472255017709563	0	0	0.118063754427391	0.118063754427391	0	0	0	0	4.84061393152302	0	0	0	0.236127508854782	0	1.2987012987013	1.53482880755608	1.53482880755608	0	0	0	3.42384887839433	13.2231404958678	0.118063754427391	0.236127508854782	0	0	0	0	0.118063754427391	0	0	0	0	0	0	0.118063754427391
3399	4404	"San Rafael"	36.77361	-2.60139	850	"AWI"	850	5167	6369	5755	0	0	0	24.6290801186944	4.45103857566766	0	12.4629080118694	0	0.29673590504451	0	0	0	0	0	0	0	0	0	3.26409495548961	0	0	0	0	1.78041543026706	2.07715133531157	1.48367952522255	0	0.593471810089021	0	0	0	0	0	0	0	0	8.90207715133531	0	0	0	0.593471810089021	0	1.18694362017804	4.45103857566766	0.29673590504451	0	0	0	5.6379821958457	27.5964391691395	0	0	0	0.29673590504451	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	860	"AWI"	860	5206	6420	5797	0	0	0.198019801980198	39.009900990099	3.96039603960396	0	7.12871287128713	0	0	0	0	0	0	0	0	0	0	0	0.396039603960396	0	0	0	0	0.792079207920792	0.594059405940594	1.18811881188119	0.396039603960396	0.594059405940594	0	0.198019801980198	0.396039603960396	0.198019801980198	0.198019801980198	0	0	0	8.31683168316832	0	0	0	0.99009900990099	0	2.17821782178218	4.15841584158416	0.99009900990099	0	0	0	5.94059405940594	21.1881188118812	0.396039603960396	0	0	0	0.594059405940594	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	870	"AWI"	870	5245	6460	5843	0	0	0.218340611353712	44.7598253275109	0.218340611353712	0.218340611353712	4.14847161572052	0	0.218340611353712	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424	0	0	0.873362445414847	0.436681222707424	1.09170305676856	0	0.218340611353712	0	0	0	0	0	0	0	0	7.64192139737991	0	0	0	0.655021834061135	0	3.27510917030568	10.6986899563319	0.436681222707424	7.86026200873363	0	0	5.89519650655022	10.2620087336245	0	0	0	0	0.436681222707424	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	880	"AWI"	880	5271	6522	5887	0	0	0	57.1186440677966	1.35593220338983	0	4.40677966101695	0	0.338983050847458	0	0	0.338983050847458	0	0	0	0.169491525423729	0	0	0	0	0	0.169491525423729	0	2.3728813559322	0	0.508474576271186	0	0	0	0	0.169491525423729	0.169491525423729	0	0	0	0	7.11864406779661	0	0	0	0.677966101694915	0	3.55932203389831	6.10169491525424	0	0	0	0	4.74576271186441	9.83050847457627	0.338983050847458	0	0	0	0.508474576271186	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	890	"AWI"	890	5320	6576	5928	0	0	0	51.6728624535316	2.23048327137546	0.185873605947955	8.7360594795539	0	0.185873605947955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371747211895911	0.185873605947955	0.371747211895911	0	0.371747211895911	0	0	0	0.185873605947955	0	0	0	0	9.29368029739777	0	0	0	1.11524163568773	0	2.04460966542751	4.83271375464684	0.185873605947955	0	0	0	2.23048327137546	14.8698884758364	0	0	0	0	0.929368029739777	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	900	"AWI"	900	5360	6602	5968	0	0	0.201207243460765	48.4909456740443	0.201207243460765	0	2.41448692152917	0	0	0	0	0	0	0	0	0	0	0	1.00603621730382	0	0.201207243460765	0	0	0.201207243460765	3.62173038229376	0.402414486921529	0	0.603621730382294	0	0.402414486921529	0	0	0	0	0	0	15.0905432595573	0	0	0	2.01207243460765	0	2.8169014084507	6.63983903420523	0.804828973843058	0	0	0	3.21931589537223	11.2676056338028	0	0	0	0	0.402414486921529	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	910	"AWI"	910	5389	6646	6013	0	0	1.07238605898123	35.9249329758713	3.2171581769437	0	7.23860589812332	0	0.536193029490617	0	0	0	0	0	0	0	0	0	1.07238605898123	0	0	0	0	2.68096514745308	0.536193029490617	1.60857908847185	0	0.268096514745308	0	0.268096514745308	0.268096514745308	0	0	0	0	0	12.0643431635389	0	0	0	0.804289544235925	0	3.2171581769437	4.02144772117962	0	0	0	0	4.02144772117962	18.7667560321716	0.268096514745308	0	0	0	1.34048257372654	0	0.268096514745308	0.536193029490617	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	920	"AWI"	920	5407	6684	6058	0	0	0	53.8057742782152	1.0498687664042	0	3.6745406824147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46194225721785	0	1.31233595800525	0	0.26246719160105	0	0	0.26246719160105	0.5249343832021	0.26246719160105	0	0	0	3.41207349081365	0	0	0	0.26246719160105	0	3.93700787401575	8.13648293963255	0	0	0	0	3.93700787401575	12.8608923884514	0.5249343832021	0	0	0	1.0498687664042	0	0	0.26246719160105	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	930	"AWI"	930	5439	6749	6097	0	0	0	33.8912133891213	3.97489539748954	0.209205020920502	26.7782426778243	0	0	0	0	0	0	0	0	0	0	0	4.18410041841004	0	0	0.209205020920502	0.209205020920502	0.836820083682008	2.92887029288703	0.418410041841004	0	0.627615062761506	0	0	0	0.418410041841004	0	0	0	0	5.02092050209205	0	0	0	0.627615062761506	0	0.209205020920502	0.836820083682008	0	0	0.418410041841004	0	2.30125523012552	15.2719665271967	0	0	0	0	0.209205020920502	0.209205020920502	0	0	0	0	0	0	0	0.209205020920502
3399	4404	"San Rafael"	36.77361	-2.60139	940	"AWI"	940	5500	6775	6140	0	0	0.340136054421769	53.0612244897959	0.850340136054422	0	13.0952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170068027210884	0	1.36054421768707	0.510204081632653	0.850340136054422	0	0.170068027210884	0	0	0	0	0.170068027210884	0	0	0	6.29251700680272	0	0	0	0.340136054421769	0	0.340136054421769	4.59183673469388	0.170068027210884	0	0	0	4.25170068027211	12.7551020408163	0	0	0	0.170068027210884	0.510204081632653	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	950	"AWI"	950	5556	6811	6181	0	0	0	55.0561797752809	2.24719101123596	0	12.8410914927769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160513643659711	0.160513643659711	0.963081861958266	0.481540930979133	0.481540930979133	0	0.160513643659711	0	0	0	0	0	0	0	0	4.97592295345104	0	0	0	0.321027287319422	0	0.321027287319422	2.72873194221509	0	0	0	0	3.53130016051364	13.6436597110754	0.160513643659711	0.160513643659711	0	0	0.321027287319422	0.321027287319422	0	0.321027287319422	0	0	0	0	0	0.642054574638844
3399	4404	"San Rafael"	36.77361	-2.60139	960	"AWI"	960	5591	6861	6224	0	0	0	60.5584642233857	0.87260034904014	0	6.45724258289703	0	0.174520069808028	0	0.174520069808028	0	0	0	0	1.04712041884817	0	0	1.2216404886562	0	0	0.174520069808028	0	0.174520069808028	3.66492146596859	0.174520069808028	0	0.87260034904014	0	0	0	0	0	0	0	0	4.53752181500873	0	0	0	0.698080279232112	0	0.174520069808028	2.96684118673647	1.57068062827225	0	0.174520069808028	0	1.57068062827225	11.1692844677138	0	0	0	0	0.87260034904014	0.698080279232112	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	970	"AWI"	970	5618	6926	6271	0	0	0	27.4891774891775	4.76190476190476	0	25.974025974026	0	0.216450216450216	0	0	0	0	0	0	0	0	0	1.73160173160173	0	0	0	0	0.216450216450216	3.24675324675325	1.08225108225108	0	0.649350649350649	0	0	0	0.216450216450216	0	0	0	0	7.14285714285714	0	0	0	1.08225108225108	0	0.649350649350649	3.67965367965368	0.216450216450216	0	0.216450216450216	0	1.51515151515152	18.3982683982684	0	0	0	0	1.2987012987013	0	0	0.216450216450216	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	980	"AWI"	980	5660	6974	6315	0	0	0	24.4186046511628	8.72093023255814	0	16.2790697674419	0	0	0	0	0	0	0	0	0	0	0	1.45348837209302	0	0	0.290697674418605	0	0.290697674418605	1.45348837209302	0	0	0.290697674418605	0	0	0	0	0.290697674418605	0	0	0	2.61627906976744	0	0	0	0.290697674418605	0	2.32558139534884	1.74418604651163	0	0	0	0	4.06976744186047	34.593023255814	0	0.290697674418605	0	0	0.581395348837209	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	990	"AWI"	990	5720	7008	6363	0	0	0.736648250460405	43.0939226519337	2.57826887661142	0	2.57826887661142	0	0.368324125230203	0	0	0	0	0	0	0	0	0	0	0	0	0.368324125230203	0	10.4972375690608	0	2.76243093922652	0	0	0	0	0	0.184162062615101	0	0	0	0	4.23572744014733	0	0	0	0.920810313075507	0	1.84162062615101	7.91896869244936	0.552486187845304	0	0	0	4.05156537753223	16.2062615101289	0	0	0	0	0.920810313075507	0	0	0	0	0	0	0	0	0.184162062615101
3399	4404	"San Rafael"	36.77361	-2.60139	1000	"AWI"	1000	5757	7041	6407	0	0	0.453514739229025	50.5668934240363	1.8140589569161	0	2.94784580498866	0	0.453514739229025	0	0.226757369614512	0	0	0	0	0	0	0	0	0	0	0.226757369614512	0	3.40136054421769	0	1.58730158730159	0	0.680272108843537	0	0	0.226757369614512	0.453514739229025	0.453514739229025	0	0	0	2.26757369614512	0	0	0	1.13378684807256	0	3.6281179138322	10.6575963718821	0	0	0	0	6.12244897959184	10.6575963718821	0.453514739229025	0.226757369614512	0	0.226757369614512	0	0.680272108843537	0	0.226757369614512	0	0	0	0	0	0.226757369614512
3399	4404	"San Rafael"	36.77361	-2.60139	1010	"AWI"	1010	5794	7066	6454	0	0	0.564971751412429	40.1129943502825	0	0	1.41242937853107	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0	0	0.847457627118644	0	2.82485875706215	0.282485875706215	3.38983050847458	0	0	0	0	0.282485875706215	0	0	0	0	0	4.51977401129944	0	0	0	0.282485875706215	0	1.9774011299435	10.7344632768362	0	0	0.282485875706215	0	13.8418079096045	16.6666666666667	0	0	0	0	1.12994350282486	0.282485875706215	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1020	"AWI"	1020	5827	7110	6500	0	0	1.2012012012012	52.5525525525526	0.3003003003003	0	1.5015015015015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3003003003003	0	0	0.600600600600601	0	2.7027027027027	0	0	0	0	0	0	0.3003003003003	0	0	0	6.60660660660661	0	0	0	0.600600600600601	0	4.2042042042042	4.2042042042042	0.3003003003003	0	0	0	10.8108108108108	13.2132132132132	0	0	0	0	0.600600600600601	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1030	"AWI"	1030	5871	7144	6541	0	0	0.380952380952381	38.0952380952381	1.71428571428571	0.380952380952381	10.8571428571429	0	0.19047619047619	0	0	0	0	0	0	0	0	0	1.71428571428571	0	0	0.19047619047619	0	0.571428571428571	1.52380952380952	1.14285714285714	0	2.85714285714286	0	0	0	0.571428571428571	0	0	0	0	7.61904761904762	0	0	0	0.19047619047619	0	0.952380952380952	1.71428571428571	0	0	0	0	6.66666666666667	21.9047619047619	0	0	0	0	0.380952380952381	0	0	0.19047619047619	0	0	0	0	0	0.19047619047619
3399	4404	"San Rafael"	36.77361	-2.60139	1040	"AWI"	1040	5916	7175	6586	0	0	0	40.7867494824017	3.1055900621118	0.20703933747412	12.008281573499	0	0.20703933747412	0	0	0	0	0	0	0	0	0	2.0703933747412	0	0	0.20703933747412	0	1.65631469979296	1.0351966873706	0.20703933747412	0	0	0	0	0	0.82815734989648	0	0	0	0	9.3167701863354	0	0	0	0.20703933747412	0	1.24223602484472	2.48447204968944	0	0	0	0	4.55486542443064	18.2194616977226	0	0.41407867494824	0	0	1.0351966873706	0	0	0.20703933747412	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1050	"AWI"	1050	5963	7213	6630	0	0	0	24.6601941747573	7.37864077669903	0.194174757281553	16.8932038834951	0	0	0	0	0	0	0	0	0	0	0	3.10679611650485	0	0	0.194174757281553	0	0.388349514563107	2.13592233009709	0.970873786407767	0	0.194174757281553	0	0	0.194174757281553	0.388349514563107	0	0	0	0	12.621359223301	0	0	0	0.388349514563107	0	1.16504854368932	0.388349514563107	0.194174757281553	0	0	0	3.30097087378641	22.7184466019417	0.388349514563107	0.194174757281553	0	0.194174757281553	1.16504854368932	0	0	0.388349514563107	0	0	0	0	0	0.194174757281553
3399	4404	"San Rafael"	36.77361	-2.60139	1060	"AWI"	1060	5993	7248	6676	0	0	0.172711571675302	34.8877374784111	3.28151986183074	0	16.4075993091537	0	0	0	0	0	0	0	0	0	0	0	2.59067357512953	0	0	0.172711571675302	0	0.345423143350604	1.55440414507772	0.345423143350604	0	0.345423143350604	0	0	0	0	0	0	0	0	6.90846286701209	0	0	0	0.345423143350604	0	0.690846286701209	1.20898100172712	0.345423143350604	0	0.172711571675302	0	4.31778929188256	25.3886010362694	0	0	0	0.345423143350604	0	0	0	0	0	0	0.172711571675302	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1070	"AWI"	1070	6023	7311	6717	0	0	0	38.5869565217391	7.42753623188406	0	19.3840579710145	0	0.181159420289855	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181159420289855	0.543478260869565	2.71739130434783	0.36231884057971	0	0	0	0	0	0.181159420289855	0.181159420289855	0	0	0	5.61594202898551	0	0	0	0	0	0.36231884057971	1.6304347826087	0	0	0.36231884057971	0	2.35507246376812	18.1159420289855	0	0	0	0	1.44927536231884	0	0	0.36231884057971	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1080	"AWI"	1080	6080	7329	6759	0	0	0.153139356814701	51.9142419601838	1.07197549770291	0	6.89127105666156	0	0.306278713629403	0	0.612557427258806	0	0	0	0	0.153139356814701	0	0	2.45022970903522	0	0	0	0	0.765696784073507	2.45022970903522	0.459418070444104	0	0.612557427258806	0	0	0	0.153139356814701	0	0	0	0	4.74732006125574	0	0	0	0.459418070444104	0	0.459418070444104	1.83767228177642	1.68453292496172	0	0	0	2.45022970903522	19.4486983154671	0.306278713629403	0	0	0	0.306278713629403	0.153139356814701	0	0.153139356814701	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1090	"AWI"	1090	6135	7355	6802	0	0	0.672645739910314	43.9461883408072	3.1390134529148	0	5.15695067264574	0	0.448430493273543	0	0.448430493273543	0	0	0	0	0.448430493273543	0	0	3.36322869955157	0.224215246636771	0.224215246636771	0.224215246636771	0	0.448430493273543	3.81165919282511	1.34529147982063	0	0.896860986547085	0.224215246636771	0	0	0	0.224215246636771	0	0	0	4.03587443946188	0	0	0	0.224215246636771	0	5.38116591928251	4.26008968609865	1.79372197309417	0	0.224215246636771	0	2.91479820627803	15.2466367713004	0	0	0	0	0.224215246636771	0	0.448430493273543	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1100	"AWI"	1100	6188	7389	6848	0	0	0	39.3867924528302	8.0188679245283	0.235849056603774	10.8490566037736	0	0	0	0	0	0	0	0	0	0	0	2.12264150943396	0	0	0	0	1.17924528301887	1.17924528301887	0.707547169811321	0	0	0.235849056603774	0	0.235849056603774	0	0.235849056603774	0	0	0	6.13207547169811	0	0	0	0.471698113207547	0	1.88679245283019	3.5377358490566	0	0	0.235849056603774	0	4.24528301886792	17.4528301886792	0	0	0	0.235849056603774	0.943396226415094	0	0	0.235849056603774	0	0	0.235849056603774	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	1110	"AWI"	1110	6230	7427	6891	0	0	0.22271714922049	47.6614699331849	3.11804008908686	0	4.00890868596882	0	0.44543429844098	0	0	0	0	0	0	0	0	0	1.11358574610245	0	0	0	0	1.78173719376392	0.66815144766147	1.33630289532294	0	0.22271714922049	0.22271714922049	0	0.89086859688196	0.22271714922049	0.22271714922049	0	0	0	8.24053452115813	0	0	0	0.66815144766147	0	1.55902004454343	3.56347438752784	0.22271714922049	0	0	0	8.46325167037862	14.6993318485523	0	0	0	0	0	0	0	0.22271714922049	0	0	0	0	0	0.22271714922049
3399	4404	"San Rafael"	36.77361	-2.60139	1120	"AWI"	1120	6279	7468	6934	0	0	0.187265917602996	50.749063670412	0.749063670411985	0	4.30711610486891	0	0	0	0	0.187265917602996	0.187265917602996	0	0	0	0	0	0.936329588014981	0	0	0.187265917602996	0	1.12359550561798	0.936329588014981	0.749063670411985	0	0	0	0	0.374531835205993	0.187265917602996	0	0	0	0	3.55805243445693	0	0	0	0.187265917602996	0	2.99625468164794	5.80524344569288	0.749063670411985	9.17602996254682	0	0	8.23970037453183	7.11610486891386	0.749063670411985	0	0	0	0.187265917602996	0.374531835205993	0	0	0	0	0	0	0	0
