"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celtis"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23889	41435	"Nachtigall"	51.80851	9.40223	2610	"AWI"	2610	137308	178783	161204	0.136798905608755	0	23.6662106703146	0	0.136798905608755	0	0.27359781121751	0	26.812585499316	0	0	0	0	0.410396716826265	0	0	2.59917920656635	5.19835841313269	0	2.87277701778386	0	0	0	0	0	0	0	0	2.18878248974008	0	20.7934336525308	0	12.1751025991792	0	0	0	0.683994528043776	0.27359781121751	0	0.136798905608755	0	0	0	0	0	1.09439124487004	0.547195622435021	0
23889	41435	"Nachtigall"	51.80851	9.40223	2615	"AWI"	2615	138188	179063	161685	0.241254523522316	0	33.7756332931242	0.241254523522316	0.120627261761158	0	0.241254523522316	0	29.0711700844391	0.120627261761158	0	0	0	0.361881785283474	0	0	2.05066344993969	2.89505428226779	0	0	0	0	0	0	0	0	0	0	1.20627261761158	0	17.4909529553679	0	10.0120627261761	0	0	0	0.60313630880579	0	0	0.120627261761158	0	0.361881785283474	0	0	0	0.60313630880579	0.482509047044632	0
23889	41435	"Nachtigall"	51.80851	9.40223	2620	"AWI"	2620	138915	179308	162142	0.148148148148148	0	34.5185185185185	0.148148148148148	0.148148148148148	0	0.148148148148148	0	33.3333333333333	0	0	0	0	0	0	0	1.48148148148148	4.74074074074074	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	13.037037037037	0	8.59259259259259	0	0	0	0.148148148148148	0	0	0	0	0.444444444444444	0	0	0	0.148148148148148	0.740740740740741	0
23889	41435	"Nachtigall"	51.80851	9.40223	2625	"AWI"	2625	139551	179605	162629	0	0	35.6532356532357	0	0.244200244200244	0	0.122100122100122	0	29.0598290598291	0	0	0	0	0.488400488400488	0	0	4.88400488400488	3.66300366300366	0	0	0	0.122100122100122	0	0	0	0	0	0	1.70940170940171	0	12.3321123321123	0	9.15750915750916	0	0	0	0.122100122100122	0.122100122100122	0	0.122100122100122	0.122100122100122	0	0	0	0	0.610500610500611	1.34310134310134	0.122100122100122
23889	41435	"Nachtigall"	51.80851	9.40223	2630	"AWI"	2630	140199	179962	163096	0	0	34.0588988476312	0.128040973111396	0	0	0	0	26.7605633802817	0	0	0	0	0.384122919334187	0	0	3.32906530089629	3.45710627400768	0	0	0	0	0	0	0	0	0	0	1.92061459667093	0	16.2612035851472	0	10.8834827144686	0	0	0	0.128040973111396	0.512163892445583	0	0.128040973111396	0	0	0	0.128040973111396	0	0.512163892445583	1.40845070422535	0
23889	41435	"Nachtigall"	51.80851	9.40223	2635	"AWI"	2635	140721	180295	163571	0.378787878787879	0	39.3939393939394	0	0.189393939393939	0	0.0946969696969697	0	22.1590909090909	0	0	0	0	0.378787878787879	0	0	3.03030303030303	3.78787878787879	0	0	0	0	0	0	0.0946969696969697	0	0	0	1.70454545454545	4.45075757575758	13.5416666666667	0	8.23863636363636	0	0	0	0.284090909090909	0.284090909090909	0	0.189393939393939	0	0.189393939393939	0	0	0	0.473484848484849	1.13636363636364	0
23889	41435	"Nachtigall"	51.80851	9.40223	2640	"AWI"	2640	141181	180653	164054	0.615006150061501	0	45.8794587945879	0.1230012300123	0	0	0.2460024600246	0	20.5412054120541	0	0	0	0	0.3690036900369	0.1230012300123	0	2.460024600246	2.8290282902829	0	0	0	0	0	0	0	0	0	0	3.4440344403444	0	10.9471094710947	0	9.34809348093481	0	0	0	0.3690036900369	0.3690036900369	0	0	0	0	0	0	0.2460024600246	0.3690036900369	1.5990159901599	0.1230012300123
23889	41435	"Nachtigall"	51.80851	9.40223	2645	"AWI"	2645	141874	180994	164562	0.40650406504065	0	48.3739837398374	0.101626016260163	0	0	0.203252032520325	0	22.0528455284553	0	0	0	0	0.101626016260163	0	0	3.65853658536585	2.74390243902439	0	0	0	0.101626016260163	0	0	0	0	0	0	1.52439024390244	0	9.95934959349593	0	8.02845528455285	0	0	0	0.304878048780488	0.508130081300813	0	0.101626016260163	0	0.203252032520325	0.101626016260163	0	0	0.40650406504065	1.01626016260163	0.101626016260163
23889	41435	"Nachtigall"	51.80851	9.40223	2650	"AWI"	2650	142456	181373	165024	0.672947510094213	0	36.742934051144	0	0	0	0.269179004037685	0	20.7267833109018	0	0	0	0	0.269179004037685	0.134589502018843	0	2.82637954239569	3.36473755047106	0	1.07671601615074	0	0	0	0	0	0	0	0	3.23014804845222	0	17.9004037685061	0	9.95962314939435	0	0	0	0.269179004037685	0	0	0.134589502018843	0	0.134589502018843	0	0.269179004037685	0.269179004037685	0.403768506056528	1.34589502018843	0
23889	41435	"Nachtigall"	51.80851	9.40223	2655	"AWI"	2655	143032	181830	165560	0.905432595573441	0	58.5513078470825	0.100603621730382	0	0	0.402414486921529	0	15.2917505030181	0	0	0	0	0.100603621730382	0.100603621730382	0	4.12474849094567	1.7102615694165	0	0	0	0	0.100603621730382	0	0.100603621730382	0	0	0	2.8169014084507	0	7.9476861167002	0	5.1307847082495	0	0	0	0.201207243460765	0.301810865191147	0	0	0	0.100603621730382	0	0	0	0.503018108651911	1.50905432595573	0
23889	41435	"Nachtigall"	51.80851	9.40223	2660	"AWI"	2660	143372	182259	166037	0.631911532385466	0	60.1105845181675	0	0	0	0.394944707740916	0	11.9273301737757	0	0.0789889415481833	0	0	0.23696682464455	0	0	3.94944707740916	1.4218009478673	0	0	0	0.157977883096367	0	0	0	0	0	0	4.58135860979463	0	8.68878357030016	0.0789889415481833	4.97630331753555	0	0	0.0789889415481833	0.315955766192733	0.4739336492891	0	0.0789889415481833	0	0	0	0	0.157977883096367	0.157977883096367	1.50078988941548	0
23889	41435	"Nachtigall"	51.80851	9.40223	2665	"AWI"	2665	143835	182642	166508	0.62047569803516	0	56.670113753878	0.103412616339193	0.31023784901758	0	0.206825232678387	0.413650465356774	12.4095139607032	0.103412616339193	0	0	0	0.206825232678387	0	0	4.23991726990693	1.75801447776629	0	0	0	0.206825232678387	0.103412616339193	0	0.206825232678387	0	0	0	2.27507755946225	3.1023784901758	7.54912099276112	0	5.79110651499483	0	0	0	1.03412616339193	0.413650465356774	0	0	0.103412616339193	0	0	0	0	0.827300930713547	1.34436401240951	0
23889	41435	"Nachtigall"	51.80851	9.40223	2670	"AWI"	2670	144453	183136	166915	0.707213578500707	0	53.4653465346535	0	0.141442715700141	0	0.424328147100424	0	11.7397454031117	0	0	0	0	0	0	0	4.52616690240453	2.12164073550212	0	0	0.141442715700141	0	0	0	0	0	0	0	5.94059405940594	0	9.9009900990099	0	6.64780763790665	0	0	0	0.565770862800566	0.141442715700141	0	0	0	0.282885431400283	0	0	0	0.282885431400283	2.97029702970297	0
23889	41435	"Nachtigall"	51.80851	9.40223	2675	"AWI"	2675	144811	183359	167251	1.39664804469274	0	36.731843575419	0.139664804469274	0	0	0.558659217877095	0	17.877094972067	0	0	0.279329608938547	0	0	0.139664804469274	0	3.63128491620112	2.79329608938547	0	0	0	0	0.139664804469274	0	0	0	0	0	3.2122905027933	5.58659217877095	16.4804469273743	0	6.14525139664804	0	0	0	1.25698324022346	0.418994413407821	0	0	0	0.558659217877095	0	0	0	0.698324022346369	1.95530726256983	0
23889	41435	"Nachtigall"	51.80851	9.40223	2680	"AWI"	2680	145226	183622	167584	0.4	0	13.8	0.4	0	0	1.4	0	20	0	0	0	0	0	0	0	0.4	6.2	0	0	0	0	0	0	0	0	0	0	0.8	0	46.8	0	6.2	0	0	0	0.6	0	0	0	0	1.2	0	0	0	0.2	1.6	0
23889	41435	"Nachtigall"	51.80851	9.40223	2685	"AWI"	2685	145726	183883	167910	0.362976406533575	0	6.89655172413793	0.362976406533575	0.362976406533575	0	0.725952813067151	1.63339382940109	16.3339382940109	0	0	0	0	0	0	0	0.362976406533575	8.16696914700544	0	0	0	0	0	0	0	0	0	0	0.362976406533575	10.1633393829401	43.9201451905626	0	8.34845735027223	0	0	0	0	0.907441016333938	0	0	0	0.907441016333938	0	0	0	0	0.181488203266788	0
23889	41435	"Nachtigall"	51.80851	9.40223	2690	"AWI"	2690	146023	184098	168237	0	0	10.3671706263499	0.215982721382289	0	0	1.9438444924406	0	34.1252699784017	0	0	0	0	0.215982721382289	0	0.431965442764579	1.07991360691145	6.91144708423326	0	0	0	0	0	0	0.647948164146868	0	0	0	0.863930885529158	0	22.0302375809935	0	16.414686825054	0	0	0	0.431965442764579	1.07991360691145	0	0	0	2.15982721382289	0	0	1.07991360691145	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2694	"AWI"	2694	146320	184351	168495	0.210526315789474	0	12.6315789473684	0.631578947368421	0	0	2.73684210526316	0	18.1052631578947	0.210526315789474	0	0.631578947368421	0	0.210526315789474	0	0	0.631578947368421	9.47368421052632	0	0	0	0	0	0	0	0	0	0	0.210526315789474	0	40.8421052631579	0	10.5263157894737	0	0	0	0.631578947368421	0.421052631578947	0	0.210526315789474	0	0.421052631578947	0	0	0.421052631578947	0	0.842105263157895	0
23889	41435	"Nachtigall"	51.80851	9.40223	2699	"AWI"	2699	146563	184682	168839	0	0	2.52525252525253	0.252525252525253	0	0	0.252525252525253	0	14.8989898989899	0	0	0	0	0.757575757575758	0	0	0.505050505050505	9.34343434343434	0	0	0	0	0	0	0.505050505050505	0	0	0	0	0	53.030303030303	0	16.1616161616162	0	0	0	0	0.757575757575758	0	0	0	0.252525252525253	0	0	0.252525252525253	0.252525252525253	0.252525252525253	0
23889	41435	"Nachtigall"	51.80851	9.40223	2701	"AWI"	2701	146694	184774	168975	0.159744408945687	0	1.91693290734824	0.159744408945687	0	0	0.479233226837061	1.59744408945687	18.2108626198083	0	0	0	0	0.638977635782748	0	0	0	6.0702875399361	0	0	0	0	0	0	0	0	0	0	0	12.9392971246006	43.1309904153355	0	13.258785942492	0	0	0	0	0.319488817891374	0	0	0	0.319488817891374	0	0	0.319488817891374	0	0.319488817891374	0.159744408945687
23889	41435	"Nachtigall"	51.80851	9.40223	2710	"AWI"	2710	147371	185551	169567	0	0	0.998003992015968	0.598802395209581	0	0	0.598802395209581	0	8.38323353293413	0.199600798403194	0	0	0	0.798403193612774	0	0.199600798403194	0	7.38522954091816	0	0	0	0	0	0	0	0	0	0	0.199600798403194	0	37.9241516966068	0	40.9181636726547	0	0	0	0	0	0	0.798403193612774	0	0.399201596806387	0	0	0.399201596806387	0	0.199600798403194	0
23889	41435	"Nachtigall"	51.80851	9.40223	2720	"AWI"	2720	148070	186308	170166	0	0	2.00235571260306	0.706713780918728	0.117785630153121	0	0.94228504122497	0	8.12720848056537	0	0	0	0	0.471142520612485	0	0	0.117785630153121	14.4876325088339	0	0	0	0	0	0	0	0	0.117785630153121	0	0	0	23.2037691401649	0	48.1743227326266	0	0	0	0	0	0	0	0.117785630153121	0.588928150765607	0	0	0.824499411071849	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2730	"AWI"	2730	148728	187178	170821	0	0	1.77664974619289	0	0	0	1.01522842639594	0	14.2131979695431	0	0	0	0	0.253807106598985	0	0	0	16.497461928934	0	0	0	0	0	0	0	0	0	0	0	3.80710659898477	24.8730964467005	0	36.2944162436548	0	0	0	0.253807106598985	0	0	0	0	0.761421319796954	0	0	0.253807106598985	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2740	"AWI"	2740	149458	188141	171453	0	0	2.47933884297521	0.826446280991736	0	0	1.65289256198347	0	7.98898071625344	0	0	0	0	0.275482093663912	0	0	0.275482093663912	7.16253443526171	0	0	0	0	0	0	0	0	0	0	0	0	29.7520661157025	0	48.7603305785124	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2750	"AWI"	2750	150050	189058	172078	0	0	2.31023102310231	0.33003300330033	0.33003300330033	0	1.32013201320132	0	9.24092409240924	0	0	0	0	0.66006600660066	0	0	0.33003300330033	14.1914191419142	0	0	0	0	0.33003300330033	0	0.33003300330033	0	0	0	0.66006600660066	0	37.6237623762376	0	31.3531353135314	0	0	0	0.33003300330033	0	0	0.33003300330033	0	0	0	0	0.33003300330033	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2760	"AWI"	2760	150783	189689	172705	0	0	3.33333333333333	0	0	0	0.606060606060606	0	12.4242424242424	0.606060606060606	0	0	0	0.606060606060606	0	0	0	10.3030303030303	0	0	0	0	0	0	0	0	0	0	0.303030303030303	0	34.2424242424242	0	35.1515151515151	0	0	0	0.303030303030303	0	0	0	0	0.303030303030303	0	0	1.21212121212121	0	0.606060606060606	0
23889	41435	"Nachtigall"	51.80851	9.40223	2770	"AWI"	2770	151483	190276	173332	0	0	2.53164556962025	0	0	0	0	0	10.9704641350211	0	0	0	0	0.421940928270042	0	0	0.421940928270042	9.28270042194093	0	0	0	0	0	0	0	0	0.421940928270042	0	0	0	16.0337552742616	0	58.6497890295359	0	0	0	0	0	0	0	0	0	0	0	0.843881856540084	0.421940928270042	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2780	"AWI"	2780	152300	190801	174047	0	0	1.76991150442478	0.294985250737463	0	0	0.294985250737463	8.55457227138643	3.24483775811209	0	0	0	0	0.294985250737463	0	0	0.294985250737463	5.30973451327434	0	0	0	0	0	0	0	0	0	0	0	0	34.5132743362832	0	44.2477876106195	0	0	0	0	0.589970501474926	0	0	0	0.294985250737463	0	0	0.294985250737463	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2790	"AWI"	2790	153051	191350	174689	0	0	2.37388724035608	0.593471810089021	0	0	0.890207715133531	0	5.34124629080119	0	0	0.29673590504451	0	1.18694362017804	0	0	0	5.93471810089021	0	0	0	0	0	0	0	0	0	0	0.29673590504451	0	36.7952522255193	0	43.026706231454	0	0	0	0.593471810089021	0.29673590504451	0	0.29673590504451	0	1.18694362017804	0	0	0.29673590504451	0.593471810089021	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2801	"AWI"	2801	153649	192093	175392	0	0	3.08641975308642	0	0	0	0	0	13.2716049382716	0	0	0.308641975308642	0	0.308641975308642	0	0	0	26.5432098765432	0	0	0	0	0	0	0	0	0	0	0.308641975308642	0	27.1604938271605	0	25.9259259259259	0	0	0	0.925925925925926	0.308641975308642	0	0	0	0.617283950617284	0	0	0.308641975308642	0	0.925925925925926	0
23889	41435	"Nachtigall"	51.80851	9.40223	2810	"AWI"	2810	154196	192835	175924	0	0	3.19488817891374	0	0.319488817891374	0	0	0	15.0159744408946	0	0	0	0	0.319488817891374	0	0	0.319488817891374	9.90415335463259	0	0	0	0	0	0	0.319488817891374	0	0.958466453674121	0	0.319488817891374	0	31.9488817891374	0	36.4217252396166	0	0	0	0	0	0	0	0	0.319488817891374	0	0	0.319488817891374	0.319488817891374	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2820	"AWI"	2820	154609	193676	176550	0	0	7.03703703703704	1.11111111111111	0	0	0.37037037037037	0	23.7037037037037	0	0	0	0	0.37037037037037	0	0	0.37037037037037	11.4814814814815	0	0	0	0	0	0	0	0	0	0	1.48148148148148	0	15.5555555555556	0	37.037037037037	0	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0.740740740740741
23889	41435	"Nachtigall"	51.80851	9.40223	2830	"AWI"	2830	155150	194621	177164	0	0	10.3896103896104	0.324675324675325	0	0	0.324675324675325	0	12.012987012987	0	0	0.324675324675325	0	0.974025974025974	0	0	0	9.74025974025974	0	0	0	0	0	0	0	0	0	0	0	0	19.4805194805195	0	45.4545454545455	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0.324675324675325	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2840	"AWI"	2840	155675	195502	177755	0	0	4.40251572327044	0	0	0	0.314465408805031	0	14.7798742138365	0	0	0	0	0.314465408805031	0	0	0	8.49056603773585	0	0	0	0	0	0	0	0	0	0	0	0	13.2075471698113	0	57.5471698113208	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0.628930817610063	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2850	"AWI"	2850	156664	196083	178367	0	0	0	0.284090909090909	0.284090909090909	0	0.284090909090909	0	5.11363636363636	0	0	0	0	0.568181818181818	0	0	0	15.0568181818182	0	0	0	0	0	0	0	0	0	0	0	1.98863636363636	13.9204545454545	0	54.8295454545455	0	0	0	0	0	0	0	0	7.67045454545455	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2860	"AWI"	2860	157440	196650	179023	0	0	1.60771704180064	0	0.321543408360129	0	0.321543408360129	0	10.9324758842444	0.321543408360129	0	0	0	0	0	0	0.321543408360129	5.78778135048232	0	0	0	0	0	0	0	0	0	0	0	0	31.5112540192926	0	45.3376205787781	0	0	0	0	0	0	1.60771704180064	0.321543408360129	0	0	0	1.28617363344051	0	0.321543408360129	0
23889	41435	"Nachtigall"	51.80851	9.40223	2863	"AWI"	2863	157740	196822	179185	0	0	1.03896103896104	0	0.519480519480519	0	0.25974025974026	0.779220779220779	14.025974025974	0	0	0.25974025974026	0	0	0	0	0	2.33766233766234	0	0	0	0	0	0	0.25974025974026	0	0	0	0	18.7012987012987	58.1818181818182	0	2.33766233766234	0	0	0	0	0.25974025974026	0	0.25974025974026	0	0	0	0	0	0.25974025974026	0.519480519480519	0
23889	41435	"Nachtigall"	51.80851	9.40223	2870	"AWI"	2870	158312	197198	179613	0	0.289017341040462	1.44508670520231	0	0	0	0	0	14.4508670520231	0.289017341040462	0	0	0	0	0	0	0	9.2485549132948	0	0	0	0	0	0	0	0	0	0	0	13.5838150289017	53.757225433526	0	6.64739884393064	0	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2875	"AWI"	2875	158612	197518	179909	0	0	1.06951871657754	0	0.802139037433155	0	0	0	17.6470588235294	0	0	0	0	0.267379679144385	0	0	0	8.28877005347594	0	0	0	0	0	0	0	0	0	0	0	17.6470588235294	47.8609625668449	0	5.3475935828877	0	0	0	0.53475935828877	0	0	0.267379679144385	0	0	0	0	0	0	0.267379679144385	0
23889	41435	"Nachtigall"	51.80851	9.40223	2880	"AWI"	2880	158925	197827	180222	0	0	0.974025974025974	0	0	0	0	0	10.7142857142857	0	0	0	0	0.324675324675325	0	0	0	5.84415584415584	0	0	0	0	0	0	0	0	0	0	0	0	79.5454545454545	0	1.62337662337662	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0.324675324675325	0	0.324675324675325	0
23889	41435	"Nachtigall"	51.80851	9.40223	2885	"AWI"	2885	159288	198101	180529	0	0	1.15942028985507	0	0.289855072463768	0	0.289855072463768	0	12.7536231884058	0	0	0	0	0.579710144927536	0	0	0	14.4927536231884	0	0	0.289855072463768	0	0	0	0	0	0	0	0	0	62.6086956521739	0	7.53623188405797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2890	"AWI"	2890	159654	198428	180816	0	0	0.288184438040346	0	0	0	0	0	70.8933717579251	0	0	0	0	0	0	0	0	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	26.2247838616715	0	2.30547550432277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2894	"AWI"	2894	159941	198678	181065	0	0	0.302114803625378	0	0	0	0	0	7.85498489425982	0	0	0	0	0	0	0	0.302114803625378	3.02114803625378	0	0	0	0	0	0	0	0	0	0	0	0	85.8006042296072	0	2.11480362537764	0	0	0	0.302114803625378	0	0	0	0	0	0	0	0	0.302114803625378	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2899	"AWI"	2899	160218	199063	181416	0	0	0.862068965517241	0	0	0	0	0	18.5344827586207	0	0	0	0	0	0	0	0	0.431034482758621	0	0	0	0	0	0	0	0	0	0	0	0	76.7241379310345	0	3.01724137931034	0	0	0	0.431034482758621	0	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2901	"AWI"	2901	160299	199241	181550	0	0	0	0	0.341296928327645	0	0	0	7.84982935153584	0	0	0	0	0	0.341296928327645	0	0	2.04778156996587	0	0	0	0	0	0	0	0	0.341296928327645	0	1.02389078498294	0	84.9829351535836	0	2.04778156996587	0	0	0	0	0	0	0	0.341296928327645	0.341296928327645	0	0	0	0	0.341296928327645	0
23889	41435	"Nachtigall"	51.80851	9.40223	2905	"AWI"	2905	160450	199638	181798	0	0	0.636942675159236	0	0.636942675159236	0	0.318471337579618	0	9.55414012738854	0	0	0	0	0.318471337579618	0	0	0.318471337579618	3.82165605095541	0	0	0	0	0.318471337579618	0	0	0	0	0	0	0	78.9808917197452	0	2.86624203821656	0	0	0	0.318471337579618	0	0	0.318471337579618	0	0	0	0	0	0	1.59235668789809	0
23889	41435	"Nachtigall"	51.80851	9.40223	2910	"AWI"	2910	160781	200061	182082	0	0	4.32432432432432	0	0.540540540540541	0	0	0	18.3783783783784	0	0	0	0	0	0	0	0	7.56756756756757	0	0	0	0	0	0	0	0	0	0	0	0	65.945945945946	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16216216216216	0
23889	41435	"Nachtigall"	51.80851	9.40223	2920	"AWI"	2920	161226	200972	182672	1.10294117647059	0	8.82352941176471	0	0.367647058823529	0	0	0	19.8529411764706	0	0	0	0	0.367647058823529	0	0	0	5.14705882352941	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0	51.4705882352941	0	6.25	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0	0.367647058823529	4.77941176470588	0
23889	41435	"Nachtigall"	51.80851	9.40223	2925	"AWI"	2925	161573	201293	182985	2.16450216450216	0	0.865800865800866	0	0	0	0	0	14.7186147186147	0	0	0	0	0.432900432900433	0	0	0	3.8961038961039	0	0	0	0	0	0	0	0	0	0	0	0	67.5324675324675	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35930735930736	0
23889	41435	"Nachtigall"	51.80851	9.40223	2930	"AWI"	2930	162001	201556	183278	2.26415094339623	0	8.67924528301887	0.377358490566038	0.377358490566038	0	0	0	23.3962264150943	0	0	0	0	0.377358490566038	0	0	0	4.52830188679245	0	0	0	0	0	0	0	0	0	0	2.26415094339623	0	45.6603773584906	0	4.52830188679245	0	0	0	1.13207547169811	0	0	0	0	0	0	0	0	0	6.41509433962264	0
23889	41435	"Nachtigall"	51.80851	9.40223	2935	"AWI"	2935	162382	201785	183577	9.70873786407767	0	23.9482200647249	0	0	0	0	0	16.504854368932	0	0	0	0	0	0	0	5.50161812297735	4.53074433656958	0	0	0	0	0.323624595469256	0	0	0	0	0	5.8252427184466	0	18.4466019417476	0	3.88349514563107	0	0	0	1.29449838187702	0	0	0	0	0	0	0	0	0.647249190938511	9.38511326860841	0
23889	41435	"Nachtigall"	51.80851	9.40223	2940	"AWI"	2940	162806	201994	183911	0.847457627118644	0	6.35593220338983	0	1.27118644067797	0	0	0	23.3050847457627	0	0	0	0	0	0	0	0.847457627118644	5.08474576271187	0	0	0	0	0	0	0	0	0	0	3.38983050847458	0	43.6440677966102	0	3.8135593220339	0	0	0	1.27118644067797	0	0	0.423728813559322	0	0.847457627118644	0	0	0	0	8.47457627118644	0.423728813559322
23889	41435	"Nachtigall"	51.80851	9.40223	2945	"AWI"	2945	163073	202263	184222	9.64028776978417	0	38.8489208633094	0	0	0	0	0	10.3597122302158	0	0	0	0	0	0	0	4.31654676258993	0.575539568345324	0	0	0	0	0.431654676258993	0	0	0	0	0	16.5467625899281	0	7.19424460431655	0	2.30215827338129	0	0	0	2.01438848920863	0.143884892086331	0	0	0.143884892086331	0.143884892086331	0	0	0.143884892086331	1.15107913669065	5.89928057553957	0.143884892086331
23889	41435	"Nachtigall"	51.80851	9.40223	2948	"AWI"	2948	163308	202498	184418	6.06060606060606	0	45.2214452214452	0	0.233100233100233	0	0	0	4.1958041958042	0	0	0	0	0	0	0	10.955710955711	0.233100233100233	0	0	0	0	0.233100233100233	0	0	0	0	0	21.9114219114219	0	1.16550116550117	0	0.699300699300699	0	0	0	0.233100233100233	0	0	0	0	0.233100233100233	0	0	0	1.63170163170163	6.99300699300699	0
23889	41435	"Nachtigall"	51.80851	9.40223	2950	"AWI"	2950	163531	202655	184537	10.3092783505155	0	32.7319587628866	0	0	0	0	0	4.63917525773196	0	0	0	0	0	0	0	9.27835051546392	0.515463917525773	0	0	0	0	0	0	0	0	0	0	28.3505154639175	0	3.35051546391753	0	0.77319587628866	0	0	0	1.28865979381443	0	0	0	0	0	0	0.257731958762887	0	1.54639175257732	6.95876288659794	0
23889	41435	"Nachtigall"	51.80851	9.40223	2955	"AWI"	2955	163779	203016	184862	0.28169014084507	0	44.2253521126761	0	0	0	0	0	5.07042253521127	0	0	0	0	0	0	0	19.7183098591549	0	0	0	0	0	0.28169014084507	0	0	0	0	0	18.3098591549296	0	1.97183098591549	0	0	0	0	0	3.94366197183099	0	0	0	0	0	0	0	0	1.12676056338028	5.07042253521127	0
23889	41435	"Nachtigall"	51.80851	9.40223	2960	"AWI"	2960	164133	203327	185196	1.54798761609907	0	35.9133126934984	0	0	0.309597523219814	0	0	7.73993808049536	0	0	0	0	0	0	0	17.9566563467492	0.309597523219814	0	0	0	0	0.619195046439629	0	0	0	0	0	24.4582043343653	0	2.1671826625387	0	1.85758513931889	0	0	0	1.85758513931889	0	0	0	0	0	0	0	0	0.928792569659443	4.3343653250774	0
23889	41435	"Nachtigall"	51.80851	9.40223	2965	"AWI"	2965	164398	203720	185561	0.72463768115942	0	39.6135265700483	0	0	0	0.241545893719807	0	2.41545893719807	0	0	0	0	0	0	0	22.7053140096618	0.483091787439614	0	0	0	0	0	0	0	0	0	0	21.9806763285024	0	0.241545893719807	0	3.38164251207729	0	0	0	3.14009661835749	0	0	0	0	0	0	0	0	0.483091787439614	4.58937198067633	0
23889	41435	"Nachtigall"	51.80851	9.40223	2970	"AWI"	2970	164707	204093	185883	0	0	34.1880341880342	0	0	0	0	0	2.84900284900285	0	0	0	0	0	0	0	24.7863247863248	0.56980056980057	0	0	0	0	0	0	0	0	0	0	25.9259259259259	0	0.284900284900285	0	3.41880341880342	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	1.42450142450142	3.98860398860399	0
23889	41435	"Nachtigall"	51.80851	9.40223	2975	"AWI"	2975	165027	204527	186208	0.286532951289398	0	34.0974212034384	0	0	0	0	0	1.71919770773639	0	0	0	0	0	0	0	25.5014326647564	1.14613180515759	0	0	0	0	1.14613180515759	0	0	0	0	0	26.3610315186246	0	0.573065902578797	0	1.43266475644699	0	0	0	3.15186246418338	0	0	0	0	0	0	0	0	0.573065902578797	4.01146131805158	0
