"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Melanthiaceae"	"Montiaceae"	"Myrica"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24111	41909	"Charco da Candieira"	40.34167	-7.57639	475	"AWI"	475	7000	7292	7151	0	2.16383307573416	0.154559505409583	0	0	0	0	0.154559505409583	0	0.309119010819165	0	39.1035548686244	0	0	0	0	0	0	0	0	0	0	0	0	0.154559505409583	0.772797527047913	0.463678516228748	0	0	0	0	0	0	0	0.154559505409583	1.08191653786708	0.618238021638331	0	0	0	0	0	0.154559505409583	0	0	0	0	0	0	0	0	0.309119010819165	0	0	0	0	1.23647604327666	0	9.42812982998454	0	0	0	0	0	0	0	39.5672333848532	0	0	0	0	0.154559505409583	0	2.62751159196291	0	0	0	0	0.309119010819165	1.08191653786708	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	480	"AWI"	480	7019	7347	7180	0	1.27970749542962	0	0	0	0	0	0	0	0.182815356489945	0	28.8848263254113	0	0.36563071297989	0	0	0	0	0	0	0	0	0	0	0.36563071297989	0.914076782449726	0.731261425959781	0	0	0	0	0	0	0	0.36563071297989	0.182815356489945	1.46252285191956	0	0	0.914076782449726	0	0	0.182815356489945	0	0	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0.182815356489945	0	10.054844606947	0	0	0	0	0	0	0	50.2742230347349	0	0	0	0	0	0	3.10786106032907	0	0	0	0	0	0.36563071297989	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	485	"AWI"	485	7042	7397	7208	0	1.98347107438017	0	0	0	0	0	0.165289256198347	0	0	0	26.7768595041322	0	0	0	0	0	0	0	0	0	0	0	0	0.495867768595041	0.991735537190083	0.661157024793388	0	0	0	0	0	0	0	0.330578512396694	0.661157024793388	0	0	0	0.165289256198347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330578512396694	0	11.0743801652893	0	0	0	0	0	0	0	50.2479338842975	0	0	0	0	0.826446280991736	0	4.13223140495868	0	0	0	0	0	0.991735537190083	0	0	0.165289256198347	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	490	"AWI"	490	7083	7412	7238	0	1.46082337317397	0	0	0	0	0	0.265604249667995	0	0.398406374501992	0	29.2164674634794	0	0.531208499335989	0	0.398406374501992	0	0	0	0	0	0	0	0	0.265604249667995	0.664010624169987	0.664010624169987	0	0	0	0	0	0	0	0.132802124833997	0.531208499335989	1.06241699867198	0	0	0	0	0	0.132802124833997	0	0	0	0	0.132802124833997	0	0	0	0	0	0	0	0	0.132802124833997	0	12.3505976095618	0.265604249667995	0	0	0	0	0	0	45.9495351925631	0	0	0	0	0.265604249667995	0	3.45285524568393	0	0	0	0	0.664010624169987	1.06241699867198	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	495	"AWI"	495	7108	7435	7269	0	1.15273775216138	0.288184438040346	0	0	0	0	0.144092219020173	0	0.144092219020173	0	35.8789625360231	0	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0.144092219020173	1.00864553314121	0.288184438040346	0	0	2.59365994236311	0	0	0	0	0.144092219020173	0.432276657060519	0.720461095100865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288184438040346	0	0	0	0	0.288184438040346	0	8.78962536023055	0.144092219020173	0	0	0	0	0	0	43.6599423631124	0	0	0	0	0.288184438040346	0	2.30547550432277	0	0	0	0	0.432276657060519	0.576368876080692	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	500	"AWI"	500	7128	7463	7302	0	2.67459138187221	0.148588410104012	0	0	0	0	0.148588410104012	0	0.445765230312036	0	29.2719167904903	0	0	0	0	0	0	0	0	0	0	0	0	0.445765230312036	1.04011887072808	0.594353640416048	0	0	2.22882615156018	0	0	0	0	0.445765230312036	0.594353640416048	0.742942050520059	0	0	0.445765230312036	0	0	0.148588410104012	0	0	0	0.148588410104012	0	0	0	0	0	0	0	0	0	0.297176820208024	0	14.2644873699851	0.148588410104012	0	0	0	0	0	0	41.7533432392273	0	0	0	0	0.148588410104012	0	2.67459138187221	0	0	0	0	0.445765230312036	0.742942050520059	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	505	"AWI"	505	7144	7504	7333	0	0.395256916996047	0.197628458498024	0	0	0	0	0	0	0.592885375494071	0	30.2371541501976	0	0.197628458498024	0	0.592885375494071	0	0	0	0	0	0	0	0	0	0.592885375494071	0.395256916996047	0	0	0	0	0	0	0	0.197628458498024	0	2.76679841897233	0	0	0	0	0	0	0	0	0	0.197628458498024	0	0	0	0	0.395256916996047	0	0	0	0	0	0	13.8339920948617	0.592885375494071	0	0	0	0	0	0	44.8616600790514	0	0	0	0	0.197628458498024	0	2.56916996047431	0	0	0	0	0.395256916996047	0.790513833992095	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	510	"AWI"	510	7200	7516	7360	0	2.74869109947644	0.130890052356021	0	0	0	0	0	0	0.130890052356021	0	31.6753926701571	0	0	0	0	0	0	0	0	0	0	0	0	0.130890052356021	1.04712041884817	0.654450261780105	0	0	0	0	0	0	0	0.523560209424084	0.261780104712042	0.261780104712042	0	0	0	0	0	0.261780104712042	0	0	0	0	0.130890052356021	0	0	0	0.130890052356021	0	0	0	0	0.392670157068063	0	13.2198952879581	0	0	0	0	0	0	0	45.1570680628272	0	0	0	0	0	0	1.83246073298429	0	0.523560209424084	0	0	0	0.785340314136126	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	515	"AWI"	515	7243	7528	7388	0	2.83687943262411	0	0	0	0	0	0	0	0.141843971631206	0	26.3829787234043	0	0.141843971631206	0	0	0	0	0	0	0	0	0	0	0.425531914893617	1.13475177304965	0.709219858156028	0	0	0	0	0	0	0	0.283687943262411	0.141843971631206	0.851063829787234	0	0	0.141843971631206	0	0	0	0	0	0	0	0.141843971631206	0	0	0	0.141843971631206	0	0	0	0	0	0	14.6099290780142	0	0	0.141843971631206	0	0	0	0	46.8085106382979	0	0	0	0	0.141843971631206	0	4.39716312056738	0	0	0	0	0	0.425531914893617	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	520	"AWI"	520	7275	7547	7418	0	2.3989898989899	0.126262626262626	0	0	0	0	0.126262626262626	0	0.252525252525253	0	29.9242424242424	0	0.126262626262626	0	0	0	0	0	0	0	0	0	0	0.126262626262626	1.13636363636364	0.378787878787879	0	0	0	0	0	0	0	0.505050505050505	0.631313131313131	0.757575757575758	0	0	0.252525252525253	0	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0.126262626262626	0	13.3838383838384	0.252525252525253	0	0.126262626262626	0	0	0	0	43.1818181818182	0	0	0	0	0.252525252525253	0	4.92424242424242	0	0	0	0	0	0.505050505050505	0	0	0	0.126262626262626	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	525	"AWI"	525	7302	7579	7448	0	2.43478260869565	0.173913043478261	0	0	0	0	0.173913043478261	0	0.695652173913043	0	28.5217391304348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695652173913043	0.869565217391304	0	0	0	0	0	0	0	0.347826086956522	0.695652173913043	1.39130434782609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2608695652174	0	0	0	0	0	0	0	41.0434782608696	0	0	0	0	0	0	4.17391304347826	0	0	0	0	0	0.521739130434783	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	530	"AWI"	530	7364	7614	7485	0	1.96078431372549	0.17825311942959	0	0	0	0	0	0	0.35650623885918	0	28.5204991087344	0	0.35650623885918	0	0	0	0	0	0	0	0	0	0	0	1.06951871657754	0.53475935828877	0	0	0	0	0	0	0	1.06951871657754	1.24777183600713	2.13903743315508	0	0	0	0	0	0	0	0	0	0	0.17825311942959	0	0	0	0	0	0	0	0	0.35650623885918	0	13.7254901960784	0.17825311942959	0	0.35650623885918	0	0	0	0	40.4634581105169	0	0	0	0	0	0	6.77361853832442	0	0	0	0	0	0.53475935828877	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	535	"AWI"	535	7436	7646	7532	0	1.39442231075697	0	0	0	0	0	0.597609561752988	0	0.597609561752988	0	29.4820717131474	0	0.597609561752988	0	0	0	0	0	0	0	0	0	0	0.398406374501992	1.59362549800797	0.199203187250996	0	0	0	0	0	0	0	0.99601593625498	0.398406374501992	0.796812749003984	0	0	0	0	0	0	0	0	0	0	0.199203187250996	0	0	0	0	0	0	0	0	0	0	11.3545816733068	0	0	0	0	0	0	0	46.8127490039841	0	0	0	0	0.199203187250996	0	3.78486055776892	0	0	0	0	0	0.398406374501992	0	0	0.199203187250996	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	540	"AWI"	540	7468	7684	7574	0	2.19092331768388	0	0	0	0	0	0	0	0.156494522691706	0	26.1345852895149	0	0.156494522691706	0	0.312989045383412	0	0	0	0	0	0	0	0	0.156494522691706	0.782472613458529	0.312989045383412	0	0	4.22535211267606	0	0	0	0	0	0.625978090766823	0.312989045383412	0	0	0	0	0	0.156494522691706	0	0	0	0	0	0	0	0	0.312989045383412	0	0	0	0	0	0	10.9546165884194	0.156494522691706	0	0	0	0	0	0	48.5133020344288	0	0	0	0	0.156494522691706	0	3.28638497652582	0	0	0	0	0	1.09546165884194	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	545	"AWI"	545	7484	7752	7615	0	1.59680638722555	0.199600798403194	0	0	0	0	0	0.199600798403194	0.598802395209581	0	25.1497005988024	0.399201596806387	0.798403193612774	0	0	0	0	0	0	0	0	0	0	0.199600798403194	0.598802395209581	1.19760479041916	0	0	4.19161676646707	0	0	0	0	0	0.199600798403194	0.399201596806387	0	0	0.199600798403194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.399201596806387	0	11.377245508982	0.199600798403194	0	0.199600798403194	0	0	0	0	47.9041916167665	0	0	0	0	0	0	2.59481037924152	0	0	0	0	0.598802395209581	0.598802395209581	0	0	0.199600798403194	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	550	"AWI"	550	7521	7824	7659	0	1.55902004454343	0	0	0	0	0	0	0	0.22271714922049	0	33.8530066815145	0	0.44543429844098	0	0	0	0	0	0	0	0	0	0	0	0.44543429844098	1.11358574610245	0	0	0	0	0	0	0	0.22271714922049	0.44543429844098	0.44543429844098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44543429844098	0	10.6904231625835	0.22271714922049	0	0	0	0	0	0	45.43429844098	0	0	0	0	0.22271714922049	0	2.2271714922049	0	0	0	0	0.66815144766147	1.11358574610245	0	0	0.22271714922049	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	555	"AWI"	555	7605	7850	7713	0	1.91897654584222	0	0	0	0	0	0.213219616204691	0.213219616204691	1.06609808102345	0	33.0490405117271	0	0.426439232409382	0	0	0	0	0	0	0	0	0	0	0.426439232409382	0.639658848614073	0.426439232409382	0	0	0	0	0	0	0	0.426439232409382	0.426439232409382	0.213219616204691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213219616204691	0	0	0	0	0.426439232409382	0	12.7931769722815	0	0	0	0	0	0	0	44.7761194029851	0	0	0	0	0.213219616204691	0	1.27931769722815	0	0	0	0	0.426439232409382	0.426439232409382	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	560	"AWI"	560	7659	7888	7771	0	2.55474452554745	0	0	0	0	0	0	0.182481751824818	0.182481751824818	0	34.6715328467153	0	0	0	0	0	0	0	0	0	0	0	0	0.364963503649635	0.72992700729927	0.364963503649635	0	0	0	0	0	0	0	0.547445255474453	0.182481751824818	0.364963503649635	0	0	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0	0	0.182481751824818	0.364963503649635	0	0.912408759124087	0	9.48905109489051	0.182481751824818	0	0	0	0	0	0	45.0729927007299	0	0	0	0	0	0	2.73722627737226	0	0	0	0	0	0.364963503649635	0	0	0	0	0	0	0.182481751824818
24111	41909	"Charco da Candieira"	40.34167	-7.57639	565	"AWI"	565	7696	7939	7828	0	1.49892933618844	0.214132762312634	0	0	0	0	0	0.214132762312634	0.856531049250535	0	26.1241970021413	0	0.428265524625268	0	0	0	0	0	0	0	0	0	0	0.214132762312634	0.428265524625268	1.49892933618844	0	0	0	0	0	0	0	0.856531049250535	0.856531049250535	0.428265524625268	0	0	0	0	0	0.214132762312634	0	0	0	0	0	0	0	0	0.428265524625268	0	0	0	0	0	0	14.3468950749465	0	0	0	0	0	0	0	46.8950749464668	0	0	0	0	0.214132762312634	0	2.99785867237687	0	0	0	0	0.428265524625268	0.642398286937901	0	0	0.214132762312634	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	570	"AWI"	570	7723	8030	7880	0	1.63265306122449	0	0	0	0	0	0	0	0.408163265306122	0	27.5510204081633	0	0	0	0	0	0	0	0	0	0	0	0	0	0.816326530612245	0.408163265306122	0	0	0	0	0	0	0	0.204081632653061	1.22448979591837	0.204081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408163265306122	0	0	0	0	0	0	14.4897959183673	0	0	0.204081632653061	0	0	0	0	48.5714285714286	0	0	0	0	0.204081632653061	0	2.6530612244898	0	0	0	0	0.612244897959184	0.408163265306122	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	575	"AWI"	575	7772	8087	7944	0	0.403225806451613	0	0	0	0	0	0.201612903225806	0	0.201612903225806	0	34.8790322580645	0	0.604838709677419	0	0	0	0	0	0	0	0	0	0	0.201612903225806	0.403225806451613	0.604838709677419	0	0	0	0	0	0	0	0	0.403225806451613	0	0	0	0.201612903225806	0	0	0	0	0	0	0	0.201612903225806	0	0	0	0	0	0	0	0	0.201612903225806	0	13.7096774193548	0.806451612903226	0	0	0	0	0	0	42.3387096774194	0	0	0	0	0.201612903225806	0	3.42741935483871	0	0	0	0	0	1.00806451612903	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	580	"AWI"	580	7801	8191	8008	0	1.22699386503067	0	0	0	0	0	0	0.306748466257669	0.460122699386503	0	32.8220858895706	0	0.153374233128834	0	0	0	0	0	0	0	0	0	0	0.306748466257669	0.306748466257669	0.766871165644172	0	0	0	0	0	0	0	0.153374233128834	0.460122699386503	0.766871165644172	0	0	0.153374233128834	0	0	0.306748466257669	0	0	0	0.153374233128834	0.153374233128834	0	0	0	0.460122699386503	0	0	0	0	0.153374233128834	0	12.1165644171779	0	0	0	0	0	0	0	42.638036809816	0	0	0	0	0	0	5.06134969325153	0	0	0	0	0.460122699386503	0.460122699386503	0	0	0	0	0	0	0.153374233128834
24111	41909	"Charco da Candieira"	40.34167	-7.57639	585	"AWI"	585	7823	8316	8068	0	2.45535714285714	0.223214285714286	0	0	0	0	0	0	0.669642857142857	0	24.7767857142857	0	0.892857142857143	0	0	0	0	0	0	0	0	0	0	0.446428571428571	0.669642857142857	1.33928571428571	0	0	0	0	0	0	0	0.223214285714286	0.446428571428571	0	0	0	0	0	0	0.223214285714286	0	0	0	0	0.223214285714286	0	0	0	0	0	0	0	0	0	0	14.0625	0	0	0.223214285714286	0	0	0	0	48.2142857142857	0	0	0	0	0.446428571428571	0	2.23214285714286	0	0	0	0	0.669642857142857	0.892857142857143	0.223214285714286	0.223214285714286	0	0	0	0.223214285714286	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	590	"AWI"	590	7843	8442	8128	0	1.20689655172414	0	0	0	0	0	0.172413793103448	0	0.344827586206897	0	32.0689655172414	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0.172413793103448	0.172413793103448	1.55172413793103	0	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	17.5862068965517	0	0	0	0	0	0	0	42.4137931034483	0	0	0	0	0.172413793103448	0	1.20689655172414	0	0	0	0	0.344827586206897	1.03448275862069	0.344827586206897	0	0.172413793103448	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	595	"AWI"	595	7913	8514	8187	0	1.15606936416185	0	0	0	0	0	0.192678227360308	0	0.578034682080925	0	36.6088631984586	0	0.578034682080925	0	0	0	0	0	0	0	0	0	0	0.192678227360308	0.770712909441233	0.192678227360308	0	0	0	0	0	0	0	0	0	0	0	0	0.192678227360308	0	0	0.192678227360308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63391136801541	0	0	0	0	0	0	0	46.6281310211946	0	0	0	0	0.385356454720617	0	1.92678227360308	0	0	0	0	0.192678227360308	0.385356454720617	0.192678227360308	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	600	"AWI"	600	8008	8549	8247	0	0.579150579150579	0.193050193050193	0	0	0	0	0	0	0.193050193050193	0	32.4324324324324	0	0.386100386100386	0	0	0	0	0	0	0	0	0	0	0.193050193050193	1.54440154440154	0.772200772200772	0	0	0	0	0	0	0	0.193050193050193	0.386100386100386	0	0	0	0	0	0	0	0	0	0.193050193050193	0	0	0	0	0	0	0	0	0	0	0.193050193050193	0	12.5482625482625	0	0	0	0	0	0	0	44.2084942084942	0	0	0	0	0.193050193050193	0	4.24710424710425	0	0	0	0	0	1.15830115830116	0.193050193050193	0	0.193050193050193	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	605	"AWI"	605	8057	8585	8311	0	1.2589928057554	0	0	0	0	0	0.179856115107914	0	0.359712230215827	0	29.6762589928058	0	0	0	0.359712230215827	0	0	0	0	0	0	0	0	0.899280575539568	0.539568345323741	0.179856115107914	0	0	0	0	0	0	0	0.539568345323741	0.539568345323741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179856115107914	0	13.4892086330935	0	0	0	0	0	0	0	45.6834532374101	0	0	0	0	0.179856115107914	0	5.03597122302158	0	0	0	0	0	0.899280575539568	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	610	"AWI"	610	8095	8638	8377	0	0.251256281407035	0	0	0	0	0	0	0	0.50251256281407	0	27.8894472361809	0	0.251256281407035	0	0	0	0	0	0	0	0	0	0	0	1.00502512562814	0.251256281407035	0	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251256281407035	0	11.5577889447236	0	0	0	0	0	0	0	47.2361809045226	0	0	0	0	0	0	7.28643216080402	0	0	0	0	0	3.01507537688442	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	615	"AWI"	615	8172	8706	8439	0	0.526315789473684	0.175438596491228	0	0	0	0	0	0	0.175438596491228	0	37.5438596491228	0	0.175438596491228	0	0	0	0	0	0	0	0	0	0	0	0.526315789473684	0	0	0	0	0	0	0	0	0.350877192982456	0	0.175438596491228	0	0	0	0	0	0.175438596491228	0	0	0	0	0	0	0	0	0.526315789473684	0	0	0	0	0.175438596491228	0	17.0175438596491	0	0	0	0	0	0	0	35.6140350877193	0	0	0	0	0.175438596491228	0	5.26315789473684	0	0	0	0	0.350877192982456	1.05263157894737	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	620	"AWI"	620	8323	8746	8496	0	0.732064421669107	0.292825768667643	0	0	0	0	0.292825768667643	0	0.292825768667643	0	26.3543191800878	0	0	0	0	0	0	0	0	0	0	0	0	0.292825768667643	0.146412884333821	0.585651537335286	0	0	0	0	0	0	0	0	0.439238653001464	0.146412884333821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1800878477306	0	0	0.146412884333821	0	0	0	0	42.0204978038067	0	0	0	0	0.292825768667643	0	8.199121522694	0	0	0	0	0	0.292825768667643	0.146412884333821	0	0.146412884333821	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	625	"AWI"	625	8431	8783	8564	0	0.961538461538462	0.16025641025641	0	0	0.16025641025641	0	0.16025641025641	0	0.32051282051282	0	24.5192307692308	0.641025641025641	0.16025641025641	0	0	0	0	0	0	0	0	0	0	0.32051282051282	0.641025641025641	0.480769230769231	0	0	0	0	0	0	0	0.32051282051282	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16025641025641	0	0	0	0	0	0	14.5833333333333	0	0	0	0	0	0	0	45.9935897435897	0	0	0	0	0.801282051282051	0	8.01282051282051	0	0	0	0	0	1.28205128205128	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	630	"AWI"	630	8470	8878	8627	0	1.21212121212121	0.151515151515152	0	0	0.151515151515152	0	0	0	0.606060606060606	0	28.030303030303	0	0.454545454545455	0	0	0	0	0	0	0	0	0	0	0.606060606060606	0.606060606060606	0.757575757575758	0	0	0	0	0	0	0	0.151515151515152	0	0.151515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	0	0.303030303030303	0	0	0	17.1212121212121	0	0	0	0	0	0	0	43.4848484848485	0	0	0	0	0.303030303030303	0	5.3030303030303	0	0	0	0	0	0.151515151515152	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	635	"AWI"	635	8491	8994	8688	0	0.980392156862745	0.196078431372549	0	0	0	0	0.588235294117647	0	0.392156862745098	0	27.2549019607843	0	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	1.37254901960784	0.588235294117647	0	0	0	0	0	0	0	0.980392156862745	0	0.196078431372549	0	0	0.196078431372549	0	0	0.196078431372549	0	0	0	0	0	0	0	0	0.392156862745098	0	0	0	0	0.196078431372549	0	17.4509803921569	0	0	0	0	0	0	0	41.7647058823529	0	0	0	0	0.196078431372549	0	4.50980392156863	0	0	0	0	0.392156862745098	0.980392156862745	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	640	"AWI"	640	8552	9029	8750	0	0.594059405940594	0	0	0	0	0	0	0	0.198019801980198	0	25.3465346534653	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396039603960396	0.594059405940594	0	0	0	0	0	0	0	0.396039603960396	0.198019801980198	0.198019801980198	0	0	0.396039603960396	0	0	0	0	0	0	0	0	0	0	0	0.198019801980198	0	0	0	0	0	0	17.6237623762376	0	0	0	0	0	0	0	45.3465346534653	0	0	0	0	0.198019801980198	0	6.53465346534654	0	0	0	0	0.198019801980198	1.58415841584158	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	645	"AWI"	645	8592	9086	8817	0	0.417536534446764	0	0	0	0	0	0.208768267223382	0	0	0	16.9102296450939	0	0.208768267223382	0	0	0	0	0	0	0	0	0	0	0	0.626304801670146	0.417536534446764	0	0	0	0	0	0	0	0.835073068893528	0.208768267223382	0.626304801670146	0	0	0	0	0	0.208768267223382	0	0	0	0	0	0	0	0	0.417536534446764	0	0	0	0	0.208768267223382	0	12.5260960334029	0	0	0	0	0	0	0	57.6200417536534	0	0	0	0	0.208768267223382	0	7.30688935281837	0	0	0	0	0.208768267223382	0.835073068893528	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	650	"AWI"	650	8621	9152	8883	0	0.604838709677419	0.201612903225806	0	0	0.201612903225806	0	0.201612903225806	0	0	0	25.6048387096774	0	0.201612903225806	0	0	0	0	0	0	0	0	0	0	0.403225806451613	0.403225806451613	0.201612903225806	0	0	0	0	0	0	0	0.806451612903226	0.604838709677419	0.403225806451613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201612903225806	0	14.7177419354839	0	0	0	0	0	0	0	47.9838709677419	0	0	0	0	0.403225806451613	0	6.45161290322581	0	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	655	"AWI"	655	8639	9250	8942	0	0.560747663551402	0.186915887850467	0	0	0	0	0.186915887850467	0	0.560747663551402	0	24.1121495327103	0	0.747663551401869	0	0	0	0	0	0	0	0	0	0	0	0.186915887850467	0.747663551401869	0	0	0	0	0	0	0	0.560747663551402	0	0.186915887850467	0	0	0.560747663551402	0	0	0.186915887850467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2803738317757	0	0	0	0	0	0	0	53.0841121495327	0	0	0	0	0.373831775700935	0	5.79439252336449	0	0	0	0	0	1.68224299065421	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	660	"AWI"	660	8693	9306	9002	0	0.785340314136126	0	0	0	0	0	0.261780104712042	0	1.04712041884817	0	25.3926701570681	0	0.523560209424084	0	0	0	0	0	0	0	0	0	0	0	1.04712041884817	0.785340314136126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261780104712042	0	0	0	0	0	0	0	0	0.261780104712042	0	0.261780104712042	0	0	0.523560209424084	0	17.2774869109948	0	0	0	0	0	0	0	46.3350785340314	0	0	0	0	0.261780104712042	0	2.87958115183246	0	0	0	0	0	2.09424083769634	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	665	"AWI"	665	8753	9337	9062	0	1.01010101010101	0	0	0	0	0	0.168350168350168	0	0.336700336700337	0	24.7474747474747	0	0.168350168350168	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0.841750841750842	0	0	0	0	0	0	0	0.841750841750842	0.336700336700337	0.168350168350168	0	0	0.168350168350168	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168350168350168	0	13.4680134680135	0	0	0	0	0	0	0	52.1885521885522	0	0	0	0	0.336700336700337	0	2.18855218855219	0	0	0	0	0.168350168350168	0.841750841750842	0	0	0	0	0	0	0
