"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3045	3972	"La Caudelais"	47.25444	-1.80028	235	"AWI"	235	3889	5321	4583	0	0	18.2170542635659	0.387596899224806	0	0.387596899224806	0	0	51.5503875968992	0	0	0.387596899224806	0	0	0	0	0	0	0	2.32558139534884	3.48837209302326	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775193798449612	0	0	0	0	0	17.8294573643411	0	0	1.16279069767442	0	0.387596899224806	0	1.55038759689922	0	0	0	0	0	0.775193798449612	0.387596899224806	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	240	"AWI"	240	4014	5334	4655	0	0	18.8340807174888	0	0	0.448430493273543	0	0	35.4260089686099	0	0	0	0	0	0	0	0	0	0	6.72645739910314	3.1390134529148	0	0	0	0	0	0.896860986547085	0	0	0	0	0	0	0	0	0.896860986547085	0	0	0	0	0	0	0.448430493273543	0	0	0	0	0	30.4932735426009	0	0	0.896860986547085	0	0	0	0.448430493273543	0	0	0	0	0	0.896860986547085	0.448430493273543	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	245	"AWI"	245	4143	5350	4727	0	0	25.7668711656442	1.22699386503067	0	0.613496932515337	0	0	4.9079754601227	0	0	0	0	0	0	0	0	0	0	5.52147239263804	15.9509202453988	0	0	0	0.613496932515337	0.613496932515337	0.613496932515337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22699386503067	0	0	0	0	0	39.8773006134969	0	0	1.84049079754601	0	0	0	1.22699386503067	0	0	0	0	0	0	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	250	"AWI"	250	4261	5363	4797	0	0.408163265306122	74.2857142857143	0	0	0.408163265306122	0.408163265306122	0	1.63265306122449	0	0	0	0.408163265306122	0	0	0	0	0	0	0.408163265306122	8.16326530612245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6122448979592	0	0	0.816326530612245	0	0.408163265306122	0	0.816326530612245	0	0	0	0	0.408163265306122	0.408163265306122	0.408163265306122	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	255	"AWI"	255	4375	5377	4868	0	0	40	0.32258064516129	0.967741935483871	0.32258064516129	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	1.29032258064516	35.8064516129032	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0.32258064516129	0	0	0	0	0	15.8064516129032	0	0	0.645161290322581	0	0	0	1.61290322580645	0	0	0	0	0	0.32258064516129	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	260	"AWI"	260	4486	5398	4942	0	0	50.3649635036496	0.72992700729927	0.72992700729927	0	0.364963503649635	0	3.64963503649635	0	0.364963503649635	0	0	0	0	0	0	0	0	0.72992700729927	18.2481751824818	0	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0	0.72992700729927	0	0	0	0	0	0	0.364963503649635	0	0	0	0	0	15.3284671532847	0	0	0	0	0.364963503649635	0	5.10948905109489	0	0	1.45985401459854	0	0	0.72992700729927	0.364963503649635	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	265	"AWI"	265	4596	5418	5015	0	0.393700787401575	51.9685039370079	0.78740157480315	1.5748031496063	0.393700787401575	0	0	5.51181102362205	0	0	0	0	0	0	0.393700787401575	0	0	0	2.75590551181102	5.51181102362205	0	0	0	0	0.393700787401575	0.393700787401575	0	0	0	0	0	0	0	0	1.5748031496063	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	16.5354330708661	0	0	0.393700787401575	0	0.78740157480315	0	8.26771653543307	0	0	0	0	0	1.18110236220472	0	0	0.393700787401575	0
3045	3972	"La Caudelais"	47.25444	-1.80028	270	"AWI"	270	4695	5443	5090	0	0	33.9712918660287	0.956937799043062	0	0.956937799043062	0.478468899521531	0	24.4019138755981	0	0	0	0	0	0	0.478468899521531	0	0.478468899521531	0	3.34928229665072	0.478468899521531	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478468899521531	0	0	0	0	0	23.444976076555	0	0	0	0	0.478468899521531	0	7.6555023923445	0	0	0	0	0	0.956937799043062	0.956937799043062	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	275	"AWI"	275	4786	5468	5167	0	0	46.7336683417085	0.50251256281407	0.50251256281407	0.50251256281407	0.50251256281407	0	2.51256281407035	0	0	0	0	0	0	0	0	0	0	6.53266331658291	1.50753768844221	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	30.1507537688442	0	0	0.50251256281407	0	1.00502512562814	0	6.03015075376884	0	0	0	0	0	1.00502512562814	0.50251256281407	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	280	"AWI"	280	4868	5504	5243	0	0	7.88177339901478	1.47783251231527	0.985221674876847	0.492610837438424	0	0	0.985221674876847	0	0	0	0	0	0	0	0	0	0	6.40394088669951	3.94088669950739	0	0	0	5.91133004926108	0	0.492610837438424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47783251231527	0	0	0	0	0	66.5024630541872	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	2.46305418719212	0.492610837438424	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	285	"AWI"	285	4950	5539	5314	0	0.526315789473684	8.42105263157895	0.526315789473684	1.05263157894737	0.526315789473684	0.526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	24.2105263157895	3.68421052631579	0	0	0	0.526315789473684	0	0	0	0	0	0	0	0	0	0	0.526315789473684	1.05263157894737	0	0	0	0	0	1.05263157894737	0	0	0	0	0	54.7368421052632	0	0	0	0	0	0	0	0	0	0	0	0	1.57894736842105	1.05263157894737	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	287	"AWI"	287	4978	5559	5344	0	0	22.8571428571429	0	0	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	15.2380952380952	3.80952380952381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	48.5714285714286	0	0	0	0	0	0	0	0	0	0	0	0	1.9047619047619	1.9047619047619	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	290	"AWI"	290	5016	5596	5382	0	0	14.6341463414634	1.21951219512195	0	2.4390243902439	0	0	1.21951219512195	0	0	0	0	0	0	0	0	0	0	21.9512195121951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21951219512195	0	0	0	0	0	52.4390243902439	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	2.4390243902439	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	295	"AWI"	295	5076	5630	5426	0	0	31.4516129032258	1.61290322580645	0	0.806451612903226	0	0	8.06451612903226	0	0	0	0	0	0	0	0	0	0	8.06451612903226	8.87096774193548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0.806451612903226	0	0	0	0	0	29.0322580645161	0	0	8.06451612903226	0	0	0	0	0	0	0	0	0	0.806451612903226	1.61290322580645	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	300	"AWI"	300	5129	5667	5471	0	0.465116279069767	7.90697674418605	1.3953488372093	0.465116279069767	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	4.65116279069767	51.6279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	22.7906976744186	0	0	6.97674418604651	0	0	0	0.930232558139535	0	0	0	0	0	0	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	305	"AWI"	305	5181	5710	5515	0	0	8.22510822510823	0.432900432900433	0	1.2987012987013	0	0	3.46320346320346	0	0	0	0	0	0	0	0	0	0	7.35930735930736	10.8225108225108	0	0	0	0	0	0.865800865800866	0	0	0	0	0	0	0	0	0.865800865800866	0	0	0	0	0	0	0.865800865800866	0	0	0	0	0	19.4805194805195	0	0	21.2121212121212	0	0	0	0	0	7.35930735930736	0	0	0	16.8831168831169	0.865800865800866	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	315	"AWI"	315	5290	5805	5607	0	0	4.18848167539267	2.61780104712042	6.80628272251309	0	1.04712041884817	0	1.04712041884817	0	0.523560209424084	0	0	0	0	0	0	0	0	1.57068062827225	42.9319371727749	0	0	0	0	0	0	0	0	0	0	0	1.57068062827225	0	0	2.61780104712042	0	0	0	0	0	0	2.09424083769634	0	0	0	0	0	26.1780104712042	0	0	0	0	2.09424083769634	0	0.523560209424084	0	0	0	0	0	3.1413612565445	1.04712041884817	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	320	"AWI"	320	5336	5854	5652	0	0	15.1219512195122	2.4390243902439	3.41463414634146	0.48780487804878	1.95121951219512	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9024390243902	0	0	0	0	0	0	0	0	0	0	0	0.975609756097561	0	0	0	0	0	0	0	3.41463414634146	0	1.46341463414634	0	0	0	0	0	43.4146341463415	0	0	0	0	0.48780487804878	0	0.48780487804878	0	0	0.975609756097561	0	0	0.975609756097561	0.48780487804878	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	325	"AWI"	325	5388	5906	5697	0	0	23.2142857142857	2.38095238095238	2.97619047619048	0.595238095238095	0	0	1.19047619047619	0	0	0	0	0	0	0	0	0	0	1.19047619047619	39.8809523809524	0	0	0	0	0	0	0	0	0.595238095238095	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0	0.595238095238095	0	0	0	0	0	20.2380952380952	0	0	0.595238095238095	0	1.78571428571429	0	1.19047619047619	0	0	0	0	0	1.19047619047619	1.19047619047619	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	330	"AWI"	330	5424	5960	5743	0	0	38.7755102040816	2.04081632653061	1.22448979591837	0.408163265306122	0.408163265306122	0	0.816326530612245	0	0	0	0	0	0	0.408163265306122	0	0	0	1.22448979591837	29.3877551020408	0	0	0	0	0	0	0	0	0	0	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0.816326530612245	0	0	0	0	0	20	0	0	0.816326530612245	0	0.408163265306122	0	1.22448979591837	0	0	0.408163265306122	0	0	0.816326530612245	0.408163265306122	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	335	"AWI"	335	5462	6012	5788	0	0	26.3333333333333	0.333333333333333	2	0.666666666666667	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	1	50.3333333333333	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	13.3333333333333	0	0	2	0	0.333333333333333	0	0.666666666666667	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	340	"AWI"	340	5492	6066	5835	0	0	14.4654088050314	0.943396226415094	5.34591194968553	0.314465408805031	0.314465408805031	0	1.25786163522013	0	0	0	0	0	0	0	0	0	0	0.628930817610063	60.062893081761	0	0	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	12.2641509433962	0	0	0	0	0.314465408805031	0	0.628930817610063	0	0	0.314465408805031	0	0	0.314465408805031	0.628930817610063	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	345	"AWI"	345	5528	6122	5884	0	0	43.7699680511182	0.638977635782748	1.91693290734824	0.319488817891374	0	0	1.59744408945687	0	0.638977635782748	0	0	0	0	0	0	0	0	1.2779552715655	37.6996805111821	0	0	0	0	0	0.638977635782748	0	0	0.638977635782748	0	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0.638977635782748	0	0	0	0	0	5.11182108626198	0	0	0	0	0.638977635782748	0	1.91693290734824	0	0	0.638977635782748	0	0	0.638977635782748	0.958466453674121	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	350	"AWI"	350	5560	6178	5931	0	0	48.993288590604	0.335570469798658	3.35570469798658	0	0.335570469798658	0	1.00671140939597	0	0.335570469798658	0	0	0	0	0	0	0	0	0.671140939597315	27.5167785234899	0	0	0	0	0	0.335570469798658	0	0	0.671140939597315	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	11.4093959731544	0	0	0.335570469798658	0	0.335570469798658	0	2.3489932885906	0	0	0	0	0	1.00671140939597	0.335570469798658	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	355	"AWI"	355	5585	6236	5978	0	0	64.026402640264	0.66006600660066	0	0.33003300330033	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	1.32013201320132	17.8217821782178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0.33003300330033	0	0	0.66006600660066	0	0	9.9009900990099	0	0	0	0	0	0	3.3003300330033	0	0	0	0	0	0.66006600660066	0.33003300330033	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	365	"AWI"	365	5627	6355	6074	0	0	65.8291457286432	0.251256281407035	0	0	0.251256281407035	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0.753768844221105	22.3618090452261	0	0	0	0	0	0.753768844221105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	7.28643216080402	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0.50251256281407	0.50251256281407	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	370	"AWI"	370	5642	6419	6120	0	0	70.9150326797386	0.326797385620915	0	0.65359477124183	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0.326797385620915	18.6274509803922	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0.326797385620915	0.65359477124183	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	375	"AWI"	375	5658	6483	6168	0	0	80.1302931596091	0.325732899022801	0	0.325732899022801	0	0	1.62866449511401	0	0	0	0	0	0	0	0	0	0	0.651465798045603	5.21172638436482	0	0	0	0	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	9.12052117263844	0	0	0.325732899022801	0	0	0	0.651465798045603	0	0.325732899022801	0	0	0	0.651465798045603	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	380	"AWI"	380	5677	6548	6217	0	0	58.3783783783784	2.16216216216216	1.08108108108108	0	0.540540540540541	0	1.62162162162162	0	0	0	0	0	0	0	0	0	0	1.08108108108108	11.3513513513514	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	19.4594594594595	0	0	0	0	0	0	1.08108108108108	0	0	0.540540540540541	0	0	1.08108108108108	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	385	"AWI"	385	5692	6613	6264	0	0	26.8939393939394	0.757575757575758	0.757575757575758	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	0	1.89393939393939	25.3787878787879	0	0	0	0	0	0.757575757575758	0	0	0.378787878787879	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	1.13636363636364	0	0	9.46969696969697	0	0	29.1666666666667	0	0	0.378787878787879	0	0	0	0.378787878787879	0	0	0	0	0	0.757575757575758	0.378787878787879	0	0	0.378787878787879
3045	3972	"La Caudelais"	47.25444	-1.80028	390	"AWI"	390	5713	6633	6287	0	0	4.39024390243902	3.90243902439024	0	0.48780487804878	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0	0	2.92682926829268	29.7560975609756	0	0	0	1.46341463414634	0	0.975609756097561	0	0	0	0	0	0	0	0	0.975609756097561	0	0.48780487804878	0	0	0	0	1.46341463414634	0	0	0	0	0	48.2926829268293	0	0	0	0	0	0	0.48780487804878	0	0.48780487804878	1.46341463414634	0	0	0.975609756097561	0.975609756097561	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	395	"AWI"	395	5736	6644	6302	0	0	5.91397849462366	2.68817204301075	0.537634408602151	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	4.3010752688172	16.6666666666667	0	0	0	0.537634408602151	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0752688172043	0	0	21.505376344086	0	0	36.0215053763441	0	0	0	0	1.0752688172043	0	1.0752688172043	0	0.537634408602151	3.2258064516129	0	0	1.0752688172043	1.61290322580645	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	400	"AWI"	400	5755	6658	6318	0	0	7.42857142857143	2.85714285714286	0.571428571428571	0.571428571428571	1.14285714285714	0	2.28571428571429	0	0	0	0	0	0	0	0	0	0	5.14285714285714	14.8571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	58.8571428571429	0	0	1.14285714285714	0	0.571428571428571	0	1.71428571428571	0	0	0	0	0	0.571428571428571	1.14285714285714	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	405	"AWI"	405	5773	6672	6334	0	0	3.6036036036036	4.5045045045045	0.900900900900901	1.8018018018018	1.8018018018018	0	0.900900900900901	0	0	0	0	0	0	0	0	0	0	5.40540540540541	4.5045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8018018018018	0	0	0	0	0	63.0630630630631	0	0	0	0	2.7027027027027	0	1.8018018018018	0	0	0	0	0	5.40540540540541	1.8018018018018	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	407	"AWI"	407	5782	6676	6340	0	0	3.73831775700935	1.86915887850467	0.934579439252336	0	0.934579439252336	0	1.86915887850467	0	0	0	0	0	0	0	0	0	0	11.214953271028	1.86915887850467	0	0	0	0	0	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80373831775701	0	0	0	0	0	67.2897196261682	0	0	0	0	0.934579439252336	0	1.86915887850467	0	0	0	0	0	0	3.73831775700935	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	412	"AWI"	412	5799	6692	6354	0	0	3.58974358974359	10.2564102564103	1.02564102564103	0.512820512820513	1.02564102564103	0	1.02564102564103	0	0	0	0	0	0	0	0	0	0	5.64102564102564	7.69230769230769	0	0	0	0	0	1.02564102564103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512820512820513	10.2564102564103	0	0	0	0	0	48.2051282051282	0	0	0	0	0.512820512820513	0	1.02564102564103	0	0.512820512820513	0	0	0	4.1025641025641	2.56410256410256	0	0	0.512820512820513
3045	3972	"La Caudelais"	47.25444	-1.80028	415	"AWI"	415	5808	6705	6363	0.371747211895911	0	2.60223048327138	17.1003717472119	1.48698884758364	0.371747211895911	1.11524163568773	0	0.743494423791822	0	0	0	0	0	0	0	0	0	0	1.48698884758364	15.2416356877323	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0	0	0	0	0.371747211895911	0	0	0	0.371747211895911	0.371747211895911	15.2416356877323	0	0	0	0	0	36.0594795539033	0	0	0	0	0	0	0	0.371747211895911	0	0	0	0	5.57620817843866	0.743494423791822	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	420	"AWI"	420	5822	6725	6378	0	0	3.87596899224806	24.8062015503876	0	0.387596899224806	0.387596899224806	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	3.10077519379845	7.75193798449612	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0.387596899224806	2.71317829457364	0	0	0.387596899224806	0	0.387596899224806	15.5038759689922	0	0	0	0	0	31.7829457364341	0	0	0	0	0	0	0.387596899224806	0	0.387596899224806	0	0	0	6.2015503875969	0.387596899224806	0	0	0.387596899224806
3045	3972	"La Caudelais"	47.25444	-1.80028	425	"AWI"	425	5839	6742	6393	0	0	2.4390243902439	17.4216027874564	0	0	0	0	0.696864111498258	0	0	0	0	0	0	0	0	0	0	1.39372822299652	13.2404181184669	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0.348432055749129	0	0	0.348432055749129	0	0	0	0	0.696864111498258	18.815331010453	0	0	0	0	0	39.3728222996516	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	3.83275261324042	0.696864111498258	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	430	"AWI"	430	5852	6764	6408	0	0	1.89873417721519	19.3037974683544	0.316455696202532	0.316455696202532	0.632911392405063	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0	3.48101265822785	15.506329113924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632911392405063	0	0	0	0.632911392405063	0.316455696202532	11.3924050632911	0	0	0	0	0	39.5569620253165	0	0	0	0	0	0.632911392405063	0.316455696202532	0	0	0	0	0	3.79746835443038	0.949367088607595	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	435	"AWI"	435	5865	6788	6423	0.668896321070234	0	3.34448160535117	15.3846153846154	1.33779264214047	0	0.334448160535117	0	0.668896321070234	0	0	0	0	0	0	0	0	0	0	2.34113712374582	12.7090301003344	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.668896321070234	11.7056856187291	0	0	6.02006688963211	0	0	40.133779264214	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	3.34448160535117	0.334448160535117	0	0	0.334448160535117
3045	3972	"La Caudelais"	47.25444	-1.80028	440	"AWI"	440	5883	6815	6438	0.354609929078014	0	1.77304964539007	14.1843971631206	0	0	0.709219858156028	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	2.83687943262411	25.531914893617	0	0	0	0	0	0.354609929078014	0	0	0.354609929078014	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	13.1205673758865	0	0	0	0	0	35.8156028368794	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0	3.19148936170213	0.709219858156028	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	445	"AWI"	445	5897	6838	6452	0	0	2.29357798165138	23.8532110091743	0.458715596330275	0.458715596330275	0.458715596330275	0	2.29357798165138	0	0	0	0	0	0	0	0	0	0	2.75229357798165	2.75229357798165	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458715596330275	0	20.1834862385321	0	0	0	0	0	35.7798165137615	0	0	0	0	0	0	0	0	0	0	0	0	5.5045871559633	1.8348623853211	0	0	0.458715596330275
3045	3972	"La Caudelais"	47.25444	-1.80028	450	"AWI"	450	5909	6868	6465	0.429184549356223	0.429184549356223	2.14592274678112	20.1716738197425	0.858369098712446	0.858369098712446	0.429184549356223	0	1.28755364806867	0	0	0	0	0	0	0	0	0	0	1.71673819742489	6.86695278969957	0	0	0	0	0	0.429184549356223	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429184549356223	0.429184549356223	21.0300429184549	0	1.28755364806867	0	0	0	33.4763948497854	0	0	0	0	0	0	0.429184549356223	0	0	0	0	0	5.5793991416309	1.71673819742489	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	455	"AWI"	455	5920	6909	6480	0.418410041841004	0.418410041841004	4.60251046025105	17.9916317991632	0	0.836820083682008	0.836820083682008	0	0.836820083682008	0	0	0	0	0	0	0	0	0	0	2.92887029288703	8.36820083682008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418410041841004	0.418410041841004	11.2970711297071	0	0	0	0	0	42.2594142259414	0	0	0	0	0	0	0.418410041841004	0.418410041841004	0	0	0	0	5.85774058577406	1.25523012552301	0	0	0.418410041841004
3045	3972	"La Caudelais"	47.25444	-1.80028	462	"AWI"	462	5937	6961	6499	0	0	2.4390243902439	7.31707317073171	3.48432055749129	0.348432055749129	0.696864111498258	0	1.74216027874564	0	0	0	0	0	0	0	0	0	0	0.696864111498258	4.18118466898955	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	1.39372822299652	0	0	37.2822299651568	0	0	32.7526132404181	0	0	0	0	0	0	0.348432055749129	0	0.348432055749129	1.39372822299652	0	0	2.78745644599303	2.09059233449477	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	463	"AWI"	463	5940	6968	6502	0	0	3.81679389312977	7.63358778625954	3.05343511450382	0	1.52671755725191	0	0.763358778625954	0	0	0	0	0	0	0	0	0	0	3.81679389312977	4.58015267175572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05343511450382	0	0	0	0	0	70.2290076335878	0	0	0	0	0	0	0	0	0	0	0	0	1.52671755725191	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	465	"AWI"	465	5944	6980	6507	0	0	0.398406374501992	4.38247011952191	0	0.398406374501992	0	0	0.796812749003984	0	0	0	0.398406374501992	0	0	0	0	0	0	1.19521912350598	43.8247011952191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59362549800797	0	0	0	0	0	42.6294820717131	0	0	0	0	0	0	0.398406374501992	0	0	0	0	0	2.39043824701195	1.59362549800797	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	470	"AWI"	470	5958	7017	6520	0	0	0.884955752212389	2.65486725663717	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	0	0	0	2.65486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0	89.3805309734513	0	0	0	0	0	0	0	0	0	0	0	0	1.76991150442478	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	475	"AWI"	475	5971	7051	6534	0	0	1.32450331125828	5.96026490066225	0.662251655629139	0	0.662251655629139	0	2.64900662251656	0	0	0	0	0	0	0	0	0	0	3.3112582781457	7.28476821192053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32450331125828	0	4.63576158940397	0	0	0	0	0	68.8741721854305	0	0	0	0	0	0	0	0	0	0	0	0	1.32450331125828	1.98675496688742	0	0	0
