"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3233	4197	"Le Grand Lemps"	45.47333	5.41667	650	"AWI"	650	8221	9696	8778	2.0997375328084	0.78740157480315	1.5748031496063	0	0	1.0498687664042	0.78740157480315	0	1.83727034120735	0	0	0	0	0	0.26246719160105	0	0	23.0971128608924	5.51181102362205	0	0	0	0	0	13.6482939632546	0.26246719160105	0	0	0	0	0	0	3.41207349081365	0	0	0	0	0	0	0	22.3097112860892	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0	0	7.3490813648294	15.2230971128609	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	655	"AWI"	655	8237	9732	8804	1.83823529411765	0.735294117647059	1.10294117647059	0	0	0.735294117647059	0	0	3.67647058823529	0.367647058823529	0	0	0	0	0	0	0	27.9411764705882	1.10294117647059	0	0	0	0	0	12.5	0	0	0	0	0	0	0	3.30882352941176	0	0	0	0	0	0	0	20.2205882352941	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0	0	7.35294117647059	18.75	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	665	"AWI"	665	8263	9786	8853	2.41379310344828	0.344827586206897	1.72413793103448	0	0	0.689655172413793	0	0	2.41379310344828	0	0	0	0	0	0	0	0	26.551724137931	2.06896551724138	0	0	0	0	0	15.5172413793103	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	21.3793103448276	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	6.55172413793103	15.1724137931034	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	670	"AWI"	670	8277	9834	8875	2.48447204968944	1.24223602484472	1.24223602484472	0	0	0.93167701863354	0.31055900621118	0	1.24223602484472	0.31055900621118	0	0	0	0	0	0	0	28.8819875776398	1.24223602484472	0	0	0	0	0	8.69565217391304	0	0	0	0.31055900621118	0	0	0	2.48447204968944	0	0	0	0	0	0	0	23.6024844720497	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96894409937888	22.0496894409938	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	675	"AWI"	675	8292	9875	8899	1.65562913907285	0.662251655629139	1.32450331125828	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0	26.8211920529801	1.98675496688742	0	0	0	0	0	13.2450331125828	0	0	0	0	0	0	0	2.31788079470199	0	0	0	0	0	0	0	23.841059602649	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	0	1.98675496688742	25.1655629139073	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	680	"AWI"	680	8308	9913	8924	1.83823529411765	0.367647058823529	1.83823529411765	0	0	0.735294117647059	0	0	0.735294117647059	0	0	0	0	0	0	0	0	20.5882352941176	1.47058823529412	0	0	0	0	0	15.0735294117647	0	0	0	0	0	0	0	4.04411764705882	0	0	0	0	0	0	0	31.25	0.367647058823529	0	0	0	0	0	0	0	0	0	0	0	0	2.57352941176471	19.1176470588235	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	685	"AWI"	685	8323	9964	8949	1.29533678756477	1.03626943005181	1.81347150259067	0	0	0.518134715025907	0	0	1.29533678756477	0	0	0	0	0	0	0	0	25.6476683937824	2.59067357512953	0	0	0	0	0	15.0259067357513	0	0	0	0	0	0	0	1.03626943005181	0	0	0	0	0	0	0	25.6476683937824	1.55440414507772	0	0	0	0	0	0	0	0	0	0	0	0	5.44041450777202	17.0984455958549	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	690	"AWI"	690	8331	10018	8969	0.940438871473354	0	2.19435736677116	0	0	1.56739811912226	0	0	1.56739811912226	0	0	0	0	0	0	0	0	32.2884012539185	1.88087774294671	0	0	0	0	0	14.1065830721003	0	0	0	0	0	0	0	2.19435736677116	0	0	0	0	0	0	0	24.1379310344828	0.626959247648903	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	15.0470219435737	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	695	"AWI"	695	8342	10077	8993	1.44508670520231	0.578034682080925	1.15606936416185	0	0	1.73410404624277	0.578034682080925	0	0.867052023121387	0.289017341040462	0	0	0	0	0	0	0	25.4335260115607	3.17919075144509	0	0	0	0	0	18.2080924855491	0	0	0	0.289017341040462	0	0	0	2.02312138728324	0	0	0	0	0	0	0	21.6763005780347	1.44508670520231	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	2.02312138728324	18.7861271676301	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	700	"AWI"	700	8353	10122	9017	2.40963855421687	0.401606425702811	0.803212851405622	0	0	0.803212851405622	0	0	1.60642570281124	0	0	0	0	0	0	0	0	29.3172690763052	2.00803212851406	0	0	0	0	0	8.43373493975904	0	0	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	21.6867469879518	1.60642570281124	0	0	0	0	0	0	0	0	0	0	0.401606425702811	0	4.41767068273092	22.4899598393574	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	705	"AWI"	705	8375	10149	9039	1.11524163568773	0.371747211895911	1.11524163568773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6877323420074	1.11524163568773	0	0	0	0	0	13.0111524163569	0	0	0	0	0	0	0	0.743494423791822	0	0	0	0	0	0	0	25.6505576208178	2.23048327137546	0	0.371747211895911	0	0	0.371747211895911	0	0	0	0.371747211895911	0	0.371747211895911	0	2.23048327137546	14.8698884758364	0	0.371747211895911
3233	4197	"Le Grand Lemps"	45.47333	5.41667	715	"AWI"	715	8415	10195	9096	1.50943396226415	0.754716981132076	0.377358490566038	0	0	0.754716981132076	0.754716981132076	0	0	0	0	0	0	0	0	0	0	35.0943396226415	1.50943396226415	0	0	0	0	0.377358490566038	13.5849056603774	0	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	24.1509433962264	0.754716981132076	0	0	0	0	0	0	0	0	0	0	0.377358490566038	0	2.26415094339623	15.8490566037736	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	725	"AWI"	725	8449	10263	9148	1.48148148148148	0.37037037037037	0.37037037037037	0	0	1.48148148148148	0.37037037037037	0	0.37037037037037	0	0	0	0	0	0	0	0	37.037037037037	0.37037037037037	0	0	0	0	0	12.2222222222222	0	0	0	0	0	0	0	4.07407407407407	0	0	0	0	0	0	0	21.4814814814815	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	4.44444444444444	15.1851851851852	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	730	"AWI"	730	8460	10309	9175	1.51515151515152	0.757575757575758	2.27272727272727	0	0	1.51515151515152	0.378787878787879	0	0.757575757575758	0	0	0	0	0	0	0	0	28.4090909090909	0.378787878787879	0	0	0	0	0	12.1212121212121	0	0	0	0	0	0	0	1.13636363636364	0	0	0	0	0	0	0	26.8939393939394	1.13636363636364	0	0.378787878787879	0	0	0	0	0	0	0	0	0.378787878787879	0	4.92424242424242	17.0454545454545	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	735	"AWI"	735	8473	10333	9198	0.716845878136201	0.716845878136201	0	0	0	0.716845878136201	0	0	0	0	0	0	0	0	0	0	0	32.258064516129	2.8673835125448	0	0	0	0	0	15.0537634408602	0	0	0	0	0	0	0	3.584229390681	0	0	0	0	0	0	0	19.3548387096774	0	0	0	0	0	0	0.716845878136201	0	0	0	0	0	0	4.6594982078853	19.3548387096774	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	750	"AWI"	750	8516	10435	9267	1.95439739413681	1.30293159609121	0	0	0	0.977198697068404	0.325732899022801	0	0.651465798045603	0.651465798045603	0	0	0	0	0	0	0	22.8013029315961	2.93159609120521	0	0	0	0	0	17.2638436482085	0	0	0	0	0	0	0	2.93159609120521	0	0	0	0	0	0	0	15.9609120521173	0.325732899022801	0	0.325732899022801	0	0	0	0	0	0	0	0	0	0	8.79478827361564	22.8013029315961	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	755	"AWI"	755	8524	10484	9295	0.836820083682008	0.836820083682008	0.836820083682008	0.418410041841004	0	0.418410041841004	0.418410041841004	0	1.25523012552301	0	0	0	0	0	0	0	0	27.1966527196653	3.76569037656904	0	0	0	0	0	12.9707112970711	0	0	0	0	0	0	0	4.18410041841004	0	0	0	0	0	0	0	17.1548117154812	1.67364016736402	0	0	0	0	0	0	0	0	0	0	0.836820083682008	0	5.85774058577406	21.3389121338912	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	760	"AWI"	760	8534	10539	9319	0.775193798449612	0.387596899224806	0.775193798449612	0	0	1.93798449612403	0	0	0.387596899224806	0	0	0	0	0	0	0	0	22.4806201550388	3.48837209302326	0	0	0	0	0	13.1782945736434	0	0	0	0	0	0	0	2.71317829457364	0	0	0	0	0	0	0	25.1937984496124	0.387596899224806	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	8.52713178294574	19.3798449612403	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	770	"AWI"	770	8550	10630	9363	0.743494423791822	0.743494423791822	0.743494423791822	0	0	1.11524163568773	0.743494423791822	0	1.48698884758364	0	0	0	0	0	0	0	0	32.3420074349442	4.46096654275093	0	0	0	0	0	10.7806691449814	0	0	0	0	0	0	0	4.46096654275093	0	0	0	0	0	0	0	21.1895910780669	0.743494423791822	0	0	0	0	0	0	0	0	0	0	0	0	10.0371747211896	10.0371747211896	0	0.371747211895911
3233	4197	"Le Grand Lemps"	45.47333	5.41667	775	"AWI"	775	8577	10663	9389	1.85758513931889	0.928792569659443	0.928792569659443	0	0	0	0.309597523219814	0	0.309597523219814	0	0	0	0	0	0	0	0	31.2693498452012	2.78637770897833	0	0	0	0	0	10.8359133126935	0	0	0	0	0	0	0	3.71517027863777	0	0	0	0	0	0	0	23.8390092879257	1.23839009287926	0	0.309597523219814	0	0	0	0.309597523219814	0	0	0	0	0	0	5.88235294117647	15.4798761609907	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	795	"AWI"	795	8656	10769	9492	1.22324159021407	0	0.917431192660551	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	25.3822629969419	3.05810397553517	0	0	0	0	0	24.1590214067278	0.305810397553517	0	0	0	0	0	0	1.52905198776758	0	0	0	0	0	0	0	18.0428134556575	0.917431192660551	0	0	0	0	0	0	0	0	0	0	0.305810397553517	0	6.11620795107034	17.1253822629969	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	800	"AWI"	800	8670	10799	9517	0.284900284900285	0.854700854700855	1.42450142450142	0	0	0.56980056980057	0.56980056980057	0	1.70940170940171	0	0	0	0	0	0	0	0	33.9031339031339	3.7037037037037	0	0	0	0	0	10.2564102564103	0	0	0	0	0	0	0	3.98860398860399	0	0	0	0	0	0	0	16.2393162393162	2.27920227920228	0	0	0	0	0	0.284900284900285	0	0	0	0	0.56980056980057	0	5.41310541310541	17.9487179487179	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	805	"AWI"	805	8687	10835	9540	2.48138957816377	0	0.992555831265509	0	0	0.992555831265509	0.248138957816377	0	0.744416873449132	0	0	0	0	0	0.248138957816377	0	0	34.7394540942928	2.48138957816377	0	0	0	0	0	8.43672456575682	0	0	0	0	0	0	0	2.48138957816377	0	0	0	0	0	0	0	20.0992555831266	0.496277915632754	0	0.248138957816377	0	0	0	0	0	0	0	0	0	0	6.69975186104218	18.6104218362283	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	810	"AWI"	810	8701	10861	9562	0.980392156862745	1.22549019607843	1.47058823529412	0	0	0.735294117647059	0.735294117647059	0	0.980392156862745	0.245098039215686	0	0	0	0	0	0	0	32.1078431372549	1.7156862745098	0	0	0	0	0	9.55882352941176	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	18.8725490196078	0.735294117647059	0	0.245098039215686	0	0	0	0	0	0	0	0	0	0	6.86274509803922	19.3627450980392	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	815	"AWI"	815	8710	10899	9583	0.815217391304348	0.271739130434783	0.271739130434783	0	0	0.815217391304348	1.35869565217391	0	0	0	0	0	0	0	0	0	0	37.2282608695652	1.90217391304348	0	0	0	0	0	7.60869565217391	0	0	0	0	0	0	0	3.53260869565217	0	0	0	0	0	0	0	21.7391304347826	0.543478260869565	0	0	0	0	0	0	0	0	0	0	0	0	8.42391304347826	15.4891304347826	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	820	"AWI"	820	8726	10931	9605	0.588235294117647	0.588235294117647	1.17647058823529	0	0	0.294117647058824	0.588235294117647	0	0.294117647058824	0	0	0	0	0	0	0	0	38.2352941176471	0.588235294117647	0	0	0	0.294117647058824	0	7.64705882352941	0	0	0	0	0	0	0	2.35294117647059	0	0	0	0	0	0	0	20.5882352941176	0.588235294117647	0	0	0	0	0	0	0	0	0	0	0.588235294117647	0	4.70588235294118	20.8823529411765	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	825	"AWI"	825	8740	10976	9629	1.97368421052632	0.328947368421053	2.30263157894737	0.328947368421053	0	0.986842105263158	0.328947368421053	0	0.657894736842105	0	0	0	0	0	0	0	0	36.1842105263158	0	0	0	0	0	0	11.1842105263158	0	0	0	0	0	0	0	2.96052631578947	0	0	0	0	0	0	0	18.0921052631579	0.657894736842105	0	0	0	0	0	0	0	0.328947368421053	0	0	0.328947368421053	0	6.57894736842105	16.7763157894737	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	830	"AWI"	830	8751	11007	9653	2.1875	0	1.5625	0	0	0.625	0.625	0	0.3125	0.625	0	0	0	0	0	0	0	25.625	1.25	0	0	0	0	0	13.75	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	25.625	0.3125	0	0.3125	0	0	0	0	0	0	0	0	0.3125	0	7.1875	14.6875	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	835	"AWI"	835	8757	11049	9675	0.290697674418605	0.290697674418605	0.581395348837209	0	0	0.581395348837209	0.581395348837209	0	1.45348837209302	0	0	0	0	0	0	0	0	38.3720930232558	1.45348837209302	0	0	0	0	0	6.68604651162791	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	22.9651162790698	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97674418604651	17.4418604651163	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	840	"AWI"	840	8769	11098	9697	1.19047619047619	1.58730158730159	0	0	0	0	1.19047619047619	0	0.396825396825397	0	0	0	0	0	0	0	0	41.6666666666667	1.19047619047619	0	0	0	0	0	7.53968253968254	0	0	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	15.0793650793651	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	13.0952380952381	13.8888888888889	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	850	"AWI"	850	8813	11158	9752	0	0.324675324675325	0.649350649350649	0	0	1.2987012987013	0.324675324675325	0	0.324675324675325	0.324675324675325	0	0	0	0	0	0	0	23.0519480519481	6.49350649350649	0	0	0	0.324675324675325	0	15.5844155844156	0	0	0	0.324675324675325	0	0	0	5.19480519480519	0	0	0	0	0	0	0	20.1298701298701	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0	6.49350649350649	18.5064935064935	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	855	"AWI"	855	8829	11193	9777	0.643086816720257	1.28617363344051	0	0	0	0.643086816720257	3.21543408360129	0	0	0	0	0	0	0	0	0	0	38.5852090032154	0.643086816720257	0	0	0	0	0	6.7524115755627	0	0	0	0	0	0	0	3.53697749196141	0	0	0	0	0	0	0	17.3633440514469	0.643086816720257	0	0	0	0	0	0	0	0	0	0	0	0	7.39549839228296	19.2926045016077	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	860	"AWI"	860	8850	11219	9798	2.51572327044025	0.628930817610063	1.57232704402516	0	0	2.83018867924528	0.628930817610063	0	0.628930817610063	0	0	0	0	0	0.314465408805031	0	0	29.2452830188679	2.20125786163522	0	0	0	0	0	9.11949685534591	0	0	0	0	0	0	0	5.66037735849057	0	0	0	0	0	0	0	23.8993710691824	0.314465408805031	0	0	0	0	0.314465408805031	0	0	0	0	0	0	0	7.23270440251572	12.8930817610063	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	865	"AWI"	865	8864	11256	9821	0.393700787401575	0.393700787401575	0.393700787401575	0	0	1.5748031496063	0	0	0.78740157480315	0	0	0	0	0	0.393700787401575	0	0	33.0708661417323	7.8740157480315	0	0	0	0	0	5.90551181102362	0	0	0	0	0	0	0	3.1496062992126	0	0	0	0	0	0	0	19.6850393700787	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0	0	8.66141732283465	16.9291338582677	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	870	"AWI"	870	8885	11287	9848	2.05479452054794	0.684931506849315	1.02739726027397	0	0	0.342465753424658	0	0	1.02739726027397	0	0	0	0	0	0	0	0	29.1095890410959	2.73972602739726	0	0	0	0	0	10.6164383561644	0	0	0	0	0	0	0	5.13698630136986	0	0	0	0	0	0	0	24.6575342465753	0.342465753424658	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	20.8904109589041	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	880	"AWI"	880	8919	11369	9895	2.71186440677966	0.338983050847458	0.338983050847458	0	0	0	0.338983050847458	0	1.69491525423729	0.338983050847458	0	0	0	0	0	0	0	26.1016949152542	0.338983050847458	0	0	0	0	0.338983050847458	4.06779661016949	0	0	0.338983050847458	0	0	0	0	3.72881355932203	0	0	0	0	0	0	0	19.3220338983051	1.35593220338983	0	0	0	0	0	0	0	0	0	0	0	0	5.76271186440678	32.8813559322034	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	885	"AWI"	885	8929	11408	9920	0.352112676056338	0.352112676056338	2.8169014084507	0	0	0.352112676056338	0.352112676056338	0	1.05633802816901	0	0	0	0	0	0	0	0	29.9295774647887	0.352112676056338	0	0	0	0	0	7.04225352112676	0	0	0	0	0	0	0	3.52112676056338	0	0	0	0	0	0	0	21.1267605633803	0.704225352112676	0	0	0	0	0.352112676056338	0	0	0	0	0	0	0	3.52112676056338	28.169014084507	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	890	"AWI"	890	8941	11451	9946	1.26050420168067	0	2.10084033613445	0	0	0.420168067226891	0	0	1.26050420168067	0	0	0	0	0	0	0	0	28.1512605042017	0	0	0	0	0	0	7.98319327731092	0	0	0	0	0	0	0	2.10084033613445	0	0	0	0	0	0	0	23.9495798319328	0	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	5.04201680672269	27.3109243697479	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	895	"AWI"	895	8955	11502	9971	1.43884892086331	0.719424460431655	1.43884892086331	0.359712230215827	0	0.359712230215827	0.359712230215827	0	1.07913669064748	0.359712230215827	0	0	0	0	0	0	0	41.3669064748201	1.43884892086331	0	0	0	0	0	5.75539568345324	0	0	0	0	0	0	0	3.9568345323741	0	0	0	0	0	0	0	20.863309352518	1.07913669064748	0	0.359712230215827	0	0	0	0	0	0	0	0	0	0	5.75539568345324	13.3093525179856	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	900	"AWI"	900	8968	11538	9996	0	0	0	0	0	0	0.671140939597315	0	0	0.335570469798658	0	0	0	0	0	0	0	45.3020134228188	1.00671140939597	0	0	0	0	0	5.03355704697987	0	0	0	0	0	0	0	4.69798657718121	0	0	0	0	0	0	0	13.0872483221477	1.34228187919463	0	0	0	0	0	0	0	0	0	0	0	0	6.3758389261745	22.1476510067114	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	905	"AWI"	905	8978	11563	10021	0.634920634920635	0.317460317460317	1.26984126984127	0	0	1.26984126984127	0.317460317460317	0	0.634920634920635	0	0	0	0	0	0	0	0	36.1904761904762	0.634920634920635	0	0	0	0	0	9.52380952380952	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	17.4603174603175	0.634920634920635	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0.317460317460317	5.3968253968254	20.3174603174603	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	915	"AWI"	915	9027	11620	10070	0.9375	0.9375	1.875	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	33.125	0.3125	0	0	0	0	0	11.5625	0	0	0	0	0	0	0	4.375	0	0	0	0	0	0	0	14.0625	0.625	0	0.625	0	0	0.3125	0	0	0	0	0	0	0	5.9375	25	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	925	"AWI"	925	9080	11668	10117	0.598802395209581	0.29940119760479	0.29940119760479	0	0	1.19760479041916	0.29940119760479	0	0.598802395209581	0	0	0	0	0	0	0	0	31.437125748503	0.898203592814371	0	0	0	0	0	4.19161676646707	0	0	0	0	0	0	0	2.69461077844311	0	0	0	0	0	0	0	21.5568862275449	1.19760479041916	0	0	0	0	0	0	0	0	0	0	0	0	5.68862275449102	29.0419161676647	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	935	"AWI"	935	9122	11736	10171	1.76211453744493	0.881057268722467	0.440528634361234	0	0	0	0.440528634361234	0	0.881057268722467	0	0	0	0	0	0	0	0	37.0044052863436	0.881057268722467	0	0	0	0	0	5.2863436123348	0	0	0	0	0	0	0	4.40528634361234	0	0	0	0	0	0	0	19.3832599118943	0.440528634361234	0	0	0	0	0	0	0	0	0	0	0	0	8.81057268722467	19.3832599118943	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	945	"AWI"	945	9167	11805	10225	0.78740157480315	0.78740157480315	2.36220472440945	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0	42.5196850393701	0.78740157480315	0	0	0	0	0	12.5984251968504	0	0	0	0	0	0	0	2.36220472440945	0	0	0	0	0	0	0	16.5354330708661	0.78740157480315	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	7.8740157480315	11.0236220472441	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	950	"AWI"	950	9180	11840	10250	1.03092783505155	1.3745704467354	1.03092783505155	0	0	0.343642611683849	1.3745704467354	0	1.03092783505155	0	0	0	0	0	0	0	0	37.1134020618557	2.40549828178694	0	0	0	0	0	6.87285223367698	0	0	0	0.343642611683849	0	0	0	2.40549828178694	0	0	0	0	0	0	0	22.3367697594502	0.687285223367698	0	0	0	0	0	0	0	0	0	0	0	0	8.59106529209622	13.0584192439863	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	955	"AWI"	955	9198	11878	10278	1.41342756183746	0.706713780918728	0.353356890459364	0	0	2.82685512367491	0.706713780918728	0	2.12014134275618	0	0	0	0	0	0.353356890459364	0	0	31.8021201413428	1.41342756183746	0	0	0	0	0	1.41342756183746	0	0	0	0	0	0	0	4.24028268551237	0	0	0	0	0	0	0	20.8480565371025	1.41342756183746	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0	9.89399293286219	20.1413427561837	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	960	"AWI"	960	9223	11924	10300	1.30718954248366	0.326797385620915	2.94117647058824	0	0	0	0.980392156862745	0	0.326797385620915	0.65359477124183	0	0	0	0	0	0	0	36.9281045751634	0.980392156862745	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	8.16993464052288	0	0	0	0	0	0	0	25.1633986928105	0.980392156862745	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	5.55555555555556	14.3790849673203	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	965	"AWI"	965	9240	11960	10326	1.09289617486339	0.819672131147541	0.819672131147541	0.273224043715847	0	1.36612021857923	0.273224043715847	0	1.36612021857923	0	0	0	0	0	0	0	0	28.4153005464481	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	6.83060109289618	0	0	0	0	0	0	0	26.775956284153	1.91256830601093	0	0	0	0	0	0	0	0	0	0	0	0	8.19672131147541	20.2185792349727	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	975	"AWI"	975	9270	12041	10374	0.425531914893617	0.851063829787234	2.12765957446809	0	0	1.27659574468085	0	0	0	0	0	0	0	0	0	0	0	39.1489361702128	1.27659574468085	0	0	0	0	0	0.851063829787234	0	0	0	0	0	0	0	4.25531914893617	0	0	0	0	0	0	0	24.2553191489362	0.851063829787234	0	0	0	0	0	0	0	0	0	0	0	0	10.6382978723404	14.0425531914894	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	985	"AWI"	985	9301	12112	10422	1.42857142857143	0.952380952380952	1.9047619047619	0	0	0.476190476190476	0.476190476190476	0	0.476190476190476	0.476190476190476	0	0	0	0	0	0	0	37.1428571428571	0.476190476190476	0	0	0	0	0	1.9047619047619	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	0	22.8571428571429	1.42857142857143	0	0.476190476190476	0	0	0	0	0	0	0	0	0	0	12.8571428571429	10	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	995	"AWI"	995	9341	12164	10475	1.85185185185185	0.308641975308642	1.54320987654321	0	0	4.32098765432099	0.308641975308642	0	0.308641975308642	0	0	0	0	0	0	0	0	30.2469135802469	1.85185185185185	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0	0	5.8641975308642	0	0	0	0	0	0	0	22.5308641975309	0.925925925925926	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0	13.5802469135802	14.8148148148148	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	1005	"AWI"	1005	9376	12205	10524	1.19402985074627	1.19402985074627	0.895522388059702	0	0	1.49253731343284	0.298507462686567	0	1.49253731343284	0.298507462686567	0	0	0	0	0	0	0	32.2388059701493	2.98507462686567	0	0	0	0	0	10.1492537313433	0	0	0	0	0	0	0	2.6865671641791	0	0	0	0	0	0	0	18.8059701492537	0.895522388059702	0	0	0	0	0	0	0	0	0	0	0	0	8.35820895522388	17.0149253731343	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	1010	"AWI"	1010	9392	12240	10552	0.51413881748072	0.25706940874036	0.77120822622108	0	0	0.77120822622108	0.51413881748072	0	1.2853470437018	0	0	0	0	0	0	0	0	40.8740359897172	3.8560411311054	0	0	0	0	0	4.88431876606684	0	0	0	0	0	0	0	4.11311053984576	0	0	0	0	0	0	0	20.5655526992288	0	0	0	0	0	0	0.25706940874036	0	0	0	0	0	0	10.7969151670951	10.5398457583548	0	0
