"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Syringa"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14630	22944	"Woryty"	53.7525	20.206322	250	"AWI"	250	4558	5086	4811	0.131233595800525	0.656167979002625	36.3517060367454	0.393700787401575	0	0	0	0	0.918635170603675	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3779527559055	0	0	0.131233595800525	0	0	0	0.5249343832021	0	7.61154855643045	0	0	0	0	0.131233595800525	0	0	0	0	0	0	0	0.5249343832021	0	1.31233595800525	0	0	0	0	0.78740157480315	0	0	15.6167979002625	0	0	0	0	0	0	0	0.26246719160105	0	0	0	0	0	0	0	4.06824146981627	4.1994750656168	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	255	"AWI"	255	4656	5214	4927	0	0.314465408805031	37.7358490566038	0	0	0	0	0	0.471698113207547	0	0	0	0	0	0	0	0	0	0	0	0	0	31.4465408805031	0	0	0	0	0	0	0.471698113207547	0	4.71698113207547	0	0	0	0	0	0	0	0	0.157232704402516	0	0	0	0.786163522012579	0	1.10062893081761	0	0	0	0	0	0	0	11.9496855345912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157232704402516	7.38993710691824	3.30188679245283	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	260	"AWI"	260	4710	5433	5039	0	0.171232876712329	31.6780821917808	0	0	0	0	0	0.513698630136986	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5205479452055	0	0	0	0	0	0	0.171232876712329	0.342465753424658	7.19178082191781	0	0	0	0	0.342465753424658	0	0	0	0	0	0	0	1.02739726027397	0	0.684931506849315	0	0	0	0	0.684931506849315	0	0	17.6369863013699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.19178082191781	12.8424657534247	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	265	"AWI"	265	4825	5502	5164	0	0	43.695652173913	0.217391304347826	0	0	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	29.7826086956522	0	0	0	0	0	0	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	1.95652173913044	0	0.869565217391304	0	0	0	0	0	0	0	16.0869565217391	0	0	0	0	0	0	0	0.217391304347826	0	0	0	0	0	0	0	0	6.30434782608696	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	270	"AWI"	270	4893	5626	5289	0	0.743494423791822	33.0855018587361	0	0	0	0	0	0.743494423791822	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8550185873606	0	0	0	0	0	0	0.371747211895911	0.185873605947955	2.97397769516729	0	0	0	0	0	0	0	0	0	0	0	0	0.371747211895911	0	0.929368029739777	0	0	0	0	0.743494423791822	0	0	18.0297397769517	0	0.185873605947955	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39033457249071	5.0185873605948	0	0.371747211895911	0	0
14630	22944	"Woryty"	53.7525	20.206322	275	"AWI"	275	5041	5679	5415	0	0.120772946859903	35.8695652173913	0.120772946859903	0	0	0	0	0.241545893719807	0	0	0	0	0	0	0	0	0	0	0	0	0	36.4734299516908	0	0	0	0	0	0	0.483091787439614	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0.36231884057971	0	0.36231884057971	0	0	0	0	0.483091787439614	0	0	16.304347826087	0	0	0	0.120772946859903	0	0	0	0	0	0	0	0	0	0	0.120772946859903	6.88405797101449	1.69082125603865	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	280	"AWI"	280	5126	5786	5548	0	0.863309352517986	37.1223021582734	0.143884892086331	0	0	0	0	0.575539568345324	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0287769784173	0	0	0	0	0	0	0.431654676258993	0.287769784172662	5.17985611510791	0	0	0	0	0	0	0	0	0	0	0.143884892086331	0	0.719424460431655	0	1.00719424460432	0	0	0	0	1.58273381294964	0	0	17.9856115107914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143884892086331	6.61870503597122	3.02158273381295	0	0.143884892086331	0	0
14630	22944	"Woryty"	53.7525	20.206322	285	"AWI"	285	5201	5849	5626	0	0.67842605156038	41.7910447761194	0	0	0	0	0.135685210312076	1.08548168249661	0	0	0	0	0	0	0	0	0	0	0	0	0	29.4436906377205	0	0	0	0	0	0	0.135685210312076	0	5.15603799185889	0	0	0	0	0.135685210312076	0	0	0	0	0	0	0	0.271370420624152	0	0.407055630936228	0	0	0	0	0.407055630936228	0	0	16.010854816825	0	0	0	0.135685210312076	0	0	0	0.135685210312076	0	0	0	0	0	0	0	0	4.07055630936228	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	290	"AWI"	290	5267	5966	5700	0	0.573613766730402	29.8279158699809	0	0	0	0	0	1.1472275334608	0	0	0	0	0	0	0	0	0	0	0	0	0	30.019120458891	0	0	0	0	0	0	0.191204588910134	0	4.78011472275335	0	0	0	0	0	0	0	0	0	0	0	0	0.191204588910134	0	0.573613766730402	0	0	0	0	1.52963671128107	0	0	16.2523900573614	0	0	0	0	0	0	0	0.191204588910134	0	0	0	0	0	0.191204588910134	0	0	12.810707456979	1.52963671128107	0.191204588910134	0	0
14630	22944	"Woryty"	53.7525	20.206322	295	"AWI"	295	5329	6033	5756	0	0.883652430044183	27.6877761413844	0	0	0	0	0	0.883652430044183	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6951399116348	0	0	0	0	0	0	0.294550810014728	0.294550810014728	7.36377025036819	0	0	0	0	0	0	0	0	0	0	0	0	0.294550810014728	0	0.589101620029455	0	0	0	0	0.147275405007364	0	0	20.7658321060383	0	0	0	0	0	0	0	0.294550810014728	0	0	0	0	0	0	0	0	7.65832106038292	0	0.147275405007364	0	0
14630	22944	"Woryty"	53.7525	20.206322	301	"AWI"	301	5392	6156	5816	0	0.844594594594595	34.9662162162162	0.337837837837838	0	0	0	0	0.844594594594595	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5945945945946	0	0	0	0	0	0	0.506756756756757	0	5.74324324324324	0	0	0	0	0	0	0	0	0	0	0	0	0.168918918918919	0	0.506756756756757	0	0	0	0	0.506756756756757	0	0	15.5405405405405	0	0	0	0.168918918918919	0	0	0	0	0	0	0	0	0	0.168918918918919	0	7.26351351351351	12.8378378378378	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	310	"AWI"	310	5473	6332	5916	0	0.246913580246914	32.3456790123457	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	24.4444444444444	0	0	0	0	0	0	0	0	4.19753086419753	0	0	0	0	0	0	0	0	0	0	0	0	0.246913580246914	0	0.493827160493827	0	0	0	0	0.740740740740741	0	0	18.7654320987654	0	0	0	0	0	0	0	0	0	0	0.246913580246914	0	0	0	0	7.90123456790123	9.62962962962963	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	320	"AWI"	320	5568	6488	6023	0	0.233644859813084	32.1261682242991	0	0	0	0	0	0.350467289719626	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6495327102804	0	0	0	0	0	0	0	0.233644859813084	4.20560747663551	0	0	0	0	0.233644859813084	0	0	0	0	0	0	0	0	0	0.233644859813084	0	0	0	0	0.350467289719626	0	0	15.1869158878505	0	0	0	0	0	0	0	0.233644859813084	0	0	0.116822429906542	0	0	0	0.467289719626168	8.64485981308411	12.5	0	0.233644859813084	0	0
14630	22944	"Woryty"	53.7525	20.206322	330	"AWI"	330	5670	6626	6140	0	2.0891364902507	30.9192200557103	0	0	0	0	0.139275766016713	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4094707520891	0	0	0	0	0	0	0	0.278551532033426	5.15320334261838	0	0	0	0	0	0	0	0	0	0	0	0	0.139275766016713	0	0.835654596100279	0	0	0	0	2.22841225626741	0	0	14.9025069637883	0	0	0	0	0	0	0	0.139275766016713	0	0	0	0	0	0	0.139275766016713	10.3064066852368	14.066852367688	0.974930362116992	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	340	"AWI"	340	5773	6780	6255	0	0.343642611683849	21.9931271477663	0	0	0	0	0	1.20274914089347	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9621993127148	0	0	0	0	0	0	0	0	6.70103092783505	0	0	0	0	0	0	0	0	0	0	0	0	0.171821305841924	0	0.515463917525773	0	0	0	0	1.54639175257732	0	0	13.0584192439863	0	0.343642611683849	0	0	0	0	0	0.343642611683849	0	0	0.515463917525773	0	0	0.515463917525773	0.171821305841924	15.807560137457	15.807560137457	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	350	"AWI"	350	5866	6901	6372	0	0.14265335235378	40.7988587731812	0	0	0	0	0	0.285306704707561	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6961483594864	0	0	0	0	0	0	0	0.285306704707561	6.13409415121255	0	0	0	0	0.14265335235378	0	0	0	0	0	0	0	0	0	0.14265335235378	0	0	0	0	0.998573466476462	0	0	10.5563480741797	0	0	0	0	0	0	0	0.427960057061341	0	0	0.285306704707561	0.14265335235378	0	0	0	13.9800285306705	12.981455064194	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	360	"AWI"	360	5970	7061	6490	0	0.954979536152797	38.06275579809	0	0	0	0	0	0.272851296043656	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1896316507503	0	0	0	0	0	0	0	0.272851296043656	5.86630286493861	0	0	0	0	0	0	0	0	0	0	0	0	0.136425648021828	0	0.682128240109141	0	0	0	0	1.50068212824011	0	0	9.27694406548431	0	0	0	0	0	0	0	0.136425648021828	0	0	0.136425648021828	0	0	0.136425648021828	0	11.7326057298772	13.506139154161	0	0.136425648021828	0	0
14630	22944	"Woryty"	53.7525	20.206322	370	"AWI"	370	6075	7184	6600	0	0.578871201157742	34.5875542691751	0.289435600578871	0	0	0	0	0.289435600578871	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4848046309696	0	0	0	0	0	0	0	0.578871201157742	5.35455861070912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289435600578871	0	0	0	0	1.88133140376266	0	0	11.5774240231548	0	0.144717800289436	0	0.144717800289436	0	0	0	0.144717800289436	0	0	0	0	0	0	0.144717800289436	14.1823444283647	14.3270622286541	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	380	"AWI"	380	6177	7326	6713	0	0.708215297450425	35.9773371104816	0.28328611898017	0	0	0	0	0.424929178470255	0	0	0	0	0	0	0	0	0	0	0	0	0	21.9546742209632	0	0	0	0	0	0	0	0.28328611898017	5.24079320113314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28328611898017	0	0	0	0	1.13314447592068	0	0	5.38243626062323	0	0	0	0	0	0	0	0.991501416430595	0	0	0.28328611898017	0	0	0	0.56657223796034	11.7563739376771	14.5892351274788	0	0.141643059490085	0	0
14630	22944	"Woryty"	53.7525	20.206322	390	"AWI"	390	6273	7469	6825	0	0.184162062615101	43.646408839779	0.184162062615101	0	0	0	0	0.184162062615101	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2044198895028	0	0.184162062615101	0	0	0	0	0	0	0.920810313075507	0	0	0	0	0.184162062615101	0	0	0	0	0	0	0	0	0	0.184162062615101	0	0	0	0	0.920810313075507	0	0	2.57826887661142	0	0	0	0	0	0	0	0.368324125230203	0	0	0	0	0	0	0	12.707182320442	14.548802946593	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	400	"AWI"	400	6387	7609	6946	0	0	41.4448669201521	0.190114068441065	0	0	0	0	0.380228136882129	0	0	0	0	0	0	0	0	0	0	0	0	0	23.384030418251	0	0	0	0	0	0	0	0	2.47148288973384	0.190114068441065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190114068441065	0	0	0	0	1.71102661596958	0	0	4.18250950570342	0	0	0	0	0	0	0	0.380228136882129	0	0	0.380228136882129	0	0	0	0	13.3079847908745	11.5969581749049	0	0.190114068441065	0	0
14630	22944	"Woryty"	53.7525	20.206322	410	"AWI"	410	6484	7726	7057	0	0	46.8911917098446	0	0	0	0	0	1.03626943005181	0	0	0	0	0	0	0	0	0	0	0	0	0	22.279792746114	0	0	0	0	0	0	0	0	2.33160621761658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518134715025907	0	0	0	0	2.07253886010363	0	0	11.139896373057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4715025906736	0	0.259067357512953	0	0
14630	22944	"Woryty"	53.7525	20.206322	420	"AWI"	420	6583	7877	7173	0	0	47.3007712082262	0	0	0	0	0	1.54241645244216	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3084832904884	0	0	0	0	0	0	0	0	1.02827763496144	0	0	0	0	0.25706940874036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51413881748072	0	0	6.68380462724936	0	0	0	0	0	0	0	0.51413881748072	0	0	0.25706940874036	0	0	0	0	10.2827763496144	11.3110539845758	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	425	"AWI"	425	6643	7931	7229	0	0	48.3985765124555	0	0	0	0.889679715302491	0	1.24555160142349	0	0	0	0	0	0	0	0	0	0	0	0	0	27.9359430604982	0	0	0	0	0	0	0	0.355871886120996	2.84697508896797	0	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42348754448399	0	0	4.98220640569395	0	0	0	0.177935943060498	0	0	0	0.177935943060498	0	0	0	0	0	0	0.177935943060498	0	11.0320284697509	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	430	"AWI"	430	6689	7998	7286	0	0	52.4064171122995	0	0	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9358288770053	0	0	0	0	0	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0	3.20855614973262	0	0	8.28877005347594	0	0	0	0.267379679144385	0	0	0	0.267379679144385	0	0	0	0	0	0	0.53475935828877	0	7.75401069518717	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	435	"AWI"	435	6746	8063	7346	0	0	42.8954423592493	0	0	0	0	0	0.268096514745308	0	0	0	0	0	0	0	0	0	0	0	0	0	28.4182305630027	0	0	0	0	0	0	0	0	0.536193029490617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68096514745308	0	0	4.28954423592493	0	0	0	0	0	0	0	0	0	0	0.268096514745308	0	0	0	0.536193029490617	0	20.1072386058981	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	440	"AWI"	440	6803	8130	7402	0	0	48.4090909090909	0.227272727272727	0	0	0	0	1.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	27.7272727272727	0	0	0	0	0	0	0	0	2.72727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681818181818182	0	0	0	0	2.27272727272727	0	0	5.68181818181818	0	0	0	0	0	0	0	0.454545454545455	0	0	0	0	0	0	0	0	10.2272727272727	0	0.227272727272727	0	0
14630	22944	"Woryty"	53.7525	20.206322	445	"AWI"	445	6862	8205	7459	0	0	44.5344129554656	0	0	0	0	0	0.202429149797571	0	0	0	0	0	0	0	0	0	0	0	0	0	36.8421052631579	0	0	0	0	0	0	0	0	0.202429149797571	0	0	0	0	0.607287449392713	0	0	0	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0.202429149797571	0	0	4.65587044534413	0	0	0	0.607287449392713	0	0	0	0.607287449392713	0	0	0	0	0	0	0.202429149797571	0	10.5263157894737	0	0.404858299595142	0	0
14630	22944	"Woryty"	53.7525	20.206322	450	"AWI"	450	6906	8268	7514	0	0	46.0084033613445	0.210084033613445	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	0	0	0	0	36.7647058823529	0	0	0	0	0	0	0	0.210084033613445	1.68067226890756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210084033613445	0	0	0	0	0.420168067226891	0	0	4.83193277310924	0	0	0	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0.420168067226891	0	8.82352941176471	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	455	"AWI"	455	6967	8327	7576	0	0	47.005444646098	0	0	0	0	0	1.08892921960073	0	0	0	0	0	0	0	0	0	0	0	0	0	35.7531760435572	0	0	0	0	0	0	0	0.181488203266788	1.63339382940109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362976406533575	0	0	0	0	0.181488203266788	0	0	3.44827586206897	0	0	0	0.181488203266788	0	0	0	0.181488203266788	0	0	0	0	0	0	0.362976406533575	0	9.61887477313975	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	460	"AWI"	460	7011	8402	7632	0	0	45.9724950884086	0	0	0	0	0	0.196463654223969	0	0	0	0	0	0	0	0	0	0	0	0	0	38.7033398821218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196463654223969	0	0	0	0	0.392927308447937	0	0	1.76817288801572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392927308447937	0	12.37721021611	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	465	"AWI"	465	7083	8462	7690	0	0	14.404432132964	0	0	0	0	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0	0	0	0	68.4210526315789	0	0	0	0	0	0	0	0	1.10803324099723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277008310249307	0	0	0	0	1.38504155124654	0	0	3.601108033241	0	0	0	0.277008310249307	0	0	0	0	0	0	0	0	0	0	0	0	9.69529085872576	0	0.277008310249307	0	0
14630	22944	"Woryty"	53.7525	20.206322	470	"AWI"	470	7137	8539	7746	0	0	8.03858520900322	0.321543408360129	0	0	0	0	1.28617363344051	0	0	0	0	0	0	0	0	0	0	0	0	0	69.7749196141479	0	0	0	0	0	0	0	0	1.92926045016077	0	0	0	0	0.643086816720257	0	0	0	0	0	0.321543408360129	0	0	0	0.643086816720257	0	0	0	0	1.92926045016077	0	0	3.53697749196141	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	0.321543408360129	0	10.2893890675241	0	0.643086816720257	0	0
14630	22944	"Woryty"	53.7525	20.206322	475	"AWI"	475	7196	8592	7803	0	0	9.69899665551839	0	0	0	0	0	1.67224080267559	0	0	0	0	0	0	0	0	0	0	0	0	0	65.5518394648829	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67224080267559	0	0	3.01003344481605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334448160535117	0	17.3913043478261	0	0.334448160535117	0	0
14630	22944	"Woryty"	53.7525	20.206322	480	"AWI"	480	7241	8661	7856	0	0	4.04172099087353	0.130378096479791	0	0	0	0	1.43415906127771	0	0	0	0	0	0	0	0	0	0	0	0	0	24.9022164276402	0	0	0	0	0	0	0	0.130378096479791	0.521512385919166	0	0	0	0	0.130378096479791	0	0	0	0	0	0	0	0	0	0.130378096479791	57.1056062581486	0	0	0	2.34680573663625	0	0	3.12907431551499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260756192959583	0.91264667535854	4.82398956975228	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	485	"AWI"	485	7307	8714	7914	0	0	8.68167202572347	0.643086816720257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.4533762057878	0	0	0	0	0	0	0	0.321543408360129	0.964630225080386	0	0	0	0	1.28617363344051	0	0	0	0	0	0	0	0	0	0.643086816720257	0	0	0	0	3.21543408360129	0	0	3.21543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.964630225080386	0	10.6109324758842	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	490	"AWI"	490	7357	8781	7974	0	0	5.29801324503311	0.33112582781457	0	0	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0	0	0	0	0	77.8145695364238	0	0	0	0	0	0	0	0	1.32450331125828	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98013245033113	0	0	1.98675496688742	0	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	8.27814569536424	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	495	"AWI"	495	7412	8842	8040	0	0	0.520833333333333	0.520833333333333	0	0	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	79.6875	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1041666666667	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	500	"AWI"	500	7461	8924	8106	0	0	0.337268128161889	0.168634064080944	0	0	0	0	1.34907251264755	0	0	0	66.2731871838111	0	0	0	0	0	0	0	0	0	23.4401349072513	0	0	0	0	0	0	0	0	0.168634064080944	0	0	0	0	1.01180438448567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54131534569983	0	0	0.168634064080944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168634064080944	0	3.37268128161889	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	505	"AWI"	505	7520	8995	8172	0	0	0	0	0	0	0	0	2.51572327044025	0	0	0	0	0	0	0	0	0	0	0	0	0	74.8427672955975	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14465408805031	0	0	3.77358490566038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4654088050314	0	0.628930817610063	0	0
14630	22944	"Woryty"	53.7525	20.206322	510	"AWI"	510	7568	9071	8237	0	0	0.520833333333333	1.04166666666667	0	0	0	0	1.5625	0	0	0	0	0	0	0	0	0	0	0	0	0	70.3125	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	2.60416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520833333333333	0	14.5833333333333	0	0.520833333333333	0	0
14630	22944	"Woryty"	53.7525	20.206322	515	"AWI"	515	7624	9135	8305	0	0	0	0	0	0	0	0	1.70940170940171	0	0	0	0	0	0	0	0	0	0	0	0	0	61.5384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	0.854700854700855	0	0	0	0	1.70940170940171	0	0	1.70940170940171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854700854700855	0	30.7692307692308	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	520	"AWI"	520	7685	9216	8372	0	0	0	0.15748031496063	0	0	0	0	1.5748031496063	0	0	0	75.4330708661417	0	0	0	0	0	0	0	0	0	12.9133858267717	0	0	0	0	0	0	0	0.15748031496063	0.15748031496063	0	0	0	0	0.62992125984252	0	0	0	0	0	0	0	0	0	0.15748031496063	0	0	0	0	4.25196850393701	0	0	0.78740157480315	0	0	0	0.31496062992126	0	0	0	0	0	0	0	0	0	0	0.15748031496063	0	3.1496062992126	0	0.15748031496063	0	0
14630	22944	"Woryty"	53.7525	20.206322	525	"AWI"	525	7756	9286	8440	0	0	0	0	0	0	0	0	6.31578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	49.4736842105263	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	2.10526315789474	0	0	0	0	0	0	0	0	0	3.15789473684211	0	0	0	0	12.6315789473684	0	0	2.10526315789474	0	0	0	0	0	0	0	0	0	0	2.10526315789474	0	0	0	3.15789473684211	0	17.8947368421053	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	530	"AWI"	530	7806	9360	8505	0	0	0	2.04081632653061	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3469387755102	0	0	0	0	0	0	0	0	3.06122448979592	0	0	0	0	4.08163265306122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.9183673469388	0	1.02040816326531	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04081632653061	0	15.3061224489796	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	535	"AWI"	535	7869	9432	8575	0	0	0	2.56410256410256	0	0	0	0	6.41025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	32.0512820512821	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0	29.4871794871795	0	0	1.28205128205128	0	0	0	1.28205128205128	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	20.5128205128205	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	540	"AWI"	540	7920	9509	8641	0	0	0	1.23456790123457	0	0	0	0	13.5802469135802	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9259259259259	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	28.3950617283951	0	0	4.93827160493827	0	0	0	0	0	0	2.46913580246914	0	0	0	0	0	0	0	1.23456790123457	0	17.2839506172839	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	545	"AWI"	545	7977	9566	8708	0	0	0	1.31578947368421	0	0	0	0	15.7894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	23.6842105263158	0	1.31578947368421	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.2105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0	0	0	0	15.7894736842105	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	550	"AWI"	550	8029	9640	8773	0	0	0	0.400801603206413	0	0	0	0	1.20240480961924	0	0	0	88.7775551102204	0	0	0	0	0	0	0	0	0	2.00400801603206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.400801603206413	0	0	0	0	0	0	0	0	0	0.200400801603206	0	0	0	0	4.40881763527054	0	0	0	0	0	0	0.200400801603206	0	0	0	0	0	0	0	0	0	0	0.200400801603206	0	2.20440881763527	0	0	0	0
