"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16656	26435	"Egelsee"	47.61312	12.17047	420	"AWI"	420	6464	9171	7526	0	0.741239892183288	5.86253369272237	0	0.134770889487871	0.202156334231806	0.134770889487871	0	5.18867924528302	0	0	0	0	0	0	0	0	0	43.1266846361186	0	1.95417789757412	0	0	0	0	0	0	3.50404312668464	0	0	0	0	0	0	0.0673854447439353	0	0	0	0	0	5.79514824797844	8.76010781671159	0	0	0	0	3.03234501347709	0	0	0	0	0	0.269541778975741	0	0	0	0	0	0	6.46900269541779	14.7574123989218	0	0
16656	26435	"Egelsee"	47.61312	12.17047	430	"AWI"	430	6522	9830	7758	0	1.12107623318386	6.95067264573991	0	0.747384155455904	0	0.0747384155455904	0	4.33482810164425	0	0	0.0747384155455904	0.0747384155455904	0	0	0	0	0	27.0553064275037	0	2.46636771300448	0	0	0	0	0.0747384155455904	0	5.60538116591928	0	0	0	0	0.149476831091181	0	0.0747384155455904	0	0	0	0	0	17.7130044843049	6.65171898355755	0	0	0	0	7.0254110612855	0	0	0	0.0747384155455904	0	0.373692077727952	0	0	0	0	0.0747384155455904	0.0747384155455904	4.78325859491779	14.424514200299	0	0
16656	26435	"Egelsee"	47.61312	12.17047	440	"AWI"	440	6771	10070	8026	0	0.497512437810945	8.74200426439232	0	0.0710732054015636	0.0710732054015636	0.142146410803127	0	3.62473347547974	0	0	0	0	0	0	0	0	0	36.318407960199	0	2.62970859985785	0	0	0	0	0.0710732054015636	0.0710732054015636	4.19331911869225	0	0	0	0	0.0710732054015636	0	0	0	0	0	0	0	11.0163468372424	4.6908315565032	0	0	0	0.355366027007818	3.48258706467662	0	0	0	0	0.0710732054015636	0.213219616204691	0	0	0	0.0710732054015636	0	0	6.96517412935323	16.6311300639659	0	0
16656	26435	"Egelsee"	47.61312	12.17047	450	"AWI"	450	6948	10237	8317	0.153846153846154	0.923076923076923	6.30769230769231	0.0769230769230769	0.307692307692308	0.0769230769230769	0.153846153846154	0	3.38461538461538	0	0	0	0	0	0	0	0	0	32.6153846153846	0	2.23076923076923	0	0	0	0	0	0	8.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	10.6923076923077	4.15384615384615	0	0	0	0.153846153846154	3.76923076923077	0	0	0	0.0769230769230769	0.0769230769230769	0.0769230769230769	0	0	0	0	0	0.0769230769230769	5.46153846153846	20.5384615384615	0	0
16656	26435	"Egelsee"	47.61312	12.17047	460	"AWI"	460	7069	10434	8618	0	1.59952606635071	6.99052132701422	0.0592417061611374	0.177725118483412	0.0592417061611374	0.118483412322275	0	3.19905213270142	0	0	0	0	0	0	0	0	0	32.1090047393365	0	1.77725118483412	0	0	0	0	0	0.177725118483412	5.15402843601896	0	0	0	0	0	0	0	0	0	0	0	0	14.2772511848341	4.68009478672986	0	0	0	0	6.63507109004739	0	0	0	0	0.0592417061611374	0.23696682464455	0	0	0	0	0	0.177725118483412	4.56161137440758	17.8909952606635	0.0592417061611374	0
16656	26435	"Egelsee"	47.61312	12.17047	472	"AWI"	472	7210	10771	8958	0	0.52128583840139	11.8158123370982	0	0.0868809730668983	0	0	0	3.56211989574283	0	0	0.0868809730668983	0	0	0	0	0	0	47.5238922675934	0	1.91138140747176	0	0	0	0	0	0	2.60642919200695	0	0	0	0	0	0	0	0	0	0	0	0	3.04083405734144	3.99652476107732	0	0	0	0	5.2997393570808	0	0	0	0	0	0.347523892267593	0	0.0868809730668983	0	0	0	0.0868809730668983	6.51607298001738	12.5108601216334	0	0
16656	26435	"Egelsee"	47.61312	12.17047	480	"AWI"	480	7282	11099	9178	0	0.586756077116513	6.78960603520536	0	0.0838222967309304	0	0	0	4.35875943000838	0	0	0	0	0	0	0	0	0	50.8801341156748	0	2.43084660519698	0	0	0	0	0	0	2.68231349538977	0	0	0	0	0.0838222967309304	0	0	0	0	0	0	0	3.26906957250629	4.52640402347024	0	0	0	0	5.28080469404862	0	0	0	0	0.0838222967309304	0.251466890192791	0	0	0	0	0	0.0838222967309304	5.11316010058676	13.4115674769489	0.0838222967309304	0
16656	26435	"Egelsee"	47.61312	12.17047	490	"AWI"	490	7700	11201	9461	0	0.373134328358209	6.49253731343284	0	0.0746268656716418	0.0746268656716418	0.0746268656716418	0	5.07462686567164	0	0	0.0746268656716418	0	0	0	0	0.0746268656716418	0	54.4776119402985	0	1.71641791044776	0	0	0	0	0	0	2.6865671641791	0	0	0	0	0.223880597014925	0	0	0	0	0	0	0	3.80597014925373	3.95522388059702	0	0	0	0	3.88059701492537	0	0	0	0.149253731343284	0.149253731343284	0.223880597014925	0	0	0	0.0746268656716418	0	0.0746268656716418	6.64179104477612	9.62686567164179	0	0
16656	26435	"Egelsee"	47.61312	12.17047	500	"AWI"	500	8005	11311	9771	0	0.622876557191393	7.2480181200453	0	0.113250283125708	0.0566251415628539	0.453001132502831	0	3.39750849377123	0	0	0	0	0	0	0	0	0	56.3986409966025	0	1.52887882219706	0.0566251415628539	0	0	0	0	2.60475651189128	0	0	0	0	0	0.0566251415628539	0	0	0	0	0	0	0	2.60475651189128	5.09626274065685	0	0	0	0	4.64326160815402	0	0	0	0.0566251415628539	0.0566251415628539	0.113250283125708	0	0	0	0	0	0.0566251415628539	5.94563986409966	8.89014722536806	0	0
16656	26435	"Egelsee"	47.61312	12.17047	510	"AWI"	510	8205	11465	10089	0	0.702576112412178	7.57220921155347	0	0.078064012490242	0.078064012490242	0	0	3.59094457455113	0	0	0	0	0	0	0	0	0	52.7712724434036	0	1.01483216237315	0	0	0	0	0	0.78064012490242	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40515222482436	7.65027322404372	0	0	0	0	6.79156908665105	0	0	0	0	0	0.156128024980484	0	0.078064012490242	0	0	0	0	4.76190476190476	12.568306010929	0	0
16656	26435	"Egelsee"	47.61312	12.17047	520	"AWI"	520	8433	11646	10410	0	1.38775510204082	6.12244897959184	0	0.163265306122449	0	0.0816326530612245	0	5.30612244897959	0	0	0	0	0	0	0	0	0	49.9591836734694	0	1.14285714285714	0	0	0	0	0	0	0.326530612244898	0	0	0	0	0	0	0	0	0	0	0	0	1.46938775510204	8.73469387755102	0	0	0	0	7.18367346938776	0	0	0	0	0.0816326530612245	0	0	0	0	0	0	0.0816326530612245	5.95918367346939	11.7551020408163	0	0.244897959183673
16656	26435	"Egelsee"	47.61312	12.17047	530	"AWI"	530	8704	11876	10700	0	0.533130236100533	6.32140137090632	0	0.152322924600152	0.0761614623000762	0.152322924600152	0	4.95049504950495	0	0	0	0	0	0	0	0	0	50.6473724295506	0	1.9040365575019	0	0	0	0	0	0.0761614623000762	0.304645849200305	0	0	0	0	0	0	0.0761614623000762	0	0	0	0	0	0.913937547600914	7.92079207920792	0	0	0	0	4.7981721249048	0	0	0	0.0761614623000762	0	0.0761614623000762	0	0	0	0	0	0.0761614623000762	6.16907844630617	14.6991622239147	0	0.0761614623000762
16656	26435	"Egelsee"	47.61312	12.17047	540	"AWI"	540	9366	11930	10928	0	0	7.87623066104079	0	0.210970464135021	0	0.070323488045007	0	9.70464135021097	0	0	0	0	0	0	0	0	0	49.0857946554149	0	1.89873417721519	0	0	0	0	0	0	0.492264416315049	0	0	0	0	0	0	0	0	0	0	0	0	0.562587904360056	0	0	0	0	0	5.13361462728551	0	0	0	0	0.140646976090014	0.351617440225035	0	0	0	0	0	0.070323488045007	7.52461322081575	16.8073136427567	0	0.070323488045007
16656	26435	"Egelsee"	47.61312	12.17047	550	"AWI"	550	10018	11998	11154	0	0.171232876712329	8.9041095890411	0	0.0856164383561644	0	0.171232876712329	0	5.99315068493151	0	0	0	0	0	0	0	0	0	48.3732876712329	0	0.941780821917808	0	0	0	0	0	0	0.342465753424658	0	0	0	0	0.171232876712329	0	0	0	0	0	0	0	0.428082191780822	9.58904109589041	0	0	0	0	5.47945205479452	0	0	0	0	0	0.342465753424658	0	0	0	0	0	0.0856164383561644	5.13698630136986	13.7842465753425	0	0
16656	26435	"Egelsee"	47.61312	12.17047	560	"AWI"	560	10649	12106	11392	0	0.0645994832041344	7.36434108527132	0	0.322997416020672	0.0645994832041344	0.129198966408269	0	16.343669250646	0	0	0	0	0	0	0	0	0	22.4806201550388	0	1.80878552971576	0	0	0	0	0	0	0.0645994832041344	0	0	0	0	0.322997416020672	0	0.0645994832041344	0	0	0	0	0	0.193798449612403	23.578811369509	0	0	0	0	2.32558139534884	0	0	0	0.0645994832041344	0	0.258397932816538	0	0	0	0	0	0.322997416020672	5.62015503875969	18.6046511627907	0	0
16656	26435	"Egelsee"	47.61312	12.17047	570	"AWI"	570	11127	12254	11655	0	0	5.48686244204019	0	0.0772797527047913	0	0.154559505409583	0	37.5579598145286	0	0	0	0	0	0	0	0	0	1.62287480680062	0	1.31375579598145	0.0772797527047913	0	0	0	0	0	0.0772797527047913	0	0	0	0	0	0	0	0	0	0	0	0	0.0772797527047913	52.1638330757342	0	0	0	0	0.0772797527047913	0	0	0	0	0	0.154559505409583	0	0	0	0	0	0.0772797527047913	0.0772797527047913	1.00463678516229	0	0
16656	26435	"Egelsee"	47.61312	12.17047	575	"AWI"	575	11285	12394	11802	0	0	2.75735294117647	0	0.0612745098039216	0	0.183823529411765	0	26.2254901960784	0	0	0.0612745098039216	0	0	0	0	0	0	0	0	1.47058823529412	0.0612745098039216	0	0	0	0	0	0	0	0	0	0	0.79656862745098	0	0	0	0	0	0	0	0	67.4632352941177	0	0	0	0	0	0	0	0	0.245098039215686	0.183823529411765	0.245098039215686	0	0	0	0	0	0.122549019607843	0	0.122549019607843	0	0
16656	26435	"Egelsee"	47.61312	12.17047	580	"AWI"	580	11580	12525	12019	0	0	1.25418060200669	0.250836120401338	0.0836120401337793	0	0.836120401337793	0	10.4515050167224	0	0	0	0	0	0	0	0	0	0.250836120401338	0	0.919732441471572	0.250836120401338	0	0	0	0	0	0	0	0	0	0	0.0836120401337793	0	0	0	0	0	0	0	0	85.0334448160535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250836120401338	0	0.334448160535117	0	0
16656	26435	"Egelsee"	47.61312	12.17047	585	"AWI"	585	11822	12697	12262	0	0	0.241935483870968	0.32258064516129	0.32258064516129	0	0.967741935483871	0	6.61290322580645	0	0	0.0806451612903226	0	0	0	0	0	0	0.161290322580645	0	2.41935483870968	0.161290322580645	0	0	0	0	0	0	0	0	0	0	2.74193548387097	0	0	0	0.0806451612903226	0	0	0	0	85.1612903225806	0	0	0	0	0.161290322580645	0	0	0	0.161290322580645	0	0.0806451612903226	0	0	0	0	0	0.161290322580645	0.161290322580645	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	589	"AWI"	589	11943	12888	12465	0	0	0.153139356814701	0.153139356814701	0.382848392036753	0	0.995405819295559	0	5.5895865237366	0	0	0	0	0	0	0	0.229709035222052	0	0	0	2.29709035222052	0	0	0	0	0	0	0	0	0	0	0	2.14395099540582	0	0	0	0	0	0	0	0	87.2894333843798	0	0	0	0	0.0765696784073507	0	0	0	0	0.153139356814701	0	0	0	0	0	0	0.459418070444104	0.0765696784073507	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	595	"AWI"	595	12068	13227	12790	0	0	0.408163265306122	0.897959183673469	0.408163265306122	0	2.85714285714286	0	9.63265306122449	0	0	0.0816326530612245	0	0	0	0	0	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0816326530612245	0	0	82.9387755102041	0	0	0	0	0	0	0	0	0	0.326530612244898	0	0	0	0	0	0	0.326530612244898	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	600	"AWI"	600	12152	13562	13057	0	0	0.33003300330033	0	0.33003300330033	0	0.495049504950495	0	29.8679867986799	0	0	0	0	0	0	0	0	0	0	0	1.8976897689769	0.165016501650165	0	0	0	0	0	0	0	0	0	0	0.577557755775578	0	0	0	0	0	0	0	0	65.8415841584158	0	0	0	0	0.0825082508250825	0	0	0	0	0	0	0	0	0	0	0	0.0825082508250825	0.0825082508250825	0.165016501650165	0	0.0825082508250825
16656	26435	"Egelsee"	47.61312	12.17047	605	"AWI"	605	12228	13914	13325	0	0	0.0750187546886722	0.0750187546886722	0.375093773443361	0	0.975243810952738	0	2.85071267816954	0	0	0	0	0	0	0	0.0750187546886722	0	0	0	2.25056264066016	0.150037509377344	0	0	0	0	0	0	0	0.0750187546886722	0	0	1.12528132033008	0	0	0	0	0	0	0	0	90.847711927982	0	0	0	0	0.150037509377344	0	0	0	0.0750187546886722	0	0.525131282820705	0	0	0	0.225056264066016	0	0.0750187546886722	0	0.0750187546886722	0	0
16656	26435	"Egelsee"	47.61312	12.17047	610	"AWI"	610	12286	14293	13589	0	0	0.072463768115942	0	0.289855072463768	0	0.579710144927536	0	23.2608695652174	0	0	0	0	0	0	0	0	0	0	0	1.95652173913044	0.072463768115942	0	0	0	0	0	0	0	0	0	0	0.289855072463768	0	0	0	0	0	0	0	0	72.8260869565217	0	0	0	0	0	0	0	0	0	0.144927536231884	0.289855072463768	0	0	0	0.144927536231884	0	0.072463768115942	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	620	"AWI"	620	12409	15070	14101	0	0	0	0.242424242424242	0.848484848484849	0	1.57575757575758	0	18.1818181818182	0	0	0	0.121212121212121	0	0	0	0.242424242424242	0	0	0	26.6666666666667	0.242424242424242	0	0	0	0.121212121212121	0	0	0	0	0	0	45.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484848484848485	0.606060606060606	4.60606060606061	0	0	0	0	0	0.727272727272727	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	630	"AWI"	630	12513	15438	14363	0	0	0	3.24675324675325	0	0	22.0779220779221	0	12.987012987013	0	0.649350649350649	0	0	0	0	0	6.49350649350649	0	0	0	47.4025974025974	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5974025974026	0	0	0	0.649350649350649	0	1.94805194805195	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	640	"AWI"	640	12597	15555	14453	0	0	0	5.45454545454545	0	0	25.4545454545455	0	1.81818181818182	0	0	0	0	0	0	0	5.45454545454545	0	0	0	51.8181818181818	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63636363636364	0	0.909090909090909	0	0	0	0	0	4.54545454545455	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	650	"AWI"	650	12693	15715	14545	0	0	1.00697134004648	5.34469403563129	0.619674670797831	0	35.3214562354764	0	10.6119287374129	0	0.232378001549187	0	0	0	0	0	9.68241673121611	0	0.0774593338497289	0	26.8783888458559	0.0774593338497289	0.309837335398916	0	0	0	0	0	0	0	0	0	1.47172734314485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387296669248644	0	0	0	1.00697134004648	0.464756003098373	2.9434546862897	0	0	0	0	0	3.4856700232378	0	0	0.0774593338497289	0
16656	26435	"Egelsee"	47.61312	12.17047	660	"AWI"	660	12768	15871	14638	0	0	2.62008733624454	10.334788937409	1.45560407569141	0	27.6564774381368	0	5.09461426491994	0	0.727802037845706	0	0	0	0	0	2.32896652110626	0	1.01892285298399	0	31.5866084425036	0.145560407569141	1.60116448326055	0	0	0	0	0	0	0	0	0	6.40465793304221	0	0	0	0	0	0	0	0.727802037845706	0	0	0	0	0	0	0	0	0	2.32896652110626	0.727802037845706	2.4745269286754	0	0	1.01892285298399	0.436681222707424	0	1.16448326055313	0.145560407569141	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	670	"AWI"	670	12833	16070	14712	0	0	0	11.7647058823529	0	0	35.2941176470588	0	11.7647058823529	0	0	0	0	0	0	0	0	0	0	0	29.4117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7647058823529	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	680	"AWI"	680	12927	16184	14801	0	0	2.5	15	5	0	20	0	10	0	0	0	0	0	0	0	2.5	0	5	0	27.5	0	5	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	2.5	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	685	"AWI"	685	12976	16222	14842	0	0	4.84581497797357	4.84581497797357	0	0	46.2555066079295	0	9.2511013215859	0	0	0	0	0	0	0	0	0	5.2863436123348	0	12.3348017621145	0.440528634361234	4.40528634361234	0	0	0	0	0	0	0	0	0	2.20264317180617	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440528634361234	0	0	0	2.20264317180617	0	3.08370044052863	0	0	0	0	0	3.08370044052863	0	1.3215859030837	0	0
16656	26435	"Egelsee"	47.61312	12.17047	690	"AWI"	690	13025	16278	14890	0	0	4.83870967741935	1.61290322580645	3.2258064516129	0	24.1935483870968	0	16.1290322580645	0	3.2258064516129	0	0	0	0	0	3.2258064516129	0	1.61290322580645	0	25.8064516129032	0	4.83870967741935	0	0	0	0	0	0	0	0	0	6.45161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2258064516129	0	1.61290322580645	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	695	"AWI"	695	13069	16337	14930	0	0	6.41025641025641	12.8205128205128	0.854700854700855	0	18.8034188034188	0	5.55555555555556	0	3.84615384615385	0.427350427350427	0	0	0	0	2.99145299145299	0	2.99145299145299	0	30.3418803418803	0	4.27350427350427	0	0	0	0	0	0	0	0	0	2.99145299145299	0	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	1.28205128205128	0.427350427350427	2.13675213675214	0	0	0	0	0	2.56410256410256	0	0	0.427350427350427	0
16656	26435	"Egelsee"	47.61312	12.17047	700	"AWI"	700	13115	16413	14970	0	0	6.36363636363636	6.36363636363636	0	0	21.8181818181818	0	10.9090909090909	0	0	0	0	0	0	0	2.72727272727273	0	0	0	27.2727272727273	0	4.54545454545455	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0	0	0	0	0	6.36363636363636	0	1.81818181818182	0	0	0	0.909090909090909	0	5.45454545454545	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	705	"AWI"	705	13151	16487	15014	0	0	7.54716981132075	10.377358490566	0	0	37.7358490566038	0	15.0943396226415	0	1.88679245283019	0	0	0	0	0	2.83018867924528	0	0.943396226415094	0	13.2075471698113	0	0	0	0	0	0	0	0	0	0	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	1.88679245283019	0	0	0	0	0	2.83018867924528	0.943396226415094	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	710	"AWI"	710	13181	16552	15060	0	0	11.7647058823529	11.7647058823529	0	0	11.7647058823529	0	35.2941176470588	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88235294117647	5.88235294117647	11.7647058823529	0	0
16656	26435	"Egelsee"	47.61312	12.17047	715	"AWI"	715	13223	16648	15097	0	0	6.09756097560976	9.75609756097561	0	0	30.4878048780488	0	7.31707317073171	0	4.8780487804878	0	0	0	0	0	1.21951219512195	0	15.8536585365854	0	9.75609756097561	0	4.8780487804878	0	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	1.21951219512195	0	0	0	0	0	1.21951219512195	2.4390243902439	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	718	"AWI"	718	13250	16690	15116	0	0	10.9090909090909	12.7272727272727	0	0	16.3636363636364	0	5.45454545454545	0	0	0	0	0	0	0	1.81818181818182	0	5.45454545454545	0	30.9090909090909	0	0	0	0	0	0	0	0	0	1.81818181818182	0	3.63636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	1.81818181818182	0	3.63636363636364	0	3.63636363636364	0	0
16656	26435	"Egelsee"	47.61312	12.17047	740	"AWI"	740	13454	16915	15321	0	0	1.96078431372549	15.6862745098039	0	0	13.7254901960784	0	11.7647058823529	0	1.96078431372549	0	0	0	0	0	1.96078431372549	0	9.80392156862745	0	39.2156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	1.96078431372549	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	760	"AWI"	760	13580	17154	15493	0	0	3.27868852459016	8.19672131147541	0	0	18.0327868852459	0	14.7540983606557	0	0	0	0	0	0	0	6.55737704918033	0	9.83606557377049	0	24.5901639344262	0	4.91803278688525	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	4.91803278688525	0	1.63934426229508	0	0
16656	26435	"Egelsee"	47.61312	12.17047	780	"AWI"	780	13751	17420	15667	0	0	4.16666666666667	6.25	0	0	22.9166666666667	0	16.6666666666667	0	0	0	0	0	0	0	0	0	6.25	0	39.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	800	"AWI"	800	13952	17648	15848	0	0	9.21052631578947	6.57894736842105	0	0	18.4210526315789	0	7.89473684210526	0	0	0	0	0	0	0	7.89473684210526	0	6.57894736842105	0	23.6842105263158	0	6.57894736842105	0	0	0	0	0	0	0	0	0	7.89473684210526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94736842105263	0	1.31578947368421	0	0
16656	26435	"Egelsee"	47.61312	12.17047	820	"AWI"	820	14119	17868	16033	0.87719298245614	0	7.89473684210526	6.14035087719298	0.87719298245614	0	26.3157894736842	0	11.4035087719298	0	0	0	0	0	0	0	1.75438596491228	0	6.14035087719298	0	11.4035087719298	0	7.01754385964912	0	0	0	0	0	0	0	0	0	7.01754385964912	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0.87719298245614	0	1.75438596491228	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	840	"AWI"	840	14329	18099	16221	0	0	8.14814814814815	4.44444444444444	0.740740740740741	0	28.8888888888889	0	10.3703703703704	0	0	0	0	0	0	0	3.7037037037037	0	6.66666666666667	0	14.8148148148148	0.740740740740741	3.7037037037037	0	0	0	0	0	0	0	0	0	3.7037037037037	0	1.48148148148148	0	0	0	0	0	5.18518518518519	0	0	0	0	0	0	0	0	0	0.740740740740741	0	1.48148148148148	0	0	0	0	0	4.44444444444444	0.740740740740741	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	860	"AWI"	860	14492	18342	16395	0	0.389105058365759	7.39299610894942	5.83657587548638	0.389105058365759	0	38.5214007782101	0	12.84046692607	0	0	0	0	0	0	0	1.94552529182879	0	3.89105058365759	0	11.284046692607	0	3.11284046692607	0	0	0	0	0	0	0	0	0	4.28015564202335	0	0	0	0	0	0	0	2.33463035019455	0	0	0	0	0	0	0	0	0	1.16731517509728	0.778210116731518	1.55642023346304	0	0	0	0	0	2.72373540856031	0	1.55642023346304	0	0
16656	26435	"Egelsee"	47.61312	12.17047	880	"AWI"	880	14688	18528	16571	0	0	4.84210526315789	2.52631578947368	0.210526315789474	0	15.7894736842105	0	11.3684210526316	0	0	0	0	0	0	0	1.26315789473684	0	4.42105263157895	0	8.84210526315789	0	3.57894736842105	0	0	0	0	0	0	0	0	0.631578947368421	2.94736842105263	0	0	0	0	0	0	0	1.89473684210526	34.3157894736842	0	0	0	0	0.631578947368421	0	0	0	0.631578947368421	0	0.421052631578947	0	0	0	0	0	1.26315789473684	1.47368421052632	2.94736842105263	0	0
16656	26435	"Egelsee"	47.61312	12.17047	900	"AWI"	900	14845	18716	16752	0	0	7.57575757575758	9.5959595959596	0.505050505050505	0	38.3838383838384	0	6.06060606060606	0	0.505050505050505	0	0	0	0	0	1.01010101010101	0	1.51515151515152	0	8.08080808080808	0	4.04040404040404	0	0	0	0	0	0	0	0	0	18.1818181818182	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0	3.03030303030303	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	920	"AWI"	920	15020	18922	16924	0	0	3.7037037037037	9.25925925925926	0	0	35.1851851851852	0	16.6666666666667	0	0	0	0	0	0	0	5.55555555555556	0	9.25925925925926	0	12.962962962963	0	0	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0	1.85185185185185	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	960	"AWI"	960	15316	19376	17284	0	0	3.50877192982456	8.7719298245614	0	0	15.7894736842105	0	29.8245614035088	0	0	0	0	0	0	0	3.50877192982456	0	8.7719298245614	0	21.0526315789474	0	0	0	0	0	0	0	0	0	0	0	3.50877192982456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50877192982456	0	1.75438596491228	0	0
