"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14534	22775	"Merzdorf"	51.4	13.53333	199	"AWI"	199	11054	12073	11505	0	0	0	0	0	0	0	0.811688311688312	0	16.3961038961039	0	0	0	0	0	0	0.324675324675325	4.05844155844156	0	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0.487012987012987	0	0	0	0	0	0	0	0	75.974025974026	0	0	0	0	0.487012987012987	0	0.324675324675325	0	0	0	0.162337662337662	0.162337662337662	0.487012987012987	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	203	"AWI"	203	11081	12097	11527	0	0	0	0	0	0	0	0.165425971877585	0	12.0760959470637	0	0	0	0	0	0.0827129859387924	0.33085194375517	4.46650124069479	0	0	0	0	0	0	0	0	0	0	0.0827129859387924	0.248138957816377	0.413564929693962	0	0	0	0	0	0	0	0	80.5624483043838	0	0	0	0	0.0827129859387924	0	0.33085194375517	0	0	0	0	0	0.661703887510339	0	0	0	0.0827129859387924	0	0.413564929693962	0
14534	22775	"Merzdorf"	51.4	13.53333	207	"AWI"	207	11103	12117	11549	0	0	0	0.174520069808028	0	0	0	0	0	16.7539267015707	0.349040139616056	0	0	0	0	0.349040139616056	0.174520069808028	4.18848167539267	0	0	0	0	0	0	0	0	0	0	0	1.2216404886562	0	0.174520069808028	0	0	0	0	0	0	0	75.3926701570681	0	0	0	0	0	0	0	0	0	0	0	0	0.523560209424084	0	0	0	0.523560209424084	0	0.174520069808028	0
14534	22775	"Merzdorf"	51.4	13.53333	211	"AWI"	211	11119	12138	11572	0	0	0.143472022955524	0	0	0	0	0.286944045911047	0	13.3428981348637	0	0	0	0	0	0	0.143472022955524	4.44763271162123	0	0	0	0	0	0	0	0	0	0	0.143472022955524	0.286944045911047	0.430416068866571	0	0	0	0	0	0	0	0	79.4835007173601	0	0	0	0	0	0	0.860832137733142	0	0	0	0	0	0.286944045911047	0	0	0	0	0	0.143472022955524	0
14534	22775	"Merzdorf"	51.4	13.53333	215	"AWI"	215	11135	12162	11592	0	0	0.123304562268804	0	0.123304562268804	0	0	0.123304562268804	0	4.43896424167694	0.123304562268804	0	0	0	0	0.123304562268804	0.246609124537608	3.2059186189889	0	0	0	0	0	0	0	0.246609124537608	0	0	0.123304562268804	0.61652281134402	0.123304562268804	0	0	0	0	0	0	0	0.123304562268804	89.7657213316893	0	0	0	0	0	0	0	0	0	0	0	0.123304562268804	0.369913686806412	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	223	"AWI"	223	11165	12229	11633	0	0	0.165562913907285	0.165562913907285	0.165562913907285	0	0	0.993377483443709	0	17.2185430463576	0	0	0	0	0	0.165562913907285	0.165562913907285	2.98013245033113	0	0	0	0	0.165562913907285	0.165562913907285	0	0.165562913907285	0	0	0	0.33112582781457	0.827814569536424	0	0	0	0	0	0.165562913907285	0	0	75.6622516556291	0	0	0	0	0	0	0.165562913907285	0	0	0	0	0.165562913907285	0.165562913907285	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	227	"AWI"	227	11187	12260	11655	0	0	0.18018018018018	0	0	0	0	0.18018018018018	0	11.7117117117117	0	0	0	0	0	0	0	1.98198198198198	0	0	0	0	0	0	0	0	0	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	85.2252252252252	0	0	0	0	0	0	0.18018018018018	0	0	0	0.18018018018018	0	0	0	0	0	0	0	0.18018018018018	0
14534	22775	"Merzdorf"	51.4	13.53333	231	"AWI"	231	11218	12289	11676	0	0	0	0	0	0	0	0	0	12.2040072859745	0	0	0	0	0	0	0	1.09289617486339	0	0	0	0	0	0	0	0	0	0	0	0	0.364298724954463	0	0	0	0	0	0	0	0	85.6102003642987	0	0	0	0	0	0	0	0	0	0	0	0.182149362477231	0.182149362477231	0	0	0	0.182149362477231	0	0.182149362477231	0
14534	22775	"Merzdorf"	51.4	13.53333	233	"AWI"	233	11229	12298	11688	0	0.157232704402516	0	0	0.157232704402516	0	0	0.628930817610063	0	19.6540880503145	0	0	0	0	0	0	0.471698113207547	1.88679245283019	0	0	0	0	0	0	0.157232704402516	0	0	0	0	0.157232704402516	1.72955974842767	0	0	0	0	0	0	0	0	73.1132075471698	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0.314465408805031	0.628930817610063	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	235	"AWI"	235	11238	12315	11701	0	0	0	0	0	0	0	0.865051903114187	0	28.0276816608997	0	0	0.173010380622837	0	0	0	0.173010380622837	2.59515570934256	0	0.173010380622837	0	0	0	0	0	0	0	0	0	0.346020761245675	0.69204152249135	0	0	0	0	0	0	0	0	66.2629757785467	0	0	0	0	0.173010380622837	0	0	0	0	0	0	0.173010380622837	0.346020761245675	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	239	"AWI"	239	11261	12341	11721	0	0	0	0.178890876565295	0.178890876565295	0	0	1.07334525939177	0	24.1502683363148	0	0	0	0	0	0	0	0.178890876565295	0	0	0	0	0	0	0	0	0	0	0	0.178890876565295	1.25223613595707	0	0	0	0	0	0	0	0	72.2719141323793	0	0	0	0	0	0	0.178890876565295	0	0	0	0	0	0.35778175313059	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	243	"AWI"	243	11287	12371	11743	0	0	0	0	0	0	0	0.338983050847458	0	22.8813559322034	0	0	0	0	0	0.169491525423729	0	1.69491525423729	0	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	0	0	0	73.728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0.508474576271186	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	247	"AWI"	247	11302	12401	11766	0	0	0	0	0	0	0	0.33955857385399	0	26.1460101867572	0	0	0	0	0	0	0.169779286926995	1.35823429541596	0	0	0	0	0	0	0	0	0	0	0	0	0.33955857385399	0	0	0	0	0	0	0	0.169779286926995	70.6281833616299	0	0	0	0	0	0	0	0	0	0	0.169779286926995	0	0.33955857385399	0	0	0	0	0	0.169779286926995	0.169779286926995
14534	22775	"Merzdorf"	51.4	13.53333	251	"AWI"	251	11314	12440	11786	0	0	0	0	0	0	0	0.476190476190476	0	18.8888888888889	0	0	0	0	0	0	0	1.26984126984127	0	0	0	0	0.158730158730159	0	0	0	0	0	0	0.158730158730159	0.476190476190476	0	0	0	0	0	0	0	0	78.0952380952381	0	0	0	0	0.158730158730159	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	255	"AWI"	255	11335	12466	11810	0	0	0	0.150375939849624	0	0	0	0.601503759398496	0	18.3458646616541	0	0	0	0	0	0	0	3.30827067669173	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0.451127819548872	0	0	0	0	0	0	0	0	74.8872180451128	0	0	0	0	0	0	0.150375939849624	0	0	0	0	0.300751879699248	0.75187969924812	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	259	"AWI"	259	11362	12493	11836	0	0.0814995925020375	0	0	0	0	0	0.6519967400163	0	18.0114099429503	0	0	0	0	0	0	0.162999185004075	1.54849225753871	0.0814995925020375	0	0	0	0	0	0	0	0	0	0	0.244498777506112	0.488997555012225	0	0	0	0	0	0	0	0.0814995925020375	77.2616136919315	0	0	0	0	0.0814995925020375	0	0.570497147514263	0	0	0	0	0	0.6519967400163	0	0	0	0.0814995925020375	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	263	"AWI"	263	11383	12528	11864	0	0	0.148588410104012	0	0	0	0	1.63447251114413	0	16.7904903417533	0.148588410104012	0	0	0	0	0	0.148588410104012	5.34918276374443	0	0	0	0	0	0	0	0	0	0.148588410104012	0	0.594353640416048	0.891530460624071	0	0	0	0	0	0	0	0.148588410104012	72.2139673105498	0	0	0	0	0	0	0.297176820208024	0	0	0	0.148588410104012	0	1.1887072808321	0	0	0	0	0	0.148588410104012	0
14534	22775	"Merzdorf"	51.4	13.53333	265	"AWI"	265	11391	12550	11879	0	0	0.301659125188537	0	0	0	0	1.20663650075415	0	18.4012066365008	0	0	0	0	0	0.301659125188537	0.150829562594268	4.07239819004525	0	0	0	0	0	0	0	0	0	0	0.150829562594268	0.904977375565611	0.904977375565611	0	0	0	0	0	0	0	0	70.7390648567119	0	0	0	0	0	0	1.35746606334842	0	0	0	0	0	1.50829562594268	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	267	"AWI"	267	11401	12567	11891	0	0	0.141043723554302	0.141043723554302	0	0	0	0.564174894217207	0	13.2581100141044	0	0	0	0	0	0.141043723554302	0.423131170662906	8.46262341325811	0	0	1.12834978843441	0	0	0	0	0	0	0	0	0.423131170662906	1.12834978843441	0	0	0	0	0	0	0.141043723554302	0	72.4964739069111	0	0	0	0	0.141043723554302	0	0.282087447108604	0	0	0	0	0	0.987306064880113	0	0	0	0	0	0.141043723554302	0
14534	22775	"Merzdorf"	51.4	13.53333	269	"AWI"	269	11413	12588	11904	0	0	0.162074554294976	0	0	0	0	0.810372771474878	0	11.8314424635332	0	0	0	0	0	0.324149108589951	0.486223662884927	4.37601296596434	0	0	0.810372771474878	0	0	0	0	0	0	0	0	0.972447325769854	0.648298217179903	0	0	0	0	0	0	0	0.162074554294976	76.8233387358185	0	0	0	0	0	0	0.972447325769854	0	0	0	0.162074554294976	0.162074554294976	0.648298217179903	0	0.324149108589951	0	0	0	0.324149108589951	0
14534	22775	"Merzdorf"	51.4	13.53333	271	"AWI"	271	11425	12607	11916	0	0	1.25786163522013	0.50314465408805	0.50314465408805	0	0	0.628930817610063	0	16.7295597484277	0	0	0	0	0	0.377358490566038	0.251572327044025	14.2138364779874	0	0	0	0	0.125786163522013	0.125786163522013	0	0	0	0	0	1.13207547169811	3.14465408805031	0	0	0.125786163522013	0	0	0	0	0	58.2389937106918	0	0	0	0	0.377358490566038	0	0	0	0.125786163522013	0	0.125786163522013	0.125786163522013	1.50943396226415	0	0	0	0	0	0.377358490566038	0
14534	22775	"Merzdorf"	51.4	13.53333	273	"AWI"	273	11434	12624	11929	0	0	0.840336134453782	0.140056022408964	0.140056022408964	0	0.140056022408964	0.840336134453782	0	18.6274509803922	0	0	0	0	0	0.140056022408964	0.280112044817927	10.7843137254902	0	0	1.40056022408964	0	0.140056022408964	0	0	0	0	0	0	0	0.420168067226891	0.140056022408964	0	0	0	0	0	0	0	63.8655462184874	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0.280112044817927	1.26050420168067	0	0	0	0.140056022408964	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	275	"AWI"	275	11442	12647	11943	0	0.295420974889217	0	0.147710487444609	0	0	0	0.738552437223043	0	15.6573116691285	0	0	0	0	0	0.295420974889217	0.147710487444609	5.46528803545052	0	0	0	0	0	0	0	0	0	0	0.147710487444609	0.590841949778434	0	0	0	0	0	0	0	0	0.295420974889217	75.480059084195	0	0	0	0	0	0	0.147710487444609	0	0	0	0	0	0.443131462333826	0	0	0	0	0	0.147710487444609	0
14534	22775	"Merzdorf"	51.4	13.53333	277	"AWI"	277	11452	12665	11956	0	0	0.313971742543171	0.156985871271586	0	0	0.156985871271586	0.470957613814757	0	14.2857142857143	0	0	0	0	0	0	0.313971742543171	5.96546310832025	0	0	0	0	0	0	0	0	0	0	0	0.470957613814757	0	0	0	0	0	0	0	0.156985871271586	0.156985871271586	75.9811616954474	0	0	0	0	0	0	0.784929356357928	0	0	0	0	0.156985871271586	0.156985871271586	0	0	0	0.156985871271586	0	0.313971742543171	0
14534	22775	"Merzdorf"	51.4	13.53333	279	"AWI"	279	11460	12692	11968	0	0	0	0.315457413249211	0	0	0	0.946372239747634	0	12.7760252365931	0	0	0	0	0	0.315457413249211	0	5.6782334384858	0	0	0	0	0	0	0	0	0	0	0	0.473186119873817	0.473186119873817	0	0	0	0	0	0	0	0	76.813880126183	0	0	0	0	0	0	1.10410094637224	0	0	0	0	0.315457413249211	0.473186119873817	0	0	0	0	0	0.315457413249211	0
14534	22775	"Merzdorf"	51.4	13.53333	281	"AWI"	281	11468	12721	11980	0	0	0.316957210776545	0.158478605388273	0.158478605388273	0	0	0.475435816164818	0	16.1648177496038	0.158478605388273	0	0	0	0	0.158478605388273	0.316957210776545	4.27892234548336	0	0	0	0	0	0	0	0	0	0	0	0.63391442155309	0.475435816164818	0	0	0	0	0	0	0	0	76.3866877971474	0	0	0	0	0	0	0	0	0	0	0.158478605388273	0	0.158478605388273	0	0	0	0	0	0	0
