"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15915	24507	"Challerie"	47.85861	1.69972	756	"AWI"	756	6213	7055	6524	0	0.37593984962406	3.7593984962406	0	1.50375939849624	0.37593984962406	2.25563909774436	0	1.50375939849624	0	0	0	0.37593984962406	0	0	0	0	0	0	0	0	24.0601503759398	0	21.4285714285714	0	0	0	0	0	0.75187969924812	3.38345864661654	0	0	0	0	0	0	0	0.75187969924812	0	0	0	0.37593984962406	0	0	0	0.37593984962406	0	3.38345864661654	0.37593984962406	0	0	0	0	0	29.6992481203008	0	0.37593984962406	0	0	0.75187969924812	0	0	0	0	0	1.12781954887218	0.37593984962406	0	1.12781954887218	1.50375939849624	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	760	"AWI"	760	6240	7115	6583	0	0	2.79503105590062	0.62111801242236	0.62111801242236	0.31055900621118	3.41614906832298	0	0.62111801242236	0.31055900621118	0	0	0	0	0	0	0	0	0	0	0	29.5031055900621	0	9.3167701863354	0	0	0	0	0	0	3.1055900621118	0	0	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0	0	0	2.79503105590062	0.62111801242236	0	5.27950310559006	0	0	0.31055900621118	31.055900621118	0	0.62111801242236	0.31055900621118	0	0.31055900621118	0	0.62111801242236	0	0	0	0.62111801242236	0	0	2.48447204968944	4.03726708074534	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	765	"AWI"	765	6274	7255	6655	0	0	5.37634408602151	0.537634408602151	1.61290322580645	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	37.0967741935484	0	1.61290322580645	0	0	0	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.2365591397849	0	0	0	0	0	0	0	0	0	0	0.537634408602151	0	0	3.2258064516129	1.61290322580645	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	770	"AWI"	770	6342	7299	6732	0	0	2.77777777777778	0	0	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.6296296296296	0	6.48148148148148	0	0	0	0	0	0	2.16049382716049	0	0	0	0	0	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	2.46913580246914	0	0	7.71604938271605	0	0	0	33.9506172839506	0	0.308641975308642	0	0	0	0	0	0	0	0	0	0	0	4.01234567901235	9.5679012345679	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	780	"AWI"	780	6415	7485	6877	0.327868852459016	0	3.60655737704918	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0	0	24.9180327868852	0	24.5901639344262	0	0	0	0	0	0	2.95081967213115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29508196721311	0.327868852459016	0	0	0	0	0	25.2459016393443	0	0.655737704918033	0	0	0	0	0.327868852459016	0	0	0	0	0	0	3.60655737704918	10.4918032786885	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	790	"AWI"	790	6553	7616	7013	0.380228136882129	0.380228136882129	1.90114068441065	0	3.04182509505703	1.14068441064639	0	0	0.760456273764259	0	0	0	0	0	0	0	0	0	0	0	0	17.8707224334601	0	25.4752851711027	0	0	0	0	0	0	5.70342205323194	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760456273764259	0	0	0	1.52091254752852	0	0	0	0	0	0	26.9961977186312	0	0.760456273764259	0	0	0	0	0.380228136882129	0	0.760456273764259	0	0	0	0	5.32319391634981	6.84410646387833	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	798	"AWI"	798	6625	7725	7133	0	0	2.22222222222222	0	0.444444444444444	0.444444444444444	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	22.6666666666667	0	11.5555555555556	0	0	0	0	0	0	4.88888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33333333333333	0	0	0	0	0	0	31.1111111111111	0	0.888888888888889	0	0	0.444444444444444	0	0.444444444444444	0	0	0	0	0	0	4.88888888888889	12.4444444444444	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	806	"AWI"	806	6758	7810	7245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	30	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	810	"AWI"	810	6802	7852	7308	0	0.432900432900433	2.5974025974026	0	3.03030303030303	0.865800865800866	0.432900432900433	0	0.865800865800866	0	0.432900432900433	0	0	0	0	0	0	0	0	0	0	35.0649350649351	0	7.35930735930736	0	0	0	0	0	0	3.46320346320346	0	0	0	0	0	0.432900432900433	0	0.432900432900433	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0	28.1385281385281	0	0.865800865800866	0	0	0.865800865800866	0	0	0	0	0	0	0	0	8.22510822510823	5.19480519480519	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	887	"AWI"	887	8347	9290	8600	0	0	1.12359550561798	0	1.12359550561798	0.374531835205993	0.749063670411985	0	5.99250936329588	0	0	0	0	0	0	0	0	0	0	0	0.749063670411985	62.5468164794007	0	3.74531835205993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.98876404494382	0	0	0	0	0	0	8.61423220973783	0	0	0	0	0	0	2.62172284644195	0	0	0	1.12359550561798	0	0	0	1.87265917602996	0	0	0.374531835205993	0
15915	24507	"Challerie"	47.85861	1.69972	892	"AWI"	892	8718	9388	8922	0	0	0	0	2.31660231660232	0.386100386100386	0.772200772200772	0	2.31660231660232	0	0	0	0	0	0	0	0	0	0	0	0.386100386100386	52.5096525096525	0	6.56370656370656	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2162162162162	0	0	0	0	0	0	8.10810810810811	0	0.386100386100386	0	0	0	0	5.79150579150579	0	0	0	0.772200772200772	0	0	0	2.7027027027027	0	0	0.386100386100386	0
15915	24507	"Challerie"	47.85861	1.69972	896	"AWI"	896	8976	9503	9183	0	0	0	0.387596899224806	1.93798449612403	0	0.775193798449612	0	0.775193798449612	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	51.1627906976744	0	2.32558139534884	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	7.75193798449612	0	0	0	0	0	0	26.3565891472868	0	0	0	1.55038759689922	0	0	0	3.87596899224806	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	900	"AWI"	900	9225	9690	9435	0	0	0	0	2.34375	0	0	0	0.390625	0	0	0	0	0	0	0	0	0.390625	0	0	0	40.625	0.78125	1.953125	0	0	0	0	0	0	0	0	0	0	0.78125	0	0	0	0	0	0	0	0	0	0	0	0	0	3.515625	0	0	0	0	0	0	6.25	0	0	0	0	0	0	36.71875	0	0	0	4.6875	0	0	0	1.5625	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	905	"AWI"	905	9466	9926	9675	0	0	0.483091787439614	0	0.966183574879227	0	0	0	2.89855072463768	0	0.483091787439614	0	0	0	0	0	0	0	0	0	0	41.5458937198068	0	4.83091787439614	0	0	0	0	0	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4589371980676	0	0	0	0	0	0	2.41545893719807	0	0	0	0	0	0	24.6376811594203	0	0	0.483091787439614	1.44927536231884	0	0	0	3.38164251207729	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	910	"AWI"	910	9592	9960	9754	0	0	0.843881856540084	0.421940928270042	0	0	11.3924050632911	0	4.21940928270042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.5232067510549	0.421940928270042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.843881856540084	0	0	0	0	0	0	0	0	0	31.6455696202532	0.421940928270042	0	0	0	0	0	0	0	0	0	0	0.421940928270042	0	0.843881856540084	0	0	0	0	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	920	"AWI"	920	9697	10120	9921	0	0	0	0.332225913621262	0	0	7.30897009966777	0	5.3156146179402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.8803986710963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.5049833887043	0.664451827242525	0	0	0	0	0	0.332225913621262	0	0	0	0	0.664451827242525	0	0.996677740863787	0	0	0	0	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	930	"AWI"	930	9925	10293	10123	0	0	0	0	0	0	10	0	2.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.7142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	2.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	940	"AWI"	940	10031	10703	10303	0	0	0.769230769230769	0	3.07692307692308	0	0.769230769230769	0	15.3846153846154	0	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.1538461538461	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	4.61538461538462	0	0	0	1.53846153846154	0	0	0	0	0	0	4.61538461538462	0
15915	24507	"Challerie"	47.85861	1.69972	949	"AWI"	949	10188	10868	10524	0	0	4.44444444444444	0	2.77777777777778	0	1.11111111111111	0	14.4444444444444	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	3.33333333333333	1.11111111111111	1.11111111111111	0	0	0.555555555555556	0	0	1.66666666666667	0.555555555555556	0	0	0	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0.555555555555556	0	43.8888888888889	1.66666666666667	0	0	0	0	0	6.11111111111111	0	0.555555555555556	0	0	0.555555555555556	0	8.33333333333333	0	0	0	1.66666666666667	0	0	1.11111111111111	1.66666666666667	0	0	1.11111111111111	0
15915	24507	"Challerie"	47.85861	1.69972	953	"AWI"	953	10233	11000	10618	0	0	0	0	2.80373831775701	0	0	0	28.0373831775701	0	0	0	0	0	0	0	0	0	0	0	0	1.86915887850467	1.86915887850467	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67289719626168	0	0	0	0	0	0	45.7943925233645	0	0	0	0	0.934579439252336	0	9.34579439252336	0	0	0	0.934579439252336	0	0	0.934579439252336	0	0	0	1.86915887850467	0
15915	24507	"Challerie"	47.85861	1.69972	957	"AWI"	957	10309	11108	10704	0	0	0	0	4.34782608695652	0	0	0	17.3913043478261	0	0	0	0	0	0	0	0	0	0	0	0	0.869565217391304	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	63.4782608695652	0	0	0	0	0	0	0	0	0.869565217391304	0	0	0	0	8.69565217391304	0	0	0	0	0	0	0	0	0	0	2.60869565217391	0
15915	24507	"Challerie"	47.85861	1.69972	965	"AWI"	965	10523	11186	10863	0	0	0	0	5.26315789473684	0	0	0	36.8421052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75438596491228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.8421052631579	0	0	0	0	0	0	1.75438596491228	0	0	0	0	0	0	12.280701754386	0	0	0	1.75438596491228	0	0	0	0	1.75438596491228	0	1.75438596491228	0
15915	24507	"Challerie"	47.85861	1.69972	968	"AWI"	968	10576	11236	10926	0	0	1.69491525423729	0	11.864406779661	0	0	0	15.2542372881356	0	1.69491525423729	0	1.69491525423729	0	0	0	0	0	0	0	0	5.08474576271187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69491525423729	0	0	0	0	0	0	0	0	0	47.4576271186441	0	0	0	0	0	0	3.38983050847458	0	0	0	0	0	0	5.08474576271187	0	0	0	0	0	1.69491525423729	1.69491525423729	1.69491525423729	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	975	"AWI"	975	10711	11403	11072	0	0	0	0.709219858156028	0	0	0	0	4.9645390070922	0	0	0	0	0	0	0	0	0	0	0	0	1.41843971631206	0	2.83687943262411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.0709219858156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	980	"AWI"	980	10889	11456	11168	0	0	1.32450331125828	0	0	0	5.96026490066225	0	0.662251655629139	0	0.662251655629139	0	0	0	0	0.662251655629139	0	0	0	0	0	1.32450331125828	0	4.63576158940397	0	0	0	0	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.5364238410596	0	0	0	0	0	0	0.662251655629139	0	0	0	0	1.98675496688742	0	11.2582781456954	0	0	0	0	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	984	"AWI"	984	11019	11517	11251	0	0	0.357142857142857	0	0.714285714285714	0	1.07142857142857	0	1.07142857142857	0	0	0	0	0	0	0.357142857142857	0	0	0	0	0	0	0	13.5714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0.357142857142857	0	0	0	0	0	0.357142857142857	0	0	0	0	0.357142857142857	0	1.42857142857143	0	0	0	0	0	0	0.357142857142857	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	988	"AWI"	988	11117	11599	11331	0	0	1.4760147601476	0.3690036900369	0.3690036900369	0	3.690036900369	0	3.3210332103321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3321033210332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.0147601476015	0	0	0	0	0	0	0.3690036900369	0	0.3690036900369	0	0	1.8450184501845	0	0.738007380073801	0	0	0.3690036900369	0.738007380073801	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	993	"AWI"	993	11323	11833	11554	0	0	0	0	0	0	0.699300699300699	0	1.3986013986014	0	0.34965034965035	0	0	0	0	0.34965034965035	0	0	0	0	0	0.699300699300699	0	29.7202797202797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.3846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04895104895105	0.34965034965035	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	997	"AWI"	997	11414	12225	11835	0.359712230215827	0	0.719424460431655	0	1.07913669064748	0	4.31654676258993	0	3.9568345323741	0.359712230215827	0	0	0	0	0	0	0	0	0	0	0	0.359712230215827	0	33.0935251798561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359712230215827	0	0	0	0	0	0	0	0	0	51.0791366906475	0	0	0	0	0	0	0	0	0.719424460431655	0	0	0.719424460431655	0	0.359712230215827	0	0	2.15827338129496	0	0	0	0.359712230215827	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	1002	"AWI"	1002	11498	12780	12177	0	0	0.357142857142857	0.357142857142857	1.42857142857143	0	1.78571428571429	0	1.07142857142857	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	28.9285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	0	0	0	0	0.714285714285714	0	0	0	60.3571428571429	0.357142857142857	0	0	0	0	0	0.357142857142857	0	0.714285714285714	0	0	1.78571428571429	0	0	0	0	0.357142857142857	0	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	1007	"AWI"	1007	11557	13371	12513	0	0	0.404858299595142	0.809716599190283	0.809716599190283	0	4.45344129554656	0	3.64372469635628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9554655870445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404858299595142	0	70.0404858299595	0.809716599190283	0	0	0	0	0	0.809716599190283	0	1.21457489878543	0	0	1.21457489878543	0	0	0	0	0.404858299595142	0.809716599190283	0.809716599190283	0.404858299595142	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	1012	"AWI"	1012	12150	13524	12871	0.719424460431655	0	0.359712230215827	0.359712230215827	0.359712230215827	0	1.43884892086331	0	1.79856115107914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.0647482014388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.1798561151079	0	0	0	0	0	0	0	0	0.359712230215827	0	0	0.359712230215827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	1015	"AWI"	1015	12565	13572	13084	0	0	0.423728813559322	0	1.27118644067797	0	11.4406779661017	0	2.54237288135593	0	0	0	0.423728813559322	0	0	0	0	0	0	0	0	0.847457627118644	0	21.6101694915254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.847457627118644	0	0	0	0	0	0	0	0	0	55.0847457627119	0	0	0	0	0	0	0	0	0.847457627118644	0	0	2.96610169491525	0	0.847457627118644	0	0	0.423728813559322	0.423728813559322	0	0	0	0	0	0	0	0
