"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	330	"AWI"	330	3127	4073	3573	0	0	21.9512195121951	0	0	0	0.40650406504065	0	16.260162601626	0	0	15.4471544715447	0.40650406504065	0	0	0.40650406504065	1.21951219512195	0	0	0	0.40650406504065	21.1382113821138	0	0	0	18.6991869918699	0	0	0.40650406504065	0	0	0	0	1.6260162601626	1.6260162601626	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	335	"AWI"	335	3169	4111	3616	0	0	21.7557251908397	0	0	0	0.381679389312977	0	8.3969465648855	0	0	20.9923664122137	0.763358778625954	0	0	0	1.90839694656489	0	0	0.381679389312977	0.763358778625954	21.7557251908397	0.381679389312977	0	0	19.4656488549618	0	0	0.381679389312977	0	0	0	0	1.52671755725191	1.14503816793893	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	340	"AWI"	340	3200	4165	3656	0	0	25.609756097561	0.40650406504065	0	0	0	0	8.94308943089431	0	0	14.6341463414634	0.813008130081301	0	0	0.40650406504065	0.813008130081301	0	0	0.40650406504065	0.40650406504065	23.9837398373984	0	2.4390243902439	0	15.8536585365854	0	0	0	0.40650406504065	0	0	0	2.4390243902439	2.4390243902439	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	345	"AWI"	345	3270	4190	3693	0	0	26.6393442622951	0	0	0	0	0	11.8852459016393	0	0	15.9836065573771	0.819672131147541	0	0	0.819672131147541	2.86885245901639	0	0	0.409836065573771	0	20.4918032786885	0.409836065573771	0	0	18.8524590163934	0	0	0	0	0	0	0	0.409836065573771	0.409836065573771	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	350	"AWI"	350	3325	4223	3728	0	0	30.7086614173228	0	0	0	0.393700787401575	0	9.84251968503937	0	0	18.8976377952756	0.393700787401575	0	0	0.393700787401575	1.18110236220472	0	0	0.393700787401575	0.393700787401575	18.8976377952756	0	0	0	14.5669291338583	0	0	0.393700787401575	0	0	0	0	1.96850393700787	1.5748031496063	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	355	"AWI"	355	3372	4260	3767	0	0	27.3381294964029	0	0	0	0.719424460431655	0	10.431654676259	0	0	25.5395683453237	0.359712230215827	0	0	0	1.79856115107914	0	0	0.359712230215827	1.07913669064748	15.4676258992806	0	0	0	13.3093525179856	0	0	0.359712230215827	0.719424460431655	0	0	0	1.43884892086331	1.07913669064748	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	360	"AWI"	360	3404	4313	3807	0	0	21.9123505976096	0	0	0	0	0	12.3505976095618	0	0	17.9282868525896	1.19521912350598	0	0	1.59362549800797	2.78884462151394	0	0	0	0.398406374501992	22.7091633466135	0	0	0	14.7410358565737	0	0	0	0	0	0	0	2.78884462151394	1.59362549800797	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	365	"AWI"	365	3485	4334	3841	0	0	24.5841035120148	0	0	0	0.55452865064695	0	11.460258780037	0	0	21.4417744916821	1.29390018484288	0	0	0.184842883548983	3.51201478743068	0	0	0.184842883548983	0.55452865064695	24.3992606284658	0.184842883548983	0	0	9.61182994454713	0	0	0	0	0	0	0	1.66358595194085	0.369685767097967	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	370	"AWI"	370	3552	4365	3879	0	0	22.6765799256506	0	0	0	0	0	11.8959107806691	0	0	24.5353159851301	0.371747211895911	0	0	0.371747211895911	1.48698884758364	0	0	0	0.371747211895911	20.817843866171	0.743494423791822	0	0	13.7546468401487	0	0	0	0	0	0	0	2.60223048327138	0.371747211895911	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	375	"AWI"	375	3601	4392	3916	0	0	21.7081850533808	0	0	0	0	0	11.3879003558719	0	0	24.9110320284698	2.13523131672598	0	0	0	1.42348754448399	0	0	0	0.711743772241993	19.2170818505338	0	0	0	14.9466192170818	0	0	0.711743772241993	0	0	0	0	1.06761565836299	1.42348754448399	0.355871886120996	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	380	"AWI"	380	3639	4436	3956	0	0	26.1194029850746	0	0	0	0	0	12.6865671641791	0	0	22.7611940298507	0.373134328358209	0	0	0.373134328358209	1.49253731343284	0	0	0	0	21.2686567164179	0	0	0	11.9402985074627	0	0	0.373134328358209	0	0	0	0	1.86567164179104	0.746268656716418	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	385	"AWI"	385	3709	4512	4034	0	0	22.2614840989399	0.353356890459364	0	0	0.353356890459364	0	14.1342756183746	0	0	26.5017667844523	1.06007067137809	0	0	1.06007067137809	2.12014134275618	0	0	0	0.353356890459364	18.0212014134276	0	0	0	9.54063604240283	0	0	0.353356890459364	0.706713780918728	0	0	0	0.706713780918728	2.47349823321555	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	390	"AWI"	390	3754	4610	4116	0	0	30.0751879699248	0	0	0	1.50375939849624	0	9.02255639097744	0	0	19.9248120300752	1.12781954887218	0	0	0.37593984962406	1.12781954887218	0	0	0.37593984962406	0	21.4285714285714	0.37593984962406	0	0	12.0300751879699	0	0	0	0	0	0	0	1.50375939849624	1.12781954887218	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	395	"AWI"	395	3791	4745	4188	0	0	22.0472440944882	0	0	0	0.393700787401575	0	8.66141732283465	0	0	19.2913385826772	0.393700787401575	0	0	0.393700787401575	4.7244094488189	0	0	0	0.393700787401575	22.0472440944882	0	0	0	17.7165354330709	0	0	0	0	0	0	0	1.18110236220472	2.75590551181102	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	400	"AWI"	400	3816	4900	4262	0	0	24.8995983935743	0	0	0	0.401606425702811	0	12.85140562249	0	0	17.6706827309237	0.803212851405622	0	0	1.20481927710843	2.40963855421687	0	0	0	0.401606425702811	20.8835341365462	0	0	0	14.859437751004	0	0	0.401606425702811	0	0	0	0	1.20481927710843	2.00803212851406	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	405	"AWI"	405	3904	4955	4343	0	0	27.1551724137931	0	0	0	0	0	10.3448275862069	0	0	12.9310344827586	0.431034482758621	0	0	0	0.862068965517241	0	0	0	0	26.7241379310345	0	0	0	16.8103448275862	0	0	0.431034482758621	0	0	0	0	1.29310344827586	3.01724137931034	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	410	"AWI"	410	3954	5012	4424	0	0	22.6190476190476	0	0	0	0	0	10.7142857142857	0	0	14.6825396825397	2.38095238095238	0	0	0.396825396825397	3.57142857142857	0	0	0	0.793650793650794	23.4126984126984	0	0	0	15.4761904761905	0	0	0.396825396825397	0	0	0	0	1.98412698412698	3.57142857142857	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	415	"AWI"	415	3994	5093	4510	0	0	25.4166666666667	0.416666666666667	0	0	0	0	13.3333333333333	0	0	15	0.416666666666667	0	0	0	2.5	0	0	0	0	24.5833333333333	0	0	0	15	0	0	0.416666666666667	0	0	0	0	1.25	1.66666666666667	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	420	"AWI"	420	4021	5199	4585	0	0	27.0161290322581	0	0	0	0	0	14.5161290322581	0	0	17.3387096774194	0.403225806451613	0	0	0	2.82258064516129	0	0	0.403225806451613	0.806451612903226	20.5645161290323	0	0	0	12.0967741935484	0	0	0	0	0	0	0	1.20967741935484	2.82258064516129	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	425	"AWI"	425	4122	5239	4661	0	0	20.5882352941176	0	0	0	0	0	15.1260504201681	0	0	13.4453781512605	0.840336134453782	0	0	1.26050420168067	3.36134453781513	0	0	0	0	22.6890756302521	0.840336134453782	0	0	17.2268907563025	0	0	0.840336134453782	0	0	0	0	1.26050420168067	2.52100840336134	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	430	"AWI"	430	4190	5289	4744	0	0	31.5352697095436	0.4149377593361	0	0	0.829875518672199	0	12.448132780083	0	0	12.8630705394191	0.829875518672199	0	0	0	3.3195020746888	0	0	0	0.4149377593361	22.4066390041494	0.4149377593361	0	0	11.2033195020747	0	0	0.4149377593361	0.4149377593361	0	0	0	0.829875518672199	1.6597510373444	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	435	"AWI"	435	4239	5356	4824	0	0	29.1497975708502	0	0	0	1.21457489878543	0	14.9797570850202	0	0	15.7894736842105	1.21457489878543	0	0	0	1.61943319838057	0	0	0	0.404858299595142	18.6234817813765	0	0	0	13.7651821862348	0	0	0	0	0	0	0	0.809716599190283	2.02429149797571	0.404858299595142	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	440	"AWI"	440	4284	5460	4901	0	0	26.2745098039216	0	0	0	0.784313725490196	0	8.23529411764706	0	0	19.2156862745098	0.784313725490196	0	0	0	1.56862745098039	0	0	0	0.392156862745098	27.843137254902	0.392156862745098	0	0	10.1960784313725	0	0	0.392156862745098	0	0	0	0	1.56862745098039	2.35294117647059	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	445	"AWI"	445	4388	5494	4981	0	0	21.8978102189781	0	0	0	1.09489051094891	0	9.12408759124088	0	0	19.3430656934307	1.09489051094891	0	0	0.364963503649635	1.45985401459854	0	0	0	0.364963503649635	28.4671532846715	0.72992700729927	0	0	12.4087591240876	0	0	0.364963503649635	0.72992700729927	0	0	0	1.09489051094891	1.45985401459854	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	450	"AWI"	450	4467	5540	5057	0.37593984962406	0	21.4285714285714	0	0	0	0.37593984962406	0	9.02255639097744	0	0	19.5488721804511	2.25563909774436	0	0	0.37593984962406	0.75187969924812	0	0	0	0	25.187969924812	0.37593984962406	0	0.37593984962406	13.5338345864662	0	0	1.50375939849624	0	0	0	0	3.00751879699248	1.8796992481203	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	455	"AWI"	455	4533	5607	5139	0	0	23.4848484848485	0	0	0	1.13636363636364	0	10.6060606060606	0	0	17.8030303030303	1.13636363636364	0	0	0	1.51515151515152	0	0	0	0	24.6212121212121	0.757575757575758	0	0	14.3939393939394	0	0	0.378787878787879	0	0	0	0	3.40909090909091	0.757575757575758	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	460	"AWI"	460	4580	5694	5218	0	0	27.5862068965517	0	0	0	0.383141762452107	0	13.7931034482759	0	0	21.0727969348659	1.14942528735632	0	0	0	0.766283524904214	0	0	0	0	18.7739463601533	0.383141762452107	0	0	11.8773946360153	0	0	0	0.383141762452107	0	0	0	1.91570881226054	1.91570881226054	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	465	"AWI"	465	4707	5718	5291	0	0	25.7462686567164	0	0	0	0.746268656716418	0	11.1940298507463	0	0	22.3880597014925	0.373134328358209	0	0	0	0.746268656716418	0	0	0	0	24.2537313432836	0	0	0	9.70149253731343	0	0	0	0.373134328358209	0	0	0	2.98507462686567	1.49253731343284	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	470	"AWI"	470	4823	5758	5369	0	0	25.8964143426295	0	0	0	0.796812749003984	0	9.56175298804781	0	0	18.3266932270916	0.796812749003984	0	0	0	1.59362549800797	0	0	0	0.398406374501992	27.8884462151394	0	0	0	11.5537848605578	0	0	0	0	0	0	0	2.39043824701195	0.796812749003984	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	475	"AWI"	475	4899	5795	5447	0	0	23.4375	0	0	0	0	0	12.109375	0	0	21.484375	0.390625	0	0	0	1.171875	0	0	0	0	28.125	0	0	0	9.375	0	0	0	0	0	0	0	1.5625	2.34375	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	480	"AWI"	480	4955	5860	5526	0	0	26.1363636363636	0	0	0	0.378787878787879	0	10.9848484848485	0	0	20.8333333333333	0.378787878787879	0	0	0	0.378787878787879	0	0	0	0.378787878787879	26.5151515151515	0.757575757575758	0	0	10.6060606060606	0	0	0	0	0	0	0	1.51515151515152	1.13636363636364	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	485	"AWI"	485	5157	5889	5587	0	0	22.0588235294118	0	0	0	0.367647058823529	0	8.45588235294118	0	0	24.6323529411765	0.735294117647059	0	0	0	1.47058823529412	0	0	0	0	23.8970588235294	0.367647058823529	0	0	13.2352941176471	0	0.367647058823529	0	0	0	0	0	1.83823529411765	2.57352941176471	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	490	"AWI"	490	5346	5932	5653	0.355871886120996	0	22.7758007117438	0	0	0	0.355871886120996	0	14.2348754448399	0	0	25.6227758007117	1.77935943060498	0	0	0	1.42348754448399	0	0	0	0.355871886120996	16.7259786476868	0	0	0	11.7437722419929	0	0	0	0	0	0	0	2.13523131672598	2.13523131672598	0.355871886120996	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	495	"AWI"	495	5488	5989	5726	0	0	23.7547892720307	0	0	0	1.14942528735632	0	10.727969348659	0	0	20.6896551724138	1.14942528735632	0	0	0	1.91570881226054	0	0	0	0.383141762452107	26.8199233716475	0	0	0	9.96168582375479	0	0	0	0	0	0	0	2.29885057471264	1.14942528735632	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	500	"AWI"	500	5566	6086	5806	0	0	24.390243902439	0	0	0	0.813008130081301	0	12.1951219512195	0	0	16.6666666666667	0.40650406504065	0	0	0	1.6260162601626	0	0	0	0	26.4227642276423	0	0	0	12.1951219512195	0	0	0	0	0	0	0	2.03252032520325	3.2520325203252	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	505	"AWI"	505	5637	6194	5884	0	0	21.4007782101167	0	0	0	0.778210116731518	0	16.3424124513619	0	0	20.6225680933852	0.389105058365759	0	0	0	1.55642023346304	0	0	0	0	26.0700389105058	0	0	0	8.56031128404669	0	0	0.389105058365759	0.389105058365759	0	0	0	0.389105058365759	3.11284046692607	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	510	"AWI"	510	5671	6379	5956	0	0	16.793893129771	0	0	0	0	0	12.9770992366412	0	0	22.1374045801527	0	0	0	0	0	0	0	0	1.52671755725191	30.5343511450382	0	0	0	11.4503816793893	0	0	0	0	0	0	0	0.763358778625954	3.81679389312977	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	515	"AWI"	515	5694	6594	6023	0	0	21.8623481781377	0	0	0	0	0	15.7894736842105	0	0	18.2186234817814	0	0	0	0	2.02429149797571	0	0	0	0.404858299595142	24.2914979757085	0	0	0	11.7408906882591	0	0	0	0	0	0	0	2.83400809716599	2.42914979757085	0.404858299595142	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	520	"AWI"	520	5717	6828	6088	0	0	20.8494208494208	0	0	0	0.772200772200772	0	13.1274131274131	0	0	21.6216216216216	0	0	0	0	1.15830115830116	0	0	0	0.386100386100386	25.4826254826255	0	0	0	10.03861003861	0	0	0	0	0	0	0	2.7027027027027	3.86100386100386	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	525	"AWI"	525	5782	6910	6172	0	0	21.5139442231076	0	0	0	0	0	13.5458167330677	0	0	19.5219123505976	0.398406374501992	0	0	0	1.19521912350598	0	0	0	0.398406374501992	25.8964143426295	0	0	0	7.96812749003984	0	0	0.398406374501992	0.398406374501992	0	0	0	1.59362549800797	7.17131474103586	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	530	"AWI"	530	5827	7004	6253	0.829875518672199	0	20.3319502074689	0	0	0	0.4149377593361	0	17.0124481327801	0	0	14.9377593360996	0	0	0	0	0.829875518672199	0	0	0	0.4149377593361	26.1410788381743	0.4149377593361	0	0	11.6182572614108	0	0	0	0	0	0	0	1.6597510373444	5.39419087136929	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	535	"AWI"	535	5861	7130	6332	0	0	19.7530864197531	0	0	0	0.411522633744856	0	13.5802469135802	0	0	15.2263374485597	0.411522633744856	0	0	0.411522633744856	3.29218106995885	0	0	0	0	30.8641975308642	0.411522633744856	0	0	10.2880658436214	0	0	0	0	0	0	0.411522633744856	1.23456790123457	3.7037037037037	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	540	"AWI"	540	5892	7294	6408	0	0	21.7948717948718	0	0	0.427350427350427	0	0	13.6752136752137	0	0	13.2478632478632	0.427350427350427	0	0	0	3.41880341880342	0	0	0	0.427350427350427	28.2051282051282	0	0	0	12.3931623931624	0	0	0	0	0	0	0	1.28205128205128	4.7008547008547	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	545	"AWI"	545	5958	7374	6491	0	0	22.1238938053097	0	0	0	0	0	21.6814159292035	0	0	10.1769911504425	0	0	0	0	1.32743362831858	0	0	0	0	28.3185840707965	0	0	0	10.6194690265487	0	0	0	0	0.442477876106195	0	0	0.884955752212389	4.42477876106195	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	550	"AWI"	550	6007	7467	6577	0	0	18.5654008438819	0	0	0.421940928270042	0.421940928270042	0	18.5654008438819	0	0	13.5021097046413	0.843881856540084	0	0	0	2.53164556962025	0	0	0	0	24.4725738396624	0	0	0	11.8143459915612	0	0	0	0	0	0	0	3.79746835443038	5.06329113924051	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	555	"AWI"	555	6043	7582	6659	0	0	21.9827586206897	0	0	0	0.431034482758621	0	15.948275862069	0	0	11.6379310344828	0.862068965517241	0	0	0	1.72413793103448	0	0	0	0	29.3103448275862	0	0	0	9.91379310344828	0	0	0	0	0	0	0	2.58620689655172	5.60344827586207	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	560	"AWI"	560	6072	7716	6738	0.444444444444444	0	18.2222222222222	0	0	0	0	0	14.6666666666667	0	0	9.77777777777778	0.444444444444444	0	0	0	1.33333333333333	0	0	0	0	34.6666666666667	0	0	0	12.4444444444444	0	0	0	0	0	0	0	0.888888888888889	7.11111111111111	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	565	"AWI"	565	6153	7799	6820	0	0	20.6751054852321	0	0	0	0	0	16.0337552742616	0	0	12.6582278481013	1.68776371308017	0	0	0	1.26582278481013	0	0	0	0	33.3333333333333	0	0	0	8.43881856540084	0	0	0	0	0	0	0	1.26582278481013	4.64135021097046	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	570	"AWI"	570	6212	7895	6900	0	0	21.1206896551724	0	0	0	0	0	11.6379310344828	0	0	13.7931034482759	0.431034482758621	0	0	0	1.72413793103448	0	0	0	0.431034482758621	34.4827586206897	0	0	0	9.48275862068965	0	0	0	0.431034482758621	0	0	0	2.1551724137931	4.31034482758621	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	575	"AWI"	575	6258	7993	6984	0	0	22.5	0	0	0	0	0	17.0833333333333	0	0	14.1666666666667	1.25	0	0	0	0.416666666666667	0	0	0	0.416666666666667	25.4166666666667	0	0	0	10.8333333333333	0	0	0	0	0	0	0	3.33333333333333	4.58333333333333	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	580	"AWI"	580	6303	8106	7065	0	0.408163265306122	16.3265306122449	0	0	0.408163265306122	0	0	13.0612244897959	0	0	15.9183673469388	1.22448979591837	0	0	0	1.22448979591837	0	0	0	0	32.6530612244898	0	0	0	11.0204081632653	0	0	0	0	0	0	0	1.63265306122449	6.12244897959184	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	585	"AWI"	585	6373	8189	7150	0	0	27.2321428571429	0	0	0	0.892857142857143	0	15.1785714285714	0	0	9.375	0.446428571428571	0	0	0	1.33928571428571	0	0	0	0	29.0178571428571	0	0	0	8.48214285714286	0	0	0	0	0	0	0	3.57142857142857	4.46428571428571	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	590	"AWI"	590	6431	8295	7234	0.448430493273543	0	22.4215246636771	0	0	0	0	0	17.4887892376682	0	0	8.07174887892377	1.79372197309417	0	0	0	1.34529147982063	0	0	0	0	27.8026905829596	0	0	0	12.1076233183857	0	0	0	0	0	0	0	1.34529147982063	7.17488789237668	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	595	"AWI"	595	6478	8416	7312	0	0	23.4782608695652	0	0	0.434782608695652	0	0	12.1739130434783	0	0	12.1739130434783	0.869565217391304	0	0	0	1.30434782608696	0	0	0	0	34.3478260869565	0	0	0	5.21739130434783	0	0	0	0	0	0	0	3.47826086956522	6.52173913043478	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	600	"AWI"	600	6517	8554	7394	0	0	18.0722891566265	0	0	0.401606425702811	0	0	12.85140562249	0	0	16.8674698795181	1.60642570281124	0	0	0	2.00803212851406	0	0	0	0	35.7429718875502	0	0	0	6.02409638554217	0	0	0.401606425702811	0	0	0	0	2.00803212851406	4.01606425702811	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	605	"AWI"	605	6605	8609	7474	0	0	17.4242424242424	0	0	0.757575757575758	0.378787878787879	0	12.1212121212121	0	0	17.4242424242424	1.89393939393939	0	0	0	0.378787878787879	0	0	2.27272727272727	1.89393939393939	29.5454545454545	0	0	0	10.6060606060606	0	0	0	0	0	0	0	0.757575757575758	4.54545454545455	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	610	"AWI"	610	6666	8687	7555	0	0	21.4592274678112	0	0	0.429184549356223	0	0	11.1587982832618	0	0	12.0171673819742	1.28755364806867	0	0	0	0	0	0	0	0	36.0515021459227	0	0	0	10.3004291845494	0	0	0	0	0	0	0	3.00429184549356	4.29184549356223	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	615	"AWI"	615	6718	8772	7641	0	0	20.4347826086957	0	0	0	0	0	10.4347826086957	0	0	11.304347826087	0.869565217391304	0	0	0	0.869565217391304	0	0	0	0.434782608695652	38.2608695652174	0	0	0	9.56521739130435	0	0	0	0	0	0	0	1.73913043478261	6.08695652173913	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	620	"AWI"	620	6760	8881	7724	0	0	23.9316239316239	0	0	0	0	0	13.2478632478632	0	0	11.965811965812	0	0	0	0	1.28205128205128	0	0	0	0.427350427350427	31.6239316239316	0	0	0	8.54700854700855	0	0.427350427350427	0	0	0	0	0	1.70940170940171	6.83760683760684	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	625	"AWI"	625	6847	8948	7803	0	0	18.4873949579832	0	0	0	0.420168067226891	0	13.0252100840336	0	0.420168067226891	14.7058823529412	0.420168067226891	0	0	0	0.840336134453782	0	0	0	0	32.7731092436975	0	0	0	10.5042016806723	0	0	0	0	0	0	0	2.10084033613445	6.30252100840336	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	630	"AWI"	630	6904	9012	7888	0	0	19.0082644628099	0	0	0	0	0	17.3553719008264	0	0	14.4628099173554	0	0	0	0	0.826446280991736	0	0	0	0	31.8181818181818	0	0	0	8.26446280991736	0	0	0.413223140495868	0	0	0	0	1.2396694214876	6.61157024793388	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	635	"AWI"	635	6976	9107	7973	0	0	20.5761316872428	0	0	0.411522633744856	0	0	11.1111111111111	0	0	16.8724279835391	0.411522633744856	0	0	0	0.411522633744856	0	0	0	0	30.4526748971193	0	0	0	10.6995884773663	0	0	0	0	0	0	0	1.23456790123457	7.81893004115226	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	640	"AWI"	640	7022	9217	8054	0	0	19.4092827004219	0	0	0	0	0	13.0801687763713	0	0	14.3459915611814	0.843881856540084	0	0	0	0.843881856540084	0	0	0	0.421940928270042	34.1772151898734	0	0	0	10.5485232067511	0	0	0	0	0	0	0	1.68776371308017	4.64135021097046	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	645	"AWI"	645	7113	9271	8133	0.423728813559322	0	17.7966101694915	0	0	0.423728813559322	0.847457627118644	0	15.6779661016949	0	0	12.7118644067797	0.847457627118644	0	0	0	1.27118644067797	0	0	0	0	27.9661016949153	0	0	0	10.5932203389831	0	0	0	0	0	0	0	2.96610169491525	8.47457627118644	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	650	"AWI"	650	7192	9345	8217	0	0	20.5128205128205	0	0	0	1.28205128205128	0	9.4017094017094	0	0	12.8205128205128	0.427350427350427	0	0	0	0.854700854700855	0	0	0	0	37.6068376068376	0	0	0	10.6837606837607	0	0	0	0	0	0	0	2.13675213675214	4.27350427350427	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	655	"AWI"	655	7261	9437	8298	0	0	20.1716738197425	0	0	0	0.858369098712446	0	15.8798283261803	0	0	13.3047210300429	0.429184549356223	0	0	0	2.14592274678112	0	0	0	0	32.1888412017167	0	0	0	7.29613733905579	0	0	0	0	0	0	0	3.86266094420601	3.86266094420601	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	660	"AWI"	660	7316	9535	8377	0	0	19.7478991596639	0	0	0.420168067226891	0.420168067226891	0	17.6470588235294	0	0	15.1260504201681	0	0	0	0	0	0	0	0	0	29.4117647058824	0	0	0	10.0840336134454	0	0	0	0	0	0	0	1.26050420168067	5.88235294117647	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	665	"AWI"	665	7423	9606	8458	0	0	19.1056910569106	0	0	0	0	0	10.1626016260163	0	0	17.0731707317073	1.6260162601626	0	0	0	1.6260162601626	0	0	0	0	31.7073170731707	0	0	0	14.2276422764228	0	0	0	0	0	0	0	0.813008130081301	3.65853658536585	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	670	"AWI"	670	7483	9688	8545	0	0	21.6666666666667	0	0	0	0.833333333333333	0	18.3333333333333	0	0	13.3333333333333	1.25	0	0	0	1.66666666666667	0	0	0	0	26.25	0	0	0	9.58333333333333	0	0	0	0	0	0	0	2.91666666666667	4.16666666666667	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	675	"AWI"	675	7554	9789	8627	0	0	22.1276595744681	0	0	0	0	0	12.7659574468085	0	0	14.468085106383	0	0	0	0	0.425531914893617	0	0	0	0	28.5106382978723	0	0	0	8.51063829787234	0	0	0	0.425531914893617	0.425531914893617	0	0	5.1063829787234	7.23404255319149	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	680	"AWI"	680	7601	9900	8711	0	0.420168067226891	17.2268907563025	0	0	0	0.420168067226891	0	12.1848739495798	0	0	14.2857142857143	0.840336134453782	0	0	0	0.840336134453782	0	0	0	0	38.2352941176471	0	0	0	7.56302521008403	0	0	0	0	0	0	0	2.10084033613445	5.88235294117647	0	0
