"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Olea"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Tamarix"	"Thalictrum"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	412	"AWI"	412	3744	4033	3872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	0	0	1.65289256198347	0	0	0	0	0	0.826446280991736	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	0	77.6859504132231	0	0	0	0	0	0	0	14.8760330578512	2.47933884297521	0	0	0	0	0	0.826446280991736	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	422	"AWI"	422	3823	4143	3973	0	0.342465753424658	0	0	1.36986301369863	0	0.342465753424658	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	3.08219178082192	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0	0	76.027397260274	0	0	0	0	0	0	0	14.041095890411	3.08219178082192	0	0	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	428	"AWI"	428	3882	4180	4042	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	62	0	0	0	0	0	0	0	16	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	436	"AWI"	436	3985	4238	4120	0.327868852459016	0	0	0	0.655737704918033	0	0.655737704918033	0	0.327868852459016	0	0	0	0	0	0	0	0	0.327868852459016	0	0	3.9344262295082	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0	0.983606557377049	0	0	0	0.327868852459016	0	79.0163934426229	0	0	0	0	0	0	0	10.4918032786885	1.9672131147541	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	444	"AWI"	444	4047	4301	4185	0	0	0	0	0.317460317460317	0	0.317460317460317	0	0	0	0	0	0	0	0	0	0	0.317460317460317	0	0	0.952380952380952	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0.317460317460317	0	87.9365079365079	0	0	0	0	0	0	0	6.66666666666667	1.9047619047619	0	0	0	0	0	0.634920634920635	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	452	"AWI"	452	4111	4388	4238	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0	0	0	0	0	0.309597523219814	0	0	2.1671826625387	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0.619195046439629	0	0	0	0	0	87.9256965944273	0	0	0	0	0	0	0	7.12074303405573	0.928792569659443	0	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	460	"AWI"	460	4142	4467	4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73267326732673	0	0	0	0	0	0	0	0	0	0	0	0	0.247524752475248	0.247524752475248	0	0	0	0	0	91.3366336633663	0	0	0	0	0	0	0	2.97029702970297	3.21782178217822	0	0	0	0	0	0.247524752475248	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	468	"AWI"	468	4183	4534	4330	0	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	0	0	0	0	0.274725274725275	0	0	3.2967032967033	0	0	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0	86.5384615384615	0	0	0	0	0	0	0	7.41758241758242	1.0989010989011	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0.274725274725275	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	476	"AWI"	476	4234	4608	4377	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	0	0	0	84.9557522123894	0	0	0	0	0	0	0	9.73451327433628	2.65486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	484	"AWI"	484	4279	4675	4421	0	0	0	0	0.332225913621262	0	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0.664451827242525	0.332225913621262	0	4.31893687707641	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	1.32890365448505	0	0	0	0	0	80.0664451827243	0	0	0	0	0	0	0	7.30897009966777	3.98671096345515	0	0	0	0	0	0.996677740863787	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	492	"AWI"	492	4326	4748	4465	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33333333333333	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	1	0	0	0	0.666666666666667	0	79.3333333333333	0	0	0	0	0	0	0	7	6.33333333333333	0	0	0	0	0	0.666666666666667	0	0.333333333333333	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	501	"AWI"	501	4383	4813	4519	0	0	0	0	0.327868852459016	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0.327868852459016	0	0	2.95081967213115	0	0.655737704918033	0	0	0	0.327868852459016	0	0	0	0	0	0	0	0.327868852459016	0	0	0	0.327868852459016	0	78.6885245901639	0	0	0	0	0	0.327868852459016	0	8.52459016393443	5.57377049180328	0	0	0	0	0	0.983606557377049	0	0	0	0	0	0	0.327868852459016	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	508	"AWI"	508	4429	4919	4611	0	0.934579439252336	0	0	3.73831775700935	0	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	6.54205607476635	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86915887850467	0	0	0	0.934579439252336	0	57.9439252336449	0	0	0	0	0	0	0	11.214953271028	12.1495327102804	2.80373831775701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	516	"AWI"	516	4492	5048	4711	0.344827586206897	0	0	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0	0.344827586206897	0.344827586206897	0	8.96551724137931	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	71.0344827586207	0	1.03448275862069	0	0	0	0.344827586206897	0	6.89655172413793	5.51724137931035	0	0	0	0	0	0.344827586206897	0.344827586206897	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	524	"AWI"	524	4565	5171	4813	0	0	0	0	0.920245398773006	0	0.306748466257669	0	0	0	0	0	0	0	0	0	0	0.920245398773006	0	0	2.45398773006135	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14723926380368	0	0	0	0	0	88.3435582822086	0	0	0	0	0	0	0	3.06748466257669	1.53374233128834	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	532	"AWI"	532	4635	5282	4913	0	0	0	0	0	0	0.301204819277108	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71084337349398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.1566265060241	0	0	0	0	0	0	0	4.21686746987952	2.71084337349398	0.301204819277108	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	539	"AWI"	539	4699	5395	5008	0	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0	0	0	0	0	0.306748466257669	0	0	2.76073619631902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306748466257669	0	0	0	89.5705521472393	0	0	0	0	0	0	0	3.98773006134969	2.45398773006135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306748466257669
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	548	"AWI"	548	4798	5495	5130	0	0	0	0	1.06761565836299	0	0	0	0	0	0	0	0	0	0	0	0	0.355871886120996	0	0	4.62633451957295	0	0	0	0	0	0.711743772241993	0	0	0	0	0	0	0	1.77935943060498	0	0	0	0	0	78.2918149466192	0	1.06761565836299	0	0	0	0	0	5.69395017793594	4.62633451957295	1.06761565836299	0	0	0	0.355871886120996	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	556	"AWI"	556	4884	5589	5231	0	0.266666666666667	0	0	0.533333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533333333333333	0	0.266666666666667	0	0	0	90.6666666666667	0	0	0	0	0	0	0	2.93333333333333	2.13333333333333	0	0	0	0	0	0.533333333333333	0	0	0	0	0.266666666666667	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	564	"AWI"	564	4970	5686	5330	0	0.342465753424658	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	8.9041095890411	0	0	0	0	0	0.342465753424658	0	0	0	0	0	0	0	1.02739726027397	0	0	0	0	0	79.7945205479452	0	0	0	0	0	0.342465753424658	0	5.47945205479452	1.71232876712329	0.342465753424658	0	0	0	0	0.342465753424658	0	0	0	0	0	0	0.342465753424658	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	572	"AWI"	572	5059	5778	5433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.4347826086957	0	0	0	0	0	0	0	6.52173913043478	8.69565217391304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	580	"AWI"	580	5158	5855	5537	0	0.305810397553517	0	0	0.305810397553517	0	0.305810397553517	0	0	0.305810397553517	0	0	0	0	0	0	0	0	0.305810397553517	0	31.1926605504587	0	0	0	0	0	0.305810397553517	0	0	0	0	0	0	0	1.22324159021407	0	0	0	0	0	55.6574923547401	0	0	0	0	0	0	0	4.89296636085627	3.6697247706422	0	0	0	0	0	1.22324159021407	0	0.305810397553517	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	596	"AWI"	596	5396	6008	5735	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.59075907590759	0	0	0	0	0	0.66006600660066	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0.33003300330033	0	84.8184818481848	0	0	0	0	0	0	0	2.31023102310231	2.64026402640264	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	604	"AWI"	604	5514	6082	5835	0	0.332225913621262	0	0	0.664451827242525	0	0.332225913621262	0	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0	9.30232558139535	0	0	0	0	0	0	0	0	0	0	0	0	0	0.996677740863787	0	0	0	0	0	80.7308970099668	0	0	0	0	0	0	0	5.3156146179402	1.99335548172757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	612	"AWI"	612	5633	6148	5929	0	0.298507462686567	0	0	0.298507462686567	0	0.895522388059702	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5820895522388	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08955223880597	0	0	0	0	0	58.2089552238806	0	0	0	0	0	0	0	8.65671641791045	4.17910447761194	0.298507462686567	0	0	0	0	1.19402985074627	0	0	0	0	0	0	0.298507462686567	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	620	"AWI"	620	5759	6209	6023	0.286532951289398	0	0	0	0.286532951289398	0	0.286532951289398	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01146131805158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286532951289398	0	0.573065902578797	0	0.286532951289398	0	88.2521489971347	0	0	0	0	0	0	0	4.58452722063037	1.14613180515759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	628	"AWI"	628	5982	6250	6118	0	0.280112044817927	0	0	0	0	0.280112044817927	0	0	0	0	0	0	0	0	0	0.280112044817927	0.280112044817927	0	0	21.5686274509804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.840336134453782	0	0.280112044817927	0	0	0	69.4677871148459	0	0	0	0	0	0	0	3.92156862745098	2.80112044817927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	636	"AWI"	636	6111	6333	6237	0	0.303030303030303	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0.303030303030303	0	0	10.9090909090909	0	0	0	0	0	0	0	0.303030303030303	0	0	0.303030303030303	0	0	0	0	0	0	0	0	81.8181818181818	0	0	0	0	0	0	0	3.03030303030303	2.12121212121212	0	0	0.303030303030303	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	644	"AWI"	644	6189	6483	6344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2710027100271	0	12.1951219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5420054200542	0	0	0	0	0	82.6558265582656	0	0	0	0	0	0	0	1.6260162601626	1.6260162601626	0.2710027100271	0	0	0	0	0.813008130081301	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	652	"AWI"	652	6253	6675	6427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6113989637306	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77720207253886	0	0	0	0	0	68.9119170984456	0	0	0	0	0	0	0	1.55440414507772	3.36787564766839	0.518134715025907	0	0	0	0.259067357512953	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	664	"AWI"	664	6349	6847	6570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.015873015873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	0	72.2222222222222	0	0	0	0	0	0	0	2.38095238095238	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	672	"AWI"	672	6417	6954	6665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246913580246914	0	24.1975308641975	0	0	0	0	0	0.246913580246914	0	0	0	0	0	0	0	0.246913580246914	0	0	0	0.246913580246914	0	68.641975308642	0	0	0	0	0	0	0	4.93827160493827	0.740740740740741	0	0	0	0	0	0.246913580246914	0	0.246913580246914	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	680	"AWI"	680	6474	7059	6768	0	0	0	0	0.280112044817927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280112044817927	0	0	0	0	0	81.2324929971989	0	0	0	0	0	0	0	1.68067226890756	1.96078431372549	0.280112044817927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	688	"AWI"	688	6572	7138	6865	0	0.232558139534884	0	0	0	0	0.232558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0.232558139534884	0	0.232558139534884	73.953488372093	0	0	0	0	0	0	0	2.55813953488372	2.09302325581395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	696	"AWI"	696	6662	7215	6960	0	0	0	0	0	0	0.527704485488127	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7467018469657	0	0	0.263852242744063	0	0	0	0	0	0	0	0	0	0	0.527704485488127	0	0	0	0.263852242744063	0	66.754617414248	0	0	0	0	0	0	0	4.22163588390501	2.37467018469657	0.263852242744063	0	0	0	0	1.05540897097625	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	704	"AWI"	704	6767	7296	7059	0	0	0	0	0	0	0	0	0.230414746543779	0	0	0	0	0	0	0	0	0	0	0	19.5852534562212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460829493087558	0	0	0	0	0	73.963133640553	0	0	0	0	0	0	0	4.14746543778802	1.15207373271889	0	0	0	0	0	0.230414746543779	0	0	0	0	0.230414746543779	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	712	"AWI"	712	6875	7374	7154	0	0	0	0	0.294985250737463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9646017699115	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17994100294985	0	0	0	0	0	87.0206489675516	0	0	0	0	0	0	0	1.17994100294985	1.76991150442478	0	0	0	0	0	0.294985250737463	0	0.294985250737463	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	718	"AWI"	718	6972	7412	7223	0	0	0	0	0.301204819277108	0	0.301204819277108	0	0	0	0	0	0	0	0	0	0	0	0	0	7.83132530120482	0	0	0	0	0	0	0.301204819277108	0	0	0	0	0	0	0.602409638554217	0	0	0	0.301204819277108	0	86.144578313253	0	0	0	0	0	0	0	2.71084337349398	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0.301204819277108	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	730	"AWI"	730	7200	7509	7356	0	0.29940119760479	0	0	0.29940119760479	0	0	0	0.29940119760479	0	0	0	0	0	0	0	0	0	0	0	0.898203592814371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.8083832335329	0	0	0	0	0	0	0	1.19760479041916	1.19760479041916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	736	"AWI"	736	7291	7567	7425	0	0	0	0	0.284090909090909	0	0	0	0	0.284090909090909	0	0	0	0	0	0	0	0	0	0	2.55681818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568181818181818	0	0	0	0	0	94.0340909090909	0	0	0	0	0	0	0	0.852272727272727	1.42045454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
