"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Convolvulaceae"	"Cornus"	"Corylus"	"Dioscoreaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Malus"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Smilacaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
2980	3883	"Arkutino Lake"	42.329472	27.724032	428	"AWI"	428	5903	6623	6238	0.716845878136201	0.3584229390681	2.1505376344086	0	0.716845878136201	0	3.2258064516129	0	0.716845878136201	0	1.0752688172043	0	0	0	0.716845878136201	0	0	0	0	0	0.716845878136201	0	0.3584229390681	0	0	0.3584229390681	12.5448028673835	0.716845878136201	0	0	0	0	0.3584229390681	0	0	0	0	0	0	11.4695340501792	0	0	0	0.3584229390681	0	0	0	0	0	0	0	58.0645161290323	0	0	0	0	0.3584229390681	0.3584229390681	3.2258064516129	0	0	0	0	0	0	1.4336917562724	0	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	435	"AWI"	435	5946	6681	6284	0.285714285714286	0.285714285714286	1.14285714285714	0	1.14285714285714	0	0.857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0.571428571428571	1.71428571428571	0	0	0	0	0.571428571428571	5.71428571428571	4.85714285714286	0	0	0	0	1.14285714285714	0.571428571428571	0	0	0	0	0.285714285714286	21.1428571428571	0	0	0	3.14285714285714	0	0	0	0	0	0	0	46.2857142857143	0	0	0	0	0.285714285714286	0.571428571428571	4.28571428571429	0.285714285714286	0	0	0.571428571428571	0.857142857142857	0.285714285714286	1.71428571428571	1.42857142857143	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	442	"AWI"	442	5974	6744	6331	3.40909090909091	0	3.40909090909091	0	4.54545454545455	0	5.68181818181818	0	0	0	6.81818181818182	0	0	0	0	0	0	0	0	0	25	0	1.13636363636364	0	0	1.13636363636364	11.3636363636364	0	0	0	0	0	1.13636363636364	0	0	0	0	0	0	22.7272727272727	1.13636363636364	0	1.13636363636364	3.40909090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40909090909091	0	0	0	0	0	0	0	4.54545454545455	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	450	"AWI"	450	6055	6800	6386	0	0.638977635782748	3.83386581469649	0	2.23642172523962	0	2.23642172523962	0	0	0	0.319488817891374	0	0.638977635782748	0	0	0	0	0	0	0	1.91693290734824	0	0	0.319488817891374	0	0	4.79233226837061	0	0	0	0	0	3.51437699680511	0.638977635782748	0	0	0	0	0	0	0	0	0	2.23642172523962	0	0	0	0	0	0	0	70.2875399361022	0	0	0	0	0	1.2779552715655	0.319488817891374	0	0	0	0	0.958466453674121	0.638977635782748	0	3.19488817891374	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	462	"AWI"	462	6186	6871	6474	0	1.02040816326531	2.04081632653061	0	3.06122448979592	0	10.2040816326531	0	3.06122448979592	0	1.02040816326531	0	0	0	0	0	0	0	0	0	9.18367346938776	0	5.10204081632653	0	0	2.04081632653061	14.2857142857143	0	0	0	0	0	1.02040816326531	2.04081632653061	0	0	0	0	0	19.3877551020408	0	0	1.02040816326531	5.10204081632653	0	0	0	0	0	0	0	0	0	0	0	0	4.08163265306122	0	2.04081632653061	0	0	0	0	0	2.04081632653061	2.04081632653061	8.16326530612245	0	0	2.04081632653061
2980	3883	"Arkutino Lake"	42.329472	27.724032	470	"AWI"	470	6236	6941	6534	0	0	0	0	2.16450216450216	0	1.2987012987013	0	0	0	1.73160173160173	0	1.2987012987013	0	0	0	0	0	0	0	5.19480519480519	0	0	0	0	0.865800865800866	2.16450216450216	0	0	0	0.432900432900433	0	3.8961038961039	2.16450216450216	0	0	0	0	0	3.8961038961039	0	0	0	0	0	0	0	0	0	0	0	70.995670995671	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	2.5974025974026	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	482	"AWI"	482	6307	7084	6636	0	0	1.63934426229508	0	4.91803278688525	0	4.91803278688525	0	13.1147540983607	0	1.63934426229508	0	0	0	0	0	0	0	0	0	16.3934426229508	0	0	0	0	0	26.2295081967213	0	0	0	0	0	0	0	0	0	0	0	0	13.1147540983607	0	0	0	3.27868852459016	0	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	4.91803278688525	8.19672131147541	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	510	"AWI"	510	6433	7724	6886	0	1.26582278481013	2.53164556962025	0	0	0	7.59493670886076	0	5.06329113924051	0	1.26582278481013	0	0	0	3.79746835443038	0	0	0	0	0	22.7848101265823	0	2.53164556962025	0	0	3.79746835443038	6.32911392405063	0	0	0	0	0	1.26582278481013	1.26582278481013	0	0	0	0	0	12.6582278481013	0	0	3.79746835443038	11.3924050632911	0	0	0	0	0	1.26582278481013	0	0	0	0	0	0	2.53164556962025	0	0	0	0	0	0	0	0	3.79746835443038	5.06329113924051	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	522	"AWI"	522	6518	7876	7018	0	0	5.33333333333333	0	1.33333333333333	0	18.6666666666667	0	17.3333333333333	0	1.33333333333333	0	4	0	2.66666666666667	1.33333333333333	0	0	0	0	4	0	0	4	0	1.33333333333333	9.33333333333333	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.33333333333333	17.3333333333333	0	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	532	"AWI"	532	6569	8056	7116	0	0	2.03045685279188	0	2.03045685279188	0	6.09137055837564	0	0	0	0	0	2.53807106598985	0	4.56852791878173	0	0	0	0	0	10.1522842639594	0	0	0	0	6.5989847715736	1.01522842639594	0	0.50761421319797	0	0	0	0	5.58375634517767	0.50761421319797	0	0	0	0	0	0	0	0.50761421319797	10.6598984771574	0	0	0	0	0	0	0	0	0	0	0	0	0.50761421319797	0.50761421319797	0	0	0	0	0	0	40.1015228426396	1.52284263959391	4.06091370558376	0	0	0.50761421319797
2980	3883	"Arkutino Lake"	42.329472	27.724032	542	"AWI"	542	6603	8303	7206	1.11731843575419	0	1.11731843575419	0	1.11731843575419	0	2.79329608938547	0	1.67597765363128	0	0	0	3.35195530726257	0	12.2905027932961	0.558659217877095	0	0	0	0	10.6145251396648	0	0.558659217877095	0	0	0.558659217877095	0.558659217877095	0	3.35195530726257	0.558659217877095	0	0	0	3.91061452513966	13.4078212290503	0	0	0	0	0	0	0	2.79329608938547	11.1731843575419	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	1.11731843575419	0	0.558659217877095	0	0	0	0	0	19.5530726256983	1.67597765363128	5.02793296089385	0	0	0
