"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Juniperus"	"Orobanchaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	345	"AWI"	345	6165	8142	7206	2.02020202020202	0	0	0	0	44.6464646464646	0	0	0	1.21212121212121	0	3.83838383838384	0	0.606060606060606	0	0.202020202020202	46.2626262626263	0	0	0	0	0	0	0	0	0	0	0.202020202020202	0	0	0	0.808080808080808	0.202020202020202
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	348	"AWI"	348	6251	8238	7302	2.33393177737881	0.179533213644524	0	0.538599640933573	0	40.0359066427289	0	0	0.359066427289048	2.87253141831239	0	0	0	1.25673249551167	0	0	51.8850987432675	0	0	0	0.179533213644524	0	0	0.179533213644524	0	0	0	0	0	0	0	0.179533213644524	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	351	"AWI"	351	6346	8334	7401	4.05405405405405	0	0	0	0	51.1583011583012	0	0	0.579150579150579	1.73745173745174	0	0	0	1.54440154440154	0	0.193050193050193	39.5752895752896	0	0	0	0.386100386100386	0	0	0.193050193050193	0	0	0	0.193050193050193	0	0	0	0.386100386100386	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	354	"AWI"	354	6476	8411	7491	3.26295585412668	0	0	0.383877159309021	0	46.257197696737	0	0	0	4.03071017274472	0	0	0	2.68714011516315	0	0.191938579654511	42.4184261036468	0	0	0	0	0	0	0	0	0	0	0.383877159309021	0	0	0	0.383877159309021	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	357	"AWI"	357	6578	8491	7588	3.50553505535055	0.18450184501845	0	0	0	42.9889298892989	0	0	0	1.8450184501845	0	2.39852398523985	0	4.0590405904059	0	0	44.8339483394834	0	0	0	0	0	0	0	0	0	0	0.18450184501845	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	360	"AWI"	360	6661	8584	7685	2.80898876404494	0	0	0.374531835205993	0	50.187265917603	0	0	0.561797752808989	2.05992509363296	0	0	0	1.12359550561798	0	1.12359550561798	40.4494382022472	0	0	0	0	0	0	0	0	0	0	0.187265917602996	0	0.187265917602996	0	0.749063670411985	0.187265917602996
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	363	"AWI"	363	6810	8642	7774	2.67175572519084	0	0	0	0	50.5725190839695	0	0	0.190839694656489	2.09923664122137	0	0	0.190839694656489	1.52671755725191	0	0	41.793893129771	0	0	0.190839694656489	0	0	0	0	0	0	0	0.381679389312977	0	0	0	0.381679389312977	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	366	"AWI"	366	6925	8696	7865	1.91938579654511	0	0	0.191938579654511	0	43.1861804222649	0	0	0	2.68714011516315	0	1.34357005758157	0	0.767754318618042	0	0	49.3282149712092	0	0	0	0.191938579654511	0	0	0	0	0	0	0.383877159309021	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	369	"AWI"	369	7017	8791	7958	4.15162454873646	0	0	0	0	47.2924187725632	0	0	0.180505415162455	2.70758122743682	0	0	0	2.34657039711191	0.180505415162455	0	42.4187725631769	0	0	0	0.180505415162455	0	0	0	0	0	0	0.541516245487365	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	372	"AWI"	372	7159	8857	8049	3.3210332103321	0	0	0.55350553505535	0	49.6309963099631	0	0	0.738007380073801	1.29151291512915	0	0	0	2.02952029520295	0	0.3690036900369	40.9594095940959	0	0	0.18450184501845	0.3690036900369	0	0	0	0	0	0	0.18450184501845	0	0	0	0.3690036900369	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	375	"AWI"	375	7288	8919	8142	4.2	0	0	0.2	0	44.4	0	0	0	1.8	0	0	0	0.4	0	0	48.2	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0.2	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	378	"AWI"	378	7394	8992	8240	3.18725099601594	0	0	0.199203187250996	0	44.4223107569721	0	0	1.59362549800797	2.19123505976096	0	0	0	1.79282868525896	0	0.398406374501992	46.0159362549801	0	0	0	0.199203187250996	0	0	0	0	0	0	0	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	382	"AWI"	382	7570	9101	8361	1.14942528735632	0	0	0.574712643678161	0	65.3256704980843	0	0	0.191570881226054	2.29885057471264	0	0	0	3.83141762452107	0	0	26.4367816091954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191570881226054	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	385	"AWI"	385	7716	9157	8451	1.1070110701107	0	0	0.18450184501845	0	65.4981549815498	0	0	0	1.29151291512915	0	0	0	9.59409594095941	0	0	21.4022140221402	0	0	0.3690036900369	0	0	0	0	0	0	0	0.55350553505535	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	388	"AWI"	388	7836	9225	8538	1.74216027874564	0	0	0.174216027874564	0	51.3937282229965	0	0	0	1.56794425087108	0	0	0	13.0662020905923	0	0.348432055749129	30.4878048780488	0	0	0.696864111498258	0	0	0	0	0	0	0	0.522648083623693	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	391	"AWI"	391	7984	9310	8631	1.12994350282486	0	0	0.376647834274953	0	58.7570621468927	0	0	0.188323917137476	2.25988700564972	0	0	0	2.63653483992467	0	0.376647834274953	33.5216572504708	0	0	0	0	0	0	0	0	0	0	0.753295668549906	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	394	"AWI"	394	8225	9363	8730	1.21951219512195	0	0	0.40650406504065	0	57.520325203252	0	0	1.01626016260163	2.03252032520325	0	0	0	1.42276422764228	0	0.609756097560976	34.5528455284553	0	0	0	0	0	0	0	0	0	0	1.21951219512195	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	397	"AWI"	397	8393	9432	8836	0.963391136801541	0	0	0.770712909441233	0	69.5568400770713	0	0	0.578034682080925	3.27552986512524	0	0	0	1.34874759152216	0	0.192678227360308	21.3872832369942	0	0	0.192678227360308	0.192678227360308	0	0	0	0	0	0.192678227360308	0.963391136801541	0	0.192678227360308	0	0.192678227360308	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	400	"AWI"	400	8486	9570	8945	0	0	0	0.412371134020619	0	87.2164948453608	0	0	0.618556701030928	2.88659793814433	0	0	0	0	0	0	7.21649484536082	0	0	0.206185567010309	0.206185567010309	0	0	0	0	0	0	1.23711340206186	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	403	"AWI"	403	8653	9778	9163	0	0	0	0.626304801670146	0	86.6388308977035	0	0	0.417536534446764	3.96659707724426	0	0	0	0	0	0.208768267223382	6.68058455114822	0	0	0.208768267223382	0.208768267223382	0	0	0	0	0	0	1.04384133611691	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	407	"AWI"	407	8775	10205	9464	0	0	0	0.694444444444444	0	86.8055555555556	0	0	0	2.77777777777778	0	0	0	0	0	0	7.63888888888889	0	0	0.520833333333333	0.347222222222222	0	0	0	0	0	0	1.21527777777778	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	410	"AWI"	410	8833	10624	9674	0.147492625368732	0	0	0	0	92.6253687315634	0	0	0	1.47492625368732	0	0	0	0	0	0	3.68731563421829	0	0	0.442477876106195	0.147492625368732	0	0	0	0	0	0.147492625368732	1.32743362831858	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	413	"AWI"	413	9110	10701	9907	0.212314225053079	0	0	0.424628450106157	0	91.7197452229299	0	0	0	3.60934182590234	0	0	0	0	0	0	2.76008492569002	0	0	0.424628450106157	0	0	0	0	0	0	0	0.849256900212314	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	417	"AWI"	417	9312	10872	10232	0.164744645799012	0.164744645799012	0	0.494233937397035	0	75.4530477759473	0	0	0	1.4827018121911	0	0	0	0	0	0	18.4514003294893	0	0	0.988467874794069	0.658978583196046	0.164744645799012	0	0	0	0	0.164744645799012	1.64744645799012	0	0	0	0	0.164744645799012
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	420	"AWI"	420	9422	11106	10466	0	0.467289719626168	0	0.233644859813084	0	87.8504672897196	0	0	0	2.80373831775701	0	0	0	0.233644859813084	0	0	3.03738317757009	0	0	1.86915887850467	0	0.467289719626168	0	0	0	0	0	3.03738317757009	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	423	"AWI"	423	9552	11190	10589	0	0.416666666666667	0	1.66666666666667	0	78.75	0	0	0	6.25	0	0	0	0	0	0	3.33333333333333	0	0	5	0	0	0	0	0	0	0.416666666666667	3.75	0	0.416666666666667	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	426	"AWI"	426	9638	11340	10701	0	1.04166666666667	0	3.125	0	50	0	1.04166666666667	0	4.16666666666667	0	0	0	0	0	0	30.2083333333333	0	0	5.20833333333333	0	0	0	0	0	0	0	4.16666666666667	0	1.04166666666667	0	0	0
