"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23901	41467	"Lago di Origlio"	46.05152	8.94329	1323	"AWI"	1323	13792	14074	13962	0	0	0	0	1	1	0	0	26	0	91	0	2	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	4	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1328	"AWI"	1328	14150	14475	14344	0	0	0	0	2	0	0	0	31	0	173	0	1	0	0	0	0	0	0	0	0	2	0	0	1	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	710	0	0	0	0	0	2	0	0	2	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1338	"AWI"	1338	14862	15293	15108	0	0	0	0	4	0	0	0	81	0	73	0	3	0	0	0	0	0	0	0	0	1	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	14	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1348	"AWI"	1348	15553	16121	15874	0	0	0	0	16	0	0	0	115	0	87	0	1	0	0	0	0	0	0	0	0	1	0	0	0	18	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	0	1	0	0	0	8	0	14	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1354	"AWI"	1354	15963	16620	16333	0	0	0	0	16	0	0	0	97	0	35	0	2	0	0	0	0	0	0	0	0	1	0	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	1	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1363	"AWI"	1363	16585	17367	17022	0	0	0	0	25	0	0	0	93	0	24	0	3	0	0	0	0	0	0	0	0	1	0	1	0	36	0	11	6	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	0	0	0	0	1	0	0	0	0	0	466	0	0	0	0	0	0	0	0	1	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1368	"AWI"	1368	16934	17783	17405	0	0	0	0	27	0	0	0	165	0	38	0	2	0	0	0	0	0	0	0	0	4	0	1	0	40	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1378	"AWI"	1378	17091	17855	17491	0	0	0	0	26	0	0	0	157	0	83	0	4	0	0	0	0	0	0	0	0	2	0	0	0	45	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	3	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1391	"AWI"	1391	17200	17910	17559	0	0	0	0	29	0	0	0	174	0	11	0	3	0	0	0	0	0	0	0	0	2	0	0	0	32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1401	"AWI"	1401	17267	17971	17614	0	0	0	0	29	0	0	0	245	0	22	0	6	0	0	0	0	0	0	0	0	5	0	1	0	28	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	14	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1406	"AWI"	1406	17287	18017	17643	0	0	0	0	5	0	0	0	92	0	11	0	0	0	0	0	0	0	0	0	0	1	0	1	0	13	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1411	"AWI"	1411	17323	18061	17670	0	0	0	0	6	0	0	0	78	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1421	"AWI"	1421	17341	18188	17724	0	0	0	0	14	0	0	0	91	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1437	"AWI"	1437	17373	18385	17802	0	0	0	0	9	0	0	0	62	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1488	"AWI"	1488	17511	18767	18024	0	0	0	0	2	0	0	0	54	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1538	"AWI"	1538	17637	19131	18256	0	0	0	0	4	0	0	0	70	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1588	"AWI"	1588	17782	19468	18473	0	0	0	0	3	0	0	0	54	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1638	"AWI"	1638	17922	19759	18691	0	0	0	0	3	0	0	0	42	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1685	"AWI"	1685	18060	20052	18908	0	0	0	0	6	0	0	0	50	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1735	"AWI"	1735	18217	20365	19150	0	0	0	0	4	0	0	0	44	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1788	"AWI"	1788	18388	20690	19371	0	0	0	3	11	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1838	"AWI"	1838	18545	21064	19591	0	0	0	0	2	0	0	0	51	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1898	"AWI"	1898	18720	21378	19860	0	0	0	0	3	0	0	0	37	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1947	"AWI"	1947	18888	21660	20069	0	0	0	2	2	0	0	0	38	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0
