"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liriodendron"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24247	42692	"Herrenwieser See"	48.668262	8.295302	355	"AWI"	355	7042	7429	7249	0.0887311446317657	0.0887311446317657	0	7.09849157054126	0.0887311446317657	0	0	0	0.0887311446317657	0	0	0	9.5829636202307	0	0	0	0	0	0	0	0	0	0	0	0	22.0940550133097	0.266193433895297	0	0	0	0	0	0	0	0	6.83229813664596	0	0	0	0	0.62111801242236	0	0	0	0	0	0	0	0	0	0.0887311446317657	0	0.266193433895297	5.9449866903283	0	0	0	0.266193433895297	0	0	35.6699201419698	0	0	0	0	0	0	0.0887311446317657	0.177462289263531	0	0	0	0	0.0887311446317657	0	0.0887311446317657	0	0	3.46051464063886	6.92102928127773	0.0887311446317657	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	360	"AWI"	360	7103	7493	7301	0	0.462962962962963	0	7.12962962962963	0	0	0	0.185185185185185	0	0	0	0	9.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	25.5555555555556	0.648148148148148	0	0	0.37037037037037	0	0	0	0	0	6.2962962962963	0	0	0	0	0.37037037037037	0	0	0	0	0	0	0	0	0	0	0	0.277777777777778	4.16666666666667	0	0	0	0.0925925925925926	0	0	35.462962962963	0	0	0	0	0	0	0.0925925925925926	0.0925925925925926	0	0	0	0	0	0	0	0	0	3.98148148148148	5.46296296296296	0.185185185185185	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	365	"AWI"	365	7185	7505	7343	0	0.0833333333333333	0	8	0.0833333333333333	0	0	0.166666666666667	0.166666666666667	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0.75	0	0	0	0	0	0	0.0833333333333333	0	9.83333333333333	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.0833333333333333	0	0.166666666666667	4.25	0	0	0	0	0	0.0833333333333333	34.5	0	0	0	0	0	0	0.166666666666667	0.0833333333333333	0	0	0	0	0.0833333333333333	0	0.333333333333333	0	0	3.25	5.5	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	370	"AWI"	370	7264	7518	7386	0.0956937799043062	0.191387559808612	0	8.03827751196172	0	0	0	0	0.0956937799043062	0	0	0	8.99521531100478	0	0	0	0	0	0	0	0	0	0	0	0	24.3062200956938	0.382775119617225	0	0	0	0	0	0	0	0	7.84688995215311	0	0	0	0	0.669856459330144	0	0	0	0	0	0	0	0	0	0	0	0	3.82775119617225	0	0	0	0	0	0	32.9186602870813	0	0	0	0	0.0956937799043062	0	0.382775119617225	0	0	0	0	0	0.478468899521531	0	0	0.0956937799043062	0	3.92344497607656	7.6555023923445	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	375	"AWI"	375	7333	7534	7435	0	0.353045013239188	0	5.38393645189762	0	0	0	0.176522506619594	0	0	0	0	7.41394527802295	0	0	0	0	0.088261253309797	0	0	0	0	0	0	0	31.8623124448367	0.353045013239188	0.088261253309797	0	0	0	0	0	0.088261253309797	0	10.5913503971756	0	0	0	0	0.264783759929391	0	0	0	0	0	0	0	0	0.088261253309797	0	0	0.176522506619594	4.76610767872904	0	0	0	0	0	0.088261253309797	28.9496910856134	0	0	0	0	0	0	0.264783759929391	0.088261253309797	0	0	0	0	0.088261253309797	0	0.441306266548985	0	0	2.55957634598411	5.8252427184466	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	380	"AWI"	380	7405	7561	7483	0	0	0	6.69144981412639	0	0	0	0.185873605947955	0	0	0	0	7.15613382899628	0	0	0	0	0.0929368029739777	0	0	0	0	0	0	0	28.996282527881	0.929368029739777	0	0	0	0	0	0	0.0929368029739777	0	7.34200743494424	0	0	0	0	0.464684014869888	0	0	0	0	0	0	0	0	0	0	0	0.185873605947955	4.46096654275093	0	0	0	0.185873605947955	0	0	31.5985130111524	0	0	0	0	0	0	0.0929368029739777	0	0	0	0	0	0.557620817843866	0	0.557620817843866	0	0	2.78810408921933	7.62081784386617	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	385	"AWI"	385	7466	7675	7561	0.0860585197934596	0.172117039586919	0	6.7986230636833	0.172117039586919	0	0	0.0860585197934596	0.0860585197934596	0	0	0	8.17555938037866	0	0	0	0	0.0860585197934596	0	0	0	0	0	0	0	28.3132530120482	0.430292598967298	0	0	0.258175559380379	0	0	0	0	0	8.86402753872633	0	0	0	0	0.344234079173838	0	0	0	0	0	0	0	0	0	0	0	0.344234079173838	5.42168674698795	0	0	0	0	0	0	28.3993115318417	0	0	0	0	0	0	0.0860585197934596	0	0	0	0	0	0.0860585197934596	0	0.946643717728055	0	0	3.35628227194492	7.40103270223752	0.0860585197934596	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	390	"AWI"	390	7494	7839	7626	0.188146754468485	0	0	6.96142991533396	0.0940733772342427	0	0	0.0940733772342427	0	0	0	0	7.52587017873942	0	0	0	0	0.188146754468485	0	0	0	0	0	0	0	25.3998118532455	0.564440263405456	0	0	0	0	0	0	0.0940733772342427	0	10.5362182502352	0	0	0	0	0.658513640639699	0	0	0	0	0	0	0	0	0	0	0	0.188146754468485	4.79774223894638	0	0	0	0.0940733772342427	0	0	31.6086547507056	0	0	0	0	0	0	0.282220131702728	0	0	0	0	0	0.188146754468485	0	0.188146754468485	0	0	4.04515522107244	6.20884289746002	0	0	0.0940733772342427
24247	42692	"Herrenwieser See"	48.668262	8.295302	395	"AWI"	395	7516	8013	7688	0	0.181653042688465	0	6.72116257947321	0	0	0	0	0.272479564032698	0	0	0	8.53769300635786	0	0	0	0	0.181653042688465	0	0	0	0	0	0	0	24.7048138056312	0.181653042688465	0	0	0.181653042688465	0	0	0	0	0	7.08446866485014	0	0	0	0	0.544959128065395	0	0	0	0	0	0	0	0	0	0	0	0.181653042688465	7.90190735694823	0	0	0	0	0	0	30.4268846503179	0	0	0	0	0	0	0	0	0	0	0	0	0.0908265213442325	0	0.0908265213442325	0	0	3.54223433242507	9.08265213442325	0	0	0.0908265213442325
24247	42692	"Herrenwieser See"	48.668262	8.295302	400	"AWI"	400	7529	8198	7753	0	0.09000900090009	0	6.93069306930693	0	0	0	0.18001800180018	0.18001800180018	0	0	0	8.37083708370837	0	0	0	0	0	0	0	0	0	0	0	0	33.6633663366337	0.36003600360036	0	0	0	0	0	0	0.27002700270027	0.09000900090009	5.4005400540054	0	0	0	0	0.45004500450045	0	0	0	0	0	0	0	0	0.27002700270027	0	0	0.18001800180018	3.96039603960396	0	0	0	0	0	0	27.002700270027	0	0	0	0	0	0	0	0.09000900090009	0	0	0	0	0.09000900090009	0	0.18001800180018	0	0	2.97029702970297	9.18091809180918	0	0	0.09000900090009
24247	42692	"Herrenwieser See"	48.668262	8.295302	405	"AWI"	405	7614	8285	7838	0	0.0884173297966401	0	7.42705570291777	0	0	0	0.17683465959328	0	0	0	0	9.4606542882405	0	0	0	0	0.0884173297966401	0	0	0	0	0	0	0	29.6198054818744	0.353669319186561	0	0	0.17683465959328	0	0	0	0	0.26525198938992	4.15561450044209	0	0	0	0.0884173297966401	0.442086648983201	0	0	0	0	0	0	0	0	0	0	0	0.0884173297966401	6.54288240495137	0	0	0	0	0	0	26.8788682581786	0	0	0	0	0	0	0.353669319186561	0	0	0	0	0	0.26525198938992	0	0.17683465959328	0	0	3.71352785145889	9.54907161803713	0.0884173297966401	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	410	"AWI"	410	7690	8304	7942	0	0.0901713255184851	0	7.03336339044184	0	0	0	0.18034265103697	0.18034265103697	0	0	0	12.5338142470694	0	0	0	0	0	0	0	0	0	0	0	0	29.4860234445446	0.36068530207394	0	0	0	0.0901713255184851	0	0	0	0.0901713255184851	6.94319206492336	0	0	0	0	0.36068530207394	0	0	0	0	0	0	0	0	0	0	0	0.0901713255184851	6.0414788097385	0	0	0	0.18034265103697	0	0	24.0757439134355	0	0	0	0	0	0	0.18034265103697	0	0	0	0	0	0.0901713255184851	0	0.0901713255184851	0.0901713255184851	0	3.33633904418395	8.4761045987376	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	415	"AWI"	415	7745	8332	8064	0.087719298245614	0	0	4.21052631578947	0	0	0	0	0.175438596491228	0	0	0	15	0	0	0	0	0.175438596491228	0	0	0	0	0	0	0	25.5263157894737	0.350877192982456	0	0	0.350877192982456	0	0	0	0.175438596491228	0.175438596491228	5.6140350877193	0	0	0	0	0.263157894736842	0	0	0	0	0	0	0	0	0	0	0	0.263157894736842	8.15789473684211	0	0	0	0	0	0	23.5964912280702	0	0	0	0	0.087719298245614	0	0.263157894736842	0	0	0	0	0	0.175438596491228	0	0.087719298245614	0	0	3.94736842105263	11.3157894736842	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	420	"AWI"	420	7792	8398	8182	0	0.0855431993156544	0	7.10008554319931	0	0	0	0.0855431993156544	0.0855431993156544	0	0	0	10.8639863130881	0	0	0	0	0	0	0	0	0	0	0	0	30.9666381522669	0.427715996578272	0	0	0	0	0	0	0	0	5.64585115483319	0	0	0	0	1.02651839178785	0	0	0	0	0	0	0	0	0	0	0	0.0855431993156544	5.8169375534645	0	0	0	0.0855431993156544	0	0	25.3207869974337	0	0	0	0	0	0	0.0855431993156544	0	0	0	0	0	0	0	0.256629597946963	0	0	3.07955517536356	8.98203592814371	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	425	"AWI"	425	7856	8505	8269	0.171673819742489	0.0858369098712446	0	6.26609442060086	0	0	0	0	0.0858369098712446	0	0	0	10.8154506437768	0	0	0	0	0	0	0	0	0	0	0	0	29.0987124463519	0.858369098712446	0	0	0	0	0	0	0.0858369098712446	0.0858369098712446	4.8068669527897	0	0	0	0.0858369098712446	0.515021459227468	0	0	0	0	0	0	0	0	0	0	0	0.171673819742489	8.32618025751073	0	0	0	0.171673819742489	0	0	27.8969957081545	0	0	0	0	0	0	0.257510729613734	0	0	0	0	0	0.0858369098712446	0	0.0858369098712446	0.0858369098712446	0	2.66094420600858	7.1244635193133	0.171673819742489	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	430	"AWI"	430	8020	8516	8329	0	0	0	5.37340619307832	0	0	0	0.182149362477231	0.182149362477231	0	0	0	13.3879781420765	0	0	0	0	0	0	0	0	0	0	0	0	25.7741347905282	0.819672131147541	0	0	0	0	0	0	0	0	7.28597449908925	0	0	0	0	0.273224043715847	0	0	0	0	0	0	0	0	0	0	0	0.182149362477231	5.73770491803279	0	0	0	0.182149362477231	0	0.0910746812386157	25.1366120218579	0	0	0	0	0	0	0.364298724954463	0	0	0	0	0	0.0910746812386157	0	0.182149362477231	0	0	3.09653916211293	11.5664845173042	0.0910746812386157	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	435	"AWI"	435	8178	8525	8392	0.0881057268722467	0	0	7.57709251101322	0	0	0	0.0881057268722467	0.176211453744493	0	0	0	9.95594713656388	0	0	0	0	0	0	0	0	0	0	0	0	28.4581497797357	0.26431718061674	0	0	0	0	0	0	0	0	4.22907488986784	0	0	0	0	0.26431718061674	0	0	0	0	0	0	0	0	0	0	0	0	10.1321585903084	0	0	0	0.176211453744493	0	0	24.3171806167401	0	0	0	0	0	0	0.26431718061674	0	0	0	0	0	0.0881057268722467	0	0.0881057268722467	0.0881057268722467	0	4.22907488986784	9.4273127753304	0.0881057268722467	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	440	"AWI"	440	8336	8540	8450	0.0920810313075506	0.184162062615101	0	7.91896869244936	0	0	0	0	0.184162062615101	0	0	0	11.4180478821363	0	0	0	0	0	0	0	0	0	0	0	0	27.6243093922652	0.276243093922652	0	0	0.276243093922652	0	0	0	0.0920810313075506	0.368324125230203	4.78821362799263	0	0	0	0	0.920810313075507	0	0.0920810313075506	0	0	0	0	0	0	0	0	0	0.184162062615101	7.4585635359116	0	0	0	0.368324125230203	0	0	25.5985267034991	0	0	0	0	0	0	0.184162062615101	0.184162062615101	0	0	0	0	0.552486187845304	0	0	0	0	3.22283609576427	7.91896869244936	0.0920810313075506	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	445	"AWI"	445	8446	8574	8519	0	0.0884173297966401	0	5.92396109637489	0	0	0	0	0.0884173297966401	0	0	0	10.9637488947834	0	0	0	0	0	0	0	0	0	0	0	0	35.8090185676393	0.618921308576481	0	0	0	0	0	0	0.17683465959328	0	2.47568523430592	0	0	0.0884173297966401	0	0.17683465959328	0	0	0	0	0	0	0	0	0.0884173297966401	0	0	0.0884173297966401	6.63129973474801	0	0	0	0.0884173297966401	0	0	24.1379310344828	0	0	0	0	0	0	0.353669319186561	0	0	0	0	0	0.353669319186561	0	0.17683465959328	0.0884173297966401	0	3.35985853227232	7.86914235190097	0.17683465959328	0	0.17683465959328
24247	42692	"Herrenwieser See"	48.668262	8.295302	450	"AWI"	450	8498	8661	8594	0.0900900900900901	0	0	6.84684684684685	0.0900900900900901	0	0	0	0.27027027027027	0	0	0	10.2702702702703	0	0	0	0	0	0	0	0	0	0	0	0	37.7477477477477	0.720720720720721	0	0	0	0	0	0	0.27027027027027	0	4.5045045045045	0	0	0	0	0.720720720720721	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0.27027027027027	0	0	19.2792792792793	0	0	0	0	0.0900900900900901	0	0.0900900900900901	0.0900900900900901	0	0	0	0	0.18018018018018	0	0	0.0900900900900901	0	3.78378378378378	7.83783783783784	0	0	0.0900900900900901
24247	42692	"Herrenwieser See"	48.668262	8.295302	455	"AWI"	455	8530	8780	8663	0	0.09000900090009	0	5.67056705670567	0	0	0	0.18001800180018	0.18001800180018	0	0	0	11.3411341134113	0	0	0	0	0	0	0	0	0	0	0	0	37.0837083708371	0.36003600360036	0	0	0	0	0	0	0.09000900090009	0.09000900090009	3.42034203420342	0	0	0	0	0.09000900090009	0	0	0	0	0	0	0	0	0	0	0	0.09000900090009	5.58055805580558	0	0	0	0.09000900090009	0	0	22.0522052205221	0	0	0	0	0.09000900090009	0	0.09000900090009	0.09000900090009	0	0	0	0	0.18001800180018	0	0	0	0	4.05040504050405	9.000900090009	0.09000900090009	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	460	"AWI"	460	8552	8917	8736	0	0.0956937799043062	0	5.35885167464115	0	0	0	0.191387559808612	0.191387559808612	0	0	0	8.42105263157895	0	0	0	0	0.191387559808612	0	0	0	0	0	0	0	44.4019138755981	1.05263157894737	0	0	0	0	0	0	0	0.0956937799043062	4.01913875598086	0	0	0	0	0.76555023923445	0	0.0956937799043062	0	0	0	0	0	0	0	0	0	0.0956937799043062	5.55023923444976	0	0	0	0.287081339712919	0	0	18.5645933014354	0	0	0	0	0.0956937799043062	0	0.191387559808612	0	0	0	0	0	0.382775119617225	0	0	0.191387559808612	0	2.29665071770335	7.46411483253589	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	465	"AWI"	465	8571	9053	8808	0	0.088809946714032	0	4.26287744227353	0.088809946714032	0	0	0	0.355239786856128	0	0	0	10.3019538188277	0	0	0	0	0	0	0	0	0	0	0	0	41.2078152753108	0.266429840142096	0	0	0.266429840142096	0	0	0	0	0.088809946714032	1.50976909413854	0	0	0	0	0.088809946714032	0	0.088809946714032	0	0	0	0	0	0	0	0	0	0	7.01598579040853	0	0	0	0.088809946714032	0	0	23.9786856127886	0	0	0	0	0.088809946714032	0	0	0	0	0	0	0	0	0	0.177619893428064	0	0	3.01953818827709	7.01598579040853	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	470	"AWI"	470	8608	9167	8880	0.194552529182879	0	0	4.57198443579767	0	0	0	0.194552529182879	0.0972762645914397	0	0	0	10.9922178988327	0	0	0	0	0	0	0	0	0	0	0	0	42.6070038910506	0.680933852140078	0	0	0	0	0	0	0	0.0972762645914397	2.14007782101167	0	0	0	0	0.486381322957198	0	0	0	0	0	0	0	0	0	0	0	0	6.03112840466926	0	0	0	0.194552529182879	0	0	19.0661478599222	0	0	0	0	0	0	0.291828793774319	0	0	0	0	0	0.194552529182879	0	0	0	0	3.79377431906615	8.36575875486381	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	475	"AWI"	475	8732	9191	8951	0.866551126516464	0.0866551126516464	0	5.19930675909879	0	0	0	0	0.346620450606586	0	0	0	10.051993067591	0	0	0	0	0	0	0	0	0	0	0	0	30.7625649913345	0.433275563258232	0	0	0	0	0	0	1.03986135181976	0	2.85961871750433	0	0	0	0.0866551126516464	0.173310225303293	0	0	0	0	0	0	0	0	0.433275563258232	0	0	0.346620450606586	9.7053726169844	0	0	0	0.0866551126516464	0	0	26.5164644714038	0	0	0	0	0.0866551126516464	0	0.259965337954939	0	0	0	0	0	0.0866551126516464	0	0.519930675909879	0	0	2.4263431542461	7.62564991334489	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	480	"AWI"	480	8844	9225	9020	0	0.171526586620926	0	1.20068610634648	0	0	0	0.0857632933104631	0.257289879931389	0	0	0	12.0068610634648	0	0	0	0	0	0	0	0	0	0	0	0	47.6843910806175	0.771869639794168	0	0	0	0	0	0	0	0	1.11492281303602	0	0	0	0	0.257289879931389	0	0.0857632933104631	0	0	0	0	0	0	0	0	0	0	6.34648370497427	0	0	0	0.171526586620926	0	0	18.2675814751286	0	0	0	0	0	0	0.171526586620926	0	0	0	0	0	0	0	0.0857632933104631	0.171526586620926	0	2.83018867924528	8.23327615780446	0.0857632933104631	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	485	"AWI"	485	8931	9264	9092	0	0	0	1.34288272157565	0	0	0	0	0.26857654431513	0	0	0	12.0859444941808	0	0	0	0	0.0895255147717099	0	0	0	0	0	0	0	39.8388540734109	0.53715308863026	0	0	0	0	0	0	0	0.0895255147717099	1.07430617726052	0	0	0	0	0.35810205908684	0	0	0	0	0	0	0	0	0	0	0	0	10.7430617726052	0	0	0	0.0895255147717099	0	0.0895255147717099	21.4861235452104	0	0	0	0	0	0	0.17905102954342	0	0	0	0	0	0.0895255147717099	0	0.0895255147717099	0	0	3.93912264995524	7.60966875559534	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	490	"AWI"	490	8984	9329	9168	0.0848896434634974	0.0848896434634974	0	1.61290322580645	0.0848896434634974	0	0	0.0848896434634974	0.33955857385399	0	0	0	8.74363327674024	0	0	0	0	0.0848896434634974	0	0	0	0	0	0	0	46.8590831918506	0.67911714770798	0	0	0	0	0	0	0.0848896434634974	0	0.933786078098472	0	0	0	0	0.424448217317487	0	0	0	0	0	0	0	0	0	0	0	0.0848896434634974	7.04584040747029	0	0	0	0.254668930390492	0	0	19.1850594227504	0	0	0	0	0	0	0.169779286926995	0	0	0	0	0	0.0848896434634974	0	0	0.0848896434634974	0	3.2258064516129	9.76230899830221	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	495	"AWI"	495	9069	9361	9226	0	0.0890471950133571	0	0.6233303650935	0.0890471950133571	0	0	0.0890471950133571	0.0890471950133571	0	0	0	7.74710596616207	0	0	0	0	0.0890471950133571	0	0	0	0	0	0	0	49.3321460373998	0.267141585040071	0	0	0	0	0	0	0.534283170080142	0	0.445235975066785	0	0	0	0.0890471950133571	0.267141585040071	0	0	0	0	0	0	0	0	0	0	0	0	11.9323241317898	0	0	0	0	0	0	17.5422974176313	0	0	0	0	0	0	0	0	0	0	0	0	0.0890471950133571	0	0.0890471950133571	0	0	2.58236865538736	8.01424755120214	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	500	"AWI"	500	9140	9381	9271	0	0	0	1.35004821600771	0	0	0	0.192864030858245	0.482160077145612	0	0	0	7.90742526518804	0	0	0	0	0	0	0	0	0	0	0	0	55.7377049180328	0.192864030858245	0	0	0	0	0	0	0.192864030858245	0	0.867888138862102	0	0	0	0	1.06075216972035	0	0.0964320154291225	0	0	0	0	0	0	0	0	0	0.0964320154291225	6.75024108003857	0	0	0	0	0	0.0964320154291225	14.6576663452266	0	0	0	0	0	0	0.289296046287367	0	0	0	0	0.0964320154291225	0.192864030858245	0	0	0.0964320154291225	0	2.50723240115718	7.13596914175506	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	510	"AWI"	510	9178	9535	9349	0	0.0838222967309304	0	0.502933780385583	0	0	0	0	0.0838222967309304	0	0	0	5.86756077116513	0	0	0	0	0	0	0	0	0	0	0	0	64.1240569991618	0.335289186923722	0	0	0	0	0	0	0	0	0.419111483654652	0	0	0	0	0.419111483654652	0	0	0	0	0	0	0	0	0	0	0	0.0838222967309304	6.11902766135792	0	0	0	0.167644593461861	0	0	12.070410729254	0	0	0	0	0	0	0.0838222967309304	0	0	0	0	0	0	0	0	0	0	2.01173512154233	7.62782900251467	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	520	"AWI"	520	9219	9649	9424	0	0.1669449081803	0	0.556483027267668	0	0	0	0	0	0	0	0	5.84307178631052	0	0	0	0	0	0	0	0	0	0	0	0	62.047857540345	0.834724540901502	0	0	0	0	0	0	0	0	0.612131329994435	0	0	0	0	0.111296605453534	0	0.0556483027267668	0	0	0	0	0	0	0	0	0	0.222593210907067	8.18030050083473	0	0	0	0.111296605453534	0	0	12.409571508069	0	0	0	0	0	0	0.389538119087368	0	0	0	0	0	0.0556483027267668	0	0	0	0	0.779076238174736	7.62381747356706	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	530	"AWI"	530	9256	9721	9492	0	0.0821692686935086	0	0.986031224322103	0	0	0	0.164338537387017	0.164338537387017	0	0	0	8.05258833196385	0	0	0	0	0	0	0	0	0	0	0	0	60.3122432210353	0.57518488085456	0	0	0	0	0	0	0	0	0.410846343467543	0	0	0	0	0.739523418241578	0	0.164338537387017	0	0	0	0	0	0	0	0	0	0	5.50534100246508	0	0	0	0.0821692686935086	0	0	15.2013147082991	0	0	0	0	0	0	0.328677074774035	0	0	0	0	0	0.164338537387017	0	0	0.0821692686935086	0	0.657354149548069	6.32703368940016	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	540	"AWI"	540	9306	9806	9562	0	0.0942507068803016	0	0.848256361922714	0	0	0	0.0942507068803016	0.282752120640905	0	0	0	9.14231856738926	0	0	0	0	0	0	0	0	0	0	0	0	59.0009425070688	0.56550424128181	0	0	0.188501413760603	0	0	0	0	0.188501413760603	0.377002827521206	0	0	0	0	0.848256361922714	0	0.377002827521206	0	0	0	0	0	0	0	0	0	0.0942507068803016	9.42507068803016	0	0	0	0.377002827521206	0	0	12.2525918944392	0	0	0	0	0.0942507068803016	0	0.56550424128181	0	0	0	0	0	0.282752120640905	0	0.0942507068803016	0	0	0.848256361922714	3.95852968897267	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	550	"AWI"	550	9364	9861	9629	0	0.0905797101449275	0	0.905797101449275	0	0	0	0.271739130434783	0.0905797101449275	0	0	0	8.06159420289855	0	0	0	0	0	0	0	0	0	0	0	0	60.1449275362319	0.543478260869565	0.0905797101449275	0	0	0	0	0	0	0	0.271739130434783	0	0	0	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	0	7.42753623188406	0	0	0	0.181159420289855	0	0	14.4927536231884	0	0	0	0	0	0	0.0905797101449275	0.0905797101449275	0	0	0	0.0905797101449275	0	0	0	0	0	0	6.79347826086956	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	560	"AWI"	560	9424	9924	9697	0	0.293255131964809	0	0.684261974584555	0	0	0	0.0977517106549365	0.293255131964809	0	0	0	6.158357771261	0	0	0	0	0.0977517106549365	0	0	0	0	0	0	0	59.0420332355816	0.586510263929619	0	0	0.293255131964809	0	0	0	0	0	0.195503421309873	0	0	0	0	0.586510263929619	0	0.0977517106549365	0	0	0	0	0	0	0	0	0	0.0977517106549365	10.8504398826979	0	0	0	0.195503421309873	0	0	12.9032258064516	0	0	0	0	0	0	0.391006842619746	0	0	0	0	0	0.0977517106549365	0	0	0	0	0.293255131964809	6.74486803519062	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	571	"AWI"	571	9513	9964	9766	0	0	0	0.783545543584721	0	0	0	0	0.19588638589618	0	0	0	8.22722820763957	0	0	0	0	0	0	0	0	0	0	0	0	57.7864838393732	0.39177277179236	0	0	0	0	0	0	0	0.0979431929480901	0.19588638589618	0	0	0	0	0.587659157688541	0	0	0	0	0	0	0	0	0	0	0	0	10.6758080313418	0	0	0	0	0	0	13.1243878550441	0	0	0	0	0.0979431929480901	0	0.39177277179236	0	0	0	0	0	0	0	0	0	0	0.29382957884427	7.14985308521058	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	580	"AWI"	580	9546	10027	9828	0	0.17825311942959	0	0.35650623885918	0	0	0	0.089126559714795	0.445632798573975	0	0	0	6.50623885918004	0	0	0	0	0	0	0	0	0	0	0	0	56.7736185383244	0.980392156862745	0	0	0	0	0	0	0	0.089126559714795	0.17825311942959	0	0	0	0	1.15864527629234	0	0.17825311942959	0	0	0	0	0	0	0	0	0	0.089126559714795	13.6363636363636	0	0	0	0.089126559714795	0	0	13.6363636363636	0	0	0	0	0.089126559714795	0	0.445632798573975	0.089126559714795	0	0	0	0	0.089126559714795	0	0	0.17825311942959	0	0.089126559714795	4.63458110516934	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	590	"AWI"	590	9673	10056	9886	0	0	0	0.887311446317657	0	0	0	0	0.354924578527063	0	0	0	5.85625554569654	0	0	0	0	0	0	0	0	0	0	0	0	59.5385980479148	0.354924578527063	0	0	0	0	0	0	0	0	0.266193433895297	0	0	0	0	0.709849157054126	0	0.0887311446317657	0	0	0	0	0	0	0	0	0	0	15.6166814551908	0	0	0	0.354924578527063	0	0	10.2040816326531	0	0	0	0	0	0	0.266193433895297	0	0	0	0	0	0.354924578527063	0	0	0.266193433895297	0	0.0887311446317657	4.79148181011535	0	0	0
