"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Ceratonia"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	377	"AWI"	377	8466	8995	8745	0	0	0.680272108843537	0	0.226757369614512	0	8.61678004535147	0	0.226757369614512	0	0	0	0	0	0	0	7.02947845804989	0	3.17460317460317	0	0	0	0	0	0.90702947845805	0	0	3.17460317460317	0.226757369614512	0	0	0	0	0	0	0	54.875283446712	0	0	0	0	0	19.5011337868481	0	0	0	0	0	0	0.453514739229025	0	0	0	0.680272108843537	0	0.226757369614512	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	385	"AWI"	385	8649	9156	8920	0	0	0.53475935828877	0	0.267379679144385	0	6.41711229946524	0	0	0	0	0	0	0	0	0	4.81283422459893	0	0	0	0	0	0	0	0.53475935828877	0	0	7.75401069518717	0	0	0	0	0	0	0	0	57.7540106951872	0	0	0	0	0	21.1229946524064	0	0	0	0	0	0	0.802139037433155	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	393	"AWI"	393	8838	9301	9099	0	0	0.516795865633075	0	0.258397932816538	0	8.01033591731266	0	0.258397932816538	0.516795865633075	0	0	0	0	0	0	6.71834625322997	0	1.29198966408269	0	0	0	0	0	0.516795865633075	0	0	5.94315245478036	0.516795865633075	0	0	0.258397932816538	0	0	0	0	55.5555555555556	0	0	0	0	0.258397932816538	17.312661498708	0	0	0.258397932816538	0	0	0	0.258397932816538	0	0	0	0.258397932816538	0	1.29198966408269	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	397	"AWI"	397	8932	9365	9187	0	3.84615384615385	0	0	0	0	19.2307692307692	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	42.3076923076923	0	0	0	0	0	23.0769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	401	"AWI"	401	9040	9428	9276	0.289855072463768	0	2.02898550724638	0	0	0	8.40579710144928	0	0	0	0	0	0	0	0	0	4.92753623188406	0	1.15942028985507	0	0	0	0	0	0	0	0	4.34782608695652	0	0	0	0.289855072463768	0	0	0	0	53.3333333333333	0	0	0	0	0	20.8695652173913	0	0.289855072463768	0.289855072463768	0	2.89855072463768	0	0.289855072463768	0.289855072463768	0	0	0	0	0.289855072463768	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	405	"AWI"	405	9137	9488	9369	0	0	1.76991150442478	0	0.589970501474926	0	7.37463126843658	0	0	0	0	0	0	0	0	0	5.01474926253687	0	0.884955752212389	0	0	0	0	0	1.17994100294985	0	0	2.3598820058997	0	0	0	0	0	0	0	0	57.8171091445428	0	0	0	0	0	19.1740412979351	0	0	0	0	1.47492625368732	0	1.76991150442478	0.294985250737463	0	0	0	0	0.294985250737463	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	409	"AWI"	409	9248	9551	9458	0	0	1.1142061281337	0	0.278551532033426	0	6.68523676880223	0	0	0.278551532033426	0	0	0.278551532033426	0	0	0	4.45682451253482	0	0.835654596100279	0	0	0	0	0	0	0	0	3.62116991643454	0	0.278551532033426	0	0	0	0	0	0	56.5459610027855	0.278551532033426	0	0	0	0	20.3342618384401	0	0	0.557103064066852	0	1.67130919220056	0	1.94986072423398	0	0	0	0.835654596100279	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	417	"AWI"	417	9389	9783	9602	0	0	1.55763239875389	0	1.24610591900312	0	5.29595015576324	0	0	0	0	0	0.311526479750779	0	0	0	2.80373831775701	0	0.623052959501558	0	0	0	0	0	0.311526479750779	0	0	5.9190031152648	0	0.311526479750779	0	0.311526479750779	0	0	0	0	59.190031152648	0	0	0	0	0	20.2492211838006	0	0	0	0	0	0	1.86915887850467	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	425	"AWI"	425	9532	9972	9755	0	0	3.4375	0	0.3125	0	6.875	0	0	0	0	0	0	0	0	0	3.125	0	1.25	0	0	0	0	0	0	0	0	2.8125	0.3125	0	0	0.3125	0	0	0	0	59.6875	0.625	0	0	0	0	19.0625	0	0	0	0	0	0	2.1875	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	429	"AWI"	429	9612	10062	9835	0	0.530503978779841	1.3262599469496	0	1.59151193633952	0	6.89655172413793	0	0.26525198938992	0.26525198938992	0	0	0	0	0	0	2.91777188328912	0	3.18302387267904	0	0	0	0.530503978779841	0	0	0	0	4.24403183023873	0.26525198938992	0	0	0.26525198938992	0	0	0	0	61.2732095490716	0	0	0	0	0.26525198938992	12.9973474801061	0	0	0.530503978779841	0	0	0	2.38726790450928	0	0	0	0	0	0.26525198938992	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	433	"AWI"	433	9692	10148	9915	0	0	2.22841225626741	0	0.557103064066852	0	9.74930362116992	0	0.278551532033426	0	0	0	0	0	0	0	2.50696378830084	0	0.835654596100279	0	0	0	0	0	0.278551532033426	0	0	3.89972144846797	0	0	0	0	0	0	0	0	58.4958217270195	0	0	0	0	0	17.5487465181058	0	0	0.557103064066852	0	0	0	2.78551532033426	0.278551532033426	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	445	"AWI"	445	9928	10383	10158	0.244498777506112	0	1.46699266503667	0	1.71149144254279	0	3.17848410757946	0	0	0	0	0	0	0	0	0	1.46699266503667	0	1.71149144254279	0	0	0	0.244498777506112	0	0	0	0	5.37897310513447	0	0	0	0.244498777506112	0	0	0	0	65.7701711491442	0	0	0	0	0	18.0929095354523	0	0	0.244498777506112	0	0	0	0.244498777506112	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	449	"AWI"	449	10023	10458	10237	0	0.294117647058824	2.35294117647059	0	2.64705882352941	0	12.3529411764706	0.294117647058824	0	0	0	0	0	0	0	0	0.588235294117647	0.294117647058824	2.05882352941176	0	0	0	0	0	0	0	0	5.29411764705882	0.588235294117647	0	0	0	0	0	0	0	47.0588235294118	0.294117647058824	0	0	0	0	20.8823529411765	0	0	1.76470588235294	0	0	0	3.23529411764706	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	457	"AWI"	457	10192	10604	10396	0	0.29585798816568	2.36686390532544	0	3.84615384615385	0	10.9467455621302	0	0.29585798816568	0	0	0	0	0	0	0	0.29585798816568	0.29585798816568	1.77514792899408	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	51.1834319526627	0	0	0	0	0	16.5680473372781	0	0	0	0	1.4792899408284	0	2.66272189349112	0	0	0	0	0	0	0.29585798816568	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	461	"AWI"	461	10289	10679	10475	0	0	1.51133501259446	0	3.27455919395466	0	11.3350125944584	0	0	0	0	0	0	0	0	0	1.00755667506297	0.251889168765743	1.25944584382872	0	0	0	0	0	0	0	0	5.2896725440806	0	0	0	0.503778337531486	0	0	0	0	47.103274559194	0	0	0	0.251889168765743	0	22.1662468513854	0	0	0.251889168765743	0	2.26700251889169	0	2.77078085642317	0	0	0	0.755667506297229	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	465	"AWI"	465	10371	10753	10559	0	0.274725274725275	1.64835164835165	0	3.2967032967033	0	6.86813186813187	0	0.549450549450549	0	0	0	0	0	0	0	0.274725274725275	0	1.37362637362637	0	0.824175824175824	0	0	0	0	0	0	2.1978021978022	0.274725274725275	0	0.274725274725275	0	0	0	0	0	64.2857142857143	0	0	0	0	0	12.0879120879121	2.47252747252747	0	0	0	2.1978021978022	0	1.0989010989011	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	471	"AWI"	471	10483	10966	10696	0	0.60790273556231	0.303951367781155	0	7.90273556231003	0	8.81458966565349	0	0.60790273556231	0	0	0	0	0	0	0	0.303951367781155	0	2.43161094224924	0	0.911854103343465	0	0	0	0	0	0	3.64741641337386	0.303951367781155	0	0	0	0	0	0	0	56.838905775076	0	0	0	0	0	10.6382978723404	0	0	0.60790273556231	0	1.82370820668693	0	3.95136778115502	0.303951367781155	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	472	"AWI"	472	10496	11003	10720	0	0	0	0	8.01186943620178	0	7.41839762611276	0	0	0	0	0	0.29673590504451	0	0	0	0	0	2.37388724035608	0	2.37388724035608	0	0	0	0	0	0	2.67062314540059	0.890207715133531	0	0	0	0.29673590504451	0	0	0	60.5341246290801	0.29673590504451	0	0	0	0	8.6053412462908	0	0.593471810089021	0	0.29673590504451	1.78041543026706	0.29673590504451	3.26409495548961	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	473	"AWI"	473	10514	11036	10744	0.301204819277108	0	1.50602409638554	0	9.03614457831325	0	7.53012048192771	0.301204819277108	0	0.301204819277108	0	0	0.602409638554217	0	0	0	0	0	2.10843373493976	0	2.40963855421687	0	0.602409638554217	0	0	0	0	2.71084337349398	0.903614457831325	0	0.301204819277108	0	0	0	0	0	56.3253012048193	0	0	0	0	0	9.93975903614458	0	0	0	0	1.80722891566265	0	3.01204819277108	0.301204819277108	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	474	"AWI"	474	10530	11066	10768	0	0.917431192660551	0.611620795107034	0	6.42201834862385	0	9.78593272171254	0	0	0	0	0	0	0	0	0	0	0	1.22324159021407	0	2.44648318042813	0	0.305810397553517	0	0	0	0	1.8348623853211	4.58715596330275	0	0	0	0	0	0	0	55.9633027522936	0	0	0	0	0	7.3394495412844	0	0.611620795107034	0	0	1.52905198776758	0	6.11620795107034	0.305810397553517	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	476	"AWI"	476	10567	11128	10814	0	1.2396694214876	1.44628099173554	0	9.71074380165289	0	8.05785123966942	0	0.206611570247934	0.413223140495868	0	0	0.619834710743802	0	0	0	1.44628099173554	0	2.06611570247934	0	1.44628099173554	0	0	0	0.206611570247934	0	0	3.92561983471074	6.61157024793388	0	0	0	0	0	0	0	53.3057851239669	0	0	0	0.413223140495868	0	4.75206611570248	0	0	0	0	0.826446280991736	0.206611570247934	1.65289256198347	0.619834710743802	0	0	0.826446280991736	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	478	"AWI"	478	10605	11191	10861	0	2.33333333333333	2	0	12.3333333333333	0	4.33333333333333	0	0.666666666666667	0.333333333333333	0	0	0	0	0	0	0.333333333333333	0	1.33333333333333	0	0	0	0	0	0.333333333333333	0	0	8.33333333333333	8	0	0	0.333333333333333	0	0	0	0	52.3333333333333	0	0	0	0	0	4	0	0	0	0	0	1	1.33333333333333	0.666666666666667	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	480	"AWI"	480	10637	11258	10909	0	5.9190031152648	1.24610591900312	0	11.214953271028	0	1.86915887850467	0	0	0.934579439252336	0	0	1.24610591900312	0	0	0	0.311526479750779	0	0.934579439252336	0	0	0	0.311526479750779	0	0	0	0	8.41121495327103	4.3613707165109	0.311526479750779	0	0	0	0	0.311526479750779	0	56.6978193146417	0	0	0	0	0	2.49221183800623	0	0	0	0	0	0.623052959501558	1.86915887850467	0.311526479750779	0	0	0.623052959501558	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	482	"AWI"	482	10678	11312	10954	0	7.14285714285714	1.71428571428571	0	16.2857142857143	0	1.71428571428571	0	0.857142857142857	0.285714285714286	0	0	1.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57142857142857	3.71428571428571	0	0	0	0	0	0	0	61.7142857142857	0	0	0	0	0	0.857142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	484	"AWI"	484	10718	11367	11001	0	5.7742782152231	1.0498687664042	0	18.1102362204724	0	1.0498687664042	0	0.5249343832021	0	0	0	1.5748031496063	0	0	0	0	0	0.26246719160105	1.5748031496063	0	0	0	0	0	0	0	11.0236220472441	1.31233595800525	0	0	0	0.26246719160105	0	0	0	53.5433070866142	0	0	0	0	0	2.0997375328084	0	0.5249343832021	0	0	0	0.26246719160105	0.26246719160105	0.26246719160105	0	0	0.5249343832021	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	486	"AWI"	486	10758	11423	11047	0	6.41025641025641	2.30769230769231	0	11.5384615384615	0	0.769230769230769	0	0.512820512820513	0.256410256410256	0	0	1.53846153846154	0	0	0	0	0	0.256410256410256	0	0	0	0	0	0	0	0	7.94871794871795	0.769230769230769	0.256410256410256	0	0.256410256410256	0	0	0	0	64.8717948717949	0	0	0	0	0	0.256410256410256	0	0.256410256410256	0	0	0	0	0.769230769230769	0.512820512820513	0	0	0.256410256410256	0	0	0.256410256410256	0
