"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Ligustrum"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16144	24952	"Le Miroir"	46.53944	5.32667	235	"AWI"	235	6168	7560	6847	0	0	1.80995475113122	0	0	0	0.904977375565611	0	0.904977375565611	0	0	0	0	0	0	52.0361990950226	0	2.26244343891403	0	0	0	0	6.78733031674208	0	0	0	0	8.1447963800905	0	0	9.50226244343891	0	0	0	0	5.88235294117647	0	0	0	0	11.7647058823529	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	240	"AWI"	240	6344	7748	7027	0	0	0.448430493273543	0	1.34529147982063	0	0	0	0.896860986547085	0	0	0	0	0	0	53.3632286995516	0	2.24215246636771	0	0	0	0	6.72645739910314	0	0	0	0	9.86547085201794	0	0	6.2780269058296	0	0	0	0	7.62331838565022	0.448430493273543	0	0	0	10.762331838565	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	245	"AWI"	245	6518	7935	7210	0	0	0.469483568075117	0	0.469483568075117	0.469483568075117	0	0	0.469483568075117	0	0	0	0	0	0	51.1737089201878	0	2.34741784037559	0	0	0	0	6.10328638497653	0	0	0	0	9.38967136150235	0	0	9.85915492957746	0	0	0	0	8.45070422535211	0	0	0	0	10.7981220657277	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	250	"AWI"	250	6699	8108	7397	0	0	0.465116279069767	0	0.930232558139535	0.465116279069767	0.465116279069767	0	0.930232558139535	0	0	0	0	0	0	48.8372093023256	0	2.32558139534884	0	0	0	0	5.11627906976744	0	0	0	0	9.30232558139535	0	0	11.6279069767442	0	0	0.465116279069767	0	8.37209302325581	0	0	0	0	10.6976744186047	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	255	"AWI"	255	6862	8282	7579	0	0	0.469483568075117	0	0.938967136150235	0.469483568075117	0.469483568075117	0	1.40845070422535	0	0	0	0	0	0	48.8262910798122	0	2.34741784037559	0	0	0	0	3.28638497652582	0	0	0	0	8.92018779342723	0	0	12.2065727699531	0	0	0.469483568075117	0	8.92018779342723	0	0	0	0	11.2676056338028	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	260	"AWI"	260	7048	8469	7763	0	0	0.809716599190283	0	0.404858299595142	0	1.61943319838057	0	1.21457489878543	0	0.404858299595142	0	0	0	0	40.8906882591093	0	3.23886639676113	0	0	0.404858299595142	0	1.21457489878543	0	0	0	0	7.69230769230769	0	8.90688259109312	12.9554655870445	0.404858299595142	0	0.404858299595142	0	9.31174089068826	0	0	0	0	10.1214574898785	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	265	"AWI"	265	7220	8646	7946	0	0	0.775193798449612	0	0.775193798449612	0	0.775193798449612	0	1.16279069767442	0	0	0	0	0	0	47.6744186046512	0	3.48837209302326	0	0	0	0	1.16279069767442	0	0	0	0	7.75193798449612	0	0	13.953488372093	0.387596899224806	0	0.387596899224806	0	8.13953488372093	0	0	0	0	13.5658914728682	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	270	"AWI"	270	7404	8833	8126	0	0	0.754716981132076	0	0	0	0.377358490566038	0	0.754716981132076	0	0	0	0	0	0	50.9433962264151	0	3.77358490566038	0	0	0	0	1.13207547169811	0	0	0	0	6.79245283018868	0	0	13.2075471698113	0	0	0.754716981132076	0.377358490566038	6.0377358490566	0	0	0	0	15.0943396226415	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	275	"AWI"	275	7585	9004	8309	0	0	0.353356890459364	0	0	0.353356890459364	1.06007067137809	0	0.353356890459364	0	0	0	0	0	0	59.0106007067138	0	1.76678445229682	0	0	0	0	1.06007067137809	0	0	0	0	4.9469964664311	0	0	12.0141342756184	0	0	0.353356890459364	0.353356890459364	3.18021201413428	0	0	0	0	15.1943462897526	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	280	"AWI"	280	7775	9177	8490	0	0	0	0	0	0	0.403225806451613	0	0.806451612903226	0	0	0	0	0	0	63.7096774193548	0	1.20967741935484	0	0	0	0	1.20967741935484	0	0	0	0	3.62903225806452	0	0	10.0806451612903	0	0	0.403225806451613	0	0.806451612903226	0	0.403225806451613	0.806451612903226	0	16.5322580645161	0	0
