"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
26039	45137	"Iaz"	47.10833	22.66111	230	"AWI"	230	1654	2009	1801	0.175746924428822	0.351493848857645	35.676625659051	0	0.351493848857645	0.175746924428822	0.175746924428822	0	0.527240773286467	0.175746924428822	0	0	0	0	0	0	0	2.28471001757469	1.40597539543058	0	0	0	35.8523725834798	0.70298769771529	0.175746924428822	0	0	0	0	0	0	11.0720562390158	0.175746924428822	0.351493848857645	0	0	0	0	3.86643233743409	0.175746924428822	0	0	0	0.175746924428822	0	0.878734622144113	0.175746924428822	0.175746924428822	1.05448154657293	2.10896309314587	0.175746924428822	1.5817223198594
26039	45137	"Iaz"	47.10833	22.66111	235	"AWI"	235	1667	2041	1834	0.188679245283019	0.377358490566038	33.0188679245283	0.188679245283019	0.188679245283019	0	1.13207547169811	0	0.566037735849057	0	0	0	0.188679245283019	0	0	0	0	1.32075471698113	0.188679245283019	0	0	0	39.4339622641509	0	0	0	0	0.188679245283019	0	0	0	13.3962264150943	0.188679245283019	0.943396226415094	0	0	0	0	4.15094339622642	0.188679245283019	0	0.377358490566038	0	0	0	0	0	0	1.32075471698113	0.943396226415094	0.188679245283019	1.32075471698113
26039	45137	"Iaz"	47.10833	22.66111	240	"AWI"	240	1681	2101	1867	0	0	21.7777777777778	0.222222222222222	0	0	0.444444444444444	0	1.55555555555556	0	0	0	0.222222222222222	0	0	0	0	1.77777777777778	2.44444444444444	0	0	0	44.8888888888889	1.11111111111111	0	0	0	0.222222222222222	0	0	0	14.2222222222222	0.444444444444444	0.666666666666667	0	0	0	0	4.44444444444444	0.666666666666667	0	0	0	0.222222222222222	0	0	0	0	1.11111111111111	2.22222222222222	0.222222222222222	1.11111111111111
26039	45137	"Iaz"	47.10833	22.66111	245	"AWI"	245	1710	2149	1897	0.238663484486874	0	26.0143198090692	0	0.238663484486874	0	0.477326968973747	0	0.715990453460621	0	0	0	0	0	0	0	0	2.62529832935561	1.19331742243437	0	0	0	48.2100238663485	1.43198090692124	0	0	0	0	0	0	0	10.0238663484487	0.238663484486874	0.238663484486874	0	0	0	0	3.81861575178998	0	0	0.238663484486874	0	0.238663484486874	0	0.477326968973747	0	0	0.715990453460621	0.954653937947494	0	1.90930787589499
26039	45137	"Iaz"	47.10833	22.66111	250	"AWI"	250	1740	2184	1931	0.202020202020202	0	36.1616161616162	0	0.202020202020202	0	0.606060606060606	0	1.21212121212121	0	0	0	0	0	0	0	0	3.23232323232323	1.01010101010101	0	0	0	37.979797979798	0	0.202020202020202	0	0	0	0	0	0	8.08080808080808	0.202020202020202	0.202020202020202	0	0	0	0.202020202020202	6.06060606060606	0.808080808080808	0	0	0	0.606060606060606	0	0	0.404040404040404	0	0.606060606060606	1.21212121212121	0	0.808080808080808
26039	45137	"Iaz"	47.10833	22.66111	255	"AWI"	255	1763	2225	1964	0.0487092060399415	0	85.4846566000974	0	0.0974184120798831	0	0.194836824159766	0	0.0487092060399415	0	0	0	0.0974184120798831	0	0	0	0	0.389673648319532	0.0487092060399415	0	0	0	9.93667803214808	0.146127618119825	0	0	0	0.0487092060399415	0	0.0487092060399415	0	1.9970774476376	0.0487092060399415	0.0974184120798831	0	0	0	0	0.828056502679006	0	0	0.0974184120798831	0	0.0974184120798831	0	0	0	0	0.0487092060399415	0.0487092060399415	0	0.146127618119825
26039	45137	"Iaz"	47.10833	22.66111	260	"AWI"	260	1779	2279	1995	0.212314225053079	0.212314225053079	30.5732484076433	0	0	0	1.91082802547771	0	0.849256900212314	0	0	0	0.212314225053079	0	0.212314225053079	0	0	2.76008492569002	1.27388535031847	0	0	0	36.9426751592357	0	0	0	0	0.212314225053079	0	0	0	11.6772823779193	0.212314225053079	0.636942675159236	0	0	0	0	5.30785562632696	0.424628450106157	0	0.212314225053079	0	0.212314225053079	0	0.849256900212314	0.849256900212314	0.212314225053079	0.636942675159236	2.54777070063694	0.212314225053079	0.636942675159236
26039	45137	"Iaz"	47.10833	22.66111	265	"AWI"	265	1817	2299	2030	0.22271714922049	0.22271714922049	32.9621380846325	0.22271714922049	0	0	0.22271714922049	0	1.33630289532294	0	0	0	0.22271714922049	0	0	0	0	2.67260579064588	0.22271714922049	0	0	0	40.3118040089087	0	0	0	0	0.22271714922049	0	0	0	14.6993318485523	0.22271714922049	0.22271714922049	0	0	0	0	4.00890868596882	0	0	0	0	0.22271714922049	0	0	0	0	0.44543429844098	0.22271714922049	0	1.11358574610245
26039	45137	"Iaz"	47.10833	22.66111	270	"AWI"	270	1837	2334	2068	0	0	34.4689378757515	0.200400801603206	0	0	0.200400801603206	0	0.801603206412826	0	0	0	0.400801603206413	0	0	0	0.400801603206413	2.00400801603206	1.40280561122244	0	0	0	31.8637274549098	1.00200400801603	0	0	0	0.200400801603206	0.200400801603206	0	0	16.6332665330661	0.400801603206413	0.200400801603206	0	0	0	0	5.01002004008016	0.400801603206413	0	0	0	0	0	0.801603206412826	0	0	1.20240480961924	0.801603206412826	0.200400801603206	1.20240480961924
26039	45137	"Iaz"	47.10833	22.66111	275	"AWI"	275	1853	2384	2102	0.221729490022173	0.221729490022173	33.4811529933481	0.443458980044346	0.221729490022173	0	1.10864745011086	0	0.665188470066519	0	0	0	0	0	0	0	0	2.66075388026608	1.33037694013304	0	0	0	36.3636363636364	0	0	0	0	0	0	0	0	13.0820399113082	0.221729490022173	0.221729490022173	0	0	0	0.221729490022173	4.21286031042129	0	0	0	0	0	0	0.886917960088692	0	0.443458980044346	1.55210643015521	1.99556541019956	0	0.443458980044346
26039	45137	"Iaz"	47.10833	22.66111	280	"AWI"	280	1879	2416	2133	0.188323917137476	0.376647834274953	35.4048964218456	0.188323917137476	0.188323917137476	0	0.564971751412429	0	0.941619585687382	0	0	0	0.188323917137476	0	0	0	0	3.38983050847458	2.07156308851224	0	0	0	29.5668549905838	0	0	0	0	0	0	0	0	14.8775894538606	0.188323917137476	0.188323917137476	0	0	0	0	6.21468926553672	1.31826741996234	0	0	0	0.564971751412429	0	0	0	0	1.12994350282486	1.12994350282486	0.376647834274953	0.941619585687382
26039	45137	"Iaz"	47.10833	22.66111	285	"AWI"	285	1915	2438	2169	0.215982721382289	0.863930885529158	33.6933045356371	0	0	0	1.29589632829374	0	1.51187904967603	0.215982721382289	0	0	0	0	0	0	0	3.45572354211663	1.07991360691145	0	0	0	30.8855291576674	0	0	0	0	0	0	0	0	11.0151187904968	0.215982721382289	0.431965442764579	0	0	0	0	9.93520518358531	0	0	0.215982721382289	0	0.215982721382289	0	0	0	0.215982721382289	1.29589632829374	2.37580993520518	0	0.863930885529158
26039	45137	"Iaz"	47.10833	22.66111	290	"AWI"	290	1942	2465	2202	0.17825311942959	0.17825311942959	35.1158645276292	0.17825311942959	0.17825311942959	0.17825311942959	0.89126559714795	0	1.06951871657754	0	0	0	0	0	0	0	0	1.60427807486631	4.81283422459893	0	0	0	31.0160427807487	0	0	0	0	0.17825311942959	0.17825311942959	0	0	12.2994652406417	0.17825311942959	0.53475935828877	0	0	0	0	6.06060606060606	0.89126559714795	0	0.17825311942959	0	0.35650623885918	0	0	0	0	0.89126559714795	1.96078431372549	0.17825311942959	0.71301247771836
26039	45137	"Iaz"	47.10833	22.66111	295	"AWI"	295	1962	2507	2236	0.151057401812689	0.151057401812689	52.8700906344411	0	0	0	1.05740181268882	0	0.604229607250755	0	0	0	0.151057401812689	0	0	0	0	2.41691842900302	0.906344410876133	0	0	0	24.3202416918429	0.453172205438067	0	0	0	0.151057401812689	0	0	0	8.00604229607251	0.151057401812689	0.453172205438067	0	0	0	0.151057401812689	5.4380664652568	0.453172205438067	0	0	0	0	0	0	0	0	0.302114803625378	1.20845921450151	0	0.604229607250755
26039	45137	"Iaz"	47.10833	22.66111	300	"AWI"	300	2008	2524	2268	0	0.133333333333333	53.6	0.133333333333333	0.266666666666667	0	1.06666666666667	0	0.4	0	0.133333333333333	0.133333333333333	0.133333333333333	0	0	0	0	3.6	2.53333333333333	0.266666666666667	0	0	21.2	0	0	0	0	0.266666666666667	0	0	0	7.6	0.4	0.4	0	0	0	0.266666666666667	2.93333333333333	0.4	0	0.666666666666667	0	0.266666666666667	0	0	0	0.133333333333333	0.533333333333333	1.73333333333333	0.266666666666667	0.533333333333333
26039	45137	"Iaz"	47.10833	22.66111	305	"AWI"	305	2036	2549	2303	0.242130750605327	0.242130750605327	23.9709443099274	0.242130750605327	0.726392251815981	0	0.968523002421308	0	0.968523002421308	0.242130750605327	0	0	0.484261501210654	0	0	0	0	1.21065375302663	0.726392251815981	0	0	0	46.0048426150121	0	0	0	0	0	0	0	0	12.3486682808717	0.242130750605327	0.484261501210654	0	0	0	0	5.32687651331719	0	0	0.242130750605327	0	0	0	0	0	0	1.45278450363196	2.17917675544794	0	1.69491525423729
26039	45137	"Iaz"	47.10833	22.66111	310	"AWI"	310	2056	2577	2337	0	0	31.5581854043393	0	0	0	0.788954635108481	0	1.18343195266272	0	0	0	0	0	0	0	0	2.36686390532544	0.591715976331361	0	0	0	39.6449704142012	0.986193293885602	0	0	0	0	0	0	0	12.4260355029586	0.19723865877712	0.19723865877712	0	0	0	0	2.16962524654832	0	0	0.19723865877712	0	0.591715976331361	0	0	0	0.19723865877712	0.788954635108481	3.35305719921105	0.986193293885602	1.77514792899408
26039	45137	"Iaz"	47.10833	22.66111	315	"AWI"	315	2101	2603	2371	0	0.1230012300123	59.0405904059041	0.1230012300123	0.3690036900369	0	1.1070110701107	0	0.738007380073801	0	0	0	0.1230012300123	0	0	0	0	0.615006150061501	0.4920049200492	0	0	0	25.7072570725707	0	0	0	0	0	0	0	0	5.65805658056581	0.1230012300123	0.1230012300123	0	0	0	0	3.690036900369	0	0	0	0	0.1230012300123	0	0.4920049200492	0	0	0.2460024600246	0.615006150061501	0	0.4920049200492
26039	45137	"Iaz"	47.10833	22.66111	320	"AWI"	320	2152	2619	2411	0	0.158730158730159	43.968253968254	0.317460317460317	0.158730158730159	0	0.952380952380952	0	0.317460317460317	0	0	0.317460317460317	0	0	0	0	0	1.26984126984127	1.26984126984127	0.158730158730159	0	0	31.2698412698413	0.793650793650794	0.158730158730159	0.158730158730159	0	0	0.317460317460317	0	0	9.04761904761905	0.634920634920635	0.158730158730159	0	3.49206349206349	0	0	1.9047619047619	0.158730158730159	0	0	0	0.317460317460317	0	0	0	0	0.317460317460317	1.42857142857143	0.158730158730159	0.793650793650794
26039	45137	"Iaz"	47.10833	22.66111	325	"AWI"	325	2190	2641	2448	0.135869565217391	0.135869565217391	56.25	0.271739130434783	0.135869565217391	0	0.951086956521739	0	0.271739130434783	0	0	0	0	0	0	0	0	0.679347826086957	0.543478260869565	0	0	0	27.0380434782609	0	0	0.135869565217391	0	0	0	0	0	5.57065217391304	0.135869565217391	0.407608695652174	0	0	0	0	3.39673913043478	0.135869565217391	0	0.135869565217391	0	0.135869565217391	0	1.6304347826087	0	0	0.407608695652174	0.679347826086957	0	0.815217391304348
26039	45137	"Iaz"	47.10833	22.66111	330	"AWI"	330	2226	2669	2486	0	0.20703933747412	30.8488612836439	0.20703933747412	0.62111801242236	0	0.20703933747412	0	1.0351966873706	0.20703933747412	0	0	0	0	0	0	0	2.48447204968944	1.44927536231884	0.20703933747412	0	0	35.8178053830228	1.0351966873706	0	0	0	0.41407867494824	0	0	0	15.527950310559	0.20703933747412	0.62111801242236	0	0	0	0	2.0703933747412	0.82815734989648	0	0.20703933747412	0	0	0	0	0	0	0.62111801242236	3.1055900621118	0	2.0703933747412
26039	45137	"Iaz"	47.10833	22.66111	335	"AWI"	335	2297	2680	2536	0	0	21.3740458015267	0	0.254452926208651	0	0.508905852417303	0	1.27226463104326	0	0	0	0	0	0	0	0	3.05343511450382	0.763358778625954	0	0	0	49.3638676844784	0	0	0	0	0	0	0	0	12.9770992366412	0	0.508905852417303	0	0	0	0	3.81679389312977	0.508905852417303	0	0	0	0	0	1.78117048346056	0	0	0.763358778625954	1.01781170483461	0	2.03562340966921
26039	45137	"Iaz"	47.10833	22.66111	340	"AWI"	340	2344	2694	2585	0	0.353982300884956	39.646017699115	0	0.176991150442478	0	0.176991150442478	0	0.530973451327434	0	0	0	0	0	0	0	0	1.06194690265487	1.76991150442478	0	0	0	24.070796460177	0.884955752212389	0	0.176991150442478	0	0.176991150442478	0	0	0	16.8141592920354	0.176991150442478	0	0	0	0	0	5.13274336283186	0.884955752212389	0	0	0	0.176991150442478	0	2.83185840707965	0	0	1.06194690265487	2.47787610619469	0	1.41592920353982
26039	45137	"Iaz"	47.10833	22.66111	345	"AWI"	345	2377	2733	2624	0	0.241545893719807	23.1884057971014	0.241545893719807	0.241545893719807	0	0.483091787439614	0	1.69082125603865	0	0	0	0.241545893719807	0	0	0	0	2.41545893719807	1.44927536231884	0	0	0	38.6473429951691	0	0	0	0	0	0	0	0	15.9420289855072	0.241545893719807	0.241545893719807	0	0	0	0	9.42028985507246	0.483091787439614	0	0	0	0	0	1.69082125603865	0	0	1.44927536231884	0.966183574879227	0.483091787439614	0.241545893719807
26039	45137	"Iaz"	47.10833	22.66111	350	"AWI"	350	2436	2869	2695	0	0.223713646532438	23.9373601789709	0.223713646532438	0.223713646532438	0	1.78970917225951	0	0.447427293064877	0	0	0	0	0	0	0	0	2.68456375838926	1.34228187919463	0	0	0	35.1230425055928	0	0	0.223713646532438	0	0	0.223713646532438	0	0	21.4765100671141	0.447427293064877	0.223713646532438	0	0	0	0.223713646532438	7.15883668903803	0.223713646532438	0	0	0	0.447427293064877	0	0	0	0	1.11856823266219	1.78970917225951	0	0.447427293064877
26039	45137	"Iaz"	47.10833	22.66111	355	"AWI"	355	2479	3113	2766	0	0	42.756183745583	0.176678445229682	0.353356890459364	0	0.706713780918728	0	0.353356890459364	0	0	0	0	0	0	0	0	2.47349823321555	0.88339222614841	0	0	0	30.7420494699647	0	0	0.176678445229682	0	0	0	0	0	11.13074204947	0.176678445229682	0.353356890459364	0	0	0	0	6.00706713780919	0	0	0	0	0	0	1.41342756183746	0	0	0.176678445229682	0.88339222614841	0	1.23674911660777
26039	45137	"Iaz"	47.10833	22.66111	360	"AWI"	360	2505	3364	2843	0	0.306278713629403	48.0857580398162	0.153139356814701	0	0.153139356814701	0.612557427258806	0	0.459418070444104	0	0.153139356814701	0	0.153139356814701	0	0	0	0	3.98162327718224	2.45022970903522	0	0	0	22.8177641653905	0	0	0.153139356814701	0	0	0.153139356814701	0	0	9.64777947932619	0.153139356814701	0.612557427258806	0	0	0	0	4.90045941807044	0.306278713629403	0	0	0	0.306278713629403	0	0	0	0	0.765696784073507	1.83767228177642	0.306278713629403	1.53139356814701
26039	45137	"Iaz"	47.10833	22.66111	365	"AWI"	365	2547	3594	2926	0	0.155763239875389	47.6635514018692	0.311526479750779	0.155763239875389	0	1.09034267912773	0	1.09034267912773	0	0	0	0	0	0	0	0	3.58255451713396	1.09034267912773	0	0	0	27.4143302180685	0	0	0	0	0.155763239875389	0	0	0	6.85358255451713	0.155763239875389	0	0	0	0	0.311526479750779	4.82866043613707	0	0	0	0	0.155763239875389	0	2.49221183800623	0	0.155763239875389	0.934579439252336	0.623052959501558	0	0.778816199376947
26039	45137	"Iaz"	47.10833	22.66111	370	"AWI"	370	2638	3662	3043	0	0	53.3068783068783	0	0.529100529100529	0.132275132275132	1.05820105820106	0	0.793650793650794	0	0.132275132275132	0.132275132275132	0.132275132275132	0	0.132275132275132	0	0	3.04232804232804	1.71957671957672	0	0	0	19.1798941798942	0	0	0	0	0.132275132275132	0.132275132275132	0	0	8.99470899470899	0.264550264550265	0.132275132275132	0	0	0	0.132275132275132	3.83597883597884	0.264550264550265	0	0	0	0.661375661375661	0	0	0	0.132275132275132	0.793650793650794	3.17460317460317	0.132275132275132	0.925925925925926
26039	45137	"Iaz"	47.10833	22.66111	375	"AWI"	375	2687	3757	3149	0	0	66.5972944849116	0	0.104058272632674	0	0.208116545265349	0	0.208116545265349	0	0	0	0	0	0	0	0	2.70551508844953	0.520291363163372	0	0	0	18.4183142559834	0	0	0	0	0	0	0	0	6.8678459937565	0.208116545265349	0	0	0	0.208116545265349	0	1.35275754422477	0	0	0	0	0.104058272632674	0	0.624349635796046	0	0.104058272632674	1.24869927159209	0.104058272632674	0	0.416233090530697
26039	45137	"Iaz"	47.10833	22.66111	380	"AWI"	380	2726	3919	3248	0	0.115074798619102	60.644418872267	0	0	0	1.15074798619102	0	0.345224395857307	0	0	0	0.115074798619102	0	0	0	0	3.91254315304948	1.72612197928654	0	0	0	16.3406214039125	0	0	0	0	0.115074798619102	0	0	0	8.05523590333717	0.115074798619102	0.115074798619102	0	0	0	0.115074798619102	2.30149597238205	0.690448791714614	0	0	0	0	0	0	0	0.115074798619102	1.61104718066743	1.84119677790564	0	0.575373993095512
26039	45137	"Iaz"	47.10833	22.66111	385	"AWI"	385	2826	4010	3356	0.109289617486339	0	65.5737704918033	0	0	0	0.327868852459016	0	0.546448087431694	0	0	0	0.109289617486339	0	0.109289617486339	0.109289617486339	0	2.51366120218579	0.218579234972678	0	0	0	19.4535519125683	0	0	0	0	0.109289617486339	0	0	0	5.24590163934426	0	0.218579234972678	0	0	0	0.109289617486339	3.3879781420765	0.218579234972678	0	0	0	0.109289617486339	0	0.218579234972678	0	0	0.327868852459016	0.655737704918033	0	0.327868852459016
26039	45137	"Iaz"	47.10833	22.66111	390	"AWI"	390	2912	4079	3478	0	0.131406044678055	54.664914586071	0	0.131406044678055	0	0.657030223390276	0	0.26281208935611	0	0	0	0.657030223390276	0	0	0	0	2.23390275952694	2.75952693823916	0	0	0	18.3968462549277	0	0	0.131406044678055	0	0	0	0	0	13.1406044678055	0.26281208935611	0.131406044678055	0	0	0	0	1.57687253613666	0.525624178712221	0	0	0	0.131406044678055	0	0	0	0.131406044678055	2.23390275952694	1.83968462549277	0	0
26039	45137	"Iaz"	47.10833	22.66111	395	"AWI"	395	2969	4178	3589	0.159489633173844	0	46.88995215311	0	0	0.159489633173844	0.318979266347687	0	0.478468899521531	0	0	0	0	0	0	0	0	1.27591706539075	0.318979266347687	0	0	0	33.8118022328549	0	0	0.159489633173844	0	0.159489633173844	0	0	0	8.13397129186603	0.159489633173844	0.478468899521531	0	0	0	0	3.50877192982456	0	0	0	0	0	0	0.797448165869218	0	0	1.11642743221691	1.91387559808612	0.159489633173844	0
26039	45137	"Iaz"	47.10833	22.66111	400	"AWI"	400	3048	4289	3692	0	0.122699386503067	51.0429447852761	0.122699386503067	0.245398773006135	0.122699386503067	0.49079754601227	0	0.122699386503067	0	0.122699386503067	0	0	0	0	0	0	7.85276073619632	0.858895705521472	0	0	0	23.1901840490798	0	0	0	0	0	0	0	0	6.25766871165644	0.736196319018405	0.49079754601227	0	0	0	0	2.08588957055215	0	0.245398773006135	0	0	0.245398773006135	0	0.736196319018405	0	0.245398773006135	0.98159509202454	3.55828220858896	0	0.122699386503067
26039	45137	"Iaz"	47.10833	22.66111	405	"AWI"	405	3165	4339	3795	0.172117039586919	0	45.7831325301205	0.172117039586919	0.172117039586919	0	0.172117039586919	0	0.344234079173838	0	0	0	0.172117039586919	0	0.172117039586919	0	0	3.09810671256454	0.516351118760757	0	0	0	30.4647160068847	0	0	0	0	0	0	0	0	9.63855421686747	0.172117039586919	0.688468158347676	0	0	0	0.172117039586919	5.33562822719449	0	0	0	0	0	0	0.860585197934595	0	0	0.688468158347676	1.20481927710843	0	0
26039	45137	"Iaz"	47.10833	22.66111	410	"AWI"	410	3235	4399	3906	0	0.130378096479791	57.1056062581486	0.130378096479791	0.260756192959583	0.130378096479791	0.521512385919166	0	0.391134289439374	0	0	0	0	0	0	0	0	3.38983050847458	0.91264667535854	0	0	0	23.4680573663625	0	0	0	0	0	0	0	0	6.25814863102999	0	0.91264667535854	0	0	0	0	3.25945241199478	0.130378096479791	0	0.260756192959583	0	1.30378096479791	0	0	0	0.391134289439374	0.651890482398957	0.130378096479791	0	0.260756192959583
26039	45137	"Iaz"	47.10833	22.66111	415	"AWI"	415	3299	4501	4013	0.272479564032698	0	31.0626702997275	0.272479564032698	0	0.272479564032698	1.36239782016349	0	0.817438692098093	0	0	0	0	0	0	0	0	2.17983651226158	0.544959128065395	0	0	0	35.9673024523161	0	0	0.272479564032698	0	0	0	0	0	14.9863760217984	0.817438692098093	1.08991825613079	0	0	0	0	6.53950953678474	0	0	0.272479564032698	0	0	0	0	0	0.817438692098093	0.817438692098093	1.63487738419619	0	0
26039	45137	"Iaz"	47.10833	22.66111	420	"AWI"	420	3500	4552	4111	0.163934426229508	0.163934426229508	37.7049180327869	0	0.491803278688525	0.327868852459016	0.655737704918033	0	0.163934426229508	0	0	0	0.163934426229508	0	0	0	0	2.45901639344262	0.491803278688525	0	0	0	19.0163934426229	1.14754098360656	0	0	0	0.163934426229508	0	0	0	26.3934426229508	1.14754098360656	0.491803278688525	0	0	0	0.327868852459016	2.45901639344262	0	0	0.163934426229508	0	0.327868852459016	0	0	0	0.163934426229508	1.31147540983607	3.77049180327869	0.327868852459016	0
26039	45137	"Iaz"	47.10833	22.66111	425	"AWI"	425	3718	4590	4216	0.172711571675302	0.172711571675302	35.405872193437	0	0.518134715025907	0.172711571675302	0.172711571675302	0	1.89982728842832	0	0	0	0	0	0	0.172711571675302	0.172711571675302	1.89982728842832	0.690846286701209	0	0	0	30.0518134715026	0	0	0.172711571675302	0	0	0	0	0	15.1986183074266	0.690846286701209	0.518134715025907	0	0	0	0.172711571675302	6.39032815198618	0.172711571675302	0	0	0	0.345423143350604	0	1.20898100172712	0	0.172711571675302	1.55440414507772	1.89982728842832	0	0
26039	45137	"Iaz"	47.10833	22.66111	430	"AWI"	430	3848	4655	4326	0	0	34.6516007532957	0.188323917137476	0.188323917137476	0.188323917137476	0.188323917137476	0	0.564971751412429	0	0.188323917137476	0	0.376647834274953	0	0.188323917137476	0	0	3.76647834274953	3.57815442561205	0	0	0	16.7608286252354	0	0	0.188323917137476	0	0	0.188323917137476	0	0	24.4821092278719	0.376647834274953	1.31826741996234	0	0	0	0	3.76647834274953	0.753295668549906	0	0.564971751412429	0	0.188323917137476	0	0	0	0.188323917137476	1.88323917137476	4.14312617702448	0.941619585687382	0.188323917137476
26039	45137	"Iaz"	47.10833	22.66111	435	"AWI"	435	4030	4734	4435	0.185185185185185	0.185185185185185	36.2962962962963	0.37037037037037	0.555555555555556	0.185185185185185	0.37037037037037	0	1.48148148148148	0	0	0	0	0	0	0.185185185185185	0.37037037037037	5	2.22222222222222	0	0	0	19.6296296296296	0	0	0	0	0	0	0	0	23.5185185185185	0.185185185185185	0.185185185185185	0	0	0	0	5.18518518518519	0	0	0.37037037037037	0	0.185185185185185	0	0	0	0.185185185185185	0.925925925925926	2.03703703703704	0	0.185185185185185
26039	45137	"Iaz"	47.10833	22.66111	440	"AWI"	440	4327	4770	4541	0	0.194174757281553	39.6116504854369	0.194174757281553	0.388349514563107	0.194174757281553	0.58252427184466	0	0.194174757281553	0	0.194174757281553	0	0	0	0	0	0	4.66019417475728	3.49514563106796	0	0	0	4.66019417475728	0	0	0	0	0	0.194174757281553	0	0	26.4077669902913	0.58252427184466	0.388349514563107	0	0	0	0.194174757281553	3.30097087378641	0.776699029126214	0.388349514563107	0.388349514563107	0	0.388349514563107	0	0	0	0.194174757281553	5.4368932038835	6.01941747572816	0	0.970873786407767
26039	45137	"Iaz"	47.10833	22.66111	445	"AWI"	445	4477	4885	4663	0.1953125	0.1953125	29.296875	0	0.1953125	0.390625	0.390625	0	0.5859375	0	0	0	0	0	0	0.1953125	0	12.109375	1.171875	0	0	0	4.4921875	0	0	0	0	0	0	0	0	24.4140625	1.171875	1.171875	0	0	0	0.1953125	11.5234375	0.1953125	0	0	0	0.1953125	0	2.1484375	0	0.1953125	6.8359375	2.5390625	0.1953125	0
26039	45137	"Iaz"	47.10833	22.66111	450	"AWI"	450	4530	5176	4794	0	0.187617260787992	29.4559099437148	0	0.75046904315197	0.375234521575985	0.375234521575985	0	1.68855534709193	0	0.375234521575985	0	0.187617260787992	0	0.187617260787992	0	0	15.7598499061914	1.50093808630394	0	0	0	0.187617260787992	0	0	0	0	0.187617260787992	0.375234521575985	0	0	31.7073170731707	0.75046904315197	0.938086303939963	0	0	0	0	3.75234521575985	0.938086303939963	0.562851782363977	0	0	0	0	1.68855534709193	0	0.375234521575985	3.37711069418387	4.12757973733583	0.187617260787992	0
26039	45137	"Iaz"	47.10833	22.66111	455	"AWI"	455	4627	5350	4947	0	0.385109114249037	41.7201540436457	0	0.256739409499358	0	0.385109114249037	0	1.28369704749679	0.385109114249037	0	0	0.256739409499358	0	0	0	0	6.54685494223363	1.92554557124519	0	0	0	0.385109114249037	0	0.128369704749679	0	0	0.385109114249037	0	0	0	31.193838254172	0.513478818998716	0.770218228498075	0	0	0	0	1.79717586649551	0.770218228498075	0.641848523748395	0	0	0.128369704749679	0	0	0	0	2.95250320924262	6.93196405648267	0.256739409499358	0
26039	45137	"Iaz"	47.10833	22.66111	460	"AWI"	460	4676	5609	5095	0	0.140845070422535	48.8732394366197	0	0	0.140845070422535	0.704225352112676	0	1.12676056338028	0	0	0	0.140845070422535	0	0.28169014084507	0	0	7.6056338028169	0.422535211267606	0	0	0	0.422535211267606	0	0	0	0	0.140845070422535	0	0	0	24.5070422535211	0.704225352112676	0.28169014084507	0	0	0	0	5.49295774647887	0	0.563380281690141	0.140845070422535	0	0	0	0	0	0.28169014084507	2.95774647887324	5.07042253521127	0	0
26039	45137	"Iaz"	47.10833	22.66111	465	"AWI"	465	4717	5942	5238	0	0	53.9781591263651	0.31201248049922	0	0.15600624024961	0.46801872074883	0	0	0	0	0	0	0	0.15600624024961	0	0	6.08424336973479	1.09204368174727	0	0	0	0.78003120124805	0	0	0	0	0	0.46801872074883	0	0	17.6287051482059	0.78003120124805	0.46801872074883	0	2.65210608424337	0.62402496099844	0	1.71606864274571	0.46801872074883	0	0	0.31201248049922	0.15600624024961	0	0	0	0	5.61622464898596	6.08424336973479	0	0
26039	45137	"Iaz"	47.10833	22.66111	470	"AWI"	470	4816	6194	5382	0	0.315457413249211	43.0599369085174	0.157728706624606	0.157728706624606	0.315457413249211	1.26182965299685	0	0.946372239747634	0	0	0.157728706624606	0.630914826498423	0	0.157728706624606	0	0.157728706624606	10.410094637224	3.31230283911672	0	0	0	0.630914826498423	2.36593059936909	0	0.157728706624606	0	0	0.315457413249211	0	0	18.1388012618297	0.946372239747634	0.788643533123028	0	0	0	0	2.36593059936909	0.946372239747634	0	0	0	0.788643533123028	0	0.788643533123028	0	0.157728706624606	5.04731861198738	5.04731861198738	0.473186119873817	0
