"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23495	40569	"Bibersee"	47.20675	8.46541	521.25	"AWI"	521.25	7249.75	7588.25	7414	6.61538461538462	0.615384615384615	0	0	0.153846153846154	0	0.461538461538462	0.153846153846154	0	0	3.07692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	30.4615384615385	0	0	2.15384615384615	0	0	0	0	0	10.7692307692308	0.461538461538462	11.3846153846154	0	0	0	0.153846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153846153846154	0	0	0	0	0	0	0	0	0	16.9230769230769	0	0	0	0	0.153846153846154	0	0	0	0	0	0	0	0.461538461538462	0	0.153846153846154	5.69230769230769	10	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	522.5	"AWI"	522.5	7276	7595	7429.5	4.69565217391304	1.39130434782609	0	0	0	0	0.173913043478261	0	0	0	1.73913043478261	0	0	0	0	0	0	0	0	0	0	0	0	0	35.8260869565217	0	0	1.21739130434783	0	0	0	0	0	5.04347826086957	0.695652173913043	16.695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6521739130435	0	0	0.173913043478261	0	0	0	0	0	0	0	0	0	0.521739130434783	0	0	5.21739130434783	10.4347826086957	0.173913043478261	0.347826086956522	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	523.75	"AWI"	523.75	7300.75	7601.75	7445	7.77777777777778	1.48148148148148	0	0	0.185185185185185	0	0	0.185185185185185	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	38.8888888888889	0	0	0.555555555555556	0	0	0	0	0	7.22222222222222	0.185185185185185	6.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	11.2962962962963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14814814814815	15.5555555555556	0.185185185185185	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	525	"AWI"	525	7324	7606	7462	8.25471698113208	0.707547169811321	0	0	0	0	0	0	0	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0	0	0	0	36.3207547169811	0	0	1.88679245283019	0	0	0	0	0	4.24528301886792	0.943396226415094	9.43396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235849056603774	0	0	0	0	0	0	0	0	0.235849056603774	14.1509433962264	0	0	0	0	0	0	0	0	0.235849056603774	0	0	0	0.707547169811321	0	0	8.72641509433962	11.0849056603774	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	526.5	"AWI"	526.5	7348	7611.5	7481	6.09523809523809	1.33333333333333	0	0	0	0	0.761904761904762	0	0	0	1.71428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	38.8571428571429	0	0	1.71428571428571	0	0	0	0	0	8.19047619047619	0	5.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19047619047619	0	0	0	0	0	0	0	0	0	15.2380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0.761904761904762	0	0	7.80952380952381	12	0	0.19047619047619	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	528	"AWI"	528	7369	7620	7503	6.02910602910603	0.831600831600832	0	0	0	0	0.831600831600832	0	0	0	2.49480249480249	0	0.207900207900208	0	0	0	0	0	0	0	0	0	0	0	34.5114345114345	0	0	1.66320166320166	0	0	0	0	0	7.27650727650728	0.207900207900208	4.15800415800416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415800415800416	0	0	0	0	0	0	0	0	0	13.0977130977131	0	0	0	0	0	0	0	0	0	0	0	0	0.207900207900208	0.207900207900208	0	7.27650727650728	20.5821205821206	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	529	"AWI"	529	7381	7627	7518	6.5052950075643	0.75642965204236	0	0	0	0	0.605143721633888	0	0	0	2.26928895612708	0	0	0	0	0	0	0	0	0	0	0	0	0	49.4704992435704	0	0	0.907715582450832	0	0	0	0	0	2.26928895612708	0.302571860816944	7.11043872919818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151285930408472	0	0	0	0	0	0	0	0	0	10.89258698941	0	0	0.151285930408472	0	0	0	0	0	0	0	0	0	0.151285930408472	0	0	5.74886535552194	12.7080181543116	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	530	"AWI"	530	7393	7634	7533	4.69924812030075	0.56390977443609	0	0	0	0	0.56390977443609	0	0	0	1.69172932330827	0	0	0	0	0	0	0	0	0	0	0	0	0	49.2481203007519	0	0	1.50375939849624	0	0	0	0	0	2.81954887218045	0.56390977443609	7.5187969924812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18796992481203	0	0	0	0	0	0	0	0	0	10.7142857142857	0	0	0	0	0	0	0	0	0.18796992481203	0	0	0	1.12781954887218	0	0	6.20300751879699	12.0300751879699	0	0.37593984962406	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	531.25	"AWI"	531.25	7408	7647	7548.75	6.54596100278552	1.39275766016713	0	0	0.139275766016713	0	0.557103064066852	0.139275766016713	0	0	1.39275766016713	0	0	0	0	0	0	0	0	0	0	0	0	0	46.6573816155989	0	0	2.0891364902507	0	0	0	0	0	3.62116991643454	0.139275766016713	6.96378830083566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2562674094708	0	0	0	0	0	0	0.139275766016713	0	0.139275766016713	0	0	0	0.278551532033426	0	0	4.45682451253482	12.9526462395543	0	0.139275766016713	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	532.5	"AWI"	532.5	7423	7651.5	7557.5	1.82403433476395	1.07296137339056	23.2832618025751	0	0	0	1.18025751072961	0	0	0	1.28755364806867	0	0	0	0	0	0	0	0	0	0	0	0	0	33.9055793991416	0	0	0.751072961373391	0	0	0	0	0	1.28755364806867	0.107296137339056	11.1587982832618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107296137339056	0	0	0	0	0	0	0	0	0	9.87124463519313	0	0	0	0	0	0	0.107296137339056	0	0	0	0	0	0.321888412017167	0	0	2.78969957081545	10.9442060085837	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	533.75	"AWI"	533.75	7437.25	7658.25	7565.5	3.43406593406593	1.23626373626374	0	0	0	0	0.824175824175824	0.137362637362637	0	0	0.824175824175824	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0549450549451	0	0	0.961538461538462	0	0	0	0	0	2.47252747252747	0.686813186813187	8.79120879120879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0	15.1098901098901	0	0	0	0	0	0	0	0	0	0	0	0	0.412087912087912	0	0	7.28021978021978	12.2252747252747	0	0.274725274725275	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	535	"AWI"	535	7451	7665	7572	6.74846625766871	1.02249488752556	0	0	0.408997955010225	0	1.02249488752556	0	0	0	2.24948875255624	0	0	0	0	0	0	0	0	0	0	0	0	0	40.081799591002	0	0	2.04498977505112	0	0	0	0	0	2.45398773006135	1.02249488752556	10.838445807771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0204498977505	0	0	0	0	0	0	0	0	0	0	0	0	1.22699386503067	0	0	7.15746421267894	13.7014314928425	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	536.5	"AWI"	536.5	7466.5	7676.5	7580	4.94350282485876	1.12994350282486	0	0	0	0	0.564971751412429	0	0	0	2.40112994350282	0	0	0	0	0	0	0	0	0	0	0	0	0	40.5367231638418	0	0	2.25988700564972	0.141242937853107	0	0	0	0	3.10734463276836	0.706214689265537	9.32203389830508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141242937853107	0	0	0	0	0	0	0	0	0	11.4406779661017	0	0	0	0	0	0	0.423728813559322	0	0	0	0	0	0.423728813559322	0	0	9.32203389830508	12.9943502824859	0	0.141242937853107	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	538	"AWI"	538	7482	7689	7589	8.55018587360595	0.371747211895911	0	0.185873605947955	0	0	0.929368029739777	0.185873605947955	0	0	2.60223048327138	0	0.185873605947955	0	0	0	0	0	0	0	0	0.185873605947955	0	0	36.4312267657993	0	0	2.23048327137546	0	0	0	0	0	2.41635687732342	0	4.08921933085502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557620817843866	0	0	0	0	0	0	0	0	0	14.4981412639405	0	0	0	0	0	0	0	0	0	0	0	0	0.371747211895911	0	0	9.85130111524164	16.1710037174721	0	0.185873605947955	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	539	"AWI"	539	7492	7700	7595	4.38184663536776	1.09546165884194	0	0	0.312989045383412	0	0.782472613458529	0	0	0	2.34741784037559	0	0	0	0	0	0	0	0	0	0	0	0	0	34.585289514867	0	0	3.59937402190923	0	0	0	0	0	1.56494522691706	0.625978090766823	12.8325508607199	0	0	0	0.156494522691706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312989045383412	0	0	0	0	0	0	0	0	0	15.0234741784038	0	0	0	0	0	0	0.156494522691706	0	0	0	0	0	0.312989045383412	0.156494522691706	0.156494522691706	8.92018779342723	12.5195618153365	0	0.156494522691706	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	540	"AWI"	540	7497	7708	7601	3.49462365591398	0.672043010752688	0	0	0.134408602150538	0	0.268817204301075	0.134408602150538	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0.134408602150538	37.3655913978495	0	0	2.55376344086022	0	0	0	0	0	1.47849462365591	0.134408602150538	15.8602150537634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.403225806451613	0	0	8.1989247311828	11.4247311827957	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	541.25	"AWI"	541.25	7505.5	7720.5	7609.5	3.81282495667244	0.693240901213172	0	0	0	0	0.519930675909879	0	0	0	1.38648180242634	0	0.173310225303293	0	0	0	0	0	0	0	0	0	0	0	40.207972270364	0	0	1.55979202772964	0	0	0	0	0	0.866551126516464	0.693240901213172	11.4384748700173	0	0	0	0	0	0	0.173310225303293	0	0	0	0	0	0	0	0	0	0	0	0.346620450606586	0	0	0	0	0	0	0	0	0	15.2512998266898	0	0	0	0	0	0	0	0	0	0	0	0	0.866551126516464	0	0	7.97227036395147	14.0381282495667	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	542.5	"AWI"	542.5	7518	7733	7617.5	3.77867746288799	1.88933873144399	0	0	0.404858299595142	0	0.539811066126856	0	0	0	1.88933873144399	0	0	0	0	0	0	0	0	0	0	0	0	0	40.7557354925776	0	0	1.75438596491228	0	0	0	0	0	1.34952766531714	0.539811066126856	15.9244264507422	0	0	0	0	0	0	0	0	0	0.134952766531714	0	0	0	0	0	0	0	0	0.134952766531714	0	0	0	0	0	0	0	0	0	10.7962213225371	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0.134952766531714	0	0.134952766531714	7.15249662618084	12.280701754386	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	543.75	"AWI"	543.75	7542.5	7744.75	7627.75	3.5472972972973	1.52027027027027	0	0	0.337837837837838	0	1.01351351351351	0.506756756756757	0	0	1.85810810810811	0	0.168918918918919	0	0	0	0	0	0	0	0	0	0	0	35.1351351351351	0	0	2.7027027027027	0	0	0	0	0	1.68918918918919	0.675675675675676	9.45945945945946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844594594594595	0	0	0	0	0	0	0	0	0	15.7094594594595	0	0	0	0	0	0	0	0	0	0	0	0	0.337837837837838	0	0	8.78378378378378	15.7094594594595	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	545	"AWI"	545	7564	7755	7639	5.34653465346535	1.18811881188119	0	0	0.198019801980198	0	1.38613861386139	0.198019801980198	0	0	1.38613861386139	0	0	0	0	0	0	0	0	0	0	0	0	0	37.8217821782178	0	0	2.17821782178218	0	0	0	0	0	0.99009900990099	0	16.4356435643564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198019801980198	0	0	0	0.198019801980198	0	0	0	0	0	0	0	0	0	12.0792079207921	0	0	0	0	0	0	0.198019801980198	0	0	0	0	0	1.38613861386139	0	0	7.72277227722772	11.0891089108911	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	547	"AWI"	547	7585	7775	7658	3.07486631016043	1.33689839572193	0	0	0.133689839572192	0	0.133689839572192	0.133689839572192	0	0	2.00534759358289	0	0	0	0	0	0	0	0	0	0	0	0	0	37.2994652406417	0	0	0.935828877005348	0	0	0	0	0	1.33689839572193	0.53475935828877	13.6363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	0	14.1711229946524	0	0	0	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	8.28877005347594	15.6417112299465	0.133689839572192	0.668449197860963	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	548	"AWI"	548	7590	7787	7666	3.03030303030303	0.721500721500722	0	0	0	0	1.15440115440115	0.144300144300144	0	0	1.58730158730159	0	0.144300144300144	0	0	0	0	0	0	0	0	0	0	0	37.5180375180375	0	0	1.01010101010101	0	0	0	0	0	0.721500721500722	0.577200577200577	12.6984126984127	0	0	0	0	0	0	0.288600288600289	0	0	0	0	0	0	0	0	0	0	0	0.144300144300144	0	0	0	0	0	0	0	0	0	14.7186147186147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	16.4502164502165	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	549	"AWI"	549	7595	7802	7674	3.40909090909091	1.13636363636364	0	0	0	0	1.51515151515152	0.189393939393939	0	0	1.70454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0	31.25	0	0	1.70454545454545	0.189393939393939	0	0	0	0	0.568181818181818	0.568181818181818	8.71212121212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	17.6136363636364	0	0	0	0	0	0	0	0	0	0	0	0	1.70454545454545	0	0	9.28030303030303	20.0757575757576	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	550	"AWI"	550	7600	7815	7682	4.69798657718121	0.671140939597315	0	0	0	0	0.671140939597315	0.223713646532438	0	0	1.56599552572707	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9910514541387	0	0	1.56599552572707	0	0	0	0	0	1.11856823266219	0	7.60626398210291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223713646532438	0	0	0	0	0	0	0	0	0	17.2259507829978	0	0	0.223713646532438	0	0.223713646532438	0	0	0	0.223713646532438	0	0	0	0.223713646532438	0	0	10.5145413870246	20.8053691275168	0	0	0	0.223713646532438	0
23495	40569	"Bibersee"	47.20675	8.46541	551.25	"AWI"	551.25	7603.75	7835.5	7692.25	4.06779661016949	1.1864406779661	0	0	0	0	0.847457627118644	0.338983050847458	0	0	1.52542372881356	0	0	0	0	0	0	0	0	0	0	0	0	0	29.8305084745763	0	0	1.1864406779661	0	0	0	0	0	1.1864406779661	0	13.0508474576271	0	0	0	0	0	0	0.169491525423729	0	0	0	0	0	0	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0	0	0	17.9661016949153	0	0	0	0	0.169491525423729	0	0	0	0	0	0	0	0.338983050847458	0	0	10.5084745762712	17.2881355932203	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	552.5	"AWI"	552.5	7607.5	7858	7703.5	2.55639097744361	0.75187969924812	0	0	0	0	0.902255639097744	0	0	0	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	30.5263157894737	0	0	1.80451127819549	0	0	0	0	0	1.05263157894737	0.300751879699248	21.0526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300751879699248	0	0	0	0	0	0	0	0	0	14.4360902255639	0	0	0	0	0	0	0.150375939849624	0	0	0	0	0	1.35338345864662	0	0	7.36842105263158	14.5864661654135	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	553.75	"AWI"	553.75	7611.25	7882	7714	2.88288288288288	0.540540540540541	0	0	0	0	1.08108108108108	0	0	0	1.8018018018018	0	0	0	0	0	0	0	0	0	0	0	0	0	36.036036036036	0	0	2.16216216216216	0	0	0	0	0	0.900900900900901	0	13.6936936936937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	16.3963963963964	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	1.08108108108108	0	0	7.74774774774775	15.3153153153153	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	555	"AWI"	555	7645	7904	7747	1.31826741996234	1.12994350282486	0	0.188323917137476	0	0	0.376647834274953	0.376647834274953	0	0	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0	32.015065913371	0	0	1.50659133709981	0	0	0	0	0	0.564971751412429	0	16.7608286252354	0	0	0	0	0	0	0.188323917137476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7024482109228	0	0	0	0	0	0	0.188323917137476	0	0	0	0	0	0.564971751412429	0	0	11.864406779661	13.9359698681733	0	0.188323917137476	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	556.5	"AWI"	556.5	7679.5	7946.5	7795.5	1.620029455081	1.47275405007364	0	0	0	0	0.589101620029455	0.147275405007364	0	0	2.79823269513991	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4315169366716	0	0	0.883652430044183	0	0	0	0	0	1.03092783505155	0.147275405007364	13.9911634756996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147275405007364	0	0	0	0	0	0	0	0	0	17.3784977908689	0	0	0	0	0.147275405007364	0	0.147275405007364	0	0.294550810014728	0	0	0	1.47275405007364	0	0.147275405007364	10.1620029455081	13.4020618556701	0	0.441826215022091	0	0.147275405007364	0
23495	40569	"Bibersee"	47.20675	8.46541	558	"AWI"	558	7701	8012	7843	2.25988700564972	0.564971751412429	0	0	0	0	0.753295668549906	0	0	0	3.2015065913371	0	0	0	0	0	0	0	0	0	0	0	0	0	35.2165725047081	0	0	1.12994350282486	0	0	0	0	0	0.188323917137476	0	9.6045197740113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376647834274953	0	0	0	0	0	0	0	0	0	17.3258003766478	0	0	0	0	0	0	0	0	0	0	0	0	1.31826741996234	0	0.188323917137476	11.2994350282486	16.5725047080979	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	559	"AWI"	559	7708	8064	7870	1.89445196211096	0.94722598105548	0	0	0	0	0.40595399188092	0.54127198917456	0	0	3.78890392422192	0	0	0	0	0	0	0	0	0	0	0	0	0	30.7171853856563	0	0	1.3531799729364	0	0	0	0	0	0.13531799729364	0	11.7726657645467	0	0	0	0.13531799729364	0	0	0.13531799729364	0	0	0	0	0	0	0	0	0	0	0	0.13531799729364	0	0	0	0	0	0	0	0	0	18.809201623816	0	0	0	0	0	0	0.40595399188092	0	0.27063599458728	0	0	0	0.81190798376184	0	0	11.3667117726658	15.9675236806495	0.13531799729364	0.27063599458728	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	560	"AWI"	560	7718	8121	7901	1.10974106041924	0.246609124537608	0	0	0	0	0.369913686806412	0.246609124537608	0	0	2.58939580764488	0	0	0	0	0	0	0	0	0	0	0	0	0	30.3329223181258	0	0	0.986436498150432	0.123304562268804	0	0	0	0	0.369913686806412	0	19.482120838471	0	0	0	0	0	0	0.123304562268804	0	0	0	0	0	0	0	0	0	0	0	0.123304562268804	0	0	0	0	0	0	0	0	0	16.3995067817509	0	0	0	0	0.123304562268804	0	0	0	0	0	0	0	0.739827373612824	0	0	9.3711467324291	17.1393341553637	0	0.123304562268804	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	561.25	"AWI"	561.25	7727	8201.5	7937.5	1.99275362318841	0.543478260869565	0	0	0	0	0.181159420289855	0.181159420289855	0	0	6.15942028985507	0	0	0	0	0	0	0	0	0	0	0	0	0	30.2536231884058	0	0	1.44927536231884	0	0	0	0	0	0	1.26811594202899	8.15217391304348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181159420289855	0	0	0	0	0	0	0	0	0	18.8405797101449	0	0	0	0	0	0	0	0	0	0	0	0	1.26811594202899	0	0.181159420289855	12.3188405797101	17.0289855072464	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	562.5	"AWI"	562.5	7735.5	8284.5	7970.5	1.07962213225371	0.809716599190283	0	0	0	0	0.404858299595142	0	0	0	4.04858299595142	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2361673414305	0	0	1.88933873144399	0	0	0	0.269905533063428	0	0.404858299595142	0.269905533063428	18.4885290148448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134952766531714	0	0	0	0	0	0	0	0	0	17.4089068825911	0	0	0.134952766531714	0	0	0	0	0	0.134952766531714	0	0	0	0.944669365721997	0	0	11.7408906882591	16.4642375168691	0	0.134952766531714	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	563.75	"AWI"	563.75	7740.25	8367.5	8005	1.42405063291139	1.10759493670886	0	0	0	0	0.316455696202532	0.158227848101266	0	0	3.32278481012658	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9493670886076	0	0	2.05696202531646	0	0	0	0	0	0.158227848101266	0	12.3417721518987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.474683544303797	0	0	0	0	0	0	0	0	0	20.0949367088608	0	0	0	0	0	0	0	0	0	0	0	0	1.26582278481013	0	0.158227848101266	10.6012658227848	20.0949367088608	0	0.474683544303797	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	565	"AWI"	565	7749	8451	8040	1.96078431372549	1.06951871657754	0	0	0	0	0.35650623885918	0.17825311942959	0	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	25.3119429590018	0	0	2.31729055258467	0	0	0	0	0	0	0.17825311942959	16.3992869875223	0	0	0	0	0	0	0	0	0	0.17825311942959	0	0	0	0	0	0	0	0	0.17825311942959	0	0	0	0	0	0	0.17825311942959	0	0	18.716577540107	0	0	0	0	0	0	0.17825311942959	0	0	0	0	0	1.60427807486631	0	0	10.6951871657754	16.9340463458111	0.17825311942959	0.17825311942959	0	0.17825311942959	0
23495	40569	"Bibersee"	47.20675	8.46541	566.5	"AWI"	566.5	7834.5	8517	8115	1.1844331641286	1.01522842639594	0	0	0	0	0.846023688663283	0.338409475465313	0	0	2.19966159052453	0	0	0	0	0	0	0	0	0	0	0	0	0	31.1336717428088	0	0	1.1844331641286	0	0	0	0	0	0.50761421319797	0.338409475465313	9.30626057529611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169204737732657	0	0	0	0	0	0	0	0	0	18.1049069373942	0	0	0	0	0.169204737732657	0	0.169204737732657	0	0	0	0	0	1.1844331641286	0	0	12.3519458544839	19.6277495769882	0	0.169204737732657	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	568	"AWI"	568	7959	8559	8209	0.529100529100529	0.352733686067019	0	0	0	0	0.705467372134039	0	0	0	3.35097001763668	0	0	0	0	0	0	0	0	0	0	0	0	0	36.68430335097	0	0	0.881834215167548	0	0	0	0	0	0	0.17636684303351	5.82010582010582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1657848324515	0	0	0	0	0	0	0	0	0	0	0	0	0.881834215167548	0	0	13.2275132275132	19.047619047619	0	0.17636684303351	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	569	"AWI"	569	8035	8587	8271	0.966850828729282	1.38121546961326	0	0	0	0	0.966850828729282	0.276243093922652	0	0	3.03867403314917	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9447513812155	0	0	0.828729281767956	0	0	0	0	0	0	0.138121546961326	6.62983425414365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5469613259669	0	0	0.276243093922652	0	0	0	0	0	0.138121546961326	0	0	0	0.276243093922652	0	0	13.6740331491713	14.6408839779006	0	0.276243093922652	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	570	"AWI"	570	8107	8617	8333	0.390625	0.1953125	0	0	0	0	0.9765625	0	0	0	4.1015625	0	0	0	0	0	0	0	0	0	0	0	0	0	37.5	0	0	0.5859375	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2109375	0	0	0.390625	0	0.1953125	0	0	0	0	0	0	0	0.1953125	0	0	13.8671875	18.5546875	0	0.390625	0	0.1953125	0
23495	40569	"Bibersee"	47.20675	8.46541	571.25	"AWI"	571.25	8196.25	8669.25	8410.5	0.631313131313131	0.757575757575758	0	0	0	0	1.01010101010101	0	0	0	3.91414141414141	0	0	0	0	0	0	0	0	0	0	0	0	0	36.9949494949495	0	0	1.38888888888889	0	0	0	0	0	0	0	6.43939393939394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126262626262626	0	0	0	0	0	0	0	0	0	18.4343434343434	0	0	0	0	0.126262626262626	0	0.252525252525253	0	0.252525252525253	0	0	0	0.505050505050505	0	0	11.1111111111111	17.4242424242424	0	0.631313131313131	0	0	0
