"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3145	4092	"Hirvilampi"	60.62404	24.25122	305	"AWI"	305	10124	11736	10793	0	0	0	0.383141762452107	0.191570881226054	0.766283524904214	0	86.0153256704981	0	0	0	0	1.14942528735632	0.574712643678161	0.383141762452107	0	0	0	0	0	0	0	0	0	0	0	0	9.19540229885057	0	0	0	0	0	0	0	0	0	0	0.191570881226054	0.957854406130268	0	0	0	0.191570881226054	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	307.5	"AWI"	307.5	10175	11873	10883	0	0	0	0.392156862745098	0	0.392156862745098	0	90.5882352941177	0	0	0	0	0.196078431372549	0	0.392156862745098	0	0	0	0	0	0	0	0	0	0	0	0	7.25490196078431	0	0	0.196078431372549	0	0	0	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	310	"AWI"	310	10257	11971	10973	0	0	0.790513833992095	0	0	0.592885375494071	0	92.4901185770751	0	0	0	0	0	0.197628458498024	0	0	0	0	0	0	0	0	0	0	0	0	0.197628458498024	4.94071146245059	0	0	0.197628458498024	0	0	0	0	0	0	0	0	0.197628458498024	0	0.197628458498024	0	0.197628458498024	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	312.5	"AWI"	312.5	10311	12107.5	11061	0	0	0	0	0.194931773879142	0.584795321637427	0	89.8635477582846	0	0	0	0	0.779727095516569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40740740740741	0	0	0	0	0	0	0	0	0	0	0.194931773879142	0.389863547758285	0	0.194931773879142	0	0.389863547758285	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	315	"AWI"	315	10378	12213	11153	0	0	0.193798449612403	0.193798449612403	0	0.387596899224806	0	89.922480620155	0	0	0	0	1.35658914728682	0.387596899224806	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	0	5.42635658914729	0	0	0.387596899224806	0	0	0	0	0	0	0	0.387596899224806	0	0	0.193798449612403	0	0.775193798449612	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	317.5	"AWI"	317.5	10435.5	12320.5	11235.5	0	0	0	0.195694716242661	0	0.195694716242661	0	88.454011741683	0	0	0	0	0.587084148727984	0	0.195694716242661	0	0	0	0	0	0	0	0	0	0	0	0	9.39334637964775	0	0	0	0	0.195694716242661	0	0	0	0	0	0	0.587084148727984	0	0	0	0.195694716242661	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	320	"AWI"	320	10511	12426	11324	0	0	0	0.194174757281553	0.194174757281553	1.55339805825243	0	88.1553398058252	0	0	0	0	0.388349514563107	0	0.194174757281553	0.388349514563107	0	0	0	0	0.194174757281553	0	0	0	0	0	0	8.3495145631068	0	0	0.194174757281553	0	0	0	0	0	0	0	0	0.194174757281553	0	0	0	0	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	322.5	"AWI"	322.5	10574	12518.5	11412.5	0	0	0	0.579150579150579	0	1.54440154440154	0	88.8030888030888	0	0	0	0.193050193050193	0.772200772200772	0.193050193050193	0	0	0	0	0	0	0	0	0	0	0	0	0	7.72200772200772	0	0	0	0	0	0	0	0	0	0	0	0.193050193050193	0	0	0	0	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	325	"AWI"	325	10633	12627	11501	0	0	0	0.1953125	0	1.171875	0	88.671875	0	0	0	0	0.5859375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.984375	0	0	0	0	0	0	0	0	0	0	0	0.390625	0	0	0	0	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	327.5	"AWI"	327.5	10692	12735.5	11583	0	0	0	0.194174757281553	0	0.970873786407767	0	92.4271844660194	0	0	0	0	0	0	0.194174757281553	0	0	0	0	0	0	0	0	0	0	0	0	6.01941747572816	0	0	0	0	0	0	0	0	0	0	0	0.194174757281553	0	0	0	0	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	330	"AWI"	330	10755	12851	11672	0	0	0	0	0	1.18343195266272	0	93.8856015779093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73372781065089	0	0	0	0	0	0	0	0	0	0.19723865877712	0	0	0	0	0	0	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	332.5	"AWI"	332.5	10825.5	12950.5	11763.5	0	0	0.390625	0.1953125	0.1953125	0.9765625	0	89.6484375	0	0	0	0	0.390625	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0	0	7.421875	0	0	0	0	0	0	0	0	0	0	0.390625	0.1953125	0	0	0	0	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	335	"AWI"	335	10890	13083	11848	0	0	0	0.578034682080925	0	0.770712909441233	0	85.3564547206166	0.192678227360308	0	0	0	0.385356454720617	0.192678227360308	0.770712909441233	0	0	0	0	0	0	0	0	0	0	0	0	10.4046242774566	0	0	0	0	0	0	0	0	0	0	0.192678227360308	0.770712909441233	0	0	0	0.385356454720617	0	0
