"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1530	"AWI"	1530	16658	18778	17662	0	0	2.01612903225806	0	0	28.2258064516129	0	4.43548387096774	0	0	0	1.20967741935484	4.03225806451613	0	0	0	0.806451612903226	0	0	0	0	4.83870967741935	0	0	0	3.62903225806452	0	0	47.1774193548387	0	0	0	0.806451612903226	0	0.806451612903226	0.806451612903226	0	0	0	0	1.20967741935484	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1535	"AWI"	1535	16859	19080	17908	0	0	6.09137055837564	0	0	23.3502538071066	0	3.04568527918782	0	0	0	1.01522842639594	2.03045685279188	0	10.1522842639594	1.01522842639594	1.01522842639594	0	0	0	0	0	0	0	0	15.2284263959391	0	0	30.9644670050761	0	0	0	0	0	1.01522842639594	1.01522842639594	1.01522842639594	0	0	0	3.04568527918782	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1537	"AWI"	1537	16941	19186	18008	0	0	1.96850393700787	0	0	23.6220472440945	0	0.78740157480315	0	0	0	0.78740157480315	5.11811023622047	0	6.2992125984252	0.78740157480315	0	0	0	0	0	5.11811023622047	0	0	0	10.2362204724409	0	0	37.4015748031496	0	0	0	1.5748031496063	0	0.393700787401575	0	1.96850393700787	0	0	0	3.93700787401575	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1540	"AWI"	1540	17074	19382	18152	0	0	4.48275862068965	0	0	28.9655172413793	0	0.689655172413793	0.689655172413793	0	0	1.03448275862069	3.44827586206897	0.689655172413793	2.06896551724138	0	0.344827586206897	0	0	0	0	4.13793103448276	0	0	0	10.3448275862069	0	0	39.6551724137931	0	0	0	0.344827586206897	0	0.344827586206897	0.689655172413793	0.344827586206897	0	0.344827586206897	0	1.37931034482759	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1542	"AWI"	1542	17152	19499	18255	0	0	4.13223140495868	0	0	19.8347107438017	0	1.2396694214876	0	0	0	0.826446280991736	4.54545454545455	0	2.89256198347107	0	0.413223140495868	0	0	0	0	9.09090909090909	0	0	0	8.67768595041322	0	0	45.4545454545455	0	0	0	0.826446280991736	0	0.826446280991736	0.826446280991736	0	0	0	0	0.413223140495868	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1543	"AWI"	1543	17192	19558	18304	0	0	2.63157894736842	0	0	25.2631578947368	0	1.57894736842105	0	0	0	1.57894736842105	2.10526315789474	0	1.57894736842105	0	1.05263157894737	0	0	0	0	7.36842105263158	0	0	0	8.94736842105263	0	0	42.6315789473684	0	0	0	0.526315789473684	0	2.10526315789474	0.526315789473684	1.57894736842105	0	0	0	0.526315789473684	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1545	"AWI"	1545	17281	19688	18401	0	0	6.34920634920635	0	0	21.1640211640212	0	2.64550264550265	0	0	0	0	5.82010582010582	0	2.11640211640212	0	0	0	0	0	0	3.17460317460317	0	0	0	4.76190476190476	0	0	45.5026455026455	0	0	0	3.17460317460317	0	0.529100529100529	0.529100529100529	2.64550264550265	0	0	0	1.58730158730159	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1547	"AWI"	1547	17360	19817	18497	0	0	4.52488687782805	0	0	20.3619909502262	0	0.904977375565611	0	0	0	0.904977375565611	5.42986425339367	0	1.80995475113122	0	1.80995475113122	0	0	0	0	4.52488687782805	0	0	0	8.1447963800905	0	0	45.2488687782805	0	0	0	0.904977375565611	0	1.80995475113122	0.904977375565611	2.71493212669683	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1548	"AWI"	1548	17407	19870	18549	0	0	6.04838709677419	0	0	24.5967741935484	0	1.61290322580645	0	0	0	1.61290322580645	2.41935483870968	0	1.61290322580645	0.806451612903226	1.61290322580645	0	0	0	0	2.82258064516129	0	0	0	9.2741935483871	0	0	41.5322580645161	0	0	0	1.61290322580645	0	0.806451612903226	1.20967741935484	0.403225806451613	0	0	0	2.01612903225806	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1550	"AWI"	1550	17487	19990	18646	0	0	4.26229508196721	0	0	27.5409836065574	0	0.983606557377049	0	0	0	1.63934426229508	5.9016393442623	0	4.59016393442623	0	0.983606557377049	0	0	0	0	4.91803278688525	0	0	0	11.4754098360656	0	0	30.1639344262295	0	0	0	0.983606557377049	0	1.63934426229508	0.983606557377049	1.31147540983607	0	0	0	2.62295081967213	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1553	"AWI"	1553	17597	20170	18792	0	0	4.56273764258555	0	0	26.615969581749	0	1.90114068441065	1.14068441064639	0	0	4.18250950570342	2.28136882129278	0	0.760456273764259	0.380228136882129	0.760456273764259	0	0.760456273764259	0	0	1.90114068441065	0	0	0	7.98479087452472	0	0	42.2053231939163	0	0	0	1.52091254752852	0	0.380228136882129	0.760456273764259	1.52091254752852	0	0	0	0.380228136882129	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1555	"AWI"	1555	17689	20269	18890	0	0	5.50847457627119	0	0	17.7966101694915	0	0.847457627118644	0	0	0	5.50847457627119	2.54237288135593	0	5.93220338983051	0.847457627118644	2.54237288135593	0	0	0	0	0.847457627118644	0	0	0	12.7118644067797	0	0	43.2203389830509	0	0	0	0	0	0	0.847457627118644	0	0	0	0	0.847457627118644	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1557	"AWI"	1557	17774	20386	18993	0	0	2.53164556962025	0	0	8.86075949367089	0	1.26582278481013	0	0	0	0	8.22784810126582	0	7.59493670886076	0	1.26582278481013	0	0	0	0	0	0	0	0	9.49367088607595	0	0	56.9620253164557	0	0	0	1.26582278481013	0	0	2.53164556962025	0	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1560	"AWI"	1560	17885	20580	19136	0	0	5.07246376811594	0	0	19.5652173913043	0	1.44927536231884	0	0	0	0.72463768115942	2.17391304347826	0	5.79710144927536	0	1.44927536231884	0	0	0	0	2.89855072463768	0	0	0	4.34782608695652	0	0	49.2753623188406	0	0	0	0	0	1.44927536231884	1.44927536231884	1.44927536231884	0	0	0	2.89855072463768	0	0
