"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	850	"AWI"	850	6805	7466	7205	0.13531799729364	15.6968876860622	0	0.13531799729364	0	0	23.2746955345061	0	0	0	0	0	0	0	16.5087956698241	1.21786197564276	0	0	0	0	1.3531799729364	0	0	0	0	0	0	0	9.33694181326116	9.4722598105548	0	0	0	0.13531799729364	0	3.24763193504736	0	0	0	0	0	0	0	0.13531799729364	0	6.35994587280108	12.7198917456022	0.27063599458728	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	855	"AWI"	855	6902	7502	7254	0.336700336700337	21.7171717171717	0	0	0.505050505050505	0	0	0	0	1.01010101010101	0	0	0	0	18.013468013468	2.18855218855219	0	0	0	0	1.68350168350168	0	0.168350168350168	0	0	0	0	0	10.2693602693603	13.4680134680135	0	0	0	0.673400673400673	0	4.37710437710438	0	0	0	0	0	0	0.168350168350168	0	0	9.09090909090909	15.4882154882155	0.841750841750842	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	865	"AWI"	865	7123	7546	7358	0.178571428571429	25.1785714285714	0.178571428571429	0	0.178571428571429	0	0	0.535714285714286	0	0	0	0	0	0	16.25	1.78571428571429	0	0	0	0	2.14285714285714	0	0	0	0	0	0	0	12.5	13.0357142857143	0	0	0	0.892857142857143	0	2.85714285714286	0	0	0	0.178571428571429	0	0	0.178571428571429	0	0	8.21428571428571	15.3571428571429	0.357142857142857	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	875	"AWI"	875	7276	7624	7466	0	25.0825082508251	0	0	0.165016501650165	0	0	0.33003300330033	0	0	0	0	0	0	18.6468646864686	1.32013201320132	0	0	0	0	2.64026402640264	0	0	0	0	0	0	0	14.8514851485149	7.59075907590759	0	0	0	0.165016501650165	0	3.46534653465347	0	0	0	0	0	0.165016501650165	0	0	0	7.42574257425743	17.8217821782178	0.33003300330033	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	880	"AWI"	880	7330	7663	7518	0	24.2884250474383	0	0.189753320683112	0.189753320683112	0	0	0.189753320683112	0	0	0	0	0	0	19.5445920303605	2.65654648956357	0	0	0	0	1.13851992409867	0	0	0	0	0	0	0	11.5749525616698	11.5749525616698	0	0	0	0.189753320683112	0	4.36432637571157	0	0	0	0	0	0	0	0	0	7.77988614800759	15.5597722960152	0.759013282732448	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	890	"AWI"	890	7396	7824	7617	0	21.438263229308	0	0	0.271370420624152	0	22.3880597014925	0.271370420624152	0	0	0	0	0	0	14.7896879240163	1.35685210312076	0	0	0	0	1.22116689280868	0	0	0	0	0	0	0	8.27679782903664	8.81953867028494	0	0	0	0.135685210312076	0	3.25644504748982	0	0	0	0	0	0.271370420624152	0	0	0	5.69877883310719	11.8046132971506	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	900	"AWI"	900	7551	7889	7714	0	28.0289330922242	0	0	0	0	0	0.361663652802893	0	0	0	0	0	0	16.2748643761302	0.904159132007233	0	0	0	0	1.80831826401447	0	0	0	0	0	0	0	10.8499095840868	10.8499095840868	0	0	0	0.723327305605787	0	4.33996383363472	0	0	0	0	0	0	0	0	0	6.69077757685353	16.998191681736	2.16998191681736	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	910	"AWI"	910	7656	7966	7821	0	29.0035587188612	0	0	0.177935943060498	0	0	0.177935943060498	0	0	0	0	0	0	12.8113879003559	0.711743772241993	0	0	0	0	1.77935943060498	0	0	0	0	0	0	0	16.3701067615658	13.7010676156584	0	0	0	0	0	3.55871886120996	0	0	0	0	0	0.355871886120996	0.177935943060498	0	0	6.58362989323843	14.4128113879004	0.177935943060498	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	915	"AWI"	915	7699	7999	7855	0	15.2022315202232	0	0	0	0	24.5467224546722	0.139470013947001	0	0	0	0	0	0	8.64714086471409	0.418410041841004	0	0	0	0	0.278940027894003	0	0.139470013947001	0	0	0	0	0	12.6917712691771	12.4128312412831	0	0	0	0.97629009762901	0	3.06834030683403	0	0	0	0	0	0	0	0	0	5.99721059972106	15.4811715481172	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	920	"AWI"	920	7731	8029	7886	0	23.0038022813688	0	0.190114068441065	0	0	0	0.380228136882129	0	0	0	0	0	0	14.2585551330798	0.570342205323194	0	0	0	0	1.33079847908745	0	0	0	0	0	0	0.190114068441065	19.0114068441065	17.1102661596958	0	0	0	0	0	2.6615969581749	0	0	0	0	0	0	0	0	0	5.70342205323194	14.4486692015209	1.14068441064639	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	925	"AWI"	925	7753	8060	7917	0	21.9512195121951	0	0	0.221729490022173	0	0	0.665188470066519	0	0	0	0	0	0	15.9645232815965	0.886917960088692	0	0	0	0	0.886917960088692	0	0	0	0	0	0	0	16.1862527716186	20.1773835920177	0	0	0	0	0	2.66075388026608	0	0	0	0	0	0.221729490022173	0	0	0	5.7649667405765	14.1906873614191	0.221729490022173	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	930	"AWI"	930	7770	8107	7949	0	26.0663507109005	0.157977883096367	0	0.157977883096367	0	0	1.57977883096366	0	0	0	0	0	0	13.1121642969984	0.4739336492891	0	0	0	0	0.631911532385466	0	0	0	0	0	0	0	19.9052132701422	15.6398104265403	0	0	0	0.4739336492891	0	1.57977883096366	0	0	0	0	0	0	0	0	0	6.79304897314376	13.2701421800948	0.157977883096367	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	935	"AWI"	935	7811	8130	7975	0	27.6923076923077	0	0.43956043956044	0.659340659340659	0	0	0.21978021978022	0	0	0	0	0	0	13.4065934065934	0.21978021978022	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	11.4285714285714	18.021978021978	0	0	0	0.21978021978022	0	3.2967032967033	0	0	0	0	0	0.21978021978022	0	0	0	5.49450549450549	17.5824175824176	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	940	"AWI"	940	7850	8151	8003	0	21.1822660098522	0	0	0.164203612479475	0	0	0.328407224958949	0	0	0	0	0	0	15.1067323481117	1.14942528735632	0	0	0	0	1.47783251231527	0	0.164203612479475	0	0	0	0	0	16.256157635468	16.5845648604269	0	0	0	0.328407224958949	0	2.13464696223317	0	0	0	0	0	0	0	0	0	6.73234811165846	17.7339901477833	0.656814449917898	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	945	"AWI"	945	7873	8180	8032	0	28.3185840707965	0	0.221238938053097	0.221238938053097	0	0	0.221238938053097	0	0	0	0	0	0	18.141592920354	0.663716814159292	0	0	0	0	1.99115044247788	0	0.221238938053097	0	0	0	0	0	12.3893805309735	13.4955752212389	0	0	0	0.884955752212389	0	0.663716814159292	0	0	0	0	0	0	0	0	0	5.97345132743363	16.5929203539823	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	950	"AWI"	950	7892	8217	8061	0	27.2727272727273	0	0	0.686106346483705	0	0	0.514579759862779	0	0	0	0	0	0	26.2435677530017	1.02915951972556	0	0	0	0	1.20068610634648	0	0	0	0	0	0	0	8.23327615780446	13.893653516295	0	0	0	0.514579759862779	0	1.37221269296741	0	0	0	0	0	0.171526586620926	0	0	0	5.66037735849057	12.3499142367067	0.857632933104631	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	955	"AWI"	955	7920	8240	8084	0	26.0105448154657	0.351493848857645	0	0.70298769771529	0	0	0.175746924428822	0	0	0	0	0	0	20.3866432337434	0.527240773286467	0.351493848857645	0	0	0	1.05448154657293	0	0.175746924428822	0	0	0	0	0	11.0720562390158	13.884007029877	0	0	0	0.175746924428822	0	2.10896309314587	0	0	0	0	0	0.351493848857645	0.351493848857645	0	0	7.38137082601054	14.7627416520211	0.175746924428822	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	960	"AWI"	960	7944	8262	8108	0	26.5940902021773	0	0	0.15552099533437	0	0	0.46656298600311	0	0	0	0	0	0	19.2846034214619	0.46656298600311	0	0	0.15552099533437	0	0.777604976671851	0	0.15552099533437	0	0	0	0	0	12.1306376360809	20.0622083981337	0	0	0	0.777604976671851	0	1.08864696734059	0	0	0	0	0	0.15552099533437	0	0	0	4.35458786936236	12.9082426127527	0.46656298600311	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	965	"AWI"	965	7962	8290	8133	0	17.1206225680934	0	0	0.518806744487678	0	27.6264591439689	0.259403372243839	0	0	0	0	0	0	18.9364461738003	0.259403372243839	0	0	0	0	0.518806744487678	0	0	0	0	0	0	0	6.6147859922179	12.970168612192	0	0	0	0.259403372243839	0	0.907911802853437	0	0	0	0	0	0.12970168612192	0	0	0	3.37224383916991	10.5058365758755	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	970	"AWI"	970	7977	8327	8155	0	28.2874617737003	0	0	0.305810397553517	0	0	0.152905198776758	0	0	0	0	0	0	17.737003058104	0.764525993883792	0	0	0	0	0.611620795107034	0	0	0	0	0	0	0.152905198776758	11.1620795107034	18.0428134556575	0	0	0	0.152905198776758	0	1.68195718654434	0	0	0	0	0	0.152905198776758	0	0	0	6.11620795107034	14.0672782874618	0.611620795107034	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	975	"AWI"	975	8017	8343	8177	0	32.7800829875519	0	0	0.20746887966805	0	0	0	0	0	0	0	0	0	22.8215767634855	0.622406639004149	0	0	0	0	1.2448132780083	0	0.4149377593361	0	0	0	0	0	8.29875518672199	11.4107883817427	0	0	0	0.20746887966805	0	2.69709543568465	0	0	0	0	0	0	0	0	0	4.9792531120332	14.3153526970954	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	980	"AWI"	980	8038	8369	8202	0	31.0509554140127	0	0	0.318471337579618	0	0	0.318471337579618	0	0	0	0	0	0	27.7070063694268	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0	0.159235668789809	4.61783439490446	15.4458598726115	0	0	0	0	0	1.43312101910828	0	0	0	0	0	0	0	0	0	4.14012738853503	14.0127388535032	0.159235668789809	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	985	"AWI"	985	8058	8398	8227	0	27.5154004106776	0	0	0.205338809034908	0	0	0.410677618069815	0	0	0	0	0	0	18.0698151950719	0.616016427104723	0	0	0	0	0.82135523613963	0	1.02669404517454	0	0	0	0	0	6.36550308008214	23.8193018480493	0	0	0	0.616016427104723	0	1.43737166324435	0	0	0	0	0	0	0	0	0	4.31211498973306	14.7843942505133	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	990	"AWI"	990	8072	8434	8252	0	18.013856812933	0	0.115473441108545	0.115473441108545	0	30.2540415704388	0.346420323325635	0	0	0	0	0	0	16.743648960739	0.577367205542725	0	0	0	0	0.346420323325635	0	0.115473441108545	0	0	0	0	0	7.85219399538106	14.7806004618938	0	0	0	0.23094688221709	0	0.92378752886836	0	0	0	0	0	0	0	0	0	1.96304849884527	7.50577367205543	0.115473441108545	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	995	"AWI"	995	8119	8452	8272	0	24.3961352657005	0	0	0.241545893719807	0	0	0.72463768115942	0	0	0	0	0	0	24.3961352657005	0.72463768115942	0	0	0	0	0.483091787439614	0	0	0	0	0	0	0.241545893719807	9.66183574879227	21.7391304347826	0	0	0	0.241545893719807	0	0.72463768115942	0	0	0	0	0	0	0	0	0	3.38164251207729	13.0434782608696	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	1000	"AWI"	1000	8149	8466	8293	0	22.7665706051873	0	0	0.144092219020173	0	0	0	0	0	0	0	0	0	23.7752161383285	0.720461095100865	0	0	0	0	0.288184438040346	0	0.144092219020173	0	0	0	0	0	9.07780979827089	26.9452449567723	0	0	0	1.15273775216138	0	2.16138328530259	0	0	0	0	0	0	0.144092219020173	0	0	2.16138328530259	10.3746397694525	0.144092219020173	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	1005	"AWI"	1005	8175	8491	8315	0.235849056603774	22.4056603773585	0	0.235849056603774	0.471698113207547	0	0	0.235849056603774	0	0	0	0	0	0	23.5849056603774	1.17924528301887	0	0	0	0	0.943396226415094	0	0.235849056603774	0	0	0	0	0	10.377358490566	17.688679245283	0	0	0	1.41509433962264	0	1.88679245283019	0	0	0	0.235849056603774	0	0.235849056603774	0	0	0.235849056603774	2.59433962264151	15.5660377358491	0.235849056603774	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	1010	"AWI"	1010	8200	8514	8339	0	19.7019867549669	0	0	0.33112582781457	0	0	0.165562913907285	0	0	0	0	0	0	20.364238410596	0.33112582781457	0	0	0	0	0.827814569536424	0	0.165562913907285	0	0	0	0	0	12.7483443708609	26.9867549668874	0	0	0	0.662251655629139	0	2.1523178807947	0	0	0	0	0	0.33112582781457	0.165562913907285	0	0	2.64900662251656	12.4172185430464	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	1015	"AWI"	1015	8247	8546	8376	0	18.6224489795918	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	15.3061224489796	1.78571428571429	0	0	0	0	0.255102040816327	0	0.510204081632653	0	0	0	0	0	22.7040816326531	21.9387755102041	0	0	0	1.53061224489796	0	1.27551020408163	0	0	0	0	0	0.255102040816327	0	0	0	1.02040816326531	13.7755102040816	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	1020	"AWI"	1020	8275	8608	8418	0	17.2818791946309	0.335570469798658	0	0.838926174496644	0	0	0.671140939597315	0	0	0	0	0	0	11.9127516778523	1.00671140939597	0	0	0	0	0.335570469798658	0	0.335570469798658	0	0	0	0	0.335570469798658	21.9798657718121	26.510067114094	0	0	0	1.00671140939597	0	3.02013422818792	0	0	0	0.167785234899329	0	0.335570469798658	0	0	0	3.35570469798658	10.0671140939597	0.503355704697987	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	1025	"AWI"	1025	8303	8694	8456	0.209643605870021	25.5765199161426	0	0	0.838574423480084	0	0	0.628930817610063	0	0	0	0	0	0	21.3836477987421	1.67714884696017	0	0	0	0	1.0482180293501	0	1.0482180293501	0	0	0	0	0	5.0314465408805	19.2872117400419	0	0	0	1.67714884696017	0	1.25786163522013	0	0	0	0	0.209643605870021	0.628930817610063	0	0	0.209643605870021	2.51572327044025	16.7714884696017	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	1029	"AWI"	1029	8324	8785	8486	0	18.0327868852459	0	0.234192037470726	0.117096018735363	0	0	0	0	0	0	0	0	0	34.8946135831382	1.52224824355972	0	0	0	0	0.468384074941452	0	0.234192037470726	0	0	0	0.117096018735363	0.234192037470726	4.0983606557377	21.8969555035129	0	0	0	0.819672131147541	0	1.28805620608899	0	0	0	0	0.117096018735363	0.234192037470726	0.117096018735363	0	0	0.936768149882904	14.6370023419204	0	0
