"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	290	"AWI"	290	2982	3441	3220	0.271739130434783	0	13.3152173913043	0.271739130434783	1.90217391304348	0.271739130434783	0.271739130434783	0	3.26086956521739	0	0	0	0	0	0	0	0	0	0	0	0	5.70652173913043	0	16.304347826087	0	0	0	0	2.17391304347826	0.815217391304348	0	0	0.271739130434783	0	0	0.543478260869565	0	0	2.98913043478261	0	0	0	0	0.271739130434783	2.44565217391304	0	0	0	0	41.8478260869565	0.543478260869565	0	0	0	0.271739130434783	0.271739130434783	0	0	0.815217391304348	0	0	3.26086956521739	1.90217391304348	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	295	"AWI"	295	3044	3476	3265	0	0	26.3157894736842	0.350877192982456	11.5789473684211	0.701754385964912	0.350877192982456	0	1.05263157894737	0	0.701754385964912	0	0	0	0	0	0	0	0	0	0	15.0877192982456	0	9.82456140350877	0	0	0	0	0.350877192982456	0.350877192982456	0	0	0.350877192982456	0	0	0.701754385964912	0	0	0.350877192982456	0	0	0	0	1.05263157894737	0.701754385964912	0	0	0	0.350877192982456	23.1578947368421	0.701754385964912	0	0	0	0	0	0	0	0	0	0	4.56140350877193	1.40350877192982	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	300	"AWI"	300	3085	3525	3313	0.189393939393939	0.189393939393939	27.2727272727273	0.378787878787879	7.00757575757576	0.757575757575758	0.189393939393939	0	2.46212121212121	0.189393939393939	0.568181818181818	0	0	0	0	0	0	0	0	0	0.189393939393939	7.00757575757576	0	2.46212121212121	0	0	0	0	0.568181818181818	0.189393939393939	0	0	0.189393939393939	0	0	0.757575757575758	0	0	0.189393939393939	0	0	0.189393939393939	0	0.189393939393939	1.32575757575758	0	0	0	0	38.8257575757576	0.378787878787879	0	0	0	0.757575757575758	1.51515151515152	0	0	0.189393939393939	0	0	3.40909090909091	2.46212121212121	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	305	"AWI"	305	3151	3556	3357	0.378787878787879	0	28.4090909090909	0.378787878787879	6.81818181818182	0.378787878787879	0.378787878787879	0	1.51515151515152	0	0	0	0	0	0	0	0	0	0	0	0	20.4545454545455	0	2.65151515151515	0	0	0	0	0.757575757575758	0	0	0	0.757575757575758	0	0	0	0	0	1.13636363636364	0	0	0.378787878787879	0	0	3.40909090909091	0	0	0	0	21.5909090909091	1.13636363636364	0	0	0	0	0	0	0	0	0	0	7.1969696969697	1.51515151515152	0	0	0.757575757575758	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	310	"AWI"	310	3189	3604	3405	0.335570469798658	0.335570469798658	21.8120805369128	0.335570469798658	2.01342281879195	0.671140939597315	0.335570469798658	0	0.335570469798658	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	20.4697986577181	0.335570469798658	1.00671140939597	0	0	0	0	1.67785234899329	0.671140939597315	0	0	0.335570469798658	0	0	0	0	0.335570469798658	0.671140939597315	0	0	0	0	0.335570469798658	2.01342281879195	0	0	0	0.335570469798658	37.9194630872483	0.335570469798658	0	0	0	0	0	0	0	0.671140939597315	0	0	5.03355704697987	1.34228187919463	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	315	"AWI"	315	3282	3637	3445	0	0	29.3159609120521	0.325732899022801	2.60586319218241	0.325732899022801	0.325732899022801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.9674267100977	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0.325732899022801	0	0	0.325732899022801	0	0	0	0	0	0.977198697068404	0	0	0	0	25.4071661237785	1.30293159609121	0	0	0	0.651465798045603	0	0	0	0	0	0	6.18892508143322	1.62866449511401	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	320	"AWI"	320	3339	3684	3490	0.613496932515337	0	26.6871165644172	0.613496932515337	0.920245398773006	0.306748466257669	0.306748466257669	0	1.22699386503067	0	0	0	0	0	0	0	0	0	0	0	0	20.5521472392638	0	2.14723926380368	0	0	0	0	0.306748466257669	0.306748466257669	0	0	0.306748466257669	0	0	1.22699386503067	0	0	0.306748466257669	0	0.613496932515337	0	0	0.613496932515337	2.45398773006135	0	0	0	0.613496932515337	28.5276073619632	1.84049079754601	0	0	0	0.613496932515337	0.613496932515337	0	0	0.306748466257669	0	0	5.8282208588957	1.84049079754601	0	0	0	0	0.306748466257669
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	325	"AWI"	325	3390	3733	3541	0	0	26.7175572519084	0	0.763358778625954	2.29007633587786	0	0	0.381679389312977	0	0	0	0	0	0	0	0	0	0.381679389312977	0	0	22.5190839694656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14503816793893	0	0	0	0	30.5343511450382	0.763358778625954	0	0	0	0.381679389312977	0	0	0	0	0	0	9.54198473282443	4.58015267175572	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	330	"AWI"	330	3410	3822	3586	0.222222222222222	0	22.2222222222222	0	0.666666666666667	1.11111111111111	0.444444444444444	0	0.888888888888889	0	0.444444444444444	0.222222222222222	0.222222222222222	0	0	0	0	0	0.222222222222222	0	0	13.5555555555556	0.222222222222222	5.11111111111111	0	0	0	0	1.33333333333333	3.55555555555556	0	0	0.888888888888889	0	0	0.444444444444444	0	0	0.222222222222222	0	0	0.222222222222222	0	0.666666666666667	2	0	0	0	0.222222222222222	32.2222222222222	1.77777777777778	0	0	0	0.222222222222222	0.444444444444444	0	0	0.222222222222222	0	0	3.77777777777778	5.55555555555556	0	0	0	0	0.666666666666667
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	335	"AWI"	335	3451	3880	3638	0	0	23.1788079470199	0.662251655629139	3.3112582781457	0.33112582781457	0.662251655629139	0	1.65562913907285	0	0	0	0.993377483443709	0.33112582781457	0	0	0	0	0	0	0.33112582781457	26.4900662251656	0	2.64900662251656	0	0	0	0	0.33112582781457	0.662251655629139	0	0	0.33112582781457	0	0	0.33112582781457	0	0	0.33112582781457	0	0.33112582781457	0	0.33112582781457	0	2.64900662251656	0	0	0	0.33112582781457	24.5033112582781	1.32450331125828	0	0	0	0.33112582781457	0	0	0	0	0	0	4.96688741721854	2.64900662251656	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	340	"AWI"	340	3481	3974	3686	0.36101083032491	0.36101083032491	15.5234657039711	0.36101083032491	2.16606498194946	1.44404332129964	0.72202166064982	0	0	0	0.72202166064982	0	0	0	0	0	0	0	0	0	0	21.2996389891697	0	10.1083032490975	0	0	0	0	0.72202166064982	0.36101083032491	0	0	0.36101083032491	0	0	0.72202166064982	0	0	0.72202166064982	0	0	0.72202166064982	0.36101083032491	0.72202166064982	4.69314079422383	0	0	0	0	28.158844765343	2.16606498194946	0	0	0	0	0	0	0	0	0	0	5.05415162454874	1.80505415162455	0	0	0	0	0.36101083032491
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	344	"AWI"	344	3516	4008	3729	0	0	20.7602339181287	0.87719298245614	3.80116959064327	1.75438596491228	0.292397660818713	0	0.87719298245614	0	0.87719298245614	0	0.584795321637427	0	0	0	0	0	0	0	0	25.7309941520468	0	6.4327485380117	0	0	0	0	0.584795321637427	0	0	0	0	0	0	0.292397660818713	0	0	0.292397660818713	0	0	0	0	0.292397660818713	2.04678362573099	0	0	0	0	21.6374269005848	3.21637426900585	0	0	0	0	0	0	0	0	0	0	7.01754385964912	1.75438596491228	0	0	0.292397660818713	0	0.584795321637427
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	348	"AWI"	348	3540	4061	3771	0	0	26.8774703557312	0	2.37154150197628	0	0.790513833992095	0	1.18577075098814	0	0	0	0	0	0	0	0	0	0	0	0	31.6205533596838	0	4.34782608695652	0	0	0	0	0.790513833992095	0	0	0	0	0	0	1.18577075098814	0	0	0.395256916996047	0	0	0	0	0.395256916996047	1.97628458498024	0	0	0	0	11.8577075098814	4.34782608695652	0	0	0	0	0	0	0	0.395256916996047	0	0	8.300395256917	2.76679841897233	0	0	0	0	0.395256916996047
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	352	"AWI"	352	3572	4109	3811	1.4760147601476	0	26.9372693726937	0.738007380073801	3.690036900369	0.738007380073801	1.1070110701107	0	0.3690036900369	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	28.0442804428044	0	5.53505535055351	0	0	0	0	0	0	0	0	0	0	0	1.1070110701107	0	0.3690036900369	0.3690036900369	0	0.738007380073801	0	0	0.3690036900369	2.5830258302583	0	0	0	0.3690036900369	13.6531365313653	3.690036900369	0	0	0	0	0	0	0	0.3690036900369	0	0	5.90405904059041	1.1070110701107	0	0	0	0	0.3690036900369
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	355	"AWI"	355	3597	4144	3841	0	0	38.2978723404255	0.303951367781155	3.64741641337386	0.60790273556231	0.303951367781155	0	0	0	0.303951367781155	0	0	0	0	0	0	0	0	0	0	32.5227963525836	0	0.911854103343465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60790273556231	0	0	0	0	0.303951367781155	2.73556231003039	0	0	0	0	6.99088145896657	3.3434650455927	0	0	0	0	0	0	0	0	0	0	7.90273556231003	0.911854103343465	0	0	0	0	0.303951367781155
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	360	"AWI"	360	3623	4215	3890	0	0	29.8076923076923	0	0.961538461538462	0.961538461538462	0.961538461538462	0	0.480769230769231	0	0	0	0	0	0	0	0	0	0	0	0	32.6923076923077	0	12.5	0	0	0	0	0.961538461538462	0.480769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480769230769231	0	0	0	0	0.480769230769231	6.73076923076923	0.480769230769231	0	0	0	0	0	0	0	0	0	0	8.65384615384615	1.92307692307692	0	0	0	0	1.44230769230769
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	365	"AWI"	365	3674	4261	3940	0	0	29.4554455445545	0	1.98019801980198	0	0	0	0.495049504950495	0	0	0	0.247524752475248	0	0	0	0	0	0	0	0	24.7524752475248	0	12.1287128712871	0	0	0	0	0.247524752475248	0.247524752475248	0	0	0.247524752475248	0	0	0.247524752475248	0	0	0.742574257425743	0	0	0	0	0.247524752475248	1.73267326732673	0	0	0	0	17.8217821782178	0	0	0	0	0	0.247524752475248	0	0	0	0	0	6.68316831683168	2.47524752475248	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	375	"AWI"	375	3767	4374	4041	0	0	20.7253886010363	0.518134715025907	0.259067357512953	1.03626943005181	0	0	0.518134715025907	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0	51.8134715025907	0	1.29533678756477	0	0	0	0	0.518134715025907	0	0	0	0.259067357512953	0	0	0.259067357512953	0	0	0.259067357512953	0	0.259067357512953	0.518134715025907	0.259067357512953	0.259067357512953	2.07253886010363	0	0	0	0.77720207253886	12.1761658031088	1.03626943005181	0	0	0	0	0	0	0	0	0	0	3.8860103626943	0.518134715025907	0	0	0	0	0.259067357512953
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	380	"AWI"	380	3802	4436	4093	0	0	24.9357326478149	0.25706940874036	0.25706940874036	1.02827763496144	0.25706940874036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.0411311053985	0	0.25706940874036	0	0	0	0	0.25706940874036	0	0	0	0	0	0	0.25706940874036	0	0	0	0	0	0.51413881748072	0.25706940874036	0.25706940874036	0.25706940874036	0	0	0	0.51413881748072	8.74035989717224	1.02827763496144	0	0	0	0	0	0	0	0.25706940874036	0	0	4.11311053984576	0.51413881748072	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	385	"AWI"	385	3861	4473	4144	0.316455696202532	0.316455696202532	24.6835443037975	0	1.26582278481013	0	0	0	0.316455696202532	0	0	0	0.316455696202532	0	0	0	0	0	0	0	0	47.4683544303797	0	1.26582278481013	0	0	0	0	0.316455696202532	0.316455696202532	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0.316455696202532	0	0.316455696202532	0.632911392405063	0	0	0	0	14.873417721519	2.84810126582278	0	0	0	0	0	0	0	0	0	0	3.16455696202532	0.949367088607595	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	395	"AWI"	395	3950	4582	4246	0	0.819672131147541	30.6010928961749	0.273224043715847	0	0.546448087431694	0	0	0	0	0	0	0.273224043715847	0	0	0	0	0	0	0	0	45.3551912568306	0	0.273224043715847	0	0	0	0	0.546448087431694	0.273224043715847	0	0	0.546448087431694	0	0	0	0	0	0	0	0	0	0	0.273224043715847	0.273224043715847	0	0	0	0.273224043715847	15.8469945355191	1.63934426229508	0	0	0	0.273224043715847	0	0	0	0	0	0	1.09289617486339	0.819672131147541	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	400	"AWI"	400	3992	4641	4296	0	0.314465408805031	39.622641509434	0	0.314465408805031	0.314465408805031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.2578616352201	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	0	0.314465408805031	0.943396226415094	0	0	0	0	4.08805031446541	1.25786163522013	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0.628930817610063	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	405	"AWI"	405	4044	4687	4347	0	0	38.7409200968523	0.242130750605327	1.21065375302663	0.968523002421308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.2881355932203	0	0.484261501210654	0	0	0	0	0.242130750605327	0	0	0	0	0	0	0.242130750605327	0	0	0.242130750605327	0	0	0	0.242130750605327	0	0.484261501210654	0	0	0	0.484261501210654	17.1912832929782	0.968523002421308	0	0	0	0	0	0	0	0	0	0	0.726392251815981	0.242130750605327	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	415	"AWI"	415	4145	4798	4449	0	0.261096605744125	27.4151436031332	0.261096605744125	0.261096605744125	0.261096605744125	0.261096605744125	0	0.261096605744125	0	0	0	0.261096605744125	0	0	0	0	0	0	0	0	37.3368146214099	0	0.261096605744125	0	0	0	0	0.522193211488251	0.261096605744125	0	0	0.261096605744125	0	0	0.261096605744125	0	0	0	0	0	0	0	0.261096605744125	0.261096605744125	0	0	0	0	26.3707571801567	2.61096605744125	0	0	0	0.522193211488251	0	0	0	0	0	0	1.30548302872063	0.261096605744125	0	0	0	0	0.261096605744125
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	420	"AWI"	420	4191	4859	4501	0	0	35.6913183279743	0	0.643086816720257	1.60771704180064	0.321543408360129	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	0	36.6559485530547	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.935691318328	0.643086816720257	0	0	0	0	0	0	0	0.643086816720257	0	0	1.60771704180064	1.60771704180064	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	425	"AWI"	425	4253	4906	4551	0.265957446808511	0	16.7553191489362	0.265957446808511	1.59574468085106	1.59574468085106	0.265957446808511	0	1.06382978723404	0	0.531914893617021	0	0.265957446808511	0	0	0	0	0	0	0	0	38.031914893617	0	0.797872340425532	0	0	0	0	0.265957446808511	0.265957446808511	0	0	0.265957446808511	0	0	0.265957446808511	0	0	0	0	0	0	0.265957446808511	1.06382978723404	0	0	0	0	0.265957446808511	29.7872340425532	4.25531914893617	0	0	0	0.265957446808511	0	0	0	0	0	0.265957446808511	0.531914893617021	0.531914893617021	0	0	0	0	0.265957446808511
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	435	"AWI"	435	4380	5012	4652	0.269541778975741	0.808625336927224	18.3288409703504	0.269541778975741	12.1293800539084	1.07816711590297	0	0	1.07816711590297	0	0.269541778975741	0	0	0	0	0	0	0	0	0	0	29.3800539083558	0	1.88679245283019	0	0	0	0	0	0	0	0	0.269541778975741	0	0	0	0	0	0.269541778975741	0	0	0	0	0.269541778975741	0	0	0	0	0.539083557951483	31.5363881401617	0.269541778975741	0	0	0	0	0	0	0	0.269541778975741	0	0	0.808625336927224	0.269541778975741	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	445	"AWI"	445	4520	5113	4754	0.37037037037037	0	18.5185185185185	0	20.3703703703704	0.740740740740741	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0	19.2592592592593	0	6.2962962962963	0	0	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0	0.37037037037037	0	0	0.37037037037037	1.85185185185185	0	0	0	0.37037037037037	24.8148148148148	1.85185185185185	0	0	0	0.37037037037037	0	0	0	0	0	0	1.48148148148148	0	0	0	0	0	0.37037037037037
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	450	"AWI"	450	4570	5178	4807	0.364963503649635	0	13.8686131386861	0.364963503649635	21.1678832116788	0.364963503649635	0.72992700729927	0	2.18978102189781	0	0	0	1.45985401459854	0	0	0	0	0	0	0	0	11.3138686131387	0	14.2335766423358	0	0	0	0	0	0	0	0	0	0	0	0.72992700729927	0	0	1.09489051094891	0	0	0	0	0.364963503649635	1.09489051094891	0	0	0	0	28.4671532846715	0.364963503649635	0	0	0	0	0	0	0	0	0	0	0.72992700729927	0.72992700729927	0	0	0	0	0.364963503649635
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	454	"AWI"	454	4612	5228	4860	0.36231884057971	0	20.2898550724638	0.36231884057971	1.81159420289855	0.36231884057971	1.08695652173913	0	0.36231884057971	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	45.6521739130435	0	5.43478260869565	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0.72463768115942	0	0	0	0	0	0	0	1.08695652173913	1.81159420289855	0	0	0	0	11.9565217391304	1.81159420289855	0	0	0	0	0.36231884057971	0	0	0	0	0	4.34782608695652	0.36231884057971	0	0	0	0	0.36231884057971
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	465	"AWI"	465	4715	5383	5004	0	0	22.8125	0	2.1875	0	0.625	0	2.5	0	0	0	0.3125	0	0	0	0	0	0	0	0	25.3125	0	1.25	0	0	0	0	0.3125	0	0	0	0	0	0	0.3125	0	0	0	0	0	0	0	0.3125	4.375	0	0	0	0	20.9375	12.8125	0	0	0	1.25	0.3125	0	0	0	0	0	3.125	0.9375	0	0	0	0	0.3125
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	475	"AWI"	475	4820	5541	5138	0.505050505050505	0.252525252525253	23.989898989899	0.505050505050505	1.26262626262626	0	0	0	2.52525252525253	0	0	0	0	0	0	0	0	0	0	0	0	35.8585858585859	0	0.757575757575758	0	0	0	0	0.252525252525253	0	0	0	0	0	0	0.252525252525253	0	0	0	0	0	0	0.252525252525253	0	5.05050505050505	0	0	0	0.252525252525253	15.9090909090909	7.32323232323232	0	0	0	0	0	0	0	0.757575757575758	0	0	3.78787878787879	0.505050505050505	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	480	"AWI"	480	4859	5635	5204	0	0	15.3256704980843	0.383141762452107	1.14942528735632	0	1.14942528735632	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0	34.8659003831418	0	0.383141762452107	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0.766283524904214	0	0	0	0	0	0	0	0.383141762452107	6.13026819923372	0	0	0	0	18.3908045977011	8.04597701149425	0	0	0	1.91570881226054	0	0	0	0.383141762452107	0	0	8.04597701149425	0.383141762452107	0	0	0.383141762452107	0	0.383141762452107
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	485	"AWI"	485	4927	5689	5275	0	0	20.2380952380952	0	0.396825396825397	0.396825396825397	0.396825396825397	3.17460317460317	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	34.1269841269841	0	0.396825396825397	0	0	0	0	0	0	0	0	0	0	0	0.396825396825397	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	21.4285714285714	2.38095238095238	0	0	0	0.396825396825397	0	0	0	0.793650793650794	0	0	7.93650793650794	0.793650793650794	0	0	0	0	0.396825396825397
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	500	"AWI"	500	5087	5901	5480	0.326797385620915	0	16.3398692810458	0.326797385620915	2.61437908496732	0.65359477124183	0.65359477124183	0	2.61437908496732	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	32.0261437908497	0	0.65359477124183	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0.65359477124183	0	0	0	0.326797385620915	0	0.326797385620915	0	0.326797385620915	3.59477124183007	0	0	0	0	20.5882352941176	9.47712418300654	0	0	0	0.326797385620915	0	0	0	0.980392156862745	0	0	5.55555555555556	0.326797385620915	0	0	0	0	0.65359477124183
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	503	"AWI"	503	5136	5936	5519	0	0	10.6172839506173	0.246913580246914	0.987654320987654	0.246913580246914	0	0	1.23456790123457	0	0.246913580246914	0.246913580246914	0	0	0	0	0	0	0	0	0	26.6666666666667	0	1.97530864197531	0	0	0	0	0.246913580246914	0.740740740740741	0	0	0	0	0	0.246913580246914	0	0	0	0	1.23456790123457	0	0	1.23456790123457	1.97530864197531	0	0	0	0	31.1111111111111	10.8641975308642	0	0	0	0	0.246913580246914	0	0.246913580246914	0	0	0.246913580246914	7.90123456790123	0.740740740740741	0	0	0.246913580246914	0	0.246913580246914
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	510	"AWI"	510	5211	6037	5615	0	0.5	15	0	3	0	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	34.5	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0.5	0	0	1.5	0	0	0	0	20	7	0	0	0	0	0	0	0	0	0	0	9.5	2	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	515	"AWI"	515	5291	6090	5683	0	0	9.30851063829787	0	4.25531914893617	0.531914893617021	0.531914893617021	0	0.265957446808511	0	0	0	0	0	0	0	0	0	0	0	0	22.8723404255319	0	4.52127659574468	0	0	0	0	0.531914893617021	0	0	0	0	0	0	0	0	0	1.06382978723404	0	1.32978723404255	0	0	1.06382978723404	0.797872340425532	0	0	0	0	35.3723404255319	8.51063829787234	0.265957446808511	0	0	0	0	0	0.531914893617021	0	0	0.265957446808511	7.71276595744681	0.265957446808511	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	520	"AWI"	520	5338	6158	5749	0	0	22.6114649681529	0	3.18471337579618	0.955414012738854	0.318471337579618	0	0.636942675159236	0	0.318471337579618	0	0	0	0	0	0	0	0	0	0	34.7133757961783	0	4.14012738853503	0	0	0	0	0	0	0	0	0	0	0	0.636942675159236	0	0	2.22929936305732	0	0.318471337579618	0.318471337579618	0.318471337579618	0.318471337579618	0.318471337579618	0	0	0	0.955414012738854	16.8789808917197	3.18471337579618	0	0	0	0	0	0	0	0	0	0	5.73248407643312	1.59235668789809	0	0	0	0	0.318471337579618
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	525	"AWI"	525	5428	6212	5820	0.589970501474926	0	9.73451327433628	0.294985250737463	2.65486725663717	0.294985250737463	0	0	0.589970501474926	0.294985250737463	0.294985250737463	0	0	0	0	0	0	0	0	0	0	31.5634218289086	0	7.37463126843658	0	0	0	0	0.294985250737463	0	0	0	0	0	0	0.294985250737463	0	0	0.294985250737463	0	0.294985250737463	0.589970501474926	0	0.589970501474926	0.589970501474926	0	0	0	0.294985250737463	32.4483775811209	2.65486725663717	0	0	0	0.294985250737463	0	0	0	0.294985250737463	0	0	5.01474926253687	2.06489675516224	0	0	0	0	0.294985250737463
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	535	"AWI"	535	5578	6330	5955	0	0.702576112412178	7.25995316159251	0.936768149882904	6.55737704918033	0.702576112412178	0.468384074941452	0	0.702576112412178	0	0.234192037470726	0	0	0	0	0	0	0	0	0	0	23.4192037470726	0	1.87353629976581	0	0	0	0	0.468384074941452	0	0	0	0	0	0	0	0	0	0.702576112412178	0	2.57611241217799	0	0	0.702576112412178	0.702576112412178	0	0	0	0	35.3629976580796	5.3864168618267	0	0	0	0	0	0	0.468384074941452	0	0	0.234192037470726	8.43091334894614	1.63934426229508	0.234192037470726	0	0	0	0.234192037470726
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	540	"AWI"	540	5647	6407	6019	0	0	12.7659574468085	1.06382978723404	2.12765957446809	1.77304964539007	0.709219858156028	0	1.77304964539007	0	0	0	0	0	0	0	0	0	0	0	0	18.7943262411348	0	2.4822695035461	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	1.77304964539007	0	0	6.02836879432624	0	0	0	0	0.354609929078014	32.9787234042553	1.41843971631206	0	0	0	0	0	0	0	0	0	0	14.5390070921986	0.709219858156028	0	0	0.354609929078014	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	545	"AWI"	545	5743	6452	6085	0	0.279329608938547	16.7597765363128	0	1.39664804469274	0.558659217877095	0.558659217877095	0	0.279329608938547	0	0	0	0	0	0	0	0	0	0	0	0	17.3184357541899	0	21.5083798882682	0	0	0	0	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	1.11731843575419	0	0	1.95530726256983	0.279329608938547	0	0	0	0.279329608938547	22.0670391061453	0.279329608938547	0	0	0.558659217877095	0	0.279329608938547	0	0	0	0	0.279329608938547	12.8491620111732	0.558659217877095	0	0	0	0	0.558659217877095
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	550	"AWI"	550	5808	6517	6154	0	0.377358490566038	12.4528301886792	0	2.64150943396226	0.377358490566038	0.377358490566038	0	1.13207547169811	0	0	0	0	0	0	0	0	0	0	0	0	14.3396226415094	0	20.7547169811321	0.377358490566038	0	0	0	0	0	0	0	0	0	0.377358490566038	0	0	0	0.377358490566038	0	0.754716981132076	0	0	4.15094339622642	1.13207547169811	0	0	0	0	23.3962264150943	3.0188679245283	0	0	0.754716981132076	0	0	0	0	0.377358490566038	0	0.377358490566038	12.4528301886792	0	0	0	0	0	0
