"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Melanthiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	978	"AWI"	978	7547	7846	7683	0.65359477124183	0	0	0.326797385620915	0	0	0	5.88235294117647	0	0	21.5686274509804	0	0	0	0	0.326797385620915	0	0	0	0.65359477124183	0	0	14.7058823529412	0	0	2.61437908496732	0.65359477124183	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	19.6078431372549	0	0	0	2.28758169934641	0	1.63398692810458	0	0	0	0	0	0	0	1.30718954248366	4.2483660130719	16.6666666666667	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	979	"AWI"	979	7563	7874	7703	1.89873417721519	0	0	1.26582278481013	0.316455696202532	0	0	6.32911392405063	0	0	20.8860759493671	0	0	0	0	0	0	0	0	0	0	0	19.3037974683544	0.316455696202532	0	1.26582278481013	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0	0.632911392405063	0	0	5.37974683544304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.2025316455696	0	0	0	0.316455696202532	0	0.632911392405063	0	0	0	0	0	0	0	0.632911392405063	4.43037974683544	14.873417721519	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	980	"AWI"	980	7578	7904	7722	0	0.3584229390681	0	0	0	0	0	4.6594982078853	0	0	27.9569892473118	0	0	0	0	0	0	0	0	0	0	0	12.1863799283154	0	0	7.52688172043011	1.4336917562724	0	0	0	0	0	0	0	0	0	0	0	0.3584229390681	0	0	5.73476702508961	0	0.716845878136201	0	0	0.3584229390681	0	0	0	0	0	0	0	0	0	0	0	0	1.0752688172043	0	0	19.3548387096774	0	0	0	0.3584229390681	0	0.716845878136201	0	0	0	0	0	0	0	0.716845878136201	2.8673835125448	13.6200716845878	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	982	"AWI"	982	7603	7962	7763	0.458715596330275	0	0	0	0	0	0	3.97553516819572	0	0	32.5688073394495	0	0	0	0	0	0	0	0	0	0	0	15.1376146788991	0	0	2.14067278287462	0.764525993883792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68195718654434	0	1.07033639143731	0.152905198776758	0	0.152905198776758	0	0	0	0	0	0	0	0	0	0	0	0	1.22324159021407	0	0	21.8654434250765	0	0	0	0.458715596330275	0	0.611620795107034	0	0.305810397553517	0	0	0	0.152905198776758	0	0.917431192660551	3.97553516819572	12.3853211009174	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	984	"AWI"	984	7628	8021	7804	0.878734622144113	0.175746924428822	0	0.351493848857645	0	0	0	3.69068541300527	0	0	26.8892794376098	0	0	0	0	0	0	0	0	0	0	0	20.9138840070299	0	0.527240773286467	4.92091388400703	0.175746924428822	0	0	0	0	0	0	0	0	0	0	0	0	0.175746924428822	0	1.40597539543058	0	0.527240773286467	0	0	0.175746924428822	0	0	0	0	0	0	0	0	0	0	0	0	0.527240773286467	0	0	19.8594024604569	0	0	0	0.527240773286467	0	0.527240773286467	0	0	0	0	0	0	0	0.70298769771529	2.10896309314587	14.9384885764499	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	986	"AWI"	986	7662	8073	7845	0.186393289841566	0.279589934762349	0	0.0931966449207828	0.186393289841566	0	0	1.95712954333644	0	0	22.739981360671	0	0	0	0	0	0	0	0	0	0	0	9.97204100652377	0	0	1.11835973904939	0.559179869524697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11835973904939	0	0.0931966449207828	0.0931966449207828	0	0.186393289841566	0	0	0	0	0	34.762348555452	0	0	0	0	0	0	0.559179869524697	0	0	11.2767940354147	0	0	0	0.65237651444548	0	0.186393289841566	0	0	0	0	0	0	0	0.0931966449207828	2.7027027027027	11.1835973904939	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	988	"AWI"	988	7722	8097	7889	0.480769230769231	0.641025641025641	0	0.16025641025641	0.16025641025641	0	0	2.56410256410256	0	0	41.9871794871795	0	0	0	0	0	0	0	0	0	0.16025641025641	0	15.5448717948718	0.16025641025641	0	1.28205128205128	0.16025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0.16025641025641	0	2.40384615384615	0	0.32051282051282	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	18.9102564102564	0	0	0	0.801282051282051	0	0.32051282051282	0	0.16025641025641	0	0	0	0	0	0.16025641025641	2.88461538461538	9.2948717948718	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	990	"AWI"	990	7782	8121	7933	0.421940928270042	0.281293952180028	0	0	0	0	0	2.81293952180028	0	0	24.8945147679325	0	0.140646976090014	0	0	0.140646976090014	0	0	0	0	0	0	13.5021097046413	0	0	2.39099859353024	0.70323488045007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82841068917018	0	0.562587904360056	0	0	0.140646976090014	0	0	0	0	0	0	0	0	0	18.0028129395218	0	0	0.562587904360056	0	0	20.112517580872	0	0	0	0.562587904360056	0	0.421940928270042	0	0	0	0	0	0	0	0.421940928270042	3.09423347398031	9.0014064697609	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	992	"AWI"	992	7842	8149	7976	0.604838709677419	0.403225806451613	0	0.201612903225806	0	0	0	4.03225806451613	0	0	25	0	0	0	0	0	0	0	0	0	0	0	18.3467741935484	0	0.403225806451613	3.42741935483871	0.806451612903226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	0.806451612903226	0.403225806451613	0	0.201612903225806	0	0	0	0	0	0	0	0	0	0	0	0	0.806451612903226	0	0	22.3790322580645	0	0	0	0.604838709677419	0	0.201612903225806	0	0	0	0	0	0	0	0	6.04838709677419	13.7096774193548	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	994	"AWI"	994	7897	8178	8021	0.462962962962963	0.308641975308642	0	0.154320987654321	0	0	0	6.48148148148148	0	0	26.3888888888889	0	0	0	0	0.308641975308642	0	0	0	0.154320987654321	0	0	14.0432098765432	0	0	1.85185185185185	0.771604938271605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.771604938271605	0	0.154320987654321	0	0	0	0	0.462962962962963	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	25	0	0	0	0.308641975308642	0	0.617283950617284	0	0	0	0	0	0.154320987654321	0	0.925925925925926	4.78395061728395	14.6604938271605	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	996	"AWI"	996	7945	8205	8063	0.984251968503937	0.393700787401575	0	0	0	0	0	4.52755905511811	0	0	37.992125984252	0	0	0	0	0	0	0	0	0	0	0.196850393700787	9.64566929133858	0	0	0.984251968503937	0.590551181102362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393700787401575	0	0.393700787401575	0	0	0.196850393700787	0	0	0	0	0	0	0	0	0	0	0	0	0.196850393700787	0	0	25.3937007874016	0	0	0	0.984251968503937	0	0	0	0.196850393700787	0	0	0	0.393700787401575	0	1.37795275590551	2.95275590551181	12.2047244094488	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	998	"AWI"	998	7995	8236	8106	0.36036036036036	0.18018018018018	0	0.18018018018018	0	0	0	6.30630630630631	0	0	38.1981981981982	0	0.18018018018018	0	0	0	0	0	0	0	0	0	10.4504504504505	0.36036036036036	0	4.32432432432432	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62162162162162	0	0.540540540540541	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	0	0	0	1.98198198198198	0	0	21.8018018018018	0	0	0	0.18018018018018	0	0.18018018018018	0	0	0	0	0	0	0	0.540540540540541	2.88288288288288	9.00900900900901	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1000	"AWI"	1000	8042	8270	8150	0.216450216450216	0	0	0.865800865800866	0	0	0	7.14285714285714	0	0	37.012987012987	0	0	0	0	0	0	0	0	0	0	0	9.74025974025974	0.432900432900433	0.432900432900433	1.73160173160173	0.432900432900433	0.216450216450216	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0.865800865800866	0	0	0.432900432900433	0	0	0	0	0	0	0	0	0	0	0	0	0.216450216450216	0	0	23.8095238095238	0	0	0	0.865800865800866	0	0.216450216450216	0	0	0	0	0	0	0	0.649350649350649	3.8961038961039	10.1731601731602	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1002	"AWI"	1002	8083	8306	8193	0.128700128700129	0.257400257400257	0	0.257400257400257	0	0	0	4.76190476190476	0	0	20.0772200772201	0	0	0	0	0.128700128700129	0	0	0	0.128700128700129	0	0	8.23680823680824	0	0.128700128700129	0.257400257400257	0.128700128700129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93050193050193	0	0.128700128700129	0	0	0	0	0	0	0	0	44.6589446589447	0	0	0	0	0	0	0	0	0	11.7117117117117	0	0	0	0.386100386100386	0	0.643500643500644	0.128700128700129	0	0	0	0	0	0	0.772200772200772	1.41570141570142	3.73230373230373	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1004	"AWI"	1004	8119	8352	8236	0.536672629695885	0.35778175313059	0	0.178890876565295	0	0	0	3.7567084078712	0	0	28.9803220035778	0	0	0	0	0.178890876565295	0	0	0	0	0	0	15.0268336314848	0	0.178890876565295	1.61001788908766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78890876565295	0	0.715563506261181	0	0	0	0	0.715563506261181	0	0	0	0	0	0	0	0	0	0	1.25223613595707	0	0	24.1502683363148	0	0	0	0.35778175313059	0	1.07334525939177	0	0	0	0	0	0.178890876565295	0	1.43112701252236	3.7567084078712	13.5957066189624	0.178890876565295	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1006	"AWI"	1006	8148	8398	8279	1.74216027874564	0.522648083623693	0	0.348432055749129	0	0	0	4.8780487804878	0	0	27.7003484320557	0	0	0	0	0	0	0	0	0	0	0	12.3693379790941	0.174216027874564	0.174216027874564	0.871080139372822	0.348432055749129	0	0	0	0	0	0	0	0.174216027874564	0	0	0.174216027874564	0	0	0	0.871080139372822	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.871080139372822	0	0	28.9198606271777	0	0	0	0	0	0.522648083623693	0	0	0	0	0	0	0	1.04529616724739	4.35540069686411	13.588850174216	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1008	"AWI"	1008	8172	8453	8323	0.208768267223382	0.417536534446764	0	0	0	0	0	3.54906054279749	0	0	27.9749478079332	0	0	0	0	0.208768267223382	0	0	0	0.208768267223382	0	0	15.4488517745303	0.208768267223382	0	1.67014613778706	0.417536534446764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25260960334029	0	0	0.208768267223382	0	0.208768267223382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6346555323591	0	0	0	0.208768267223382	0	1.25260960334029	0	0.417536534446764	0	0.208768267223382	0	0	0	1.25260960334029	7.09812108559499	12.9436325678497	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1010	"AWI"	1010	8201	8508	8366	0.156494522691706	0.312989045383412	0	0	0	0	0	4.69483568075117	0	0	28.0125195618153	0	0.156494522691706	0	0	0	0	0	0	0	0	0	24.5696400625978	0	0	1.09546165884194	0.156494522691706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25195618153365	0	0.312989045383412	0.156494522691706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469483568075117	0	0	21.283255086072	0	0	0	0	0	0.625978090766823	0	0	0	0	0	0.156494522691706	0	0.782472613458529	3.12989045383412	12.6760563380282	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1012	"AWI"	1012	8227	8567	8408	0.371057513914657	0.742115027829314	0	0.185528756957328	0	0	0	4.63821892393321	0	0	33.9517625231911	0	0	0	0	0	0	0	0	0	0	0	19.4805194805195	0	0.371057513914657	0.927643784786642	0.185528756957328	0.185528756957328	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22634508348794	0	0.556586270871985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371057513914657	0	0	18.3673469387755	0	0	0	0.185528756957328	0	0.556586270871985	0.185528756957328	0.185528756957328	0	0	0	0.185528756957328	0	1.11317254174397	3.8961038961039	11.1317254174397	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1014	"AWI"	1014	8250	8624	8452	0.643086816720257	0.643086816720257	0	0.160771704180064	0	0	0	3.37620578778135	0	0	27.3311897106109	0	0	0	0	0	0	0	0	0	0	0	21.2218649517685	0.321543408360129	0	0.321543408360129	0	0	0	0	0	0	0	0	0.160771704180064	0	0	0.160771704180064	0	0	0	1.76848874598071	0	0.160771704180064	0	0	0.160771704180064	0	0	0	0	0	0	0	0	0	0	0	0	0.803858520900322	0	0	27.0096463022508	0	0	0	0	0	0.643086816720257	0	0	0	0	0	0.160771704180064	0	0.321543408360129	3.53697749196141	10.9324758842444	0.160771704180064	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1016	"AWI"	1016	8277	8683	8495	0.0829875518672199	0.16597510373444	0	0	0	0	0.0829875518672199	1.32780082987552	0	0	19.9170124481328	0	0	0	0	0.16597510373444	0	0	0	0	0	0	14.2738589211618	0.0829875518672199	0.0829875518672199	0.497925311203319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.829875518672199	0	0.16597510373444	0	0	0.0829875518672199	0	0	0	0	0	35.850622406639	0	0	0	0	0	0	0.33195020746888	0	0	16.7634854771784	0	0	0	0.16597510373444	0	0.4149377593361	0	0	0	0	0	0	0	0.24896265560166	1.57676348547718	6.88796680497925	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1018	"AWI"	1018	8303	8742	8538	0.17636684303351	0.352733686067019	0	0	0	0	0	2.64550264550265	0	0	34.9206349206349	0	0	0	0	0	0	0	0	0	0	0	20.1058201058201	0.17636684303351	0.17636684303351	0.529100529100529	0.17636684303351	0	0	0	0	0	0	0	0	0	0	0.17636684303351	0	0	0	1.94003527336861	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.705467372134039	0	0.17636684303351	17.989417989418	0	0	0	0	0	0.705467372134039	0	0	0	0.352733686067019	0	0	0	1.23456790123457	2.46913580246914	14.2857142857143	0.17636684303351	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1020	"AWI"	1020	8325	8801	8583	0.105932203389831	0.211864406779661	0	0	0	0	0	1.58898305084746	0	0	11.1228813559322	0	0	0	0	0	0	0	0	0	0	0	18.114406779661	0	0	1.3771186440678	0.105932203389831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0593220338983	0	0.211864406779661	0	0	0.317796610169492	0	0	0	0	0	40.5720338983051	0	0	0	0	0	0	0.317796610169492	0	0	13.0296610169492	0	0	0	0	0	0.317796610169492	0	0.211864406779661	0	0	0	0.211864406779661	0	0.211864406779661	0.953389830508475	9.95762711864407	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1022	"AWI"	1022	8352	8861	8627	0	0.182815356489945	0	0	0	0	0	4.38756855575868	0	0	18.6471663619744	0	0	0	0	0	0	0	0	0	0	0	24.6800731261426	0	0.548446069469835	0.731261425959781	0	0	0	0	0	0	0	0	0	0	0	0.182815356489945	0	0	0	1.64533820840951	0	0.731261425959781	0	0	0.36563071297989	0	0	0	0	0	0	0	0	0	0	0	0	0.548446069469835	0	0.182815356489945	29.2504570383912	0	0	0	0	0	0.548446069469835	0	0	0	0	0	0	0	1.09689213893967	4.02193784277879	12.2486288848263	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1024	"AWI"	1024	8396	8904	8681	0.183823529411765	0.551470588235294	0	0	0	0	0	3.49264705882353	0	0	17.0955882352941	0	0	0	0	0	0	0	0	0.183823529411765	0	0	25.3676470588235	0	0.551470588235294	0.551470588235294	0.551470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02205882352941	0	0.367647058823529	0	0	0.183823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0	0	32.1691176470588	0	0	0	0	0	0.183823529411765	0	0	0	0	0	0	0	0.367647058823529	4.22794117647059	11.5808823529412	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1026	"AWI"	1026	8441	8961	8731	0.367647058823529	0.367647058823529	0	0	0.183823529411765	0	0	8.27205882352941	0	0	22.9779411764706	0	0.183823529411765	0	0	0	0	0	0	0	0	0	19.4852941176471	0	0.367647058823529	0.183823529411765	0.183823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65441176470588	0	0	0	0	0.183823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0.551470588235294	0	0	26.2867647058824	0	0	0	0.183823529411765	0	0.919117647058824	0	0	0	0	0	0	0	2.20588235294118	3.67647058823529	11.7647058823529	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1028	"AWI"	1028	8488	9024	8782	0.191204588910134	0.573613766730402	0	0.382409177820268	0.191204588910134	0	0	5.35372848948375	0	0	26.9598470363289	0	0	0	0	0	0	0	0	0	0	0	24.4741873804971	0	0	0.382409177820268	0.191204588910134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86806883365201	0	0.382409177820268	0	0	0.191204588910134	0	0	0	0	0	0	0	0	0	0	0	0	0.191204588910134	0	0	20.0764818355641	0	0	0	0	0	0.382409177820268	0	0.191204588910134	0	0	0	0	0.191204588910134	0.956022944550669	3.82409177820268	11.8546845124283	0	0.191204588910134	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1030	"AWI"	1030	8528	9090	8832	0.17921146953405	0.716845878136201	0	0.17921146953405	0.17921146953405	0	0	4.6594982078853	0	0	25.9856630824373	0	0	0	0	0	0	0	0	0	0	0	34.2293906810036	0	0	1.25448028673835	0.716845878136201	0	0	0	0	0	0	0	0	0	0	0.17921146953405	0	0	0	1.25448028673835	0	0.537634408602151	0	0	0	0	0	0	0	0	0	0	0	0.17921146953405	0	0	0	0.17921146953405	0	0	12.7240143369176	0	0	0	0.17921146953405	0	0.716845878136201	0	0.17921146953405	0	0	0	0.3584229390681	0	0.537634408602151	3.2258064516129	11.6487455197133	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1032	"AWI"	1032	8559	9162	8883	0.172413793103448	0.344827586206897	0	0	0	0	0	3.44827586206897	0	0	30.6896551724138	0	0	0	0	0.172413793103448	0	0	0	0	0	0	24.4827586206897	0	0	0.344827586206897	0.172413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89655172413793	0	0.862068965517241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03448275862069	0	0	23.1034482758621	0	0	0	0.172413793103448	0	0	0	0.172413793103448	0	0	0	0	0	0.172413793103448	2.93103448275862	9.82758620689655	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1034	"AWI"	1034	8583	9239	8931	0.154083204930663	0.308166409861325	0	0.154083204930663	0.154083204930663	0	0	3.08166409861325	0	0	30.0462249614792	0	0	0	0	0.154083204930663	0	0	0	0.308166409861325	0	0	26.1941448382126	0	0	0.61633281972265	0.154083204930663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308166409861325	0	0.308166409861325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61633281972265	0	0	22.8043143297381	0	0	0	0.308166409861325	0	0.154083204930663	0	0	0	0	0	0	0	0	2.15716486902928	12.0184899845917	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1036	"AWI"	1036	8606	9314	8979	0.204081632653061	0.204081632653061	0	0.408163265306122	0	0	0	5.30612244897959	0	0	19.3877551020408	0	0	0	0	0	0	0	0	0	0	0	33.8775510204082	0	0.204081632653061	1.02040816326531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83673469387755	0	0.204081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.612244897959184	0	0	19.7959183673469	0	0	0	0	0	0.408163265306122	0	0.204081632653061	0	0	0	0	0	0.612244897959184	3.06122448979592	12.6530612244898	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1038	"AWI"	1038	8624	9400	9028	0	0	0	0	0	0	0	2.05607476635514	0	0	25.0467289719626	0	0.186915887850467	0	0	0	0	0	0	0.186915887850467	0	0	31.588785046729	0	0	1.1214953271028	1.30841121495327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0.186915887850467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560747663551402	0	0	24.4859813084112	0	0	0	0	0	0.747663551401869	0	0	0	0	0	0	0	0.934579439252336	2.24299065420561	8.41121495327103	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1040	"AWI"	1040	8639	9485	9076	0	0.15600624024961	0	0	0.31201248049922	0	0.15600624024961	2.65210608424337	0	0	25.1170046801872	0	0	0	0	0	0	0	0	0	0	0	28.7051482059282	0	0.31201248049922	0.15600624024961	0.15600624024961	0.15600624024961	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46801872074883	0	0.31201248049922	0	0	0.15600624024961	0	0	0	0	0	0	0	0	0	0	0	0	0.93603744149766	0	0	31.0452418096724	0	0	0	0	0	0.31201248049922	0	0.15600624024961	0	0	0	0	0	0	1.5600624024961	7.17628705148206	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1042	"AWI"	1042	8651	9568	9125	0.156985871271586	0.156985871271586	0	0	0	0	0	2.98273155416013	0	0	24.0188383045526	0	0	0	0	0.156985871271586	0	0	0	0.156985871271586	0	0	31.7111459968603	0.156985871271586	0	0.941915227629513	0.784929356357928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470957613814757	0	0.156985871271586	0	0	0.156985871271586	0	0	0	0	0	0	0.156985871271586	0	0	0	0	0	1.0989010989011	0	0	22.2919937205651	0	0	0	0	0	0.470957613814757	0	0.627943485086342	0	0	0	0	0	0	2.1978021978022	11.1459968602826	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1044	"AWI"	1044	8673	9650	9172	0.305343511450382	0	0	0	0.152671755725191	0	0	3.05343511450382	0	0	25.0381679389313	0	0	0	0	0.152671755725191	0	0	0	0	0	0	29.1603053435114	0	0	0.305343511450382	1.6793893129771	0	0	0	0	0	0	0	0	0	0	0.305343511450382	0	0	0	0.458015267175573	0	0.763358778625954	0	0	0.152671755725191	0	0	0	0	0	0	0	0	0	0	0	0	0.305343511450382	0	0	25.8015267175572	0	0	0	0	0	0.610687022900763	0	0	0	0	0	0	0	0.458015267175573	1.37404580152672	9.9236641221374	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1046	"AWI"	1046	8682	9741	9219	0.159744408945687	0	0	0	0.159744408945687	0	0	3.51437699680511	0	0	19.9680511182109	0	0	0	0	0	0	0	0	0.319488817891374	0	0	31.7891373801917	0	0	0.638977635782748	2.55591054313099	0	0	0	0	0	0	0	0	0	0	0.159744408945687	0	0	0	1.2779552715655	0	0.479233226837061	0	0	0.159744408945687	0	0	0.159744408945687	0	0	0	0	0	0	0	0	0	0.319488817891374	0	0	19.1693290734824	0	0	0	0.159744408945687	0	1.2779552715655	0	0.159744408945687	0	0	0	0.159744408945687	0	0.479233226837061	3.03514376996805	13.8977635782748	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1048	"AWI"	1048	8691	9827	9266	0.155038759689922	0.155038759689922	0	0	0.310077519379845	0	0.155038759689922	2.63565891472868	0	0	18.4496124031008	0	0	0	0	0	0	0	0	0	0	0	32.5581395348837	0	0	1.3953488372093	0.310077519379845	0	0	0	0	0	0	0	0	0	0	0.155038759689922	0	0	0	0.930232558139535	0	0.155038759689922	0	0	0.155038759689922	0	0.465116279069767	0	0	0	0	0	0	0	0	0	0	1.86046511627907	0	0	28.2170542635659	0	0	0	0	0	0.310077519379845	0	0.155038759689922	0	0	0	0	0	0.310077519379845	2.48062015503876	8.68217054263566	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1050	"AWI"	1050	8698	9917	9316	0	0.16260162601626	0	0.813008130081301	0.32520325203252	0	0	1.78861788617886	0	0	25.5284552845528	0	0	0	0	0	0	0	0	0	0	0	32.8455284552846	0	0.32520325203252	0.975609756097561	0.32520325203252	0	0	0	0	0	0	0	0	0	0	0.16260162601626	0	0	0	0.813008130081301	0	0.16260162601626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30081300813008	0	0	20.1626016260163	0	0	0	0.32520325203252	0	0.48780487804878	0	0.16260162601626	0	0	0	0	0	0	2.11382113821138	11.219512195122	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	1055	"AWI"	1055	8723	10142	9439	0	0	0	0.15552099533437	0	0	0	1.86625194401244	0	0	25.8164852255054	0	0	0	0	0	0	0	0	0.15552099533437	0	0	40.746500777605	0	0.15552099533437	0.777604976671851	0.31104199066874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777604976671851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08864696734059	0	0	16.796267496112	0	0	0	0.31104199066874	0	0.46656298600311	0.15552099533437	0.46656298600311	0	0	0	0	0	0.31104199066874	0	9.64230171073095	0	0	0	0
