"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
23667	40949	"Feuenried"	47.743308	8.902438	345	"AWI"	345	8422	8621	8488	0.274725274725275	0	2.47252747252747	0	0	0	0	0.274725274725275	0	0	2.1978021978022	0	0	0	0.824175824175824	0.274725274725275	0	0	0	0	0	35.4395604395604	13.4615384615385	0	0	0	0	0	0.274725274725275	0	3.02197802197802	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274725274725275	3.2967032967033	0	0	0	0	0	0	0	23.9010989010989	0	0	0.824175824175824	0	0	0	0	0	0	0	0	0	3.2967032967033	9.89010989010989	0	0
23667	40949	"Feuenried"	47.743308	8.902438	350	"AWI"	350	8436	8664	8506	0	0.282485875706215	3.67231638418079	0	0.282485875706215	0	0	0	0	0	2.54237288135593	0	0	0	0	0	0	0	0	0	0	31.638418079096	20.9039548022599	0	0	0	0	0	0.282485875706215	0	3.10734463276836	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	2.54237288135593	0	0	0	0	0	0	0	21.4689265536723	0	0	0.564971751412429	0	0	0	0.282485875706215	0	0	0	0.282485875706215	0	2.54237288135593	9.03954802259887	0	0
23667	40949	"Feuenried"	47.743308	8.902438	355	"AWI"	355	8457	8690	8534	0	0.254452926208651	1.27226463104326	0	0	0	0.254452926208651	0.508905852417303	0	0	2.54452926208651	0	0	0	0	0	0	0	0	0	0	20.6106870229008	39.9491094147583	0	0	0	0	0	0.508905852417303	0	4.07124681933842	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254452926208651	5.59796437659033	0	0	0	0	0	0	0	15.7760814249364	0	0	0	0	0	0	0	0	0	0	0	0	2.54452926208651	5.85241730279898	0	0
23667	40949	"Feuenried"	47.743308	8.902438	360	"AWI"	360	8473	8721	8561	0	0.26246719160105	1.31233595800525	0	0	0	0.5249343832021	0.78740157480315	0	0	2.88713910761155	0	0	0	0	0	0	0	0	0	0	17.3228346456693	37.7952755905512	0	0	0	0	0	0	0	2.36220472440945	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26246719160105	5.7742782152231	0	0	0	0	0	0	0	20.7349081364829	0	0	0	0	0	0	0	0	0	0	0	0	2.88713910761155	7.08661417322835	0	0
23667	40949	"Feuenried"	47.743308	8.902438	365	"AWI"	365	8485	8778	8585	0	0.221238938053097	1.76991150442478	0	0.221238938053097	0	0.442477876106195	0.442477876106195	0	0	3.53982300884956	0	0	0	0	0	0	0	0	0	0	26.9911504424779	17.6991150442478	0	0	0	0	0	0	0	4.64601769911504	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442477876106195	5.53097345132743	0	0	0	0	0	0	0	23.6725663716814	0	0	0.221238938053097	0	0	0	0	0	0	0	0.221238938053097	0	2.65486725663717	11.283185840708	0	0
23667	40949	"Feuenried"	47.743308	8.902438	370	"AWI"	370	8561	8832	8663	0.232018561484919	0	0.232018561484919	0	0	0	0.232018561484919	0.232018561484919	0	0	1.39211136890951	0	0	0	0	0	0	0	0	0	0	8.12064965197216	64.5011600928074	0	0	0	0	0	0	0	1.16009280742459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4245939675174	0	0	0	0	0	0	0	9.51276102088167	0	0	0	0	0	0	0	0	0	0	0.232018561484919	0	3.24825986078886	3.48027842227378	0	0
23667	40949	"Feuenried"	47.743308	8.902438	375	"AWI"	375	8618	8929	8778	0	0	2.05278592375367	0	0	0	0.586510263929619	0	0	0	2.05278592375367	0	0	0	0	0	0	0	0	0	0	24.0469208211144	35.7771260997067	0	0	0	0	0	0	0.293255131964809	3.81231671554252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98533724340176	0	0	0	0	0	0	0	14.3695014662757	0	0	0	0	0	0	0	0	0	0	0.293255131964809	0	2.93255131964809	8.79765395894428	0	0
23667	40949	"Feuenried"	47.743308	8.902438	380	"AWI"	380	8658	9075	8887	0	0.72992700729927	0.72992700729927	0	0	0	0	0.48661800486618	0	0	3.89294403892944	0	0	0	0	0	0	0	0	0	0	44.7688564476886	10.4622871046229	0	0	0	0	0	0	0	2.67639902676399	0	0	0	0.24330900243309	0	0	0	0	0	0	0	0	0	0.24330900243309	5.10948905109489	0	0	0	0	0	0	0	21.1678832116788	0	0	0	0	0	0	0.24330900243309	0	0	0	0.72992700729927	0	2.4330900243309	6.08272506082725	0	0
23667	40949	"Feuenried"	47.743308	8.902438	385	"AWI"	385	8700	9245	8991	0	0	1.5625	0	0	0	0.260416666666667	0.260416666666667	0	0	3.38541666666667	0	0.260416666666667	0	0.520833333333333	0	0	0	0	0	0	49.21875	8.59375	0	0	0	0	0	0	0	2.60416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42708333333333	0	0	0	0	0	0	0	17.96875	0	0	0.260416666666667	0	0	0	0	0	0	0	0	0	4.16666666666667	6.51041666666667	0	0
23667	40949	"Feuenried"	47.743308	8.902438	390	"AWI"	390	8918	9366	9156	0	0.251256281407035	1.50753768844221	0	2.01005025125628	0	0	0	0	0	4.77386934673367	0	0	0	0	0.251256281407035	0	0	0	0	0	46.4824120603015	8.5427135678392	0	0	0	0	0	0	0	2.51256281407035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27638190954774	0	0	0	0	0	0	0	15.8291457286432	0	0	0	0	0	0	0	0	0	0	0	0	3.26633165829146	9.2964824120603	0	0
23667	40949	"Feuenried"	47.743308	8.902438	395	"AWI"	395	9035	9547	9329	0	0	0.516795865633075	0	0	0	0	0	0	0	3.87596899224806	0	0	0	0	0.258397932816538	0	0	0	0	0	45.2196382428941	14.9870801033592	0	0	0	0	0	0	0	3.87596899224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10077519379845	0	0	0	0	0	0	0	18.6046511627907	0	0	0	0	0	0	0.258397932816538	0	0	0	0.258397932816538	0	1.55038759689922	7.49354005167959	0	0
23667	40949	"Feuenried"	47.743308	8.902438	400	"AWI"	400	9094	9833	9494	0	0.261780104712042	0.523560209424084	0	0	0	0	0.523560209424084	0	0	1.83246073298429	0	0	0	0	0.523560209424084	0	0	0	0	0	46.3350785340314	12.303664921466	0.261780104712042	0	0	0	0	0	0	2.87958115183246	0	0	0	0	0	0	0	0	0	0	0	0	0	0.785340314136126	2.87958115183246	0	0	0	0	0	0	0	16.7539267015707	0	0	0	0	0	0	0	0	0	0	0	0	5.23560209424084	8.90052356020942	0	0
23667	40949	"Feuenried"	47.743308	8.902438	405	"AWI"	405	9182	10056	9643	0.225225225225225	0.225225225225225	0.45045045045045	0	0	0	0.225225225225225	0.225225225225225	0	0	5.40540540540541	0	0	0	0	0.225225225225225	0	0	0	0	0	41.8918918918919	10.8108108108108	0	0	0	0	0	0.225225225225225	0.225225225225225	3.82882882882883	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	4.5045045045045	0	0	0	0	0	0	0	21.1711711711712	0	0	0	0	0	0	0	0	0	0	0	0	2.7027027027027	6.98198198198198	0	0
23667	40949	"Feuenried"	47.743308	8.902438	410	"AWI"	410	9296	10122	9752	0	0.785340314136126	1.30890052356021	0	0	0	0	0.261780104712042	0	0	4.9738219895288	0	0	0	0	0	0	0	0	0	0	47.9057591623037	5.49738219895288	0	0	0	0	0	0	0	2.61780104712042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261780104712042	3.40314136125654	0	0	0	0	0	0	0	20.6806282722513	0	0	0	0	0	0	0.261780104712042	0	0	0	0	0	2.61780104712042	9.42408376963351	0	0
23667	40949	"Feuenried"	47.743308	8.902438	415	"AWI"	415	9394	10213	9870	0	0	0.963855421686747	0	0	0	0.481927710843374	0.240963855421687	0	0	4.81927710843374	0	0	0	0	0	0	0	0	0	0	46.5060240963855	4.57831325301205	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89156626506024	0	0	0	0	0	0	0	23.3734939759036	0	0	0	0	0	0.240963855421687	0.240963855421687	0	0	0	0	0	3.85542168674699	9.39759036144578	0	0
23667	40949	"Feuenried"	47.743308	8.902438	420	"AWI"	420	9464	10366	9981	0	0.518134715025907	0.77720207253886	0.259067357512953	0	0	0.259067357512953	0.518134715025907	0	0	7.51295336787565	0	0	0	0	0	0	0	0	0	0	46.3730569948187	3.8860103626943	0	0	0	0	0	0	0	5.44041450777202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92227979274611	0	0	0	0	0	0	0	17.8756476683938	0	0	0.259067357512953	0	0	0	0.77720207253886	0	0	0	0	0.259067357512953	2.59067357512953	7.7720207253886	0	0
23667	40949	"Feuenried"	47.743308	8.902438	425	"AWI"	425	9645	10451	10089	0	0.25706940874036	1.2853470437018	0	0	0	0	0	0	0	5.91259640102828	0	0	0	0.25706940874036	0	0	0	0	0	0	46.5295629820051	6.94087403598972	0	0	0	0	0	0	0	3.34190231362468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8560411311054	0	0	0	0	0	0	0	17.7377892030848	0	0	0	0	0	0	0	0	0	0	0	0	3.34190231362468	10.5398457583548	0	0
23667	40949	"Feuenried"	47.743308	8.902438	430	"AWI"	430	9866	10488	10189	0	0.436681222707424	0.218340611353712	0	0	0	0.873362445414847	0.655021834061135	0	0	4.14847161572052	0	0	0	0.218340611353712	0	0	0	0	0	0	54.8034934497817	2.62008733624454	0	0	0	0	0	0	0	1.96506550218341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40174672489083	0	0	0	0	0	0	0	19.4323144104804	0	0	0	0	0	0	0	0	0	0	0	0	1.96506550218341	10.2620087336245	0	0
23667	40949	"Feuenried"	47.743308	8.902438	435	"AWI"	435	10059	10541	10287	0	0.50251256281407	1.75879396984925	0	0	0	0.50251256281407	1.00502512562814	0	0	5.52763819095477	0	0	0	0	0	0	0	0	0	0	58.2914572864322	1.00502512562814	0	0	0	0	0	0	0	1.50753768844221	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251256281407035	4.52261306532663	0	0	0	0	0	0	0	13.3165829145729	0	0	0	0	0	0	0.251256281407035	0	0	0	0	0	1.75879396984925	9.79899497487437	0	0
23667	40949	"Feuenried"	47.743308	8.902438	440	"AWI"	440	10213	10648	10393	0	0.769230769230769	0.769230769230769	0	0	0	0	1.53846153846154	0	0	4.35897435897436	0	0	0	0	0	0	0	0	0	0	59.4871794871795	2.56410256410256	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.46153846153846	0	0	0	0	0	0	0	12.3076923076923	0	0	0	0	0	0	0	0	0	0	0	0	1.02564102564103	7.94871794871795	0	0
23667	40949	"Feuenried"	47.743308	8.902438	445	"AWI"	445	10709	11057	10852	0.247524752475248	0.247524752475248	1.73267326732673	0	0	0	0.247524752475248	0.495049504950495	0	0	16.5841584158416	0	0	0	0	0	0	0	0	0	0	43.0693069306931	1.23762376237624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.029702970297	0	0	0	0	0	0	0	5.69306930693069	0	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	7.92079207920792	0	0
23667	40949	"Feuenried"	47.743308	8.902438	450	"AWI"	450	11146	11565	11305	0	0.253164556962025	0.506329113924051	0	0	0	0	0.506329113924051	0	0	35.9493670886076	0	0	0	0	0	0	0	0	0	0	18.4810126582279	1.0126582278481	0	0	0	0	0	0	0	0.506329113924051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.2025316455696	0	0	0	0	0.253164556962025	0	0	1.77215189873418	0	0	0	0	0.506329113924051	0	0	0	0	0	0	0	0	4.05063291139241	0	0
23667	40949	"Feuenried"	47.743308	8.902438	455	"AWI"	455	11523	12078	11759	0	0.51413881748072	0.51413881748072	0	0	0	0	1.2853470437018	0	0	32.6478149100257	0	0	0	0	0	0	0	0	0	0	15.4241645244216	1.02827763496144	0	0	0	0	0	0	0	0.51413881748072	0	0	0	0	0.25706940874036	0	0	0	0	0	0	0	0	0	42.159383033419	0	0	0	0	0.25706940874036	0	0	1.54241645244216	0	0	0.25706940874036	0	0.25706940874036	0	0	0	0	0	0	0.25706940874036	0	3.08483290488432	0	0
23667	40949	"Feuenried"	47.743308	8.902438	460	"AWI"	460	11867	12472	12150	0	0	0.512820512820513	0	0	0	0	3.33333333333333	0	0	41.2820512820513	0	0	0	0	0	0	0	0	0	0	4.87179487179487	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02564102564103	0	0	0	0	0	0	0	0	46.6666666666667	0	0	0	0	0	0	0	0	0	0	0.256410256410256	0	0.256410256410256	0	0	0	0	0	0	0	0	1.28205128205128	0	0
23667	40949	"Feuenried"	47.743308	8.902438	465	"AWI"	465	12185	12621	12403	0	0	0.230414746543779	0	0	0	0	2.53456221198157	0	0	44.9308755760369	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230414746543779	0	0	0	0	0	0	0	0	47.0046082949309	0	0	0	0	0	0	0	0.460829493087558	0	0	0.230414746543779	0	0.691244239631336	0	0	0	0	0	0	0.691244239631336	0	0.921658986175115	0	0
23667	40949	"Feuenried"	47.743308	8.902438	470	"AWI"	470	12484	12771	12636	0	0	0	0	0	0	0	2.41448692152917	0	0	44.466800804829	0	0	0	0	0	0	0	0	0.201207243460765	0	1.00603621730382	0.201207243460765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.804828973843058	0	0	0	0	0	0	0	0	49.4969818913481	0	0	0	0	0.201207243460765	0	0	0	0	0	0	0	0.804828973843058	0	0	0	0	0	0	0	0	0.402414486921529	0	0
23667	40949	"Feuenried"	47.743308	8.902438	472.5	"AWI"	472.5	12608.5	12889	12747	0	0	0	0	0	0	0	1.20481927710843	0	0	26.0240963855422	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0	70.8433734939759	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	475	"AWI"	475	12724	13022	12849	0	0	0	0.23094688221709	0	0	0	2.3094688221709	0	0	13.1639722863741	0	0	0	0	0	0	0	0	0	0	0.46189376443418	1.15473441108545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.5242494226328	0	0	0	0	0	0	0	0.23094688221709	0	0	0	0	0.92378752886836	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	477.5	"AWI"	477.5	12866	13186.5	12994.5	0	0	0	0.248756218905473	0	0	0	2.7363184079602	0	0	2.48756218905473	0	0	0	0	0	0	0	0	0	0	0	2.23880597014925	0	0	0	0	0	0	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0	90.7960199004975	0	0	0	0	0.497512437810945	0	0	0	0	0	0.248756218905473	0	0	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	480	"AWI"	480	13093	13399	13215	0	0	0	0.26246719160105	0	0	0	4.46194225721785	0	0	8.66141732283465	0	0	0	0	0	0	0	0	0	0	0.26246719160105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	84.5144356955381	0	0	0	0	0	0	0	0	0	0	0.5249343832021	0	0.5249343832021	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	482.5	"AWI"	482.5	13292.5	13636	13432.5	0	0	0	0	0	0	0	0.25706940874036	0	0	4.88431876606684	0	0	0	0	0	0	0	0	0	0	0	1.02827763496144	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51413881748072	0	0	0	0	0	0	0	0	91.2596401028278	0	0	0	0	2.05655526992288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	485	"AWI"	485	13480	13908	13654	0	0	0	0	0	0	0	1.56657963446475	0	0	23.7597911227154	0	0.261096605744125	0	0	0	0	0	0	0	0	0	0.522193211488251	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261096605744125	0	0	0	0	0	0	0	0	73.6292428198433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	487.5	"AWI"	487.5	13652	14211.5	13872	0	0	0	0	0	0	0	2.59067357512953	0	0	53.1088082901554	0	0	0	0	0	0	0	0	0	0	0.259067357512953	4.40414507772021	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03626943005181	0	0	0	0	0	0	0	0	37.0466321243523	0	0	0	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0	0	0.259067357512953	0	0	0.77720207253886	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	490	"AWI"	490	13817	14493	14088	0	0	0	0.256410256410256	0	0	0	5.64102564102564	0	0	72.051282051282	0	0	0	0	0	0	0	0	0	0	0	2.30769230769231	0.256410256410256	0	0	0	0	0	0	0	0	0	0	0	0	5.12820512820513	0	0	0	0	0	0	0	0	10.2564102564103	0	0	0	0	0	0	0	0.512820512820513	0	0	0.256410256410256	0	2.82051282051282	0	0	0	0	0	0	0.512820512820513	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	492.5	"AWI"	492.5	13971.5	14767.5	14308	0	0	0.303030303030303	0	0	0	0	6.66666666666667	0	0	70.6060606060606	0	0	0	0	0	0	0	0	0	0	0	4.24242424242424	0	0	0	0	0	0	0	0	0	0	0	0	0	8.78787878787879	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0.606060606060606	0.303030303030303	0	0	0	0	0.303030303030303	0	0.909090909090909	0	0	0	0	0	0	0.606060606060606	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	495	"AWI"	495	14122	15063	14527	0	0	0	0	0	0	0	4.53257790368272	0	0	83.8526912181303	0	0	0	0	0	0	0	0	0	0	0	0.28328611898017	1.69971671388102	0	0	0	0	0	0	0	0	0	0	0	0	4.53257790368272	0	0	0	0	0	0	0	0	0.28328611898017	0	0	0	0	0	0	0	0	0	0	0.28328611898017	0	4.53257790368272	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	497	"AWI"	497	14423	15217	14757	0	0	0	0	0	0	0	5.83333333333333	0	0	68.0555555555556	0	0	0	0	0	0	0	0	0.555555555555556	0	0	3.61111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8888888888889	0	0	0	0	0	0	0	0	4.72222222222222	0	0	0	0	0.555555555555556	0	0	0	0	0	0.555555555555556	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	497.5	"AWI"	497.5	14493	15260.5	14815	0.869565217391304	0	0	0	0	0	0	8.11594202898551	0	0	64.0579710144928	0	0	0	0	0	0	0	0	0	0	0	5.50724637681159	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0	0	15.9420289855072	0	0	0	0	0	0	0	0	2.60869565217391	0	0	0	0	0	0	0	0	0	0	0.579710144927536	0	0.869565217391304	0	0	0	0	0	0	0.579710144927536	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	499	"AWI"	499	14694	15361	14991	0	0	0	0	0	0	0	1.41242937853107	0	0	66.6666666666667	0	0	0	0	0	0	0	0	0.282485875706215	0	0	2.54237288135593	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0	0	23.4463276836158	0	0	0	0	0	0	0	0	2.54237288135593	0	0	0	0	0	0	0	0	0	0	0	0	1.9774011299435	0	0	0	0	0	0	0.564971751412429	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	500	"AWI"	500	14816	15439	15108	0	0	0	0	0	0	0	4.43213296398892	0	0	68.1440443213296	0	0	0	0	0	0	0	0	0.277008310249307	0	0.277008310249307	1.93905817174515	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8975069252078	0	0	0	0	0	0	0	0	1.66204986149584	0	0	0	0	0	0	0	0	0	0	0	0	4.70914127423823	0	0	0	0	0	0	1.66204986149584	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	501	"AWI"	501	14933	15541	15225	0	0	0	0	0	0	0	3.51758793969849	0	0	58.5427135678392	0	0	0	0	0	0	0	0	0	0	0	1.50753768844221	3.01507537688442	0	0	0	0	0	0	0	0	0	0	0	0	25.1256281407035	0	0	0	0	0	0	0	0	2.51256281407035	0	0	0	0	0	0	0	0	0	0	0.251256281407035	0	3.26633165829146	0	0	0	0	0	0	2.26130653266332	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	502	"AWI"	502	15037	15633	15341	0	0	0.386100386100386	0	0	0	0	29.7297297297297	0	0	24.7104247104247	0	0	0	0.386100386100386	0	0	0	0	4.24710424710425	0	0	16.988416988417	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0579150579151	0	0	0	0	0	0	0	0	1.93050193050193	0	0	0	0	0	0	0	0	0	0	1.15830115830116	0	2.7027027027027	0	0	0	0	0	0	2.7027027027027	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	503	"AWI"	503	15134	15751	15458	0	0	0	0.645161290322581	0	0	0	42.5806451612903	0	0	21.2903225806452	0	0	0	0	0	0	0	0	6.45161290322581	0	0	9.67741935483871	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38709677419355	0	0	0	0	0	0	0	0	3.87096774193548	0	0	0	0	0	0	0	0	0	0	1.29032258064516	0	3.2258064516129	0	0	0	0	0	0	2.58064516129032	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	504	"AWI"	504	15234	15866	15578	0	0	0	1.88679245283019	0	0	0	29.2452830188679	0	0	23.5849056603774	0	0	0	0	0	0	0	0	6.60377358490566	0	0	8.49056603773585	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	16.0377358490566	0	0	0	0	0	0	0	0	4.71698113207547	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	3.77358490566038	0	0	0	0	0	0	2.83018867924528	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	505	"AWI"	505	15313	15998	15695	0	0	0	0	0	0	0	25.6983240223464	0	0	20.1117318435754	0	0	0	0.558659217877095	0	0	0	0	6.14525139664804	0	0	11.1731843575419	0.558659217877095	0	0	0	0	0	0	0	0	0	0	0	0	20.6703910614525	0	0	0	0	0	0	0	0	2.23463687150838	0	0	0	0	0	0	0	0	0	0	0.558659217877095	0	6.14525139664804	0	0	0.558659217877095	0	0	0	5.02793296089385	0	0	0.558659217877095	0
23667	40949	"Feuenried"	47.743308	8.902438	507	"AWI"	507	15483	16287	15934	0	0	0	1.44927536231884	0	0	0	46.3768115942029	0	0	23.1884057971014	0	0	0	0	0	0	0	0	10.1449275362319	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79710144927536	0	0	0	0	0	0	0	0	2.89855072463768	0	0	0	0	0	0	0	0	0	0	1.44927536231884	0	1.44927536231884	0	0	0	0	0	0	5.79710144927536	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	509	"AWI"	509	15634	16577	16172	0	0	0	0	0	0	0	12.2222222222222	0	0	43.3333333333333	0	0	0	0	0	0	0	0	1.11111111111111	0	0	8.88888888888889	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	22.2222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.77777777777778	0	0	0	0	0	0	3.33333333333333	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	510	"AWI"	510	15704	16720	16291	0	0	0	0	0	0	0	40.3225806451613	0	0	19.3548387096774	0	0	0	0	0	0	0	0	1.61290322580645	0	0	4.83870967741935	0	0	0	0	0	0	0	0	0	0	0	0	0	24.1935483870968	0	0	0	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	0	1.61290322580645	0	0	0	3.2258064516129	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	515	"AWI"	515	16023	17291	16756	0	0	0	0	0	0	0	44.1176470588235	0	0	20.5882352941176	0	2.94117647058824	0	0	0	0	0	0	10.2941176470588	0	0	10.2941176470588	1.47058823529412	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	2.94117647058824	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	520	"AWI"	520	16195	17565	16959	0	0	0	1.53846153846154	1.53846153846154	0	0	32.3076923076923	0	0	26.1538461538462	0	0	0	0	0	0	0	0	12.3076923076923	0	0	13.8461538461538	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	4.61538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07692307692308	0	3.07692307692308	0	0	0	0	0	0	0	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	525	"AWI"	525	16364	17938	17159	0	0	0	0	0	0	0	43.8775510204082	0	0	20.4081632653061	0	0	0	0	0	0	0	0	10.2040816326531	0	0	10.2040816326531	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12244897959184	0	0	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	0	0	0	0	1.02040816326531	0	4.08163265306122	0	0	0	0	0	0	3.06122448979592	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	530	"AWI"	530	16447	18391	17350	0	0	0	0	0	0	0	37.5	0	0	10.4166666666667	0	0	0	0	0	0	0	0	10.4166666666667	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	4.16666666666667	0	0	0	0
23667	40949	"Feuenried"	47.743308	8.902438	535	"AWI"	535	16719	18652	17563	0	0	0	1.36986301369863	0	0	0	39.7260273972603	0	0	9.58904109589041	0	1.36986301369863	0	0	0	0	0	0	8.21917808219178	0	0	6.84931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2876712328767	0	0	0	0	0	0	0	0	2.73972602739726	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	5.47945205479452	0	0	0	0
