"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Diapensiaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26219	45725	"Dalane"	58.244044	8.004356	899	"AWI"	899	7758	8846	8297	0	24	0	0	0	0	0	40.2962962962963	0	0	0	0	0	0	0	0	23.4074074074074	0	0.888888888888889	0	0	0	0	0	0	0.296296296296296	0	0	0	1.62962962962963	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	1.03703703703704	0	0	2.81481481481481	0	0	0	0	0	0	0	0	0.444444444444444	0	0	0.296296296296296	4	0	0.148148148148148
26219	45725	"Dalane"	58.244044	8.004356	907	"AWI"	907	8039	9071	8580	0	26.4957264957265	0	0	0	0	0	37.6068376068376	0	0	0	0	0	0	0	0	24.6153846153846	0	1.1965811965812	0	0	0	0	0	0	0.170940170940171	0	0	0	2.05128205128205	0	0.341880341880342	0	0	0	0	0	0	0	0	0	0	0	0.683760683760684	0	0	2.90598290598291	0	0	0	0	0	0	0	0	0	0	0	0	3.58974358974359	0.341880341880342	0
26219	45725	"Dalane"	58.244044	8.004356	915	"AWI"	915	8440	9251	8856	0	32.579185520362	0	0	0	0	0	34.6153846153846	0	0	0	0	0	0	0	0	21.9457013574661	0	0.452488687782805	0	0	0	0	0	0.226244343891403	0	0	0	0	1.58371040723982	0	0.678733031674208	0	0	0	0	0	0	0	0	0	0	0	0.452488687782805	0	0	2.26244343891403	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0	4.52488687782805	0.226244343891403	0
26219	45725	"Dalane"	58.244044	8.004356	923	"AWI"	923	8949	9459	9215	0	29.6954314720812	0	0	0	0	0	26.0152284263959	0	0	0	0	0	0	0	0	23.2233502538071	0	1.14213197969543	0	0	0	0	0	0	0	0	0	0	2.03045685279188	0	0	0	0	0	0	0	0	0	13.1979695431472	0	0	0	0.634517766497462	0	0	2.03045685279188	0	0	0	0	0	0	0	0	0.253807106598985	0	0	0	1.6497461928934	0	0.126903553299492
26219	45725	"Dalane"	58.244044	8.004356	931	"AWI"	931	9569	10112	9738	0	0.16025641025641	0.16025641025641	0	0	0	0	22.1153846153846	0	0	0	0	0	0	0	0	32.8525641025641	0	0.641025641025641	0	0	0	0	0	0	0.16025641025641	0	0	0	3.68589743589744	0	0.480769230769231	0	0	0	0	0	0	0	35.7371794871795	0	0	0	0.480769230769231	0	0	0.961538461538462	0	0	0	0	0	0	0	0	0	0.480769230769231	0	0	1.92307692307692	0.16025641025641	0
26219	45725	"Dalane"	58.244044	8.004356	935	"AWI"	935	9689	10567	10139	0	0.16260162601626	0	0	0	0	0	26.3414634146341	0	0	0	0	0	0	0	0	23.2520325203252	0	2.60162601626016	0	0	0	0	0	0	0	0	0	0	4.22764227642276	0	1.95121951219512	0	0	0	0	0	0	0	38.3739837398374	0	0	0	0.813008130081301	0	0.16260162601626	0.813008130081301	0	0	0	0	0	0	0	0	0	0	0	0	1.13821138211382	0	0.16260162601626
26219	45725	"Dalane"	58.244044	8.004356	939	"AWI"	939	9873	11120	10492	0	0	0	0	0	0	0	21.9206680584551	0	0	0	0	0	0	0	0	14.19624217119	0	1.87891440501044	0	0	0	0	0	0	0	0	0	0	1.25260960334029	0	6.26304801670146	0	0	0	0	0	0	0	51.5657620041754	0	0	0	1.04384133611691	0	0	0.417536534446764	0	0	0	0	0	0	0	0	0	0	0	0	0.626304801670146	0.835073068893528	0
26219	45725	"Dalane"	58.244044	8.004356	941	"AWI"	941	10173	11164	10649	0	0	0.224719101123596	0	0	0	0	34.6067415730337	0	0	0	0	0	0	0	0	10.3370786516854	0	2.69662921348315	0	0.224719101123596	0	0	0	0	0	0	0	0	2.02247191011236	0.224719101123596	20	0	0	0	0	0	0	0	26.9662921348315	0	0	0	1.34831460674157	0	0	0.224719101123596	0	0	0	0.224719101123596	0	0	0	0	0	0	0	0	0.224719101123596	0.449438202247191	0.224719101123596
26219	45725	"Dalane"	58.244044	8.004356	943	"AWI"	943	10421	11226	10809	0	0	0	0	0	0	0	50.9049773755656	0	0	0	0	0	0	0	0	2.03619909502262	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	5.20361990950226	0	33.710407239819	0	0	0	0	0	0	0	0	0	0	0	1.35746606334842	0	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	0	0.226244343891403	2.26244343891403	0
26219	45725	"Dalane"	58.244044	8.004356	945	"AWI"	945	10603	11352	10997	0	0	0.277008310249307	0	0	0	0	59.0027700831025	0	0	0	0	0	0	0	0	0.554016620498615	0	2.49307479224377	0	0	0	0	0	0	0	0	0	0	2.21606648199446	0	32.1329639889197	0	0	0	0.277008310249307	0	0	0	0	0	0	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.554016620498615	1.93905817174515	0
26219	45725	"Dalane"	58.244044	8.004356	947	"AWI"	947	10726	11573	11155	0	0.189753320683112	0.189753320683112	0	0	0	0	69.2599620493359	0	0	0	0	0	0	0	0	0.569259962049336	0	5.31309297912714	0	0	0	0	0	0	0.189753320683112	0	0	0	7.02087286527514	0	13.8519924098672	0	0	0	0	0	0	0	0	0	0	0	0.379506641366224	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189753320683112	0	0.379506641366224	2.46679316888046	0
26219	45725	"Dalane"	58.244044	8.004356	949	"AWI"	949	10819	11727	11266	0	0	0	0	0	0	0	61.2994350282486	0	0	0	0	0	0	0	0	0.282485875706215	0	10.4519774011299	0	0	0	0	0	0	0	0	0	0	11.5819209039548	0	7.34463276836158	0	0	0	0	0	0	0	0	0	0	0	1.41242937853107	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0	0	0	7.06214689265537	0
26219	45725	"Dalane"	58.244044	8.004356	950.5	"AWI"	950.5	10865.5	11904.5	11341.5	0	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	27.0833333333333	0	0	0	0	0	0	0	0	0	0	6.25	0.694444444444444	7.63888888888889	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	29.8611111111111	20.1388888888889	0	0	0	0	0	0	0	2.77777777777778	0
26219	45725	"Dalane"	58.244044	8.004356	955	"AWI"	955	10948	12600	11544	0	0	1.28205128205128	0	37.1794871794872	0	0	0	0	0	0	0	0	0	0	0	0	2.56410256410256	24.3589743589744	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0	0	0	0	0	0	8.97435897435897	0
26219	45725	"Dalane"	58.244044	8.004356	959	"AWI"	959	11091	12960	11765	0	0	0	3.15789473684211	13.6842105263158	0	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	22.1052631578947	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	3.15789473684211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10526315789474	0	46.3157894736842	0	0	0	0	0	0	0	3.15789473684211	0
26219	45725	"Dalane"	58.244044	8.004356	975	"AWI"	975	11583	14426	12695	0	0	1.00502512562814	0	22.1105527638191	0	0	45.2261306532663	0	0	0	0	0	0	0	0	0	0.50251256281407	20.6030150753769	0	0	0	0	0.50251256281407	0	0	0	0	0	2.51256281407035	0	3.51758793969849	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	0	1.50753768844221	0	0	0	0	0	0	1.50753768844221	0	0	0	0
26219	45725	"Dalane"	58.244044	8.004356	991	"AWI"	991	12230	15483	13617	0	0	5.05050505050505	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2222222222222	0	0	0	0	0	0	0	0	0	0	16.1616161616162	0	8.08080808080808	0	0	0	0	0	0	0	0	0	0	12.1212121212121	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	2.02020202020202	0	0	0	0
26219	45725	"Dalane"	58.244044	8.004356	1007	"AWI"	1007	12943	16564	14549	0	0	5.78512396694215	0	56.198347107438	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9669421487603	0	0	0	0	0	0	0	0	0	0	12.396694214876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65289256198347	0	0	0	0
26219	45725	"Dalane"	58.244044	8.004356	1023	"AWI"	1023	13739	17520	15482	0	0	9.09090909090909	0	28.4090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	30.6818181818182	1.13636363636364	0	0	0	0	0	0	0	0	0	15.9090909090909	0	10.2272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0	0	0	0	0	3.40909090909091	0	0	0	0
26219	45725	"Dalane"	58.244044	8.004356	1039	"AWI"	1039	14553	18468	16407	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	18	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
26219	45725	"Dalane"	58.244044	8.004356	1055	"AWI"	1055	15391	19463	17342	0	1.23456790123457	3.7037037037037	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	24.6913580246914	0	0	0	0	0	0	0	0	0	0	18.5185185185185	0	8.64197530864197	0	0	0	2.46913580246914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	32.0987654320988	0	0	0	0	2.46913580246914	0	0	3.7037037037037	0
