"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Eucalyptus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Olea"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
23958	41646	"La Molina mire"	43.38111	-6.32722	95	"AWI"	95	1905	2150	2028	0	2.7972027972028	0	0	0	0.174825174825175	0	0	0	3.84615384615385	0	0	0.174825174825175	0	0	0.34965034965035	0	0	0	0	19.2307692307692	0	7.69230769230769	13.2867132867133	0	0	0.524475524475524	0	0	0	0	0.34965034965035	5.76923076923077	0	0	0	1.04895104895105	0	0	0	0.874125874125874	0	0	19.4055944055944	0	0	0.174825174825175	0	22.5524475524476	0	0.34965034965035	0.174825174825175	0	0	0	0.874125874125874	0	0	0	0	0	0.174825174825175	0	0.174825174825175
23958	41646	"La Molina mire"	43.38111	-6.32722	96	"AWI"	96	1920	2171	2049	0	3.49075975359343	0	0	0	0	0	0	0	5.3388090349076	0	0	0.205338809034908	0	0	0.205338809034908	0.205338809034908	0	0	0	26.8993839835729	0	10.0616016427105	15.4004106776181	0	1.84804928131417	0.205338809034908	0.205338809034908	0	0	0	0	5.3388090349076	0	0	0	0.82135523613963	0	0	0	0.616016427104723	0	0	0	0	0	0	0	27.7207392197125	0	0.410677618069815	0	0	0	0	0.616016427104723	0	0	0	0	0	0.410677618069815	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	97	"AWI"	97	1931	2196	2070	0	2.68041237113402	0.206185567010309	0	0.412371134020619	0.618556701030928	0	0	0	2.47422680412371	0	0	0	0.206185567010309	0	0	0.206185567010309	0	0	0	32.1649484536082	0	11.340206185567	16.0824742268041	0	0	0	0	0.618556701030928	0	0	0	5.97938144329897	0	0	0	0.618556701030928	0	0	0	1.64948453608247	0	0	0	0	0	0	0	24.1237113402062	0	0.206185567010309	0	0	0	0	0.206185567010309	0	0	0	0	0	0.206185567010309	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	98	"AWI"	98	1941	2223	2091	0	2.04081632653061	0	0	0	0.291545189504373	0.145772594752187	0	0	2.62390670553936	0	0	0	0	0	0	0	0	0	0.145772594752187	24.6355685131195	0	11.8075801749271	13.4110787172012	0	0	0.291545189504373	0	0.583090379008746	0	0	0	5.97667638483965	0	0	0	0.291545189504373	0	0.43731778425656	0	0	0	0	13.7026239067055	0	0	0	0	22.8862973760933	0	0.145772594752187	0	0	0	0	0.145772594752187	0	0	0	0	0	0.43731778425656	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	99	"AWI"	99	1949	2253	2112	0	3.36700336700337	0	0	0	0.168350168350168	0.336700336700337	0	0	2.86195286195286	0.168350168350168	0	0	0	0	0.168350168350168	0	0.168350168350168	0	0	24.5791245791246	0	7.57575757575758	12.6262626262626	0	2.18855218855219	0.336700336700337	0	0.168350168350168	0	0	0	4.37710437710438	0	0	0	1.34680134680135	0	0	0	0	0	0	17.6767676767677	0	0	0.168350168350168	0	20.5387205387205	0	0.505050505050505	0	0	0.168350168350168	0	0.336700336700337	0	0	0	0	0	0.168350168350168	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	100	"AWI"	100	1957	2287	2132	0	3.31491712707182	0	0	0	0.368324125230203	0	0	0	3.31491712707182	0	0	0	0.368324125230203	0	0.184162062615101	0.184162062615101	0.184162062615101	0	0.184162062615101	27.8084714548803	0.184162062615101	11.9705340699816	16.2062615101289	0	2.39410681399632	0.184162062615101	0	0	0	0	0	6.26151012891344	0	0	0	1.47329650092081	0	0.368324125230203	0	0	0	0	0	0	0	0	0	22.8360957642726	0	0.920810313075507	0	0	0.184162062615101	0	0.368324125230203	0	0	0	0	0	0.552486187845304	0.184162062615101	0
23958	41646	"La Molina mire"	43.38111	-6.32722	101	"AWI"	101	1992	2296	2152	0	3.76237623762376	0	0	0.396039603960396	0.396039603960396	0	0	0	3.76237623762376	0	0	0	0	0	0	0.198019801980198	0	0	0.198019801980198	32.0792079207921	0	8.71287128712871	15.049504950495	0	1.98019801980198	0	0	0.792079207920792	0	0	0	5.74257425742574	0	0	0	1.78217821782178	0	0	0	0	0	0	0	0	0	0.198019801980198	0	23.5643564356436	0	0.396039603960396	0	0	0	0	0.198019801980198	0	0	0	0	0	0.792079207920792	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	102	"AWI"	102	2015	2312	2173	0	2.0440251572327	0.157232704402516	0	0	0.157232704402516	0	0	0	3.77358490566038	0	0	0	0.157232704402516	0	0	0.157232704402516	0	0	0	21.8553459119497	0	9.43396226415094	15.4088050314465	0	0	0	0.157232704402516	0.157232704402516	0	0	0.157232704402516	4.55974842767296	0	0	0	0.943396226415094	0	0	0	1.88679245283019	0	0	19.0251572327044	0.157232704402516	0	0	0	18.5534591194969	0	0.628930817610063	0	0	0	0	0.157232704402516	0	0	0	0	0	0.471698113207547	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	103	"AWI"	103	2040	2332	2198	0	3.81944444444444	0	0	0	0.347222222222222	0	0	0	3.64583333333333	0	0	0	0	0	0	0	0	0	0	24.1319444444444	0	10.5902777777778	13.7152777777778	0	0	0.173611111111111	0	0	0	0	0	6.07638888888889	0	0	0	1.38888888888889	0	0	0	0	0	0	16.4930555555556	0.347222222222222	0	0	0	18.5763888888889	0	0.347222222222222	0	0	0	0	0.173611111111111	0	0	0	0	0	0.173611111111111	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	105	"AWI"	105	2073	2403	2250	0	3.55329949238579	0	0	0	0.338409475465313	0.169204737732657	0	0	5.58375634517767	0	0.169204737732657	0	0.338409475465313	0.169204737732657	0	0	0.169204737732657	0	0	23.0118443316413	0	7.10659898477157	12.5211505922166	0	0	0.169204737732657	0	0.50761421319797	0	0	0	5.41455160744501	0	0	0	0.338409475465313	0	0	0	1.01522842639594	0	0	17.258883248731	0	0	0	0	20.4737732656514	0	0.50761421319797	0	0	0	0	0.50761421319797	0	0	0	0	0	0.338409475465313	0.338409475465313	0
23958	41646	"La Molina mire"	43.38111	-6.32722	107	"AWI"	107	2089	2495	2295	0	1.99275362318841	0	0	0	0	0	0	0	3.44202898550725	0	0.181159420289855	0	0	0	0.181159420289855	0	0	0	0	29.8913043478261	0	9.78260869565217	13.768115942029	0	2.17391304347826	0.36231884057971	0	0.72463768115942	0	0	0	6.15942028985507	0	0.181159420289855	0	1.26811594202899	0	0.181159420289855	0	1.26811594202899	0	0	0	0	0	0	0	26.6304347826087	0	0.543478260869565	0	0	0	0	0.181159420289855	0	0	0	0	0	0.543478260869565	0.36231884057971	0.181159420289855
23958	41646	"La Molina mire"	43.38111	-6.32722	109	"AWI"	109	2106	2593	2335	0	3.19148936170213	0.212765957446809	0	0	0	0	0	0	4.25531914893617	0	0	0	0.212765957446809	0	0	0	0.212765957446809	0	0	27.2340425531915	0	8.29787234042553	15.9574468085106	0	0	0	0	0	0	0	0	6.17021276595745	0	0	0	2.34042553191489	0	0.212765957446809	0	0	0	0	0	0	0	0.212765957446809	0	27.8723404255319	0	1.06382978723404	0	0	0.212765957446809	0	0.851063829787234	0	0	0	0	0	1.06382978723404	0.425531914893617	0
23958	41646	"La Molina mire"	43.38111	-6.32722	111	"AWI"	111	2146	2656	2377	0	3.3195020746888	0	0	0	0	0	0	0	6.01659751037344	0	0.20746887966805	0	0.20746887966805	0	0	0.20746887966805	0	0	0	29.8755186721992	0	11.2033195020747	14.3153526970954	0	1.86721991701245	0	0.20746887966805	0	0	0	0.20746887966805	5.60165975103734	0	0	0.20746887966805	0.829875518672199	0	0	0	0	0	0	0	0	0	0	0	23.6514522821577	0	0.4149377593361	0	0	0.20746887966805	0	1.03734439834025	0	0	0	0	0	0.4149377593361	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	113	"AWI"	113	2197	2677	2423	0	2.90909090909091	0.181818181818182	0	0	0.363636363636364	0	0	0	2.72727272727273	0	0	0	0.363636363636364	0	0	0	0	0	0.181818181818182	20.7272727272727	0	8	11.8181818181818	0	2.90909090909091	0	0	0	0	0	0.363636363636364	3.45454545454545	0	0.181818181818182	0.181818181818182	0.363636363636364	0	0	0	1.27272727272727	0	0	17.4545454545455	0	0	0	0	25.4545454545455	0	0.363636363636364	0	0	0	0	0.545454545454546	0	0	0	0	0	0.181818181818182	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	115	"AWI"	115	2236	2701	2471	0	3.18471337579618	0	0.424628450106157	0	0.424628450106157	0.212314225053079	0	0	4.45859872611465	0	0.424628450106157	0	0.424628450106157	0	0.212314225053079	0	0	0	0	30.1486199575372	0	9.76645435244161	12.3142250530786	0	3.60934182590234	0.212314225053079	0	0	0	0	0	5.30785562632696	0	0	0	2.33545647558386	0	0	0	2.12314225053079	0	0	0	0.212314225053079	0	0	0	23.5668789808917	0	0	0	0	0.212314225053079	0	0	0	0	0	0	0	0.424628450106157	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	117	"AWI"	117	2261	2733	2519	0	2.04081632653061	0	0	0	0.204081632653061	0	0	0	4.08163265306122	0	0	0.204081632653061	0	0	0	0	0.408163265306122	0	0	25.7142857142857	0	11.0204081632653	14.8979591836735	0	3.46938775510204	0	0	0.816326530612245	0	0	0	5.51020408163265	0.204081632653061	0	0	0.816326530612245	0	0	0	1.02040816326531	0	0	0	0	0	0	0	27.5510204081633	0	0.612244897959184	0	0	0	0	0.408163265306122	0	0	0	0.204081632653061	0	0.612244897959184	0.204081632653061	0
23958	41646	"La Molina mire"	43.38111	-6.32722	119	"AWI"	119	2281	2780	2569	0	3.49794238683128	0	0	0.617283950617284	0.205761316872428	0.411522633744856	0	0	4.11522633744856	0	0.617283950617284	0.205761316872428	0.205761316872428	0	0.411522633744856	0.411522633744856	0	0	0	26.9547325102881	0	7.61316872427984	14.40329218107	0	3.29218106995885	0	0	0	0	0	0.205761316872428	5.1440329218107	0	0.411522633744856	0	1.440329218107	0	0	0	2.05761316872428	0	0	0	0.205761316872428	0	0	0	24.8971193415638	0.411522633744856	1.02880658436214	0	0	0	0	0.205761316872428	0	0	0	0	0	0.823045267489712	0.205761316872428	0
23958	41646	"La Molina mire"	43.38111	-6.32722	121	"AWI"	121	2338	2814	2610	0.18450184501845	2.9520295202952	0.18450184501845	0	0	0.3690036900369	0	0	0	4.4280442804428	0	0.18450184501845	0	0	0	0.3690036900369	0.18450184501845	0	0	0.18450184501845	23.8007380073801	0	7.74907749077491	13.09963099631	0	0	0.55350553505535	0.18450184501845	0.3690036900369	0	0	0	6.27306273062731	0	0	0	0.55350553505535	0	0.18450184501845	0	2.2140221402214	0	0	16.0516605166052	0	0	0	0	19.0036900369004	0	0.3690036900369	0	0	0	0	0.3690036900369	0	0	0	0	0	0.18450184501845	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	123	"AWI"	123	2430	2830	2647	0	3.2520325203252	0	0	0	0	0.203252032520325	0	0	3.65853658536585	0	0	0	0	0	0	0	0	0	0.203252032520325	32.1138211382114	0	7.31707317073171	17.479674796748	0	0	0	0	0.40650406504065	0	0	0	3.86178861788618	0	0	0	0.203252032520325	0	0	0	0	0	0	0	0	0	0	0	28.8617886178862	0	1.6260162601626	0	0	0	0	0.40650406504065	0	0	0	0	0	0.203252032520325	0.203252032520325	0
23958	41646	"La Molina mire"	43.38111	-6.32722	125	"AWI"	125	2514	2849	2685	0	4.76190476190476	0.238095238095238	0	0.476190476190476	0.714285714285714	0	0	0	5	0	0	0	0.238095238095238	0	0	0	0	0	0	28.3333333333333	0	0	18.0952380952381	0	5	0.238095238095238	0	0.238095238095238	0	0	0.238095238095238	4.52380952380952	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	29.2857142857143	0	0.952380952380952	0	0	0	0	0.238095238095238	0	0	0	0	0	0.476190476190476	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	127	"AWI"	127	2596	2875	2724	0	2.28571428571429	0	0	0	0.571428571428571	0	0	0	2.66666666666667	0	0	0	0	0	0	0.19047619047619	0.380952380952381	0	0	27.4285714285714	0	5.33333333333333	14.0952380952381	0	0	0.19047619047619	0	0.952380952380952	0	0	0	5.71428571428571	0	0.19047619047619	0	0.19047619047619	0	0	0	0	0	0	19.047619047619	0	0	0	0	19.047619047619	0	1.14285714285714	0	0	0	0	0.19047619047619	0	0	0	0	0	0.380952380952381	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	129	"AWI"	129	2654	2911	2764	0	2.34042553191489	0	0	0	0.212765957446809	0.212765957446809	0	0	2.97872340425532	0	0	0	0	0	0	0	0.212765957446809	0	0	28.936170212766	0	9.14893617021277	20.8510638297872	0	1.48936170212766	0.212765957446809	0	0	0	0	0	3.40425531914894	0	0	0	0.425531914893617	0	0	0	2.76595744680851	0	0	0	0	0	0	0	26.1702127659574	0	0.212765957446809	0	0	0	0	0	0	0	0.212765957446809	0	0	0.212765957446809	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	131	"AWI"	131	2727	2952	2809	0	3.72549019607843	0	0.196078431372549	0	0.588235294117647	0	0	0	1.76470588235294	0	0.196078431372549	0	0	0	0	0	0	0	0	27.843137254902	0	7.45098039215686	13.921568627451	0	0	0.196078431372549	0	0	0	0	0	3.13725490196078	0	0	0	0.196078431372549	0	0	0	0	0	0	16.2745098039216	0.392156862745098	0	0	0	23.1372549019608	0	0.196078431372549	0	0	0	0	0.392156862745098	0	0	0	0	0	0.196078431372549	0.196078431372549	0
23958	41646	"La Molina mire"	43.38111	-6.32722	133	"AWI"	133	2765	3030	2858	0	3.76940133037694	0.443458980044346	0	0	0	0.221729490022173	0	0	5.54323725055432	0	0	0	0	0	0.221729490022173	0.221729490022173	0	0	0	25.2771618625277	0	9.53436807095344	20.6208425720621	0	2.66075388026608	0	0	0.443458980044346	0	0	0.221729490022173	3.10421286031042	0	0.221729490022173	0	0.443458980044346	0	0	0	0	0	0	0	0	0	0	0	26.8292682926829	0	0	0	0	0	0	0	0	0	0.221729490022173	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	135	"AWI"	135	2778	3155	2902	0	3.01724137931034	0	0	0	0.21551724137931	0.21551724137931	0	0	5.38793103448276	0	0.21551724137931	0	0	0	0	0	0	0	0.431034482758621	25.4310344827586	0	8.62068965517241	18.3189655172414	0	1.93965517241379	0	0	0.646551724137931	0	0	0	2.80172413793103	0	0	0.21551724137931	0.646551724137931	0	0.21551724137931	0	0	0	0	0	0	0	0	0	31.4655172413793	0	0	0	0	0.21551724137931	0	0	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	137	"AWI"	137	2787	3303	2944	0	4.20792079207921	0	0	0	0	0	0	0	5.94059405940594	0	0.247524752475248	0	0	0	0	0	0	0	0	35.8910891089109	0	5.44554455445545	12.3762376237624	0	0	0	0	0.99009900990099	0	0	0	1.98019801980198	0	0	0	0.742574257425743	0	0	0	0	0	0	0	0	0	0	0	31.6831683168317	0	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	139	"AWI"	139	2794	3447	2986	0	2.5531914893617	0	0	0	1.27659574468085	0.212765957446809	0	0	3.19148936170213	0	0	0	0	0	0	0.212765957446809	0.212765957446809	0	0	32.9787234042553	0.212765957446809	5.1063829787234	16.1702127659574	0	0	0	0	0.851063829787234	0	0	0	1.91489361702128	0	0	0.212765957446809	0	0	0.212765957446809	0	0	0	1.48936170212766	0	0	0	0	0	31.9148936170213	0	0.212765957446809	0	0	0.212765957446809	0	0.425531914893617	0	0	0.212765957446809	0	0	0.212765957446809	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	141	"AWI"	141	2822	3562	3033	0	3.58744394618834	0	0	0	0.448430493273543	0	0	0	2.46636771300448	0	0	0	0	0	0	0	0	0	0.224215246636771	37.4439461883408	0	2.69058295964126	15.4708520179372	0	2.46636771300448	0	0	0	0	0	0	1.79372197309417	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	31.390134529148	0	0.224215246636771	0	0	0.224215246636771	0	0.672645739910314	0	0	0	0	0	0.672645739910314	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	143	"AWI"	143	2847	3625	3086	0	1.82232346241458	0.227790432801822	0	0	0	0	0	0	5.46697038724374	0	0	0	0	0	0	0	0	0	0	30.2961275626424	0	4.78359908883827	16.1731207289294	0	0	0.227790432801822	0	0.227790432801822	0	0	0	3.18906605922551	0	0	0	0.455580865603645	0	0	0	2.96127562642369	0	0	0	0	0	0	0	32.5740318906606	0	0.455580865603645	0	0	0	0	0.227790432801822	0	0	0	0	0	0.683371298405467	0.227790432801822	0
23958	41646	"La Molina mire"	43.38111	-6.32722	145	"AWI"	145	2865	3699	3137	0	1.69082125603865	0	0	0	0	0	0	0	4.58937198067633	0	0.241545893719807	0.483091787439614	0	0	0	0	0.241545893719807	0	0	41.304347826087	0	2.65700483091787	7.97101449275362	0	0	0.241545893719807	0	0.241545893719807	0	0	0	3.14009661835749	0	0	0	1.20772946859903	0	0.241545893719807	0	0	0	0	0	0	0	0	0	34.2995169082126	0	0	0.241545893719807	0	0	0	0	0	0	0	0	0	0.966183574879227	0.241545893719807	0
23958	41646	"La Molina mire"	43.38111	-6.32722	147	"AWI"	147	2881	3797	3187	0.261096605744125	2.34986945169713	0	0.522193211488251	0.261096605744125	0	0	0	0	4.43864229765013	0	0	0	0	0	0	0.261096605744125	0.261096605744125	0	0.261096605744125	41.2532637075718	0	2.87206266318538	3.65535248041775	0	0	0.261096605744125	0	0	0	0	0	4.43864229765013	0	0	0	1.30548302872063	0	0	0	2.34986945169713	0	1.0443864229765	0	0	0	0.261096605744125	0	33.1592689295039	0	0	0	0	0	0	0	0	0	0.522193211488251	0	0	0.261096605744125	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	149	"AWI"	149	2895	3910	3239	0	1.02459016393443	0	0	0	0.204918032786885	0	0	0	3.07377049180328	0	0	0	0	0	0	0	0	0	0	26.4344262295082	0	3.07377049180328	3.07377049180328	0	0	0	0	0.204918032786885	0	0	0	2.45901639344262	0	0	0	0.204918032786885	0	0	0	0	0	0	29.0983606557377	0	0	0.204918032786885	0	28.6885245901639	0	0	0	0	0	0	0.614754098360656	0	0	0.204918032786885	0	0	1.4344262295082	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	151	"AWI"	151	2924	3993	3287	0	2.51716247139588	0.22883295194508	0	0	0.68649885583524	0	0	0	3.66132723112128	0	0.22883295194508	0	0.45766590389016	0	0	0	0	0	0.22883295194508	34.7826086956522	0	4.80549199084668	13.7299771167048	0	0	0.22883295194508	0	1.1441647597254	0	0.22883295194508	0	2.2883295194508	0	0	0	0.68649885583524	0	0	0	0	0	0	0	0.68649885583524	0	0	0	30.4347826086957	0.45766590389016	0.45766590389016	0	0	0.22883295194508	0	0.68649885583524	0	0	0	0	0	1.1441647597254	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	153	"AWI"	153	2961	4066	3341	0	2.90178571428571	0	0	0.223214285714286	0.223214285714286	0.223214285714286	0	0	3.34821428571429	0	0	0	0	0	0.223214285714286	0	0.223214285714286	0	0	31.0267857142857	0	6.25	14.9553571428571	0	2.45535714285714	0	0	0	0	0	0	4.46428571428571	0	0	0	1.11607142857143	0	0	0	1.78571428571429	0	0	0	0	0	0	0	28.7946428571429	0	0.669642857142857	0	0	0	0	0.446428571428571	0	0	0.223214285714286	0	0	0.223214285714286	0	0.223214285714286
23958	41646	"La Molina mire"	43.38111	-6.32722	155	"AWI"	155	2981	4129	3395	0	3.2520325203252	0	0	0	0.40650406504065	0	0	0	3.86178861788618	0	0.203252032520325	0	0.203252032520325	0	0.203252032520325	0	0	0	0.40650406504065	29.8780487804878	0.203252032520325	7.92682926829268	16.6666666666667	0	0	0.40650406504065	0.40650406504065	0.609756097560976	0	0	0	4.8780487804878	0	0	0	1.42276422764228	0	0	0	0	0	0	0	0	0	0	0	26.219512195122	0	1.01626016260163	0	0	0.203252032520325	0	0.203252032520325	0	0	0.40650406504065	0	0.203252032520325	0.813008130081301	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	157	"AWI"	157	3000	4222	3447	0	4.92753623188406	0	0	0	0.289855072463768	0.289855072463768	0	0	4.05797101449275	0	0	0	0.289855072463768	0	0.289855072463768	0	0	0	0	37.1014492753623	0	3.18840579710145	0	0	0	0.869565217391304	0	0.289855072463768	0	0.289855072463768	0	2.89855072463768	0	0	0	0.579710144927536	0	0	0	1.44927536231884	0	0	0	0	0	0	0	41.1594202898551	0	0	0	0	0	0	0.869565217391304	0	0	0.579710144927536	0	0	0.579710144927536	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	159	"AWI"	159	3015	4327	3496	0	4.4811320754717	0	0	0	0	0	0	0	4.00943396226415	0	0.471698113207547	0	0	0	0	0	0	0	0	33.2547169811321	0	6.13207547169811	14.3867924528302	0	3.30188679245283	0	0	0.235849056603774	0	0	0	2.59433962264151	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0.235849056603774	0	0.235849056603774	0	28.0660377358491	0	0.235849056603774	0	0	0	0	0.707547169811321	0	0	0.235849056603774	0	0	0.471698113207547	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	161	"AWI"	161	3048	4400	3547	0	0.586510263929619	0.293255131964809	0	0	0	0.293255131964809	0	0	6.158357771261	0	0	0	0	0	0	0	0.293255131964809	0	0	51.9061583577713	0	2.93255131964809	0	0	0	0.293255131964809	0.293255131964809	0.293255131964809	0	0	0	2.63929618768328	0	0	0	1.75953079178886	0.293255131964809	0	0	0	0	0	0	0	0	0	0	26.6862170087977	0	0	0	0	0.293255131964809	0	2.63929618768328	0	0	1.75953079178886	0	0	0.586510263929619	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	163	"AWI"	163	3089	4481	3603	0	2.40295748613678	0	0	0	0	0	0	0	3.3271719038817	0	0	0	0.184842883548983	0	0	0	0	0	0.184842883548983	27.7264325323475	0	4.80591497227357	9.9815157116451	0	2.40295748613678	0	0	0.184842883548983	0	0	0	4.62107208872458	0	0	0	0.55452865064695	0	0	0	0	0	0	19.7781885397412	0	0	0	0	21.4417744916821	0	0.55452865064695	0	0	0.184842883548983	0	0.55452865064695	0	0	0	0	0	1.1090573012939	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	165	"AWI"	165	3120	4550	3656	0	1.22199592668024	0	0	0	0	0	0	0	3.86965376782077	0	0.203665987780041	0	0	0	0	0	0	0	0	26.8839103869654	0	3.05498981670061	4.4806517311609	0	0	0.203665987780041	0.407331975560081	0	0	0	0	2.85132382892057	0	0	0	0.407331975560081	0	0	0	0	0	0	32.7902240325866	0	0	0	0	21.1812627291242	0	0.203665987780041	0	0	0	0	1.0183299389002	0	0	1.0183299389002	0	0	0.203665987780041	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	167	"AWI"	167	3143	4639	3707	0	1.30718954248366	0	0	0	0	0.326797385620915	0	0	7.51633986928105	0	0	0	0	0	0	0	0	0	0	39.2156862745098	0	3.26797385620915	1.63398692810458	0	0	0	0	0.326797385620915	0	0.326797385620915	0	3.92156862745098	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	36.9281045751634	0	0	0	0	0	0	2.61437908496732	0	0	0.980392156862745	0	0	0.65359477124183	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	169	"AWI"	169	3166	4740	3762	0	0.284090909090909	0	0	0	0	0.284090909090909	0	0	6.53409090909091	0.284090909090909	0.284090909090909	0	0	0.284090909090909	0	0	0	0	0.284090909090909	36.6477272727273	0	2.84090909090909	5.39772727272727	0	0	0.284090909090909	0	0.852272727272727	0	0.284090909090909	0	1.98863636363636	0	0	0	0.568181818181818	0	0	0	0	0	0	0	0	0	0	0	34.6590909090909	0	0.284090909090909	0	0	0	0	6.81818181818182	0	0	0.568181818181818	0	0	0.284090909090909	0.284090909090909	0
23958	41646	"La Molina mire"	43.38111	-6.32722	171	"AWI"	171	3196	4818	3810	0	1.07816711590297	0	0	0.269541778975741	0.808625336927224	0	0	0	5.92991913746631	0	0	0	0	0	0	0	0.269541778975741	0	0	41.5094339622642	0	3.77358490566038	7.27762803234501	0	0	0	0	0.808625336927224	0	0.269541778975741	0	3.23450134770889	0	0	0	0.539083557951483	0	0	0	2.69541778975741	0	0	0	0	0	0	0.269541778975741	25.8760107816712	0	0	0	0	0	0	2.96495956873315	0	0	0.808625336927224	0	0	1.61725067385445	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	173	"AWI"	173	3239	4860	3860	0	0.28169014084507	0	0	0	0.28169014084507	0	0	0	9.01408450704225	0	0	0	0	0	0.28169014084507	0	0.563380281690141	0	0.28169014084507	31.830985915493	0	3.66197183098592	0	0	5.07042253521127	0	0.28169014084507	0.28169014084507	0	1.69014084507042	0	3.09859154929577	0	0	0	0.563380281690141	0	0	0	2.25352112676056	0	0	0	0.28169014084507	0	0	0.28169014084507	35.2112676056338	0	0	0	0	0	0	3.94366197183099	0	0	0	0	0	0.845070422535211	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	175	"AWI"	175	3270	4924	3908	0	0	0.51150895140665	0	0	0	0.255754475703325	0	0	9.20716112531969	0	0	0	0.255754475703325	0	0	0	0	0	0	30.690537084399	0	3.32480818414322	0	0	4.60358056265985	0	1.0230179028133	1.0230179028133	0	0.767263427109974	0	2.0460358056266	0	0	0	0.255754475703325	0	0	0	2.0460358056266	0	0	0	0	0	0	0	33.7595907928389	0	0.255754475703325	0	0	0	0	9.97442455242967	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	177	"AWI"	177	3303	5000	3958	0	0	0	0	0	0	0	0	0	8.91089108910891	0	0.247524752475248	0	0	0	0.247524752475248	0	0	0	0	30.9405940594059	0	5.1980198019802	0	0	0	0	0.495049504950495	1.23762376237624	0	0	0	2.97029702970297	0	0	0	0.495049504950495	0.247524752475248	0	0	1.73267326732673	0	0	0	0	0	0	0	34.9009900990099	0	0.99009900990099	0	0	0	0	9.40594059405941	0	0	1.23762376237624	0	0	0.742574257425743	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	179	"AWI"	179	3329	5098	4006	0	0.242130750605327	0	0	0	0	0	0	0	7.50605326876513	0	0.242130750605327	0	0	0	0	0	0	0	0	32.9297820823245	0	3.38983050847458	0	0	0	0	0.726392251815981	0	0	0.968523002421308	0	2.17917675544794	0	0	0	0.726392251815981	0	0	0	0	0	0	0	0	0	0	0	40.1937046004843	0	0.968523002421308	0	0	0	0	9.44309927360775	0	0	0.242130750605327	0	0	0.242130750605327	0	0
