"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23673	46280	"Moossee"	47.02139	7.48381	691.95	"AWI"	691.95	6969.7	7187.75	7062.65	6	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	4	0	0	0	0	0	93	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	45	0	0	0	0	1	0	0	0	0	0	0	0	2	0	18	78	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	692.45	"AWI"	692.45	6980.45	7203.4	7076.6	8	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	12	0	0	0	0	0	111	1	82	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	2	0	19	84	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	692.95	"AWI"	692.95	6990.95	7219.4	7090.6	7	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	10	0	0	0	0	0	91	0	70	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	81	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	693.45	"AWI"	693.45	6999.65	7235.4	7104.15	8	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	15	0	0	0	0	0	98	1	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	65	0	0	0	0	0	0	0	0	1	0	0	0	4	0	14	77	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	693.95	"AWI"	693.95	7008.15	7251.4	7117.65	10	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	62	0	12	0	0	0	0	0	97	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	48	0	0	0	0	0	0	1	0	0	0	0	1	2	0	19	76	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	694.45	"AWI"	694.45	7013.95	7270.1	7130.7	9	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	11	0	0	0	0	0	88	2	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	55	0	0	0	0	0	1	0	0	0	0	0	0	3	0	17	85	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	694.9	"AWI"	694.9	7018.9	7287.2	7142.4	9	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	10	0	0	0	0	0	63	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	4	0	20	92	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	695.35	"AWI"	695.35	7024.55	7305.7	7154.1	8	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	8	0	0	0	0	0	95	0	64	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	51	0	0	0	0	0	0	0	1	0	0	0	1	2	0	23	95	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	695.85	"AWI"	695.85	7031.05	7326.7	7167.1	10	6	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	139	0	17	0	0	0	0	0	111	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	84	0	0	0	0	0	0	0	0	1	0	0	0	4	0	47	102	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	696.35	"AWI"	696.35	7036.5	7347.7	7179.75	14	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	85	0	12	0	0	0	0	0	97	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	50	0	0	1	0	0	0	2	0	0	0	0	0	5	0	18	116	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	696.85	"AWI"	696.85	7041.5	7368.7	7192.25	11	5	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	90	0	15	0	0	0	0	0	69	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	2	0	33	102	0	0	1
23673	46280	"Moossee"	47.02139	7.48381	697.35	"AWI"	697.35	7046.15	7390.75	7205.1	9	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	13	0	0	0	0	0	83	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	66	0	0	0	0	1	0	0	0	1	0	0	0	5	0	32	93	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	697.8	"AWI"	697.8	7050.2	7411	7216.8	10	3	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	118	0	16	0	0	0	0	0	79	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	74	0	0	0	0	1	0	1	0	0	0	0	1	1	0	39	92	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	698.3	"AWI"	698.3	7054.1	7434.4	7229.8	4	7	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	131	0	15	0	0	0	0	0	94	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	80	0	0	1	0	0	0	0	0	0	0	0	3	4	0	29	96	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	698.9	"AWI"	698.9	7058.3	7463.2	7245.4	12	5	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	11	0	0	0	0	0	81	0	85	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	84	0	0	0	0	0	0	1	0	0	0	0	0	7	0	25	113	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	699.45	"AWI"	699.45	7062.15	7487.8	7258.8	7	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	8	0	0	0	0	0	66	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	70	0	0	0	0	0	0	1	0	0	0	0	0	6	0	35	108	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	699.95	"AWI"	699.95	7065.65	7509.8	7270.8	7	4	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	9	0	0	0	0	0	36	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	97	0	0	0	0	0	0	2	0	0	0	0	1	2	0	27	85	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	700.45	"AWI"	700.45	7069.15	7534.5	7283.25	4	3	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	12	0	0	0	0	0	38	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	99	0	0	0	0	0	0	0	0	0	0	0	1	4	1	31	87	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	700.95	"AWI"	700.95	7072.65	7559.5	7295.75	11	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	145	0	8	0	0	0	0	0	51	2	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	81	0	0	0	0	0	0	0	0	0	0	0	1	5	0	25	91	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	701.55	"AWI"	701.55	7077.4	7589.5	7309.65	14	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	15	0	0	0	0	0	42	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	8	0	27	65	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	702.2	"AWI"	702.2	7082.4	7621.4	7324.8	9	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	9	0	0	0	0	0	37	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	81	0	0	1	0	0	0	0	0	0	0	0	0	3	2	39	59	0	0	1
23673	46280	"Moossee"	47.02139	7.48381	702.85	"AWI"	702.85	7086.95	7651.95	7340.4	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	8	0	0	0	0	0	22	0	133	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	89	0	0	1	0	0	0	0	0	1	0	0	0	5	1	30	75	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	703.45	"AWI"	703.45	7091.6	7681.05	7354.8	5	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	12	0	0	0	0	0	22	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	68	0	0	0	0	0	3	3	0	0	0	0	2	8	0	24	54	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	703.95	"AWI"	703.95	7095.6	7705.55	7366.8	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	12	0	0	0	0	0	16	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	1	0	0	0	0	0	2	0	24	79	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	711	"AWI"	711	7132	8049	7542	6	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	13	0	0	0	0	0	3	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	60	0	0	0	0	0	1	0	0	0	0	0	1	0	0	11	56	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	720	"AWI"	720	7335	8220	7744	2	5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	6	0	0	0	0	0	1	0	71	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	1	0	0	1	0	0	17	66	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	728	"AWI"	728	7465	8329	7942	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	3	0	0	0	0	0	3	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	2	0	0	0	0	0	0	0	0	0	22	69	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	736	"AWI"	736	7557	8559	8127	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	10	0	0	0	0	0	1	0	102	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	83	0	0	0	0	1	0	0	0	1	0	0	0	0	0	28	61	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	744	"AWI"	744	7802	8633	8268	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	13	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	1	0	0	1	0	0	39	121	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	751	"AWI"	751	7968	8741	8399	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	17	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65	0	0	0	0	0	0	2	0	0	0	0	1	0	0	36	118	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	760	"AWI"	760	8198	8904	8554	0	4	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	11	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	1	2	0	1	0	0	0	0	0	42	104	0	1	0
23673	46280	"Moossee"	47.02139	7.48381	768	"AWI"	768	8449	8958	8677	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	8	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	1	0	4	0	0	1	0	0	10	111	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	776	"AWI"	776	8547	9050	8815	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	13	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	1	0	0	26	91	1	0	0
23673	46280	"Moossee"	47.02139	7.48381	792	"AWI"	792	8910	9230	9037	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	1	0	3	0	0	0	0	0	18	95	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	800	"AWI"	800	9039	9347	9146	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	1	0	0	0	0	0	18	103	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	824	"AWI"	824	9184	10196	9615	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	33	0	0	0	0	0	0	0	0	2	0	0	0	0	0	11	90	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	832	"AWI"	832	9338	10310	9774	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	69	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	841	"AWI"	841	9474	10428	9956	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	48	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	848	"AWI"	848	9600	10570	10097	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	61	0	0	0	0	0	0	1	0	0	0	0	0	0	1	5	59	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	856	"AWI"	856	10035	10681	10331	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	63	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	103	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	864	"AWI"	864	10424	10944	10565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	21	0	0	0	0	0	1	3	0	0	0	0	1	0	2	7	113	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	872	"AWI"	872	10712	11190	10865	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	53	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	880	"AWI"	880	11151	11545	11279	0	0	0	0	0	0	0	8	0	0	219	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	1	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	888	"AWI"	888	11448	12164	11687	0	0	0	0	0	0	0	6	0	0	99	0	0	0	0	0	0	0	0	0	2	0	1	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	3	6	0	0	0	0	1	0	1	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	896	"AWI"	896	11668	12511	11991	0	0	0	0	0	0	0	20	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	6	3	0	0	0	0	1	0	2	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	904	"AWI"	904	11809	12677	12215	0	0	0	2	0	0	0	6	0	0	59	0	1	0	0	0	0	0	0	0	3	0	1	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	4	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	912	"AWI"	912	11882	12926	12414	0	0	0	3	0	0	0	19	0	0	51	0	0	0	0	0	0	0	0	0	2	0	1	0	15	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	920	"AWI"	920	12236	13077	12654	0	0	0	1	0	0	0	14	0	0	41	0	0	0	0	0	0	0	0	0	1	0	1	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	928	"AWI"	928	12611	13206	12895	0	0	0	1	0	0	0	3	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	4	0	0	0	0	1	0	0	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	936	"AWI"	936	12838	13444	13149	0	0	0	0	0	0	0	4	0	0	149	0	0	0	0	0	0	0	0	0	0	0	1	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	1	1	4	0	0	0	0	0	0	2	0	0	2	0	0
23673	46280	"Moossee"	47.02139	7.48381	944	"AWI"	944	13262	13557	13414	0	0	0	0	0	0	0	7	0	0	215	0	0	0	0	0	0	0	0	0	1	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	3	0	0	0	0	1	0	2	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	952	"AWI"	952	13520	13830	13677	0	0	0	0	0	0	0	5	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	5	3	0	0	0	0	3	0	2	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	960	"AWI"	960	13657	14184	13935	0	0	0	1	0	0	0	11	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	1	3	10	0	0	0	0	1	0	1	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	968	"AWI"	968	13899	14326	14127	0	0	0	0	0	0	0	14	0	0	335	0	0	0	0	0	0	0	0	0	1	0	1	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	4	18	0	0	0	0	0	0	2	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	976	"AWI"	976	14054	14629	14298	0	0	0	1	0	0	0	15	0	0	274	0	0	0	0	0	0	0	0	0	0	0	1	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	3	4	21	0	0	0	0	0	0	5	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	979	"AWI"	979	14092	14770	14364	0	0	0	0	0	0	0	16	0	0	346	0	0	0	0	0	0	0	0	0	3	0	0	0	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	2	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	981	"AWI"	981	14113	14855	14410	0	0	0	0	0	0	0	7	0	0	156	0	0	0	0	0	0	0	0	0	5	0	0	0	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	4	6	0	0	0	0	0	0	2	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	982	"AWI"	982	14136	14866	14429	0	0	0	0	0	0	0	6	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	3	14	0	0	0	0	0	0	1	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	983	"AWI"	983	14155	14877	14450	0	0	0	1	0	0	0	6	0	0	38	0	0	0	0	0	0	0	0	0	2	0	1	0	19	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	3	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	984	"AWI"	984	14173	14890	14473	0	0	0	0	0	0	0	11	0	0	64	0	1	0	0	0	0	0	0	0	12	0	0	0	27	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	6	25	0	0	0	0	0	0	8	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	985	"AWI"	985	14193	14908	14494	0	0	0	2	0	0	0	32	0	0	81	0	0	0	0	0	0	0	0	0	10	0	0	0	43	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	4	22	0	0	0	0	0	0	7	0	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	986	"AWI"	986	14205	14927	14517	0	0	0	4	0	0	0	41	0	0	110	0	0	0	0	0	0	0	0	0	20	0	0	0	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	26	0	0	0	0	2	0	12	0	0	0	0	0
