"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	285	"AWI"	285	1464	1722	1608	0	0	18.5185185185185	0	0	0	0.308641975308642	0	1.54320987654321	0	0	0	0	0.308641975308642	0	0	0	0	0	0	5.24691358024691	2.77777777777778	0	0	0	6.79012345679012	0	26.2345679012346	0	0	0	0.308641975308642	0.308641975308642	0	0	0	0	0	10.4938271604938	0	0	0	0.308641975308642	0	0	0	0	0	0	0.308641975308642	9.5679012345679	1.23456790123457	0	0	0	0	13.2716049382716	0	0	0	0	0	0	1.54320987654321	0	0	0	0.925925925925926
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	290	"AWI"	290	1474	1730	1618	0	0	20.4724409448819	0	0	0	0.26246719160105	0	1.0498687664042	0	0	0	0	0.26246719160105	0	0	0	0	0	0	5.7742782152231	2.88713910761155	0	0	0	5.51181102362205	0	21.259842519685	0	0	0.26246719160105	0	0.5249343832021	0	0	0	0	0	12.0734908136483	0	0	0	0.78740157480315	0	0	0	0	0	0	0	13.1233595800525	0.5249343832021	0	0	0	0.78740157480315	11.2860892388451	0	0	0	0	0	0.26246719160105	2.0997375328084	0	0.5249343832021	0	0.26246719160105
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	295	"AWI"	295	1483	1739	1627	0.346620450606586	0.866551126516464	20.6239168110919	0	0.173310225303293	0	0	0	1.03986135181976	0	0.173310225303293	0	0	0	0	0	0	0	0	0	11.265164644714	0.866551126516464	0	0	0	15.5979202772964	0.173310225303293	3.29289428076256	0	0	0.173310225303293	0.173310225303293	0	0	0	0	0	0	21.8370883882149	0	0	0.173310225303293	1.55979202772964	0	0	2.07972270363951	0	0	0	0.173310225303293	11.4384748700173	1.73310225303293	0	0	0.866551126516464	0.173310225303293	1.03986135181976	0	0	0	0	0	0	3.63951473136915	0	0	0	0.519930675909879
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	300	"AWI"	300	1492	1750	1635	0	0	26.3005780346821	0.289017341040462	0	0	0	0	2.60115606936416	0	0	0	0	0	0	0	0	0	0	0	9.2485549132948	1.44508670520231	0	0	0	4.91329479768786	0	6.9364161849711	0	0	0	0	1.15606936416185	0	0	0	0	0	18.7861271676301	0	0	0.289017341040462	0.578034682080925	0	0	0	0	0	0	0	15.028901734104	1.15606936416185	0	0	0	0	6.64739884393064	0.578034682080925	0	0	0	0	0	3.46820809248555	0	0	0	0.578034682080925
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	305	"AWI"	305	1498	1765	1643	0	0.386100386100386	22.7799227799228	0	0	0	0	0	1.54440154440154	0	0	0.193050193050193	0	0	0	0	0	0	0	0	15.2509652509653	1.35135135135135	0	0	0	10.4247104247104	0	3.86100386100386	0	0	0.193050193050193	0.193050193050193	0.193050193050193	0	0	0	0	0	22.7799227799228	0	0	0.193050193050193	0.772200772200772	0	0	0	0	0	0	0	13.1274131274131	0.772200772200772	0.193050193050193	0	0.193050193050193	0	1.93050193050193	0.193050193050193	0	0	0	0	0	2.7027027027027	0	0.193050193050193	0	0.579150579150579
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	310	"AWI"	310	1505	1781	1652	0	0.349040139616056	21.1169284467714	0.174520069808028	0	0	0.174520069808028	0	1.39616055846422	0	0	0	0	0.174520069808028	0	0	0	0	0	0	14.6596858638743	1.2216404886562	0	0	0	13.2635253054101	0	4.01396160558464	0	0	0	0.174520069808028	0.349040139616056	0	0.174520069808028	0	0	0	19.8952879581152	0	0	0	0.523560209424084	0	0	0	0	0	0	0.349040139616056	12.216404886562	0.349040139616056	0.174520069808028	0	0	0.349040139616056	2.79232111692845	0	0	0	0	0	0	5.41012216404887	0	0	0	0.698080279232112
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	315	"AWI"	315	1517	1792	1661	0	0.550964187327824	25.068870523416	0	0	0.275482093663912	0	0	2.20385674931129	0	0.275482093663912	0	0	0	0	0	0	0	0	0	20.6611570247934	1.37741046831956	0	0	0	7.43801652892562	0	2.47933884297521	0	0	0.275482093663912	0.275482093663912	0.275482093663912	0	0	0	0	0	14.3250688705234	0	0	0.275482093663912	0.550964187327824	0	0	0	0	0	0	0.275482093663912	14.8760330578512	0.275482093663912	0.550964187327824	0	1.10192837465565	0	2.47933884297521	0	0	0	0	0	0	3.03030303030303	0	0.275482093663912	0	0.826446280991736
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	320	"AWI"	320	1530	1799	1670	0.25706940874036	0.25706940874036	28.7917737789203	0	0	0	0.25706940874036	0	2.82776349614396	0	0.25706940874036	0	0	0.51413881748072	0	0	0	0	0	0	22.6221079691517	2.05655526992288	0	0	0	5.91259640102828	0	2.5706940874036	0	0	0	0.51413881748072	0.25706940874036	0	0	0	0	0	13.8817480719794	0	0	0	0.25706940874036	0	0	0	0	0	0	0	12.0822622107969	0.77120822622108	0	0	0	0	3.59897172236504	0	0	0	0	0	0	1.02827763496144	0	0.25706940874036	0	1.02827763496144
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	325	"AWI"	325	1541	1807	1681	0.425531914893617	0.851063829787234	28.5106382978723	0	0	0	0	0	1.91489361702128	0	0.425531914893617	0	0	0	0	0	0	0	0	0	15.531914893617	0.212765957446809	0	0	0	9.36170212765957	0	1.70212765957447	0	0	0	0.212765957446809	0	0	0	0	0	0	15.7446808510638	0	0	0	2.76595744680851	0	0	0	0	0	0	0	15.531914893617	1.06382978723404	0	0	0	0	3.61702127659574	0	0	0	0	0	0	1.70212765957447	0	0	0	0.425531914893617
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	330	"AWI"	330	1550	1818	1690	0	0.761421319796954	25.6345177664975	0	0	0.253807106598985	0	0	3.2994923857868	0	0	0.253807106598985	0	0.50761421319797	0	0	0	0	0	0	20.3045685279188	1.01522842639594	0	0	0	4.31472081218274	0	5.58375634517767	0	0	0	0.253807106598985	0	0	0	0	0	0	15.989847715736	0	0	0	1.52284263959391	0	0	0	0	0	0	0.253807106598985	13.1979695431472	0.253807106598985	0	0	0	0.253807106598985	4.06091370558376	0	0	0	0	0	0	2.03045685279188	0	0.253807106598985	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	335	"AWI"	335	1558	1827	1700	0	0	30.7692307692308	0	0.19723865877712	0	0	0	3.94477317554241	0	0	0	0	0	0	0	0	0	0	0	15.7790927021696	1.18343195266272	0	0	0	2.9585798816568	0	4.14201183431953	0	0	0.19723865877712	0	0.19723865877712	0	0	0	0	0	12.6232741617357	0	0	0	0.788954635108481	0	0	0	0	0	0	0	14.792899408284	2.36686390532544	0.19723865877712	0	0	0	7.29783037475345	0	0	0	0	0	0	2.36686390532544	0	0	0	0.19723865877712
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	340	"AWI"	340	1568	1840	1709	0.208333333333333	0.208333333333333	33.125	0	0	0.208333333333333	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	23.75	1.04166666666667	0	0	0	3.54166666666667	0	2.08333333333333	0	0	0	0.416666666666667	0	0	0	0	0	0	11.25	0	0	0	0.416666666666667	0	0	0	0	0	0	0.208333333333333	10	0.833333333333333	0	0	0.625	0	2.29166666666667	0	0	0	0	0	0	2.5	0	0.416666666666667	0	0.625
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	345	"AWI"	345	1574	1854	1719	0	0	45.0704225352113	0.201207243460765	0	0	0	0	6.2374245472837	0	0	0	0	0	0	0	0	0.201207243460765	0	0	14.0845070422535	0.603621730382294	0	0	0	2.41448692152917	0	2.8169014084507	0	0	0	0.201207243460765	0.201207243460765	0	0	0	0	0	11.0663983903421	0	0	0	1.00603621730382	0	0	0	0	0	0	0.201207243460765	10.8651911468813	0	0.402414486921529	0	0	0.201207243460765	2.41448692152917	0	0	0	0	0	0	1.60965794768612	0	0.201207243460765	0	0
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	350	"AWI"	350	1587	1862	1727	0	0.26281208935611	41.7871222076216	0	0	0	0	0	9.98685939553219	0	0	0	0	0	0	0	0	0	0	0	18.0026281208936	0.919842312746386	0	0	0	3.67936925098555	0	1.97109067017083	0	0	0	0.131406044678055	0.131406044678055	0	0	0	0	0	6.04467805519054	0	0	0	0.26281208935611	0	0	0	0	0	0	0.131406044678055	12.0893561103811	0.26281208935611	0	0	0	0	1.31406044678055	0	0	0	0	0	0	1.97109067017083	0	0	0	1.05124835742444
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	355	"AWI"	355	1599	1867	1737	0	0.209205020920502	40.5857740585774	0	0	0.418410041841004	0	0	9.41422594142259	0	0.418410041841004	0	0	0	0	0	0	0	0	0	18.2008368200837	1.04602510460251	0	0	0	4.60251046025105	0	1.88284518828452	0	0	0.209205020920502	0	0.209205020920502	0	0.209205020920502	0	0	0	4.18410041841004	0	0	0	0.836820083682008	0.836820083682008	0	0	0	0.209205020920502	0	0.209205020920502	10.6694560669456	0.418410041841004	0	0	0	0	2.30125523012552	0	0	0	0	0	0	1.46443514644351	0	0.627615062761506	0	0.836820083682008
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	360	"AWI"	360	1611	1874	1745	0	0.209643605870021	45.0733752620545	0	0	0	0	0	8.17610062893082	0	0.209643605870021	0	0	0	0	0	0	0	0	0.209643605870021	15.0943396226415	1.25786163522013	0	0	0	3.9832285115304	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	6.91823899371069	0	0	0	1.25786163522013	0.419287211740042	0	0	0	0.419287211740042	0	0	9.85324947589099	0.628930817610063	0	0	0	0.209643605870021	1.0482180293501	0	0	0	0	0.209643605870021	0	1.46750524109015	0	0	0	1.46750524109015
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	365	"AWI"	365	1621	1882	1755	0	0	37.8048780487805	0.24390243902439	0	0	0.48780487804878	0	8.29268292682927	0	0	0	0	0.24390243902439	0	0	0	0	0	0.24390243902439	16.3414634146341	0.975609756097561	0	0	0	5.36585365853659	0	1.95121951219512	0	0	0	0.24390243902439	0	0	0	0	0	0	6.58536585365854	0	0	0.48780487804878	0.975609756097561	0	0	0	0	0.48780487804878	0	0.24390243902439	12.9268292682927	0	0	0	0.24390243902439	0	4.39024390243902	0	0	0	0	0.24390243902439	0	0.731707317073171	0	0	0	0.48780487804878
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	370	"AWI"	370	1629	1892	1765	0	0.211416490486258	43.9746300211416	0	0	0.211416490486258	0	0	9.30232558139535	0	0	0	0	0.211416490486258	0	0	0	0	0	0	13.7420718816068	0.422832980972516	0	0	0	3.17124735729387	0	2.32558139534884	0	0	0	1.05708245243129	0	0	0	0	0	0	6.553911205074	0	0	0	0	0	0	0	0	0	0	0.211416490486258	12.6849894291755	0.422832980972516	0	0	0	0	2.95983086680761	0	0	0	0	0	0	1.69133192389006	0	0	0	0.845665961945032
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	375	"AWI"	375	1636	1901	1774	0	0	40.7744874715262	0	0.227790432801822	0	0	0	14.3507972665148	0	0	0	0	0	0	0	0	0	0	0	13.4396355353075	2.0501138952164	0	0	0	3.18906605922551	0	0.683371298405467	0	0	0	0.227790432801822	0	0.227790432801822	0	0	0	0	3.18906605922551	0	0	0	1.59453302961276	0	0	0	0	0	0	0	14.123006833713	0.683371298405467	0	0	0	0	2.50569476082005	0	0	0	0	0	0	1.82232346241458	0	0	0	0.911161731207289
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	380	"AWI"	380	1642	1912	1783	0	0.25	38.25	0	0	0	0	0	6.5	0	0	0	0	0.75	0	0	0	0	0	0	19.25	3.25	0	0	0	5.5	0	0.25	0	0	0	0.25	0	0	0	0	0	0	4.5	0	0	0	1	0	0	0	0	0	0	0.25	12.75	0	0.25	0	0	0	4.25	0	0	0	0	0	0.25	1.25	0.25	0	0	1
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	385	"AWI"	385	1656	1920	1792	0	0	40.2325581395349	0	0	0	0	0	2.7906976744186	0	0.232558139534884	0	0	0.232558139534884	0	0	0	0	0	0	22.5581395348837	2.09302325581395	0	0	0	6.27906976744186	0	0.232558139534884	0	0	0	0	0	0	0	0	0	0	6.27906976744186	0	0	0	0.232558139534884	0	0	0	0	0	0	0.697674418604651	11.3953488372093	0.232558139534884	0	0	0.232558139534884	0	2.32558139534884	0	0	0	0	0.232558139534884	0	3.02325581395349	0	0	0	0.697674418604651
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	390	"AWI"	390	1669	1926	1801	0.26525198938992	0	30.2387267904509	0	0.26525198938992	0	0.530503978779841	0	1.85676392572944	0	0.26525198938992	0.26525198938992	0	1.59151193633952	0	0	0	0	0	0	24.9336870026525	2.38726790450928	0	0	0	6.63129973474801	0	1.06100795755968	0	0	0	0	0.530503978779841	0	0	0	0	0	2.6525198938992	0	0	0	0.795755968169761	0	0	0	0	0	0	0.795755968169761	17.7718832891247	0.795755968169761	0	0	0	0.795755968169761	3.18302387267904	0.26525198938992	0	0	0	0	0	1.06100795755968	0	0	0	1.06100795755968
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	395	"AWI"	395	1681	1932	1811	0.366300366300366	0	24.9084249084249	0.732600732600733	0	0	0.732600732600733	0	3.66300366300366	0	0.366300366300366	0	0	0.366300366300366	0	0	0	0	0	0	34.4322344322344	0.732600732600733	0	0	0	7.32600732600733	0.366300366300366	1.0989010989011	0	0	0.366300366300366	0.732600732600733	0	0	0	0	0	0	2.1978021978022	0	0	0	1.0989010989011	0	0	0	0	0.366300366300366	0	0	11.3553113553114	2.1978021978022	0	0	0	1.46520146520147	2.56410256410256	0	0	0	0	0	0.366300366300366	0.366300366300366	0	0.366300366300366	0	1.46520146520147
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	400	"AWI"	400	1692	1940	1821	0.464037122969838	0.464037122969838	18.5614849187935	0.232018561484919	0.232018561484919	0.232018561484919	0.232018561484919	0	1.16009280742459	0	0	0.464037122969838	0	0.696055684454756	0	0	0	0	0	0	20.6496519721578	2.08816705336427	0	0	0	10.6728538283063	0	2.32018561484919	0	0	0.232018561484919	0.464037122969838	0.464037122969838	0	0	0	0	0	6.03248259860789	0	0	0	0.464037122969838	3.24825986078886	0	10.4408352668213	0	0	0	1.16009280742459	14.8491879350348	0.464037122969838	0	0	0	0.464037122969838	1.39211136890951	0	0	0	0	0	0.232018561484919	1.39211136890951	0	0	0	0.232018561484919
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	405	"AWI"	405	1699	1947	1830	0.277008310249307	0	18.005540166205	0.277008310249307	0	0	0	0	2.49307479224377	0	0	0	0	0	0	0	0	0.277008310249307	0	0	21.3296398891967	2.77008310249307	0	0	0	7.4792243767313	0	0.277008310249307	0	0	0.554016620498615	0.554016620498615	0.554016620498615	0	0	0	0	0	3.8781163434903	0	0	0	1.38504155124654	2.21606648199446	0	14.1274238227147	0	0	0	0.277008310249307	15.5124653739612	0.831024930747922	0.277008310249307	0	0.277008310249307	1.93905817174515	2.49307479224377	0	0	0	0	0	0.277008310249307	1.10803324099723	0	0	0	0.554016620498615
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	410	"AWI"	410	1706	1957	1840	0	0	21.5	0.25	0	0	0.25	0	1.5	0	0.25	0	0	0.75	0	0	0.25	0	0	0	16.5	2.25	0	0	0	8.75	0	1.25	0	0	0.5	0	0.25	0	0	0	0	0	5.25	0	0	0	1.25	0	0	16.75	0	0	0	0	13.5	0.75	0	0	0	2	2.25	0.25	0	0	0	0	0.25	2.25	0	0	0	1.25
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	415	"AWI"	415	1712	1968	1849	0	0.279329608938547	29.608938547486	0.558659217877095	0.279329608938547	0	0	0	2.51396648044693	0	0.558659217877095	0	0	1.11731843575419	0	0	0	0	0	0	11.1731843575419	3.63128491620112	0	0	0	5.3072625698324	0	1.39664804469274	0	0	0.558659217877095	1.95530726256983	0.837988826815642	0	0	0	0	0	6.42458100558659	0	0	0	0.837988826815642	0	0.279329608938547	0	0	0.279329608938547	0	0.558659217877095	23.1843575418994	3.91061452513966	0	0	0	0.279329608938547	3.07262569832402	0	0	0	0	0	0	0.558659217877095	0	0	0	0.837988826815642
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	420	"AWI"	420	1729	1975	1858	0.181159420289855	0	21.9202898550725	0.36231884057971	0.181159420289855	0.36231884057971	0.181159420289855	0	2.35507246376812	0	0.181159420289855	0	0	0.36231884057971	0	0	0	0	0	0.181159420289855	19.2028985507246	1.81159420289855	0	0	0	9.23913043478261	0	1.81159420289855	0	0.181159420289855	0	0.36231884057971	0.36231884057971	0	0	0	0	0.181159420289855	2.89855072463768	0	0	0	0.36231884057971	3.26086956521739	0	12.6811594202899	0	0	0	0.72463768115942	12.5	1.6304347826087	0	0	0.36231884057971	0.72463768115942	3.6231884057971	0	0	0	0	0	0	1.08695652173913	0	0.181159420289855	0	0.543478260869565
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	425	"AWI"	425	1747	1980	1866	0.5249343832021	0	33.8582677165354	0.5249343832021	0	0	0.78740157480315	0	2.0997375328084	0	0.78740157480315	0	0	0.78740157480315	0	0	0	0	0	0.26246719160105	16.010498687664	2.6246719160105	0	0	0	4.1994750656168	0	0	0	0	0.26246719160105	0.26246719160105	0.5249343832021	0	0	0	0	0	1.83727034120735	0	0	0	2.0997375328084	0	0	0	0	0	0	0.78740157480315	11.0236220472441	4.1994750656168	0	0	0.26246719160105	0.5249343832021	8.66141732283465	0.26246719160105	0	0.26246719160105	0	0.26246719160105	0	1.31233595800525	0.26246719160105	1.0498687664042	0	3.6745406824147
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	427	"AWI"	427	1753	1982	1870	0	0.301204819277108	28.0120481927711	0.301204819277108	0	0	0.903614457831325	0	3.01204819277108	0	1.20481927710843	0	0	0.602409638554217	0	0	0	0	0	0	14.7590361445783	1.50602409638554	0	0	0	4.51807228915663	0	0.602409638554217	0	0	0	0	0.301204819277108	0	0	0	0	0	1.50602409638554	0.301204819277108	0	0	0.602409638554217	0	0	14.4578313253012	0	0	0	0.301204819277108	10.5421686746988	2.10843373493976	0	0	0	0.903614457831325	9.63855421686747	0	0	0	0	0.301204819277108	0.301204819277108	1.50602409638554	0	0.301204819277108	0	1.20481927710843
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	430	"AWI"	430	1762	1986	1875	0	0	24.0174672489083	0	0.218340611353712	0	0	0	2.18340611353712	0	0.218340611353712	0	0	0.655021834061135	0	0	0	0	0	0.218340611353712	20.5240174672489	2.18340611353712	0	0	0	8.73362445414847	0	0.436681222707424	0	0	0	1.09170305676856	0.218340611353712	0	0	0	0	0	1.52838427947598	0	0	0	1.09170305676856	0	0	10.9170305676856	0	0	0	0.436681222707424	9.60698689956332	1.09170305676856	0.218340611353712	0	0	0.218340611353712	10.9170305676856	0	0	0	0	0	0	0.655021834061135	0	0.218340611353712	0	2.40174672489083
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	433	"AWI"	433	1770	1992	1881	0	0	33.6257309941521	0.292397660818713	0.292397660818713	0	0.292397660818713	0	2.92397660818713	0	0.292397660818713	0	0	1.46198830409357	0	0	0	0	0	0	9.64912280701754	1.46198830409357	0	0	0	3.80116959064327	0	0	0	0	0	0.87719298245614	0.292397660818713	0	0	0	0	0	1.46198830409357	0	0	0.292397660818713	1.16959064327485	0	0	0	0	0	0	0.87719298245614	12.8654970760234	2.04678362573099	0	0	0	1.16959064327485	22.2222222222222	0	0	0	0	0	0	0.584795321637427	0	0.292397660818713	0	1.75438596491228
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	435	"AWI"	435	1773	1994	1885	0.121065375302663	0.121065375302663	23.9709443099274	0.121065375302663	0.121065375302663	0	0.242130750605327	0	1.08958837772397	0	0.36319612590799	0	0	0.968523002421308	0	0	0	0	0	0	16.1016949152542	1.57384987893462	0	0	0	5.20581113801453	0	0.484261501210654	0	0	0.242130750605327	0.484261501210654	0.484261501210654	0	0	0.121065375302663	0	0	2.42130750605327	0	0.121065375302663	0	0.484261501210654	1.81598062953995	0	11.0169491525424	0	0	0	0.242130750605327	11.9854721549637	2.78450363196126	0.121065375302663	0	0	0.726392251815981	11.6222760290557	0.121065375302663	0	0.121065375302663	0.121065375302663	0.121065375302663	0.121065375302663	1.45278450363196	0.121065375302663	0.242130750605327	0	2.42130750605327
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	437	"AWI"	437	1778	1996	1889	0.662251655629139	0.33112582781457	23.5099337748344	0.662251655629139	0.33112582781457	0	0	0	1.65562913907285	0	0.33112582781457	0.33112582781457	0	1.98675496688742	0	0	0	0	0	0	14.9006622516556	2.64900662251656	0	0	0	7.94701986754967	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0.993377483443709	0	0	0	0.33112582781457	0	0	0	0	0	0	0.662251655629139	18.5430463576159	2.31788079470199	0	0	0.33112582781457	1.65562913907285	16.2251655629139	0	0	0	0	0.33112582781457	0	1.98675496688742	0	0	0	0.993377483443709
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	440	"AWI"	440	1782	2004	1895	0	0	31.1653116531165	0	0	0.2710027100271	0.2710027100271	0	2.4390243902439	0.2710027100271	0.2710027100271	0	0	1.6260162601626	0	0	0	0	0	0	18.4281842818428	1.8970189701897	0	0	0	3.7940379403794	0	1.3550135501355	0	0	0	1.6260162601626	0	0	0	0	0	0	1.6260162601626	0	0	0	0	4.0650406504065	0	0	0	0	0	0.2710027100271	17.3441734417344	3.2520325203252	0	0	0.2710027100271	0.813008130081301	4.8780487804878	0.5420054200542	0	0	0	0	0	0.813008130081301	0	0	0	2.710027100271
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	445	"AWI"	445	1790	2017	1904	0	0.260416666666667	23.1770833333333	1.04166666666667	0.260416666666667	0	0	0	1.04166666666667	0	0	0	0.260416666666667	1.04166666666667	0	0	0	0	0	0.260416666666667	17.4479166666667	1.82291666666667	0	0	0	9.63541666666667	0	0.78125	0	0	0	0.260416666666667	0.520833333333333	0	0	0.260416666666667	0	0	3.64583333333333	0	0	0	1.5625	3.64583333333333	0	0	0	0	0	0.78125	16.6666666666667	2.34375	0	0	0.520833333333333	1.30208333333333	6.25	0	0	0	0	0	0.260416666666667	1.82291666666667	0	0.520833333333333	0	2.60416666666667
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	450	"AWI"	450	1796	2032	1914	0	0	9.375	0.669642857142857	0	0.223214285714286	0.223214285714286	0	1.5625	0	1.11607142857143	0.446428571428571	0.223214285714286	0.669642857142857	0	0	0	0.223214285714286	0	0.223214285714286	7.8125	2.45535714285714	0.446428571428571	0	0	9.15178571428571	0	0.892857142857143	0	0	0	1.11607142857143	1.11607142857143	0	0	0	0	0	2.90178571428571	0	0	0	0.223214285714286	0	0	25	0	0	0	0	19.4196428571429	1.78571428571429	0	0	0	1.11607142857143	5.13392857142857	0.223214285714286	0	0	0	0	0	1.78571428571429	0	0	0	4.46428571428571
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	454	"AWI"	454	1807	2040	1923	0.46189376443418	0.23094688221709	14.0877598152425	0.23094688221709	0	0	0.69284064665127	0	2.07852193995381	0	0	0.23094688221709	0	0.23094688221709	0	0	0	0	0	0	17.0900692840647	1.84757505773672	0	0	0	18.4757505773672	0	1.15473441108545	0	0	0	0.23094688221709	0.69284064665127	0	0	0	0	0	11.0854503464203	0	0	0	0.69284064665127	2.54041570438799	0	0	0	0	0	0	13.3949191685912	3.46420323325635	0	0	0.46189376443418	1.15473441108545	7.15935334872979	0	0	0	0	0	0	0.92378752886836	0.23094688221709	0.46189376443418	0	0.69284064665127
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	456	"AWI"	456	1811	2044	1927	1.3262599469496	0	11.6710875331565	0	0.26525198938992	0	0.26525198938992	0	1.06100795755968	0	0.26525198938992	0	0.26525198938992	0.795755968169761	0	0	0	0	0	0	24.1379310344828	1.85676392572944	0	0	0	6.63129973474801	0	2.91777188328912	0	0	0	0.26525198938992	0.530503978779841	0	0	0	0	0	3.18302387267904	0	0	1.06100795755968	1.85676392572944	3.18302387267904	0	18.3023872679045	0	0	0	0.26525198938992	10.6100795755968	1.06100795755968	0	0	0	0.26525198938992	5.83554376657825	0	0	0	0	0	0	0.795755968169761	0	0.26525198938992	0.26525198938992	0.795755968169761
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	460	"AWI"	460	1819	2058	1936	0	0.303030303030303	25.1515151515152	0.303030303030303	0.909090909090909	0	0	0	2.12121212121212	0	0.303030303030303	0	0.303030303030303	0.909090909090909	0	0	0	0	0	0	26.3636363636364	1.81818181818182	0.606060606060606	0	0	10	0	1.21212121212121	0	0	0	0.303030303030303	0.909090909090909	0	0	0	0	0	2.12121212121212	0	0	0	1.51515151515152	0	0	0	0	0	0	0	15.7575757575758	1.51515151515152	0	0	0.606060606060606	0.606060606060606	1.21212121212121	0	0	0.606060606060606	0	0	0.606060606060606	2.42424242424242	0	0.303030303030303	0	1.21212121212121
16133	24927	"Paleochenal de Neublans"	46.91611	5.33778	465	"AWI"	465	1826	2078	1946	0	0.481927710843374	13.2530120481928	0.481927710843374	0.240963855421687	0.481927710843374	0.240963855421687	0	2.16867469879518	0	0	0	0	0.481927710843374	0	0	0	0	0	0	13.9759036144578	3.13253012048193	0	0	0	8.67469879518072	0	1.44578313253012	0	0	0	0.481927710843374	0.72289156626506	0	0	0	0	0	1.20481927710843	0.240963855421687	0	0	0.481927710843374	0	0	25.3012048192771	0	0	0	0.240963855421687	14.9397590361446	1.92771084337349	0	0	0.240963855421687	1.68674698795181	2.89156626506024	0.240963855421687	0	0.240963855421687	0	0	0.240963855421687	1.44578313253012	0.240963855421687	1.44578313253012	0	0.72289156626506
