"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Syringa"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26147	45391	"Lake Verijärv"	57.80833	27.05833	2280	"AWI"	2280	849	1502	1159	0	0	18.2170542635659	0	0	0	0.193798449612403	0	0	0	0	0	0	0	0	0	0	2.32558139534884	0	1.55038759689922	0.581395348837209	0	0	0	0.193798449612403	0.775193798449612	0	0	0.193798449612403	0	0	0	0	0.387596899224806	0	16.4728682170543	52.3255813953488	0	0	0	0	0.193798449612403	0	2.90697674418605	0	0	0	0.193798449612403	0.387596899224806	0.193798449612403	0	0	0	0.193798449612403	0	0	0.193798449612403	1.16279069767442	0.581395348837209	0.775193798449612
26147	45391	"Lake Verijärv"	57.80833	27.05833	2285	"AWI"	2285	857	1509	1170	0	0	15.1832460732984	0.174520069808028	0	0	0.349040139616056	0	0	0	0.698080279232112	0	0	0	0	0	0	1.39616055846422	0	1.39616055846422	0	0	0	0.349040139616056	0.349040139616056	0.174520069808028	0	0	0.349040139616056	0	0	0	0	0	0	14.3106457242583	59.8603839441536	0	0	0	0	0.174520069808028	0	2.44328097731239	0	0	0	0	0.523560209424084	0	0.174520069808028	0	0	0	0	0	0.698080279232112	0.523560209424084	0.698080279232112	0.174520069808028
26147	45391	"Lake Verijärv"	57.80833	27.05833	2290	"AWI"	2290	868	1518	1184	0	0	7.70042194092827	0	0.105485232067511	0	0.210970464135021	0	43.0379746835443	0	0.527426160337553	0	0	0	0	0	0	1.47679324894515	0	0.843881856540084	0.421940928270042	0	0	0.316455696202532	0.105485232067511	0.316455696202532	0	0	0.210970464135021	0	0	0	0	0.421940928270042	0	6.85654008438819	33.0168776371308	0	0	0	0	0	0	2.0042194092827	0	0.105485232067511	0	0	0.316455696202532	0.105485232067511	0.210970464135021	0	0	0	0	0	0.632911392405063	0.527426160337553	0.527426160337553	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2295	"AWI"	2295	882	1530	1197	0	0	8.50393700787401	0.15748031496063	0.15748031496063	0	0.31496062992126	0	0	0	1.73228346456693	0	0	0	0	0	0	1.5748031496063	0	2.20472440944882	0	0	0	0	0.15748031496063	0.47244094488189	0	0	0.15748031496063	0	0	0	0	0.47244094488189	0	18.740157480315	60.1574803149606	0	0	0	0	0	0	2.51968503937008	0	0	0	0	0	0.15748031496063	0.47244094488189	0	0	0	0	0	1.41732283464567	0.62992125984252	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2300	"AWI"	2300	892	1545	1211	0	0	13.8353765323993	0	0.350262697022767	0	1.0507880910683	0	0	0	0.875656742556918	0	0	0	0	0	0	1.92644483362522	0	1.57618213660245	0	0	0	0	0	0.350262697022767	0	0	0.175131348511384	0	0	0	0	0.350262697022767	0	12.9597197898424	59.1943957968476	0	0	0	0	0	0	4.02802101576182	0	0	0	0	0.350262697022767	0	0	0	0	0.350262697022767	0	0	0.875656742556918	1.0507880910683	0.350262697022767	0.350262697022767
26147	45391	"Lake Verijärv"	57.80833	27.05833	2305	"AWI"	2305	899	1556	1224	0	0	12.8289473684211	0	0	0	0.493421052631579	0	0	0	1.31578947368421	0	0	0	0	0	0	2.96052631578947	0	2.63157894736842	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0.986842105263158	0	16.1184210526316	54.4407894736842	0	0	0	0	0.493421052631579	0	3.61842105263158	0	0	0	0	0	0.328947368421053	0.164473684210526	0	0	0	0	0	1.97368421052632	0.822368421052632	0.164473684210526	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2310	"AWI"	2310	907	1569	1238	0	0	15.4704944178628	0.159489633173844	0	0	1.11642743221691	0	0	0	0.478468899521531	0	0.318979266347687	0	0	0	0	2.39234449760766	0	1.91387559808612	0	0	0	0	0	0.637958532695375	0	0	0.478468899521531	0	0	0	0	0.637958532695375	0	13.0781499202552	55.0239234449761	0	0	0	0	0.478468899521531	0	4.30622009569378	0	0	0	0	0	0.318979266347687	0	0	0	0	0	0	1.27591706539075	0.318979266347687	1.27591706539075	0.318979266347687
26147	45391	"Lake Verijärv"	57.80833	27.05833	2315	"AWI"	2315	920	1582	1250	0	0	9.64912280701754	0	0	0	0.194931773879142	0	42.6900584795322	0	0.292397660818713	0	0	0	0	0	0	3.11890838206628	0	0.779727095516569	0	0	0	0.0974658869395711	0	0.87719298245614	0	0	0.194931773879142	0	0	0	0	0.389863547758285	0	7.40740740740741	28.9473684210526	0	0	0	0	0.0974658869395711	0	1.94931773879142	0	0	0	0	0.0974658869395711	0.0974658869395711	0	0	0	0	0	0	1.26705653021442	1.07212475633528	0.779727095516569	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2320	"AWI"	2320	930	1599	1263	0	0	23.6328125	0	0	0	0	0	0	0	0.9765625	0	0	0	0	0.1953125	0	3.7109375	0	1.3671875	0	0	0	0	0	1.171875	0	0	0	0	0	0	0	0.390625	0	13.8671875	43.75	0	0	0	0	0	0	5.2734375	0	0	0	0	0	0.1953125	0	0	0	0	0	0	1.5625	1.7578125	2.1484375	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2325	"AWI"	2325	938	1623	1277	0	0	11.7965367965368	0	0	0	0	0	47.7272727272727	0	0.432900432900433	0	0.324675324675325	0	0.324675324675325	0.108225108225108	0	1.2987012987013	0	1.08225108225108	0	0	0	0.108225108225108	0	0.108225108225108	0	0	0	0	0	0	0	0.324675324675325	0	3.03030303030303	29.7619047619048	0	0	0	0	0	0	1.83982683982684	0	0	0	0	0.216450216450216	0.108225108225108	0	0	0	0	0	0	0.649350649350649	0.649350649350649	0.108225108225108	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2330	"AWI"	2330	950	1632	1289	0	0	23.0952380952381	0	0.238095238095238	0	0	0	0	0	1.9047619047619	0	0.952380952380952	0	0	0	0	3.33333333333333	0	2.61904761904762	0	0	0	0.238095238095238	0	1.19047619047619	0	0	0	0	0	0	0	0.238095238095238	0	8.57142857142857	46.6666666666667	0	0	0	0	0.238095238095238	0	5.71428571428571	0	0	0	0	0	0.238095238095238	0	0	0	0.238095238095238	0	0	0.952380952380952	1.9047619047619	1.66666666666667	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2335	"AWI"	2335	964	1640	1299	0	0	17.3674588665448	0	0	0	0.36563071297989	0	0	0	1.27970749542962	0	0	0	0	0	0	2.92504570383912	0	1.82815356489945	0	0	0	0	0	1.46252285191956	0	0	0.36563071297989	0	0	0	0	1.09689213893967	0	14.4424131627057	47.8976234003656	0	0	0	0	0	0	5.30164533820841	0	0	0	0.182815356489945	0	0.182815356489945	0.182815356489945	0	0	0	0	0	1.09689213893967	1.09689213893967	2.92504570383912	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2340	"AWI"	2340	975	1649	1311	0	0	19.7979797979798	0	0	0	0.202020202020202	0	0	0	0.606060606060606	0	0	0	0	0	0	2.62626262626263	0	1.01010101010101	0	0	0	0	0.404040404040404	0.808080808080808	0	0	0.202020202020202	0	0	0	0	0.404040404040404	0	11.7171717171717	51.9191919191919	0	0	0	0	0	0	5.45454545454545	0	0	0	0	0	0.404040404040404	0	0	0	0	0	0	1.61616161616162	1.41414141414141	1.41414141414141	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2345	"AWI"	2345	988	1656	1325	0	0	24.3161094224924	0	0.303951367781155	0	0.151975683890578	0	0	0	0.60790273556231	0	0	0	0	0.303951367781155	0	1.82370820668693	0	0.759878419452888	0	0	0	0.151975683890578	0.303951367781155	1.67173252279635	0	0	0.151975683890578	0	0	0	0	0.151975683890578	0	11.5501519756839	48.6322188449848	0	0	0	0	0	0	5.16717325227964	0	0	0	0	0	0.303951367781155	0	0	0	0	0	0	2.12765957446809	1.06382978723404	0.455927051671732	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2350	"AWI"	2350	1002	1661	1337	0	0	11.6788321167883	0	0	0	0	0	48.6313868613139	0	0.182481751824818	0	0	0	0	0.182481751824818	0	1.73357664233577	0	1.36861313868613	0	0	0	0	0.0912408759124088	0.72992700729927	0	0	0	0	0	0	0	0.456204379562044	0	6.38686131386861	23.2664233576642	0	0	0	0	0.182481751824818	0	2.73722627737226	0	0	0	0	0	0.456204379562044	0	0	0	0	0	0	1.27737226277372	0.547445255474453	0.0912408759124088	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2355	"AWI"	2355	1012	1672	1349	0	0	18.9526184538653	0	0.498753117206983	0	0.498753117206983	0	0	0	0.748129675810474	0	0	0	0	0.249376558603491	0	2.49376558603491	0	1.74563591022444	0	0	0	0	0	0.249376558603491	0	0.249376558603491	0	0	0	0	0	0.748129675810474	0	15.9600997506234	48.8778054862843	0	0	0	0	0	0	3.99002493765586	0	0	0	0	0	0.249376558603491	0	0	0	0	0	0	1.74563591022444	2.24438902743142	0.498753117206983	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2360	"AWI"	2360	1026	1681	1363	0	0	18.9597315436242	0	0	0	0	0	0	0	0.838926174496644	0	0	0	0	0.167785234899329	0	2.68456375838926	0	1.00671140939597	0	0	0	0	0	1.00671140939597	0	0	0	0	0	0	0	0.167785234899329	0	18.9597315436242	47.1476510067114	0	0	0	0	0	0	3.52348993288591	0	0	0	0	0	0.838926174496644	0	0	0	0	0	0	2.01342281879195	2.3489932885906	0.335570469798658	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2365	"AWI"	2365	1032	1689	1376	0.20703933747412	0	23.6024844720497	0	0.20703933747412	0	0.62111801242236	0	0	0	0.82815734989648	0	0	0	0	0	0	3.1055900621118	0	1.86335403726708	0	0	0	0	0	1.86335403726708	0	0.20703933747412	0	0	0	0	0	1.0351966873706	0	12.8364389233954	42.8571428571429	0	0	0	0	0.41407867494824	0	3.31262939958592	0	0	0	0	0	2.27743271221532	0	0	0	0	0	0	1.86335403726708	1.44927536231884	1.44927536231884	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2370	"AWI"	2370	1043	1698	1387	0	0	21.6058394160584	0	0	0	0.291970802919708	0	0	0	0.437956204379562	0	0.875912408759124	0	0	0	0	3.21167883211679	0	1.02189781021898	0	0	0	0	0.145985401459854	1.02189781021898	0	0	0	0	0	0	0	0.145985401459854	0	21.6058394160584	39.8540145985401	0	0	0	0	0.583941605839416	0	2.91970802919708	0	0	0	0	0	0.583941605839416	0.291970802919708	0	0	0.145985401459854	0	0	2.62773722627737	1.75182481751825	0.875912408759124	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2375	"AWI"	2375	1053	1708	1400	0	0	23.8709677419355	0	0.483870967741935	0	0.161290322580645	0	0	0	0.967741935483871	0	0.483870967741935	0	0.645161290322581	0	0	3.54838709677419	0	1.29032258064516	0	0	0	0	0.161290322580645	0.32258064516129	0	0	0.161290322580645	0	0	0	0	0.806451612903226	0	16.7741935483871	42.258064516129	0	0	0	0	0.161290322580645	0	4.83870967741935	0	0	0	0.161290322580645	0.161290322580645	0.483870967741935	0	0	0	0	0	0	0.967741935483871	0.806451612903226	0.483870967741935	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2380	"AWI"	2380	1064	1716	1414	0	0	17.2262773722628	0.145985401459854	0.291970802919708	0	0.72992700729927	0	0	0	0.583941605839416	0	0	0	0	0	0	5.4014598540146	0	1.02189781021898	0	0	0	0.291970802919708	0.145985401459854	1.31386861313869	0	0	0.583941605839416	0	0	0	0	0.145985401459854	0	25.5474452554745	37.2262773722628	0	0	0	0	0.437956204379562	0	4.08759124087591	0	0	0	0	0	0.145985401459854	0.583941605839416	0	0	0	0	0	1.8978102189781	1.31386861313869	0.875912408759124	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2385	"AWI"	2385	1071	1727	1426	0	0	23.2558139534884	0	0	0	0.332225913621262	0	0	0	0.830564784053156	0	0.332225913621262	0	0	0	0	5.3156146179402	0	1.16279069767442	0.830564784053156	0	0	0	0.498338870431894	1.32890365448505	0	0	0.332225913621262	0	0	0	0	0	0	11.6279069767442	44.1860465116279	0	0	0	0	0.498338870431894	0	4.48504983388704	0	0	0	0	0	0.166112956810631	0	0	0	0	0	0	2.15946843853821	1.82724252491694	0.830564784053156	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2390	"AWI"	2390	1079	1741	1440	0	0	26.09375	0	0.625	0	0.15625	0	0	0	1.09375	0	0.3125	0	0	0	0	5.3125	0	0.9375	0	0	0	0	0.3125	1.25	0	0	0.3125	0	0	0	0	0.78125	0	11.09375	42.03125	0	0	0	0	0.625	0	5.78125	0	0	0	0	0	0.46875	0.15625	0	0	0	0	0	1.25	1.25	0.15625	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2395	"AWI"	2395	1095	1750	1452	0	0	21.5297450424929	0.28328611898017	0.28328611898017	0	0.56657223796034	0	0	0	0.424929178470255	0	0.424929178470255	0	0	0	0	4.24929178470255	0	1.69971671388102	0.28328611898017	0	0	0	0.141643059490085	1.27478753541076	0	0	0.141643059490085	0	0	0	0	0.28328611898017	0	18.9801699716714	39.2351274787535	0	0	0	0	0.991501416430595	0	3.82436260623229	0	0	0	0	0.141643059490085	1.13314447592068	0	0	0	0	0	0	1.69971671388102	2.26628895184136	0.141643059490085	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2400	"AWI"	2400	1121	1757	1464	0	0	23.3463035019455	0	0	0	0.583657587548638	0	0	0	1.16731517509728	0	0.583657587548638	0	0	0	0	2.91828793774319	0	1.55642023346304	0	0	0	0	0.194552529182879	1.55642023346304	0	0	0	0	0	0	0	0.389105058365759	0	18.2879377431907	41.0505836575875	0	0	0	0	0.389105058365759	0	4.08560311284047	0	0	0	0	0	0.389105058365759	0	0	0	0	0	0	1.16731517509728	2.14007782101167	0.194552529182879	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2405	"AWI"	2405	1146	1761	1475	0	0	18.4357541899441	0.186219739292365	0	0	0.931098696461825	0	0	0	0.558659217877095	0	0	0	0	0	0	4.84171322160149	0	0.74487895716946	0	0	0	0	0	1.11731843575419	0	0.186219739292365	0	0	0	0	0	0.74487895716946	0	18.4357541899441	44.87895716946	0	0	0	0	0	0	4.65549348230912	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	2.23463687150838	1.30353817504655	0.186219739292365	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2410	"AWI"	2410	1169	1767	1488	0	0	19.1082802547771	0	0	0	1.11464968152866	0	0	0	1.43312101910828	0	0.318471337579618	0	0	0	0	4.29936305732484	0	0.955414012738854	0	0	0	0.159235668789809	0.159235668789809	0.796178343949045	0	0	0	0	0	0.159235668789809	0	0	0	31.5286624203822	28.6624203821656	0	0	0	0	0	0	4.77707006369427	0	0	0	0	0	0.796178343949045	0.159235668789809	0	0	0	0	0	2.07006369426752	3.18471337579618	0.318471337579618	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2415	"AWI"	2415	1190	1780	1499	0	0	18.3870967741935	0	0	0	0.161290322580645	0	0	0	1.45161290322581	0	0	0	0	0	0	5.16129032258065	0	0.806451612903226	0	0	0	0.161290322580645	0.32258064516129	0.967741935483871	0	0	0	0	0	0	0	0.32258064516129	0	31.1290322580645	26.6129032258064	0	0	0	0	0	0	4.83870967741935	0	0	0	0	0	0.161290322580645	0	0	0	0	0	0	3.87096774193548	5.48387096774194	0.161290322580645	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2420	"AWI"	2420	1202	1787	1512	0	0	20.7874015748031	0	0.31496062992126	0	0.47244094488189	0	0	0	0.47244094488189	0	0	0	0	0	0	6.77165354330709	0	0.78740157480315	0.31496062992126	0	0	0.15748031496063	0.15748031496063	1.73228346456693	0	0	0	0	0	0	0	0	0	25.3543307086614	24.7244094488189	0	0	0	0	0	0	6.45669291338583	0	0	0	0	0	0	0	0	0	0	0	0	5.03937007874016	6.45669291338583	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2425	"AWI"	2425	1223	1793	1526	0	0	19.4884287454324	0	0	0	0.121802679658952	0	0	0	0.48721071863581	0	0	0	0	0	0	4.01948842874543	0	1.46163215590743	0	0	0	0	0.121802679658952	3.65408038976857	0	0	0.243605359317905	0	0	0	0	0.48721071863581	0	28.8672350791717	25.0913520097442	0	0	0	0	0	0	5.48112058465286	0	0	0	0	0	0.121802679658952	0	0	0	0	0	0	5.23751522533496	5.11571254567601	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2430	"AWI"	2430	1242	1804	1538	0	0	18.8385269121813	0.28328611898017	0	0	0.141643059490085	0	0	0	0.141643059490085	0	0	0	0	0.141643059490085	0	6.09065155807365	0	0.991501416430595	0.28328611898017	0	0	0	0	1.27478753541076	0	0	0.141643059490085	0	0	0	0	0	0	33.28611898017	22.5212464589235	0	0	0	0	0	0	3.25779036827195	0	0	0	0	0.141643059490085	0	0	0	0	0	0	0	8.35694050991501	3.68271954674221	0.424929178470255	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2435	"AWI"	2435	1259	1813	1551	0	0	28.5140562248996	0	0	0	0.401606425702811	0	0	0	0.200803212851406	0	0.803212851405622	0	0	0	0	4.01606425702811	0	1.60642570281124	0	0	0	0	0.200803212851406	2.00803212851406	0	0.200803212851406	0	0	0	0	0	0	0	20.281124497992	20.6827309236948	0	0	0	0	0.803212851405622	0	6.02409638554217	0	0	0	0	0	0.401606425702811	0	0	0	0	0	0	7.63052208835341	5.22088353413655	1.00401606425703	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2440	"AWI"	2440	1267	1819	1564	0	0	28.1786941580756	0.343642611683849	0.687285223367698	0	0	0	0	0	1.3745704467354	0	0	0	0	0.687285223367698	0	3.43642611683849	0	3.09278350515464	0.687285223367698	0	0	0	0	5.84192439862543	0	0.343642611683849	0.687285223367698	0	0	0	0	0.343642611683849	0	19.2439862542955	24.0549828178694	0	0	0	0	0.343642611683849	0	4.12371134020619	0	0	0	0	0	0.343642611683849	0	0	0	0	0	0	3.78006872852234	2.06185567010309	0.343642611683849	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2445	"AWI"	2445	1276	1831	1578	0	0	18.9792663476874	0	0	0	0.637958532695375	0	0	0	0.478468899521531	0	0	0	0	0	0	2.5518341307815	0	0.637958532695375	0	0	0	0.159489633173844	0	1.43540669856459	0	0	0	0	0	0	0	0.159489633173844	0	32.0574162679426	28.8676236044657	0	0	0	0	0.478468899521531	0	5.103668261563	0	0	0	0	0	0	0	0	0	0	0	0	3.82775119617225	4.62519936204147	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2450	"AWI"	2450	1284	1841	1591	0	0	22.17125382263	0	0	0	0.458715596330275	0	0	0	0.152905198776758	0	0	0	0	0	0	3.51681957186544	0	0.917431192660551	0	0	0	0	0.152905198776758	1.22324159021407	0	0	0	0	0	0	0	0.152905198776758	0	26.7584097859327	28.1345565749235	0	0	0	0	0	0	5.5045871559633	0	0	0	0	0	0.152905198776758	0	0	0	0	0	0	5.65749235474006	5.04587155963303	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2455	"AWI"	2455	1291	1853	1603	0	0	18.732782369146	0	0	0	0.137741046831956	0	0	0	0.137741046831956	0	0	0	0	0	0	4.6831955922865	0	0.964187327823691	0	0	0	0	0.137741046831956	3.03030303030303	0	0.137741046831956	0	0	0	0	0	0.550964187327824	0	29.3388429752066	25.8953168044077	0	0	0	0	0	0	5.37190082644628	0	0	0	0	0	0.137741046831956	0	0	0	0	0	0	3.30578512396694	7.43801652892562	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2460	"AWI"	2460	1311	1865	1615	0	0	12.1583411875589	0	0.0942507068803016	0	0	0	21.3949104618285	0	0.0942507068803016	0	0	0	0	0	0	4.14703110273327	0	0.659754948162111	0	0	0	0	0.282752120640905	1.13100848256362	0	0	0	0	0	0	0	0	0	32.6107445805844	16.0226201696513	0	0	0	0	0	0	3.86427898209237	0	0	0	0	0	0	0	0	0	0	0	0	3.77002827521206	3.77002827521206	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2470	"AWI"	2470	1376	1880	1637	0	0	19.0721649484536	0.38659793814433	0.128865979381443	0	0.128865979381443	0	0	0	0	0	0	0	0	0	0	6.05670103092783	0	0.77319587628866	0	0	0	0	0	0.902061855670103	0	0	0	0	0	0	0	0.77319587628866	0	35.3092783505155	22.4226804123711	0	0	0	0	0	0	5.28350515463918	0	0	0	0	0.128865979381443	0	0	0	0	0	0	0	3.22164948453608	5.41237113402062	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2480	"AWI"	2480	1432	1889	1660	0	0	19.6698762035763	0.137551581843191	0.275103163686382	0	0.962861072902338	0	0	0	0.137551581843191	0	0	0	0	0	0	16.0935350756534	0	1.23796423658872	0	0	0	0.137551581843191	0	1.23796423658872	0	0	0	0	0	0	0	0.825309491059147	0	14.5804676753783	25.8596973865199	0	0	0	0	0	0	5.63961485557084	0	0	0	0	0.137551581843191	0	0	0	0	0	0	0	3.98899587345254	8.94085281980743	0.137551581843191	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2490	"AWI"	2490	1487	1900	1681	0	0	26.9230769230769	0.167224080267559	0	0	0.167224080267559	0	0	0	0.167224080267559	0	0	0	0	0	0	10.0334448160535	0	0.334448160535117	0	0	0	0	0	0.836120401337793	0	0	0.167224080267559	0	0	0	0	0.167224080267559	0	12.7090301003344	29.5986622073579	0	0	0	0	0	0	5.01672240802676	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	5.68561872909699	7.69230769230769	0	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2500	"AWI"	2500	1531	1921	1703	0	0	21.0199004975124	0.124378109452736	0	0	0.373134328358209	0	0	0	0.497512437810945	0	0	0	0	0.124378109452736	0	6.34328358208955	0	0.746268656716418	0.248756218905473	0	0	0	0	1.3681592039801	0	0	0	0	0	0	0	0.248756218905473	0	29.726368159204	24.3781094527363	0	0	0	0	0	0	4.22885572139304	0	0	0	0	0	0.124378109452736	0	0	0	0	0	0	4.22885572139304	5.84577114427861	0.373134328358209	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2510	"AWI"	2510	1572	1947	1727	0	0	13.8030888030888	0.0965250965250965	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95752895752896	0	0.579150579150579	0.193050193050193	0	0	0	0	0.868725868725869	0	0	0	0	0	0	0	0.386100386100386	0	54.0540540540541	18.1467181467181	0	0	0	0	0.0965250965250965	0	2.02702702702703	0	0	0	0	0	0.0965250965250965	0	0	0	0	0	0	2.50965250965251	2.7027027027027	0.482625482625483	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2520	"AWI"	2520	1601	1965	1753	0	0	12.5	0	0	0	0.112612612612613	0	0	0	0.337837837837838	0	0	0	0	0.112612612612613	0	4.95495495495495	0	0.225225225225225	0	0	0	0	0	1.01351351351351	0	0	0	0	0	0	0	0.225225225225225	0	46.2837837837838	24.5495495495495	0	0	0	0	0	0	2.92792792792793	0	0	0	0	0	0.225225225225225	0	0	0	0	0	0	3.15315315315315	3.15315315315315	0.225225225225225	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2530	"AWI"	2530	1731	2157	1912	0.124223602484472	0	19.5031055900621	0	0	0	0	0	0	0	0.124223602484472	0	0	0	0	0	0	4.34782608695652	0	1.11801242236025	0	0	0	0	0.124223602484472	1.36645962732919	0	0	0	0	0	0	0	0.496894409937888	0	41.6149068322981	18.5093167701863	0	0	0	0	0	0	4.09937888198758	0	0	0	0	0	0	0	0	0	0	0	0	2.2360248447205	5.83850931677019	0.496894409937888	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2540	"AWI"	2540	1793	2563	2160	0	0	18.0537772087068	0.256081946222791	0	0	0.128040973111396	0	0	0	0.512163892445583	0	0	0	0	0.128040973111396	0	10.1152368758003	0	0.640204865556978	0	0	0	0	0.128040973111396	2.43277848911652	0	0	0	0	0	0	0	0.128040973111396	0	26.1203585147247	26.5044814340589	0	0	0	0	0.128040973111396	0	3.84122919334187	0	0	0	0	0	0.128040973111396	0	0	0	0	0	0	4.09731113956466	4.99359795134443	1.66453265044814	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2550	"AWI"	2550	1838	3030	2409	0	0	23.8302502720348	0	0	0	0.217627856365615	0	0	0	0.43525571273123	0	0	0	0	0.108813928182807	0	12.8400435255713	0	1.19695321001088	0	0	0	0	0	2.82916213275299	0	0	0	0	0	0	0	0.108813928182807	0	6.63764961915125	30.9031556039173	0	0	0	0	0	0	8.26985854189336	0	0	0	0	0	0	0	0	0	0	0	0	4.4613710554951	7.72578890097933	0.43525571273123	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2560	"AWI"	2560	1878	3497	2658	0	0	26.4525993883792	0.305810397553517	0	0	0.152905198776758	0	0	0	0.458715596330275	0	0	0	0	0.152905198776758	0	8.40978593272171	0	1.22324159021407	0.305810397553517	0	0	0	0	3.05810397553517	0	0	0.152905198776758	0	0	0	0	0.305810397553517	0	11.4678899082569	20.0305810397554	0	0	0	0	0.305810397553517	0	9.9388379204893	0	0	0	0	0.152905198776758	0.458715596330275	0.152905198776758	0	0	0	0	0	6.72782874617737	9.48012232415902	0.305810397553517	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2570	"AWI"	2570	1909	3969	2904	0	0	20.9176788124157	0	0	0	0.404858299595142	0	0	0	0.269905533063428	0	0	0	0	0	0	4.18353576248313	0	0.809716599190283	0	0	0	0	0.134952766531714	1.61943319838057	0	0	0	0	0	0	0	0.134952766531714	0	30.7692307692308	22.2672064777328	0	0	0	0	0.269905533063428	0	5.39811066126856	0	0	0	0	0	0.134952766531714	0	0	0	0	0	0	5.26315789473684	7.15249662618084	0.269905533063428	0
26147	45391	"Lake Verijärv"	57.80833	27.05833	2580	"AWI"	2580	1942	4446	3147	0.130890052356021	0	26.0471204188482	0	0	0	0.523560209424084	0	0	0	0.261780104712042	0	0	0	0	0.261780104712042	0	6.67539267015707	0	0.392670157068063	0.261780104712042	0.130890052356021	0	0	0.130890052356021	0.785340314136126	0	0	0.130890052356021	0	0	0	0	0	0	23.1675392670157	26.1780104712042	0	0	0	0	0.130890052356021	0	4.18848167539267	0	0	0	0	0.130890052356021	0.130890052356021	0	0	0	0	0	0	4.45026178010471	5.89005235602094	0	0
