"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Melanthiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14638	22960	"Sägistalsee"	46.6798	7.97638	231.1	"AWI"	231.1	1019.8	1869.4	1453.7	8.57142857142857	0	0	15.1020408163265	0.408163265306122	0	0	0	0	0	0	0.408163265306122	0	0	2.44897959183673	2.04081632653061	0	0	0	0	0	4.48979591836735	0	1.22448979591837	0	0	0	0	0	0	8.57142857142857	0	0	0	0	0	0	0	1.63265306122449	0	0	0	0	0.408163265306122	0	0	0	1.22448979591837	42.8571428571429	6.12244897959184	0	0	0	0	0	0	0	0	0	1.22448979591837	0	0.408163265306122	0	0.408163265306122	0	0.816326530612245	0	0	0	0	0	0.408163265306122	0	0	0	0	0.816326530612245	0.408163265306122	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	241.1	"AWI"	241.1	1086.6	1932.6	1520.9	11.1111111111111	0.483091787439614	0	26.5700483091787	0	0	0	0	1.44927536231884	0	0	0.966183574879227	0	0.483091787439614	0	1.44927536231884	0	0	0.483091787439614	0	0.483091787439614	6.76328502415459	0	6.76328502415459	0	0	0	0	0	0	3.86473429951691	0.483091787439614	0	0	0	0.483091787439614	0	0	7.2463768115942	0	0	0	0	0	0	0	0	0.966183574879227	21.256038647343	0	0	0	0	0	0	0	0	0	0	1.44927536231884	0	0	0	0.483091787439614	0	0.966183574879227	0	0	0	0	0	0	0	0.483091787439614	0	0	1.93236714975845	3.38164251207729	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	254	"AWI"	254	1189	1998	1603	11.1111111111111	0	0	19.7132616487455	0.716845878136201	0	0	0	0.716845878136201	0	0	0.3584229390681	0	0	0	1.0752688172043	0	0	0	0	0	4.3010752688172	0	3.9426523297491	0	0	0	0	0	0	6.09318996415771	0	0	0	0.3584229390681	0	0	0	4.3010752688172	0	0	0	0	0	0	0	0	0.3584229390681	33.6917562724014	0	0	0	0	0	0	0	0	0	0	0.3584229390681	8.24372759856631	0	0	0.3584229390681	0	0.716845878136201	0	0	0	0	0	0	0	0	0	0	1.4336917562724	2.1505376344086	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	264	"AWI"	264	1258	2052	1665	11.4551083591331	0.309597523219814	0	28.1733746130031	0	0	0	0	0.619195046439629	0	0	0.928792569659443	0	0.309597523219814	0	0	0	0	0	0	0	4.64396284829721	0	2.1671826625387	0	0	0	0	0	0	8.35913312693498	0.309597523219814	0	0	0	0	0	0	0.928792569659443	0	0	0	0	0	0	0	0	0.619195046439629	38.6996904024768	0	0	0	0	0	0	0	0	0	0	1.54798761609907	0	0	0	0	0	0.619195046439629	0	0	0	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	274	"AWI"	274	1349	2109	1731	10.1449275362319	0	0	27.8985507246377	0	0	0	0	0.72463768115942	0	0	1.08695652173913	0	0	0	0	0	0	1.08695652173913	0	0	6.52173913043478	0	3.26086956521739	0	0	0	0	0	0	11.5942028985507	0.72463768115942	0	0	0.36231884057971	0	0	0	0.36231884057971	0	0	0	0	0	0	0	0	1.44927536231884	30.7971014492754	0	0	0	0	0	0	0	0	0	0	0.72463768115942	0	0	0	0	0	0.36231884057971	0	0	0	0	0	0	0	0.36231884057971	0	0	0.72463768115942	1.81159420289855	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	281	"AWI"	281	1428	2140	1778	11.3695090439276	0	0	16.2790697674419	0.516795865633075	0	0	0	0.775193798449612	0	0	2.32558139534884	0	0	0	0	0	0	0.258397932816538	0	0	6.71834625322997	0	3.61757105943152	0	0	0	0	0	0	20.1550387596899	1.29198966408269	0	0	0	0	0	0	0.516795865633075	0	0	0	0	0	0	0	0	2.84237726098191	26.3565891472868	0	0	0	0	0	0	0	0.258397932816538	0	0	1.80878552971576	0	0	0	0	0	0	0	0	0	0	0	0.516795865633075	0	0	0	0	2.84237726098191	1.55038759689922	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	284	"AWI"	284	1450	2158	1798	7.8125	0	0	30	0	0	0	0	0	0	0	0.9375	0	0	0	0	0	0	0.3125	0	0.3125	7.5	0	3.4375	0	0	0	0	0	0	11.25	0.3125	0	0	0.3125	0	0	0	0.9375	0	0	0	0	0	0	0	0	2.1875	29.0625	0	0	0	0	0	0	0	0	0	0	0.9375	0	0.3125	0	0	0	0.625	0	0	0	0	0	0.625	0	0	0.3125	0	1.5625	1.25	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	294	"AWI"	294	1527	2214	1864	7.83699059561129	0	0	28.8401253918495	0	0	0	0	0.313479623824451	0	0	3.13479623824451	0	0.313479623824451	0	0	0	0	0.626959247648903	0	0	7.83699059561129	0	3.44827586206897	0	0	0	0	0	0	13.166144200627	0.940438871473354	0	0	0	0	0	0	0.940438871473354	0	0	0	0	0	0	0	0	1.25391849529781	26.3322884012539	0	0	0	0	0	0	0	0	0	0	1.88087774294671	0	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0	2.50783699059561	0.313479623824451	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	301	"AWI"	301	1622	2233	1900	11.1111111111111	0.326797385620915	0	25.1633986928105	0.326797385620915	0	0	0	0.326797385620915	0	0	3.26797385620915	0	0.326797385620915	0	0.65359477124183	0	0	0.326797385620915	0	0	6.5359477124183	0	2.61437908496732	0	0	0	0	0	0	6.20915032679739	1.30718954248366	0	0	0.326797385620915	0	0	0	0.980392156862745	0	0	0	0	0	0.326797385620915	0	0	0.326797385620915	27.4509803921569	7.51633986928105	0	0	0	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	1.63398692810458	0.65359477124183	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	304	"AWI"	304	1655	2243	1916	9.85915492957746	0	0	27.0422535211268	0.28169014084507	0	0	0	0	0	0	3.38028169014084	0	0	0	0	0	0	0	0	0	9.85915492957746	0	2.25352112676056	0	0	0	0	0	0	7.88732394366197	0.563380281690141	0	0	0	0	0	0	0.845070422535211	0	0	0	0	0	0	0	0	0.563380281690141	30.4225352112676	5.07042253521127	0	0	0	0	0	0	0	0	0	0.845070422535211	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28169014084507	0	0	0.28169014084507	0.563380281690141	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	312	"AWI"	312	1719	2274	1964	7.86516853932584	0.374531835205993	0	29.2134831460674	0	0	0	0	0.374531835205993	0	0	2.62172284644195	0	0	0	0	0	0	0.374531835205993	0	0	4.8689138576779	0	4.11985018726592	0	0	0	0	0	0	12.3595505617978	0	0	0	0.374531835205993	0	0	0.374531835205993	1.87265917602996	0	0	0	0	0	0	0	0	0	27.3408239700375	0	0	0	0	0	0	0	0	0	0	2.24719101123596	0	0	0	0.749063670411985	0	0.749063670411985	0	0	0	0	0	0	0	0.374531835205993	0.374531835205993	0	0.749063670411985	2.62172284644195	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	321.7	"AWI"	321.7	1806.9	2345	2047	8.56164383561644	0	0	35.958904109589	0.342465753424658	0	0	0	0.684931506849315	0	0	3.08219178082192	0	0	0	1.02739726027397	0	0	0	0	1.02739726027397	5.13698630136986	0	1.36986301369863	0	0	0	0	0	0	8.9041095890411	0.684931506849315	0	0	0.342465753424658	0	0	0	1.71232876712329	0	0	0	0	0	0	0	0	0.342465753424658	26.027397260274	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	0.342465753424658	0	0.684931506849315	0	0.342465753424658	0	0	0	0	0	0	0	0.342465753424658	0	0	1.36986301369863	1.36986301369863	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	330.7	"AWI"	330.7	1859.1	2481.9	2129.6	9.95260663507109	0.4739336492891	0	22.7488151658768	0.4739336492891	0	0	0.4739336492891	0	0	0	1.4218009478673	0	0	0	0	0	0	0	0	0	5.21327014218009	0	3.3175355450237	0	0	0	0	0	0	14.218009478673	0.4739336492891	0	0	1.4218009478673	0	0	0.4739336492891	1.4218009478673	0	0	0	0	0	0	0	0	0	33.175355450237	0	0	0	0	0	0	0	0	0	0	0.4739336492891	0	0	0	0.4739336492891	0	0	0	0	0	0	0	0.4739336492891	0	0	0	0	2.3696682464455	0.947867298578199	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	341.8	"AWI"	341.8	1924	2651	2229	10.3174603174603	1.58730158730159	0	20.6349206349206	0	0	0	0.793650793650794	0	0	0	0.793650793650794	0	0.793650793650794	0	0	0	0	0	0	0.793650793650794	7.14285714285714	0	3.17460317460317	0	0	0	0	0	0	10.3174603174603	0	0	0	1.58730158730159	0	0	0.793650793650794	1.58730158730159	0	0.793650793650794	0	0	0	0	0	0	0.793650793650794	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0.793650793650794	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	2.38095238095238	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	351.8	"AWI"	351.8	1982	2762.4	2332.8	11.8143459915612	0	0	19.831223628692	0.421940928270042	0	0	0	0.421940928270042	0	0	0	0	0	0	0	0	0	0	0	0	2.9535864978903	0.421940928270042	2.53164556962025	0	0	0	0	0	0	13.5021097046413	0	0	2.10970464135021	0.421940928270042	0	0	0	0.843881856540084	0	0.421940928270042	0	0	0	0	0	0	0	31.6455696202532	6.75105485232067	0	0	0	0	0	0	0	0	0	0.843881856540084	0	0	0	0.843881856540084	0	0.421940928270042	0	0	0	0	0	0.421940928270042	0	0	0.421940928270042	0	0.843881856540084	2.10970464135021	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	361.8	"AWI"	361.8	2046	2906.8	2423.2	14.1891891891892	0.337837837837838	0	26.0135135135135	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	3.71621621621622	0	0.675675675675676	0	0	0	0	0	0	6.41891891891892	0	0	0	0	0	0	0	2.02702702702703	0	0	0	0	0	0	0	0	0	38.5135135135135	0	0	0	0	0	0	0	0	0	0	2.02702702702703	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0.337837837837838	0	0	1.01351351351351	3.04054054054054	0	0	0.337837837837838
14638	22960	"Sägistalsee"	46.6798	7.97638	371.8	"AWI"	371.8	2130.6	2985.2	2517.2	13.1147540983607	0	0	19.2622950819672	0	0	0	0.409836065573771	0.409836065573771	0	0	0	0	0.409836065573771	2.04918032786885	0	0	0	0	0	0	4.50819672131148	0	1.22950819672131	0	0	0	0	0	0	10.2459016393443	0	0	0	0	0	0	0	2.04918032786885	0	0	0	0	0	0	0	0	0	43.4426229508197	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22950819672131	0.819672131147541	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	381.8	"AWI"	381.8	2181.8	3128.6	2609.2	11.6822429906542	0	0	31.7757009345794	0	0	0	0	0	0	0	1.86915887850467	0	0	0	1.86915887850467	0	0	0	0	0	6.07476635514019	0	2.80373831775701	0	0	0	0	0	0	6.07476635514019	0	0	0	0.467289719626168	0	0	0	0.934579439252336	0	0	0	0	0	0	0	0	0.934579439252336	32.7102803738318	0	0	0	0	0	0	0	0	0	0	1.86915887850467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467289719626168	0.467289719626168	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	391.8	"AWI"	391.8	2268.2	3194.8	2708.8	10.8108108108108	0.675675675675676	0	22.972972972973	0	0	0	0	0.337837837837838	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0	6.75675675675676	0	2.02702702702703	0	0	0	0	0	0	11.8243243243243	0	0	1.35135135135135	0	0	0	0	0.337837837837838	0	0	0	0	0	0	0	0	0	31.4189189189189	4.05405405405405	0	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0.337837837837838	0	0.675675675675676	0	0	0	0	0	0	0	0	0.337837837837838	0	0.337837837837838	1.68918918918919	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	400.8	"AWI"	400.8	2329.2	3284.6	2798	8.95953757225434	0	0	25.4335260115607	0	0.289017341040462	0	0	0.289017341040462	0	0	3.17919075144509	0	0	0	0	0	0	0	0	0	4.33526011560694	0	4.33526011560694	0	0	0	0	0	0	6.9364161849711	1.44508670520231	0	0	0	0	0	0	2.02312138728324	0	0	0	0	0	0	0	0	0	35.8381502890173	0	0	0	0	0	0	0	0	0	0	1.15606936416185	0	0	0	0	0	0.867052023121387	0	0	0	0	0	0	0.289017341040462	0	0	0	2.02312138728324	2.60115606936416	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	411.6	"AWI"	411.6	2425.2	3364.6	2899	15.5963302752294	0	0	17.8899082568807	0	0	0	0	0	0	0	0.917431192660551	0	0.458715596330275	0	0	0	0	0	0	0	8.71559633027523	0	3.6697247706422	0	0	0	0	0	0	11.0091743119266	0	0	0	1.8348623853211	0	0	0	0	0	0	0	0	0	0	0	0	0	34.8623853211009	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0.917431192660551	0.458715596330275	0	1.8348623853211	0.458715596330275	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	421.6	"AWI"	421.6	2496	3451.2	2993.4	17.5257731958763	0.687285223367698	0	19.9312714776632	0.343642611683849	0	0	0	0.687285223367698	0	0	2.40549828178694	0	0	0	0	0	0	0	0	0	6.52920962199313	0	1.71821305841924	0	0	0	0	0	0	10.9965635738832	0.687285223367698	0	0	0	0	0	0	2.40549828178694	0	0	0	0	0	0	0	0	0	32.9896907216495	0	0	0	0	0	0	0	0	0	0	2.74914089347079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343642611683849	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	431.6	"AWI"	431.6	2607	3531	3083.4	12.531328320802	0	0	20.3007518796992	0	0	0	0	0	0	0	0.75187969924812	0	0.25062656641604	0	0	0	0	0	0	0	7.5187969924812	0	1.2531328320802	0	0	0	0	0	0	9.27318295739348	0	0	0	0.25062656641604	0	0	0	0.25062656641604	0	0	0	0	0	0	0	0	0	39.0977443609023	7.26817042606516	0	0	0	0	0	0	0	0	0	0.50125313283208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25062656641604	0	0.50125313283208	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	441.6	"AWI"	441.6	2702.6	3592.2	3179	17.379679144385	0	0	25.1336898395722	0	0	0	0	0.802139037433155	0	0	2.13903743315508	0	0	0	0	0	0	0	0	0.267379679144385	5.88235294117647	0	2.94117647058824	0	0	0	0	0	0	6.68449197860963	0.53475935828877	0	0	0	0	0.267379679144385	0	0.802139037433155	0	0.267379679144385	0	0.267379679144385	0	0	0	0	0	30.2139037433155	0	0	0	0	0	0	0	0	0	0	1.33689839572193	0	0	0	0.267379679144385	0	0.53475935828877	0	0	0	0	0	0.267379679144385	0	0.267379679144385	0.267379679144385	0	1.33689839572193	2.13903743315508	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	451.1	"AWI"	451.1	2778.6	3664.5	3270.9	18.0555555555556	0.347222222222222	0	25	0	0	0	0.347222222222222	0	0	0	2.77777777777778	0	0	0	0	0	0	0	0	0	5.90277777777778	0	1.38888888888889	0	0	0	0	0	0	10.7638888888889	0	0	0	0	0	0.347222222222222	0	0.347222222222222	0	0	0	0	0	0	0	0	0	31.9444444444444	0	0	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0.347222222222222	0	1.38888888888889	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	461.1	"AWI"	461.1	2914.7	3711.8	3364.3	11.5207373271889	0	0	34.5622119815668	0	0.921658986175115	0	0	0.921658986175115	0	0	1.38248847926267	0	0	0	0	0	0	0	0	0	11.0599078341014	0	2.30414746543779	0	0	0	0	0	0	12.4423963133641	0.460829493087558	0	0	0	0	0	0	0.460829493087558	0	0	0.460829493087558	0	0	0	0	0	0	18.4331797235023	0	0	0	0	0	0	0	0	0	0	0.921658986175115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76497695852535	1.38248847926267	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	471.1	"AWI"	471.1	2998.6	3780.7	3460.9	13.7724550898204	0	0	25.4491017964072	0	0	0	0	0.29940119760479	0	0	1.49700598802395	0	0	0	0	0	0	0	0	0	8.08383233532934	0	1.49700598802395	0	0	0	0	0	0	11.0778443113772	0.598802395209581	0	0	0	0	0	0	0.898203592814371	0	0	0	0	0	0	0	0	0	31.7365269461078	0	0	0	0	0	0	0	0	0	0	1.79640718562874	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0.598802395209581	0.598802395209581	0	0.598802395209581	0.898203592814371	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	481.1	"AWI"	481.1	3241.4	3825.6	3542.8	12.7314814814815	0.231481481481481	0	32.8703703703704	0	0	0	0	0.231481481481481	0	0	3.24074074074074	0	0	0	0	0	0	0	0	0	7.17592592592593	0	0.462962962962963	0	0	0	0	0	0	9.49074074074074	1.38888888888889	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	26.3888888888889	0	0	0	0	0	0	0	0	0	0	1.62037037037037	0	0	0	0.231481481481481	0	0	0	0	0	0	0	0	0.231481481481481	0.231481481481481	0	0	1.38888888888889	1.15740740740741	0	0	0.231481481481481
14638	22960	"Sägistalsee"	46.6798	7.97638	491.1	"AWI"	491.1	3403	3897	3632.9	12.797619047619	0	0	54.4642857142857	0.595238095238095	0.297619047619048	0	0	0.595238095238095	0	0	1.48809523809524	0	0	0	0	0	0	0	0	0	5.65476190476191	0	1.48809523809524	0	0	0	0	0	0	2.97619047619048	0.595238095238095	0	0	0	0	0	0	0.595238095238095	0	0	0	0	0	0	0	0	0	15.7738095238095	0	0	0	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297619047619048	0	0	0.297619047619048	0.892857142857143	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	501.1	"AWI"	501.1	3515.8	4004.9	3740.2	11.6883116883117	0	0	23.3766233766234	0.432900432900433	0	0	0	0	0	0	0.865800865800866	0	0.432900432900433	0	0	0	0	0	0	0	6.49350649350649	0	1.2987012987013	0	0	0	0	0	0	6.92640692640693	0	0	0	0	0	0	0	0.865800865800866	0	0	0	0	0	0.432900432900433	0	0	0	36.3636363636364	8.65800865800866	0	0	0	0	0	0	0	0	0	0.865800865800866	0	0	0	0	0	0.432900432900433	0	0	0	0	0	0	0	0	0.432900432900433	0	0.432900432900433	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	512.8	"AWI"	512.8	3577	4256	3863.2	6.87830687830688	0	0	29.6296296296296	0	0	0	0	0.529100529100529	0	0	1.58730158730159	0	0.529100529100529	0	0	0	0	0	0	0	17.4603174603175	0	2.11640211640212	0	0	0	0	0	0	4.23280423280423	0	0	0	0	0	0	0	2.64550264550265	0	0	0	0	0	0	0	0	0	29.1005291005291	0	0	0	0	0	0	0	0	0	0	2.11640211640212	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	0	1.58730158730159	1.05820105820106	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	523.8	"AWI"	523.8	3651.6	4405.8	3956.4	13.2203389830508	0.338983050847458	0	24.406779661017	0	0	0	0	0	0	0	2.3728813559322	0	0	0	0	0	0	0	0	0.338983050847458	9.15254237288136	0	3.38983050847458	0	0	0	0	0	0	6.10169491525424	0.338983050847458	0.338983050847458	0	0	0	0	0	1.35593220338983	0	0	0	0	0	0	0	0	0	28.4745762711864	7.11864406779661	0	0	0	0	0	0	0	0	0	1.01694915254237	0	0	0	0.338983050847458	0	0	0	0	0	0	0	0	0	0.338983050847458	0	0	0	1.35593220338983	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	532.8	"AWI"	532.8	3698.4	4475.2	4030.6	11.7154811715481	0.418410041841004	0	27.6150627615063	0	0	0	0	1.25523012552301	0	0	1.25523012552301	0	0	0	0	0	0	0	0	0	13.8075313807531	0	1.25523012552301	0	0	0	0	0	0	10.8786610878661	0.418410041841004	0	0	0.418410041841004	0	0	0	1.67364016736402	0	0	0	0	0	0	0	0	0	22.5941422594142	0	0	0	0	0	0	0	0	0	0	2.09205020920502	0	0.418410041841004	0	0.418410041841004	0	0	0	0	0	0	0	0	0	0.418410041841004	0.836820083682008	0	0	2.51046025104602	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	541.6	"AWI"	541.6	3748	4560.2	4098.8	8.52272727272727	0.568181818181818	0	29.5454545454545	0	0.568181818181818	0	0	1.13636363636364	0	0	2.27272727272727	0	0	0	0	0	0	0	0	0	12.5	0	1.70454545454545	0	0	0	0	0	0	8.52272727272727	3.40909090909091	0	0	0.568181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5909090909091	0	0	0	0	0	0	0	0	0	0	3.40909090909091	0	0	0	0	0	0.568181818181818	0	0	0	0	0	0	0	1.13636363636364	0	0	1.13636363636364	2.84090909090909	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	551.6	"AWI"	551.6	3815.4	4617.2	4184.8	7.29166666666667	0.347222222222222	0	31.9444444444444	0.347222222222222	0	0	0	0.694444444444444	0	0	3.81944444444444	0	0	0	0	0	0	0	0	0	14.5833333333333	0	1.38888888888889	0	0	0	0	0	0	9.72222222222222	0.347222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0	25.3472222222222	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0.694444444444444	0	0.694444444444444	0.694444444444444	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	561.6	"AWI"	561.6	3863.6	4720.2	4264.2	13.0331753554502	0.23696682464455	0	24.1706161137441	0.23696682464455	0	0	0	1.4218009478673	0	0	2.8436018957346	0	0.23696682464455	0	0	0	0	0	0	0	5.92417061611374	0.23696682464455	1.65876777251185	0	0	0	0	0	0	7.10900473933649	0.23696682464455	0	0	0.23696682464455	0	0	0	0.4739336492891	0	0.23696682464455	0	0	0	0	0	0	0	23.696682464455	10.4265402843602	0	0	0	0	0	0	0.23696682464455	0	0	1.4218009478673	0	0	0	0.23696682464455	0	0	0	0	0	0	0	0	0	0.4739336492891	0.4739336492891	0	3.08056872037915	1.65876777251185	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	571.6	"AWI"	571.6	3962.6	4778.6	4336.2	12.7868852459016	0.327868852459016	0	27.5409836065574	0	0	0	0	0.983606557377049	0	0	0.655737704918033	0	0	0	0	0	0	0	0	0	8.52459016393443	0	1.9672131147541	0	0	0	0	0	0	7.54098360655738	1.31147540983607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4426229508197	0	0	0	0	0	0	0	0	0	0	0.655737704918033	0	0	0	0.327868852459016	0	0.983606557377049	0	0	0	0	0	0	0	0.655737704918033	0	0	1.31147540983607	0.983606557377049	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	581.6	"AWI"	581.6	4027	4841.6	4416.2	12.5356125356125	0	0	25.0712250712251	0	0.284900284900285	0	0	0	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	11.3960113960114	0	0.56980056980057	0	0	0	0	0	0	8.83190883190883	0.284900284900285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.6125356125356	0	0	0	0	0	0	0	0	0	0	1.13960113960114	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284900284900285	0.284900284900285	0	2.56410256410256	0.284900284900285	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	591.6	"AWI"	591.6	4127.4	4911.2	4494.8	8.77862595419847	0	0	31.6793893129771	0	0.381679389312977	0	0	0.763358778625954	0	0	1.52671755725191	0	0	0	0	0	0	0	0	0	9.16030534351145	0	0.763358778625954	0	0	0	0	0	0	13.7404580152672	1.14503816793893	0	0	0	0	0	0	0.381679389312977	0	0	0	0	0	0	0	0	0	25.9541984732824	0	0	0	0	0	0	0	0	0	0	1.14503816793893	0	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0.763358778625954	0.381679389312977	0	2.67175572519084	0	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	601.6	"AWI"	601.6	4197.2	5000	4577.4	19.5454545454545	0.454545454545455	0	22.2727272727273	0	0	0	0	0.909090909090909	0	0	0.909090909090909	0	0	0	0	0	0	0	0	0	9.09090909090909	0	2.27272727272727	0	0	0	0	0	0	9.09090909090909	1.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	1.81818181818182	0.909090909090909	0	0	0
14638	22960	"Sägistalsee"	46.6798	7.97638	610.7	"AWI"	610.7	4292.7	5066.5	4645.9	13.5231316725979	0.355871886120996	0	18.1494661921708	0	0.355871886120996	0	0	0.711743772241993	0	0	2.13523131672598	0	0	0	0	0	0	0	0	0	5.33807829181495	0	2.84697508896797	0	0	0	0	0	0	7.82918149466192	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.1281138790036	0	0	0	0	0	0	0	0	0	0	0.711743772241993	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0.355871886120996	0	0	0	0	2.49110320284698	0	0	0	0
