"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14040	21790	"Holtjärnen"	60.651794	14.926326	820	"AWI"	820	4955	5551	5221	0	6.45695364238411	0.0827814569536424	0.0827814569536424	0	0	0	0	46.1092715231788	0	0	0	0	0	0	2.1523178807947	0.248344370860927	0	0	0	0	0	0.496688741721854	0.165562913907285	0.496688741721854	0	0.0827814569536424	0	0	0	36.8377483443709	0	0	1.57284768211921	0	1.82119205298013	0	0.0827814569536424	0	0	0	0.248344370860927	0	0.165562913907285	0	1.90397350993377	0.993377483443709	0
14040	21790	"Holtjärnen"	60.651794	14.926326	822	"AWI"	822	5011	5779	5321	0	6.80272108843537	0	0	0	0	0.0680272108843537	0	41.9727891156463	0	0	0	0	0	0	1.83673469387755	0.136054421768707	0	0	0	0	0	0.680272108843537	0.136054421768707	0.340136054421769	0	0	0	0	0	39.1156462585034	0	0	4.96598639455782	0	1.02040816326531	0	0	0	0	0	0.272108843537415	0	0	0	1.9047619047619	0.680272108843537	0.0680272108843537
14040	21790	"Holtjärnen"	60.651794	14.926326	824.5	"AWI"	824.5	5086	5951.5	5464	0	5.65079365079365	0	0.0634920634920635	0	0	0.0634920634920635	0	37.7142857142857	0	0	0	0	0	0	1.26984126984127	0.380952380952381	0	0	0	0	0.0634920634920635	0.317460317460317	0	0.0634920634920635	0	0	0	0	0	48.6984126984127	0	0	2.22222222222222	0	1.58730158730159	0	0	0	0	0.126984126984127	0.126984126984127	0	0	0	1.07936507936508	0.571428571428571	0
14040	21790	"Holtjärnen"	60.651794	14.926326	826	"AWI"	826	5122	6116	5544	0	6.06796116504854	0	0	0	0.0809061488673139	0.0809061488673139	0	42.4757281553398	0	0	0.0809061488673139	0	0	0	3.07443365695793	0.0809061488673139	0	0	0	0	0	0.323624595469256	0	0.161812297734628	0	0	0	0	0	40.7766990291262	0	0	2.66990291262136	0	0.970873786407767	0	0	0	0	0	0.161812297734628	0	0	0	2.58899676375405	0.40453074433657	0
14040	21790	"Holtjärnen"	60.651794	14.926326	828	"AWI"	828	5222	6216	5663	0	10.9701492537313	0	0.0746268656716418	0	0	0	0	40.4477611940299	0	0	0	0	0	0	3.65671641791045	0.671641791044776	0	0	0	0	0.0746268656716418	0.597014925373134	0	0.149253731343284	0	0	0	0	0	34.4776119402985	0	0	4.32835820895522	0	1.19402985074627	0	0	0	0	0	0.373134328358209	0	0	0	1.64179104477612	1.34328358208955	0
14040	21790	"Holtjärnen"	60.651794	14.926326	830	"AWI"	830	5270	6353	5782	0	9.75609756097561	0	0	0	0	0	0	72.0528455284553	0	0	0	0.101626016260163	0	0	4.8780487804878	1.01626016260163	0	0	0	0	0	1.21951219512195	0	0.203252032520325	0.101626016260163	0	0	0	0.101626016260163	0	0	0	3.76016260162602	0	1.82926829268293	0	0.101626016260163	0	0	0	0.304878048780488	0	0	0	2.84552845528455	1.72764227642276	0
14040	21790	"Holtjärnen"	60.651794	14.926326	832	"AWI"	832	5387	6461	5895	0	6.80907877169559	0	0	0	0	0.0667556742323097	0	49.2656875834446	0	0	0.200267022696929	0	0	0	2.60347129506008	0.333778371161549	0	0	0	0	0	0.133511348464619	0	0	0	0	0	0	0.0667556742323097	34.5126835781041	0	0	1.93591455273698	0	1.06809078771696	0	0	0	0	0	0.333778371161549	0	0.0667556742323097	0	1.33511348464619	1.26835781041389	0
14040	21790	"Holtjärnen"	60.651794	14.926326	834	"AWI"	834	5475	6576	6014	0	14.1277641277641	0.122850122850123	0	0	0	0.122850122850123	0	65.2334152334152	0	0	0	0	0	0	5.52825552825553	0.614250614250614	0	0	0	0	0	0.614250614250614	0.122850122850123	0.614250614250614	0	0	0	0	0	0	0	0	6.38820638820639	0	1.71990171990172	0	0	0	0	0	0.614250614250614	0	0.245700245700246	0	2.21130221130221	1.71990171990172	0
14040	21790	"Holtjärnen"	60.651794	14.926326	836	"AWI"	836	5584	6693	6126	0	9.94082840236686	0	0	0	0	0	0	39.1715976331361	0	0	0	0	0	0	4.61538461538462	0.0591715976331361	0	0	0	0	0	0.591715976331361	0.118343195266272	0	0	0	0	0	0.0591715976331361	38.1065088757396	0	0	1.83431952662722	0	0.828402366863905	0	0	0	0.0591715976331361	0.236686390532544	0.118343195266272	0	0.0591715976331361	0	2.24852071005917	1.95266272189349	0
14040	21790	"Holtjärnen"	60.651794	14.926326	838	"AWI"	838	5680	6768	6248	0	5.35211267605634	0	0	0	0	0	0	45.7746478873239	0	0	0.0704225352112676	0	0	0	1.69014084507042	0.352112676056338	0	0	0	0	0	0.633802816901408	0.0704225352112676	0.0704225352112676	0	0	0	0	0	39.0845070422535	0	0	3.09859154929577	0	0.422535211267606	0	0	0	0	0	0.633802816901408	0	0	0	2.04225352112676	0.704225352112676	0
14040	21790	"Holtjärnen"	60.651794	14.926326	840	"AWI"	840	5778	6880	6365	0	6.71814671814672	0	0	0	0	0.0772200772200772	0	46.4092664092664	0	0	0.0772200772200772	0	0	0	4.16988416988417	0.463320463320463	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0	33.4362934362934	0	0	3.24324324324324	0	1.38996138996139	0	0	0	0	0.0772200772200772	0.463320463320463	0	0.0772200772200772	0.0772200772200772	1.6988416988417	1.23552123552124	0
14040	21790	"Holtjärnen"	60.651794	14.926326	842	"AWI"	842	5919	6937	6483	0	6.794682422452	0.0738552437223043	0	0	0	0.0738552437223043	0	45.1255539143279	0	0	0.0738552437223043	0	0	0	3.91432791728213	0.0738552437223043	0	0	0	0	0	0.369276218611521	0	0.369276218611521	0	0	0	0	0	32.7178729689808	0	0	5.90841949778434	0	0.812407680945347	0	0	0	0	0	0.886262924667651	0	0	0	1.47710487444609	1.32939438700148	0
14040	21790	"Holtjärnen"	60.651794	14.926326	844	"AWI"	844	6024	7028	6608	0	10.1275318829707	0	0	0	0	0	0	38.5596399099775	0	0	0.0750187546886722	0	0	0	4.20105026256564	0.375093773443361	0	0	0	0	0.0750187546886722	0.0750187546886722	0	0	0	0	0	0	0	41.185296324081	0	0	1.57539384846212	0	0.750187546886722	0	0.0750187546886722	0	0	0	0.375093773443361	0	0.225056264066016	0	1.05026256564141	1.27531882970743	0
14040	21790	"Holtjärnen"	60.651794	14.926326	846	"AWI"	846	6209	7085	6714	0	13.8660399529965	0	0	0	0	0	0	68.3901292596945	0.117508813160987	0	0.117508813160987	0	0	0	7.16803760282021	0.352526439482961	0	0	0	0	0	0.117508813160987	0	0.117508813160987	0	0	0	0	0	0	0	0	2.58519388954172	0	0.940070505287897	0	0.117508813160987	0	0	0.117508813160987	0.705052878965923	0	0.117508813160987	0	1.99764982373678	3.17273795534665	0
14040	21790	"Holtjärnen"	60.651794	14.926326	848	"AWI"	848	6334	7154	6833	0	6.26760563380282	0	0	0.0704225352112676	0	0	0	39.1549295774648	0	0	0.140845070422535	0	0	0	3.09859154929577	0.492957746478873	0	0	0	0.140845070422535	0	0.140845070422535	0	0.140845070422535	0	0	0	0	0	43.8028169014085	0	0	1.69014084507042	0	1.33802816901408	0	0	0	0	0.0704225352112676	0.633802816901408	0	0.28169014084507	0	0.704225352112676	1.83098591549296	0
14040	21790	"Holtjärnen"	60.651794	14.926326	850	"AWI"	850	6523	7218	6938	0	9.22693266832918	0	0	0	0	0	0	64.6716541978387	0	0	0	0	0	0	8.14630091438072	0.498753117206983	0	0	0	0	0	0.249376558603491	0	0.0831255195344971	0	0	0	0	0	0	0	0	10.8063175394846	0	0.249376558603491	0	0	0	0	0	0.498753117206983	0	0.0831255195344971	0	1.49625935162095	3.99002493765586	0
14040	21790	"Holtjärnen"	60.651794	14.926326	852.5	"AWI"	852.5	6738	7289.5	7076	0	8.07365439093484	0	0	0	0	0	0	37.3229461756374	0	0	0	0	0	0	5.59490084985836	0.354107648725212	0	0	0	0	0	0.212464589235128	0.0708215297450425	0	0	0	0	0	0	39.7308781869688	0	0	4.95750708215297	0	0.779036827195467	0	0.0708215297450425	0	0	0.0708215297450425	0.424929178470255	0	0	0	0.708215297450425	1.62889518413598	0
14040	21790	"Holtjärnen"	60.651794	14.926326	854	"AWI"	854	6857	7343	7151	0	8.90369473046638	0	0	0	0	0	0	45.6087219866747	0	0	0	0	0	0	5.63294972743792	0.242277407631738	0	0	0	0	0	0.423985463355542	0	0.0605693519079346	0	0	0	0	0	31.7989097516657	0	0	3.63416111447607	0	0.605693519079346	0	0	0	0	0	0.302846759539673	0	0.121138703815869	0	0.545124167171411	2.11992731677771	0
14040	21790	"Holtjärnen"	60.651794	14.926326	856	"AWI"	856	6995	7427	7242	0	10.5582524271845	0	0	0	0	0	0	65.5339805825243	0	0	0.121359223300971	0	0	0	9.34466019417476	0.849514563106796	0	0	0	0	0	0.242718446601942	0.121359223300971	0	0	0	0.121359223300971	0	0	0	0	0	6.06796116504854	0	1.82038834951456	0	0	0	0	0	0.849514563106796	0	0	0.121359223300971	0.242718446601942	4.00485436893204	0
14040	21790	"Holtjärnen"	60.651794	14.926326	858	"AWI"	858	7056	7618	7325	0	8.71828236824984	0	0	0	0	0	0	39.4274560832791	0	0	0.0650618087182824	0	0	0	6.31099544567339	0.455432661027977	0	0	0	0	0	0.26024723487313	0	0	0	0	0	0	0	37.6707872478855	0	0	4.22901756668835	0	0.910865322055953	0	0	0	0	0	0.390370852309694	0	0.0650618087182824	0	0.0650618087182824	1.43135979180221	0
14040	21790	"Holtjärnen"	60.651794	14.926326	860	"AWI"	860	7110	7722	7403	0	11.7897727272727	0	0	0	0	0	0	40.8380681818182	0	0	0	0	0	0	8.94886363636364	0.568181818181818	0	0	0	0	0	0.426136363636364	0.0710227272727273	0	0	0	0	0	0	32.03125	0	0	1.49147727272727	0	0.994318181818182	0	0	0	0.0710227272727273	0.0710227272727273	0.284090909090909	0	0	0	0.284090909090909	2.13068181818182	0
14040	21790	"Holtjärnen"	60.651794	14.926326	862	"AWI"	862	7149	7897	7476	0	9.16955017301038	0.0576701268742791	0	0	0	0.0576701268742791	0	40.3690888119954	0	0	0	0	0	0	5.82468281430219	0.346020761245675	0	0	0	0	0	0.519031141868512	0.115340253748558	0	0	0	0	0	0	36.562860438293	0	0	4.09457900807382	0	0.288350634371396	0	0	0	0	0.0576701268742791	0.346020761245675	0	0.0576701268742791	0	0.0576701268742791	2.07612456747405	0
14040	21790	"Holtjärnen"	60.651794	14.926326	864	"AWI"	864	7218	7994	7556	0	9.68503937007874	0	0	0	0	0.078740157480315	0	40	0	0	0.393700787401575	0	0	0	7.79527559055118	0.393700787401575	0	0	0	0	0	0.551181102362205	0.078740157480315	0	0	0	0	0	0.078740157480315	31.7322834645669	0	0	4.33070866141732	0	1.10236220472441	0	0	0	0	0.078740157480315	0.236220472440945	0	0.15748031496063	0	0.15748031496063	3.1496062992126	0
14040	21790	"Holtjärnen"	60.651794	14.926326	866	"AWI"	866	7266	8111	7634	0	9.29791271347248	0	0	0	0	0	0	42.7893738140417	0	0	0	0	0	0	8.82352941176471	0	0	0	0	0	0	0.284629981024668	0.284629981024668	0.094876660341556	0	0	0	0	0	35.3889943074004	0	0	0.664136622390892	0	0.759013282732448	0	0	0	0	0	0.094876660341556	0	0	0	0	1.5180265654649	0
14040	21790	"Holtjärnen"	60.651794	14.926326	868	"AWI"	868	7334	8208	7710	0	10.0453661697991	0	0	0	0	0	0	38.5612443292288	0	0	0.0648088139987038	0	0	0	6.99935191186001	0.324044069993519	0	0	0	0	0	0.194426441996111	0.0648088139987038	0	0	0	0.0648088139987038	0	0.0648088139987038	38.1075826312378	0	0	2.20349967595593	0	0.388852883992223	0	0.0648088139987038	0	0	0	0.518470511989631	0	0.0648088139987038	0	0.194426441996111	2.00907323395982	0.0648088139987038
14040	21790	"Holtjärnen"	60.651794	14.926326	872	"AWI"	872	7451	8400	7874	0	8.38323353293413	0	0	0	0	0	0	41.3922155688623	0	0	0.149700598802395	0	0	0	7.03592814371257	0.29940119760479	0	0	0	0	0	0.0748502994011976	0.29940119760479	0	0	0	0	0	0	35.1047904191617	0	0	3.66766467065868	0	0.449101796407186	0	0	0	0	0	0.823353293413174	0	0.149700598802395	0	0.0748502994011976	1.94610778443114	0.149700598802395
14040	21790	"Holtjärnen"	60.651794	14.926326	876	"AWI"	876	7558	8592	8031	0	13.8678223185265	0	0.108342361863489	0	0	0	0	66.8472372697725	0	0	0.108342361863489	0	0	0	7.47562296858072	0.975081256771398	0	0	0	0	0	0.216684723726977	0.216684723726977	0.325027085590466	0	0	0	0	0	0	0	0	4.87540628385699	0	0.541711809317443	0	0	0	0	0.216684723726977	0.75839653304442	0	0.216684723726977	0	0	3.14192849404117	0.108342361863489
14040	21790	"Holtjärnen"	60.651794	14.926326	878	"AWI"	878	7638	8644	8114	0	9.21428571428571	0	0	0	0	0	0	37.6428571428571	0	0	0	0	0	0	5.21428571428571	0.428571428571429	0	0	0	0	0	0.214285714285714	0	0	0	0	0	0	0	40.6428571428571	0	0	4.21428571428571	0	0.571428571428571	0	0	0	0	0	0.285714285714286	0	0.0714285714285714	0	0.0714285714285714	1.42857142857143	0
14040	21790	"Holtjärnen"	60.651794	14.926326	880	"AWI"	880	7690	8735	8194	0	8.08988764044944	0	0	0	0	0.224719101123596	0	42.8464419475655	0	0	0.0749063670411985	0	0	0	2.99625468164794	1.27340823970037	0	0	0	0	0	0.0749063670411985	0.149812734082397	0.0749063670411985	0	0	0.0749063670411985	0	0	38.6516853932584	0	0	3.22097378277154	0	0.449438202247191	0	0	0	0	0	0.299625468164794	0	0.149812734082397	0	0	1.19850187265918	0.149812734082397
14040	21790	"Holtjärnen"	60.651794	14.926326	884	"AWI"	884	7822	8890	8346	0	11.1291632818846	0	0	0	0	0.16246953696182	0	46.2225832656377	0	0	0	0	0	0	3.89926888708367	0.406173842404549	0	0	0	0	0	0.0812347684809098	0.0812347684809098	0.0812347684809098	0	0	0	0	0	32.8188464662876	0	0	2.76198212835093	0	0.16246953696182	0	0	0	0	0.24370430544273	0.812347684809098	0	0	0	0	1.13728675873274	0
14040	21790	"Holtjärnen"	60.651794	14.926326	888.5	"AWI"	888.5	7990.5	9054.5	8523	0	17.0398009950249	0	0	0	0	0.124378109452736	0	65.9203980099502	0	0	0	0	0	0	6.71641791044776	0.746268656716418	0	0	0	0	0	0	0	0.248756218905473	0	0	0	0	0	0	0	0	4.22885572139304	0	0.870646766169154	0	0	0	0	0	0.870646766169154	0	0.373134328358209	0	0	2.86069651741294	0
14040	21790	"Holtjärnen"	60.651794	14.926326	892	"AWI"	892	8135	9169	8664	0	16.3145539906103	0	0.117370892018779	0	0	0	0	64.3192488262911	0	0	0	0	0	0	6.8075117370892	0.117370892018779	0	0	0	0	0	0	0	0.234741784037559	0	0	0	0	0	0	0	0	8.33333333333333	0	0.586854460093897	0	0	0	0	0	1.29107981220657	0	0.234741784037559	0	0	1.64319248826291	0
14040	21790	"Holtjärnen"	60.651794	14.926326	896	"AWI"	896	8296	9296	8823	0	18.8775510204082	0	0	0	0	0	0	67.219387755102	0	0	0	0	0	0	6.37755102040816	0.510204081632653	0	0	0	0	0	0	0.38265306122449	0	0	0	0	0	0	0	0	0	3.44387755102041	0	0.127551020408163	0	0	0	0	0.127551020408163	1.27551020408163	0	0.38265306122449	0	0	1.27551020408163	0
14040	21790	"Holtjärnen"	60.651794	14.926326	900	"AWI"	900	8473	9441	8986	0	13.4674922600619	0	0	0	0	0.154798761609907	0	37.1517027863777	0	0	0	0	0	0	4.56656346749226	0.232198142414861	0	0	0	0	0	0	0.154798761609907	0.232198142414861	0	0	0	0	0	39.0092879256966	0	0	2.94117647058824	0	0.309597523219814	0	0	0	0	0	0.928792569659443	0	0	0	0	0.851393188854489	0
14040	21790	"Holtjärnen"	60.651794	14.926326	904	"AWI"	904	8633	9568	9141	0	14.064602960969	0	0	0	0	0.0672947510094213	0	37.5504710632571	0	0	0	0	0	0	4.50874831763123	0.740242261103634	0	0	0	0	0	0	0.0672947510094213	0.0672947510094213	0	0	0	0	0	37.4158815612382	0	0	2.08613728129206	0	1.00942126514132	0	0	0	0	0	1.00942126514132	0	0.0672947510094213	0	0.0672947510094213	1.278600269179	0
14040	21790	"Holtjärnen"	60.651794	14.926326	908	"AWI"	908	8831	9717	9303	0	10.0840336134454	0	0	0	0	0	0	43.2391138273491	0	0	0	0	0	0	5.57677616501146	0.305576776165011	0	0.916730328495034	0	0	0	0	0	0	0	0	0	0	0	37.4331550802139	0	0	0.611153552330023	0	0.152788388082506	0	0	0	0	0	0.458365164247517	0	0	0	0	1.22230710466005	0
14040	21790	"Holtjärnen"	60.651794	14.926326	912	"AWI"	912	9066	9849	9454	0	7.44147157190636	0.0836120401337793	0	0	0	0.0836120401337793	0	38.628762541806	0	0	0.334448160535117	0	0	0	3.84615384615385	1.08695652173913	0	0	0	0	0.0836120401337793	0.167224080267559	0.0836120401337793	0.0836120401337793	0	0	0	0	0	44.314381270903	0	0	1.17056856187291	0	0.334448160535117	0	0	0	0	0	0.668896321070234	0	0	0	0	1.58862876254181	0
14040	21790	"Holtjärnen"	60.651794	14.926326	916	"AWI"	916	9392	10002	9581	0	4.41696113074205	0	0	0	0	0.441696113074205	0	42.9328621908127	0	0	0	0	0.088339222614841	0	7.42049469964664	0.706713780918728	0.176678445229682	0	0	0	0	0.353356890459364	0.088339222614841	0.176678445229682	0	0	0	0	0	40.7243816254417	0	0	0.265017667844523	0	0.265017667844523	0	0	0	0	0	0.618374558303887	0	0.176678445229682	0	0	1.14840989399293	0
14040	21790	"Holtjärnen"	60.651794	14.926326	920	"AWI"	920	9515	10222	9750	0	1.48423005565863	0	0	0	0	0	0	47.0315398886827	0	0	0.371057513914657	0	0	0	6.49350649350649	1.48423005565863	0.0927643784786642	0	0	0	0	0.0927643784786642	0	0.0927643784786642	0	0	0	0	0	38.404452690167	0	0	0.649350649350649	0	0.556586270871985	0	0	0	0	0.185528756957328	0.742115027829314	0	0	0	0	2.22634508348794	0.0927643784786642
14040	21790	"Holtjärnen"	60.651794	14.926326	924	"AWI"	924	9606	10504	9923	0	0.191021967526266	0	0	0	0	0.191021967526266	0	34.7659980897803	0	0	0.0955109837631328	0	0	0	7.16332378223496	0.668576886341929	0.286532951289398	0	0	0	0	0	0.191021967526266	0	0	0	0	0	0	53.7726838586437	0	0	0.286532951289398	0	0.573065902578797	0	0.0955109837631328	0	0	0	1.14613180515759	0	0	0	0	0.573065902578797	0
14040	21790	"Holtjärnen"	60.651794	14.926326	928	"AWI"	928	9699	10777	10098	0	0.0881834215167548	0.0881834215167548	0.0881834215167548	0	0	0.17636684303351	0	33.8624338624339	0	0	0.264550264550265	0	0	0	2.99823633156966	0.617283950617284	0.881834215167548	0	0	0	0	0	0	0.17636684303351	0	0	0	0	0	58.289241622575	0	0	0.793650793650794	0	0	0	0	0	0	0	0.970017636684303	0	0.0881834215167548	0	0	0.617283950617284	0
14040	21790	"Holtjärnen"	60.651794	14.926326	932	"AWI"	932	9802	11020	10270	0	0	0.0784929356357928	0	0	0	0.392464678178964	0	29.7488226059655	0	0	0	0	0	0	5.80847723704867	1.64835164835165	0.549450549450549	0	0	0	0	0	0.235478806907378	0.156985871271586	0	0	0	0	0	59.5761381475667	0	0	0.235478806907378	0	0	0	0	0	0	0	0.784929356357928	0	0.0784929356357928	0	0	0.706436420722135	0
14040	21790	"Holtjärnen"	60.651794	14.926326	936	"AWI"	936	9914	11283	10450	0	0	0	0	0	0	0.309358081979892	0	34.5707656612529	0	0	0.309358081979892	0	0	0.0773395204949729	3.63495746326373	1.93348801237432	0.309358081979892	0	0	0	0	0	0	0.0773395204949729	0	0	0	0	0	55.0657385924207	0	0	1.23743232791957	0	0.154679040989946	0	0	0	0.0773395204949729	0.0773395204949729	1.23743232791957	0	0.154679040989946	0	0	0.773395204949729	0
14040	21790	"Holtjärnen"	60.651794	14.926326	940	"AWI"	940	10043	11569	10624	0	0	0	0	0	0	0.446030330062444	0	41.3024085637823	0	0	0.0892060660124889	0	0	0	3.2114183764496	0.892060660124888	0.624442462087422	0	0	0	0	0.0892060660124889	0.0892060660124889	0.0892060660124889	0	0	0	0	0.178412132024978	50.1338090990187	0	0	0.356824264049955	0	0.446030330062444	0	0	0	0	0.178412132024978	0.8028545941124	0	0	0	0	0.981266726137377	0.0892060660124889
14040	21790	"Holtjärnen"	60.651794	14.926326	944	"AWI"	944	10155	11808	10805	0	0.165562913907285	0	0	0	0	0.0827814569536424	0	50	0	0	0.165562913907285	0	0	0.165562913907285	3.3112582781457	1.65562913907285	1.07615894039735	0	0	0	0	0	0	0.0827814569536424	0	0	0	0	0	39.4867549668874	0	0	0.827814569536424	0	0.248344370860927	0	0	0	0.0827814569536424	0	1.49006622516556	0	0	0.0827814569536424	0	0.910596026490066	0.165562913907285
14040	21790	"Holtjärnen"	60.651794	14.926326	952	"AWI"	952	10410	12241	11172	0	0.101112234580384	0.101112234580384	0	0	0	0.202224469160768	0	81.7997977755308	0.101112234580384	0	0	0	0	0	3.64004044489383	1.314459049545	2.42669362992922	5.05561172901921	0	0	0	0	0.606673407482305	0	0	0	0	0	0	0	0	0	1.21334681496461	0	0.404448938321537	0	0	0	0	0.404448938321537	2.02224469160768	0	0.202224469160768	0	0	0.404448938321537	0
14040	21790	"Holtjärnen"	60.651794	14.926326	960.5	"AWI"	960.5	10681	12701	11558.5	0	0	0.102459016393443	0	0	0	0.614754098360656	0	85.2459016393443	0	0	0.204918032786885	0	0	0	1.74180327868852	1.53688524590164	3.07377049180328	3.27868852459016	0	0	0	0	0.614754098360656	0.204918032786885	0	0	0	0	0	0	0	0	0.717213114754098	0	0.102459016393443	0	0	0	0	0.102459016393443	1.53688524590164	0	0	0.102459016393443	0	0.409836065573771	0.409836065573771
14040	21790	"Holtjärnen"	60.651794	14.926326	967	"AWI"	967	10859	13073	11833	0	0.112107623318386	0.336322869955157	0	0	0	1.12107623318386	0	82.9596412556054	0	0	0	0	0	0.336322869955157	0.672645739910314	0.672645739910314	0.7847533632287	7.17488789237668	0	0	0	0	0.224215246636771	0.448430493273543	0	0	0	0	0	0	0	0	1.5695067264574	0	0	0	0	0	0	0.672645739910314	2.13004484304933	0.112107623318386	0	0	0.112107623318386	0.448430493273543	0.112107623318386
