"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cupressaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Ligustrum"	"Myrica"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Salix"	"Sambucus"	"Santalaceae"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"
15815	24330	"Les Humelles"	47.39	-0.54639	400	"AWI"	400	5261	6381	6012	0	0	0.900900900900901	0	0	36.036036036036	2.7027027027027	0	3.6036036036036	0.900900900900901	2.7027027027027	0	0	4.5045045045045	3.6036036036036	0	0	4.5045045045045	7.20720720720721	0	0	0	0	1.8018018018018	0.900900900900901	0	0	3.6036036036036	0	0	0	0	0	0.900900900900901	0	0	16.2162162162162	0	0	0	3.6036036036036	0	1.8018018018018	0	4.5045045045045	0
15815	24330	"Les Humelles"	47.39	-0.54639	420	"AWI"	420	6408	7359	6710	0	0	3.18021201413428	0	0	27.9151943462898	2.47349823321555	0	5.65371024734982	2.12014134275618	1.06007067137809	0	0	5.30035335689046	6.71378091872792	0	0	1.41342756183746	10.2473498233216	0	0	0.706713780918728	0	2.12014134275618	0.706713780918728	0	0	4.24028268551237	0	0	1.76678445229682	0	0	0	0	0	16.6077738515901	0	0	0	3.18021201413428	0	2.82685512367491	0.353356890459364	1.41342756183746	0
15815	24330	"Les Humelles"	47.39	-0.54639	435	"AWI"	435	6664	8279	7320	0	0	2.06896551724138	0	0	28.9655172413793	3.44827586206897	0	2.75862068965517	0.689655172413793	0	0	0	1.37931034482759	12.4137931034483	0	0	4.13793103448276	8.27586206896552	0	0	0	0	2.75862068965517	0.689655172413793	0	0	2.06896551724138	0	0	0	0	0	0	0	0	18.6206896551724	0	0	0	3.44827586206897	0	2.75862068965517	0.689655172413793	4.82758620689655	0
15815	24330	"Les Humelles"	47.39	-0.54639	445	"AWI"	445	6918	8840	7725	0	0	1.50375939849624	0	0	11.2781954887218	3.7593984962406	0	7.5187969924812	0.75187969924812	0	0	0	5.26315789473684	12.781954887218	0	0	2.25563909774436	32.3308270676692	0	0	0	0	0.75187969924812	0	0	0	3.00751879699248	0	0	0.75187969924812	0	0	0	0	0	16.5413533834586	0	0	0	0.75187969924812	0	0.75187969924812	0	0	0
15815	24330	"Les Humelles"	47.39	-0.54639	455	"AWI"	455	7126	9203	8161	0	0	1.31578947368421	0	0	9.21052631578947	1.31578947368421	0	18.4210526315789	0	1.31578947368421	0	0	2.63157894736842	2.63157894736842	0	0	0	35.5263157894737	0	0	0	0	2.63157894736842	0	0	0	1.31578947368421	0	0	0	0	0	0	0	0	15.7894736842105	0	0	0	2.63157894736842	0	3.94736842105263	0	1.31578947368421	0
15815	24330	"Les Humelles"	47.39	-0.54639	460	"AWI"	460	7288	9432	8360	0	0	0.925925925925926	0	0	12.037037037037	7.40740740740741	0	0	3.7037037037037	0	0	0	6.48148148148148	13.8888888888889	0	0	0.925925925925926	30.5555555555556	0	0	0	0	0.925925925925926	0	0	0	4.62962962962963	0	0	2.77777777777778	0	0	0	0	0	9.25925925925926	0	0	0	1.85185185185185	0	1.85185185185185	1.85185185185185	0.925925925925926	0
15815	24330	"Les Humelles"	47.39	-0.54639	470	"AWI"	470	7673	9673	8768	0	0	6.25	0	0	23.75	3.75	0	0	5	2.5	0	0	8.75	7.5	0	0	0	7.5	0	0	2.5	0	0	0	0	0	2.5	0	0	6.25	0	0	0	0	0	17.5	0	0	0	3.75	0	0	0	2.5	0
15815	24330	"Les Humelles"	47.39	-0.54639	490	"AWI"	490	8814	10178	9525	0	0	6.80272108843537	0	0	19.7278911564626	9.52380952380952	0	0.680272108843537	3.40136054421769	0	0	0	3.40136054421769	13.6054421768707	0	0.680272108843537	2.04081632653061	2.72108843537415	0	0	0	0	3.40136054421769	0	0	0	1.36054421768707	0	0	6.12244897959184	17.0068027210884	0	0	0	0	6.80272108843537	0	0	0	0.680272108843537	0	1.36054421768707	0	0.680272108843537	0
15815	24330	"Les Humelles"	47.39	-0.54639	500	"AWI"	500	9358	10452	9885	0.317460317460317	0	0.952380952380952	0	0	15.8730158730159	2.22222222222222	2.53968253968254	0.317460317460317	1.9047619047619	0	0	0	9.84126984126984	6.03174603174603	0	0	2.85714285714286	2.53968253968254	0.317460317460317	0	0.317460317460317	0	1.26984126984127	0	0	0.317460317460317	2.53968253968254	0	0.317460317460317	33.3333333333333	0	0	0	0	0	9.84126984126984	0	0	0.317460317460317	2.22222222222222	0	0.634920634920635	0.317460317460317	2.85714285714286	0
15815	24330	"Les Humelles"	47.39	-0.54639	510	"AWI"	510	9595	10987	10203	1.77514792899408	0	1.77514792899408	0	0	17.7514792899408	1.77514792899408	0	1.18343195266272	1.77514792899408	0	0	0	9.46745562130178	9.46745562130178	0	0	4.73372781065089	5.32544378698225	0	1.18343195266272	0.591715976331361	0.591715976331361	1.77514792899408	0	0	0	3.55029585798817	0	0.591715976331361	18.3431952662722	0	0	0	0	0	13.6094674556213	0	0	1.77514792899408	0.591715976331361	0	0.591715976331361	0	1.77514792899408	0
15815	24330	"Les Humelles"	47.39	-0.54639	520	"AWI"	520	9766	11543	10487	0	0	3.77358490566038	0	0	22.6415094339623	1.88679245283019	0	0	1.88679245283019	0	0	0	5.66037735849057	5.66037735849057	0	0	1.88679245283019	3.77358490566038	1.88679245283019	0	0	0	1.88679245283019	1.88679245283019	0	1.88679245283019	1.88679245283019	0	1.88679245283019	24.5283018867925	0	0	0	0	0	7.54716981132075	0	0	0	5.66037735849057	0	0	0	3.77358490566038	0
15815	24330	"Les Humelles"	47.39	-0.54639	530	"AWI"	530	9893	12199	10747	0	0	0.813008130081301	0	0	16.260162601626	8.13008130081301	0	2.4390243902439	1.6260162601626	0	0	0	9.75609756097561	8.13008130081301	0	0	4.0650406504065	9.75609756097561	0.813008130081301	0	0	0	4.0650406504065	1.6260162601626	0	0.813008130081301	1.6260162601626	0	0.813008130081301	4.8780487804878	0	0	1.6260162601626	0	0	13.0081300813008	0	0	0	1.6260162601626	0	0.813008130081301	0.813008130081301	6.50406504065041	0
15815	24330	"Les Humelles"	47.39	-0.54639	540	"AWI"	540	10080	12697	11056	1.63934426229508	0	0	0	0	13.1147540983607	4.91803278688525	0	3.27868852459016	0	1.63934426229508	0	0	8.19672131147541	6.55737704918033	0	0	1.63934426229508	6.55737704918033	1.63934426229508	0	0	0	1.63934426229508	0	0	1.63934426229508	1.63934426229508	0	0	11.4754098360656	0	0	0	0	0	9.83606557377049	0	0	0	3.27868852459016	0	0	0	21.3114754098361	0
15815	24330	"Les Humelles"	47.39	-0.54639	550	"AWI"	550	10213	13218	11336	0	0	0	0	0	25	12.5	0	0	3.125	0	0	0	9.375	12.5	0	0	0	18.75	0	0	0	0	3.125	0	0	0	3.125	0	0	0	0	0	0	0	0	9.375	0	0	0	0	0	3.125	0	0	0
