"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23671	40958	"Durchenbergried"	47.77488	8.978824	547	"AWI"	547	7445	7762	7572	1	1	19	0	0	0	2	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	99	9	0	0	0	0	0	3	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	24	55	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	549	"AWI"	549	7454	7777	7589	0	1	23	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	0	0	117	10	0	0	0	0	0	4	0	32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	18	57	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	550	"AWI"	550	7458	7786	7596	2	3	26	0	0	0	1	0	0	0	52	0	1	0	0	0	0	0	0	0	0	0	111	22	0	0	0	0	0	10	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	26	48	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	551	"AWI"	551	7461	7797	7605	3	4	19	0	0	0	2	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	75	17	0	0	0	0	0	42	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	83	0	0	0	0	1	0	0	0	0	0	1	0	12	54	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	552	"AWI"	552	7467	7808	7612	1	1	19	0	0	0	3	1	0	0	33	0	0	0	0	1	0	0	0	0	0	0	88	10	0	0	0	0	0	23	0	40	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	101	0	0	0	0	0	1	0	0	0	0	2	0	20	44	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	553	"AWI"	553	7474	7820	7621	5	2	23	0	0	0	3	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	74	20	0	0	0	0	0	31	0	39	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	106	0	0	0	1	2	0	1	0	0	0	1	0	8	49	3	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	554	"AWI"	554	7477	7833	7628	0	1	25	0	0	0	3	2	0	0	45	0	0	0	0	0	0	0	0	0	0	0	121	12	1	0	0	0	0	7	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	2	1	24	46	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	555	"AWI"	555	7481	7846	7635	0	1	10	0	0	0	0	3	0	0	51	0	0	0	0	0	0	0	0	0	0	0	81	11	0	0	0	0	0	2	0	50	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	1	0	11	59	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	556	"AWI"	556	7486	7857	7641	0	1	18	0	0	0	2	2	0	0	53	0	0	0	0	0	0	0	0	0	0	0	111	16	0	0	0	0	0	2	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	557	"AWI"	557	7489	7871	7648	3	2	17	1	0	0	2	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	136	6	0	0	0	0	0	2	0	37	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	36	70	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	558	"AWI"	558	7493	7889	7655	0	4	14	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	125	12	0	0	0	0	0	4	0	39	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	26	47	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	559	"AWI"	559	7495	7908	7660	2	5	19	0	0	0	2	2	0	0	35	0	0	0	0	0	0	0	0	0	0	0	109	9	0	0	0	0	0	1	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	1	0	30	65	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	560	"AWI"	560	7500	7928	7665	1	4	20	0	0	0	2	0	0	0	38	0	0	1	0	0	0	0	0	0	0	0	109	10	0	0	0	0	0	9	1	39	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	24	50	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	562.5	"AWI"	562.5	7586.5	7938	7717	1	3	16	0	0	0	2	3	0	0	38	0	0	0	0	0	0	0	0	0	0	0	89	11	0	0	0	0	0	2	0	24	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	123	0	0	0	0	2	0	0	0	0	0	0	0	19	53	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	565	"AWI"	565	7647	7957	7773	0	3	12	0	0	0	2	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	87	9	0	0	0	0	0	2	0	35	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	99	0	0	0	1	0	0	0	0	0	0	0	0	31	64	0	0	1
23671	40958	"Durchenbergried"	47.77488	8.978824	567.5	"AWI"	567.5	7694.5	7987	7833.5	1	5	5	0	0	0	2	3	0	0	40	0	0	0	0	0	0	0	0	0	0	0	89	19	0	0	0	0	0	3	0	44	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	113	0	0	0	0	1	0	0	0	0	0	0	0	16	41	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	570	"AWI"	570	7732	8038	7888	1	3	16	0	0	0	3	2	0	0	36	0	0	0	0	0	0	0	0	0	0	0	117	9	0	0	0	0	0	4	0	38	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	39	68	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	572.5	"AWI"	572.5	7765.5	8100	7942	1	0	15	0	0	0	1	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	84	16	0	0	0	0	0	1	0	25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	79	0	0	0	1	0	0	0	0	0	0	0	0	15	31	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	575	"AWI"	575	7810	8167	7991	2	3	11	0	0	0	3	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	128	12	0	0	0	0	0	5	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	23	55	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	577.5	"AWI"	577.5	7877	8205.5	8039.5	0	3	8	0	0	0	4	2	0	0	52	0	0	0	0	0	0	0	0	0	0	0	106	1	0	0	0	0	0	1	0	32	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	113	0	0	1	0	0	0	2	0	0	0	0	0	25	52	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	580	"AWI"	580	7929	8251	8090	2	5	14	0	0	0	5	1	0	0	51	0	0	0	0	0	0	0	0	0	0	0	113	15	0	0	0	0	0	1	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	30	62	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	582.5	"AWI"	582.5	7968.5	8304.5	8137.5	2	1	12	0	0	0	1	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	109	24	0	0	0	0	0	2	0	49	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	122	0	0	1	0	0	0	0	0	0	0	1	0	14	51	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	585	"AWI"	585	8002	8381	8185	0	1	8	0	0	0	3	1	0	0	34	0	0	0	0	0	0	0	0	0	0	0	80	10	0	0	0	0	0	0	0	39	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	160	0	0	0	0	0	0	1	0	0	0	1	0	38	55	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	587.5	"AWI"	587.5	8024.5	8471.5	8233.5	3	2	12	0	0	0	0	1	0	0	44	0	0	0	0	0	0	0	0	0	0	0	95	17	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	147	0	0	0	0	2	0	0	0	1	0	0	0	27	57	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	590	"AWI"	590	8122	8502	8292	1	2	11	0	0	0	1	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	117	11	0	0	0	0	0	1	0	29	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	1	0	0	100	0	0	0	0	0	0	0	0	0	0	1	0	24	50	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	592.5	"AWI"	592.5	8234	8535	8350.5	0	3	8	0	0	0	2	1	0	0	46	0	0	0	0	0	0	0	0	0	0	0	258	9	0	0	2	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	1	0	0	158	0	0	0	0	0	0	1	0	0	0	1	0	20	44	1	1	0
23671	40958	"Durchenbergried"	47.77488	8.978824	595	"AWI"	595	8323	8577	8410	0	2	5	0	0	0	0	1	0	0	51	0	0	0	0	0	0	0	0	0	0	0	115	5	0	0	0	0	0	0	0	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	34	47	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	597.5	"AWI"	597.5	8379.5	8648.5	8482	0	3	10	0	0	0	0	3	0	0	33	0	0	0	0	0	0	0	0	0	0	0	104	4	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	1	0	32	64	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	600	"AWI"	600	8410	8742	8551	0	1	6	0	0	0	1	3	0	0	46	0	1	0	0	0	0	0	0	0	0	0	114	9	0	0	0	0	0	0	1	29	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	1	0	0	114	0	0	0	1	0	0	1	0	0	0	0	0	24	55	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	602.5	"AWI"	602.5	8461.5	8843.5	8620.5	0	1	1	0	0	0	0	3	0	0	26	0	0	1	0	0	0	0	0	0	0	0	168	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	113	0	0	0	0	0	0	1	0	0	0	0	0	18	53	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	605	"AWI"	605	8590	8915	8710	0	3	6	0	0	0	2	2	0	0	28	0	0	0	0	0	0	0	0	0	0	0	171	16	0	0	0	0	0	0	0	19	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	26	40	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	607.5	"AWI"	607.5	8663	9012.5	8805	0	1	6	0	0	0	1	2	0	0	25	0	0	0	0	0	0	0	0	0	0	0	167	4	0	0	0	0	0	0	0	18	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	108	0	0	0	0	0	0	1	0	0	0	0	0	20	59	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	610	"AWI"	610	8704	9115	8905	0	0	10	0	0	0	0	3	0	0	26	0	0	0	0	0	0	0	0	0	0	0	127	9	0	0	0	0	0	0	0	28	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	27	55	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	612.5	"AWI"	612.5	8726.5	9243	9001	0	2	5	0	0	0	1	3	0	0	23	0	0	0	0	0	0	0	0	0	0	0	147	7	0	0	0	0	0	0	0	22	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	118	0	0	0	1	0	0	0	0	0	0	0	0	26	41	0	0	1
23671	40958	"Durchenbergried"	47.77488	8.978824	615	"AWI"	615	8754	9382	9096	0	0	2	0	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	159	8	0	0	0	0	0	0	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	1	126	0	0	0	1	0	0	0	0	0	0	0	0	8	48	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	617.5	"AWI"	617.5	8869	9447.5	9192.5	0	2	1	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	142	9	0	0	0	0	0	0	0	18	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	1	0	0	128	0	0	0	0	1	0	1	0	0	0	0	0	11	33	0	0	1
23671	40958	"Durchenbergried"	47.77488	8.978824	620	"AWI"	620	9046	9470	9288	1	0	5	0	0	0	0	1	0	0	29	0	0	0	1	0	0	0	0	0	0	0	153	3	0	0	0	0	0	1	0	14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	126	0	0	0	0	1	0	1	0	0	0	0	0	19	47	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	622.5	"AWI"	622.5	9212.5	9505.5	9391.5	0	1	9	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	150	45	0	0	0	0	0	0	0	13	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	134	0	0	0	1	0	0	0	0	0	0	0	0	25	41	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	625	"AWI"	625	9340	9589	9486	0	0	4	0	0	0	1	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	1	1	22	49	0	1	0
23671	40958	"Durchenbergried"	47.77488	8.978824	627.5	"AWI"	627.5	9413.5	9743.5	9577	0	0	4	0	0	0	3	2	0	0	21	0	0	0	1	0	0	0	0	0	0	0	163	1	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	126	0	0	0	0	1	0	1	0	0	0	0	0	22	45	0	1	0
23671	40958	"Durchenbergried"	47.77488	8.978824	630	"AWI"	630	9471	9924	9671	0	2	3	0	0	0	0	2	0	0	25	0	0	0	0	0	0	0	0	0	0	0	204	3	0	0	0	0	0	0	0	9	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	15	36	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	635	"AWI"	635	9872	10240	10009	0	0	4	0	0	0	0	3	0	0	48	0	0	0	0	0	0	0	0	0	0	0	325	1	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	120	0	0	0	0	0	1	2	0	0	0	0	0	18	26	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	637.5	"AWI"	637.5	10038	10435.5	10174	0	1	3	0	0	0	3	4	0	0	45	0	0	0	0	0	0	0	0	0	0	0	228	4	0	0	0	0	0	0	0	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	2	0	5	21	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	640	"AWI"	640	10192	10644	10340	0	2	5	0	0	0	0	3	0	0	25	0	0	0	1	0	0	0	0	0	0	0	219	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	8	44	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	642.5	"AWI"	642.5	10325	10859	10507.5	0	0	3	0	0	0	0	3	0	0	51	0	1	0	0	0	0	0	0	0	0	0	223	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	113	0	0	1	0	1	0	0	0	0	0	0	2	1	38	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	645	"AWI"	645	10445	10996	10633	0	1	2	0	0	0	1	4	0	0	84	0	1	0	0	0	0	0	0	0	0	0	169	14	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60	0	0	0	0	0	0	0	64	0	0	1	0	1	0	0	0	0	0	0	0	10	15	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	647.5	"AWI"	647.5	10511.5	11016.5	10691	0	1	2	0	0	0	2	1	0	0	80	0	0	0	0	0	0	0	0	0	0	0	155	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	2	0	0	61	0	0	3	1	1	0	0	0	0	0	0	0	1	17	1	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	650	"AWI"	650	10548	11037	10757	0	0	6	0	0	0	1	4	0	0	55	0	0	0	0	0	0	0	0	0	0	0	177	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	3	0	0	45	0	0	0	1	0	0	0	0	0	0	0	0	2	32	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	652.5	"AWI"	652.5	10576.5	11060.5	10820	0	1	6	0	0	0	0	2	0	0	106	0	0	0	0	0	0	0	0	0	0	0	140	9	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	2	0	0	69	0	0	0	0	2	0	0	0	0	0	1	0	2	24	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	655	"AWI"	655	10598	11088	10882	0	0	4	0	0	0	2	1	0	0	113	0	0	0	0	0	0	0	0	0	0	0	149	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	2	0	0	49	0	0	1	0	1	0	0	0	0	0	0	0	3	38	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	657.5	"AWI"	657.5	10615.5	11144.5	10945	0	0	0	0	0	0	0	6	0	0	82	0	0	0	0	0	0	0	0	0	0	0	139	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	9	0	0	43	0	0	0	1	1	0	0	0	0	0	0	0	0	31	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	660	"AWI"	660	10740	11197	11033	0	0	2	0	0	0	0	3	0	0	84	0	0	0	0	0	0	0	0	0	0	0	174	3	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	5	0	0	28	0	0	0	1	1	0	0	0	0	0	0	0	1	34	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	662.5	"AWI"	662.5	10872	11284	11124	0	0	3	0	0	0	0	1	0	0	86	0	0	0	0	0	0	0	0	0	0	0	146	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	14	0	0	46	0	0	0	0	0	0	0	0	0	0	0	1	1	19	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	665	"AWI"	665	10980	11395	11215	0	0	0	1	0	0	0	3	0	0	139	0	0	0	0	0	0	0	0	0	0	0	126	35	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	6	0	0	44	0	0	0	0	0	0	0	0	0	0	0	1	0	42	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	667.5	"AWI"	667.5	11080.5	11518.5	11307.5	0	1	4	0	0	0	0	4	0	0	134	0	0	0	0	0	0	0	0	0	0	0	90	8	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	9	0	0	14	0	0	0	2	0	0	0	0	0	0	0	0	0	31	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	670	"AWI"	670	11168	11654	11398	0	0	1	0	0	0	0	3	0	0	154	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	11	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	672.5	"AWI"	672.5	11246	11782.5	11487.5	0	0	2	1	0	0	0	6	0	0	168	0	0	0	0	0	0	0	0	0	0	0	2	1	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	1	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	675	"AWI"	675	11350	11831	11569	0	0	2	0	0	0	0	2	0	0	198	0	0	0	0	0	0	0	0	0	0	0	70	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	3	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	17	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	680	"AWI"	680	11474	11986	11720	0	0	0	0	0	0	0	10	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	682.5	"AWI"	682.5	11513	12088.5	11796	0	0	1	0	0	0	0	8	0	0	167	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	685	"AWI"	685	11547	12216	11872	0	0	0	0	0	0	0	7	0	0	217	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	127	0	0	0	0	1	0	0	2	0	0	0	0	3	0	0	0	0	0	0	1	0	2	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	687.5	"AWI"	687.5	11614.5	12293.5	11934.5	0	0	1	1	0	0	0	7	0	0	188	0	0	0	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	690	"AWI"	690	11691	12326	11988	0	0	0	0	0	0	0	6	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	692.5	"AWI"	692.5	11747	12370	12048.5	0	0	0	0	0	0	0	4	0	0	147	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	3	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	695	"AWI"	695	11797	12414	12108	0	0	0	1	0	0	0	1	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
