"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15809	24319	"Grächen See"	46.19556	7.845	835	"AWI"	835	7656	8259	7976	2.04678362573099	0	0	0	0	0	0	0	1.46198830409357	0	6.72514619883041	0	0	0	0	0	0	0.87719298245614	19.5906432748538	0.292397660818713	0	0.292397660818713	0	0	0	0	0	0.584795321637427	7.01754385964912	0	0	3.21637426900585	0	55.5555555555556	0	0	0	0	1.46198830409357	0	0	0	0	0	0.292397660818713	0	0	0	0	0	0.584795321637427	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	845	"AWI"	845	7740	8275	8015	6.75675675675676	0.27027027027027	0	0	0	0	0	0	0	0	2.97297297297297	0	0	0	0	0.540540540540541	0	0.810810810810811	18.9189189189189	0	0	0	0	0	0.540540540540541	0	0	0.27027027027027	6.48648648648649	0	0.27027027027027	1.35135135135135	0.27027027027027	57.027027027027	0	0	0	0	0.810810810810811	0	0	0	0	0.540540540540541	0	0	0	0	0.540540540540541	0	1.62162162162162	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	855	"AWI"	855	7815	8296	8057	4.50928381962865	0	0	0	0	0	0	0	0.795755968169761	0	5.30503978779841	0	0	0	0	0.26525198938992	0	2.12201591511936	23.8726790450928	0	0	0	0	0	0.530503978779841	0	0	0	5.83554376657825	0	0	1.3262599469496	0.795755968169761	52.7851458885942	0	0	0	0	1.3262599469496	0	0	0	0	0	0.26525198938992	0	0	0	0	0	0.26525198938992	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	865	"AWI"	865	7880	8325	8101	2.29226361031519	0	0	0	0	0	0	0	0.859598853868195	0	9.74212034383954	0.286532951289398	0	0	0	0	0	1.14613180515759	18.6246418338109	0	0	0	0	0	0	0	0	0	3.15186246418338	0	0	0	1.43266475644699	61.0315186246418	0	0	0	0.286532951289398	0	0	0.286532951289398	0	0.286532951289398	0	0	0	0	0	0	0	0.573065902578797	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	885	"AWI"	885	7964	8399	8190	2.14723926380368	0	0	0	0	0	0	0	0.306748466257669	0	7.36196319018405	0.920245398773006	0	0	0	0	0	0	10.7361963190184	0	0	0	0	0	0.613496932515337	0	0	0.306748466257669	9.8159509202454	0	0	0	0	66.5644171779141	0	0	0	0	0.613496932515337	0	0	0	0	0.306748466257669	0.306748466257669	0	0	0	0	0	0	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	905	"AWI"	905	8024	8548	8277	2.25225225225225	0	0	0	0	0	0	0	0	0	5.85585585585586	0.45045045045045	0	0	0	0.45045045045045	0	0.900900900900901	18.9189189189189	0	0	0	0	0	0.900900900900901	0	0	0	9.00900900900901	0	0	0.45045045045045	0.45045045045045	57.2072072072072	0	0	0	0.45045045045045	0.900900900900901	0	0	0	0	0	0	0	0	0	0	0	1.8018018018018	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	925	"AWI"	925	8070	8727	8355	0.413223140495868	0.413223140495868	0	0.413223140495868	0	1.65289256198347	0	0	0.413223140495868	0	11.5702479338843	0	0	0	0	0	0	2.06611570247934	11.1570247933884	0	0	0	0	0	0	0	0	0.413223140495868	7.43801652892562	0	0	0	0.826446280991736	59.9173553719008	0	0	0	0.826446280991736	0.413223140495868	0	0	0	0	0	0	0	0	0	0.413223140495868	0	1.65289256198347	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	935	"AWI"	935	8081	8825	8392	0.78740157480315	0.78740157480315	0	0	0	0	0	0	0	0	11.8110236220472	0	0	0	0	0	0	1.5748031496063	8.66141732283465	0	0	0	0	0	0.393700787401575	0	0	0	10.6299212598425	0	0	0.393700787401575	0	61.8110236220472	0	0	0	0	0.78740157480315	0	0.393700787401575	0	0.393700787401575	0	0.393700787401575	0	0	0	0	0	1.18110236220472	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	945	"AWI"	945	8094	8938	8428	0.714285714285714	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	1.42857142857143	7.14285714285714	0	0	0	0	0	0	0	0	0	10	0	0	0	0	76.4285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	955	"AWI"	955	8109	9055	8464	1.08108108108108	0	0	0	0	0	0.540540540540541	0	0	0	8.64864864864865	0	0	0	0	0	0	1.08108108108108	7.56756756756757	0	0	0	0	0	0	0	0	0	14.0540540540541	0	0	0.540540540540541	0	63.7837837837838	0	0	0	0	0.540540540540541	0	0	0	0	0	1.08108108108108	0	0	0	0	0	1.08108108108108	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	975	"AWI"	975	8201	9110	8555	0.552486187845304	0	20.4419889502762	0	0	0	0	0	0	0	7.73480662983425	0	0	0	0	0	0	1.65745856353591	6.07734806629834	0	0	0	0	0	0	0	0	0	8.28729281767956	0	0	0	0	53.0386740331492	0	0	0	0	1.10497237569061	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0.552486187845304	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	985	"AWI"	985	8228	9150	8602	0.404858299595142	0	0	0	0	0	0	0	0	0	11.7408906882591	0	0	0	0	0.404858299595142	0	0	5.66801619433198	0	0	0	0	0	0	0	0	0	8.09716599190283	0	0	0	0	68.4210526315789	0	0	0	0	1.61943319838057	0	0	0	0	0	2.02429149797571	0	0	0.809716599190283	0	0	0.809716599190283	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	990	"AWI"	990	8247	9181	8625	1.07913669064748	0	0	0	0	0	0	0	0	0	12.589928057554	0	0	0	0	0	0	1.07913669064748	3.9568345323741	0	0	0	0	0	0.359712230215827	0	0	0	9.71223021582734	0	0	0	0	66.9064748201439	0	0	0	0.359712230215827	1.79856115107914	0	0	0	0	0	0.359712230215827	0	0.359712230215827	0.719424460431655	0	0	0.719424460431655	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1002.5	"AWI"	1002.5	8279	9252	8681.5	0.604838709677419	0.806451612903226	0	0	0	0	0	0	0	0	11.0887096774194	0	0	0	0	0	0	0.604838709677419	1.61290322580645	0	0	0	0	0	0.201612903225806	0	0	0	7.05645161290323	0	0	0	0.201612903225806	71.3709677419355	0	0	0.201612903225806	1.00806451612903	1.41129032258065	0	0	0	0	0	2.41935483870968	0	0	0.201612903225806	0	0	1.20967741935484	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1017.5	"AWI"	1017.5	8308.5	9364	8750.5	0.429799426934097	0.286532951289398	0	0	0.143266475644699	0	0	0	0.286532951289398	0	14.4699140401146	0	0	0	0	0	0	1.14613180515759	6.73352435530086	0	0	0	0	0	0.286532951289398	0	0	0	6.30372492836676	0	0	0.143266475644699	0	68.1948424068768	0	0	0	0.859598853868195	0.143266475644699	0	0	0	0	0	0.286532951289398	0	0	0	0	0	0.286532951289398	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1022.5	"AWI"	1022.5	8315.5	9396	8772.5	0.400801603206413	0.400801603206413	0	0	0.200400801603206	0	0	0	0.200400801603206	0	12.0240480961924	0	0.200400801603206	0	0	0	0	0.601202404809619	6.2124248496994	0	0	0	0	0	0.200400801603206	0	0	0.200400801603206	4.60921843687375	0	0	0	0.200400801603206	71.5430861723447	0	0	0	1.00200400801603	0.200400801603206	0	0.200400801603206	0	0.400801603206413	0.200400801603206	0	0	0	0.200400801603206	0	0	0.801603206412826	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1027.5	"AWI"	1027.5	8326	9436	8791	0.397350993377483	0.397350993377483	0	0	0	0	0	0	0.397350993377483	0	23.1788079470199	0	0	0	0	0.132450331125828	0	1.19205298013245	4.63576158940397	0	0	0	0	0	0	0	0	0.264900662251656	3.17880794701987	0	0	0	0	63.046357615894	0	0	0	1.19205298013245	0.529801324503311	0	0	0	0.264900662251656	0.132450331125828	0.132450331125828	0	0	0	0.264900662251656	0	0.662251655629139	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1037.5	"AWI"	1037.5	8391	9469.5	8835.5	0.479616306954436	0.959232613908873	0	0	0	0	0	0	0.239808153477218	0	15.347721822542	0	0	0	0	0.239808153477218	0	0.479616306954436	2.6378896882494	0	0	0	0	0	0	0	0	0	5.99520383693046	0	0	0	0	70.5035971223022	0	0	0.239808153477218	0.959232613908873	0.479616306954436	0.239808153477218	0	0	0	0	0.239808153477218	0	0	0	0	0	0.719424460431655	0	0.239808153477218	0
15809	24319	"Grächen See"	46.19556	7.845	1045	"AWI"	1045	8433	9490	8868	0.352112676056338	0.352112676056338	0	0	0	0	0.176056338028169	0	0.352112676056338	0	12.8521126760563	0	0.176056338028169	0	0	0	0	1.40845070422535	3.16901408450704	0	0	0	0	0	0.176056338028169	0	0	0.352112676056338	3.87323943661972	0	0	0	0	71.6549295774648	0	0	0	2.46478873239437	0.704225352112676	0.352112676056338	0	0	0	0.352112676056338	0.176056338028169	0	0	0	0.176056338028169	0	0.352112676056338	0.352112676056338	0.176056338028169	0
15809	24319	"Grächen See"	46.19556	7.845	1050	"AWI"	1050	8457	9509	8889	0.696864111498258	0	0	0	0	0	0	0	0.348432055749129	0	27.5261324041812	0	0	0	0	0.348432055749129	0	0.348432055749129	5.57491289198606	0	0	0	0	0	0	0	0	0	2.78745644599303	0	0	0	0	59.9303135888502	0	0	0	0.696864111498258	1.04529616724739	0	0	0	0	0	0	0	0	0	0	0	0.696864111498258	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1067	"AWI"	1067	8538	9593	8967	0.159235668789809	0.477707006369427	0	0	0	0	0	0	0.636942675159236	0	31.5286624203822	0	0	0	0	0.159235668789809	0	0.636942675159236	1.11464968152866	0	0	0	0	0	0.159235668789809	0	0	0	4.61783439490446	0.159235668789809	0	0	0	56.5286624203822	0	0	0	1.11464968152866	0.955414012738854	0.159235668789809	0	0	0	0	0.477707006369427	0	0	0	0.318471337579618	0	0.796178343949045	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1075	"AWI"	1075	8566	9625	9003	0.265957446808511	0	0	0	0	0	0	0	0	0	15.9574468085106	0.265957446808511	0	0	0	0	0	2.3936170212766	0.531914893617021	0	0	0	0	0	0	0	0	0.265957446808511	12.2340425531915	0	0	0	0	63.563829787234	0	0	0	0.265957446808511	1.06382978723404	0	0	0	0	0	1.06382978723404	0.265957446808511	0	0	0	1.06382978723404	0.797872340425532	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1085	"AWI"	1085	8594	9677	9048	0.466200466200466	0.466200466200466	0	0	0	0	0	0	0.699300699300699	0	16.5501165501165	0	0	0	0	0	0	0.466200466200466	1.3986013986014	0	0	0	0	0	0	0	0	0	10.7226107226107	0	0	0	0.466200466200466	65.5011655011655	0	0	0	0.233100233100233	1.63170163170163	0	0	0	0	0	0.233100233100233	0.233100233100233	0	0	0	0	0.932400932400932	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1095	"AWI"	1095	8624	9734	9092	0.273972602739726	0	0	0	0	0	0	0	0.547945205479452	0	14.7945205479452	0	0	0	0	0	0	2.46575342465753	0.547945205479452	0	0	0	0	0	0	0	0	0	8.76712328767123	0	0	0	0	69.041095890411	0	0	0	0.273972602739726	0.821917808219178	0.273972602739726	0	0	0	0	0.273972602739726	0	0	0	0	0	1.91780821917808	0	0	0
15809	24319	"Grächen See"	46.19556	7.845	1097	"AWI"	1097	8630	9745	9102	0	0.32051282051282	0	0	0	0	0	0	0.641025641025641	0	16.6666666666667	0	0	0	0	0	0	1.28205128205128	1.92307692307692	0	0	0	0	0	0.32051282051282	0	0	0.32051282051282	8.01282051282051	0	0	0.32051282051282	0	67.6282051282051	0	0	0	0.32051282051282	0.961538461538462	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0.32051282051282	0.32051282051282	0	0
15809	24319	"Grächen See"	46.19556	7.845	1102	"AWI"	1102	8642	9790	9123	0	0	0	0	0	0	0	0	0	0	13.2075471698113	0	0	0	0	0	0	0.754716981132076	2.26415094339623	0	0	0	0	0	0	0	0	0	9.05660377358491	0	0	0	0	73.9622641509434	0	0	0	0	0.754716981132076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
