"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
13451	20180	"Zahájí"	50.37944	14.11556	235	"AWI"	235	1249	2583	1779	9.47867298578199	0	5.68720379146919	0.0789889415481833	0	0	3.87045813586098	0	15.6398104265403	0	0.0789889415481833	0	0	0	0	0	0	0	1.97472353870458	0	0	0.4739336492891	0	0	0	0	0	5.29225908372828	0.552922590837283	0.552922590837283	0	0	0	0	0	0	0	0	0	0	0	1.73775671406003	0	2.13270142180095	42.8909952606635	0	0	0	0.157977883096367	0	0	7.34597156398104	0	0	0	0.552922590837283	0	0.315955766192733	0	0	0	0	0	0	0.0789889415481833	0	0.157977883096367	0.23696682464455	0.710900473933649	0
13451	20180	"Zahájí"	50.37944	14.11556	240	"AWI"	240	1362	2605	1897	9.60735171261487	0	5.0125313283208	0.167084377610693	0	0	5.76441102756892	0	18.4628237259816	0	0.167084377610693	0	0	0	0	0	0	0.167084377610693	1.08604845446951	0	0	0.668337510442774	0	0	0	0	0	5.59732664995823	0.417710944026733	0.75187969924812	0	0	0	0.0835421888053467	0	0	0	0	0	0	0	0.668337510442774	0	2.17209690893901	39.6825396825397	0	0	0	0.334168755221387	0	0	6.76691729323308	0	0	0	0.584795321637427	0	0.417710944026733	0	0	0	0	0	0	0.0835421888053467	0	0.334168755221387	0.0835421888053467	0.918964076858814	0
13451	20180	"Zahájí"	50.37944	14.11556	245	"AWI"	245	1452	2632	2017	10.6709781729992	0	2.91026677445432	0.485044462409054	0	0	5.90137429264349	0	9.86257073565077	0	0.323362974939369	0	0	0	0	0	0	0.0808407437348424	1.61681487469685	0	0	1.13177041228779	0	0	0	0	0	6.14389652384802	0.242522231204527	2.34438156831043	0	0	0	0	0	0	0	0	0	0	0	0.646725949878739	0	2.18270008084074	43.2497978981407	0	0	0	0.404203718674212	0	0	8.64995957962813	0	0	0	0.970088924818108	0.242522231204527	0.727566693613581	0	0	0	0	0	0	0.242522231204527	0	0.323362974939369	0.0808407437348424	0.565885206143896	0
13451	20180	"Zahájí"	50.37944	14.11556	250	"AWI"	250	1513	2665	2148	11.4812189936215	0.070871722182849	1.13394755492558	0.850460666194188	0	0	6.02409638554217	0	2.48051027639972	0	0.425230333097094	0	0.566973777462792	0	0	0	0	0	1.98440822111977	0	0	1.48830616583983	0	0	0	0	0	6.52019844082211	0.141743444365698	3.756201275691	0	0	0	0	0	0.070871722182849	0	0	0	0	0	0.637845499645641	0	2.12615166548547	45.8540042523033	0	0	0	0.496102055279943	0	0	10.1346562721474	0	0	0	1.27569099929128	0.354358610914245	1.06307583274274	0	0	0	0	0	0	0.354358610914245	0	0.283486888731396	0.070871722182849	0.354358610914245	0
13451	20180	"Zahájí"	50.37944	14.11556	255	"AWI"	255	1581	2706	2284	6.92479523454952	0.148920327624721	2.38272524199553	0.521221146686523	0	0	4.3186895011169	0	6.03127326880119	0	0.223380491437081	0	0	0	0	0	0	0	2.53164556962025	0	0	2.75502606105733	0	0	0	0	0	7.81831720029784	0.0744601638123604	3.79746835443038	0	0	0	0	0	0	0	0	0	0	0	0.819061801935964	0	1.56366344005957	46.0908413998511	0	0	0	0.372300819061802	0	0	9.75428145941921	0	0	0	0.744601638123604	0.297840655249442	0.670141474311243	0	0	0	0	0	0	0.372300819061802	0	0.148920327624721	0.0744601638123604	1.56366344005957	0
13451	20180	"Zahájí"	50.37944	14.11556	260	"AWI"	260	1650	2767	2411	1.94986072423398	0.278551532033426	3.6908077994429	0.139275766016713	0	0	2.50696378830084	0	9.88857938718663	0	0	0	0	0	0	0	0	0	3.06406685236769	0	0	4.24791086350975	0	0	0	0	0	9.26183844011142	0	3.83008356545961	0	0	0	0	0	0	0	0	0	0	0	1.04456824512535	0	0.974930362116992	45.7520891364902	0	0	0	0.20891364902507	0	0	9.26183844011142	0	0	0	0.139275766016713	0	0.20891364902507	0	0	0	0	0	0	0.417827298050139	0	0.0696378830083565	0.0696378830083565	2.92479108635097	0.0696378830083565
13451	20180	"Zahájí"	50.37944	14.11556	265	"AWI"	265	1710	2867	2521	1.30272952853598	0.124069478908189	3.53598014888337	0.186104218362283	0	0	1.67493796526055	0	22.7047146401985	0	0	0	0	0	0	0	0	0.0620347394540943	2.35732009925558	0	0	2.91563275434243	0	0	0	0	0	15.818858560794	0	2.04714640198511	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	0.682382133995037	34.1191066997519	0	0	0	0.248138957816377	0	0	8.25062034739454	0	0	0	0.310173697270472	0	0.310173697270472	0	0	0	0	0	0	0.186104218362283	0	0.0620347394540943	0	1.42679900744417	0.0620347394540943
13451	20180	"Zahájí"	50.37944	14.11556	270	"AWI"	270	1854	2905	2584	0.716332378223496	0	3.43839541547278	0.191021967526266	0	0	1.00286532951289	0	33.3810888252149	0	0	0	0	0	0	0	0	0.0955109837631328	1.76695319961796	0	0	1.91021967526266	0	0	0	0	0	21.2034383954155	0	0.573065902578797	0	0	0	0	0	0	0	0	0	0	0	2.05348615090735	0	0.477554918815664	24.4030563514804	0	0	0	0.238777459407832	0	0	7.44985673352436	0	0	0	0.477554918815664	0	0.382043935052531	0	0	0	0	0	0	0	0	0.0477554918815664	0	0.191021967526266	0
13451	20180	"Zahájí"	50.37944	14.11556	275	"AWI"	275	2029	2917	2638	1.95203569436698	0	6.46960401561629	0.278862242052426	0	0	2.28667038482989	0	28.0535415504741	0	0	0	0.446179587283882	0	0	0	0	0.0557724484104852	4.12716118237591	0	0	1.95203569436698	0	0	0	0	0	16.7317345231456	0	0.501952035694367	0	0	0	0	0	0	0	0	0	0	0	2.56553262688232	0	0.725041829336308	23.2571109871723	0	0	0	0.446179587283882	0	0	7.69659788064696	0	0	0	0.613496932515337	0	0.501952035694367	0	0	0	0	0	0	0.0557724484104852	0	0	0.278862242052426	1.00390407138873	0
13451	20180	"Zahájí"	50.37944	14.11556	280	"AWI"	280	2201	2929	2688	3.34140435835351	0	9.63680387409201	0.387409200968523	0	0	3.68038740920097	0	22.3244552058111	0	0	0	0.871670702179177	0	0	0	0	0	6.68280871670702	0	0	2.03389830508475	0	0	0	0	0	11.9128329297821	0	0.435835351089588	0	0	0	0	0	0	0	0	0	0	0	3.14769975786925	0	1.01694915254237	21.8886198547216	0	0	0	0.677966101694915	0	0	7.99031476997579	0	0	0	0.774818401937046	0	0.62953995157385	0	0	0	0	0	0	0.0968523002421307	0	0	0.62953995157385	1.84019370460048	0
13451	20180	"Zahájí"	50.37944	14.11556	285	"AWI"	285	2371	2948	2740	2.6691495965239	0	8.75232774674116	0.248292985723153	0	0	6.82805710738672	0	17.3184357541899	0	0.186219739292365	0	0.682805710738672	0	0	0	0	0.0620732464307883	9.49720670391061	0	0	2.91744258224705	0	0	0	0	0	8.93854748603352	0	0.496585971446307	0	0	0	0	0	0	0	0	0	0	0	1.98634388578523	0	0.682805710738672	27.4363749224084	0	0	0	0.682805710738672	0	0	5.95903165735568	0	0	0	1.55183116076971	0	0.496585971446307	0	0	0	0	0	0	0.186219739292365	0	0.0620732464307883	0.496585971446307	1.86219739292365	0
13451	20180	"Zahájí"	50.37944	14.11556	290	"AWI"	290	2538	2973	2791	1.74880763116057	0.0794912559618442	7.63116057233704	0.0794912559618442	0	0	10.8903020667727	0	10.8108108108108	0	0.476947535771065	0	0.476947535771065	0	0	0	0	0.158982511923688	13.1160572337043	0	0	3.97456279809221	0	0	0	0	0	5.16693163751987	0.0794912559618442	0.556438791732909	0	0	0	0	0	0	0	0	0	0	0	0.556438791732909	0	0.317965023847377	34.2607313195548	0	0	0	0.715421303656598	0	0	3.4181240063593	0	0	0	2.46422893481717	0	0.397456279809221	0	0	0	0	0	0	0.238473767885533	0	0.158982511923688	0.317965023847377	1.90779014308426	0
13451	20180	"Zahájí"	50.37944	14.11556	295	"AWI"	295	2693	3007	2852	4.51664025356577	0.0792393026941363	7.44849445324881	0	0	0	11.4104595879556	0	13.2329635499208	0	0.316957210776545	0.0792393026941363	0.316957210776545	0	0	0	0	0.237717908082409	9.03328050713154	0	0	2.45641838351822	0	0	0	0	0	8.00316957210777	0.396196513470681	0.475435816164818	0	0	0	0	0	0	0	0	0.0792393026941363	0	0	1.42630744849445	0	0.475435816164818	26.8621236133122	0	0	0	0.396196513470681	0	0	8.71632329635499	0	0	0	1.18858954041204	0	0.63391442155309	0	0	0	0	0	0	0.158478605388273	0	0.0792393026941363	0.396196513470681	1.58478605388273	0
13451	20180	"Zahájí"	50.37944	14.11556	300	"AWI"	300	2780	3059	2913	6.97513812154696	0.138121546961326	7.25138121546961	0	0	0	11.8093922651934	0	15.3314917127072	0	0.207182320441989	0.138121546961326	0.276243093922652	0	0	0	0	0.414364640883978	5.38674033149171	0	0	1.10497237569061	0	0	0	0	0	10.4972375690608	0.69060773480663	0.483425414364641	0	0	0	0	0	0	0	0	0.138121546961326	0	0	2.14088397790055	0	0.621546961325967	20.0966850828729	0	0	0	0.069060773480663	0	0	13.328729281768	0	0	0	0.138121546961326	0	0.897790055248619	0	0	0	0	0	0	0.069060773480663	0	0	0.483425414364641	1.3121546961326	0
13451	20180	"Zahájí"	50.37944	14.11556	305	"AWI"	305	2800	3142	2964	5.78452639190166	0.0723065798987708	7.37527114967462	0.0723065798987708	0	0	13.0874909616775	0	16.6305133767173	0	0.144613159797542	0.144613159797542	0	0	0	0	0	0.216919739696312	5.71221981200289	0	0	1.44613159797542	0	0	0	0	0	11.9305856832972	0.361532899493854	0.433839479392625	0	0	0	0	0	0	0	0	0.0723065798987708	0	0	2.16919739696312	0	0.723065798987708	17.0643528561099	0	0	0	0.216919739696312	0	0	12.8705712219812	0	0	0	0.216919739696312	0.506146059291396	0.723065798987708	0	0	0	0	0	0	0.0723065798987708	0	0	0.506146059291396	1.44613159797542	0
13451	20180	"Zahájí"	50.37944	14.11556	310	"AWI"	310	2818	3158	2979	4.12811387900356	0	7.33096085409253	0.142348754448399	0	0	14.3060498220641	0	17.7935943060498	0	0.142348754448399	0.142348754448399	1.28113879003559	0	0	0	0	0	5.97864768683274	0.0711743772241993	0	1.77935943060498	0	0	0	0	0	13.3807829181495	0.0711743772241993	0.427046263345196	0	0	0	0.0711743772241993	0	0	0	0	0	0	0	2.20640569395018	0	0.925266903914591	13.1672597864769	0	0	0	0.355871886120996	0	0	12.0996441281139	0	0	0	0.284697508896797	1.06761565836299	0.498220640569395	0	0	0	0	0	0	0	0	0.0711743772241993	0.569395017793594	1.70818505338078	0
