"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acacia"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Celtis"	"Ceratonia"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Fabaceae"	"Fagus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Olea"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	122	"AWI"	122	547	741	633	0	0	0	1.30718954248366	0.980392156862745	2.94117647058824	0.326797385620915	0.980392156862745	0	0.65359477124183	0	0	0	0	0	0	0	0	0	0	3.59477124183007	0	2.61437908496732	0	2.28758169934641	0.326797385620915	5.55555555555556	0	0	0	0	0	0.326797385620915	0	0	2.94117647058824	0	0	25.8169934640523	0.326797385620915	2.61437908496732	0	4.57516339869281	0.65359477124183	0	7.18954248366013	30.0653594771242	0.65359477124183	0	0	0.326797385620915	0	0	0.65359477124183	0	0	0.326797385620915	0	0	1.96078431372549
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	128	"AWI"	128	581	777	665	0	0	0	0.664451827242525	0.332225913621262	3.32225913621263	0.332225913621262	1.66112956810631	0	0.332225913621262	0	0	0	0	1.66112956810631	0	0	0	0	0	1.66112956810631	0	1.99335548172757	0.332225913621262	1.66112956810631	0	16.6112956810631	0	0	0	0	0.332225913621262	0.332225913621262	0.664451827242525	0	3.65448504983389	0.332225913621262	0	22.9235880398671	0	1.99335548172757	0	0	0	0	5.98006644518272	31.5614617940199	0.664451827242525	0	0	0	0	0	0	0	0	0	0	0	0.996677740863787
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	132	"AWI"	132	610	801	686	0	0	0	2.22929936305732	0.318471337579618	3.5031847133758	1.59235668789809	2.54777070063694	4.77707006369427	0.636942675159236	0	0	0	0	0	0	0.318471337579618	0	0	0	5.4140127388535	0	0	0.636942675159236	2.22929936305732	0	6.36942675159236	0	0	0	0	0	0.318471337579618	0	0	3.18471337579618	0	0	20.3821656050955	0	2.86624203821656	0	0	0	0	8.28025477707006	30.5732484076433	0.955414012738854	0	0	0.318471337579618	0	0	0.318471337579618	0	0	0	0	0	2.22929936305732
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	136	"AWI"	136	635	825	707	0.409836065573771	0	0	2.04918032786885	2.04918032786885	4.91803278688525	0.409836065573771	0.409836065573771	0	0	0	0	0	0	0.409836065573771	0	0	0	0	0	4.0983606557377	0	0.409836065573771	0	0.409836065573771	0	16.8032786885246	0	0	0	0	0.409836065573771	0	0	0	2.86885245901639	0	0	18.8524590163934	0	0.409836065573771	0	0	0.819672131147541	0	5.32786885245902	38.9344262295082	0	0	0	0	0	0	0	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	140	"AWI"	140	654	848	729	0	0	0	2.80373831775701	0	2.80373831775701	0.934579439252336	1.86915887850467	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	2.80373831775701	0	0	0	2.80373831775701	0	5.60747663551402	0	0	0	0	0	0.934579439252336	0	0	1.86915887850467	0	0	51.4018691588785	0.934579439252336	0.934579439252336	0	0	0	0	4.67289719626168	17.7570093457944	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	142	"AWI"	142	663	861	740	0	0	0	0	0	1.55038759689922	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775193798449612	0	6.2015503875969	0	0	0	0	0	0	0.775193798449612	0	0.775193798449612	0	0	55.8139534883721	0	0.775193798449612	0	0	0.775193798449612	0	0	29.4573643410853	0	0	0	0	0	0	0.775193798449612	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	146	"AWI"	146	679	887	763	0	0	0	0	0	6.34920634920635	0	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0	0	0	0	47.6190476190476	1.58730158730159	3.17460317460317	0	0	0	0	9.52380952380952	25.3968253968254	0	0	0	0	0	0	0	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	152	"AWI"	152	705	924	796	0	0	0	0.324675324675325	0.324675324675325	1.2987012987013	0.324675324675325	0.974025974025974	0	0.324675324675325	0	0	0	0	0.649350649350649	0	0	0	0	0	2.5974025974026	0	0	0.324675324675325	0.974025974025974	0	8.44155844155844	0	0	0	0	1.2987012987013	0.649350649350649	0	0	2.27272727272727	0	0.324675324675325	31.4935064935065	0	2.27272727272727	0	0	0.649350649350649	0	7.46753246753247	37.012987012987	0	0	0	0	0	0	0	0	0	0	0	0	0
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	156	"AWI"	156	725	950	819	0	0	0	1.59362549800797	0.796812749003984	1.59362549800797	0	1.99203187250996	0	0	0	0	0	0	0.796812749003984	0	0	0	0	0	5.57768924302789	0	0.398406374501992	0	2.78884462151394	0.796812749003984	5.1792828685259	0	0	0	0	0	0.398406374501992	0.796812749003984	0	1.99203187250996	0	0.398406374501992	33.4661354581673	0.398406374501992	3.58565737051793	0	0	1.19521912350598	0	5.57768924302789	27.0916334661355	0	0	0	1.99203187250996	0	0.398406374501992	0	0	0	0.398406374501992	0	0	0.796812749003984
3464	4483	"Delta del Rio Besos"	41.40528	2.24833	160	"AWI"	160	743	975	841	0	0	0	0.586510263929619	0.586510263929619	1.75953079178886	0.293255131964809	0.586510263929619	0	0	0	0	0.293255131964809	0	2.05278592375367	0	0	0	0	0	1.17302052785924	0	0	0.293255131964809	1.46627565982405	0.293255131964809	3.51906158357771	0	0	0	0	0.293255131964809	0	0	0	1.17302052785924	0	0	53.0791788856305	0	2.05278592375367	0	5.57184750733138	0.586510263929619	0	3.2258064516129	19.941348973607	0	0	0	0.293255131964809	0.586510263929619	0	0	0	0	0	0	0	0.293255131964809
