"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	505	"AWI"	505	7028	8553	7680	1.99004975124378	0	0	0	0	0	0.995024875621891	0	0	10.9452736318408	0	0	0	0	0	0	0	0	0	6.96517412935323	0	3.98009950248756	0	0	0	0	0	0	0	0	0	0	0.497512437810945	0	9.45273631840796	0	0	0	0	0	0	0	54.228855721393	0	0	0	0	2.98507462686567	0	0	0	0	0.497512437810945	0	0.497512437810945	0	0	1.49253731343284	1.99004975124378	3.48258706467662	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	510	"AWI"	510	7259	8624	7851	1.3215859030837	0	0	0	0	0	0.440528634361234	0	0	11.0132158590308	0	0	0.440528634361234	0	0	0	0	0	0	4.84581497797357	0	3.52422907488987	0	0	0	0	0	0	0.881057268722467	0	0.440528634361234	0	1.3215859030837	0	13.6563876651982	0	0	0	0.440528634361234	0	0	0	51.5418502202643	0	0	0	0	5.2863436123348	0	0	0	0	0.881057268722467	0	0	0	0	0	0.440528634361234	3.52422907488987	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	515	"AWI"	515	7384	8718	8034	0.714285714285714	0	0	0	0	0	0.892857142857143	0	0	14.1071428571429	0	0	0.178571428571429	0	0	0	0	0	0	4.10714285714286	0	6.07142857142857	0	0	0	0	0	0	0.178571428571429	0	0	0	3.75	0	5.89285714285714	0	0	0	0	0	0	0	56.7857142857143	0	0	0	0	3.03571428571429	0	0	0	0	0.357142857142857	0	0	0	0	0.357142857142857	0.357142857142857	3.21428571428571	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	520	"AWI"	520	7485	8842	8218	1.15273775216138	0.288184438040346	0	0	0	0	0.288184438040346	0	0	16.1383285302594	0	0	0.576368876080692	0	0	0	0	0	0	4.32276657060519	0	10.6628242074928	0	0	0	0	0	0	0.576368876080692	0	0	0	0.864553314121038	0	8.93371757925072	0	0	0.288184438040346	0.288184438040346	0	0	0	46.3976945244957	0	0	0	0	3.1700288184438	0	0	0	0	1.15273775216138	0	0	0	0	0.288184438040346	0.576368876080692	4.03458213256484	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	525	"AWI"	525	7578	9023	8394	0.226500566251416	0	0	0.113250283125708	0	0	0.679501698754247	0	0	15.2887882219706	0	0	0.566251415628539	0	0	0	0	0.339750849377123	0	4.98301245753114	0	11.8912797281993	0	0	0	0	0	0	0.339750849377123	0	0	0	1.92525481313703	0	6.22876557191393	0	0	0	0	0	0	0	46.885617214043	0	0	0	0	4.07701019252548	0	0	0	0.113250283125708	0.792751981879955	0.339750849377123	0	0	0	0.113250283125708	1.01925254813137	4.07701019252548	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	530	"AWI"	530	8035	9095	8573	1.3840830449827	0.346020761245675	0	0	0	0	0.69204152249135	0	0	17.6470588235294	0	0	0.346020761245675	0	0	0	0	0	0	7.95847750865052	0	12.1107266435986	0	0	0	0	0	0.346020761245675	0	0	0.346020761245675	0	0.69204152249135	0	12.1107266435986	0	0	0	0	0	0	0	39.1003460207612	0	0	0	0	1.3840830449827	0	0	0	0	1.03806228373702	0	0	0	0	0.346020761245675	1.3840830449827	2.7681660899654	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	535	"AWI"	535	8401	9221	8765	0.301204819277108	0	0	0	0	0	0.451807228915663	0	0	12.5	0	0	0.150602409638554	0	0	0	0	0.451807228915663	0	8.28313253012048	0	7.53012048192771	0	0	0	0	0	0	0	0	0	0	1.05421686746988	0	9.78915662650602	0	0	0	0	0	0	0	49.3975903614458	0	0	0	0	3.46385542168675	0	0	0	0	0.903614457831325	0	0	0	0	0.602409638554217	0.903614457831325	4.21686746987952	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	540	"AWI"	540	8586	9458	8974	0.297619047619048	0	0	0	0.297619047619048	0	0.297619047619048	0	0	33.9285714285714	0	0	0	0	0	0	0	0	0	2.38095238095238	0	7.14285714285714	0	0	0	0	0	0	0.297619047619048	0	0	0	0	0	8.03571428571429	0	0	0.297619047619048	0	0	0	0	42.5595238095238	0	0	0	0	0.595238095238095	0	0	0	0	0.892857142857143	0	0	0	0	0	0.595238095238095	2.38095238095238	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	545	"AWI"	545	8684	9861	9165	0.199203187250996	0	0	0	0	0	0.99601593625498	0.199203187250996	0	16.5338645418327	0	0	0.597609561752988	0	0	0	0	0	0	7.17131474103586	0	10.1593625498008	0	0	0	0	0	0	0.199203187250996	0	0	0	1.59362549800797	0	7.37051792828685	0	0	0	0.199203187250996	0	0	0	48.406374501992	0	0	0	0	1.39442231075697	0	0	0	0	1.39442231075697	0.199203187250996	0	0	0.199203187250996	0	0.597609561752988	2.58964143426295	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	550	"AWI"	550	8866	10096	9404	0	0	0	0	0	0	1.30548302872063	0	0	13.8381201044386	0	0	0	0	0	0	0	0.522193211488251	0	3.1331592689295	0	8.61618798955614	0	0	0	0	0	0	0	0	0	0	2.87206266318538	0	3.39425587467363	0	0	0	0	0	0	0	61.0966057441253	0	0	0	0	1.0443864229765	0	0	0	0	1.82767624020888	0.261096605744125	0.261096605744125	0	0	0.783289817232376	0.261096605744125	0.783289817232376	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	555	"AWI"	555	8981	10441	9636	0	0	0	0	0	0	1.75438596491228	0	0	12.6148705096074	0	0	0.25062656641604	0	0	0	0	0	0	0.334168755221387	0	1.00250626566416	0	0	0	0	0	0	0	0	0	0	3.17460317460317	0	0.584795321637427	0	0	0	0	0	0	0	75.7727652464495	0	0	0	0	0.0835421888053467	0	0	0	0.0835421888053467	3.25814536340852	0.75187969924812	0	0	0.167084377610693	0.167084377610693	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	560	"AWI"	560	9054	10904	9846	0	0	0	0	0	0	3.39943342776204	0	0	10.4815864022663	0	0	0	0	0	0	0	0	0	0.28328611898017	0	2.26628895184136	0	0	0	0	0	0	0	0	0	0	7.08215297450425	0	1.41643059490085	0	0	0.28328611898017	0	0	0	0	69.4050991501417	0	0	0	0	0.84985835694051	0	0	0	0	3.39943342776204	0.56657223796034	0	0	0	0	0.56657223796034	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	564	"AWI"	564	9100	11318	10025	0	0	0	0	0	0	1.61290322580645	0	0	16.7741935483871	0	0	0.645161290322581	0	0	0	0	0	0	0	0	5.16129032258065	0	0	0	0	0	0	0	0	0	0	4.19354838709677	0	5.48387096774194	0	0	0	0	0	0	0	63.2258064516129	0	0	0	0	0.32258064516129	0	0	0	0	1.61290322580645	0.32258064516129	0	0	0	0	0	0.645161290322581	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	565	"AWI"	565	9112	11421	10066	0.174520069808028	0	0	0.174520069808028	0	0	1.04712041884817	0	0	16.7539267015707	0	0	0.174520069808028	0	0	0	0	0	0	1.57068062827225	0	6.282722513089	0	0	0	0	0	0	0	0	0	0	3.31588132635253	0	2.96684118673647	0	0	0	0	0	0	0	61.9546247818499	0	0	0	0	0.698080279232112	0	0	0	0.174520069808028	2.96684118673647	0.349040139616056	0	0	0.174520069808028	0.87260034904014	0.174520069808028	0.174520069808028	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	566	"AWI"	566	9173	11456	10111	0.11037527593819	0	0	0.11037527593819	0	0	1.76600441501104	0	0	13.1346578366446	0	0	0.33112582781457	0	0	0	0	0	0	0.883002207505519	0	1.76600441501104	0	0	0	0	0	0	0	0	0	0	1.76600441501104	0	1.43487858719647	0	0	0	0	0	0	0	74.9448123620309	0	0	0	0	0.662251655629139	0	0	0	0	2.31788079470199	0.33112582781457	0	0	0	0.22075055187638	0	0.22075055187638	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	567	"AWI"	567	9226	11473	10163	0	0	0	0	0	0	2.21169036334913	0	0	14.0600315955766	0	0	0.315955766192733	0	0	0	0	0	0	3.15955766192733	0	4.739336492891	0.157977883096367	0	0	0	0	0	0	0	0	0	2.52764612954186	0	1.8957345971564	0	0	0	0	0	0	0	66.9826224328594	0	0	0	0	0.157977883096367	0	0	0	0.315955766192733	2.52764612954186	0	0	0	0	0.315955766192733	0	0.631911532385466	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	568	"AWI"	568	9284	11495	10215	0	0	0	0	0	0	2.72020725388601	0	0	11.9170984455959	0	0	0.129533678756477	0	0	0	0	0	0	0.647668393782383	0	2.2020725388601	0.259067357512953	0	0	0	0	0	0	0	0.129533678756477	0	2.97927461139896	0	0.906735751295337	0	0	0	0	0	0	0	73.7046632124352	0	0	0	0	0	0	0	0	0	3.8860103626943	0.129533678756477	0	0	0	0.259067357512953	0	0.129533678756477	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	569	"AWI"	569	9344	11524	10272	0	0	0	0.214592274678112	0	0	4.50643776824034	0	0	9.65665236051502	0	0	0.214592274678112	0	0	0	0	0	0.214592274678112	0	0	0.643776824034335	0.429184549356223	0	0	0	0	0	0	0	0	0	4.50643776824034	0	0	0	0	0	0	0	0	0	73.3905579399142	0	0	0	0	0.214592274678112	0	0	0	0	4.93562231759657	0.214592274678112	0	0	0	0.643776824034335	0	0.214592274678112	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	570	"AWI"	570	9391	11554	10326	0	0.105374077976818	0	0.421496311907271	0	0	1.89673340358272	0	0	11.4857744994731	0	0	0.632244467860906	0	0	0	0	0	0	0.210748155953635	0	0.737618545837724	0	0	0	0	0	0	0	0	0	0	4.10958904109589	0	0	0	0	0.210748155953635	0	0	0	0	73.2349841938883	0	0	0	0	0.737618545837724	0	0	0	0	5.26870389884089	0.421496311907271	0	0	0.105374077976818	0.210748155953635	0	0.210748155953635	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	571	"AWI"	571	9435	11578	10384	0	0	0	0.225988700564972	0	0	3.50282485875706	0	0	9.6045197740113	0	0	1.35593220338983	0	0	0	0	0	0	0	0	1.01694915254237	0.112994350282486	0	0	0	0	0	0	0	0	0	5.64971751412429	0	0	0	0	0.225988700564972	0	0	0	0	74.2372881355932	0	0	0	0	0	0	0	0	0.112994350282486	3.1638418079096	0.338983050847458	0	0	0.225988700564972	0.225988700564972	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	572	"AWI"	572	9475	11605	10438	0	0	0	0.288184438040346	0	0	3.55427473583093	0	0	9.60614793467819	0	0	1.15273775216138	0	0	0	0	0	0	0	0	0.288184438040346	0.192122958693564	0.192122958693564	0	0	0	0	0	0	0	0	4.03458213256484	0	0.288184438040346	0	0	0.0960614793467819	0	0	0	0	76.7531219980788	0	0	0	0	0.48030739673391	0	0	0	0.0960614793467819	2.49759846301633	0.192122958693564	0	0	0	0.288184438040346	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	573	"AWI"	573	9516	11629	10497	0	0	0	0.236406619385343	0	0	4.01891252955083	0	0	0	0	0	0.945626477541371	0	0	0	0	0.118203309692671	0	0	0	0.472813238770686	0	0	0	0	0	0	0	0	0	0	7.4468085106383	0	0.118203309692671	0	0	0.118203309692671	0	0	0	0	81.6784869976359	0	0	0	0	0	0	0	0	0.236406619385343	3.78250591016548	0.236406619385343	0	0	0	0.591016548463357	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	574	"AWI"	574	9543	11654	10554	0	0	0	0.829875518672199	0	0	10.1659751037344	0	0	10.1659751037344	0	0	0	0	0	0	0	0	0	0	0	4.35684647302905	0.4149377593361	0	0	0	0	0	0	0	0	0	3.3195020746888	0	0	0	0	0	0	0	0	0	67.6348547717842	0	0	0	0	0.4149377593361	0	0	0	0.20746887966805	1.45228215767635	0.20746887966805	0	0	0.4149377593361	0.4149377593361	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	575	"AWI"	575	9567	11691	10615	0	0	0	1.30434782608696	0	0	9.56521739130435	0	0	4.34782608695652	0	0	0	0	0	0	0	0.434782608695652	0	0	0	1.73913043478261	0	0	0	0	0	0	0	0	0	0	3.91304347826087	0	0	0	0	0	0	0	0	0	76.5217391304348	0	0	0	0	0	0	0	0	0	0.434782608695652	0.434782608695652	0	0	0.434782608695652	0.869565217391304	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	576	"AWI"	576	9594	11723	10672	0	0	0	1.96850393700787	0	0	11.8110236220472	0	0	7.8740157480315	0	0	0	0	0	0	0	0	0	0	0	5.90551181102362	0.78740157480315	0	0	0	0	0	0	0	0	0	4.7244094488189	0	0	0	0	0	0	0	0	0	64.5669291338583	0	0	0	0	0	0	0	0	0	0.78740157480315	0.78740157480315	0	0	0.78740157480315	0	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	577	"AWI"	577	9619	11761	10730	0	0	0	0.573065902578797	0	0	9.45558739255014	0	0	4.01146131805158	0	0	0	0	0	0	0	0.286532951289398	0	0	0	5.73065902578797	0.286532951289398	0	0	0	0	0	0	0	0	0	4.01146131805158	0	0	0	0	0	0	0	0	0	72.7793696275072	0	0	0	0	0.286532951289398	0	0	0	0.286532951289398	0.859598853868195	0.286532951289398	0	0	0.859598853868195	0.286532951289398	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	578	"AWI"	578	9645	11798	10785	0	0	0	0.766283524904214	0	0	11.4942528735632	0	0	5.74712643678161	0	0	0	0	0	0	0	0.383141762452107	0	0	0	6.13026819923372	0	0.766283524904214	0	0	0	0	0	0	0	0	4.98084291187739	0	0	0	0	0	0	0	0	0	67.4329501915709	0	0	0	0	1.14942528735632	0	0	0	0	0.383141762452107	0.383141762452107	0	0	0.383141762452107	0	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	579	"AWI"	579	9674	11838	10834	0	0	0	1.13378684807256	0	0	7.48299319727891	0	0	7.48299319727891	0	0	0.226757369614512	0	0	0	0	0	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	0	0	6.34920634920635	0	0	0	0	0	0	0	0	0	72.3356009070295	0	0	0	0	0.453514739229025	0	0	0	0	1.36054421768707	0.226757369614512	0	0	0	0.90702947845805	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	580	"AWI"	580	9701	11890	10890	0	0	0	0.719424460431655	0	0	11.1510791366906	0	0	8.63309352517986	0	0	0	0	0	0	0	0	0	0	0	5.39568345323741	0.359712230215827	1.07913669064748	0	0	0	0	0	0	0	0	5.75539568345324	0	0.359712230215827	0	0	0	0	0	0	0	64.7482014388489	0	0	0	0	0.359712230215827	0	0	0	0.359712230215827	0.359712230215827	0	0	0	0.359712230215827	0.359712230215827	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	581	"AWI"	581	9721	11950	10946	0	0	0	0.154083204930663	0	0	8.01232665639445	0	0	4.9306625577812	0	0	0	0	0	0	0	0	0	0	0	3.85208012326656	0	0	0	0	0	0	0	0	0	0	4.46841294298921	0	0.154083204930663	0	0	0	0	0	0	0	76.1171032357473	0	0	0	0	0.308166409861325	0	0	0	0.308166409861325	1.38674884437596	0.154083204930663	0	0	0	0.154083204930663	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	582	"AWI"	582	9745	12009	10998	0	0	0	0.246305418719212	0	0	4.67980295566502	0	0	5.66502463054187	0	0.246305418719212	0	0	0	0	0	0	0	0	0	2.21674876847291	0.246305418719212	0	0	0	0	0	0.246305418719212	0	0	0	6.65024630541872	0	0	0	0	0	0	0	0	0	74.8768472906404	0	0	0	0	0.246305418719212	0	0	0	0.246305418719212	2.21674876847291	0.246305418719212	0	0	1.47783251231527	0.492610837438424	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	583	"AWI"	583	9765	12074	11051	0	0	0	0.184842883548983	0	0	9.79667282809612	0	0	4.99075785582255	0	0	0	0	0	0	0	0	0	0	0	3.3271719038817	0.184842883548983	0	0	0	0	0	0	0	0	0	2.40295748613678	0	0	0	0	0	0	0	0	0	75.4158964879852	0	0	0	0	0.739371534195933	0	0	0	0.55452865064695	1.84842883548983	0	0	0	0	0.369685767097967	0	0.184842883548983	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	584	"AWI"	584	9781	12148	11105	0	0	0	0.43956043956044	0	0	7.25274725274725	0	0	4.17582417582418	0	0	0.659340659340659	0	0	0	0	0.21978021978022	0	0	0	5.27472527472527	0.21978021978022	0	0	0	0	0	0	0	0	0	3.73626373626374	0	0	0	0	0	0	0	0	0	73.6263736263736	0	0	0	0	0.43956043956044	0	0	0	0.21978021978022	1.97802197802198	0.21978021978022	0	0	0.879120879120879	0.659340659340659	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	585	"AWI"	585	9803	12220	11152	0	0	0	0.13550135501355	0	0	6.23306233062331	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	3.65853658536585	0.13550135501355	0	0	0	0	0	0	0	0.13550135501355	0	4.20054200542005	0	0	0	0	0	0	0	0	0	78.5907859078591	0	0	0	0	0.13550135501355	0	0	0	0.13550135501355	0.677506775067751	0	0	0	0.2710027100271	0.13550135501355	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	586	"AWI"	586	9878	12255	11203	0	0	0	0.232558139534884	0	0	11.3953488372093	0	0	0	0	0.232558139534884	0.232558139534884	0	0	0	0	0	0	0	0	1.86046511627907	0	0	0	0	0	0	0	0	0	0	1.3953488372093	0	0	0	0	0	0	0	0	0	82.5581395348837	0	0	0	0	0.232558139534884	0	0	0	0	0.930232558139535	0	0	0	0.465116279069767	0.465116279069767	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	587	"AWI"	587	9988	12272	11248	0	0	0	0.32051282051282	0	0	9.93589743589744	0	0	5.12820512820513	0	0	0	0	0	0	0	0	0	0	0	5.12820512820513	0.32051282051282	0	0	0	0	0	0	0	0	0	2.24358974358974	0	0	0	0	0	0	0	0	0	73.7179487179487	0	0	0	0	0.641025641025641	0	0	0	0.32051282051282	1.6025641025641	0.32051282051282	0	0	0.32051282051282	0	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	588	"AWI"	588	10097	12286	11293	0	0	0	0.367647058823529	0	0	8.82352941176471	0	0	3.67647058823529	0	0	0	0	0	0	0	0.367647058823529	0	0	0	2.57352941176471	0.367647058823529	0	0	0	0	0	0	0	0	0	3.67647058823529	0	0	0	0	0	0	0	0	0	76.4705882352941	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0.735294117647059	0	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	589	"AWI"	589	10195	12299	11341	0	0	0	0.276243093922652	0	0	6.9060773480663	0	0	4.14364640883978	0	0	0	0	0	0	0	0	0	0	0	2.48618784530387	0	0	0	0	0	0	0	0	0	0	2.76243093922652	0	0	0	0	0	0	0	0	0	80.939226519337	0	0	0	0	0	0	0	0	0.276243093922652	1.38121546961326	0.552486187845304	0	0	0	0.276243093922652	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	590	"AWI"	590	10297	12316	11386	0	0	0	0.184162062615101	0	0	5.52486187845304	0	0	6.07734806629834	0	0	0	0	0	0	0	0	0	0	0	2.94659300184162	0.184162062615101	0	0	0	0	0	0	0	0	0	2.76243093922652	0	0	0	0	0	0	0	0	0	79.3738489871087	0	0	0	0	0	0	0	0	0.368324125230203	1.65745856353591	0.368324125230203	0	0	0.368324125230203	0.184162062615101	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	591	"AWI"	591	10396	12332	11430	0	0	0	0.387596899224806	0	0	5.94315245478036	0	0	5.81395348837209	0	0	0	0	0	0	0	0	0	0	0	1.42118863049096	0.387596899224806	0	0	0	0	0	0	0	0	0	4.39276485788114	0	0	0	0	0	0	0	0	0	78.9405684754522	0	0	0	0	0.129198966408269	0	0	0	0.387596899224806	1.42118863049096	0	0	0	0.645994832041344	0.129198966408269	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	592	"AWI"	592	10487	12347	11477	0	0	0	0.234192037470726	0	0	8.19672131147541	0	0	5.62060889929742	0	0	0	0	0	0	0	0	0	0	0	2.34192037470726	0.468384074941452	0	0	0	0	0	0	0	0	0	3.04449648711944	0	0	0	0	0	0	0	0	0	77.5175644028103	0	0	0	0	0.234192037470726	0	0	0	0.468384074941452	1.40515222482436	0.234192037470726	0	0	0	0	0	0.234192037470726	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	593	"AWI"	593	10567	12361	11522	0	0	0	0.409836065573771	0	0	12.0901639344262	0	0	10.0409836065574	0	0	0	0	0	0	0	0.204918032786885	0	0	0	0.819672131147541	0.819672131147541	0	0	0	0	0	0	0	0	0	7.99180327868853	0	0	0	0	0	0	0	0	0	65.5737704918033	0	0	0	0	0.204918032786885	0	0	0	0.204918032786885	0.819672131147541	0.204918032786885	0	0	0.204918032786885	0.409836065573771	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	594	"AWI"	594	10658	12375	11572	0	0	0	0	0	0	14.0794223826715	0	0	10.8303249097473	0	0	0	0	0	0	0	0	0	0	0	1.44404332129964	1.44404332129964	0	0	0	0	0	0	0	0	0	6.13718411552347	0	0	0	0	0	0	0	0	0	63.5379061371841	0	0	0	0	0.36101083032491	0	0	0	0.36101083032491	1.08303249097473	0.36101083032491	0	0	0	0.36101083032491	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	595	"AWI"	595	10738	12395	11617	0	0	0	0.227272727272727	0	0	16.5909090909091	0	0	14.5454545454545	0	0	0.454545454545455	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	5.45454545454545	0	0	0	0	0	0	0	0	0	58.4090909090909	0	0	0	0	0	0	0	0	0	1.59090909090909	0.227272727272727	0	0	0	0.681818181818182	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	596	"AWI"	596	10805	12418	11662	0	0	0	0	0	0	16.0714285714286	0	0	18.452380952381	0	0	0	0	0	0	0	0.297619047619048	0	0	0	3.27380952380952	2.08333333333333	0	0	0	0	0	0	0	0	0	12.202380952381	0	0	0	0	0	0	0	0	0	44.047619047619	0	0	0	0	0.595238095238095	0	0	0	0.297619047619048	1.48809523809524	0.297619047619048	0	0	0.297619047619048	0.595238095238095	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	597	"AWI"	597	10881	12433	11710	0	0	0	1.06382978723404	0	0	12.7659574468085	0	0	24.822695035461	0	0	0	0	0	0	0	0	0	0	0	1.77304964539007	1.06382978723404	0	0	0	0	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	36.1702127659575	0	0	0	0	0.354609929078014	0	0	0	0.709219858156028	1.77304964539007	1.06382978723404	0	0	0.709219858156028	0.709219858156028	0	0.354609929078014	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	598	"AWI"	598	10950	12451	11753	0	0	0	0.272479564032698	0	0	15.8038147138965	0	0	27.7929155313352	0	0	0	0	0	0	0	0.817438692098093	0	0	0	2.17983651226158	2.45231607629428	0	0	0	0	0	0	0	0	0	21.5258855585831	0	0	0	0	0	0	0	0	0	22.6158038147139	0	0	0	0	0.272479564032698	0	0	0	0.544959128065395	3.26975476839237	0.544959128065395	0	0	0.817438692098093	1.08991825613079	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	599	"AWI"	599	11018	12473	11802	0	0	0	1.76991150442478	0	0	17.6991150442478	0	0	15.4867256637168	0	0	0	0	0	0	0	0	0	0	0	2.21238938053097	0.442477876106195	0	0	0	0	0	0	0	0	0	26.1061946902655	0	0	0	0	0	0	0	0	0	24.7787610619469	0	0	0	0	0	0	0	0	1.32743362831858	4.42477876106195	2.65486725663717	0	0	1.76991150442478	1.32743362831858	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	600	"AWI"	600	11076	12493	11852	0	0	0	0.888888888888889	0	0	10.2222222222222	0	0	26.2222222222222	0	0	0	0	0	0	0	0	0	0	0	1.77777777777778	2.22222222222222	0	0	0	0	0	0	0	0	0	37.3333333333333	0	0	0	0	0	0	0	0	0	15.5555555555556	0	0	0	0	0.888888888888889	0	0	0	0.888888888888889	0.888888888888889	1.33333333333333	0	0	0.444444444444444	1.33333333333333	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	600.5	"AWI"	600.5	11104.5	12504.5	11878.5	0	0	0	0.754716981132076	0	0	17.3584905660377	0	0	15.8490566037736	0	0	0.377358490566038	0	0	0	0	0	0	0	0	0.754716981132076	11.6981132075472	1.50943396226415	0	0	0	0	0	0	0	0	23.7735849056604	0	0	0	0	0	0	0	0	0	19.622641509434	0	0	0	0	0	0	0	0	1.50943396226415	1.88679245283019	3.39622641509434	0	0	0.377358490566038	1.13207547169811	0	0	0	0	0
3030	3946	"Boehnigsee Goldmoos"	46.25917	7.84306	601	"AWI"	601	11133	12516	11905	0	0	0	0.84985835694051	0	0	11.0481586402266	0	0	10.1983002832861	0	0	0	0	0	0	0	0.28328611898017	0	0	0	4.81586402266289	1.13314447592068	0	0	0	0	0	0	0	0	0	15.014164305949	0	0	0	0	0	0	0	0	0	53.5410764872521	0	0	0	0	0.28328611898017	0	0	0	1.13314447592068	0.56657223796034	0.28328611898017	0	0	0.28328611898017	0.56657223796034	0	0	0	0	0
