"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	220	"AWI"	220	5614	7269	6603	1.41955835962145	0	4.25867507886435	0	0.0788643533123028	0	0.0788643533123028	0	2.7602523659306	0	0	0	0	0.867507886435331	3.70662460567823	0	0	0	0	6.23028391167192	0	0.157728706624606	0	0	0	0	0	0	75.5520504731861	2.6813880126183	0.0788643533123028	0	0	1.02523659305994	0	0	0.315457413249211	0	0	0	0	0	0.236593059936909	0.55205047318612	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	230	"AWI"	230	5990	7465	6919	3.2258064516129	0.586510263929619	29.6187683284457	0	0.586510263929619	0	0.586510263929619	0	7.91788856304985	0	0	0	0	8.21114369501466	1.46627565982405	0	0	0	0	16.7155425219941	0	0.293255131964809	0	0	0	0	0	0	0	19.0615835777126	0	0	0	5.27859237536657	0	0	0	0	0.293255131964809	0	0	0	3.2258064516129	2.93255131964809	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	240	"AWI"	240	6423	7627	7234	15.8798283261803	0.429184549356223	18.0257510729614	0	0	0	0	0	8.58369098712446	0	0	0	0	6.86695278969957	1.71673819742489	0	0	0	0	22.3175965665236	0	0	0	0	0	0	0	0.429184549356223	0	15.8798283261803	0	0	0	6.43776824034335	0	0	0	0	0	0	0	0	1.71673819742489	1.71673819742489	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	250	"AWI"	250	6972	7771	7524	5.21172638436482	0.977198697068404	28.0130293159609	0	0.651465798045603	0	0	0	11.400651465798	0	0	0	0	4.88599348534202	7.81758957654723	0	0.325732899022801	0	0	12.7035830618893	1.95439739413681	0.325732899022801	0	0	0.651465798045603	0	0	0	0	15.6351791530945	0	0	0	4.88599348534202	0	0	0	0	0.325732899022801	0	0	0	2.28013029315961	1.95439739413681	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	260	"AWI"	260	7171	7965	7699	0.738916256157635	0.246305418719212	30.0492610837438	0	0.492610837438424	0	0.246305418719212	0	21.4285714285714	0	0	0	0	4.92610837438424	4.1871921182266	0	0	0	0	4.92610837438424	1.23152709359606	0	0	0	0.492610837438424	0	0	0	0	20.1970443349754	0	0	0	2.46305418719212	0	0	0	0	0.738916256157635	0	0	0.246305418719212	2.21674876847291	5.17241379310345	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	270	"AWI"	270	7336	8173	7817	0	0.196850393700787	4.92125984251969	0	0	0	0	0	6.88976377952756	0	0	0	0.196850393700787	4.33070866141732	0.196850393700787	0	0	0	0	1.37795275590551	0	0	0	0	0	0	0	0	70.8661417322835	7.8740157480315	0	0	0	1.5748031496063	0	0	0	0	0	0	0	0	0.590551181102362	0.984251968503937	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	280	"AWI"	280	7482	8355	7939	0.102249488752556	0	4.19222903885481	0	0	0	0.306748466257669	0	1.02249488752556	0.102249488752556	0	0	0	3.88548057259714	0	0	0	0	0	0.715746421267894	0.204498977505113	0	0	0	0	0	0	0	84.4580777096115	2.86298568507157	0	0	0	0.81799591002045	0	0	0	0	0	0.204498977505113	0	0	0.408997955010225	0.715746421267894	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	290	"AWI"	290	7610	8520	8068	0.163934426229508	0	4.34426229508197	0	0.0819672131147541	0	0	0	2.54098360655738	0.0819672131147541	0	0	0	3.9344262295082	0.491803278688525	0	0	0	0	0.737704918032787	0.0819672131147541	0	0	0	0	0	0	0	80.1639344262295	4.0983606557377	0	0	0	1.22950819672131	0	0	0	0	0	0	0	0	0.901639344262295	1.14754098360656	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	300	"AWI"	300	7730	8666	8196	0.411522633744856	0	15.6378600823045	0	0	0	0.411522633744856	0	9.05349794238683	0	0	0	0.411522633744856	20.5761316872428	0.823045267489712	0	0	0	0	2.46913580246914	1.64609053497942	0.823045267489712	0	0	0	0	0	0	0	35.3909465020576	0	0	0	4.11522633744856	0	0	0	0	0	0.411522633744856	0	0	2.05761316872428	5.76131687242798	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	310	"AWI"	310	7871	8824	8322	0.294117647058824	0.0980392156862745	10.6862745098039	0	0	0	0.0980392156862745	0	9.2156862745098	0	0	0	0	7.35294117647059	0.392156862745098	0.0980392156862745	0	0	0	1.07843137254902	0.490196078431373	0	0	0	0	0	0	0	58.8235294117647	7.45098039215686	0	0	0	1.66666666666667	0	0	0	0	0	0.0980392156862745	0	0	0.294117647058824	1.86274509803922	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	320	"AWI"	320	7988	8968	8455	0	0	4.03755868544601	0	0.0938967136150235	0	0.0938967136150235	0	4.13145539906103	0	0	0	0	4.22535211267606	0.375586854460094	0	0	0	0	0	0.28169014084507	0	0	0	0	0	0	0	78.5915492957746	5.35211267605634	0	0	0	1.12676056338028	0	0	0	0	0	0	0	0	0.187793427230047	1.50234741784038	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	330	"AWI"	330	8121	9105	8581	0.101936799184506	0	4.89296636085627	0	0.101936799184506	0	0.101936799184506	0	2.95616717635066	0	0	0	0	1.7329255861366	1.22324159021407	0	0	0	0	0	0	0.101936799184506	0	0	0	0.305810397553517	0	0	78.6952089704383	7.54332313965341	0	0	0.101936799184506	0.611620795107034	0	0	0	0	0	0	0	0	0.713557594291539	0.815494393476045	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	340	"AWI"	340	8263	9246	8710	0	0	10.3478260869565	0	0	0	0.260869565217391	0	7.04347826086957	0	0	0	0	4.17391304347826	0.0869565217391304	0	0	0	0	0.434782608695652	0.0869565217391304	0	0	0	0	0	0	0	66.2608695652174	8.17391304347826	0	0	0	1.39130434782609	0	0	0	0	0	0	0	0	0.956521739130435	0.782608695652174	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	350	"AWI"	350	8400	9365	8837	0	0	6.82926829268293	0	0	0	0.195121951219512	0	4	0	0	0	0.0975609756097561	8.8780487804878	0.195121951219512	0	0	0	0	0	0	0	0	0	0	0	0	0	69.8536585365854	8.58536585365854	0	0	0	0.585365853658537	0	0	0	0	0	0.0975609756097561	0	0	0.390243902439024	0.292682926829268	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	360	"AWI"	360	8547	9500	8959	0	0.229357798165138	10.894495412844	0	0	0	0	0	5.84862385321101	0	0	0	0	7.91284403669725	1.14678899082569	0	0	0	0	0	0.229357798165138	0	0	0	0	0	0	0	56.5366972477064	12.3853211009174	0	0	0	1.26146788990826	0	0	0.114678899082569	0	0	0.114678899082569	0	0	1.03211009174312	2.29357798165138	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	370	"AWI"	370	8710	9662	9084	0.100401606425703	0.100401606425703	7.1285140562249	0	0.100401606425703	0	0.200803212851406	0	9.43775100401606	0	0	0	0.100401606425703	6.32530120481928	1.20481927710843	0	0	0	0	0	0	0	0	0	0.100401606425703	0.100401606425703	0	0	55.7228915662651	15.7630522088353	0	0	0.100401606425703	1.00401606425703	0	0	0	0	0	0	0	0	1.50602409638554	1.00401606425703	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	380	"AWI"	380	8918	10087	9422	0.106951871657754	0.213903743315508	6.7379679144385	0	0	0	0.106951871657754	0	5.88235294117647	0	0	0	0	7.16577540106952	2.24598930481283	0	0	0	0	0	0.106951871657754	0.106951871657754	0.106951871657754	0	0	0	0	0	62.1390374331551	12.0855614973262	0	0	0	0.962566844919786	0	0	0	0	0.106951871657754	0	0	0	0.53475935828877	1.3903743315508	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	390	"AWI"	390	9161	10431	9755	0	0.0912408759124088	7.02554744525547	0	0.0912408759124088	0.182481751824818	0.273722627737226	0	8.66788321167883	0	0	0	0	5.47445255474453	1.64233576642336	0	0	0	0	0.0912408759124088	0	0.0912408759124088	0	0	0.0912408759124088	0	0	0	58.8503649635037	14.1423357664234	0	0	0	1.36861313868613	0	0	0.0912408759124088	0	0	0	0	0	0.547445255474453	1.27737226277372	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	400	"AWI"	400	9445	10703	10100	0.123915737298637	0.247831474597274	12.5154894671623	0	0	0	0.495662949194548	0	7.18711276332094	0	0.123915737298637	0	0.371747211895911	4.83271375464684	8.30235439900867	0	0	0	0	0.247831474597274	0	0	0.123915737298637	0	0	0	0	0	42.7509293680297	19.2069392812887	0	0	0	0.619578686493185	0	0	0	0	0	0.123915737298637	0	0	0.619578686493185	2.10656753407683	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	410	"AWI"	410	9795	10953	10449	0	0.134228187919463	3.35570469798658	0	0	0	0.134228187919463	0	10.8724832214765	0	1.20805369127517	0	0.268456375838926	7.51677852348993	10.0671140939597	0	0	0	0	0	0.134228187919463	0	0.134228187919463	0	0	0	0	0	42.6845637583893	20.6711409395973	0	0	0	0.536912751677852	0	0	0	0	0.134228187919463	0	0	0.134228187919463	0.268456375838926	1.74496644295302	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	420	"AWI"	420	10308	11141	10755	0	0.290416263310745	7.26040658276863	0	0.387221684414327	0	0.774443368828654	0	7.64762826718296	0	0	0	0	10.5517909002904	5.324298160697	0	0	0	0	0.0968054211035818	0	0.193610842207164	0.290416263310745	0.193610842207164	0	0	0	0	40.8518877057115	22.5556631171346	0	0	0	0.774443368828654	0	0	0.0968054211035818	0	0	0.0968054211035818	0	0	0.580832526621491	2.03291384317522	0
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	430	"AWI"	430	10495	11649	11005	0	0	4.65657741559953	0	0.116414435389988	0	0.582072176949942	0	29.918509895227	0	0.116414435389988	0	0.232828870779977	3.9580908032596	2.44470314318976	0	0	0	0	0	0	0.116414435389988	0.232828870779977	0	0.232828870779977	0	0	0	23.2828870779977	30.9662398137369	0	0	0	0.465657741559953	0	0	0	0.116414435389988	0	0	0	0.116414435389988	0.465657741559953	1.86263096623981	0.116414435389988
3116	4058	"Fuchsschwanzmoos"	47.11667	13.9	440	"AWI"	440	10667	12061	11255	0	0	3.25112107623318	0.112107623318386	1.68161434977578	0	1.34529147982063	0	13.0044843049327	0	0	0	0.448430493273543	0	1.79372197309417	0	0	0	0.112107623318386	0	0	0	0	0	0.112107623318386	0.224215246636771	0	0	0.560538116591928	75.7847533632287	0	0	0.224215246636771	0	0	0	0	0	0	0	0.560538116591928	0.112107623318386	0.224215246636771	0.224215246636771	0.224215246636771
