"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Colchicaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	418	"AWI"	418	5257	5592	5374	5.23138832997988	0.603621730382294	14.2857142857143	0	0	0	0	0.402414486921529	0	0	4.82897384305835	0	0	0	0	0	0	0	0	0	24.3460764587525	0	0	0	0	0	5.03018108651912	0	3.62173038229376	0	0	0	0	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0	0	0	0	32.7967806841046	0	0	0	0	0	0	0	0	0	0	4.62776659959759	4.02414486921529	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	420	"AWI"	420	5271	5612	5417	6.34920634920635	0.198412698412698	14.8809523809524	0	0	0	0	0	0	0	7.73809523809524	0	0	0	0	0	0	0	0	0	23.2142857142857	1.58730158730159	0	0	0	0	4.56349206349206	0	5.75396825396825	0	0	0	0	0	0	0	0	0	0	2.57936507936508	0	0	0	0	0	0	0	0	26.1904761904762	0	0	0	0	0	0	0	0	0	0	5.35714285714286	1.58730158730159	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	422	"AWI"	422	5281	5646	5455	1.38339920948617	0.592885375494071	13.0434782608696	0	0	0	0.395256916996047	0.988142292490119	0	0	6.71936758893281	0	0	0	0	0	0	0	0	0	25.296442687747	0.395256916996047	0	0	0	0	2.37154150197628	0	2.37154150197628	0	0	0	0	0	0	0	0	0	0	0.395256916996047	0	0	0	0	0	0	0	0	37.7470355731225	0	0	0	0	0	0.197628458498024	0	0	0	0	4.74308300395257	3.16205533596838	0.197628458498024	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	424	"AWI"	424	5290	5674	5490	2.41635687732342	0.557620817843866	13.3828996282528	0	0	0	0	0.743494423791822	0	0	7.43494423791822	0	0	0	0	0	0	0	0	0	26.2081784386617	0.929368029739777	0	0.929368029739777	0	0	2.97397769516729	0	1.11524163568773	0	0	0	0	0	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0	0	0	36.4312267657993	0	0	0	0	0.185873605947955	0	0	0	0	0	4.83271375464684	1.48698884758364	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	426	"AWI"	426	5350	5706	5527	1.24113475177305	0.531914893617021	13.4751773049645	0	0	0	0.177304964539007	0.177304964539007	0	0	9.75177304964539	0	0	0	0	0	0	0	0	0	23.936170212766	0.709219858156028	0	0	0	0	1.95035460992908	0	3.01418439716312	0	0	0	0	0	0	0	0	0	0	0.177304964539007	0	0	0	0	0	0	0	0	37.0567375886525	0	0	0	0	0	0	0	0	0	0	5.67375886524823	1.95035460992908	0.177304964539007	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	428	"AWI"	428	5453	5762	5575	0.622406639004149	0	11.4107883817427	0	0	0	0.4149377593361	0.4149377593361	0	0	8.50622406639004	0	0	0	0	0	0	0	0	0	26.1410788381743	0.20746887966805	0	0	0	0	1.2448132780083	0	2.0746887966805	0	0	0	0	0	0	0	0	0	0	0.20746887966805	0	0	0	0	0	0	0	0	41.701244813278	0	0	0	0	0	0	0	0	0	0	4.9792531120332	2.0746887966805	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	430	"AWI"	430	5497	5837	5632	0	0.198807157057654	15.3081510934394	0	0	0	0	0.596421471172962	0	0	7.95228628230616	0	0	0	0	0	0	0	0	0	25.0497017892644	0.795228628230616	0	0	0	0	0.99403578528827	0	5.16898608349901	0	0	0	0	0	0	0	0	0	0	0.198807157057654	0	0	0	0	0	0.198807157057654	0	0	35.7852882703777	0	0	0	0	0.198807157057654	0	0	0	0.596421471172962	0	2.98210735586481	3.37972166998012	0.596421471172962	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	432	"AWI"	432	5531	5890	5681	0	0.576923076923077	13.2692307692308	0	0	0	0.192307692307692	0.384615384615385	0	0	5.76923076923077	0	0	0	0	0	0	0	0	0	34.4230769230769	0.769230769230769	0	0	0	0	1.34615384615385	0	3.07692307692308	0	0	0.192307692307692	0	0	0	0	0	0	0	0.192307692307692	0	0	0	0	0	0	0	0	29.2307692307692	0	0	0	0	0.192307692307692	0	0	0	0	0	5.19230769230769	5.19230769230769	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	434	"AWI"	434	5556	5978	5730	0.188323917137476	0.564971751412429	8.66290018832392	0	0	0	0.188323917137476	0.564971751412429	0	0	5.83804143126177	0	0	0	0	0	0	0	0	0	31.638418079096	0.188323917137476	0	0	0	0	0.941619585687382	0	6.21468926553672	0	0	0	0	0	0	0	0	0	0	0.188323917137476	0	0	0	0	0	0.188323917137476	0	0	34.2749529190207	0	0	0	0	0.188323917137476	0.188323917137476	0	0	0.188323917137476	0	3.76647834274953	6.02636534839925	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	436	"AWI"	436	5707	6131	5879	0.6	0.6	9.8	0	0	0	0	0.6	0	0	5.4	0	0	0	0	0	0	0	0	0	27.2	0.6	0	0	0	0	1.4	0	4.8	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	34.4	0	0	0	0	0.2	0.2	0	0	0	0.2	4.8	8.4	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	438	"AWI"	438	5945	6337	6135	0.413223140495868	0.619834710743802	10.1239669421488	0	0	0	0	0.206611570247934	0	0	7.43801652892562	0	0	0	0	0	0	0	0	0	23.3471074380165	0.619834710743802	0	0	0	0	1.44628099173554	0	8.05785123966942	0	0	0	0	0	0	0	0	0	0	0.619834710743802	0	0	0	0	0	0	0	0	36.9834710743802	0	0	0	0	0.206611570247934	0.206611570247934	0	0	0.206611570247934	0	5.16528925619835	4.33884297520661	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	440	"AWI"	440	6135	6586	6393	0.36101083032491	0.541516245487365	11.7328519855596	0	0	0	0	0	0	0	6.67870036101083	0	0	0	0	0	0	0	0	0	21.2996389891697	2.70758122743682	0	0	0	0	1.08303249097473	0	8.84476534296029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180505415162455	0.180505415162455	0	37.5451263537906	0	0	0	0	0	0	0	0	0.180505415162455	0.180505415162455	4.33212996389892	4.15162454873646	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	442	"AWI"	442	6279	6866	6650	0.196850393700787	0.590551181102362	12.2047244094488	0.196850393700787	0	0	0.196850393700787	0.196850393700787	0	0	4.7244094488189	0	0	0	0	0	0	0	0	0	26.1811023622047	0.78740157480315	0	2.36220472440945	0	0	0.393700787401575	0	5.70866141732284	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	28.3464566929134	0	0	0	0	0	0	0	0	0.196850393700787	0	7.67716535433071	9.05511811023622	0.196850393700787	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	444	"AWI"	444	6420	7177	6902	0.388349514563107	0.388349514563107	12.4271844660194	0	0	0	0	0.194174757281553	0	0	5.8252427184466	0	0	0	0	0	0	0	0	0	27.1844660194175	1.35922330097087	0	0	0	0	0.58252427184466	0	5.63106796116505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.1747572815534	0	0	0	0	0.194174757281553	0	0.194174757281553	0	0.194174757281553	0	1.94174757281553	9.12621359223301	0.194174757281553	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	446	"AWI"	446	6627	7353	7076	0	0	9.4017094017094	0	0	0	0	0	0	0	3.41880341880342	0	0	0	0	0	0	0	0	0	22.8632478632479	0.641025641025641	0	0	0	0	0.427350427350427	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	1.06837606837607	0	0	0	0	0	0	0	0	34.4017094017094	0	0	0	0	0	0	0	0	0	0	5.76923076923077	14.3162393162393	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	448	"AWI"	448	6891	7375	7181	0.204081632653061	0	11.6326530612245	0	0	0	0	0.204081632653061	0	0	5.10204081632653	0	0	0	0	0	0	0	0	0	22.8571428571429	1.63265306122449	0	0	0.204081632653061	0	0.204081632653061	0	7.95918367346939	0	0	0	0	0	0	0	0	0	0	0.612244897959184	0	0	0	0	0	0	0	0	29.5918367346939	0	0	0	0.204081632653061	0	0	0	0	0	0	5.91836734693878	13.6734693877551	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	450	"AWI"	450	7153	7416	7291	0	0.208333333333333	15.2083333333333	0	0.208333333333333	0	0.208333333333333	0.416666666666667	0	0	3.54166666666667	0	0	0	0	0	0	0	0	0	16.25	0.416666666666667	0	6.66666666666667	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0.208333333333333	0	0	0	0	0	0	0	0	31.0416666666667	0	0	0.208333333333333	0	0.208333333333333	0	0	0	0	0	3.75	11.4583333333333	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	455	"AWI"	455	7276	8022	7547	0	0	7.91666666666667	0	0	0	0.416666666666667	0.208333333333333	0	0	7.91666666666667	0	0	0	0	0	0	0	0	0	30.8333333333333	1.25	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	22.9166666666667	0	0	0	0	0.416666666666667	0	0	0	0	0	7.5	14.7916666666667	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	460	"AWI"	460	7396	8108	7762	0	0	6.3716814159292	0	0	0	0	0.530973451327434	0	0	12.0353982300885	0	0	0	0	0	0	0	0	0	39.646017699115	0.884955752212389	0	0.530973451327434	0	0	0	0	3.00884955752212	0	0	0	0	0	0	0	0	0	0	0.530973451327434	0	0	0	0	0	0	0	0	15.3982300884956	0	0	0	0	0	0	0	0	0	0	4.60176991150442	16.283185840708	0	0	0.176991150442478
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	465	"AWI"	465	7461	8320	7958	0	0	6.45833333333333	0	0	0	0	0.416666666666667	0	0	9.375	0	0	0	0	0	0	0	0	0	43.75	1.45833333333333	0	0.416666666666667	0	0	0.208333333333333	0	4.58333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.875	0	0	0	0	0	0	0.208333333333333	0	0.208333333333333	0	4.16666666666667	11.6666666666667	0	0	0.208333333333333
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	470	"AWI"	470	7811	8354	8119	0	0	5.36082474226804	0.206185567010309	0	0	0	0	0	0	4.12371134020619	0	0	0	0	0	0	0	0	0	52.5773195876289	0.206185567010309	0	0	0	0	0	0	2.2680412371134	0	0	0	0	0	0	0	0	0	0	0.206185567010309	0	0	0	0	0	0	0	0.412371134020619	19.5876288659794	0	0	0	0	0	0	0	0	0	0	4.5360824742268	10.5154639175258	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	475	"AWI"	475	8055	8463	8308	5.97938144329897	0.412371134020619	8.45360824742268	0	0	0	0.206185567010309	0.412371134020619	0	0	5.56701030927835	0	0	0	0	0	0	0	0	0	32.5773195876289	2.47422680412371	0	2.47422680412371	0	0	6.80412371134021	0	2.06185567010309	0	0	0	0	0	0	0	0	0	0.412371134020619	2.06185567010309	0	0	0	0	0	0	0	0	19.7938144329897	0	0	0	0.206185567010309	0.206185567010309	0	0	0	0	0	2.06185567010309	7.83505154639175	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	480	"AWI"	480	8228	8520	8403	0	0	3.2051282051282	0	0	0	0	0.213675213675214	0	0	3.41880341880342	0	0	0	0	0	0	0	0	0	56.6239316239316	0.427350427350427	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0.213675213675214	0	0	0	0	0	0	0	0	19.4444444444444	0	0	0	0	0	0.213675213675214	0	0	0	0	3.41880341880342	10.8974358974359	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	485	"AWI"	485	8336	8712	8505	0	0	2.9126213592233	0	0	0	0.242718446601942	0.242718446601942	0	0	3.88349514563107	0	0	0	0	0	0	0	0	0	57.2815533980583	0	0	0	0	0	0	0.242718446601942	2.42718446601942	0	0	0	0	0	0	0	0	0	0	0.485436893203883	0	0	0	0	0	0	0	0	15.7766990291262	0	0	0	0	0	0	0	0	0	0	2.9126213592233	13.5922330097087	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	490	"AWI"	490	8422	8764	8588	0	0	6.15384615384615	0	0	0	0.384615384615385	0	0	0	5.38461538461539	0	0	0	0	0	0	0	0	0	51.7307692307692	1.73076923076923	0	0	0	0	0	0	2.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6923076923077	0	0	0	0	0	0	0	0	0	0	2.30769230769231	11.9230769230769	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	495	"AWI"	495	8461	8889	8663	0	0.190114068441065	2.85171102661597	0	0	0	0.190114068441065	0.190114068441065	0	0	9.88593155893536	0	0	0	0	0	0	0	0	0	49.2395437262357	0.190114068441065	0	1.33079847908745	0	0	0.190114068441065	0	0.190114068441065	0	0	0	0	0	0	0	0	0	0	0.380228136882129	0	0	0	0	0	0	0	0	21.4828897338403	0	0	0	0.190114068441065	0	0	0	0	0	0.190114068441065	2.47148288973384	10.8365019011407	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	500	"AWI"	500	8574	8929	8751	0	0	1.06837606837607	0	0	0	0.641025641025641	0.427350427350427	0	0	5.34188034188034	0	0	0	0	0	0	0	0	0	55.3418803418803	1.06837606837607	0	1.28205128205128	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0.213675213675214	3.41880341880342	13.8888888888889	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	505	"AWI"	505	8635	9001	8841	0	0.19723865877712	2.16962524654832	0	0	0	0	0	0	0	4.93096646942801	0	0	0	0	0	0	0	0	0	51.0848126232742	1.57790927021696	0	0.591715976331361	0	0	0.19723865877712	0	0.591715976331361	0	0	0	0	0	0	0	0	0	0	0.394477317554241	0	0	0	0	0	0	0	0	19.5266272189349	0	0	0	0	0	0	0	0	0	0	3.94477317554241	14.792899408284	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	510	"AWI"	510	8777	9052	8911	0	0	0.78740157480315	0	0	0	0	0.196850393700787	0	0	4.92125984251969	0	0	0	0	0	0	0	0	0	64.5669291338583	1.77165354330709	0	0	0	0	0	0	0.984251968503937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3385826771654	0	0	0	0	0	0	0	0	0	0	2.95275590551181	7.28346456692913	0	0.196850393700787	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	515	"AWI"	515	8822	9181	9005	0	0.422832980972516	0.634249471458774	0	0	0	0.211416490486258	0	0	0	5.49682875264271	0	0	0	0	0	0	0	0	0	72.938689217759	1.47991543340381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0.211416490486258	0	0.211416490486258	0	0	0	1.47991543340381	7.82241014799154	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	520	"AWI"	520	8905	9226	9068	0	0	0.612244897959184	0	0	0	0	0.612244897959184	0	0	7.75510204081633	0	0	0	0	0	0	0	0	0	63.469387755102	1.63265306122449	0	0	0	0	0.204081632653061	0	0.816326530612245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204081632653061	0.204081632653061	0	14.6938775510204	0	0	0.204081632653061	0	0	0	0.204081632653061	0	0	0	1.63265306122449	7.75510204081633	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	525	"AWI"	525	8952	9316	9132	0	0	0.988142292490119	0	0	0	0	0.395256916996047	0	0	5.13833992094862	0	0	0	0	0	0	0	0	0	72.7272727272727	0.988142292490119	0	0	0	0	0.197628458498024	0	0	0	0	0	0	0.197628458498024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2766798418972	0	0	0	0	0	0	0	0	0	0	1.58102766798419	7.5098814229249	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	530	"AWI"	530	9047	9383	9207	0.19047619047619	0	0.19047619047619	0	0	0	0	0	0	0	5.33333333333333	0	0	0.19047619047619	0	0	0	0	0	0	74.0952380952381	1.52380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.71428571428571	0	0	0	0	0	0	0	0	0	0	0.761904761904762	8	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	535	"AWI"	535	9102	9490	9282	0.182815356489945	0	0.548446069469835	0	0	0	0	0.548446069469835	0	0	5.6672760511883	0	0	0	0	0	0	0	0	0	66.1791590493602	1.27970749542962	0	0.36563071297989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0	0	0	0	14.6252285191956	0	0	0	0	0	0	0	0	0	0.182815356489945	0.36563071297989	9.87202925045704	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	540	"AWI"	540	9174	9560	9359	0	0	0.205338809034908	0.205338809034908	0	0	0	0.410677618069815	0	0	5.13347022587269	0	0	0	0	0	0	0	0	0	71.047227926078	3.28542094455852	0	0	0	0	0.205338809034908	0	0.205338809034908	0	0	0	0	0	0	0	0	0	0	0.205338809034908	0	0	0	0	0	0	0	0	10.4722792607803	0	0	0	0	0	0	0	0	0	0	0.205338809034908	8.41889117043121	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	545	"AWI"	545	9204	9716	9431	0	0	0.625	0	0	0	0	0.833333333333333	0	0	4.58333333333333	0	0	0	0	0	0	0	0	0	74.375	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.95833333333333	0	0	0	0	0	0	0	0	0	0	0.208333333333333	5.41666666666667	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	550	"AWI"	550	9285	9767	9506	0	0.194931773879142	1.16959064327485	0	0	0	0.194931773879142	0.779727095516569	0	0	7.40740740740741	0	0	0	0	0	0	0	0	0	65.692007797271	0.584795321637427	0	0	0	0	0.584795321637427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0857699805068	0	0	0	0	0	0	0	0	0	0	0.194931773879142	11.1111111111111	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	555	"AWI"	555	9334	9876	9582	0	0.167224080267559	1.17056856187291	0	0	0	0.334448160535117	0.167224080267559	0	0	5.51839464882943	0	0	0	0	0	0	0	0	0	73.7458193979933	0.836120401337793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.19732441471572	0	0	0	0	0	0	0	0	0.167224080267559	0.167224080267559	0	8.52842809364548	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	560	"AWI"	560	9446	9935	9658	0	0.1953125	0.1953125	0	0	0	0	0.1953125	0	0	11.328125	0	0	0	0	0	0	0	0	0	66.015625	2.9296875	0	0	0	0	0	0	0.9765625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7421875	0	0	0	0	0	0	0	0	0	0	0	7.421875	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	565	"AWI"	565	9502	10046	9736	0	0	1.13636363636364	0	0	0	0	0.681818181818182	0	0	10.6818181818182	0	0	0	0	0	0	0	0	0	70	1.59090909090909	0	0.681818181818182	0	0	0	0	0.227272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.59090909090909	0	0	0	0	0	0	0	0	0	0	0	8.40909090909091	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	570	"AWI"	570	9622	10107	9811	0	0	0.238095238095238	0	0	0	0	1.19047619047619	0	0	14.2857142857143	0	0	0	0	0	0	0	0	0	71.9047619047619	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23809523809524	0	0	0	0	0.476190476190476	0	0	0	0	0	0	6.19047619047619	0	0	0
24246	42685	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	575	"AWI"	575	9675	10220	9889	0	0.170068027210884	0.340136054421769	0	0	0	0	0.850340136054422	0	0	14.4557823129252	0	0	0	0	0	0	0	0	0	32.4829931972789	1.87074829931973	0	0	0	0	0	0.170068027210884	0	0	0	0	0	0.170068027210884	0	0	0	0	0	0	45.4081632653061	0	0	0	0	0.170068027210884	0	0	1.87074829931973	0	0	0	0	0.340136054421769	0	0	0	0	0	0	1.70068027210884	0	0	0
