"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16331	25344	"Champ Gazon"	47.20333	4.04861	152	"AWI"	152	3461	4011	3797	0.165837479270315	0	8.95522388059701	0	0	0.165837479270315	0.165837479270315	0	0	0	5.80431177446103	0	0.165837479270315	0	0	0	0	0	0	0	0	10.1160862354892	0	1.99004975124378	0	0	0	0	0	58.8723051409619	0	0.165837479270315	0	0	0	0	0	0.33167495854063	0.165837479270315	0.165837479270315	0	0	0	0	0	0	0.165837479270315	0.165837479270315	0	0.829187396351575	0	0	2.48756218905473	0	0	0	0	0	7.79436152570481	0	0	0	0	0	0.165837479270315	0	0	0	0	0.165837479270315	0	0.66334991708126	0.33167495854063	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	156	"AWI"	156	3535	4064	3855	0.165016501650165	0.165016501650165	10.0660066006601	0	0	0	0	0	0	0	6.76567656765677	0	0	0	0	0	0	0	0	0	0	14.6864686468647	0	3.13531353135314	0	0	0	0	0	50.4950495049505	0	0.99009900990099	0	0	0	0	0	0.165016501650165	0	0	0	0	0	0	0	0.66006600660066	0	0	0	0.66006600660066	0	0	0	0	0	0	0	0	9.73597359735974	0	0	0	0	0	0.33003300330033	0	0	0	0	0.165016501650165	0	0.495049504950495	0.99009900990099	0.33003300330033	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	160	"AWI"	160	3700	4091	3914	0	0	14.6005509641873	0.275482093663912	0	0.275482093663912	0	0	0	0	3.58126721763085	0	0	0	0	0	0	0	0	0	0	27.5482093663912	0	5.78512396694215	0	0	0	0	0	30.0275482093664	0	2.20385674931129	0	0	0	0	0	0	0	0	0	0.550964187327824	0	0	0	3.58126721763085	0	0	0	0.275482093663912	0	0	0	0	0	0	0	0	7.98898071625344	0	0	0	0	0.275482093663912	0.550964187327824	0	0	0	0	0	0	1.37741046831956	1.10192837465565	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	164	"AWI"	164	3840	4129	3978	0.139275766016713	0	16.016713091922	0	0	0	0.139275766016713	0.139275766016713	0	0	3.34261838440111	0	0	0	0	0	0	0	0	0	0	28.9693593314763	0	3.48189415041783	0	0	0	0	0	35.7938718662953	0	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278551532033426	0	0	0.139275766016713	0.417827298050139	0	0	0	0	0	0	0	0.139275766016713	8.77437325905292	0.139275766016713	0	0	0	0	0	0	0	0	0.139275766016713	0	0	1.1142061281337	0.417827298050139	0.139275766016713	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	168	"AWI"	168	3901	4229	4049	0.178571428571429	0	12.6785714285714	0.178571428571429	0	0.535714285714286	0	0	0	0	7.85714285714286	0	0.178571428571429	0	0	0	0	0	0	0	0	23.3928571428571	0	1.42857142857143	0	0	0	0	0	39.1071428571429	0	0.535714285714286	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0	0.714285714285714	0.178571428571429	0	0	1.07142857142857	0	0	0	0	0	0	0	0	10.5357142857143	0	0	0	0	0.178571428571429	0.178571428571429	0	0	0	0	0	0	0.535714285714286	0.357142857142857	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	172	"AWI"	172	3969	4299	4132	0.256081946222791	0	18.1177976952625	0	0	0.0640204865556978	0	0.0640204865556978	0	0	5.12163892445583	0	0.0640204865556978	0	0	0	0	0	0	0	0	20.4225352112676	0	1.08834827144686	0	0	0	0	0	38.7323943661972	0	0.768245838668374	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448143405889885	0	0	0	0.512163892445583	0	0	0	0	0	0	0	0	11.9718309859155	0	0	0	0	0	0.0640204865556978	0	0	0	0	0	0	1.92061459667093	0.384122919334187	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	176	"AWI"	176	4010	4413	4219	0.161290322580645	0.483870967741935	18.7096774193548	0	0	0	0.32258064516129	0.161290322580645	0	0	6.45161290322581	0	0	0	0	0	0	0	0	0	0	23.5483870967742	0	0.645161290322581	0	0	0	0	0	33.2258064516129	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45161290322581	0	0	0	0.483870967741935	0	0	0	0	0	0	0	0	10.1612903225806	0	0	0	0	0.161290322580645	0.32258064516129	0	0	0	0	0	0	2.58064516129032	0.483870967741935	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	180	"AWI"	180	4040	4570	4297	0	0	28.4569138276553	0	0	0.200400801603206	0.200400801603206	0	0	0	5.41082164328657	0	0	0	0	0	0	0	0	0	0	13.4268537074148	0	3.40681362725451	0	0	0	0	0	24.0480961923848	0	2.00400801603206	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40681362725451	0	0	0	0.400801603206413	0	0	0	0	0	0	0	0	14.2284569138277	0.200400801603206	0	0	0	0	0.200400801603206	0	0	0	0	0.200400801603206	0	4.00801603206413	0.200400801603206	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	184	"AWI"	184	4147	4643	4370	0	0	27.7929155313352	0	0	0	0	0	0	0	10.3542234332425	0	0	0	0	0	0	0	0	0	0	16.6212534059946	0	2.99727520435967	0	0	0	0	0	21.5258855585831	0	1.90735694822888	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35967302452316	0	0	0	0.817438692098093	0	0	0	0	0	0	0	0	10.6267029972752	0	0	0	0	0	0	0	0	0	0	0	0	2.72479564032698	0	0.272479564032698	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	188	"AWI"	188	4252	4683	4444	0.146412884333821	0	32.0644216691069	0	0	0	0	0	0	0	7.02781844802343	0	0	0	0	0	0	0	0	0	0	14.6412884333821	0	1.31771595900439	0	0	0	0	0	17.8623718887262	0	1.61054172767204	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71010248901903	0	0	0	0.878477306002928	0	0	0	0	0	0	0	0	13.909224011713	0.146412884333821	0	0	0	0.146412884333821	1.02489019033675	0	0	0	0.146412884333821	0.439238653001464	0	2.34260614934114	0.585651537335286	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	192	"AWI"	192	4335	4734	4522	0.174216027874564	0.174216027874564	20.0348432055749	0	0	0.174216027874564	0.348432055749129	0	0	0	6.44599303135888	0	0	0	0	0	0	0	0	0	0	15.8536585365854	0	2.78745644599303	0	0	0	0	0	31.0104529616725	0	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74216027874564	0	0	0	1.04529616724739	0	0	0	0	0	0	0	0	15.5052264808362	0	0	0	0	0	0	0	0	0	0.174216027874564	0	0	2.78745644599303	0.522648083623693	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	196	"AWI"	196	4420	4785	4585	0.234741784037559	0	37.3239436619718	0	0	0	0.234741784037559	0	0	0	10.5633802816901	0	0	0	0	0	0	0	0	0	0	21.3615023474178	0	0.234741784037559	0	0	0	0	0	12.6760563380282	0.704225352112676	0.469483568075117	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234741784037559	0	0	0	0.469483568075117	0	0	0	0	0	0	0	0	11.7370892018779	0	0	0	0	0	0.704225352112676	0	0	0.234741784037559	0	0	0	2.11267605633803	0.469483568075117	0	0	0.234741784037559
16331	25344	"Champ Gazon"	47.20333	4.04861	198	"AWI"	198	4458	4800	4617	0	0	27.0223752151463	0	0	0	0	0.172117039586919	0	0	11.5318416523236	0	0	0	0	0	0	0	0	0	0	32.013769363167	0	1.37693631669535	0	0	0	0	0	8.77796901893287	0.344234079173838	1.03270223752151	0	0	0	0	0	0	0	0.172117039586919	0	0	0	0	0	2.23752151462995	0	0	0	0.688468158347676	0	0	0	0	0	0	0	0	10.671256454389	0	0	0	0	0	1.54905335628227	0	0	0	0	0	0	2.06540447504303	0.344234079173838	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	202	"AWI"	202	4530	4853	4687	0	0	29.6907216494845	0	0	0	0	0	0	0	17.1134020618557	0	0	0	0	0	0	0	0	0	0	26.1855670103093	0	2.2680412371134	0	0	0	0	0	5.97938144329897	0.618556701030928	0.618556701030928	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64948453608247	0	0	0	0.618556701030928	0	0	0	0	0	0	0	0.206185567010309	9.27835051546392	0.412371134020619	0	0	0	0.206185567010309	2.06185567010309	0	0	0	0	0.206185567010309	0	2.88659793814433	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	206	"AWI"	206	4565	4953	4752	0.129032258064516	0	33.2903225806452	0	0	0	0	0.129032258064516	0	0	23.3548387096774	0	0.129032258064516	0	0	0	0	0	0	0	0	21.5483870967742	0	0.774193548387097	0	0	0	0	0	2.32258064516129	0.516129032258065	0.774193548387097	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516129032258065	0	0	0	0.387096774193548	0	0	0	0	0	0	0	0	7.09677419354839	0.258064516129032	0	0	0	0	5.16129032258065	0	0	0	0.129032258064516	0	0	3.09677419354839	0.258064516129032	0	0.129032258064516	0
16331	25344	"Champ Gazon"	47.20333	4.04861	210	"AWI"	210	4646	5015	4805	0.126422250316056	0.126422250316056	26.2958280657396	0	0.252844500632111	0	0.126422250316056	0	0	0	31.73198482933	0	0	0	0	0	0	0	0	0	0	20.9860935524652	0	1.26422250316056	0	0	0	0	0	1.39064475347661	0.252844500632111	1.1378002528445	0	0	0	0	0.126422250316056	0	0	0	0	0.126422250316056	0	0	0	0.505689001264223	0	0	0	0.632111251580278	0	0	0	0	0	0	0	0	9.35524652338812	0.126422250316056	0	0	0	0	1.64348925410872	0	0	0.126422250316056	0.126422250316056	0	0	3.4134007585335	0.126422250316056	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	214	"AWI"	214	4711	5069	4854	0.151745068285281	0	15.4779969650986	0	0	0.151745068285281	0.151745068285281	0	0	0	43.0955993930197	0	0	0	0	0	0	0	0	0	0	23.9757207890744	0	1.36570561456753	0	0	0	0	0	0.910470409711684	0.151745068285281	1.21396054628225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303490136570561	0	0	0	0	0	0	0	0	8.49772382397572	0.758725341426404	0	0	0	0	1.36570561456753	0	0	0	0.151745068285281	0	0	2.12443095599393	0	0.151745068285281	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	218	"AWI"	218	4757	5144	4908	0.251889168765743	0.125944584382872	19.2695214105793	0	0	0.125944584382872	0.251889168765743	0	0	0	43.1989924433249	0	0	0.125944584382872	0	0	0	0	0	0	0	13.9798488664987	0	2.51889168765743	0	0	0	0	0	1.38539042821159	0.251889168765743	1.38539042821159	0	0	0	0	0	0.125944584382872	0	0	0	0	0	0	0	0.125944584382872	0	0	0	0.377833753148615	0	0	0	0	0	0	0	0	10.3274559193955	0.125944584382872	0	0	0.125944584382872	0	1.00755667506297	0	0	0	0.377833753148615	0.251889168765743	0	4.03022670025189	0.251889168765743	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	222	"AWI"	222	4834	5208	4960	0.338753387533875	0	29.2005420054201	0	0	0	0.203252032520325	0	0	0	11.3821138211382	0	0.13550135501355	0	0.0677506775067751	0	0	0	0	0	0	23.4417344173442	0	4.13279132791328	0	0	0	0	0	1.49051490514905	0.13550135501355	0.338753387533875	0	0	0	0	0.0677506775067751	0	0	0	0	0	0	0	0	0.338753387533875	0	0.0677506775067751	0.0677506775067751	0.948509485094851	0	0	0	0	0	0	0	0	15.3794037940379	0.677506775067751	0	0	0	0.0677506775067751	0.5420054200542	0.0677506775067751	0	0.0677506775067751	0	0	0	10.1626016260163	0.474254742547425	0	0.203252032520325	0
16331	25344	"Champ Gazon"	47.20333	4.04861	226	"AWI"	226	4893	5252	5015	0.137741046831956	0.137741046831956	41.1845730027548	0	0	0.68870523415978	0.137741046831956	0	0	0	11.8457300275482	0	0	0	0	0	0	0	0	0	0	16.5289256198347	0	1.79063360881543	0	0	0	0	0	0.826446280991736	0	1.37741046831956	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09641873278237	0	0	0	0.137741046831956	0	0	0	0	0	0	0	0.137741046831956	7.98898071625344	0.275482093663912	0	0	0	0	4.54545454545455	0	0	0.137741046831956	0.550964187327824	0	0	5.92286501377411	0.413223140495868	0.137741046831956	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	230	"AWI"	230	4917	5310	5066	0.125	0	57.75	0	0	0.125	0	0	0	0	6.375	0	0	0	0	0	0	0	0	0	0	18.125	0	1.25	0	0	0	0	0	0.625	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0.375	0	0	0	0	0	0	0	0	7.75	0.25	0	0	0	0	1.875	0	0	0	0.125	0	0	3.5	0.5	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	234	"AWI"	234	4948	5382	5118	0.170648464163823	0.170648464163823	26.962457337884	0	0	0	0.170648464163823	0	0	0	27.3037542662116	0	0	0	0	0	0	0	0	0	0	27.3037542662116	0	2.38907849829352	0	0	0	0	0	0.853242320819113	0.170648464163823	0.853242320819113	0	0	0	0	0	0	0	0.170648464163823	0	0	0	0	0	0	0	0	0	0.170648464163823	0	0	0	0	0	0	0	0	6.99658703071672	0.341296928327645	0	0	0	0.170648464163823	0.68259385665529	0	0	0	0	0	0	4.94880546075085	0.170648464163823	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	238	"AWI"	238	4987	5415	5177	0	0	34.2915811088296	0.205338809034908	0	0.205338809034908	0.205338809034908	0	0	0	27.3100616016427	0	0	0	0	0	0	0	0	0	0	16.8377823408624	0	1.64271047227926	0	0	0	0	0	1.23203285420945	0	0.410677618069815	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205338809034908	0	0	0	1.23203285420945	0	0	0	0	0	0	0	0	10.4722792607803	0.205338809034908	0	0	0	0.205338809034908	0.82135523613963	0.205338809034908	0	0	0	0	0	3.90143737166324	0.410677618069815	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	242	"AWI"	242	5012	5467	5231	0.125156445556946	0.125156445556946	62.70337922403	0	0.375469336670839	0.125156445556946	0	0.125156445556946	0	0	2.00250312891114	0	0.125156445556946	0	0	0	0	0	0	0	0	13.2665832290363	0	1.00125156445557	0	0	0	0	0	0.375469336670839	0.125156445556946	0.750938673341677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125156445556946	0.375469336670839	0	0	0	0	0	0	0	0	11.7647058823529	0.625782227784731	0	0	0	0.125156445556946	0.250312891113892	0	0	0.125156445556946	0	0	0	5.00625782227785	0.375469336670839	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	246	"AWI"	246	5038	5554	5280	0	0	67.1122994652406	0	0	0	0	0.133689839572192	0	0	2.40641711229947	0	0	0	0	0	0	0	0	0	0	11.7647058823529	0	1.7379679144385	0	0	0	0	0	0.267379679144385	0	0.267379679144385	0	0	0	0	0	0	0	0.133689839572192	0	0.267379679144385	0	0	0	0	0	0	0	0.802139037433155	0	0	0	0	0	0	0	0	10.2941176470588	0.668449197860963	0	0	0	0	0.267379679144385	0	0	0	0.401069518716578	0	0	3.34224598930481	0.133689839572192	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	248	"AWI"	248	5079	5572	5307	0	0.273224043715847	65.1639344262295	0	0	0	0	0	0	0	2.73224043715847	0	0	0	0	0	0	0	0	0	0	13.9344262295082	0	1.77595628415301	0	0	0	0	0	0.136612021857924	0.273224043715847	0.273224043715847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546448087431694	0	0	0	0	0	0	0	0	9.97267759562842	0.136612021857924	0	0	0	0	0	0	0	0.136612021857924	0.136612021857924	0	0	4.23497267759563	0.273224043715847	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	252	"AWI"	252	5147	5613	5361	0	0	79.0558510638298	0	0	0.132978723404255	0	0.0664893617021277	0	0	1.52925531914894	0	0	0	0	0	0	0	0	0	0	7.18085106382979	0	0.598404255319149	0	0	0	0	0	0.86436170212766	0.0664893617021277	0.332446808510638	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132978723404255	0	0	0.0664893617021277	0.332446808510638	0	0	0	0	0	0	0	0	7.31382978723404	0.132978723404255	0	0	0	0.0664893617021277	0	0	0	0	0.0664893617021277	0	0	1.9281914893617	0.132978723404255	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	256	"AWI"	256	5184	5661	5421	0.0564971751412429	0	71.1864406779661	0	0	0	0	0.0564971751412429	0	0	0.677966101694915	0	0.0564971751412429	0	0	0	0	0	0	0	0	8.19209039548022	0	1.24293785310734	0	0	0	0	0	0.903954802259887	0	0.338983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35593220338983	0	0	0	0	0	0	0	0	10	0.169491525423729	0	0	0	0	0.0564971751412429	0	0	0	0	0	0	5.53672316384181	0.169491525423729	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	260	"AWI"	260	5241	5718	5475	0	0.170648464163823	73.8054607508532	0	0	0	0.0853242320819113	0	0	0	1.02389078498294	0	0	0	0	0	0	0	0	0	0	8.61774744027304	0	1.36518771331058	0	0	0	0	0	1.19453924914676	0.170648464163823	0.597269624573379	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0853242320819113	0	0	0	0.597269624573379	0	0	0	0	0	0	0	0	7.25255972696246	0.0853242320819113	0	0	0	0	0.170648464163823	0	0	0.170648464163823	0	0.0853242320819113	0	4.43686006825939	0.0853242320819113	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	264	"AWI"	264	5357	5769	5524	0	0.109289617486339	73.1147540983607	0	0	0	0	0	0	0	0.437158469945355	0	0	0	0	0	0	0	0	0	0	7.75956284153005	0	2.07650273224044	0	0	0	0	0	0.765027322404372	0.109289617486339	0.983606557377049	0	0	0	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0	0	8.85245901639344	0.327868852459016	0	0	0	0	0.109289617486339	0	0	0.218579234972678	0	0	0	4.15300546448087	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	268	"AWI"	268	5455	5825	5580	0.0744047619047619	0.0744047619047619	64.1369047619048	0	0	0.0744047619047619	0	0	0	0	0.372023809523809	0	0	0	0	0	0	0	0	0	0	9.52380952380952	0.0744047619047619	0.595238095238095	0	0	0	0	0	0.297619047619048	0.446428571428571	1.11607142857143	0	0.148809523809524	0	0	0	0	0	0	0	0.446428571428571	0	0	0	0	0.0744047619047619	0	0.0744047619047619	0.744047619047619	0	0	0	0	0	0	0	0	15.327380952381	0.297619047619048	0	0	0	0.148809523809524	0.148809523809524	0	0	0.0744047619047619	1.41369047619048	0	0	4.01785714285714	0.148809523809524	0	0.148809523809524	0
16331	25344	"Champ Gazon"	47.20333	4.04861	272	"AWI"	272	5511	5899	5644	0	0	70.606531881804	0	0	0	0	0	0	0	0.933125972006221	0	0.15552099533437	0	0	0	0	0	0	0	0	7.77604976671851	0	0.46656298600311	0	0	0	0	0	0.15552099533437	0	0.31104199066874	0	0	0	0	0	0	0	0	0	0.622083981337481	0	0	0	0	0	0	0	0.777604976671851	0	0	0	0	0	0	0	0	14.7744945567652	0.31104199066874	0	0	0	0	0.622083981337481	0	0	0.15552099533437	0.15552099533437	0	0	1.71073094867807	0.46656298600311	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	276	"AWI"	276	5592	6012	5789	0	0	77.3152081563296	0	0	0	0.0849617672047579	0	0	0	0.254885301614274	0	0	0	0	0	0	0	0	0	0	6.54205607476635	0	0.849617672047579	0	0	0	0	0	0.254885301614274	0.0849617672047579	0.424808836023789	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	0	0	0	0.0849617672047579	0.509770603228547	0	0	0	0	0	0	0	0	8.071367884452	0.849617672047579	0	0	0	0	0.0849617672047579	0	0	0.169923534409516	1.01954120645709	0	0	2.12404418011895	0.254885301614274	0	0.0849617672047579	0
16331	25344	"Champ Gazon"	47.20333	4.04861	280	"AWI"	280	5638	6198	5938	0.0504795557799091	0.100959111559818	65.3710247349823	0	0	0	0	0.0504795557799091	0	0	1.06007067137809	0	0.100959111559818	0	0	0	0	0	0	0	0	10.8026249369006	0.0504795557799091	2.221100454316	0	0	0	0.100959111559818	0	0.353356890459364	0.151438667339727	0.504795557799091	0	0	0	0	0	0	0	0	0	1.21150933871782	0	0	0	0	0	0	0.0504795557799091	0.959111559818274	0	0	0	0	0	0	0	0	11.2569409389197	1.665825340737	0	0	0.0504795557799091	0	0.201918223119637	0.0504795557799091	0	0.100959111559818	0.403836446239273	0	0	2.62493690055528	0.201918223119637	0	0.302877334679455	0
16331	25344	"Champ Gazon"	47.20333	4.04861	284	"AWI"	284	5670	6435	6078	0	0.0607164541590771	75.7134183363692	0	0	0.182149362477231	0.0607164541590771	0	0	0	0.182149362477231	0	0	0	0	0	0.182149362477231	0	0	0	0	7.58955676988464	0	0.971463266545234	0	0	0	0	0	0.182149362477231	0.121432908318154	0.607164541590771	0	0	0	0	0	0	0	0	0	0.242865816636308	0	0	0	0	0	0	0	0.364298724954463	0	0	0	0	0	0	0	0	7.65027322404372	1.70006071645416	0	0	0	0	1.27504553734062	0	0	0	0.607164541590771	0.0607164541590771	0	2.1250758955677	0.121432908318154	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	288	"AWI"	288	5901	6512	6209	0	0	71.0954446854664	0	0	0.108459869848156	0	0.0542299349240781	0	0	0.325379609544469	0	0	0	0	0	0	0	0	0	0	8.94793926247289	0	0.488069414316703	0	0	0	0	0	0.0542299349240781	0.162689804772234	0.650759219088937	0	0	0	0	0	0	0	0.162689804772234	0	0.542299349240781	0	0	0	0	0	0	0	0.813449023861171	0	0	0	0	0	0	0	0	10.6832971800434	0.976138828633406	0	0	0	0	0.542299349240781	0	0	0.0542299349240781	0.216919739696312	0.325379609544469	0	3.30802603036876	0.488069414316703	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	292	"AWI"	292	6147	6559	6341	0	0	72.6904010815683	0	0	0.0450653447498873	0.0450653447498873	0.0450653447498873	0	0	0.135196034249662	0	0.0450653447498873	0	0	0	0	0	0	0	0	9.9594411897251	0	1.17169896349707	0	0	0	0	0	0.0450653447498873	0	0.495718792248761	0	0	0	0	0.0450653447498873	0	0	0	0	0.0901306894997747	0	0	0	0	0	0	0	1.44209103199639	0	0	0	0	0	0	0	0	8.2018927444795	0.946372239747634	0	0	0	0	0.0450653447498873	0.0450653447498873	0	0	0	0	0	3.60522757999099	0.901306894997747	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	296	"AWI"	296	6345	6638	6480	0	0	85.0721649484536	0	0	0.123711340206186	0	0.0824742268041237	0	0	0.371134020618557	0	0	0	0	0	0	0.0412371134020619	0	0	0	3.87628865979381	0	0.329896907216495	0	0	0	0	0	0	0	0.288659793814433	0	0	0	0	0	0	0	0	0	0.206185567010309	0	0	0	0	0	0	0	0.494845360824742	0	0	0	0	0	0	0	0	4.24742268041237	2.55670103092783	0	0	0	0.0412371134020619	0.0412371134020619	0.0412371134020619	0	0.0824742268041237	0	0	0	1.56701030927835	0.536082474226804	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	298	"AWI"	298	6409	6721	6552	0	0.0761904761904762	83.4285714285714	0	0.380952380952381	0.0380952380952381	0	0	0	0	0.838095238095238	0	0	0	0	0	0	0	0	0	0	3.16190476190476	0	0.419047619047619	0	0	0	0	0	0	0	0.60952380952381	0	0	0	0	0	0	0	0.0380952380952381	0	0.304761904761905	0	0	0	0.0761904761904762	0	0	0	0.419047619047619	0	0	0	0	0	0	0	0	4.15238095238095	3.54285714285714	0	0	0	0	0.0761904761904762	0	0	0	0.0380952380952381	0	0	1.9047619047619	0.495238095238095	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	302	"AWI"	302	7060	11763	9761	0	0	19.5076923076923	0	0	0	0.0615384615384615	0	0	0	8.06153846153846	0	0	0	0	0	0	0	0	0	0.0615384615384615	44.4307692307692	0	1.78461538461538	0	0	0	0	0	0	0	0.430769230769231	0	0	0	0	0	0	0	0	0	0.0615384615384615	0	0	0	0	0	0	0	1.29230769230769	0	0	0	0	0	0.0615384615384615	0	0	16	0.430769230769231	0	0	0	0.0615384615384615	0.307692307692308	0.0615384615384615	0	0.184615384615385	0	0	0	5.16923076923077	2.03076923076923	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	306	"AWI"	306	7460	11812	9933	0	0	0.25062656641604	0	0	1.00250626566416	0	1.2531328320802	0	0	12.280701754386	0	0.25062656641604	0	0	0	0.75187969924812	0	0	0	0	43.3583959899749	0	28.8220551378446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50125313283208	0	0	0	0	0	0.75187969924812	0	0	0	1.75438596491228	0	0	0	0	0	0	0	0	4.01002506265664	0.75187969924812	0	0	0.25062656641604	0.50125313283208	3.25814536340852	0	0	0	0	0	0	0.25062656641604	0	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	310	"AWI"	310	7819	11876	10138	0	0	0.636942675159236	0	0	0.212314225053079	0.106157112526539	1.06157112526539	0	0	9.76645435244161	0	0.106157112526539	0	0	0	0	0	0	0	0	62.5265392781316	0	2.33545647558386	0	0	0	0	0	0	0.106157112526539	0.212314225053079	0	0	0	0	0	0	0	0.424628450106157	0	0	0	0	0	1.59235668789809	0	0	0	9.23566878980892	0	0	0	0	0	0	0	0	7.96178343949045	0	0	0	0.106157112526539	0.212314225053079	0.318471337579618	0	0	0.212314225053079	0	0	0	0.318471337579618	2.54777070063694	0	0	0
16331	25344	"Champ Gazon"	47.20333	4.04861	314	"AWI"	314	8220	11937	10327	0	0.0418235048097031	0.250941028858218	0	0	0.209117524048515	0	1.96570472605604	0	0	7.82099539941447	0	0.0836470096194061	0	0.125470514429109	0	0	0	0	0	0	10.9577582601422	0.0418235048097031	22.1246340443329	0.209117524048515	0.0418235048097031	0	0	0	0	0	0.0418235048097031	0	0.0418235048097031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.2793810121288	0	0	0	0	0	0	0	0	1.96570472605604	0.292764533667921	0	0	0.167294019238812	0.334588038477624	0.209117524048515	0	0	0	0	0	0.0418235048097031	0.292764533667921	0.460058552906734	0	0	0
