"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	192	"AWI"	192	8122	8439	8304	0.267379679144385	0.267379679144385	3.74331550802139	0	0	0	0	1.33689839572193	0	0	2.13903743315508	0	0	0	0	0	0	0	0	0	8.82352941176471	0	1.8716577540107	0	0	0	0	0	0	0	0.267379679144385	0	0.267379679144385	0	0	0	0	0	60.6951871657754	0	0	0	0.53475935828877	0	0	0	0	0.802139037433155	0	0.267379679144385	0	0	0	0	0	6.14973262032086	12.5668449197861	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	196	"AWI"	196	8249	8837	8467	0.662251655629139	0	0	0	0	0	0	3.3112582781457	0	0	5.29801324503311	0	0	0	0	0	0	0	0	0	45.6953642384106	0	4.63576158940397	0	0	0	0	0	0	0.662251655629139	0.662251655629139	0	0	0	0	0.662251655629139	0	0	0	0	0	0	2.64900662251656	0	0	0.662251655629139	0	0	0	0.662251655629139	0	0	0.662251655629139	0	0.662251655629139	9.27152317880795	23.841059602649	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	200	"AWI"	200	8356	9099	8653	0.662251655629139	1.32450331125828	0	0.662251655629139	0	0	0	3.97350993377483	0	0	5.96026490066225	0.662251655629139	0.662251655629139	0	0	0	0	0	0	0	41.0596026490066	0	6.62251655629139	0	0	0	0	0	0	0	0	0	1.32450331125828	0.662251655629139	0	0	0	0	0	0	0	0	1.98675496688742	0	0	0	0	1.32450331125828	0	0	0	0	0	0.662251655629139	0.662251655629139	5.96026490066225	25.8278145695364	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	204	"AWI"	204	8481	9335	8848	4.04624277456647	0	4.6242774566474	0	0	0	0	3.46820809248555	0	0	6.9364161849711	0	0	0	0	0	0	0	0	0	32.3699421965318	0	5.78034682080925	0	0	0	0	0	0	0.578034682080925	1.15606936416185	0	0	0	0	0	0	0	0	0	0	0	1.73410404624277	0.578034682080925	0	0	0	0	0	1.73410404624277	0	0	0	0	0	9.82658959537572	27.1676300578035	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	208	"AWI"	208	8627	9546	9044	0.694444444444444	0.694444444444444	4.16666666666667	0	0	0	0	2.08333333333333	0	0	6.25	0	0	0	0	0	0	0	0	0	36.8055555555556	0	4.86111111111111	0	0	0	0	0	0	0.694444444444444	2.08333333333333	0	0.694444444444444	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	6.94444444444444	29.8611111111111	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	212	"AWI"	212	8794	9738	9241	0.56657223796034	0	2.8328611898017	0	0	0	0	0.84985835694051	0	0	0.56657223796034	0	0	0	0	0	0	0	0	0	23.7960339943343	0	1.13314447592068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.6912181303116	0	0	0	0.28328611898017	0	0	0	0	0	0	0	0	0	0	0	0.28328611898017	1.41643059490085	15.5807365439093	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	216	"AWI"	216	8945	9926	9437	0.564971751412429	0	5.64971751412429	0	0	0	0	2.25988700564972	0	0	1.12994350282486	0	0	0	0	0	0	0	0	0	62.1468926553672	0	2.25988700564972	0	0	0	0	0	0	0.564971751412429	1.12994350282486	0	0.564971751412429	0	0	0	0	0	0	0	0	0	2.25988700564972	0.564971751412429	0	0	0	0	0	0.564971751412429	0	0	0	0	0.564971751412429	3.95480225988701	15.819209039548	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	220	"AWI"	220	9141	10109	9631	0	0	0	0.591715976331361	0	0	0	4.73372781065089	0	0	1.77514792899408	0	0	0	0	0	0	0	0	0	43.7869822485207	0	4.14201183431953	0	0	0	0	0	0	0	0.591715976331361	0	0	0	0	0	0	0	0	0	0	0	3.55029585798817	0	0	0.591715976331361	0	0	0	0	0	0	0	0	1.77514792899408	5.32544378698225	33.1360946745562	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	224	"AWI"	224	9309	10276	9823	0	0	0	0	0	0	0	2.56410256410256	0	0	0.641025641025641	0	0.641025641025641	0	0	0	0	0	0	0	59.6153846153846	0	4.48717948717949	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	2.56410256410256	1.28205128205128	0	0	0	0	0	0	0	0	0	0	0.641025641025641	3.2051282051282	23.7179487179487	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	228	"AWI"	228	9526	10420	10020	0	0	7.69230769230769	0	0	0	0	4.61538461538462	0	0	1.53846153846154	0	0	0	0	0	0	0	0	0	59.2307692307692	0	3.07692307692308	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0.769230769230769	0	0	0	0	0	0	0	0	0	0	1.53846153846154	3.84615384615385	16.1538461538462	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	236	"AWI"	236	10001	10707	10399	0	0	0	0	0	0	0	2.10526315789474	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	51.5789473684211	0	8.42105263157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	8.42105263157895	27.3684210526316	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	240	"AWI"	240	10319	10908	10564	0	0	3.48837209302326	0	0	0	0	2.90697674418605	0	0	1.74418604651163	0	0	0	0	0	0	0	0	0	70.9302325581395	0	4.06976744186047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74418604651163	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	4.65116279069767	9.88372093023256	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	244	"AWI"	244	10469	11161	10738	0	0	8.60215053763441	0	0	0	0	6.45161290322581	0	0	6.45161290322581	0	0	0	0	0	0	0	0	0	52.6881720430108	0	6.45161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2258064516129	0	0	1.0752688172043	0	1.0752688172043	0	0	0	0	0	1.0752688172043	0	0	12.9032258064516	0	0	0
16675	26520	"Lac  Superieur de Fully"	46.17667	7.09361	248	"AWI"	248	10576	11510	10912	0	0	0	0	0	0	0	26.3157894736842	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	31.5789473684211	0	26.3157894736842	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0
