"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"
14554	22817	"Tegeler See"	52.58583	13.25694	878	"AWI"	878	6907	8200	7556	0	0	0	0	0	0	0	0.247320692497939	0	0	0	8.24402308326463	0	0	0	0	0	0	0	0	0	0	0	8.9035449299258	0	0.412201154163232	0.0824402308326463	0	0	0	0	0	0	0	1.0717230008244	0	0	0	0	0	0	0	0	0	0	0	0.329760923330585	64.79802143446	0	0	0	0.164880461665293	0	11.2943116240725	0	0	0	0	0	0.164880461665293	0	0	0	0	0	0	0	1.97856553998351	0	2.3083264633141	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	885	"AWI"	885	6961	8233	7606	0	0	0	0	0	0.153727901614143	0	0.461183704842429	0	0	0	7.22521137586472	0	0	0	0	0	0	0	0	0	0	0	5.07302075326672	0	0.307455803228286	0	0	0	0	0	0	0	0	1.30668716372022	0	0	0	0	0	0	0	0	0	0	0	0.768639508070715	72.1752498078401	0	0	0	0.307455803228286	0	8.60876249039201	0	0	0	0	0	0.153727901614143	0	0	0	0	0	0	0.153727901614143	0.614911606456572	0	2.61337432744043	0	0	0.0768639508070715
14554	22817	"Tegeler See"	52.58583	13.25694	892	"AWI"	892	7007	8284	7655	0	0	0	0	0	0	0	0.288392213410238	0	0	0	6.84931506849315	0	0	0	0	0	0	0	0	0	0	0	6.56092285508291	0	0.720980533525595	0	0	0	0	0	0	0	0	1.73035328046143	0	0	0	0	0	0	0	0	0	0	0	0.288392213410238	71.9538572458544	0	0	0	0.216294160057678	0	7.57029560201874	0	0	0	0.0720980533525595	0	0	0	0	0	0	0	0	0.144196106705119	1.51405912040375	0	2.09084354722422	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	899	"AWI"	899	7060	8328	7702	0	0	0	0	0	0.0849617672047579	0	0.424808836023789	0	0	0	8.75106202209006	0	0	0	0	0	0	0	0	0	0	0	6.88190314358539	0	0.339847068819031	0	0	0	0	0	0	0	0	2.03908241291419	0	0	0	0	0	0	0	0	0	0	0	0.339847068819031	70.9430756159728	0	0	0	0.509770603228547	0	6.71197960917587	0	0.0849617672047579	0	0.0849617672047579	0	0.169923534409516	0	0	0	0	0	0	0	0.679694137638063	0	1.95412064570943	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	906	"AWI"	906	7106	8381	7750	0	0	0	0	0	0.15625	0	0.390625	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	9.609375	0	0.625	0	0	0	0	0	0	0.078125	0	2.03125	0	0	0	0	0	0	0	0	0	0	0	0.46875	69.375	0	0	0	0.15625	0	7.890625	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	2.34375	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	916	"AWI"	916	7177	8447	7816	0	0	0	0	0	0	0	0.0714285714285714	0	0	0	6.07142857142857	0	0	0	0.0714285714285714	0	0	0	0	0	0	0	8.85714285714286	0	0.5	0	0	0	0	0	0	0	0	1.92857142857143	0	0	0	0	0	0	0	0	0	0	0	0.5	71.3571428571428	0	0	0	0.285714285714286	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0714285714285714	0.571428571428571	0	2.71428571428571	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	923	"AWI"	923	7232	8491	7864	0	0	0	0	0	0	0	0.462962962962963	0	0	0	9.79938271604938	0	0	0	0	0	0	0	0	0	0	0	9.1820987654321	0	0.617283950617284	0	0	0	0	0	0	0	0.0771604938271605	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0	66.8981481481482	0	0	0	0.0771604938271605	0	7.25308641975309	0	0	0	0	0	0	0	0.231481481481481	0	0	0	0	0	1.08024691358025	0	2.46913580246914	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	930	"AWI"	930	7273	8545	7909	0	0	0	0	0	0.0718390804597701	0	0.21551724137931	0	0	0	5.45977011494253	0	0	0	0	0	0	0	0	0	0	0	7.39942528735632	0	0.21551724137931	0	0	0	0	0	0	0	0	1.65229885057471	0	0	0	0	0	0	0	0	0	0	0	0.14367816091954	73.132183908046	0	0	0	0.21551724137931	0	7.18390804597701	0	0.0718390804597701	0	0	0	0.14367816091954	0	0.0718390804597701	0.0718390804597701	0	0	0	0	0.718390804597701	0	3.23275862068966	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	937	"AWI"	937	7322	8587	7955	0	0	0	0.0758725341426404	0	0	0	0.151745068285281	0	0	0	8.34597875569044	0	0	0	0	0	0	0	0	0	0	0	6.75265553869499	0	0.227617602427921	0	0	0	0	0	0	0.0758725341426404	0	1.36570561456753	0	0	0	0	0	0	0	0	0	0	0	0.606980273141123	72.0030349013657	0	0	0	0.151745068285281	0	6.82852807283763	0	0	0	0.0758725341426404	0	0.0758725341426404	0	0.0758725341426404	0	0	0	0	0	0.986342943854325	0	2.20030349013657	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	944	"AWI"	944	7372	8628	8003	0	0	0	0	0	0	0	0.327064595257563	0	0	0	5.80539656582175	0	0	0	0	0	0	0	0	0	0	0	6.86835650040883	0	0.490596892886345	0	0	0	0	0	0	0.0817661488143908	0	1.30825838103025	0	0	0	0	0	0	0	0	0	0	0	0.654129190515127	73.9983646770237	0	0	0	0.0817661488143908	0	6.62305805396566	0	0	0	0.0817661488143908	0	0	0	0	0	0	0	0	0.0817661488143908	1.39002452984464	0	2.20768601798855	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	951	"AWI"	951	7431	8671	8052	0	0	0	0	0	0	0	0.0819672131147541	0	0	0	6.72131147540984	0	0	0	0.0819672131147541	0	0	0	0	0	0	0	6.22950819672131	0	0.245901639344262	0	0	0	0	0	0	0	0	0.737704918032787	0	0	0	0	0	0	0	0	0	0	0	0.573770491803279	76.6393442622951	0	0	0	0.655737704918033	0	5.08196721311475	0	0	0	0	0	0.163934426229508	0	0.0819672131147541	0	0	0	0	0	1.14754098360656	0	1.55737704918033	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	958	"AWI"	958	7487	8712	8100	0	0	0	0.077639751552795	0	0.077639751552795	0	0.232919254658385	0	0	0	7.06521739130435	0	0	0	0.077639751552795	0	0	0	0	0	0	0	7.06521739130435	0	0.388198757763975	0	0	0	0	0	0	0	0	0.62111801242236	0	0	0	0	0	0	0	0	0	0	0	0.077639751552795	73.0590062111801	0	0	0	0.077639751552795	0	6.59937888198758	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5527950310559	0	3.02795031055901	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	965	"AWI"	965	7532	8762	8147	0	0	0	0	0	0.0753579502637528	0	0.150715900527506	0	0	0	7.15900527505652	0	0.0753579502637528	0	0.0753579502637528	0	0	0	0	0	0	0	9.2690278824416	0	0.376789751318764	0	0	0	0	0	0	0	0	1.05501130369254	0	0	0	0	0	0	0	0	0	0	0	0.301431801055011	69.3293142426526	0	0	0	0.150715900527506	0	7.30972117558402	0	0	0	0.0753579502637528	0	0.0753579502637528	0	0	0	0	0	0	0.0753579502637528	1.4318010550113	0	3.01431801055011	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	972	"AWI"	972	7579	8803	8194	0	0	0	0	0	0.0770416024653313	0	0.154083204930663	0	0	0	6.24036979969183	0	0	0	0.0770416024653313	0	0	0	0	0	0	0	7.93528505392912	0	0.770416024653313	0	0	0	0	0	0	0.0770416024653313	0	1.07858243451464	0	0	0	0	0	0	0	0	0	0	0	0.231124807395994	71.0323574730354	0	0	0	0.231124807395994	0	6.31741140215717	0	0.0770416024653313	0	0	0	0	0	0.0770416024653313	0	0	0	0	0	1.61787365177196	0	4.00616332819723	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	979	"AWI"	979	7628	8848	8242	0	0	0	0.148478099480327	0	0	0	0.519673348181143	0	0	0	6.38455827765405	0	0	0	0	0	0	0	0	0	0	0	7.64662212323682	0	0.519673348181143	0	0	0	0	0	0	0	0	1.18782479584261	0	0	0	0	0	0	0	0	0	0	0	0.371195248700817	72.8285077951002	0	0	0	0.22271714922049	0	6.01336302895323	0	0	0	0.0742390497401633	0	0.22271714922049	0	0	0	0	0	0	0	1.26206384558278	0	2.59836674090572	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	986	"AWI"	986	7684	8888	8289	0	0	0	0	0	0	0	0.0802568218298555	0	0	0	5.85874799357945	0	0	0	0	0	0	0	0	0	0	0	6.74157303370786	0	0.321027287319422	0	0	0	0	0	0	0	0	0.802568218298555	0	0	0	0	0	0	0	0	0	0	0	0.240770465489567	75.7624398073836	0	0	0	0.321027287319422	0	7.223113964687	0	0	0	0.0802568218298555	0	0.160513643659711	0	0	0	0	0	0	0.0802568218298555	0.882825040128411	0	1.4446227929374	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	993	"AWI"	993	7732	8935	8336	0	0	0	0	0	0.0761614623000762	0	0.228484386900228	0	0	0	6.01675552170602	0	0	0	0	0	0	0	0	0	0	0	9.13937547600914	0	0.685453160700685	0	0	0	0	0	0	0	0	0.380807311500381	0	0	0	0	0	0	0	0	0	0	0	0.0761614623000762	74.5620715917746	0	0	0	0.228484386900228	0	5.33130236100533	0	0	0	0	0	0.0761614623000762	0	0	0	0	0	0	0	1.29474485910129	0	1.9040365575019	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1000	"AWI"	1000	7781	8974	8384	0	0	0	0	0	0	0	0.318217979315831	0	0	0	7.95544948289578	0	0	0	0.0795544948289578	0	0	0	0	0	0	0	6.0461416070008	0	0.875099443118536	0	0	0	0	0	0	0	0	0.238663484486874	0	0	0	0	0	0	0	0	0	0	0	0.238663484486874	75.417661097852	0	0	0	0.0795544948289578	0	5.48926014319809	0	0.0795544948289578	0	0.0795544948289578	0	0.318217979315831	0	0.0795544948289578	0	0	0	0	0	0.875099443118536	0	1.82975338106603	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1007	"AWI"	1007	7834	9016	8430	0	0	0	0.0825082508250825	0	0.0825082508250825	0	0.165016501650165	0	0	0	7.83828382838284	0	0	0	0	0	0	0	0	0	0	0	5.11551155115512	0	0.825082508250825	0	0	0	0	0	0	0	0	0.577557755775578	0	0	0	0	0	0	0	0	0	0	0	0.0825082508250825	75.4125412541254	0	0	0	0.247524752475248	0	4.95049504950495	0	0	0	0	0	0	0	0.165016501650165	0	0	0	0	0.0825082508250825	1.81518151815182	0	2.55775577557756	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1014	"AWI"	1014	7891	9061	8481	0	0	0	0	0	0	0	0.379075056861259	0	0	0	11.751326762699	0	0	0	0	0	0	0	0	0	0	0	6.36846095526914	0	0.379075056861259	0	0	0	0	0	0	0	0	0.379075056861259	0	0	0	0	0	0	0	0	0	0	0	0.151630022744503	72.1000758150114	0	0	0	0.379075056861259	0	4.2456406368461	0	0	0	0	0	0.227445034116755	0	0	0	0	0	0	0.0758150113722517	0.90978013646702	0	2.65352539802881	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1021	"AWI"	1021	7943	9109	8532	0	0	0	0	0	0	0	0.385208012326656	0	0	0	10.2465331278891	0	0	0	0.0770416024653313	0	0	0	0	0	0	0	8.6286594761171	0	0.770416024653313	0	0	0	0	0	0	0	0	0.231124807395994	0	0	0	0	0	0	0	0	0	0	0	0.770416024653313	69.8767334360555	0	0	0	0.154083204930663	0	5.39291217257319	0	0	0	0.0770416024653313	0	0.231124807395994	0	0	0	0	0	0	0.0770416024653313	0.924499229583975	0	2.15716486902928	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1033	"AWI"	1033	8034	9181	8615	0	0	0	0.13550135501355	0	0	0	0.0677506775067751	0	0	0	7.65582655826558	0	0	0	0.13550135501355	0	0	0	0	0	0	0	8.80758807588076	0	0.474254742547425	0	0	0	0	0	0	0	0	0.2710027100271	0	0	0	0	0	0	0	0	0	0	0	0.203252032520325	71.6124661246612	0	0	0	0.338753387533875	0	5.82655826558266	0	0	0	0	0	0.13550135501355	0	0	0	0	0	0	0.0677506775067751	1.3550135501355	0	2.91327913279133	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1040	"AWI"	1040	8093	9217	8663	0	0	0	0.0720461095100865	0	0.0720461095100865	0	0.288184438040346	0	0	0	7.9971181556196	0	0	0	0	0	0	0	0	0	0	0	11.4553314121037	0	0	0	0	0	0	0	0	0	0	0.720461095100865	0	0	0	0	0	0	0	0	0	0	0	0.144092219020173	64.7694524495677	0	0	0	0.216138328530259	0	9.43804034582133	0	0	0	0.0720461095100865	0	0.144092219020173	0	0.0720461095100865	0	0	0	0	0	1.0806916426513	0	3.38616714697406	0	0	0.0720461095100865
14554	22817	"Tegeler See"	52.58583	13.25694	1047	"AWI"	1047	8138	9266	8712	0	0	0	0	0	0	0	0.547302580140735	0	0	0	13.9171227521501	0	0	0	0	0	0	0	0	0	0	0	10.398749022674	0	0.390930414386239	0	0	0	0	0	0	0	0.0781860828772478	0.547302580140735	0	0	0	0	0	0	0	0	0	0	0	0.312744331508991	61.845191555903	0	0	0	0.234558248631744	0	7.42767787333855	0	0	0	0	0	0.156372165754496	0	0	0	0	0	0	0	1.56372165754496	0	2.58014073494918	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1054	"AWI"	1054	8187	9305	8762	0	0	0	0	0	0	0	0.469798657718121	0	0	0	11.744966442953	0	0	0	0.134228187919463	0	0	0	0	0	0	0	13.0201342281879	0	0.939597315436242	0	0	0	0	0	0	0	0	0.201342281879195	0	0	0	0	0.0671140939597315	0	0	0	0	0	0	0.0671140939597315	60.0671140939597	0	0	0	0.335570469798658	0	8.18791946308725	0	0	0	0.0671140939597315	0	0.268456375838926	0	0.201342281879195	0	0	0	0	0.134228187919463	1.34228187919463	0	2.75167785234899	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1061	"AWI"	1061	8243	9351	8808	0	0	0	0.0775795190069822	0	0	0	0.155159038013964	0	0	0	12.4903025601241	0	0	0	0	0	0	0	0	0	0	0	14.4297905352987	0	0.232738557020946	0	0	0	0	0	0	0	0	0.775795190069822	0	0	0	0	0	0	0	0	0	0	0	0.155159038013964	58.7276958882855	0	0	0	0.310318076027929	0.0775795190069822	8.76648564778898	0	0	0	0	0	0.232738557020946	0	0	0	0	0	0	0.0775795190069822	1.00853374709077	0	2.48254460822343	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1068	"AWI"	1068	8300	9397	8855	0	0	0	0	0	0	0	0.344827586206897	0	0	0	10.8965517241379	0	0	0	0	0	0	0	0	0	0	0	12.9655172413793	0	0.413793103448276	0	0	0	0	0	0	0	0	0.137931034482759	0	0	0	0	0	0	0	0	0	0	0	0.137931034482759	63.5862068965517	0	0	0	0.275862068965517	0	7.37931034482759	0	0	0	0.0689655172413793	0	0.206896551724138	0	0	0	0	0	0	0.137931034482759	0.758620689655172	0	2.68965517241379	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1075	"AWI"	1075	8364	9434	8903	0	0	0	0	0	0	0	0.372300819061802	0	0	0	10.0521221146687	0	0	0	0	0	0	0	0	0	0	0	12.6582278481013	0	0.372300819061802	0	0	0	0	0	0	0	0	0.223380491437081	0	0	0	0	0	0	0	0	0	0	0	0.372300819061802	66.4929262844378	0	0	0	0.223380491437081	0	5.73343261355175	0	0	0	0	0	0.148920327624721	0	0.0744601638123604	0	0	0	0	0.0744601638123604	1.11690245718541	0	2.08488458674609	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1082	"AWI"	1082	8410	9484	8952	0	0	0	0	0	0	0	0.162337662337662	0	0	0	11.038961038961	0	0	0	0.0811688311688312	0	0	0	0	0	0	0	10.6331168831169	0	0.568181818181818	0	0	0	0	0	0	0	0	0.243506493506494	0	0	0	0	0	0	0	0	0	0	0	0.162337662337662	66.3961038961039	0	0	0	0.487012987012987	0	6.00649350649351	0	0	0	0	0	0.162337662337662	0	0	0	0	0	0	0	1.21753246753247	0	2.84090909090909	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1089	"AWI"	1089	8471	9522	9000	0	0	0	0	0	0	0	0.305576776165011	0	0	0	10.6187929717341	0	0	0	0.381970970206264	0	0	0	0	0	0	0	11.6883116883117	0	0.229182582123759	0	0	0	0	0	0	0	0	0.458365164247517	0	0	0	0	0	0	0	0	0	0	0	0.152788388082506	65.6226126814362	0	0	0	0.229182582123759	0	6.18792971734148	0	0	0	0	0	0.152788388082506	0	0.0763941940412529	0	0	0	0	0.152788388082506	1.37509549274255	0	2.36822001527884	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1096	"AWI"	1096	8518	9566	9047	0	0	0	0	0	0	0	0.320256204963971	0	0	0	15.4523618895116	0	0	0	0	0	0	0	0	0	0	0	15.8526821457166	0	0.640512409927942	0	0	0	0	0	0	0	0	0.400320256204964	0	0	0	0	0	0	0	0	0	0	0	0.320256204963971	56.044835868695	0	0	0	0.480384307445957	0	4.88390712570056	0	0	0	0	0	0.160128102481986	0	0	0	0	0	0	0	1.36108887109688	0	4.08326661329063	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1103	"AWI"	1103	8576	9606	9095	0	0	0	0	0	0	0	0.308641975308642	0	0	0	10.108024691358	0	0	0	0.0771604938271605	0	0	0	0	0	0	0	19.0586419753086	0	0.540123456790123	0	0	0	0	0	0	0	0	0.0771604938271605	0	0	0	0	0	0	0	0	0	0	0	0.154320987654321	56.9444444444444	0	0	0	0.385802469135802	0	7.02160493827161	0	0	0	0	0	0	0	0.0771604938271605	0	0	0	0.0771604938271605	0	1.77469135802469	0	3.39506172839506	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1110	"AWI"	1110	8626	9643	9143	0	0	0	0	0	0.0741839762611276	0	0.148367952522255	0	0	0	10.5341246290801	0	0	0	0.0741839762611276	0	0	0	0	0	0	0	18.6943620178042	0	0.222551928783383	0	0	0	0	0	0	0	0	0.29673590504451	0	0	0	0	0	0	0	0	0	0	0	0.222551928783383	57.1216617210683	0	0	0	0.148367952522255	0	7.12166172106825	0	0.0741839762611276	0	0	0	0.445103857566766	0	0.0741839762611276	0	0	0	0	0.148367952522255	1.11275964391691	0	3.486646884273	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1117	"AWI"	1117	8684	9684	9193	0	0	0	0	0	0	0	0.217076700434153	0	0	0	9.7684515195369	0	0	0	0	0	0	0	0	0	0	0	20.4052098408104	0	0.723589001447178	0	0	0	0	0	0	0	0	0.217076700434153	0	0	0	0	0.0723589001447178	0	0	0	0	0	0	0.217076700434153	55.9334298118669	0	0	0	0.723589001447178	0	6.36758321273517	0	0	0	0.0723589001447178	0	0.144717800289436	0	0	0.0723589001447178	0	0	0	0.217076700434153	1.59189580318379	0	3.2561505065123	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1123	"AWI"	1123	8729	9725	9233	0	0	0	0	0	0.0721500721500721	0	0.288600288600289	0	0	0	10.7503607503608	0	0	0	0.144300144300144	0	0	0	0	0	0	0	17.2438672438672	0.0721500721500721	0.793650793650794	0	0	0	0	0	0	0	0	0.288600288600289	0	0	0	0	0	0	0	0	0	0	0	0	59.8124098124098	0	0	0	0.288600288600289	0	6.998556998557	0	0	0	0.0721500721500721	0	0.288600288600289	0	0.144300144300144	0	0	0	0	0.216450216450216	0.721500721500722	0	1.8037518037518	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1130	"AWI"	1130	8791	9769	9276	0	0	0	0	0	0	0	0.20891364902507	0	0	0	10.1671309192201	0	0	0	0.0696378830083565	0	0	0	0	0	0	0	16.1559888579387	0	0.626740947075209	0	0	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0	0.0696378830083565	61.7688022284123	0	0	0	0.417827298050139	0	6.54596100278552	0	0	0	0.0696378830083565	0	0.20891364902507	0	0	0	0	0	0	0	0.417827298050139	0	2.99442896935933	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1137	"AWI"	1137	8848	9813	9324	0	0	0	0.0811688311688312	0	0	0	0.162337662337662	0	0	0	11.6071428571429	0	0	0	0.162337662337662	0	0	0	0	0	0	0	12.012987012987	0	1.05519480519481	0	0	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0.162337662337662	64.8538961038961	0	0	0	0.324675324675325	0	5.92532467532468	0	0	0	0	0	0.243506493506494	0	0	0	0	0	0	0	0.487012987012987	0	2.5974025974026	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1144	"AWI"	1144	8901	9855	9371	0	0	0	0	0	0	0	0.158102766798419	0	0	0	9.88142292490119	0	0	0	0.0790513833992095	0	0	0	0	0	0	0	10.9881422924901	0	0.632411067193676	0	0	0	0	0	0	0	0	0.237154150197628	0	0	0	0	0	0	0	0	0	0	0	0	70.9881422924901	0	0	0	0.395256916996047	0	4.66403162055336	0	0	0	0	0	0.474308300395257	0	0	0	0	0	0	0	0.474308300395257	0	1.02766798418972	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1151	"AWI"	1151	8960	9893	9418	0	0	0	0	0	0	0	0.0686813186813187	0	0	0	9.61538461538462	0	0	0	0.0686813186813187	0	0	0	0	0	0	0	13.9423076923077	0	0.480769230769231	0	0	0	0	0	0	0	0	0.0686813186813187	0	0	0	0	0	0	0	0	0	0	0	0.137362637362637	65.2472527472527	0	0	0	0.343406593406593	0	7.62362637362637	0	0.0686813186813187	0	0.137362637362637	0	0.137362637362637	0	0	0	0	0	0	0	0.343406593406593	0	1.71703296703297	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1158	"AWI"	1158	9018	9931	9464	0	0	0	0	0	0.0726744186046512	0	0	0	0	0	9.30232558139535	0	0	0	0.0726744186046512	0	0	0	0	0	0	0	15.0436046511628	0	0.799418604651163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.4244186046512	0	0	0	0.218023255813953	0	5.59593023255814	0	0	0	0	0	0.218023255813953	0	0.0726744186046512	0	0	0	0	0.0726744186046512	0.290697674418605	0	1.81686046511628	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1165	"AWI"	1165	9076	9968	9507	0	0	0	0	0	0	0	0.0713775874375446	0	0	0	9.63597430406852	0	0.0713775874375446	0	0.0713775874375446	0	0	0	0	0	0	0.0713775874375446	20.05710206995	0	0.92790863668808	0	0	0	0	0	0	0	0	0.0713775874375446	0	0	0	0	0	0	0	0	0	0	0	0.0713775874375446	59.8857958600999	0	0	0	0.214132762312634	0	5.63882940756602	0	0	0	0.0713775874375446	0.214132762312634	0.499643112062812	0	0.0713775874375446	0	0	0	0	0	0.356887937187723	0	1.99857244825125	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1172	"AWI"	1172	9126	10011	9556	0	0	0	0	0	0	0	0.0683526999316473	0	0	0	10.1845522898154	0	0	0	0.136705399863295	0	0	0	0	0	0	0	16.7464114832536	0	0.478468899521531	0	0	0	0	0	0	0	0	0.205058099794942	0	0	0	0	0	0	0	0	0	0	0	0.0683526999316473	65.3451811346548	0	0	0	0.341763499658236	0	4.92139439507861	0	0	0	0	0	0.136705399863295	0	0.0683526999316473	0	0	0	0	0.136705399863295	0.478468899521531	0	0.683526999316473	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1179	"AWI"	1179	9196	10045	9599	0	0	0	0	0	0	0	0.135135135135135	0	0	0	7.90540540540541	0	0	0	0.135135135135135	0	0	0	0	0	0	0	16.2162162162162	0	0.608108108108108	0	0	0	0	0	0	0	0	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0	66.7567567567568	0	0	0	0.135135135135135	0	4.93243243243243	0	0	0	0	0	0.337837837837838	0	0	0	0	0	0	0	0.540540540540541	0	1.95945945945946	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1186	"AWI"	1186	9260	10083	9648	0	0	0	0	0	0.126742712294043	0	0.253485424588086	0	0	0	11.5335868187579	0	0	0	0.316856780735108	0	0	0	0	0	0	0	23.8910012674271	0	0.760456273764259	0	0	0	0	0	0	0	0	0.126742712294043	0	0	0	0	0	0	0	0	0	0	0	0.0633713561470215	55.2598225602028	0	0	0	0.316856780735108	0	4.62610899873257	0	0	0	0.0633713561470215	0	0.190114068441065	0	0.0633713561470215	0	0	0	0	0.190114068441065	0.380228136882129	0	1.83776932826362	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1193	"AWI"	1193	9334	10118	9693	0	0	0	0	0	0	0	0.160857908847185	0	0	0	10.8310991957105	0	0	0	0.107238605898123	0	0	0	0	0	0	0	19.7855227882038	0	0.750670241286863	0	0	0	0	0	0	0	0	0.107238605898123	0	0	0	0	0	0	0	0	0	0	0	0	62.4128686327078	0	0	0	0.214477211796247	0	4.18230563002681	0	0	0	0	0.160857908847185	0.0536193029490617	0	0	0	0	0	0	0.0536193029490617	0	0	1.17962466487936	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1200	"AWI"	1200	9403	10154	9740	0	0	0	0	0	0	0	0.180722891566265	0	0	0	12.1084337349398	0	0	0	0.120481927710843	0	0	0	0	0	0	0	23.433734939759	0	0.963855421686747	0	0	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0	0	0	0	0.0602409638554217	56.2048192771084	0	0	0	0.542168674698795	0	4.27710843373494	0	0	0	0	0	0.301204819277108	0	0	0	0	0	0	0.120481927710843	0.120481927710843	0	1.32530120481928	0	0	0
14554	22817	"Tegeler See"	52.58583	13.25694	1207	"AWI"	1207	9479	10186	9789	0	0	0	0.0572737686139748	0	0	0	0.171821305841924	0	0	0	11.9702176403207	0	0.0572737686139748	0	0	0	0	0	0	0	0	0	21.0767468499427	0	0.458190148911798	0	0	0	0	0	0	0	0	0.229095074455899	0	0	0	0	0	0	0	0	0	0	0	0.11454753722795	60.9392898052692	0	0	0	0.286368843069874	0	2.92096219931271	0	0	0	0.0572737686139748	0	0.229095074455899	0	0.0572737686139748	0	0	0	0	0	0.0572737686139748	0	1.31729667812142	0	0	0
