"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Montiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24268	42714	"Großer Krebssee"	52.845046	14.09915	674	"AWI"	674	4508	4885	4694	0.110619469026549	0	8.29646017699115	0.110619469026549	0	0	0.110619469026549	0	0	0	0	0	0	0	0	0	14.9336283185841	1.76991150442478	0	0	0	0	0	2.65486725663717	0	0.442477876106195	0	0	0	0	0	0	0	0	0	0	0	0.553097345132743	0	0.553097345132743	47.2345132743363	0	0	0	0	0	20.1327433628319	0	0	0	0	0	0	0	0	0	3.09734513274336	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	678	"AWI"	678	4524	4897	4710	0.177619893428064	0	31.2611012433393	0.177619893428064	0	0	1.06571936056838	0	0	0	0	0	0	0	0	0	16.8738898756661	3.19715808170515	0	0	0	0	0	1.59857904085258	0	1.06571936056838	0	0	0	0	0.710479573712256	0	0	0	0.177619893428064	0	0	1.06571936056838	0	0.355239786856128	23.4458259325044	0	0	0	0	0	16.8738898756661	0	0	0	0	0	0	0	0	0	1.9538188277087	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	682	"AWI"	682	4537	4913	4725	0	0.168350168350168	21.8855218855219	0.168350168350168	0.168350168350168	0	0	0	0	0	0	0	0	0	0	0	14.6464646464646	1.68350168350168	0	0	0	0	0	1.34680134680135	0	1.17845117845118	0	0	0	0	0	0	0	0	0	0	0	1.17845117845118	0	0.841750841750842	37.037037037037	0	0	0	0	0	18.5185185185185	0	0	0	0	0	0	0	0	0	1.17845117845118	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	686	"AWI"	686	4558	4922	4739	0	0.307219662058372	21.3517665130568	0.921658986175115	0	0	1.38248847926267	0	0	0	0	0	0	0	0	0	19.2012288786482	2.45775729646697	0	0	0	0	0	1.99692780337942	0	0.921658986175115	0	0	0	0	0	0	0	0	0	0	0	0.614439324116744	0	0.921658986175115	30.7219662058372	0	0	0	0	0	17.2043010752688	0	0	0	0	0	0	0	0	0	1.99692780337942	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	690	"AWI"	690	4579	4935	4752	0	0	17.4289245982695	0	0	0.123609394313968	0.494437577255871	0	0	0	0	0.123609394313968	0	0	0	0	10.2595797280593	3.33745364647713	0	0	0	0	0	0.247218788627936	0	0.618046971569839	0	0.123609394313968	0	0	0.247218788627936	0	0	0	0	0	0	0.618046971569839	0	0.247218788627936	40.7911001236094	0	0	0	0.123609394313968	0	22.2496909765142	0	0	0	0	0	0	0	0	0	2.96662546353523	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	694	"AWI"	694	4598	4948	4766	0	0.179533213644524	33.7522441651706	0.538599640933573	0	0	0.897666068222621	0	0	0	0	0	0	0	0	0	19.2100538599641	1.79533213644524	0	0	0	0	0	0.718132854578097	0	0.179533213644524	0	0	0	0	0	0	0	0	0	0	0	0.718132854578097	0	1.43626570915619	20.8258527827648	0	0	0	0	0	18.1328545780969	0	0	0	0	0	0	0	0	0	1.61579892280072	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	698	"AWI"	698	4612	4966	4782	0	0	28.7081339712919	0.478468899521531	0.239234449760766	0	0.837320574162679	0	0	0	0	0	0	0	0	0	15.311004784689	4.42583732057416	0	0	0	0	0	1.07655502392344	0	2.27272727272727	0	0	0	0	1.07655502392344	0	0	0.119617224880383	0	0	0	0.119617224880383	0	0.598086124401914	24.6411483253589	0	0	0	0	0	18.3014354066986	0	0	0	0	0	0	0	0	0	1.79425837320574	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	706	"AWI"	706	4673	4987	4807	0	0	35.1203501094092	0.656455142231947	0	0	1.42231947483589	0	0	0	0	0	0	0	0	0	20.4595185995624	0.437636761487965	0	0	0	0	0	1.42231947483589	0	0.328227571115974	0	0.109409190371991	0	0	0.218818380743982	0	0	0	0	0	0	0.547045951859956	0	1.09409190371991	14.1137855579869	0	0	0	0	0	21.5536105032823	0	0	0	0	0	0	0	0	0	2.5164113785558	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	714	"AWI"	714	4717	5005	4828	0	0	28.0334728033473	0.209205020920502	0	0	2.51046025104602	0	0	0	0	0	0	0	0	0	15.8995815899582	0.627615062761506	0	0	0	0	0	2.30125523012552	0	1.67364016736402	0	0	0	0	0	0	0.209205020920502	0	0.209205020920502	0	0	2.92887029288703	0	0.627615062761506	15.8995815899582	0	0	0	0	0	26.7782426778243	0	0	0	0	0	0	0	0	0	1.88284518828452	0.209205020920502
24268	42714	"Großer Krebssee"	52.845046	14.09915	718	"AWI"	718	4733	5018	4842	0.190114068441065	0.190114068441065	36.1216730038023	0.190114068441065	0	0	0.570342205323194	0	0	0	0	0.190114068441065	0	0	0	0	18.4410646387833	0.190114068441065	0	0	0	0	0	1.14068441064639	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760456273764259	0	1.52091254752852	12.3574144486692	0	0	0	0	0	27.1863117870722	0	0	0	0	0	0	0	0.190114068441065	0	0.760456273764259	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	726	"AWI"	726	4775	5051	4884	0	0	19.6308724832215	0	0	0	1.00671140939597	0	0	0	0	0	0	0	0	0	16.4429530201342	0.335570469798658	0	0	0	0	0	1.84563758389262	0	0.503355704697987	0	0	0	0	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0	0.671140939597315	27.6845637583893	0	0	0	0	0	30.2013422818792	0	0	0	0	0	0	0	0	0	1.00671140939597	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	730	"AWI"	730	4803	5081	4911	0	0	27.906976744186	0.178890876565295	0	0	3.39892665474061	0	0	0.178890876565295	0	0.178890876565295	0	0	0	0	18.6046511627907	1.25223613595707	0	0	0	0	0	0.35778175313059	0	0.715563506261181	0	0	0	0	0.35778175313059	0	0	0	0	0	0	0	0	0.715563506261181	26.2969588550984	0	0	0	0	0	18.9624329159213	0	0	0	0	0	0	0	0	0	0.894454382826476	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	734	"AWI"	734	4824	5119	4934	0	0	26.6129032258064	0	0	0	0	0	0	0	0	0	0	0	0	0	22.5806451612903	0	0	0	0	0	0	0.604838709677419	0	0.201612903225806	0	0	0	0	0.201612903225806	0	0	0	0	0	0	0.403225806451613	0	1.20967741935484	20.7661290322581	0	0	0	0	0	25.8064516129032	0	0	0	0	0	0.201612903225806	0	0	0	1.41129032258065	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	738	"AWI"	738	4850	5130	4959	0	0	19.6774193548387	0.161290322580645	0.161290322580645	0	1.61290322580645	0	0	0	0	0.161290322580645	0	0	0	0	16.4516129032258	1.7741935483871	0	0	0	0	0	0.645161290322581	0	1.12903225806452	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0.161290322580645	0	0.32258064516129	31.1290322580645	0	0	0	0	0	24.8387096774194	0	0	0	0	0	0	0	0	0	1.12903225806452	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	742	"AWI"	742	4867	5150	4985	0	0	19.3302891933029	0.15220700152207	0	0	1.21765601217656	0	0	0	0	0	0	0	0	0	17.1993911719939	0.30441400304414	0	0	0	0	0	0.60882800608828	0	0.30441400304414	0	0	0	0	0.15220700152207	0	0	0	0	0	0	0.30441400304414	0	0.60882800608828	40.6392694063927	0	0	0	0	0	17.1993911719939	0	0	0	0.15220700152207	0	0	0	0	0	1.82648401826484	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	746	"AWI"	746	4878	5172	5012	0	0	23.7569060773481	0.368324125230203	0	0	2.39410681399632	0	0	0	0	0	0	0	0	0	24.3093922651934	0.920810313075507	0	0	0	0	0	1.47329650092081	0	0.368324125230203	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184162062615101	20.4419889502762	0	0	0	0	0	23.572744014733	0	0	0	0	0	0	0	0	0	2.20994475138122	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	750	"AWI"	750	4886	5201	5036	0	0.105820105820106	15.1322751322751	0.105820105820106	0	0	1.16402116402116	0	0	0	0	0	0	0	0	0	14.3915343915344	1.37566137566138	0	0	0	0	0	0.634920634920635	0	0.634920634920635	0	0	0	0	0.317460317460317	0.105820105820106	0	0	0	0	0	0.317460317460317	0	0.529100529100529	43.7037037037037	0	0	0	0	0	20.3174603174603	0	0	0	0	0	0	0	0	0	1.16402116402116	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	754	"AWI"	754	4909	5216	5059	0	0	21.3963963963964	0	0	0	1.12612612612613	0	0	0	0	0	0	0	0	0	23.6486486486486	0.900900900900901	0	0	0	0	0	0.675675675675676	0	2.25225225225225	0	0	0	0	0.225225225225225	0	0	0	0	0	0	0	0	0.225225225225225	12.8378378378378	0	0	0	0	0	35.3603603603604	0	0	0	0	0	0	0	0	0	0.900900900900901	0.45045045045045
24268	42714	"Großer Krebssee"	52.845046	14.09915	758	"AWI"	758	4933	5226	5084	0	0.170648464163823	20.6484641638225	0	0	0	1.02389078498294	0	0	0.170648464163823	0	0	0	0	0	0	19.1126279863481	1.02389078498294	0	0	0	0	0	1.19453924914676	0	0.853242320819113	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0.170648464163823	0	0.853242320819113	29.5221843003413	0	0	0	0	0	23.8907849829352	0	0	0	0	0	0	0	0	0	1.02389078498294	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	762	"AWI"	762	4947	5238	5109	0	0	23.469387755102	0	0	0	0.170068027210884	0	0	0	0	0	0	0	0	0	20.9183673469388	0.680272108843537	0	0	0	0	0	1.02040816326531	0	1.02040816326531	0	0	0	0	0.170068027210884	0	0	0	0	0	0	0.850340136054422	0	0.510204081632653	22.9591836734694	0	0	0	0	0	26.8707482993197	0	0	0	0	0	0	0	0	0	1.19047619047619	0.170068027210884
24268	42714	"Großer Krebssee"	52.845046	14.09915	766	"AWI"	766	4959	5257	5134	0	0	7.58533501896334	0	0	0.126422250316056	0.252844500632111	0	0	0.126422250316056	0	0	0	0	0	0	13.9064475347661	0.632111251580278	0	0	0	0	0	0.632111251580278	0	0.126422250316056	0	0	0	0	0.126422250316056	0	0	0	0	0	0	0.252844500632111	0	0.505689001264223	49.0518331226296	0	0	0	0	0	24.3994943109987	0	0	0.126422250316056	0	0	0	0	0	1.26422250316056	0.884955752212389	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	770	"AWI"	770	5001	5277	5164	0	0	21.9474497681607	0	0	0	1.39103554868624	0	0	0	0	0	0	0	0	0	19.629057187017	0.309119010819165	0	0	0	0	0	0.463678516228748	0	0.927357032457496	0	0	0	0	0.463678516228748	0	0.154559505409583	0	0	0	0	0.154559505409583	0	1.39103554868624	25.8114374034003	0	0	0	0	0	26.5842349304482	0	0	0	0	0	0	0	0	0	0.772797527047913	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	774	"AWI"	774	5058	5289	5200	0	0.168918918918919	16.8918918918919	0	0	0	0.337837837837838	0	0	0	0	0.168918918918919	0	0	0	0	19.5945945945946	0.506756756756757	0	0	0	0	0	0.844594594594595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0.506756756756757	37.5	0	0	0	0	0	21.4527027027027	0	0	0	0	0	0	0	0	0	1.35135135135135	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	782	"AWI"	782	5108	5386	5276	0	0	33.7920489296636	0	0	0	1.52905198776758	0	0	0	0	0	0	0	0	0	16.6666666666667	0.764525993883792	0	0	0	0	0	0.305810397553517	0	2.59938837920489	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0.458715596330275	0	0	15.4434250764526	0	0	0	0.152905198776758	0	24.7706422018349	0	0	0	0	0	0	0	0	0	3.05810397553517	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	786	"AWI"	786	5149	5471	5316	0	0.291120815138282	12.9548762736536	0	0	0	0.727802037845706	0	0	0	0	0	0	0	0	0	11.6448326055313	0.291120815138282	0	0	0	0	0	0.582241630276565	0.145560407569141	1.31004366812227	0	0	0	0	0	0.145560407569141	0	0	0	0	0	0.145560407569141	0	0.727802037845706	43.3770014556041	0	0	0	0	0	24.0174672489083	0	0	0	0	0	0	0	0	0	3.63901018922853	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	790	"AWI"	790	5257	5518	5393	0	0	13.7996219281664	0.189035916824197	0	0	0.189035916824197	0	0	0	0	0	0	0	0	0	16.0680529300567	0.56710775047259	0	0	0	0	0	1.13421550094518	0	0.945179584120983	0	0	0	0	0	0.189035916824197	0	0	0	0	0	0.189035916824197	0	0.378071833648393	34.0264650283554	0	0	0	0	0	27.0321361058601	0	0	0	0	0	0	0	0	0	5.2930056710775	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	794	"AWI"	794	5354	5588	5469	0	0.152905198776758	17.737003058104	0.152905198776758	0	0	1.07033639143731	0	0	0.152905198776758	0	0	0	0	0	0	15.5963302752294	0.152905198776758	0	0	0	0	0	0.764525993883792	0	0.152905198776758	0	0	0	0	0.152905198776758	0	0	0	0	0	0	0	0	0.764525993883792	31.3455657492355	0	0	0	0	0	28.4403669724771	0	0	0	0	0	0	0	0	0	3.36391437308868	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	798	"AWI"	798	5423	5692	5547	0	0.184842883548983	31.7929759704251	0	0	0	1.1090573012939	0	0	0	0	0	0	0	0	0	21.0720887245841	0.184842883548983	0	0	0	0	0	0.55452865064695	0	0.369685767097967	0	0	0	0	0	0	0	0	0	0	0	0.369685767097967	0	1.1090573012939	12.0147874306839	0	0	0	0	0	26.8022181146026	0	0	0	0	0	0	0	0	0	4.4362292051756	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	802	"AWI"	802	5477	5807	5624	0	0.113765642775882	6.48464163822526	0	0	0	0.227531285551763	0	0	0	0	0	0	0	0	0	8.0773606370876	0.113765642775882	0	0	0	0	0	1.02389078498294	0	0.68259385665529	0	0	0	0	0.113765642775882	0	0	0	0	0	0	0.341296928327645	0	0.796359499431172	58.4755403868032	0	0	0	0	0	20.2502844141069	0	0	0	0	0	0	0	0	0	3.29920364050057	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	806	"AWI"	806	5569	5833	5662	0	0	29.2834890965732	0.155763239875389	0	0.155763239875389	0.155763239875389	0	0	0	0	0	0	0	0	0	17.1339563862928	0.155763239875389	0	0	0	0	0	0.934579439252336	0	0	0	0	0	0	0.311526479750779	0	0	0	0	0	0	0.311526479750779	0	0.778816199376947	15.7320872274143	0	0	0	0	0	28.816199376947	0	0	0	0	0	0	0	0	0	6.07476635514019	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	809	"AWI"	809	5610	5856	5691	0	0	23.2638888888889	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0	15.1041666666667	0.694444444444444	0	0	0	0	0	0.347222222222222	0	0.868055555555556	0	0	0	0	0.173611111111111	0	0.173611111111111	0	0	0	0	0	0	0.347222222222222	29.8611111111111	0	0	0	0	0	24.3055555555556	0	0	0	0	0	0	0	0	0	4.51388888888889	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	814	"AWI"	814	5628	5896	5740	0	0	22.2385861561119	0	0	0	0.294550810014728	0	0	0	0	0	0	0	0	0	11.4874815905744	0.294550810014728	0	0	0	0	0	0.294550810014728	0	0.589101620029455	0	0	0	0	0.589101620029455	0	0	0	0	0	0	0.294550810014728	0	0	36.0824742268041	0	0	0	0	0	23.8586156111929	0	0	0	0	0	0	0	0	0	3.97643593519882	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	818	"AWI"	818	5638	5967	5777	0	0	15.5786350148368	0	0.148367952522255	0	0.593471810089021	0	0	0	0	0	0	0	0	0	14.540059347181	0.593471810089021	0	0	0	0	0	0.148367952522255	0	0.445103857566766	0	0	0	0	0	0	0.148367952522255	0	0	0	0	0	0	0.445103857566766	42.7299703264095	0	0	0	0	0	21.8100890207715	0	0	0.148367952522255	0	0	0	0	0	0	2.67062314540059	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	822	"AWI"	822	5673	6001	5808	0	0	24.5714285714286	0	0	0	0.952380952380952	0	13.3333333333333	0	0	0	0	0	0	0	30.2857142857143	0	0	0	0	0	0	1.71428571428571	0	0.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	16.952380952381	0	0	0	0	0	0	0	0	0	4	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	826	"AWI"	826	5696	6019	5841	0	0	14.0119760479042	0	0	0	0.119760479041916	0	0	0.119760479041916	0	0	0	0	0	0	22.7544910179641	0.838323353293413	0	0	0	0	0	0.239520958083832	0	0.958083832335329	0	0	0	0	0	0	0	0	0	0	0	0	0	0.479041916167665	43.5928143712575	0	0	0	0	0	15.0898203592814	0	0	0.119760479041916	0	0	0	0	0	0	1.67664670658683	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	830	"AWI"	830	5717	6045	5874	0	0	19.7622585438336	0.148588410104012	0	0	0.594353640416048	0	0	0	0	0.148588410104012	0	0	0	0	17.5334323922734	1.78306092124814	0	0	0	0	0	0.148588410104012	0.148588410104012	2.22882615156018	0	0	0	0	0	0	0	0	0	0	0	0.148588410104012	0	0	34.4725111441308	0	0	0	0.148588410104012	0	20.2080237741456	0	0	0	0	0	0	0	0	0	2.5260029717682	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	834	"AWI"	834	5732	6076	5906	0	0	22.4334600760456	0.190114068441065	0	0	1.71102661596958	0	0	0.190114068441065	0	0	0	0	0	0	16.5399239543726	0.570342205323194	0	0	0	0	0	0.380228136882129	0	2.85171102661597	0	0	0	0	0.380228136882129	0	0	0	0	0	0	0	0	0	30.4182509505703	0	0	0	0	0	23.0038022813688	0	0	0	0	0	0	0	0	0	1.33079847908745	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	838	"AWI"	838	5767	6106	5934	0	0	19.5936139332366	0	0	0	1.30624092888244	0	0	0	0	0	0	0	0	0	13.7880986937591	1.30624092888244	0	0	0	0	0	0.435413642960813	0	0.435413642960813	0	0	0	0	0	0	0.145137880986938	0	0	0	0	0	0	0.725689404934688	35.4136429608128	0	0	0	0	0	22.3512336719884	0	0	0	0	0	0	0	0	0	4.49927431059506	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	842	"AWI"	842	5822	6119	5962	0	0	13.3811230585424	0	0	0	0.597371565113501	0	0	0	0	0	0	0	0	0	12.9032258064516	0.955794504181601	0	0	0	0	0	0.3584229390681	0	0.3584229390681	0	0	0	0	0.2389486260454	0	0	0	0.1194743130227	0	0	0.1194743130227	0	0.1194743130227	45.8781362007168	0	0	0	0	0	21.505376344086	0	0	0	0	0	0	0	0	0	3.4647550776583	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	846	"AWI"	846	5868	6137	5992	0	0	24.7933884297521	0	0	0	0.495867768595041	0	0	0	0	0	0	0	0	0	14.5454545454545	0.330578512396694	0	0	0	0	0	0.330578512396694	0	0.330578512396694	0	0	0	0	0.330578512396694	0	0.165289256198347	0	0	0	0	0.165289256198347	0	0.330578512396694	28.099173553719	0	0	0	0	0	26.4462809917355	0	0	0	0	0	0	0	0.165289256198347	0	3.47107438016529	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	850	"AWI"	850	5904	6152	6023	0	0	6.66666666666667	0	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	14.8958333333333	0.520833333333333	0	0	0	0	0	0.729166666666667	0	0.3125	0	0	0	0	0.208333333333333	0	0	0	0	0	0	0	0	0.104166666666667	51.3541666666667	0	0	0	0	0	20.625	0	0	0	0	0	0	0	0	0	4.0625	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	854	"AWI"	854	5933	6178	6051	0	0.161290322580645	14.5161290322581	0	0.161290322580645	0	0.483870967741935	0	0	0	0	0	0	0	0	0	22.4193548387097	0.32258064516129	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161290322580645	0	0.161290322580645	25.3225806451613	0	0	0	0	0	31.2903225806452	0	0	0	0	0	0	0	0	0	4.19354838709677	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	858	"AWI"	858	5955	6198	6075	0	0	25.2525252525253	0.168350168350168	0	0	0.673400673400673	0	0	0	0	0	0	0	0	0	16.4983164983165	0	0	0	0	0	0	0.336700336700337	0	1.01010101010101	0	0	0	0	0.673400673400673	0	0	0	0	0	0	0	0	0.841750841750842	22.5589225589226	0	0	0	0.168350168350168	0	28.956228956229	0	0	0	0	0	0	0	0	0	2.86195286195286	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	866	"AWI"	866	5980	6263	6121	0.135685210312076	0.135685210312076	13.4328358208955	0.271370420624152	0	0	0.407055630936228	0	0	0	0	0	0	0	0	0	12.2116689280868	0.814111261872456	0	0	0	0	0	0.407055630936228	0	0.407055630936228	0	0	0	0	0.135685210312076	0	0	0	0	0	0	0	0	0.271370420624152	42.7408412483039	0	0	0	0.135685210312076	0	25.1017639077341	0	0	0.135685210312076	0	0	0	0	0	0	3.25644504748982	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	874	"AWI"	874	6025	6319	6170	0	0	15.257048092869	0.165837479270315	0	0	0	0	0	0.165837479270315	0	0	0	0	0	0	14.0961857379768	0.829187396351575	0	0	0	0	0	0.165837479270315	0	1.32669983416252	0	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0.165837479270315	37.6451077943615	0	0	0	0	0	26.3681592039801	0	0	0	0	0	0	0	0	0	3.3167495854063	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	882	"AWI"	882	6065	6355	6227	0	0	15.1734104046243	0	0	0	0.289017341040462	0	0	0	0	0	0	0	0	0	16.7630057803468	0.433526011560694	0	0	0	0	0	0.289017341040462	0	0.578034682080925	0	0	0	0	0.722543352601156	0	0	0	0	0	0	0	0	0.433526011560694	37.5722543352601	0	0	0	0	0	24.8554913294798	0	0	0	0	0	0	0	0	0	2.89017341040462	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	890	"AWI"	890	6133	6408	6279	0	0.184842883548983	21.996303142329	0	0	0	0.55452865064695	0	0	0	0	0	0	0	0	0	20.3327171903882	0	0	0	0	0	0	0.184842883548983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369685767097967	25.6931608133087	0	0	0	0	0	26.4325323475046	0	0	0	0	0	0	0	0	0	4.25138632162662	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	898	"AWI"	898	6242	6457	6330	0	0.165837479270315	13.9303482587065	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	18.9054726368159	0.995024875621891	0	0	0	0	0	0.33167495854063	0	0.829187396351575	0	0	0	0	0.33167495854063	0	0	0	0.165837479270315	0	0	0.165837479270315	0	0.497512437810945	22.8855721393035	0	0	0	0	0	33.9966832504146	0	0	0	0	0	0	0	0	0.995024875621891	5.14096185737977	0.165837479270315
24268	42714	"Großer Krebssee"	52.845046	14.09915	906	"AWI"	906	6314	6542	6401	0	0	17.2727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8181818181818	0.363636363636364	0	0	0	0	0	0	0	0.545454545454546	0	0	0	0	0	0	0	0	0.181818181818182	0	0	0.181818181818182	0	0.181818181818182	21.8181818181818	0	0	0	0	0	38.5454545454545	0	0	0	0	0	0	0	0	0	5.09090909090909	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	909	"AWI"	909	6326	6617	6438	0	0	18.3745583038869	0	0	0	0.176678445229682	0	0	0	0	0	0	0	0	0	18.5512367491166	0.706713780918728	0	0	0	0	0	0.176678445229682	0	0.353356890459364	0	0	0	0	0.353356890459364	0	0	0	0.176678445229682	0	0	0	0	0	15.9010600706714	0	0	0	0	0	36.7491166077738	0	0	0	0	0	0	0	0	2.29681978798587	6.18374558303887	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	918	"AWI"	918	6353	6927	6548	0	0	27.8056951423786	0.16750418760469	0.16750418760469	0	0.837520938023451	0	0	0	0	0	0	0	0	0	20.4355108877722	0.16750418760469	0	0	0	0	0	0	0	2.34505862646566	0	0	0	0	0.837520938023451	0	0	0	0	0	0	0	0	0	12.2278056951424	0	0	0	0	0	27.1356783919598	0	0	0	0	0	0	0	0	0	7.87269681742044	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	926	"AWI"	926	6416	7088	6661	0	0	5.20117762512267	0	0	0.098135426889107	0.294406280667321	0	0	0	0	0	0	0	0	0	9.42100098135427	0.294406280667321	0	0	0	0	0	0.196270853778214	0	0.588812561334642	0	0	0	0	0.196270853778214	0	0	0	0	0	0	0.098135426889107	0	0.196270853778214	56.5260058881256	0	0	0	0	0	21.98233562316	0	0	0	0	0	0	0	0	0	4.90677134445535	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	934	"AWI"	934	6464	7214	6786	0	0.145985401459854	19.4160583941606	0	0	0	1.02189781021898	0	0	0	0	0	0	0	0	0	10.3649635036496	0.291970802919708	0	0	0	0	0	0	0	0.437956204379562	0	0	0	0	0.145985401459854	0	0	0	0	0.145985401459854	0	0	0	0	37.5182481751825	0	0	0	0	0	22.6277372262774	0	0	0.291970802919708	0	0	0	0	0	0	7.59124087591241	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	942	"AWI"	942	6542	7336	6898	0	0	20.4225352112676	0	0.352112676056338	0	0.352112676056338	0	0	0	0	0	0	0	0	0	10.0352112676056	1.58450704225352	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	1.05633802816901	0	0	0	0	0	0	0	0	0	33.2746478873239	0	0	0	0	0	27.6408450704225	0	0	0	0	0	0	0	0	0	3.87323943661972	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	950	"AWI"	950	6613	7436	7015	0	0	23.2269503546099	0	0	0.177304964539007	0.354609929078014	0	0	0	0	0	0	0	0	0	14.1843971631206	0.177304964539007	0	0	0	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.1276595744681	0	0	0	0	0	23.758865248227	0	0	0	0	0	0	0	0	0	10.6382978723404	0
24268	42714	"Großer Krebssee"	52.845046	14.09915	958	"AWI"	958	6702	7548	7121	0	0	19.3486590038314	0	0	0	0.766283524904214	0	0	0	0	0	0	0	0	0	13.4099616858238	0	0	0	0	0	0	0	0	0.766283524904214	0	0	0	0	0.191570881226054	0	0	0	0	0	0	0	0	0	37.9310344827586	0	0	0	0	0	22.6053639846743	0	0	0.191570881226054	0	0	0	0	0	0	4.78927203065134	0
