"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Malvaceae"	"Myrtus"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Saxifragaceae"	"Solanaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
3186	24356	"Lake Orestiás"	40.55194	21.32222	215	"AWI"	215	5680	7214	6574	1.66666666666667	0	0.333333333333333	0	0	4.33333333333333	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0	0.666666666666667	0	0	0.333333333333333	0	0	0	0	0	7.33333333333333	0	0	0	2.33333333333333	0	0	0	0	0	0	0	3.33333333333333	0	22	0	0	15	0	38.6666666666667	1.66666666666667	0	1	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	222	"AWI"	222	5774	7328	6691	2.01342281879195	0	0	0	0	2.3489932885906	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	1.00671140939597	0	0.335570469798658	9.06040268456376	0	0	0	0	1.00671140939597	0	0	0	0	0	0	1.67785234899329	0	33.8926174496644	0	0.335570469798658	11.4093959731544	0	35.9060402684564	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	227	"AWI"	227	5849	7355	6748	0.680272108843537	0	0.340136054421769	0.340136054421769	0	3.74149659863946	0	0	0	0	0.680272108843537	0	0	0	0	1.36054421768707	0.680272108843537	0	0	0.680272108843537	0	0.680272108843537	0	1.02040816326531	4.42176870748299	0	0	0	1.02040816326531	0	1.02040816326531	0	0	0	0	0.680272108843537	2.72108843537415	0	21.0884353741497	0	0.680272108843537	23.1292517006803	0.340136054421769	30.952380952381	1.36054421768707	0	0	0	2.04081632653061	0	0	0	0	0	0	0.340136054421769	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	235	"AWI"	235	5946	7406	6843	2.9535864978903	0	0	5.48523206751055	0	12.6582278481013	0	0	2.53164556962025	0	0.421940928270042	0	0	0	0	0	0.421940928270042	0	0	0	0	0	0	2.53164556962025	10.126582278481	0	0	0	0	0	0	0	0	0	0	0.843881856540084	2.53164556962025	0	24.0506329113924	0	0.421940928270042	0	0	27.4261603375527	5.48523206751055	0	0	0	2.10970464135021	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	243	"AWI"	243	6022	7489	6941	0	0	0.354609929078014	0.709219858156028	1.06382978723404	6.73758865248227	0	0	0.709219858156028	0	0	0	0	0	0	0.354609929078014	0.709219858156028	0	0	0	0	0	0	0.354609929078014	9.57446808510638	0	0	0	0	1.06382978723404	0	0	0	0	0	0.354609929078014	9.9290780141844	0	14.1843971631206	0	0.709219858156028	20.9219858156028	0	26.9503546099291	4.9645390070922	0	0	0	0.354609929078014	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	247	"AWI"	247	6052	7543	6990	1.09789569990851	0.548947849954254	1.82982616651418	0.365965233302836	0.182982616651418	2.19579139981702	0	0	1.46386093321135	0	1.64684354986276	0	0.914913083257091	0.731930466605673	0	0	1.28087831655993	0.365965233302836	0.914913083257091	0	0	0	0.182982616651418	0	4.75754803293687	0.365965233302836	0	0	1.28087831655993	0.914913083257091	0.731930466605673	0	0	0	0	0	4.57456541628545	0.365965233302836	16.7429094236048	0	2.19579139981702	24.3366880146386	0.731930466605673	25.4345837145471	1.82982616651418	0	0	0	1.64684354986276	0	0	0	0	0.365965233302836	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	250	"AWI"	250	6070	7601	7022	0.354609929078014	0	1.41843971631206	0.709219858156028	0	6.02836879432624	0	0	0	0	0	0	0	0.354609929078014	0	0	0.354609929078014	0	1.06382978723404	0	0	1.41843971631206	0	0	4.60992907801418	0	0	0	1.41843971631206	0	0	0	0.354609929078014	0	0	0	4.25531914893617	0	25.531914893617	0	0.709219858156028	14.1843971631206	0	35.4609929078014	1.77304964539007	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	253	"AWI"	253	6096	7659	7056	1.3840830449827	0	0.346020761245675	0	0	3.80622837370242	0	0	0	0	0	0	0	0	0	0	0.346020761245675	1.3840830449827	0	0	0	0	0	0.346020761245675	3.80622837370242	0	0	0	0	0	0	0	0	0	0	0	2.7681660899654	0	29.4117647058824	0.69204152249135	0	14.5328719723183	0.69204152249135	37.0242214532872	1.3840830449827	0	0	0	0.69204152249135	0	0	0.346020761245675	0.69204152249135	0	0	0	0.346020761245675	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	256	"AWI"	256	6122	7733	7088	0	0	1.03092783505155	1.03092783505155	0	1.03092783505155	0	0	1.71821305841924	0	0.687285223367698	0	0	0.687285223367698	0	1.71821305841924	0	2.74914089347079	0	0.343642611683849	0	0	0	0.343642611683849	4.46735395189003	0	0	0	0.343642611683849	0.687285223367698	0	0	0	0	0	0	7.90378006872852	0	22.680412371134	0	0.343642611683849	10.3092783505155	0	37.1134020618557	2.06185567010309	0	0	0	1.71821305841924	0	0	0	0	0.343642611683849	0	0	0.687285223367698	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	260	"AWI"	260	6156	7772	7119	0.238663484486874	0.715990453460621	0.238663484486874	0.238663484486874	0	0.954653937947494	0	0	0.238663484486874	0	1.19331742243437	0	0	0.477326968973747	0	0	0	0.477326968973747	0.238663484486874	0	0	0.477326968973747	0	0	10.2625298329356	0	0	0	0.715990453460621	0.238663484486874	0	0	0	0	0	0	7.39856801909308	0	18.854415274463	0	0	12.4105011933174	0.477326968973747	41.0501193317422	0.715990453460621	0	0	0.238663484486874	0.238663484486874	0	0	0	1.43198090692124	0	0	0	0.477326968973747	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	264	"AWI"	264	6185	7807	7146	2.47933884297521	0	0.991735537190083	0	0	0	0	0	0.330578512396694	0	0.661157024793388	0	0	0.330578512396694	0	0.330578512396694	0.330578512396694	0	0	0	0	0.330578512396694	0	0	5.9504132231405	0	0	0	0	0.330578512396694	0	0	0	0	0	0	4.62809917355372	0	40.6611570247934	0	0	7.93388429752066	0.330578512396694	31.0743801652893	1.65289256198347	0.330578512396694	0	0	0.661157024793388	0	0	0	0	0	0	0	0.661157024793388	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	268	"AWI"	268	6210	7842	7173	1.29310344827586	0	0.862068965517241	0	0.431034482758621	1.29310344827586	0	0	0	0	0.646551724137931	0	0	0	0	0	1.07758620689655	0.21551724137931	0.21551724137931	0.646551724137931	0	0	0	0	4.31034482758621	0	0.21551724137931	0	0.21551724137931	0.646551724137931	0	0.21551724137931	0	0	0	0.21551724137931	5.81896551724138	0	45.4741379310345	0	0	7.75862068965517	0.21551724137931	27.1551724137931	0	0	0	0	0.431034482758621	0	0	0	0	0	0	0.21551724137931	0.21551724137931	0	0.21551724137931
3186	24356	"Lake Orestiás"	40.55194	21.32222	271	"AWI"	271	6226	7873	7195	4.18848167539267	0	0.349040139616056	0	0.349040139616056	1.39616055846422	0	0	0	0	0.698080279232112	0	0	0.349040139616056	0	0	2.44328097731239	0	1.04712041884817	2.09424083769634	0	0	0	0	7.32984293193717	0	0	0	0	1.39616055846422	0	0	0	0.349040139616056	0	0	3.49040139616056	0	37.8708551483421	0	0.349040139616056	0	0	34.2059336823735	0.349040139616056	0	0	0	0.349040139616056	0	0	0.349040139616056	0	0.349040139616056	0	0	0.698080279232112	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	275	"AWI"	275	6258	7922	7220	2.46478873239437	0	0	0.352112676056338	0	2.46478873239437	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352112676056338	0	0.352112676056338	0	0	3.52112676056338	0	0	0	0	0.704225352112676	1.05633802816901	0	0	0	0	0.352112676056338	2.8169014084507	0	54.9295774647887	0	0	0	0	29.2253521126761	0.704225352112676	0	0	0	0.352112676056338	0	0.352112676056338	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	278	"AWI"	278	6280	7959	7240	1.43830431491294	0	0.757002271006813	0.151400454201363	0	0	0	0	0.302800908402725	0	0	0	0	0	0	0.151400454201363	0.302800908402725	0	0.151400454201363	0.151400454201363	0	0.302800908402725	0.151400454201363	0	3.78501135503407	0	0	0.151400454201363	0	0.151400454201363	0	0	0	0.151400454201363	0	0.151400454201363	3.48221044663134	0	56.9265707797123	0	0	3.78501135503407	0	26.3436790310371	0.151400454201363	0	0	0	0.151400454201363	0	0	0.151400454201363	0.151400454201363	0	0	0.151400454201363	0.151400454201363	0.302800908402725	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	281	"AWI"	281	6303	7992	7260	4.29732868757259	0	0.232288037166086	0	0	0	0	0	0	0	0	0	0	0	0	0.232288037166086	0.464576074332172	0	0	0	0	0.464576074332172	0	0	2.09059233449477	0	0	0	0	0	0	0	0	0.232288037166086	0	0	2.55516840882695	0	62.0209059233449	0.232288037166086	0	0	0	25.5516840882695	0	0	0	0	0.464576074332172	0	0	0	0.232288037166086	0	0	0	0.696864111498258	0.232288037166086	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	285	"AWI"	285	6324	8049	7287	3.52187833511206	0.426894343649947	1.49413020277481	0.426894343649947	0.213447171824973	0	0	0	0	0	0.64034151547492	0	0.853788687299893	0	0	0	0.213447171824973	0.213447171824973	1.28068303094984	0	0	0.426894343649947	0	0	4.69583778014941	0	0	0	0	0.64034151547492	0	0	0	0	0	0.426894343649947	3.84204909284952	0	51.2273212379936	0.213447171824973	0.426894343649947	5.12273212379936	0.853788687299893	16.4354322305229	2.34791889007471	0.213447171824973	0.426894343649947	0	0.64034151547492	0	0	0	1.49413020277481	0	0	0.213447171824973	0.426894343649947	0.64034151547492	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	288	"AWI"	288	6342	8098	7304	5.13833992094862	0	0.316205533596838	0.316205533596838	0.474308300395257	0	0.158102766798419	0	0.158102766798419	0	0.316205533596838	0	0.948616600790514	0	0	0	0.158102766798419	0.316205533596838	1.10671936758893	0	0	0	0	0	2.84584980237154	0	0	0	0	0	0.474308300395257	0	0	0	0.316205533596838	0	2.5296442687747	0	47.5889328063241	0.158102766798419	0	7.11462450592885	0.948616600790514	25.6126482213439	1.58102766798419	0.158102766798419	0	0	0	0	0	0	0.632411067193676	0	0.158102766798419	0	0.316205533596838	0.158102766798419	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	291	"AWI"	291	6357	8141	7323	6.57894736842105	0	0.657894736842105	0	0.493421052631579	0	0	0	0.328947368421053	0	0.164473684210526	0	0	0	0	0	0.822368421052632	0.328947368421053	0.493421052631579	0	0	0	0	0.164473684210526	0.328947368421053	0.164473684210526	0	0	0	0.986842105263158	0	0	0	0	0	0	1.48026315789474	0	56.4144736842105	1.31578947368421	0.164473684210526	8.55263157894737	0.164473684210526	17.4342105263158	0.986842105263158	0	0	0	0.164473684210526	0	0	0	0	0	0	0.493421052631579	1.15131578947368	0.164473684210526	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	295	"AWI"	295	6378	8184	7347	7.13692946058091	0.33195020746888	0.4149377593361	0.0829875518672199	0.0829875518672199	0	0	0	0.33195020746888	0	0.0829875518672199	0	0	0	0	0.0829875518672199	0.4149377593361	0.24896265560166	0.24896265560166	0	0	0.0829875518672199	0	0	0.16597510373444	0	0	0	0.0829875518672199	0.16597510373444	0	0	0	0	0	0	0.663900414937759	0	73.2780082987552	0	0	3.40248962655602	0.663900414937759	9.87551867219917	0.912863070539419	0	0	0	0.16597510373444	0	0	0	0.497925311203319	0	0	0.0829875518672199	0.497925311203319	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	298	"AWI"	298	6398	8202	7372	4.51612903225806	0.483870967741935	0.564516129032258	0	0.0806451612903226	0	0	0	0.241935483870968	0	0	0	2.41935483870968	0	0	0	2.33870967741935	0	0.32258064516129	0	0.0806451612903226	0	0	0.161290322580645	0	0	0	0	0	0.403225806451613	0.645161290322581	0	0	0	0	0	0.564516129032258	0	47.9032258064516	0	0.0806451612903226	3.70967741935484	0.483870967741935	32.741935483871	0.725806451612903	0	0	0	0.161290322580645	0	0	0	0.564516129032258	0	0	0.32258064516129	0.483870967741935	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	305	"AWI"	305	6457	8255	7426	4.50184501845018	0	0.590405904059041	0	0	1.77121771217712	0	0	0	0	0	0	1.03321033210332	0	0	0	0.44280442804428	0	0.14760147601476	0.29520295202952	0	0	0	0.14760147601476	0.14760147601476	0.14760147601476	0	0	0	0.14760147601476	0	0	0	0	0	0	0.14760147601476	0	42.0664206642066	1.4760147601476	0.14760147601476	0	0.44280442804428	42.2140221402214	1.91881918819188	0	0	0	0.29520295202952	0	0	0	0.29520295202952	0	0	0.738007380073801	0.885608856088561	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	311	"AWI"	311	6510	8324	7471	4.85074626865672	0.298507462686567	0.298507462686567	0.149253731343284	0	1.04477611940299	0	0	0.298507462686567	0	0	0	0.895522388059702	0	0	0	0.447761194029851	0	0.149253731343284	0.298507462686567	0	0	0	0	0	0	0	0	0	0.895522388059702	0	0	0.149253731343284	0	0	0	0.447761194029851	0.149253731343284	44.8507462686567	0	0	0	0.597014925373134	41.1940298507463	1.49253731343284	0	0	0	0	0	0	0	0.447761194029851	0	0	0	1.04477611940299	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	323	"AWI"	323	6586	8458	7553	2.95602018745494	0	0	0.144196106705119	0	1.87454938716655	0	0	0	0	0	0	0	0	0	0	0.288392213410238	0	0.144196106705119	0	0.144196106705119	0	0.288392213410238	0.144196106705119	0	0	0	0	0	0.576784426820476	0	0	0	0	0	0	0.720980533525595	0	40.9516943042538	0.288392213410238	0	5.91204037490988	0.432588320115357	42.5378514780101	1.15356885364095	0	0	0	0.144196106705119	0	0	0	0	0	0	0.288392213410238	1.00937274693583	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	340	"AWI"	340	6698	8623	7668	0.829187396351575	0	0	7.62852404643449	0.66334991708126	6.6334991708126	0	0	0	0	0	0	2.32172470978441	0.66334991708126	0.33167495854063	0	0	0	0	0	0.33167495854063	0	0	0.33167495854063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.2703150912106	0	0	0	0	0	0.66334991708126	0	0	0	0.33167495854063	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	350	"AWI"	350	6766	8713	7734	1.8450184501845	0	0	0.738007380073801	0	4.7970479704797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.1439114391144	0	0.3690036900369	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0.3690036900369	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	380	"AWI"	380	6973	9027	7943	3.28407224958949	0.656814449917898	0	0	0	1.14942528735632	0	0	0.164203612479475	0	0	0	0	0.164203612479475	0.328407224958949	0.164203612479475	0.328407224958949	0	0.492610837438424	0	0	0	0	0.492610837438424	1.80623973727422	0	0	0	0	0	0	0	0	0	0	0	1.47783251231527	0.328407224958949	49.5894909688013	0	0	5.91133004926108	0	28.4072249589491	0.656814449917898	0	3.28407224958949	0	0.821018062397373	0	0	0	0	0	0	0.164203612479475	0.328407224958949	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	450	"AWI"	450	7428	9631	8436	0.754716981132076	0	0	7.54716981132075	1.88679245283019	7.54716981132075	0	0	0	0	0	0	4.15094339622642	0.754716981132076	0.377358490566038	0	0	0	0	0	0	0	0	0	0	0	0	0.377358490566038	0	0	0	0	0	0	0	0	0	0	73.5849056603774	0	0.377358490566038	0	0	0	0.754716981132076	0	0	0	1.50943396226415	0	0	0	0	0	0	0	0	0.377358490566038	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	460	"AWI"	460	7489	9708	8504	0.645161290322581	0	0	6.7741935483871	3.87096774193548	6.12903225806452	0	0	0.32258064516129	0	0	0	4.51612903225806	0.32258064516129	0.32258064516129	0	0	0	0.645161290322581	0	0.967741935483871	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	57.0967741935484	0	0	13.2258064516129	0	2.58064516129032	1.61290322580645	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	470	"AWI"	470	7544	9814	8576	0.355871886120996	0	0	8.54092526690392	0	11.3879003558719	0	0	1.42348754448399	0	0	0	0	0.711743772241993	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.3772241992883	0	0	0	0	2.49110320284698	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	480	"AWI"	480	7615	9917	8646	0.398406374501992	0	0	6.37450199203187	5.57768924302789	8.36653386454183	0	0	0	0	0	0	0	1.19521912350598	0	0	0	0	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.7051792828685	0	0.398406374501992	0	0	1.99203187250996	0.796812749003984	0	0	0	0.796812749003984	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	493	"AWI"	493	7721	10032	8743	0.120481927710843	0	0	10.8433734939759	13.9759036144578	5.06024096385542	0	0	0	0	0	0	2.16867469879518	0.481927710843374	0	0.240963855421687	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0.240963855421687	0	0	0	0	0	16.9879518072289	0	0.963855421686747	45.3012048192771	0	0.72289156626506	0	0	0	1.20481927710843	0.240963855421687	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	500	"AWI"	500	7773	10078	8793	0	0	0	15.1202749140893	17.8694158075601	20.6185567010309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43642611683849	0	37.4570446735395	1.3745704467354	0	0	0	1.3745704467354	0.687285223367698	0	0	0	1.3745704467354	0	0	0.687285223367698	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	507	"AWI"	507	7824	10138	8842	0	0	0	13.2283464566929	11.0236220472441	15.4330708661417	0	0	0.62992125984252	0	0	0	5.03937007874016	1.5748031496063	0	0	0	0.31496062992126	0.62992125984252	1.88976377952756	0	0	0	0.31496062992126	0	0	0	0	0	0.31496062992126	0	0	0	0	0	0	0.31496062992126	0	41.7322834645669	0	0.94488188976378	0	0	4.7244094488189	0	0.94488188976378	0	0	0.31496062992126	0	0.62992125984252	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	515	"AWI"	515	7864	10206	8901	0	0	0.462962962962963	19.9074074074074	6.94444444444444	8.7962962962963	0	0	0.925925925925926	0	0	0	3.7037037037037	0	0	0	0	0.462962962962963	0	0.925925925925926	1.38888888888889	0	0	0.462962962962963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.2962962962963	0	0.462962962962963	0	0	5.55555555555556	1.38888888888889	0	0	0	2.31481481481481	0	0	0	0	0	0	0	0	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	520	"AWI"	520	7908	10246	8935	0	0	0	11.6094986807388	5.0131926121372	6.06860158311346	0	0	0.263852242744063	0	0	0	2.11081794195251	1.84696569920844	0	0	0	0	0	0	0	0	0.263852242744063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263852242744063	26.1213720316623	0	1.05540897097625	41.4248021108179	0.527704485488127	1.31926121372032	0.263852242744063	0	0	0	1.05540897097625	0	0	0	0	0	0.263852242744063	0	0.527704485488127	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	537	"AWI"	537	8028	10400	9056	0	0	0.952380952380952	22.8571428571429	14.2857142857143	0	0	0	0	0	0	2.85714285714286	0	9.52380952380952	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.4285714285714	0	0	0	0	0.952380952380952	5.71428571428571	0	0	0	4.76190476190476	0	0	0	0	0	0	0	4.76190476190476	0	0
3186	24356	"Lake Orestiás"	40.55194	21.32222	550	"AWI"	550	8103	10547	9147	0	0	4.7244094488189	36.2204724409449	5.51181102362205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.2204724409449	0	4.7244094488189	0	0	5.51181102362205	5.51181102362205	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0
