"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Fagus"	"Fraxinus"	"Juniperus"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"
26023	45105	"Rezina marsh"	39.98778	20.77556	1060	"AWI"	1060	6117	7262	6756	8.80195599022005	1.71149144254279	0	0.488997555012225	0.97799511002445	0	0	0.244498777506112	0.97799511002445	3.17848410757946	0	0.244498777506112	0	0	0.244498777506112	17.8484107579462	0.244498777506112	26.8948655256724	0	0	18.0929095354523	0.244498777506112	16.8704156479218	0	0.488997555012225	0.733496332518337	0.244498777506112	0.244498777506112	1.22249388753056
26023	45105	"Rezina marsh"	39.98778	20.77556	1076	"AWI"	1076	6228	7392	6924	8.93617021276596	0.425531914893617	0.425531914893617	1.70212765957447	0.425531914893617	0.425531914893617	0	0	1.27659574468085	7.23404255319149	0	0	0	0	0	25.1063829787234	3.40425531914894	13.1914893617021	0	0	21.7021276595745	0	13.1914893617021	0	0	0.425531914893617	0	0.425531914893617	1.70212765957447
26023	45105	"Rezina marsh"	39.98778	20.77556	1084	"AWI"	1084	6487	7455	7030	15.4160982264666	3.4106412005457	0.136425648021828	0.136425648021828	0.818553888130969	0.136425648021828	0	0.136425648021828	5.3206002728513	1.09140518417462	0	0.409276944065484	2.59208731241473	0.136425648021828	0	23.3287858117326	1.22783083219645	16.643929058663	0.136425648021828	0.818553888130969	7.50341064120055	0	14.1882673942701	0	0.409276944065484	0.818553888130969	0.136425648021828	0.409276944065484	4.63847203274215
26023	45105	"Rezina marsh"	39.98778	20.77556	1092	"AWI"	1092	6751	7527	7148	11.018711018711	2.07900207900208	0.207900207900208	0	2.07900207900208	0	0	0.415800415800416	2.91060291060291	4.78170478170478	0	0.207900207900208	5.61330561330561	0.207900207900208	0	20.3742203742204	0.623700623700624	14.5530145530146	0	0	10.6029106029106	0.207900207900208	14.7609147609148	0	0.207900207900208	1.66320166320166	1.87110187110187	1.03950103950104	4.57380457380457
26023	45105	"Rezina marsh"	39.98778	20.77556	1100	"AWI"	1100	6925	7644	7282	20.8409506398537	1.27970749542962	0.182815356489945	0	0.914076782449726	0.182815356489945	0.731261425959781	0.182815356489945	1.09689213893967	1.82815356489945	0.182815356489945	0	2.37659963436929	0	0.36563071297989	25.0457038391225	0	15.9049360146252	0	0	5.11882998171846	0	16.819012797075	0	0.36563071297989	0.36563071297989	0.731261425959781	2.19378427787934	3.29067641681901
26023	45105	"Rezina marsh"	39.98778	20.77556	1108	"AWI"	1108	7017	7861	7406	31.438127090301	3.01003344481605	1.33779264214047	1.00334448160535	0	0	0	0.334448160535117	0.668896321070234	2.34113712374582	0	0	0	0	0	0	1.00334448160535	24.0802675585284	1.00334448160535	0	9.36454849498328	0.334448160535117	19.3979933110368	0	0	0.668896321070234	3.34448160535117	0.668896321070234	0
26023	45105	"Rezina marsh"	39.98778	20.77556	1116	"AWI"	1116	7073	8176	7514	21.3615023474178	0.469483568075117	0.704225352112676	0	0.469483568075117	0.234741784037559	0	0	0.234741784037559	1.87793427230047	0.234741784037559	0	3.52112676056338	0	0	0	1.17370892018779	24.6478873239437	0	0	10.5633802816901	0	24.4131455399061	0.234741784037559	0	0.469483568075117	1.40845070422535	3.52112676056338	4.46009389671362
26023	45105	"Rezina marsh"	39.98778	20.77556	1124	"AWI"	1124	7216	8435	7731	9.76744186046512	0	0.465116279069767	1.86046511627907	0.930232558139535	0.465116279069767	0	0	5.11627906976744	3.72093023255814	0	0.465116279069767	0	0	0	3.72093023255814	3.25581395348837	24.1860465116279	0	0.930232558139535	7.90697674418605	0	24.6511627906977	0	0.465116279069767	0.465116279069767	2.32558139534884	3.72093023255814	5.58139534883721
26023	45105	"Rezina marsh"	39.98778	20.77556	1140	"AWI"	1140	7464	9131	8336	12.3595505617978	1.49812734082397	2.24719101123596	1.12359550561798	0.749063670411985	0.749063670411985	1.12359550561798	0	4.8689138576779	4.49438202247191	0	0	0	0	0	0	2.24719101123596	17.2284644194757	0	0	13.1086142322097	0.374531835205993	26.5917602996255	0	0.374531835205993	1.49812734082397	2.24719101123596	4.11985018726592	2.99625468164794
26023	45105	"Rezina marsh"	39.98778	20.77556	1156	"AWI"	1156	7607	10148	8882	5.17241379310345	1.72413793103448	0.574712643678161	0	0.574712643678161	0	0	0.574712643678161	2.8735632183908	5.74712643678161	0	0.574712643678161	0	0.574712643678161	0	0	4.02298850574713	22.4137931034483	0.574712643678161	0	11.4942528735632	0	33.9080459770115	0.574712643678161	0	2.8735632183908	0	1.72413793103448	4.02298850574713
26023	45105	"Rezina marsh"	39.98778	20.77556	1164	"AWI"	1164	7855	10514	9168	3.06513409961686	0	1.53256704980843	0	1.14942528735632	1.14942528735632	0	0	4.21455938697318	1.91570881226054	0	0.383141762452107	0	0.766283524904214	0	0	0.766283524904214	29.1187739463602	0	0	19.5402298850575	0	27.9693486590038	0.383141762452107	0.383141762452107	3.44827586206897	0.766283524904214	0	3.44827586206897
26023	45105	"Rezina marsh"	39.98778	20.77556	1172	"AWI"	1172	8442	10621	9475	2.55591054313099	0	0.319488817891374	0.638977635782748	0.319488817891374	0.319488817891374	0	0.319488817891374	1.2779552715655	2.87539936102236	0	0.638977635782748	0	0	0	0	3.19488817891374	19.4888178913738	0.319488817891374	0	21.7252396166134	0.319488817891374	36.1022364217252	2.87539936102236	0.319488817891374	2.23642172523962	0.319488817891374	1.59744408945687	2.23642172523962
26023	45105	"Rezina marsh"	39.98778	20.77556	1180	"AWI"	1180	8978	10722	9780	5.68181818181818	0.378787878787879	0	1.51515151515152	0	0	0	0.757575757575758	2.65151515151515	2.27272727272727	0.378787878787879	0	0	0.378787878787879	0.378787878787879	0	0.378787878787879	29.9242424242424	1.13636363636364	0	12.8787878787879	0	38.6363636363636	0.757575757575758	0	1.13636363636364	0.378787878787879	0	0.378787878787879
26023	45105	"Rezina marsh"	39.98778	20.77556	1188	"AWI"	1188	9500	10832	10083	2.26628895184136	1.41643059490085	0.28328611898017	0.84985835694051	0.84985835694051	1.13314447592068	2.26628895184136	0	1.41643059490085	4.81586402266289	0.28328611898017	0	1.13314447592068	0.84985835694051	0	1.69971671388102	0	25.4957507082153	0	0	14.1643059490085	0.28328611898017	26.3456090651558	4.24929178470255	0	1.41643059490085	4.24929178470255	0.56657223796034	3.96600566572238
26023	45105	"Rezina marsh"	39.98778	20.77556	1196	"AWI"	1196	9981	11000	10370	1.5	0.25	0.5	3.5	2.5	2.5	0	0.5	1.25	0.75	0.5	0	0	0	0	0	2	12.5	0	0	29.25	0.25	33.25	0	0.5	5	1.75	0	1.75
26023	45105	"Rezina marsh"	39.98778	20.77556	1212	"AWI"	1212	10534	11292	10807	1.22324159021407	0.305810397553517	0.917431192660551	5.19877675840979	7.3394495412844	3.6697247706422	7.03363914373089	1.8348623853211	0.305810397553517	1.22324159021407	0.305810397553517	0	0	0.305810397553517	0	0	0	17.737003058104	0	0	26.9113149847095	0	14.6788990825688	0	3.6697247706422	3.6697247706422	3.05810397553517	0.305810397553517	0.305810397553517
26023	45105	"Rezina marsh"	39.98778	20.77556	1220	"AWI"	1220	10766	11367	10977	1.31578947368421	0	0.657894736842105	3.94736842105263	3.94736842105263	4.60526315789474	0	0.657894736842105	0.657894736842105	3.94736842105263	0	0.657894736842105	0	0	0	3.28947368421053	0	11.8421052631579	0	0	26.9736842105263	0	32.8947368421053	0.657894736842105	0.657894736842105	3.28947368421053	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	1228	"AWI"	1228	10962	11467	11153	0	0	0.4	6.8	4	0.8	0	0.8	0.4	6	0.8	0	0	0	0	0	0	15.6	0	0	32.8	0	25.6	0.4	0.4	3.2	1.6	0.4	0
26023	45105	"Rezina marsh"	39.98778	20.77556	1236	"AWI"	1236	11120	11626	11316	0.803212851405622	0	0	7.2289156626506	1.60642570281124	22.8915662650602	4.81927710843374	2.81124497991968	0.401606425702811	11.2449799196787	0	0	0	0	0	0	0	13.6546184738956	0	1.20481927710843	26.1044176706827	0.401606425702811	6.02409638554217	0	0.401606425702811	0.401606425702811	0	0	0
26023	45105	"Rezina marsh"	39.98778	20.77556	1240	"AWI"	1240	11190	11724	11396	0.632911392405063	0	0.316455696202532	4.74683544303798	1.58227848101266	16.1392405063291	6.0126582278481	0.949367088607595	0.632911392405063	5.69620253164557	0.316455696202532	0	0	0.949367088607595	0	0	0	23.4177215189873	0	0	29.1139240506329	0	5.69620253164557	0	0.632911392405063	2.53164556962025	0.316455696202532	0.316455696202532	0
26023	45105	"Rezina marsh"	39.98778	20.77556	1244	"AWI"	1244	11248	11817	11478	2.30179028132992	0	1.0230179028133	8.18414322250639	2.81329923273657	22.7621483375959	0	2.55754475703325	0.255754475703325	3.58056265984655	0.255754475703325	0	0	0.767263427109974	0	0	0	21.4833759590793	0	0	24.8081841432225	0	6.39386189258312	0	1.0230179028133	0.767263427109974	0	0.255754475703325	0.767263427109974
