"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3319	4311	"Lac Noir"	45.45194	2.62278	595	"AWI"	595	7253	8243	7825	0	0.634920634920635	0	0	0	0.317460317460317	0	0	16.8253968253968	0	0.317460317460317	0	0	0	0	0	0	20.952380952381	0	1.26984126984127	0	0	0	0	0	0	0.634920634920635	0	0	0	0	0	0	0	0	0	0	3.80952380952381	0	0	0	0.634920634920635	0	40.3174603174603	0	0	0.317460317460317	0	0.317460317460317	0.317460317460317	0.952380952380952	0.317460317460317	0	0	0	0	0	7.93650793650794	4.12698412698413	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	598	"AWI"	598	7361	8257	7860	0	0.314465408805031	0.314465408805031	0.314465408805031	0.314465408805031	0	0	0	10.062893081761	0	0	0.314465408805031	0	0	0	0	0	40.5660377358491	0	0.628930817610063	0	0.314465408805031	0	0	0	0	0.628930817610063	0	0	0	0	0	0	0	0	0	0	1.25786163522013	0	0	0	0	0	29.559748427673	0	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0	11.3207547169811	3.77358490566038	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	600	"AWI"	600	7428	8267	7885	0	0	0	0	0.336700336700337	0.336700336700337	0.336700336700337	0	10.1010101010101	0	0	0	0	0	0	0	0	32.6599326599327	0	0.336700336700337	0	0	0	0.336700336700337	0	0	2.35690235690236	0	0	0	0	0	0	0	0.336700336700337	0	0	3.03030303030303	0	0	0	0.336700336700337	0	35.3535353535354	0	0	0	0	0	0.673400673400673	1.01010101010101	0	0	0	0	0	0	9.09090909090909	3.03030303030303	0	0	0.336700336700337
3319	4311	"Lac Noir"	45.45194	2.62278	605	"AWI"	605	7589	8290	7945	0	0.29940119760479	0.29940119760479	0.29940119760479	0	0	0	0	15.5688622754491	0	0	0.29940119760479	0	0	0	0	0	25.1497005988024	0	3.89221556886228	0	0	0	0	0	0	0.29940119760479	0	0	0	0.29940119760479	0	0	0	0	0	0	2.39520958083832	0.598802395209581	0	0	1.19760479041916	0	30.8383233532934	0	0	0	0	0	0.29940119760479	0.598802395209581	0.29940119760479	0	0	0	0	0	11.6766467065868	5.68862275449102	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	610	"AWI"	610	7708	8323	8012	0	0	0	0	0	0	0.31055900621118	0	7.7639751552795	0	0	0	0	0	0	0	0	36.0248447204969	0	0.31055900621118	0	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0	0	0	0	7.45341614906832	0	0	0	1.24223602484472	0	32.6086956521739	0	0	0	0	0	0.31055900621118	0.93167701863354	0.31055900621118	0	0	0	0	0	9.3167701863354	3.1055900621118	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	615	"AWI"	615	7793	8370	8084	0	0.319488817891374	0.319488817891374	0	0	0	0	0	8.30670926517572	0	0	0.319488817891374	0	0	0	0	0	25.5591054313099	0	1.91693290734824	0	0	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0	0	0	0	2.87539936102236	0	0	0	1.2779552715655	0.319488817891374	36.741214057508	0	0	0	0	0	1.2779552715655	1.2779552715655	0.958466453674121	0	0	0	0	0	11.8210862619808	6.38977635782748	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	620	"AWI"	620	7852	8452	8150	0	0.321543408360129	0.321543408360129	0.321543408360129	0	0	0.321543408360129	0	9.32475884244373	0	0	0	0	0	0	0	0	37.620578778135	0	1.92926045016077	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	4.18006430868167	0	0	0	2.89389067524116	0	30.2250803858521	0	0	0.321543408360129	0	0	0.964630225080386	0	0	0	0	0	0.321543408360129	0	6.10932475884244	4.5016077170418	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	625	"AWI"	625	7963	8558	8241	0	0	0	0	0	0	0	0	12.3809523809524	0	0	0	0	0	0	0	0	33.3333333333333	0	1.26984126984127	0	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0	0.634920634920635	0	0	1.26984126984127	0	0	0	2.85714285714286	0	39.6825396825397	0	0	0.317460317460317	0	0	1.9047619047619	0.317460317460317	0	0	0	0	0	0	0.634920634920635	4.76190476190476	0	0.317460317460317	0
3319	4311	"Lac Noir"	45.45194	2.62278	630	"AWI"	630	8143	8709	8385	0	0	0	0	0.29940119760479	0	0	0	5.68862275449102	0	0	0	0	0	0	0	0	50.2994011976048	0	0.29940119760479	0	0	0	0	0	0	0.29940119760479	0	0	0	0	0	0	0	0	0	0	4.49101796407186	0	0	0	0	0	32.0359281437126	0	0	0.29940119760479	0	0	0.598802395209581	0.598802395209581	0	0	0	0	0	0	0.898203592814371	4.19161676646707	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	635	"AWI"	635	8229	8946	8528	0	0	0.278551532033426	0	0.278551532033426	0	0	0	5.84958217270195	0	0	0	0.278551532033426	0	0	0	0	54.874651810585	0	1.1142061281337	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0	0	0	0.278551532033426	0	0	0.835654596100279	0	0	0	1.1142061281337	0	30.08356545961	0	0	0	0	0	0	0	0	0	0	0.278551532033426	0.557103064066852	0	0.278551532033426	3.62116991643454	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	640	"AWI"	640	8296	9233	8669	0	0.297619047619048	0.297619047619048	0	0.297619047619048	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0	61.0119047619048	0	0.297619047619048	0	0	0	0	0	0.297619047619048	0	0	0	0	0	0	0	0	0.297619047619048	0	0	0.297619047619048	0	0	0	1.48809523809524	0	25	0	0	0	0	0	0.297619047619048	0.892857142857143	0	0	0	0	0	0	0.595238095238095	3.86904761904762	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	645	"AWI"	645	8354	9533	8814	0	0	0	0	0	0.581395348837209	0	0	7.26744186046512	0	0	0	0	0	0	0	0	60.1744186046512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0.581395348837209	0	26.453488372093	0	0	0	0	0	0.290697674418605	0	0	0	0	0	0	0	0	3.48837209302326	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	647	"AWI"	647	8373	9662	8873	0	0.600600600600601	0.3003003003003	0.3003003003003	0.3003003003003	0	0	0	5.40540540540541	0	0	0	0	0	0	0	0	57.957957957958	0	0.600600600600601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600600600600601	0	0	0	0	0	30.3303303303303	0	0	0	0	0	0.3003003003003	0	0	0	0	0	0	0	0	3.3033033033033	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	651	"AWI"	651	8413	9915	8983	0	0	0	0	0.28735632183908	0.28735632183908	0	0	6.60919540229885	0	0	0	0	0	0	0	0	54.3103448275862	0	0.28735632183908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4367816091954	0	0	0	0.28735632183908	0.28735632183908	29.5977011494253	0	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	0	5.74712643678161	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	655	"AWI"	655	8515	10033	9109	0	0	0	0	0	0	0.276243093922652	0	6.353591160221	0	0	0	0	0	0	0	0	57.182320441989	0	0	0	0	0	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0	0	0	0.828729281767956	0	0	0	0	0	29.8342541436464	0.552486187845304	0	0	0	0	0.276243093922652	0.276243093922652	0	0	0	0	0	0	0	4.14364640883978	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	660	"AWI"	660	8634	10164	9271	0	0	0.307692307692308	0	0	0	0	0	3.69230769230769	0	0	0	0	0	0	0	0	64.3076923076923	0	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.923076923076923	0	0	0	0	0	27.3846153846154	0	0	0	0	0	0.307692307692308	0.307692307692308	0	0	0	0	0	0	0	2.46153846153846	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	665	"AWI"	665	8723	10374	9426	0	0	0.289855072463768	0	0	0	0	0	6.08695652173913	0	0	0	0	0	0	0	0	63.768115942029	0	0.289855072463768	0	0	0	0	0	0	0.289855072463768	0	0	0	0	0	0	0	0	0	0	0.289855072463768	0	0	0	0	0	25.2173913043478	0	0	0	0	0	0.579710144927536	0.289855072463768	0	0	0	0	0	0	0	2.89855072463768	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	670	"AWI"	670	8788	10590	9565	0	0	0	0	0	0.303951367781155	0	0	5.47112462006079	0	0	0	0	0	0	0	0	68.693009118541	0	0.303951367781155	0	0	0	0	0	0	0.303951367781155	0	0	0	0	0	0	0	0.303951367781155	0	0	1.51975683890578	0	0	0	0.303951367781155	0	17.9331306990881	0	0	0	0	0	0.303951367781155	0.60790273556231	0	0	0	0.303951367781155	0.303951367781155	0	0	3.3434650455927	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	675	"AWI"	675	8844	10886	9709	0	0	0	0	0	0.854700854700855	0	0	3.13390313390313	0	0	0	0	0	0	0	0	70.9401709401709	0	0.284900284900285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56980056980057	0	0	0	0.854700854700855	0	18.8034188034188	0.284900284900285	0	0	0	0	0.56980056980057	0.284900284900285	0	0	0	0	0	0	0	3.41880341880342	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	680	"AWI"	680	8877	11218	9841	0	0	0	0	0	0	0	0	5.10510510510511	0	0	0.3003003003003	0	0	0	0	0	69.0690690690691	0	0.3003003003003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3003003003003	0	0	0	0	0	0	1.8018018018018	0	17.4174174174174	0	0	0	0	0	1.5015015015015	0.3003003003003	0	0	0	0	0.3003003003003	0	0	3.6036036036036	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	685	"AWI"	685	9146	11336	10024	0	0	0	0	0.323624595469256	0.323624595469256	0	0	6.79611650485437	0	0	0	0	0	0	0	0	63.7540453074434	0	0	0	0	0	0	0.323624595469256	0	0	0	0	0	0	0	0	0	0	0	0	0.323624595469256	0	0	0	0.323624595469256	0	22.6537216828479	0	0.323624595469256	0	0	0	0.647249190938511	0.647249190938511	0	0	0	0	0	0	0	3.55987055016181	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	690	"AWI"	690	9344	11497	10221	0	0	0	0	0	0.292397660818713	0.292397660818713	0	9.94152046783626	0	0	0	0	0	0	0	0	52.9239766081871	0	0	0	0	0	0	0	0	0	0	0	0	0.292397660818713	0	0	0	0	0	0	0.292397660818713	0	0	0	0.87719298245614	0	30.7017543859649	0	0	0	0	0.292397660818713	1.46198830409357	0	0	0	0	0.292397660818713	0	0	0	2.33918128654971	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	695	"AWI"	695	9491	11650	10422	0	0	0	0	0	0	0.671140939597315	0	20.4697986577181	0	0	0	0	0	0	0	0	52.3489932885906	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00671140939597	0	0	0	0.335570469798658	0	19.1275167785235	0	0	0	0	0	2.01342281879195	2.01342281879195	0	0	0	0.335570469798658	0	0.335570469798658	0	1.00671140939597	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	699	"AWI"	699	9579	11805	10578	0	0	0	0	0	0	0.366300366300366	0	26.7399267399267	0	0	0	0	0	0	0	0	42.1245421245421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46520146520147	0	0	0	1.46520146520147	0	17.9487179487179	0	0	0	0	0	5.49450549450549	0.732600732600733	0	0	0	0	0	0	0	3.66300366300366	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	701.5	"AWI"	701.5	9631	11941	10676.5	0	1.8970189701897	0	0	0.2710027100271	0	0	0	11.6531165311653	0	0	0	0	0	0	0	0	55.0135501355014	0	0.5420054200542	0	0	0	0	0	0	0	0	0	0	0.2710027100271	0	0	0	0	0	0	1.3550135501355	0	0	0	1.3550135501355	0	22.4932249322493	0	0.2710027100271	0	0	0.2710027100271	2.710027100271	0.5420054200542	0	0	0	0	0	0	0	1.3550135501355	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	703.5	"AWI"	703.5	9666.5	12048	10751.5	0	0	0	0	0.311526479750779	0	0.311526479750779	1.24610591900312	20.5607476635514	0	0	0	0	0.311526479750779	0	0	0	42.6791277258567	0	0.623052959501558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55763239875389	0	0	0	1.55763239875389	0	22.4299065420561	0.311526479750779	0.311526479750779	0	0	0	5.60747663551402	0.623052959501558	0	0	0	0	0	0.623052959501558	0	0.934579439252336	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	705.5	"AWI"	705.5	9698	12168.5	10824.5	0	0	0	0	1.61812297734628	0	0.970873786407767	0	25.2427184466019	0	0	0	0	0	0	0	0	37.8640776699029	0	0.323624595469256	0	0	0	0	0	0	0	0	0	0	0.323624595469256	0	0	0	0	0	0	3.55987055016181	0	0	0	2.26537216828479	0	20.0647249190939	0.323624595469256	0	0	0	0	5.50161812297735	0.323624595469256	0	0	0	0	0	0	0	0.970873786407767	0	0.647249190938511	0
3319	4311	"Lac Noir"	45.45194	2.62278	707.5	"AWI"	707.5	9731	12308.5	10898.5	0	0	0.333333333333333	0	1	0	0.333333333333333	0	36.6666666666667	0	0	0.333333333333333	0	0.333333333333333	0	0	0	33.6666666666667	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66666666666667	0	0	0	1	0	18.3333333333333	0	0	0	0	0	3.33333333333333	0.333333333333333	0	0	0	0	0	0	0	0.333333333333333	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	711	"AWI"	711	10017	12446	11112	0	0	0	0	2.14285714285714	0	0.357142857142857	0	58.2142857142857	0	0	0.357142857142857	0	0	0	0	0	5.71428571428571	0	0	0	0	0	0	0.357142857142857	0	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429	0	0	0	2.14285714285714	0	10.7142857142857	0	0	0	0	0.714285714285714	12.1428571428571	1.78571428571429	0	0	0	0	0	0	0	1.07142857142857	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	711.5	"AWI"	711.5	10068	12465.5	11145.5	0	0	0	0	0.346020761245675	0	0.69204152249135	0	49.8269896193772	0	0	0	0	0	0	0	0	20.0692041522491	0	2.42214532871972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84429065743945	0	0	0	1.3840830449827	0	15.2249134948097	0.346020761245675	0	0	0	0.346020761245675	3.46020761245675	0.69204152249135	0	0	0	0	0	0	0	0.346020761245675	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	714	"AWI"	714	10312	12547	11321	0	0	0	0	0	0	0.647249190938511	0	67.3139158576052	0	0	0	0	0	0	0	0	1.29449838187702	0	1.61812297734628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85436893203883	0	0	0	1.94174757281553	0	6.47249190938511	0.323624595469256	0	0	0	0	13.915857605178	0.970873786407767	0	0	0	0	0	0	0	0.323624595469256	0.323624595469256	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	715	"AWI"	715	10404	12583	11395	0	0	0	0	0.604229607250755	0	0.604229607250755	0	64.6525679758308	0	0	0	0.302114803625378	0	0	0	0	0	0	1.51057401812689	0	0	0	0	0.302114803625378	0	0	0	0	0	0.302114803625378	0	0	0	0	0	0	9.06344410876133	0	0	0	2.41691842900302	0	7.85498489425982	0	0	0	0	0.604229607250755	9.66767371601208	2.11480362537764	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	717	"AWI"	717	10540	12658	11532	0	0	0	0	3.125	0	0.78125	0	53.515625	0	0	0	0	0	0	0	0	0	0	1.5625	0	0	0	0	0.390625	0	0	0	0	0	0.390625	0	0	0	0	0	0	8.984375	0	0	0	3.90625	0	10.15625	0	0	0	0	0.78125	13.28125	3.125	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	719	"AWI"	719	10662	12748	11674	0	0	0	0	2.69360269360269	0	1.01010101010101	0	70.7070707070707	0	0	0	0	0	0	0	0	0.336700336700337	0	1.68350168350168	0	0	0	0	0	0	0	0	0	0	0.336700336700337	0	0	0	0	0	0	5.72390572390572	0	0	0	4.04040404040404	0	2.35690235690236	0	0	0	0	0	9.09090909090909	1.68350168350168	0	0	0	0	0	0	0	0	0.336700336700337	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	722	"AWI"	722	10832	12889	11899	0	0	0	0.315457413249211	0.946372239747634	0	0.630914826498423	0	72.5552050473186	0	0	0	0	0	0	0	0	0	0	2.8391167192429	0	0	0	0	0	0	0	0	0	0	0.315457413249211	0.315457413249211	0	0	0	0	0	5.99369085173502	0	0	0	2.52365930599369	0	1.26182965299685	0.315457413249211	0.946372239747634	0	0	0	9.46372239747634	1.57728706624606	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	725	"AWI"	725	10976	13126	12113	0	0	0	0	1.11111111111111	0	2.22222222222222	0	54.4444444444444	0	0	0	0	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0.37037037037037	0	0	0	0	0	0.37037037037037	0	0	0	0	0	0	8.88888888888889	0	0	0	4.81481481481481	0	0.37037037037037	0	0.37037037037037	0	0	0.740740740740741	22.2222222222222	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	727	"AWI"	727	11067	13305	12244	0	0	0	0.72202166064982	1.80505415162455	0	3.97111913357401	0	45.8483754512635	0	0	0.36101083032491	0	0	0	0	0	0	0	1.80505415162455	0	0	0	0	0.36101083032491	0	0	0	0	0	1.44404332129964	0	0	0	0	0	0	12.9963898916967	0	0	0	0	0	0.36101083032491	0	1.08303249097473	0	0	0	25.2707581227437	3.97111913357401	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	729	"AWI"	729	11138	13490	12374	0	0	0	1.01010101010101	2.02020202020202	0	5.05050505050505	2.52525252525253	27.7777777777778	0	0	0	0	0	0	0	0	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	5.05050505050505	0	0	0	0	0	0	21.2121212121212	0	0	0	0	0	0.505050505050505	0	0.505050505050505	0	0	1.01010101010101	24.7474747474747	2.52525252525253	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	732.5	"AWI"	732.5	11252.5	13863.5	12597.5	0	0	0	0.757575757575758	4.54545454545455	0	25	0	6.06060606060606	0	0	0.757575757575758	0	2.27272727272727	0	0	0	0	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	11.3636363636364	0	0	0	0	0	0	18.9393939393939	0	0	0	0	0	0.757575757575758	0	2.27272727272727	0	0	5.3030303030303	15.1515151515152	3.78787878787879	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	733.5	"AWI"	733.5	11281	13983.5	12665	0	0	0	3.78787878787879	7.57575757575758	0	14.3939393939394	0	11.3636363636364	0.757575757575758	0	1.51515151515152	0	0.757575757575758	0	0	0.757575757575758	0	0	7.57575757575758	0	0.757575757575758	0	0	0	0	0	0	0	0	9.09090909090909	1.51515151515152	0	0	0	0	0	19.6969696969697	0	0	0	0	0	0	0	1.51515151515152	0	0	2.27272727272727	14.3939393939394	1.51515151515152	0	0	0	0	0	0.757575757575758	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	734	"AWI"	734	11292	14043	12700	0	0	0	1.55038759689922	9.30232558139535	0	19.3798449612403	0	22.4806201550388	0	0	0.775193798449612	0	0.775193798449612	0	0	1.55038759689922	0.775193798449612	0	6.2015503875969	0	0.775193798449612	0	0	0	0	0	0	0	0	1.55038759689922	0.775193798449612	0	0	0	0	0	10.8527131782946	0	0	1.55038759689922	0.775193798449612	0	0	0	0.775193798449612	0	0	1.55038759689922	15.5038759689922	3.10077519379845	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	735	"AWI"	735	11328	14167	12766	0	0	0	0.571428571428571	1.14285714285714	0	5.14285714285714	0	35.4285714285714	0	0	0	0	0.571428571428571	0	0	0	0	0	2.28571428571429	0	0	0	0	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	29.1428571428571	0	0	0	0	0	0.571428571428571	0	0.571428571428571	0	0	1.71428571428571	18.8571428571429	1.71428571428571	0	0	0	0	0	0	0	0	1.71428571428571	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	736	"AWI"	736	11367	14286	12829	0	0	0	0	4.59183673469388	0	5.10204081632653	0	37.2448979591837	0.510204081632653	0	0.510204081632653	0	0	0	0	0.510204081632653	0	0	6.12244897959184	0	0.510204081632653	0	0	0.510204081632653	0	0	0	0	0	0	0	0	0	0	0	0	17.3469387755102	0	0	0	0	0	1.53061224489796	0	0	0	0	1.53061224489796	20.4081632653061	3.06122448979592	0	0	0	0	0	0.510204081632653	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	738	"AWI"	738	11568	14420	12972	0	0	0	0.458715596330275	4.12844036697248	0	5.04587155963303	0	42.2018348623853	0	0	0	0	0.917431192660551	0	0	0	0	0	4.58715596330275	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	16.5137614678899	0	0	0	0.458715596330275	0	0.917431192660551	0	1.37614678899083	0	0	1.37614678899083	14.2201834862385	6.88073394495413	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	744.5	"AWI"	744.5	12346.5	14707.5	13467	0	0	0	0.480769230769231	1.44230769230769	0	6.25	0	45.6730769230769	0	0	0.480769230769231	0	0	0	0.480769230769231	0.480769230769231	0	0	1.44230769230769	0	0.480769230769231	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	21.1538461538462	0	0	0.961538461538462	0	0	0	0	0	0	0	1.92307692307692	14.4230769230769	2.40384615384615	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	745	"AWI"	745	12398	14735	13506	0	0	0	0.396825396825397	1.98412698412698	0	3.57142857142857	0	55.1587301587302	0	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0	11.5079365079365	0	0	0	1.58730158730159	0	0	0.793650793650794	0	0	0	0	18.6507936507937	1.19047619047619	0	0	0.396825396825397	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	746.5	"AWI"	746.5	12533.5	14825.5	13618	0	0	0	0	2.65957446808511	0	6.91489361702128	0	45.2127659574468	0	0	1.06382978723404	0	0	0	0	1.06382978723404	0	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	4.78723404255319	0	0	0	0	0	0	10.1063829787234	0	0	0	0.531914893617021	0	0.531914893617021	0	0	0	0	1.06382978723404	19.6808510638298	2.65957446808511	0	0	0	0.531914893617021	0	0.531914893617021	0	0	0.531914893617021	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	748	"AWI"	748	12683	14920	13737	0	0	0	0.540540540540541	3.24324324324324	0	9.18918918918919	0	38.3783783783784	0	0	0	0	0	0	0	0	0	0	3.78378378378378	0.540540540540541	0	0	0	0	0	0	0	0	0	7.56756756756757	0	0	0	0	0	0	7.56756756756757	0	0	1.08108108108108	0.540540540540541	0	0	0.540540540540541	1.08108108108108	0	0	1.62162162162162	20	4.32432432432432	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	751	"AWI"	751	12888	15118	13980	0	0	0	0	1.05820105820106	0	7.93650793650794	0	40.7407407407407	0	0	0	0	0	0	0	0	0	0	2.64550264550265	0	0	0	0	0	0	0	0	0	0	11.6402116402116	0.529100529100529	0	0	0	0	0	5.82010582010582	0	0	0	0	0	0	0	1.58730158730159	0	0	1.58730158730159	19.5767195767196	5.29100529100529	0	0	0	1.58730158730159	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	752.5	"AWI"	752.5	12986	15251	14100.5	0	0	0	0	1.03626943005181	0	11.3989637305699	0	33.6787564766839	0	0	0.518134715025907	0	0	0	0	0.518134715025907	0	0	1.03626943005181	0	0	0	0	0	0	0	0	0	0	17.0984455958549	0	0	0	0	0	0	3.62694300518135	0	0	0	0	0	0.518134715025907	0	0	0	0	2.07253886010363	19.1709844559585	8.80829015544041	0	0	0.518134715025907	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	754.5	"AWI"	754.5	13108	15433	14256	0	0	0	0	2.73972602739726	0	6.39269406392694	2.73972602739726	47.0319634703196	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0.45662100456621	0	0	0	0.45662100456621	0	0	0	0	0	12.3287671232877	0.45662100456621	0	0	0	0	0	2.28310502283105	0	0	0	0	0	0	0	0.45662100456621	0	8.21917808219178	0.45662100456621	11.4155251141553	2.28310502283105	0	0	0	0	0	0.45662100456621	0	0.45662100456621	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	755	"AWI"	755	13137	15484	14296	0	0	0	1.33333333333333	1.33333333333333	0	8.44444444444444	0	17.3333333333333	0	0	0.444444444444444	0	0	0	0	0	0	0	0.888888888888889	0.444444444444444	0	0	0	0	0	0	0	0	0	48.8888888888889	0	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0.444444444444444	0	0	1.33333333333333	14.2222222222222	4.44444444444444	0	0	0	0	0	0	0	0	0	0	0
3319	4311	"Lac Noir"	45.45194	2.62278	756	"AWI"	756	13186	15583	14377	0	0	0	1.36363636363636	1.36363636363636	0	8.63636363636364	0	17.7272727272727	0	0	0.454545454545455	0	0	0	0	0	0	0	0.909090909090909	0.454545454545455	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0.454545454545455	0	0	0	0	0	0	0	0.454545454545455	0	0	0.909090909090909	14.5454545454545	2.72727272727273	0	0	0	0	0	0	0	0	0	0	0
