"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lythraceae"	"Nyssa"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Sequoia"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14475	22664	"Lake Mikolajki"	53.77171	21.60414	190	"AWI"	190	2703	3531	3229	0.159489633173844	0.318979266347687	25.518341307815	0.797448165869218	0	0	0	1.43540669856459	0	0	0	36.682615629984	0	0	0	0.159489633173844	0	0	0	0	0	4.46570972886762	1.91387559808612	0	0	0	0	1.59489633173844	0	0.956937799043062	0	0	0	0	0	0	0	0	0	0	0	6.2200956937799	0	2.39234449760766	0	0	0	0	0	0.159489633173844	0	11.0047846889952	0.318979266347687	0	0	0	0	1.75438596491228	1.27591706539075	0.159489633173844	0.159489633173844	0	0	0	0	0.159489633173844	0.956937799043062	0.956937799043062	0.478468899521531	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	195	"AWI"	195	2820	3569	3315	0.378787878787879	0	25.9469696969697	0.189393939393939	0	0	0	2.27272727272727	0	0	0	28.7878787878788	0	0.189393939393939	0	0	0	0	0	0	0	5.11363636363636	3.59848484848485	0	0	0	0	1.32575757575758	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	7.57575757575758	0	3.03030303030303	0	0	0	0	0	0	0	11.3636363636364	0.568181818181818	0	0	0	0	2.65151515151515	1.89393939393939	0.189393939393939	0	0	0	0	0	0	0.757575757575758	1.89393939393939	0.189393939393939	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	200	"AWI"	200	2973	3634	3400	0	0.158730158730159	28.2539682539683	0.317460317460317	0	0	0	2.53968253968254	0	0	0	27.4603174603175	0	0	0	0.158730158730159	0	0	0	0	0	5.23809523809524	1.9047619047619	0	0	0	0	0.952380952380952	0.158730158730159	1.26984126984127	0	0	0	0	0	0	0	0	0	0	0	9.20634920634921	0	0.952380952380952	0	0	0	0	0	0	0	12.6984126984127	0.317460317460317	0	0	0	0.476190476190476	1.58730158730159	2.85714285714286	0	0	0	0	0	0	0	1.26984126984127	2.06349206349206	0.158730158730159	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	205	"AWI"	205	3254	3660	3478	0	0	22.5122349102773	0.489396411092985	0	0	0	1.79445350734095	0	0	0	19.7389885807504	0	0	0	0.163132137030995	0	0	0	0	0	10.6035889070147	2.61011419249592	0	0	0	0	0.815660685154975	0.32626427406199	0.65252854812398	0	0	0	0	0	0	0	0	0	0	0	11.7455138662316	0	1.30505709624796	0	0	0	9.46166394779772	0	0	0	11.9086460032626	0	0	0	0	0.163132137030995	1.79445350734095	0.65252854812398	0.163132137030995	0	0	0	0	0	0.32626427406199	0.978792822185971	1.79445350734095	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	210	"AWI"	210	3467	3719	3565	0	0.177935943060498	27.5800711743772	0.355871886120996	0	0	0	2.13523131672598	0	0	0	19.3950177935943	0	0	0	0.177935943060498	0	0	0	0	0	10.8540925266904	3.55871886120996	0	0	0	0	0.889679715302491	0	3.02491103202847	0	0	0	0	0	0	0	0	0	0	0	6.93950177935943	0	2.49110320284698	0	0	0	0	0	0	0	14.9466192170818	0.711743772241993	0	0	0	0	2.49110320284698	0.533807829181495	0	0.177935943060498	0	0	0	0	0	1.06761565836299	2.49110320284698	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	215	"AWI"	215	3510	3915	3659	0.177935943060498	0.355871886120996	25.2669039145907	0.355871886120996	0	0	0	1.06761565836299	0	0	0	27.0462633451957	0	0	0	0.177935943060498	0	0	0	0	0	10.6761565836299	2.84697508896797	0	0	0	0	1.42348754448399	0	2.31316725978648	0	0	0	0	0.177935943060498	0	0	0	0	0	0	4.62633451957295	0	5.16014234875445	0	0	0	0	0	0.177935943060498	0	12.0996441281139	0.355871886120996	0.177935943060498	0	0	0.355871886120996	0.711743772241993	0.711743772241993	0	0	0	0	0	0	0.177935943060498	1.95729537366548	1.42348754448399	0.177935943060498	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	220	"AWI"	220	3560	4132	3761	0.496688741721854	0.662251655629139	23.6754966887417	0	0	0	0	0.662251655629139	0	0	0	23.3443708609272	0	0	0	0.33112582781457	0	0	0	0	0	14.5695364238411	0.993377483443709	0	0	0	0	1.15894039735099	0	2.1523178807947	0	0	0	0	0.165562913907285	0	0	0	0	0	0	7.11920529801325	0	3.80794701986755	0	0	0	0	0	0	0	14.7350993377483	0.496688741721854	0	0	0	0	0.827814569536424	0.165562913907285	0	0	0	0	0	0	0.33112582781457	2.31788079470199	1.65562913907285	0.33112582781457	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	225	"AWI"	225	3609	4364	3891	0.332225913621262	0.166112956810631	26.2458471760797	0.498338870431894	0	0	0	0.664451827242525	0	0	0	25.4152823920266	0	0	0	0.332225913621262	0	0	0	0	0	15.2823920265781	1.32890365448505	0	0	0	0	0.996677740863787	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	3.98671096345515	0	4.31893687707641	0	0	0	0	0	0.166112956810631	0	13.2890365448505	0.166112956810631	0	0	0	0.166112956810631	0.996677740863787	0.664451827242525	0	0.166112956810631	0	0	0	0	0.166112956810631	0.830564784053156	1.49501661129568	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	230	"AWI"	230	3641	4691	4009	0	0.297619047619048	25.1488095238095	0.297619047619048	0	0	0	1.78571428571429	0	0	0	19.6428571428571	0	0.148809523809524	0	0.297619047619048	0	0	0	0	0	20.0892857142857	0.892857142857143	0	0	0	0	1.19047619047619	0	1.48809523809524	0	0	0	0	0	0	0	0	0	0	0	2.67857142857143	0	1.78571428571429	0	0	0	4.31547619047619	0	0	0	14.8809523809524	0	0	0	0	0.148809523809524	0.297619047619048	0.297619047619048	0	0	0	0	0	0	0.148809523809524	2.67857142857143	1.19047619047619	0.297619047619048	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	235	"AWI"	235	3669	5066	4123	0.14792899408284	0.443786982248521	25.2958579881657	0.29585798816568	0	0	0	1.03550295857988	0	0	0	16.8639053254438	0	0	0	0.14792899408284	0	0	0	0	0	23.9644970414201	1.4792899408284	0.14792899408284	0	0	0	1.03550295857988	0	1.62721893491124	0	0	0	0	0	0	0	0	0	0	0	2.81065088757396	0	2.36686390532544	0	0	0	0	0	0.14792899408284	0	14.9408284023669	0.29585798816568	0	0	0	0	0.443786982248521	0.591715976331361	0	0	0	0	0	0	0	3.69822485207101	2.07100591715976	0.14792899408284	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	240	"AWI"	240	3723	5342	4238	0	0.166112956810631	26.9102990033223	0.166112956810631	0	0.166112956810631	0	0.830564784053156	0	0	0	16.9435215946844	0	0	0	0.332225913621262	0	0	0	0	0	16.9435215946844	1.66112956810631	0	0	0	0	0.664451827242525	0	2.99003322259136	0	0	0	0	0	0	0	0	0	0	0	1.49501661129568	0	2.49169435215947	0	0	0	0	0	0	0	19.2691029900332	0	0	0	0	0	0.664451827242525	0.664451827242525	0.166112956810631	0	0	0	0	0	0	3.15614617940199	4.15282392026578	0	0.166112956810631	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	245	"AWI"	245	3796	5465	4372	0	0.427960057061341	27.246790299572	0.427960057061341	0	0	0	0.998573466476462	0	0	0	10.413694721826	0	0	0	0.14265335235378	0	0	0	0	0	26.3908701854494	1.4265335235378	0	0	0	0	0.713266761768902	0	2.28245363766049	0	0	0	0	0	0	0	0	0	0	0	1.71184022824536	0	2.71041369472183	0	0	0	0	0	0	0	17.9743223965763	0	0	0	0	0	0.570613409415121	1.14122681883024	0	0.14265335235378	0	0	0	0	0	2.42510699001427	2.42510699001427	0.427960057061341	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	250	"AWI"	250	3843	5631	4507	0.336700336700337	0.168350168350168	30.8080808080808	0.168350168350168	0	0	0	0.505050505050505	0	0	0	14.6464646464646	0	0	0	0	0	0	0	0	0	19.1919191919192	0.505050505050505	0	0	0	0	0.505050505050505	0	2.18855218855219	0	0	0	0	0	0	0	0	0	0	0	1.68350168350168	0	3.7037037037037	0	0	0	0	0	0	0	17.3400673400673	0	0	0	0	0	0.168350168350168	0.336700336700337	0.168350168350168	0.168350168350168	0	0	0	0	0	3.87205387205387	3.53535353535354	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	255	"AWI"	255	3879	5825	4627	0.148809523809524	0.148809523809524	32.7380952380952	0.744047619047619	0	0	0	0.595238095238095	0	0	0	13.3928571428571	0	0	0	0.446428571428571	0	0	0	0	0	14.8809523809524	0.744047619047619	0	0	0	0	0.446428571428571	0	1.78571428571429	0	0	0	0	0.148809523809524	0	0	0	0	0	0	1.19047619047619	0	1.19047619047619	0	0	0	0	0	0.148809523809524	0	21.2797619047619	0	0	0	0	0	0.148809523809524	1.19047619047619	0	0.297619047619048	0	0	0	0	0	3.125	5.20833333333333	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	260	"AWI"	260	3977	5994	4766	0	0	31.1396468699839	0.160513643659711	0	0	0	0.160513643659711	0	0	0	16.0513643659711	0	0	0	0.642054574638844	0	0	0	0	0	17.0144462279294	0.963081861958266	0	0	0	0	0.321027287319422	0	3.21027287319422	0	0	0	0	0	0	0	0	0	0	0	0.802568218298555	0	1.4446227929374	0	0	0	0	0	0.160513643659711	0	20.0642054574639	0.321027287319422	0	0	0	0.160513643659711	0.321027287319422	0.160513643659711	0	0.321027287319422	0	0	0	0	0.160513643659711	1.4446227929374	4.97592295345104	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	265	"AWI"	265	4081	6088	4913	0	0.183150183150183	26.7399267399267	0.915750915750916	0	0	0	0.549450549450549	0	0	0	11.3553113553114	0	0	0	0.183150183150183	0	0	0	0	0	23.8095238095238	1.28205128205128	0	0	0	0	0.366300366300366	0	1.0989010989011	0	0	0	0	0.183150183150183	0	0	0	0	0	0	0.183150183150183	0	0.915750915750916	0	0	0	0	0	0	0	26.5567765567766	0	0	0	0	0	0.183150183150183	0	0	0	0	0	0	0	0.183150183150183	2.38095238095238	2.56410256410256	0.366300366300366	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	270	"AWI"	270	4144	6228	5056	0.152439024390244	0.152439024390244	29.4207317073171	0.152439024390244	0	0	0	0.152439024390244	0	0	0	18.140243902439	0	0	0	0	0	0	0	0	0	17.8353658536585	0.152439024390244	0	0	0	0	0.304878048780488	0	1.3719512195122	0	0	0	0	0	0	0	0	0	0	0	0.457317073170732	0	1.98170731707317	0	0	0	0	0	0	0	21.7987804878049	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0	4.72560975609756	2.13414634146341	0.457317073170732	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	275	"AWI"	275	4199	6445	5200	0	0.482315112540193	26.5273311897106	0.321543408360129	0	0	0	0	0	0	0	13.8263665594855	0	0	0	0.160771704180064	0	0	0	0	0	22.3472668810289	1.28617363344051	0	0	0	0	0.160771704180064	0	0.803858520900322	0	0	0	0	0	0	0	0	0	0	0	0.160771704180064	0	1.60771704180064	0	0	0	0	0	0	0	23.1511254019293	0	0	0	0	0.160771704180064	0.160771704180064	0.321543408360129	0	0	0	0	0	0	0	3.85852090032154	4.66237942122186	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	280	"AWI"	280	4319	6622	5338	0	0.155038759689922	28.2170542635659	0.155038759689922	0	0	0	0.775193798449612	0	0	0	16.8992248062016	0	0	0	0	0	0	0	0	0	13.7984496124031	1.55038759689922	0	0	0	0	0.155038759689922	0	2.7906976744186	0	0	0	0	0.155038759689922	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	0	0	24.6511627906977	0	0	0	0	0	0.155038759689922	0.155038759689922	0	0.155038759689922	0	0	0	0	0.155038759689922	2.32558139534884	7.13178294573643	0.155038759689922	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	285	"AWI"	285	4458	6729	5488	0	0.274348422496571	27.1604938271605	0.274348422496571	0	0	0	0.274348422496571	0	0	0	23.0452674897119	0	0	0	0	0	0	0	0	0	13.9917695473251	0.685871056241427	0	0	0	0	0.411522633744856	0	2.19478737997256	0	0	0	0	0	0	0	0	0	0	0	0.548696844993141	0	0.411522633744856	0	0	0	0	0	0	0	18.9300411522634	0	0	0	0	0	0	0.823045267489712	0	0.274348422496571	0	0	0	0	0	3.84087791495199	6.72153635116598	0.137174211248285	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	290	"AWI"	290	4577	6844	5631	0	0.714285714285714	27.1428571428571	0	0	0	0	0.178571428571429	0	0	0	20	0	0.178571428571429	0	0.357142857142857	0	0	0	0	0	18.2142857142857	0.714285714285714	0	0	0	0	0.178571428571429	0	3.21428571428571	0	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	2.32142857142857	0	0	0	0	0	0	0	16.25	0	0	0	0	0	0.178571428571429	0.178571428571429	0	0.357142857142857	0	0	0	0	0	5	4.46428571428571	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	295	"AWI"	295	4668	7015	5776	0	0.154798761609907	25.3869969040248	0	0	0.154798761609907	0	0.928792569659443	0	0	0	17.0278637770898	0	0	0	0	0	0	0	0	0	17.6470588235294	1.23839009287926	0	0	0	0	0	0	3.09597523219814	0	0	0	0	0	0	0	0	0	0	0	0	0	0.928792569659443	0	0	0	0	0	0	0	19.1950464396285	0	0	0	0	0	0	0.619195046439629	0	0	0	0	0	0	0	6.03715170278638	7.58513931888545	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	300	"AWI"	300	4806	7160	5919	0	0.593471810089021	26.2611275964392	0	0	0	0	0.148367952522255	0	0	0	21.513353115727	0	0	0	0	0	0	0	0	0	14.8367952522255	1.3353115727003	0	0	0	0	0	0	2.52225519287834	0	0	0	0	0	0	0	0	0	0	0	0.445103857566766	0	0.445103857566766	0	0	0	0	0	0	0	17.5074183976261	0	0	0	0	0	0.148367952522255	0.29673590504451	0	0	0	0	0	0	0	5.78635014836795	8.01186943620178	0	0.148367952522255	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	305	"AWI"	305	4940	7245	6069	0	0.317965023847377	25.1192368839428	0.317965023847377	0	0	0	0.635930047694754	0	0	0	20.9856915739269	0	0	0	0.158982511923688	0	0	0	0	0	13.6724960254372	1.58982511923688	0	0	0	0	0	0	2.06677265500795	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635930047694754	0	0	0	0	0	0	0	18.2829888712242	0.158982511923688	0	0	0	0.158982511923688	0.476947535771065	0.317965023847377	0.158982511923688	0.158982511923688	0	0	0	0	0.158982511923688	7.15421303656598	7.47217806041335	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	310	"AWI"	310	5030	7359	6222	0	0.158730158730159	28.2539682539683	0.158730158730159	0	0	0	0.158730158730159	0	0	0	19.2063492063492	0	0	0	0	0	0	0	0	0	17.1428571428571	1.42857142857143	0	0	0	0	0	0	2.06349206349206	0	0	0	0	0	0	0.158730158730159	0	0	0	0	0.317460317460317	0	0.952380952380952	0	0	0	0	0	0	0	13.6507936507937	0	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0	0.158730158730159	7.77777777777778	8.09523809523809	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	315	"AWI"	315	5093	7522	6356	0	0.352112676056338	25.5281690140845	0	0	0	0	1.05633802816901	0	0	0	24.1197183098592	0	0.352112676056338	0	0	0	0	0	0	0	13.3802816901408	1.93661971830986	0	0	0	0	0	0	3.16901408450704	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05633802816901	0	0	0	0	0	0	0	10.7394366197183	0	0	0	0	0	0	0.176056338028169	0	0	0	0	0	0	0	9.85915492957746	8.27464788732394	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	320	"AWI"	320	5266	7653	6489	0	0.304878048780488	28.9634146341463	0.304878048780488	0	0	0	0.457317073170732	0	0	0	21.0365853658537	0	0	0	0.152439024390244	0	0	0	0	0	16.6158536585366	2.59146341463415	0	0	0	0	0	0	3.65853658536585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0243902439024	0	0	0	0	0	0.152439024390244	0.914634146341463	0	0.304878048780488	0	0	0	0	0	3.04878048780488	7.46951219512195	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	325	"AWI"	325	5424	7719	6619	0	0.355239786856128	25.3996447602131	0.177619893428064	0	0	0	0.355239786856128	0	0	0	20.9591474245115	0	0	0	0.710479573712256	0	0	0	0	0	13.6767317939609	1.42095914742451	0	0	0	0	0.177619893428064	0	2.84191829484902	0	0	0	0	0	0	0	0	0	0	0	0.177619893428064	0	1.06571936056838	0	0	0	0	0	0	0	17.7619893428064	0	0	0	0	0	0	0.177619893428064	0.177619893428064	0.177619893428064	0	0	0	0	0	6.21669626998224	8.17051509769094	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	330	"AWI"	330	5539	7807	6757	0	0.190839694656489	20.8015267175573	0.381679389312977	0	0.190839694656489	0	0.190839694656489	0	0	0	23.0916030534351	0	0	0	0	0	0	0	0	0	19.2748091603053	2.67175572519084	0	0	0	0	0	0	4.00763358778626	0	0	0	0	0	0	0	0	0	0	0	0	0	0.763358778625954	0	0	0	0	0	0.190839694656489	0	11.6412213740458	0	0	0	0	0	0.190839694656489	0.572519083969466	0.190839694656489	0.190839694656489	0	0	0	0	0.190839694656489	3.05343511450382	12.2137404580153	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	335	"AWI"	335	5620	7919	6893	0	0.35650623885918	19.0730837789661	0	0	0	0	0	0	0	0	21.0338680926916	0	0	0	0.17825311942959	0	0	0	0	0	20.6773618538324	1.06951871657754	0	0	0	0	0.17825311942959	0	2.31729055258467	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71301247771836	0	0	0	0	0	0	0	13.0124777183601	0	0	0	0	0	0.17825311942959	0.17825311942959	0.17825311942959	0.17825311942959	0	0	0	0	0.17825311942959	6.41711229946524	14.0819964349376	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	340	"AWI"	340	5784	8008	7022	0	0.150829562594268	27.4509803921569	0.150829562594268	0	0	0	0.754147812971342	0	0	0	18.7028657616893	0	0	0	0.301659125188537	0	0	0	0	0	22.6244343891403	2.26244343891403	0	0	0	0	0.452488687782805	0	2.8657616892911	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150829562594268	0	0	0	0	0	0	0	8.44645550527903	0	0	0	0	0	0.150829562594268	0.301659125188537	0	0.150829562594268	0	0	0	0	0.150829562594268	4.07239819004525	10.8597285067873	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	345	"AWI"	345	5947	8062	7161	0	0.191570881226054	26.6283524904215	0.191570881226054	0	0	0	0.574712643678161	0	0	0	20.6896551724138	0	0	0	0	0	0	0	0	0	18.5823754789272	1.72413793103448	0	0	0	0	0	0	1.91570881226054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0	0	7.47126436781609	0.191570881226054	0	0	0	0	0.383141762452107	1.14942528735632	0	0.191570881226054	0	0	0	0	0	7.08812260536398	12.4521072796935	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	350	"AWI"	350	6126	8149	7311	0	0	28.544061302682	0	0	0	0	0.574712643678161	0	0	0	19.5402298850575	0	0	0	0.383141762452107	0	0	0	0	0	20.1149425287356	1.91570881226054	0	0	0	0	0	0	1.53256704980843	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766283524904214	0	0	0	0	0	0	0	8.62068965517241	0	0	0	0	0	0.383141762452107	0.383141762452107	0	0.191570881226054	0	0	0	0	0.191570881226054	5.17241379310345	11.6858237547893	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	355	"AWI"	355	6238	8261	7443	0	0.361663652802893	22.7848101265823	0	0	0	0	0.723327305605787	0	0	0	22.4231464737794	0	0	0	0	0	0	0	0	0	18.0831826401447	1.98915009041591	0	0	0	0	0.180831826401447	0	5.24412296564195	0	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0	0.180831826401447	0	0	0	0	0	0.180831826401447	0	9.76491862567812	0	0	0	0	0	0	0.723327305605787	0	0.180831826401447	0	0	0	0	0	6.69077757685353	10.3074141048825	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	360	"AWI"	360	6435	8345	7574	0	0	21.9424460431655	0	0	0	0	0.539568345323741	0	0	0	21.2230215827338	0	0	0	0	0	0	0	0	0	24.1007194244604	0.359712230215827	0	0	0	0	0	0	2.15827338129496	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2589928057554	0	0	0	0	0	0	0	9.35251798561151	0.179856115107914	0	0	0	0	0	0	0	0.179856115107914	0	0	0	0	0	5.93525179856115	12.7697841726619	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	365	"AWI"	365	6608	8395	7714	0	0.662251655629139	23.841059602649	0	0	0	0	0.441501103752759	0.22075055187638	0	0	18.3222958057395	0	0	0	0	0	0	0	0	0	21.4128035320088	2.2075055187638	0	0	0	0	0	0	3.09050772626932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883002207505519	0	0	0	0	0	0	0	12.80353200883	0	0	0	0	0.22075055187638	0	0	0	0.441501103752759	0	0	0	0	0	3.75275938189845	11.4790286975717	0	0.22075055187638	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	370	"AWI"	370	6745	8460	7857	0	0	20.507399577167	0	0	0.211416490486258	0	0	0	0	0	19.2389006342495	0	0	0	0	0	0	0	0	0	29.1754756871036	0.211416490486258	0	0	0	0	0	0	2.5369978858351	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634249471458774	0	0	0	0	0	0	0	7.18816067653277	0	0	0	0	0	0.211416490486258	0	0	0.422832980972516	0	0	0	0	0	9.30232558139535	10.3594080338266	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	375	"AWI"	375	6867	8573	8002	0	0	27.2563176895307	0	0	0	0	0.902527075812274	0	0	0	15.884476534296	0	0	0	0.36101083032491	0	0	0	0	0	26.7148014440433	1.80505415162455	0	0	0	0	0	0	2.16606498194946	0	0	0	0	0	0.36101083032491	0	0	0	0	0	0	0	0.180505415162455	0	0	0	0	0	0	0	6.67870036101083	0	0	0	0	0	0.36101083032491	0.541516245487365	0	0	0	0	0	0	0	4.69314079422383	12.0938628158845	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	380	"AWI"	380	7143	8642	8119	0	0	21.3692946058091	0.20746887966805	0	0	0	0.4149377593361	0	0	0	22.6141078838174	0	0	0	0.20746887966805	0	0	0	0	0	21.3692946058091	5.18672199170125	0	0	0	0	0	0	3.52697095435685	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20746887966805	0	0	0	0	0	0	0	6.01659751037344	0	0	0	0	0.20746887966805	0	0.622406639004149	0	0	0	0	0	0	0.20746887966805	3.3195020746888	14.5228215767635	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	385	"AWI"	385	7523	8681	8226	0	0	24.30426716141	0.185528756957328	0	0	0	0.742115027829314	0	0	0	23.5621521335807	0	0	0	0.371057513914657	0	0	0	0	0	28.5714285714286	4.45269016697588	0	0	0	0	0	0	1.48423005565863	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185528756957328	0	0	0	0	0	0	0	3.8961038961039	0	0	0	0	0.185528756957328	0	0.742115027829314	0	0.185528756957328	0	0	0	0	0.185528756957328	2.96846011131725	7.97773654916512	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	390	"AWI"	390	7869	8735	8341	0	0	25.2566735112936	0	0	0.205338809034908	0	0.616016427104723	0	0	0	19.5071868583162	0	0	0	0.205338809034908	0	0	0	0	0	33.4702258726899	2.87474332648871	0	0	0	0	0	0	0.205338809034908	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410677618069815	0	0	0	0	0	0.410677618069815	0	3.49075975359343	0	0	0	0	0	0	0.82135523613963	0	0	0	0	0	0	0.205338809034908	2.25872689938398	10.0616016427105	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	395	"AWI"	395	8136	8811	8468	0	0	20.5371248025276	0.157977883096367	0	0	0	0.631911532385466	0	0	0	20.5371248025276	0	0	0	0.315955766192733	0	0	0	0	0	35.8609794628752	8.21484992101106	0	0	0	0	0	0	0.4739336492891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157977883096367	0	1.26382306477093	0.157977883096367	0	0	0	0.315955766192733	0.157977883096367	1.8957345971564	0	0.157977883096367	0	0	0	0	0.315955766192733	0.947867298578199	7.89889415481833	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	400	"AWI"	400	8654	8991	8867	0	0.242130750605327	11.864406779661	0	0	0	0	0.726392251815981	0	0	0	31.4769975786925	0	0	0	0.968523002421308	0	0	0	0	0	37.046004842615	4.60048426150121	0	0	0	0	0	0	0.484261501210654	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242130750605327	0	0	0	0	0	0.726392251815981	0	0.968523002421308	0	0	0	0	0	0	1.45278450363196	0	0	0	0	0	0	0.242130750605327	1.21065375302663	7.74818401937046	0	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	405	"AWI"	405	8923	9692	9391	0	0	0.759493670886076	0	0	0	0	1.26582278481013	0	0	0	44.0506329113924	0	0	0	0.253164556962025	0	0	0	0	0	30.8860759493671	10.126582278481	0	0	0	0	0	0	0.506329113924051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253164556962025	0	0	0	0	0	0	0.253164556962025	0	3.54430379746835	0	0	0	0	0	0	0.253164556962025	0	7.59493670886076	0.253164556962025	0	0
14475	22664	"Lake Mikolajki"	53.77171	21.60414	410	"AWI"	410	9034	10467	9929	0	0	0.240963855421687	0.240963855421687	0	0	0	1.68674698795181	0	0	0	76.3855421686747	0	0	0	0	0	0	0	0	0	2.16867469879518	9.1566265060241	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0.481927710843374	0.240963855421687	4.81927710843374	0	0	0	0	0	0	0.481927710843374	0	3.6144578313253	0	0	0
