"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"
2996	3900	"Basse-Ville"	47.18611	-1.85806	735	"AWI"	735	7245	9048	8055	0	0	2.61437908496732	8.16993464052288	0	0.980392156862745	0.65359477124183	0	0.65359477124183	0	0	0	0	0.326797385620915	0	10.7843137254902	33.6601307189542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22875816993464	0	0	0	0	0	30.718954248366	0	0	0	0.326797385620915	0	0.65359477124183	0.65359477124183	0.326797385620915	0	0	0	2.61437908496732	1.30718954248366	0	0.326797385620915
2996	3900	"Basse-Ville"	47.18611	-1.85806	745	"AWI"	745	7305	9130	8123	0	0	1.74825174825175	13.986013986014	0	0	0	0	0.699300699300699	0	0.34965034965035	0	0	0.699300699300699	0	3.14685314685315	29.020979020979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4895104895105	0	0	0	0	0	33.2167832167832	0	0	0	0.34965034965035	0	0.34965034965035	0	0	0	0	0	4.89510489510489	1.04895104895105	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	755	"AWI"	755	7348	9227	8197	0	0	2.44755244755245	8.74125874125874	0	0	0.699300699300699	0	0.699300699300699	0	0	0	0	0	0	1.74825174825175	54.1958041958042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14685314685315	0	0	0	0	0	24.1258741258741	0	0	0	0	0	0	0.34965034965035	0	0	0	0	2.0979020979021	1.74825174825175	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	765	"AWI"	765	7402	9319	8266	0	0	4.0590405904059	23.9852398523985	0	0	0.3690036900369	0	1.4760147601476	0	0	0	0	0	0	5.16605166051661	15.4981549815498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3690036900369	6.64206642066421	0	0	0	0	0	37.6383763837638	0	0	0	0	0	0.3690036900369	0	0	0	0	0	3.3210332103321	0.738007380073801	0	0.3690036900369
2996	3900	"Basse-Ville"	47.18611	-1.85806	775	"AWI"	775	7463	9392	8336	0	0	1.82481751824817	11.6788321167883	0	0.364963503649635	1.09489051094891	0	0.364963503649635	0	0	0	0	0	0	4.37956204379562	41.970802919708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1386861313869	0	0	0	0	0	20.4379562043796	0	0	0	0	0	0.364963503649635	0.364963503649635	0	0	0	0	2.55474452554745	1.09489051094891	0	0.364963503649635
2996	3900	"Basse-Ville"	47.18611	-1.85806	780	"AWI"	780	7492	9441	8371	0	0	1.35135135135135	9.90990990990991	0.45045045045045	0	0.45045045045045	0	0.45045045045045	0	0	0	0	0	0	5.40540540540541	32.4324324324324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.40540540540541	0	0	0	0	0	36.4864864864865	0	0	0	0	0	4.95495495495495	0	0	0	0	0	1.35135135135135	1.35135135135135	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	795	"AWI"	795	7564	9565	8475	0	0	2.61437908496732	26.1437908496732	0	0.326797385620915	3.59477124183007	0	1.30718954248366	0	0	0	0	0	0	6.20915032679739	29.7385620915033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915	5.88235294117647	0	0	0	0	0	19.281045751634	0	0.326797385620915	0	0	0	0	0	0	0	0	0	3.59477124183007	0.65359477124183	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	805	"AWI"	805	7614	9651	8546	0	0	2.89855072463768	17.8743961352657	0	0	0	0	0.966183574879227	0	0	0	0	0	0	1.93236714975845	35.2657004830918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483091787439614	0	7.2463768115942	0	0	0	0	0	29.4685990338164	0	0	0	0	0	0	0	0	0	0	0	1.93236714975845	1.93236714975845	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	815	"AWI"	815	7671	9756	8620	0.413223140495868	0	4.54545454545455	26.4462809917355	0	0	0.413223140495868	0	1.2396694214876	0	0	0	0	0	0	0	13.2231404958678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.19834710743802	0	0	0	0	0	41.3223140495868	0	0	0	0	0	0	0	0	0	0	0	5.37190082644628	0.826446280991736	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	825	"AWI"	825	7728	9835	8690	0	0.338983050847458	2.3728813559322	29.1525423728814	1.69491525423729	0	0	0	1.69491525423729	0	0.338983050847458	0	0	0	0	0	7.11864406779661	0.338983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.338983050847458	0	6.77966101694915	0	0	0	0	0	44.7457627118644	0	0	0	0	0	0	0	0	0	0	0	3.38983050847458	1.01694915254237	0	0.677966101694915
2996	3900	"Basse-Ville"	47.18611	-1.85806	835	"AWI"	835	7791	9926	8758	0	0	4.04411764705882	17.6470588235294	0.367647058823529	0.735294117647059	0.367647058823529	0	2.57352941176471	0	0	0	0	0	0	8.82352941176471	1.83823529411765	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0.367647058823529	0	9.55882352941176	0	0	0	0	0	41.1764705882353	0	0	0	0	0	0.367647058823529	0.367647058823529	0	0	0	0	9.19117647058824	1.47058823529412	0	0.735294117647059
2996	3900	"Basse-Ville"	47.18611	-1.85806	845	"AWI"	845	7843	10035	8822	0	0	5.60344827586207	11.6379310344828	0.862068965517241	0	0.431034482758621	0	1.29310344827586	0	0	0	0	0	0.431034482758621	9.05172413793103	2.1551724137931	0	0	0	0	1.29310344827586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3620689655172	0	0	0	0	0	39.6551724137931	0	0.431034482758621	0	0	0	2.1551724137931	0	0	0.431034482758621	0	0	9.91379310344828	0.862068965517241	0	0.431034482758621
2996	3900	"Basse-Ville"	47.18611	-1.85806	855	"AWI"	855	7907	10114	8891	0	0	8.2018927444795	13.8801261829653	0.630914826498423	0.630914826498423	0.630914826498423	4.41640378548896	6.30914826498423	0	0	0	0	0.630914826498423	0	13.8801261829653	1.26182965299685	0	0	0	0	2.8391167192429	0	0.630914826498423	0	0	0	0	0	0	0	0.315457413249211	0	0	0	0	0	6.30914826498423	0	0	0	0	0	26.1829652996845	0	0	0	0.315457413249211	0	2.20820189274448	0.315457413249211	0	0	0	0	7.25552050473186	2.52365930599369	0	0.630914826498423
2996	3900	"Basse-Ville"	47.18611	-1.85806	865	"AWI"	865	7963	10199	8963	0	0	5.88235294117647	11.0726643598616	0.346020761245675	0.69204152249135	0	0	3.11418685121107	0	0	0	0	0	0	16.9550173010381	1.3840830449827	0.346020761245675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346020761245675	14.878892733564	0	0	0	0	0	34.6020761245675	0	0	0	0	0	0.69204152249135	0	0	0	0.346020761245675	0	5.19031141868512	4.1522491349481	0	0
2996	3900	"Basse-Ville"	47.18611	-1.85806	875	"AWI"	875	8015	10294	9029	0	0	2.35690235690236	10.1010101010101	0.336700336700337	0.673400673400673	0	0	1.68350168350168	0.336700336700337	0	0	0	0.336700336700337	0	7.74410774410774	5.72390572390572	0	0	0	0	0.673400673400673	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	9.76430976430976	0	0	0	0	0	47.4747474747475	0	0	0	0	0	0	0.336700336700337	0	0	0	0	10.1010101010101	2.02020202020202	0	0
