"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
3194	4150	"King's Pool"	52.807804	-2.109106	680	"AWI"	680	3414	3868	3659	30.6818181818182	0.162337662337662	0	0	0.162337662337662	0	0	0	0	0	0	0	0	0	0	31.4935064935065	0	4.70779220779221	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0.162337662337662	0	0	0	0	0	0	0	0	0	0	27.7597402597403	0	0	0	0	0.324675324675325	0	0	0	0	0	0	2.5974025974026	1.2987012987013	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	690	"AWI"	690	3537	4021	3808	39.7745571658615	0.161030595813205	0	0	0	0	0	0	0	0	0	0	0	0	0	30.5958132045089	0	3.22061191626409	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0	0	20.450885668277	0	0	0	0	0.322061191626409	0	0	0	0	0	0	2.09339774557166	1.44927536231884	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	700	"AWI"	700	3626	4163	3925	31.0089020771513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8872403560831	0	4.15430267062314	0	0	0	0	0	1.3353115727003	0	0	0	0	0	0	0	0	0	0.741839762611276	0	0	12.9080118694362	0	0	0	0	24.4807121661721	0	0	0.148367952522255	0	0.29673590504451	0	0	0	0	0	0.148367952522255	0.593471810089021	0.29673590504451	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	710	"AWI"	710	3677	4224	3973	38.8214904679376	0	0	0	0.173310225303293	0	0	0	0	0	0	0	0	0	0	29.2894280762565	0	3.81282495667244	0	0	0	0	0	1.38648180242634	0	0	0	0	0	0	0	0	0	0.693240901213172	0	0	0	0	0	0	0	22.8769497400347	0	0	0.173310225303293	0	0.173310225303293	0	0	0	0	0	0	1.03986135181976	1.55979202772964	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	720	"AWI"	720	3715	4310	4021	31.6715542521994	0	0	0	0	0	0	0	0.146627565982405	0	0	0	0	0	0	28.0058651026393	0	3.37243401759531	0	0	0	0	0	1.17302052785924	0	0	0	0	0	0	0	0	0	0.439882697947214	0	0	9.82404692082111	0	0	0	0	22.5806451612903	0	0	0.146627565982405	0	0.293255131964809	0	0	0	0	0	0	1.61290322580645	0.733137829912023	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	730	"AWI"	730	3750	4421	4066	37.8892733564014	0.346020761245675	0	0	0	0	0	0	0.173010380622837	0	0	0	0	0	0	27.8546712802768	0	5.36332179930796	0	0	0	0	0	2.7681660899654	0	0	0	0	0	0	0	0	0	0.865051903114187	0	0	0	0	0	0	0	20.7612456747405	0	0	0.173010380622837	0	0.519031141868512	0	0	0	0	0	0	2.7681660899654	0.519031141868512	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	740	"AWI"	740	3776	4536	4108	33.648393194707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0018903591682	0	4.15879017013232	0	0	0	0	0	2.26843100189036	0	0	0	0	0	0	0	0	0	0.378071833648393	0	0	0	0	0	0	0	24.7637051039698	0	0	0.189035916824197	0	0.945179584120983	0	0	0	0	0	0	1.32325141776938	1.32325141776938	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	750	"AWI"	750	3799	4666	4151	35.7142857142857	0.170068027210884	0	0	0	0	0	0	0	0	0	0	0	0	0	33.843537414966	0	3.06122448979592	0	0	0	0	0	0.510204081632653	0	0	0	0	0	0	0	0	0	0.170068027210884	0	0	0	0	0	0	0	22.108843537415	0	0	0	0	0.510204081632653	0	0	0	0	0	0	2.38095238095238	1.53061224489796	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	760	"AWI"	760	3826	4775	4197	34.2391304347826	0	0	0	0	0	0	0	0.181159420289855	0	0	0	0	0	0	32.4275362318841	0	6.70289855072464	0	0	0	0	0	1.26811594202899	0	0	0	0	0	0	0	0	0	0.36231884057971	0	0	0	0	0	0	0	20.8333333333333	0	0	0	0	0.543478260869565	0	0	0	0	0	0	2.89855072463768	0.543478260869565	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	770	"AWI"	770	3876	4804	4253	35.0877192982456	0	0	0	0.159489633173844	0	0	0	0	0	0	0	0	0	0	32.695374800638	0	3.66826156299841	0	0	0	0	0	0.637958532695375	0	0	0	0	0	0	0	0	0	0.318979266347687	0	0	0	0	0	0	0	22.488038277512	0	0	0.159489633173844	0	0.159489633173844	0	0	0	0	0	0	2.5518341307815	2.07336523125997	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	780	"AWI"	780	3915	4844	4308	33.3884297520661	0.165289256198347	0	0.826446280991736	0	0	0	0	0	0	0	0	0	0	0	32.7272727272727	0	5.78512396694215	0	0	0	0	0	0.330578512396694	0	0	0	0	0	0	0	0	0	0.495867768595041	0	0	0	0	0	0	0	23.4710743801653	0	0	0.165289256198347	0	0.165289256198347	0	0	0	0	0	0	1.81818181818182	0.661157024793388	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	790	"AWI"	790	3945	4896	4366	40.5629139072848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8145695364238	0	3.80794701986755	0	0	0	0	0	1.15894039735099	0	0	0.165562913907285	0	0	0	0	0	0	0.496688741721854	0	0	0	0	0	0	0	22.0198675496689	0	0	0.165562913907285	0	0.496688741721854	0	0	0	0	0	0.33112582781457	1.49006622516556	1.49006622516556	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	800	"AWI"	800	3975	4963	4419	36.1290322580645	0.161290322580645	0	0	0	0	0	0	0.161290322580645	0	0	0	0	0	0	33.7096774193548	0	4.03225806451613	0	0	0	0	0	0.645161290322581	0	0	0.161290322580645	0	0	0	0	0	0	0.483870967741935	0	0	0	0	0	0	0	20.6451612903226	0	0	0	0	0.32258064516129	0	0	0	0	0	0	2.25806451612903	1.12903225806452	0	0	0.161290322580645
3194	4150	"King's Pool"	52.807804	-2.109106	810	"AWI"	810	3995	5039	4471	35.5905511811024	0.31496062992126	0	0	0	0	0	0	0	0	0	0	0	0	0	34.3307086614173	0	5.03937007874016	0	0	0	0	0	0.62992125984252	0	0	0	0	0	0	0	0	0	0.15748031496063	0	0	0	0	0	0	0	21.1023622047244	0	0	0	0	0.15748031496063	0	0	0	0	0	0	1.73228346456693	0.94488188976378	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	820	"AWI"	820	4028	5103	4522	33.7264150943396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.7264150943396	0	4.00943396226415	0	0	0	0	0	0.471698113207547	0	0	0	0	0	0	0	0	0	1.17924528301887	0	0	0	0	0	0	0	24.7641509433962	0	0	0	0	0	0	0	0	0	0	0	1.65094339622642	0.471698113207547	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	830	"AWI"	830	4089	5139	4576	54.1420118343195	0.29585798816568	0	0	0	0	0	0	0.29585798816568	0	0	0	0	0	0	0	0	5.62130177514793	0	0	0	0	0	0.887573964497041	0	0	0	0	0	0	0	0	0	1.18343195266272	0	0	0	0	0	0	0	34.9112426035503	0	0	0	0	0	0	0	0	0	0	0	1.77514792899408	0.887573964497041	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	840	"AWI"	840	4135	5180	4631	29.9287410926366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.4038004750594	0	4.51306413301663	0	0	0	0	0	0.237529691211401	0	0	0	0	0	0	0	0	0	0.237529691211401	0	0	0	0	0	0	0	27.790973871734	0	0	0	0	1.42517814726841	0	0	0	0	0.475059382422803	0	2.85035629453682	2.13776722090261	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	850	"AWI"	850	4182	5218	4686	30.7210031347962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.153605015674	0	2.66457680250784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41065830721003	0	0	0	0	0	0	0	29.3103448275862	0	0	0	0	0.156739811912226	0	0	0	0	0.470219435736677	0	5.01567398119122	1.09717868338558	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	860	"AWI"	860	4219	5259	4740	29.646017699115	0	0	0	0	0	0	0	0.442477876106195	0	0	0	0	0	0	32.1533923303835	0	2.50737463126844	0	0	0	0	0	0.294985250737463	0	0	0	0	0	0	0	0	0	1.32743362831858	0	0	0	0	0	0	0	26.401179941003	0	0	0.147492625368732	0	0.589970501474926	0	0	0	0	0	0	5.01474926253687	1.47492625368732	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	870	"AWI"	870	4246	5320	4792	29.45301542777	0.140252454417952	0	0	0.561009817671809	0	0	0	0	0	0	0	0	0	0	35.343618513324	0	2.66479663394109	0	0	0	0	0	1.40252454417952	0	0	0.140252454417952	0	0	0	0	0	0	0.561009817671809	0	0	0	0	0	0	0	21.8793828892006	0	0	0	0	0.981767180925666	0	0	0	0	0	0	5.890603085554	0.841514726507714	0	0.140252454417952	0
3194	4150	"King's Pool"	52.807804	-2.109106	880	"AWI"	880	4293	5368	4845	28.9512555391433	0	0	0	0.443131462333826	0	0	0	0	0	0	0	0	0	0	36.6322008862629	0	3.10192023633678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47710487444609	0	0	0	0	0	0	0	22.4519940915805	0	0	0	0	0.147710487444609	0	0	0	0	0	0	5.46528803545052	1.32939438700148	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	890	"AWI"	890	4359	5398	4897	35.9826589595376	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	0	31.2138728323699	0	1.87861271676301	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	1.30057803468208	0	0	0	0	0	0	0	19.2196531791908	0	0	0	0	0.289017341040462	0	0	0	0	0	0	7.80346820809249	1.15606936416185	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	900	"AWI"	900	4416	5433	4950	30.1310043668122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.8457059679767	0	0.873362445414847	0	0	0	0	0	0.291120815138282	0	0	0	0	0	0	0	0	0	1.31004366812227	0	0	0	0	0	0.145560407569141	0	23.5807860262009	0	0	0	0	0.291120815138282	0	0	0	0	0	0	4.51237263464338	0.727802037845706	0	0.291120815138282	0
3194	4150	"King's Pool"	52.807804	-2.109106	910	"AWI"	910	4463	5463	5004	28.2994923857868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.8629441624365	0	2.66497461928934	0	0	0	0	0	0.380710659898477	0	0	0	0	0	0	0	0	0	0.50761421319797	0	0	0	0	0	0	0	23.2233502538071	0	0	0	0	0.380710659898477	0	0	0	0	0	0	2.91878172588833	0.761421319796954	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	920	"AWI"	920	4501	5506	5059	26.3157894736842	0	0	0	0.284495021337127	0	0	0	0	0	0	0	0	0	0	33.8549075391181	0	2.27596017069701	0	0	0	0	0	0.42674253200569	0	0	0	0	0	0	0	0	0	1.5647226173542	0	0	0	0	0	0	0	29.302987197724	0	0	0	0	0.142247510668563	0	0	0	0	0	0	5.54765291607397	0.284495021337127	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	930	"AWI"	930	4532	5562	5110	28.7390029325513	0.146627565982405	0	0	0.146627565982405	0	0	0	0	0	0	0	0	0	0	37.2434017595308	0	2.05278592375367	0	0	0	0	0	0.879765395894428	0	0	0	0	0	0	0	0	0	1.02639296187683	0	0	0	0	0	0	0	25.8064516129032	0	0	0	0	0	0	0	0	0	0	0	3.51906158357771	0.439882697947214	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	940	"AWI"	940	4594	5613	5158	22.0028208744711	0.141043723554302	0	0	0.141043723554302	0	0	0	0	0	0	0	0	0	0	41.1847672778561	0	1.97461212976023	0	0	0	0	0	0.564174894217207	0	0	0	0	0	0	0	0	0	1.41043723554302	0	0	0	0	0	0	0	29.6191819464034	0	0	0.141043723554302	0	0.141043723554302	0	0	0	0	0	0	1.97461212976023	0.705218617771509	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	950	"AWI"	950	4716	5635	5208	28.9085545722714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.6430678466077	0	3.09734513274336	0	0	0	0	0	0.147492625368732	0	0	0	0	0	0	0	0	0	2.06489675516224	0	0	0	0	0	0	0	24.188790560472	0	0	0	0	0.442477876106195	0	0	0	0	0	0	1.62241887905605	0.884955752212389	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	960	"AWI"	960	4821	5659	5256	23.5905044510386	0	0	0	0.148367952522255	0	0	0	0	0	0	0	0	0	0	47.9228486646884	0	2.67062314540059	0	0	0	0	0	0.741839762611276	0	0	0	0	0	0	0	0	0	1.3353115727003	0	0	0	0	0	0	0	21.3649851632047	0	0	0	0	0.148367952522255	0	0	0	0	0	0	1.3353115727003	0.741839762611276	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	970	"AWI"	970	4897	5687	5305	26.4993026499303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.9776847977685	0	2.37099023709902	0	0	0	0	0	0.836820083682008	0	0	0	0	0	0	0	0	0	0.97629009762901	0	0	0	0	0	0	0	19.5258019525802	0	0	0	0	0.278940027894003	0	0	0	0	0	0	1.11576011157601	0.418410041841004	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	980	"AWI"	980	4953	5728	5360	28.858024691358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.2222222222222	0	1.85185185185185	0	0	0	0	0	0.154320987654321	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	18.5185185185185	0	0	0.154320987654321	0	0	0	0	0	0	0	0	1.69753086419753	0.154320987654321	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	990	"AWI"	990	5003	5776	5412	26.9716088328076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.9495268138801	0	2.99684542586751	0	0	0	0	0	0.473186119873817	0	0	0	0	0	0	0	0	0	1.89274447949527	0	0	5.36277602523659	0	0	0	0	11.5141955835962	0	0	0	0	0.157728706624606	0	0	0	0	0	0	1.73501577287066	0.946372239747634	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1000	"AWI"	1000	5055	5833	5468	26.1083743842365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.6190476190476	0	2.29885057471264	0	0	0	0	0	0.656814449917898	0	0	0	0	0	0	0	0	0	1.47783251231527	0	0	0	0	0	0	0	20.8538587848933	0	0	0	0	0	0	0	0	0	0	0	0.821018062397373	0.164203612479475	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1010	"AWI"	1010	5111	5891	5523	23.9549839228296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.427652733119	0	2.09003215434084	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	0	0	1.12540192926045	0	0	0	0	0	0	0	22.3472668810289	0	0	0	0	0.482315112540193	0	0	0	0	0	0	1.92926045016077	0.321543408360129	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1020	"AWI"	1020	5161	5964	5576	21.7948717948718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.9157509157509	0	1.46520146520147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.915750915750916	0	0	0	0	0	0	0	21.978021978022	0	0	0	0	0	0	0	0	0	0	0	1.83150183150183	0.915750915750916	0	0.183150183150183	0
3194	4150	"King's Pool"	52.807804	-2.109106	1030	"AWI"	1030	5194	6067	5625	22.0309810671256	0	0	0	0.172117039586919	0	0	0	0	0	0	0	0	0	0	46.9879518072289	0	2.40963855421687	0	0	0	0	0	0.344234079173838	0	0	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0	0	0	0	23.0636833046472	0	0	0	0	0.172117039586919	0	0	0	0	0	0	2.06540447504303	0.344234079173838	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1040	"AWI"	1040	5223	6190	5674	28.3422459893048	0.35650623885918	0	0	0.35650623885918	0	0	0	0	0	0	0	0	0	0	42.602495543672	0	2.85204991087344	0	0	0	0	0	1.06951871657754	0	0	0	0	0	0	0	0	0	1.24777183600713	0	0	0	0	0	0	0	20.855614973262	0	0	0	0	0	0	0	0	0	0	0	1.24777183600713	1.06951871657754	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1050	"AWI"	1050	5255	6323	5724	28.8732394366197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.1338028169014	0	2.64084507042254	0	0	0	0	0	0.352112676056338	0	0	0	0	0	0	0	0	0	1.23239436619718	0	0	0	0	0	0	0	21.830985915493	0	0	0	0	0.528169014084507	0	0	0	0	0	0	1.05633802816901	0.352112676056338	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1060	"AWI"	1060	5297	6429	5775	25.1445086705202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.7109826589595	0	1.30057803468208	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	1.73410404624277	0	0	0	0	0	0	0	20.0867052023121	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0.867052023121387	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1070	"AWI"	1070	5358	6485	5837	27.2108843537415	0	0	0	0.136054421768707	0	0	0	0	0	0	0	0	0	0	48.4353741496599	0	1.08843537414966	0	0	0	0	0	0.272108843537415	0	0	0	0	0.136054421768707	0	0	0	0	1.08843537414966	0	0	0	0	0	0	0	19.7278911564626	0	0	0	0	0.136054421768707	0	0	0	0	0	0	1.36054421768707	0.408163265306122	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1080	"AWI"	1080	5409	6550	5890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.4530386740332	0	1.38121546961326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69060773480663	0	0	0	0	0	0	0	13.121546961326	0	0	0	0	0.138121546961326	0	0	0	0	0	0	31.0773480662983	0.138121546961326	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1090	"AWI"	1090	5443	6619	5951	19.0828402366864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.2899408284024	0	2.36686390532544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03550295857988	0	0	0	0	0	0	0	20.7100591715976	0	0	0	0	0	0	0	0	0	0	0	1.62721893491124	0.887573964497041	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1100	"AWI"	1100	5477	6704	6009	27.7128547579299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.4156928213689	0	1.83639398998331	0	0	0	0	0	0.333889816360601	0	0	0	0	0	0	0	0	0	1.0016694490818	0	0	0	0	0	0	0	16.6944908180301	0	0	0	0	0	0	0	0	0	0	0	1.83639398998331	1.1686143572621	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1110	"AWI"	1110	5499	6814	6062	25.0372578241431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.0312965722802	0	2.38450074515648	0	0	0	0	0	0.29806259314456	0	0	0	0	0	0	0	0	0	1.78837555886736	0	0	0	0	0	0	0	20.1192250372578	0	0	0	0	0	0	0	0	0	0	0	0.894187779433681	0.447093889716841	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1120	"AWI"	1120	5547	6894	6120	26.027397260274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.6194824961948	0	2.43531202435312	0	0	0	0	0	0.60882800608828	0	0	0	0	0	0	0	0	0	1.67427701674277	0	0	0	0	0	0	0	17.6560121765601	0	0	0	0	0	0	0	0	0	0	0	1.5220700152207	0.45662100456621	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1130	"AWI"	1130	5617	6951	6177	24.8456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.3148148148148	0	1.69753086419753	0	0	0	0	0	0.154320987654321	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0	0	18.5185185185185	0	0	0	0	0	0.154320987654321	0	0	0	0	0	0.925925925925926	0.154320987654321	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1140	"AWI"	1140	5659	7019	6240	24.4011976047904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.4491017964072	0	2.69461077844311	0	0	0	0	0	0.149700598802395	0	0	0	0	0	0	0	0	0	1.34730538922156	0	0	0	0	0	0	0	19.311377245509	0	0	0	0	0	0	0	0	0	0	0	1.34730538922156	0.29940119760479	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1150	"AWI"	1150	5706	7086	6303	30.2898550724638	0	0	0	0.144927536231884	0	0	0	0	0	0	0	0	0	0	43.768115942029	0	2.17391304347826	0	0	0	0	0	0.579710144927536	0	0	0	0	0	0	0	0.144927536231884	0	0.289855072463768	0	0	0	0	0	0	0	20.4347826086957	0	0	0	0	0	0	0	0	0	0	0	1.88405797101449	0.289855072463768	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1160	"AWI"	1160	5740	7162	6365	25.8156028368794	0	0	0	0.141843971631206	0	0	0	0	0	0	0	0	0	0	51.2056737588652	0	1.27659574468085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	18.8652482269504	0	0	0	0	0.141843971631206	0	0	0	0	0	0	1.56028368794326	0.283687943262411	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1170	"AWI"	1170	5774	7269	6423	27.6627218934911	0	0	0	0	0	0	0	0.14792899408284	0	0	0	0	0	0	47.0414201183432	0	1.33136094674556	0	0	0	0	0	0.14792899408284	0	0	0	0	0	0	0	0	0	0.887573964497041	0	0	0	0	0	0	0	19.8224852071006	0	0	0	0	0	0	0	0	0	0	0	2.66272189349112	0.29585798816568	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1180	"AWI"	1180	5821	7335	6477	28.0575539568345	0	0	0	0	0	0	0	0.143884892086331	0	0	0	0	0	0	45.0359712230216	0	1.72661870503597	0	0	0	0	0	0.431654676258993	0	0	0	0	0	0	0	0	0	1.8705035971223	0	0	0	0	0	0	0	19.568345323741	0	0	0	0	0.143884892086331	0	0	0	0	0	0	2.73381294964029	0.287769784172662	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1190	"AWI"	1190	5900	7386	6531	27.972972972973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.1351351351351	0	2.16216216216216	0	0	0	0	0	0.135135135135135	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	17.4324324324324	0	0	0	0	0.135135135135135	0	0	0	0	0	0	1.08108108108108	0.27027027027027	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1200	"AWI"	1200	5970	7439	6588	28.2184655396619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.8049414824447	0	2.21066319895969	0	0	0	0	0	0.130039011703511	0	0	0	0	0	0	0	0	0	0.520156046814044	0	0	0	0	0	0	0	17.0351105331599	0	0	0	0	0	0.130039011703511	0	0	0	0	0	1.43042912873862	0.520156046814044	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1210	"AWI"	1210	6025	7500	6645	27.7410832232497	0	0	0	0.132100396301189	0	0	0	0	0	0	0	0	0	0	50.4623513870542	0	1.1889035667107	0	0	0	0	0	0.264200792602378	0	0	0	0	0	0	0	0	0	0.528401585204756	0	0	0	0	0	0	0	17.4372523117569	0	0	0	0	0	0	0	0	0	0	0.132100396301189	1.98150594451783	0.132100396301189	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1220	"AWI"	1220	6073	7559	6699	29.796511627907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.7441860465116	0	1.88953488372093	0	0	0	0	0	0.436046511627907	0	0	0	0	0	0	0	0	0	0.145348837209302	0	0	0	0	0	0	0	13.3720930232558	0	0	0	0	0	0	0	0	0	0	0	2.18023255813953	0.290697674418605	0	0	0.145348837209302
3194	4150	"King's Pool"	52.807804	-2.109106	1230	"AWI"	1230	6112	7633	6758	22.866344605475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.7246376811594	0	1.61030595813204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12721417069243	0	0	0	0	0	0	0	19.9677938808374	0	0	0	0	0	0	0	0	0	0	0	2.89855072463768	0.805152979066022	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1240	"AWI"	1240	6180	7712	6810	24.8263888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.3055555555556	0	2.25694444444444	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0	1.5625	0	0	0	0	0	0	0	20.1388888888889	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0.173611111111111	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1250	"AWI"	1250	6272	7773	6860	29.2724196277496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.5617597292724	0	1.69204737732657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1844331641286	0	0	0	0	0	0	0	17.258883248731	0	0	0.169204737732657	0	0	0	0	0	0	0	0	1.35363790186125	0.50761421319797	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1260	"AWI"	1260	6352	7831	6914	23.1617647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.0220588235294	0	1.83823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38970588235294	0	0	0	0	0	0	0	19.3014705882353	0	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0.551470588235294	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1270	"AWI"	1270	6409	7881	6970	34.5047923322684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.9361022364217	0	3.51437699680511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51437699680511	0	0	4.63258785942492	0	0	0	0	12.3003194888179	0	0	0	0	0	0	0	0	0	0	0.159744408945687	1.43769968051118	0	0	0	0
3194	4150	"King's Pool"	52.807804	-2.109106	1280	"AWI"	1280	6460	7948	7026	20.9964412811388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.067615658363	0	3.73665480427046	0	0	0	0	0	0.177935943060498	0.177935943060498	0	0	0	0	0	0	0	0	1.42348754448399	0	0	6.22775800711744	0	0	0	0	11.5658362989324	0	0	0.177935943060498	0	0.533807829181495	0	0	0	0	0	0	2.66903914590747	1.24555160142349	0	0	0
