"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
15809	24317	"Grächen See"	46.19556	7.845	245	"AWI"	245	1925	2593	2213	0.190114068441065	0	11.0266159695817	0	0	0	0	0	2.6615969581749	0	0	0	0	0	0	0	0.950570342205323	0	0	0	0.760456273764259	0	0	0	0	0.190114068441065	13.3079847908745	0	0	0	0	33.4600760456274	36.8821292775665	0	0	0	0.380228136882129	0.190114068441065	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	265	"AWI"	265	2102	2903	2456	2.71739130434783	0	13.5869565217391	0	0	0	0.543478260869565	0	1.6304347826087	0	0	0	0	0	0	1.08695652173913	2.71739130434783	0	0	0	0	0	0	0	0	0	21.7391304347826	0	0	0	0	53.804347826087	0	0	0	0	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	285	"AWI"	285	2295	3178	2698	0.4149377593361	0	9.12863070539419	0.4149377593361	0	0	0.4149377593361	0	6.63900414937759	0	0	0	0	0	0	0.4149377593361	1.6597510373444	0.4149377593361	0	0	0.4149377593361	0	0	0	0	0	20.746887966805	0	0	0	0	58.9211618257261	0	0	0	0	0.4149377593361	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	305	"AWI"	305	2494	3441	2940	5.3030303030303	0	10.2272727272727	0	0	0	0.378787878787879	0	5.68181818181818	0	0	0	0	0	0	0	0.757575757575758	0.378787878787879	0	0	0	0	0	0	0	0	37.5	0	0	0	0	39.7727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	325	"AWI"	325	2712	3679	3178	2.83975659229209	0	9.93914807302231	0	0	0	0	0	1.82555780933063	0	0	0	0	0	0	0	1.41987829614604	0	0	0	0	0	0.202839756592292	0	0	0	9.12778904665314	0	0	0	0	15.8215010141988	58.2150101419878	0	0	0	0.608519269776876	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	345	"AWI"	345	2937	3915	3421	7.90513833992095	0	20.5533596837945	0	0	0	2.37154150197628	0	3.55731225296443	0	0	0	0	0	0	1.18577075098814	2.37154150197628	0	0	0	0.395256916996047	0	0	0	0	0	21.7391304347826	0	0.790513833992095	0	0	37.5494071146245	0	0	0	0	1.18577075098814	0	0	0	0	0	0	0	0.395256916996047	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	365	"AWI"	365	3166	4138	3666	7	0	31	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	22	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	385	"AWI"	385	3409	4353	3905	13.9240506329114	0	20.8860759493671	0	0	0	0	0	5.69620253164557	0	0	0	0	0	0	0.632911392405063	0.632911392405063	0	0	0	0	0	0	0	0	0	25.3164556962025	0	0.632911392405063	0	0	28.4810126582279	0	0	0	0	3.79746835443038	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	405	"AWI"	405	3652	4550	4139	32.1678321678322	0.699300699300699	0	0	0	0	1.3986013986014	0	7.69230769230769	0	0	0	0	0	0	1.3986013986014	0	0	0	0	0	0	0	0	0	0	31.4685314685315	0	2.0979020979021	0	0	18.1818181818182	0	0	0	0	2.7972027972028	0	0	0	0	0	0	0	1.3986013986014	0.699300699300699	0	0
15809	24317	"Grächen See"	46.19556	7.845	425	"AWI"	425	3837	4711	4309	41.8604651162791	0	0	0	0	0	1.55038759689922	0	5.42635658914729	0	0	0	0	0	0	0	1.55038759689922	0	0	0	0.775193798449612	0	0	0	0	0	38.7596899224806	0	0	1.55038759689922	0	6.97674418604651	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0.775193798449612	0	0
15809	24317	"Grächen See"	46.19556	7.845	445	"AWI"	445	4017	4848	4466	18.1818181818182	0	0	0	0	0	0.826446280991736	0	9.09090909090909	0	0	0	0	0	0	1.65289256198347	2.47933884297521	0	0	0	1.65289256198347	0	0	0	0	0	52.0661157024793	0	0	0	0	4.13223140495868	0	0	0	0	6.61157024793388	0	0	0	0	0	0	0	1.65289256198347	1.65289256198347	0	0
15809	24317	"Grächen See"	46.19556	7.845	465	"AWI"	465	4201	4990	4622	7.39910313901345	0	0	0	0	0	0	0	1.5695067264574	0	0	0	0	0	0	0	1.5695067264574	0	0	0	0	0	0	0	0	0	6.72645739910314	0	0	0.224215246636771	0	2.24215246636771	79.8206278026906	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0.224215246636771	0	0
15809	24317	"Grächen See"	46.19556	7.845	485	"AWI"	485	4386	5125	4779	29.3577981651376	0.917431192660551	0	0	0	0	0	0	11.0091743119266	0	0	0	0	0	0	2.75229357798165	16.5137614678899	0.917431192660551	0	0	0	0	0	0	0	0	31.1926605504587	0	0	0	0	1.8348623853211	0	0	0	0	2.75229357798165	0	0	0	0	0	0	0	1.8348623853211	0.917431192660551	0	0
15809	24317	"Grächen See"	46.19556	7.845	505	"AWI"	505	4581	5266	4933	15.5339805825243	0	41.747572815534	0	0	0	0.485436893203883	0	7.28155339805825	0	0	0	0	0	0	0.970873786407767	1.94174757281553	0	0	0	0.970873786407767	0	0	0	0	0	19.9029126213592	0	0	0	0	9.22330097087379	0	0	0	0	1.94174757281553	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	525	"AWI"	525	4795	5395	5088	22.5	0	0	0	0	0	1.66666666666667	0	16.6666666666667	0	0	0	0	0	0	2.5	15	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0.833333333333333	0	0
15809	24317	"Grächen See"	46.19556	7.845	545	"AWI"	545	4972	5549	5250	5.70342205323194	0	0	0.190114068441065	0.190114068441065	0	0	0	3.80228136882129	0	0	0	0	0	0	0.190114068441065	6.65399239543726	0	0	0	0	0	0	0	0	0	5.13307984790875	0	0	0	0	0.380228136882129	75.8555133079848	0	0	0	1.14068441064639	0	0	0	0	0	0	0	0.190114068441065	0.570342205323194	0	0
15809	24317	"Grächen See"	46.19556	7.845	565	"AWI"	565	5111	5746	5408	2.23880597014925	0	19.7761194029851	0	0	0	0	0	2.61194029850746	0	0	0	0	0	0	0	1.86567164179104	0	0	0	0.373134328358209	0	0	0	0	0	19.0298507462687	0	0	0	0	0.373134328358209	51.4925373134328	0	0	0	0.373134328358209	0	0	0	0	0	0	0	0.746268656716418	1.11940298507463	0	0
15809	24317	"Grächen See"	46.19556	7.845	585	"AWI"	585	5271	5932	5572	11.3636363636364	0	0	0	0	0	2.27272727272727	0	6.81818181818182	0	0	0	0	0	0	4.54545454545455	6.81818181818182	0	0	2.27272727272727	0	0	0	0	0	0	50	0	0	0	0	9.09090909090909	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	2.27272727272727	0	0
15809	24317	"Grächen See"	46.19556	7.845	605	"AWI"	605	5440	6104	5732	24.1379310344828	3.44827586206897	0	0	0	0	0	0	10.3448275862069	0	0	0	0	0	0	6.89655172413793	13.7931034482759	0	0	0	0	0	0	0	0	0	37.9310344827586	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	625	"AWI"	625	5626	6261	5879	4.33333333333333	0	0	0	0	0	0.333333333333333	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4.33333333333333	0	0	0	0	0	88.3333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0.333333333333333	0	0
15809	24317	"Grächen See"	46.19556	7.845	645	"AWI"	645	5849	6564	6183	40.9090909090909	0	0	0	0	0	0	0	6.81818181818182	0	0	0	0	0	0	0	22.7272727272727	0	0	0	0	0	0	0	0	0	18.1818181818182	0	0	2.27272727272727	0	9.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	665	"AWI"	665	6130	6865	6504	4.93827160493827	0	0	0	0	0	0.617283950617284	0	3.08641975308642	0	0	0	0	0	0	0.617283950617284	2.46913580246914	0	0	0	0	0	0	0	0	0	8.02469135802469	0	0	0	0	4.93827160493827	73.4567901234568	0	0	0	0.617283950617284	0	0	0	0	0	0	0	0	1.23456790123457	0	0
15809	24317	"Grächen See"	46.19556	7.845	675	"AWI"	675	6290	6998	6661	20.8333333333333	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	54.1666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0
15809	24317	"Grächen See"	46.19556	7.845	685	"AWI"	685	6403	7140	6800	5.66037735849057	0	0	0	0	0	0	0	4.71698113207547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.188679245283	0	0	0	0	0	56.6037735849057	0	0	0	0	0	0	0	0	0.943396226415094	0	0	0.943396226415094	0.943396226415094	0	0
15809	24317	"Grächen See"	46.19556	7.845	695	"AWI"	695	6491	7307	6907	7.14285714285714	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.4285714285714	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0	0	7.14285714285714	0	0
15809	24317	"Grächen See"	46.19556	7.845	705	"AWI"	705	6579	7471	7014	9.52380952380952	0	0	0	0	0	0	0	4.76190476190476	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71428571428571	0	0	0	0	0	77.1428571428572	0	0	0	0	0	0	0	0.952380952380952	0	0	0	0.952380952380952	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	715	"AWI"	715	6663	7615	7121	7.69230769230769	0	0	0	0	0	0	0	30.7692307692308	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	38.4615384615385	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	725	"AWI"	725	6744	7761	7231	20	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	735	"AWI"	735	6831	7905	7341	0.869565217391304	0	0	0	0.434782608695652	0	0.434782608695652	0	3.91304347826087	0	0	0	0	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	8.69565217391304	0	0	0	0	0	84.3478260869565	0	0	0	0	0	0	0	0	0	0	0	0.434782608695652	0	0	0
15809	24317	"Grächen See"	46.19556	7.845	745	"AWI"	745	6916	8048	7451	9.09090909090909	0	0	0	0	0	4.54545454545455	0	9.09090909090909	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	9.09090909090909	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	4.54545454545455	4.54545454545455	0	0
15809	24317	"Grächen See"	46.19556	7.845	750	"AWI"	750	6956	8128	7503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6666666666667	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
