"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euonymus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	940	"AWI"	940	4568	5524	4981	0	0.392156862745098	23.5294117647059	0	0.0980392156862745	0	0.294117647058824	0	0	9.80392156862745	0	0	0	0	0	0	28.921568627451	0.784313725490196	0	0	0	0.196078431372549	0.0980392156862745	3.43137254901961	0	0	0	0	0	0	0	0	0	0	0.294117647058824	0	0.294117647058824	0	0.196078431372549	0	0	0.0980392156862745	0	29.1176470588235	0	0	0	0.294117647058824	0.392156862745098	0	0	0	0	0	0	0	1.76470588235294	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	950	"AWI"	950	4681	5694	5122	0.112359550561798	0.112359550561798	11.5730337078652	0	0.112359550561798	0	0.112359550561798	0	0	20.7865168539326	0	0	0	0	0	0	41.3483146067416	0.674157303370786	0	0.337078651685393	0	0.224719101123596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337078651685393	0	0	0	0	0.112359550561798	0	22.6966292134831	0	0	0	0	0.112359550561798	0	0	0	0	0	0	0	1.23595505617978	0.112359550561798	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	960	"AWI"	960	4796	5861	5263	0	0.193423597678917	17.6982591876209	0	0	0	0.580270793036751	0	0	5.8027079303675	0	0	0	0	0	0	41.6827852998066	0.386847195357834	0	0.0967117988394584	0	0.0967117988394584	0	2.41779497098646	0	0	0	0	0	0	0	0	0	0	0.0967117988394584	0	0.193423597678917	0	0	0	0	0.193423597678917	0	20.9864603481625	0	0	0	0.193423597678917	0.0967117988394584	0	0	0	0	0	0	6.47969052224371	2.70793036750484	0.0967117988394584	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	970	"AWI"	970	4916	6019	5402	0	0	25.974025974026	0	0	0.108225108225108	0.324675324675325	0	0	13.7445887445887	0	0	0	0	0	0	17.3160173160173	0.216450216450216	0	0	0	0.216450216450216	0	2.05627705627706	0	0	0	0	0	0	0	0	0	0	0	0	0.541125541125541	0	0.432900432900433	0	0	0.108225108225108	0	30.7359307359307	0	0	0	0	0.108225108225108	0	0	0	0	0	0	0	8.11688311688312	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	975	"AWI"	975	4987	6090	5472	0	0.222222222222222	26.2222222222222	0	0	0.333333333333333	0.111111111111111	0	0	18	0	0	0	0	0	0	13.8888888888889	0	0	0	0	0.333333333333333	0	3.66666666666667	0	0	0	0	0	0	0	0	0	0	0.444444444444444	0	0.333333333333333	0	0	0	0	0	0	25.2222222222222	0	0	0	0.111111111111111	0.111111111111111	0.222222222222222	0.333333333333333	0	0	0	0.111111111111111	0	10.2222222222222	0.111111111111111	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	980	"AWI"	980	5031	6180	5541	0.120048019207683	0	26.2905162064826	0	0.120048019207683	0.120048019207683	0.600240096038415	0	0	12.8451380552221	0	0	0	0	0	0	21.1284513805522	0.120048019207683	0	0	0	0.360144057623049	0	4.56182472989196	0	0	0	0	0	0	0	0	0	0	0.120048019207683	0	0.960384153661465	0	0	0	0	0	0	26.2905162064826	0	0	0	0.480192076830732	0.120048019207683	0.840336134453782	0	0	0	0	0	0	4.92196878751501	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	985	"AWI"	985	5098	6245	5615	0	0.350877192982456	25.8479532163743	0	0	0.233918128654971	1.16959064327485	0.116959064327485	0	14.2690058479532	0.116959064327485	0	0	0	0	0	26.3157894736842	0.116959064327485	0	0	0	0.467836257309942	0.116959064327485	5.49707602339181	0	0	0	0	0	0	0	0	0	0	0.467836257309942	0	0.350877192982456	0	0	0	0	0.116959064327485	0	20.7017543859649	0	0	0	0.233918128654971	0.233918128654971	0.233918128654971	0	0	0	0	0	0	2.92397660818713	0.116959064327485	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	990	"AWI"	990	5145	6338	5689	0	0	24.8581157775255	0	0	0	1.02156640181612	0	0	12.5993189557321	0	0	0	0	0	0	38.1384790011351	0	0	0	0	0	0.113507377979569	2.1566401816118	0	0	0	0	0	0	0	0	0	0	0.340522133938706	0	0.340522133938706	0	0	0	0	0	0	17.0261066969353	0	0	0	0.113507377979569	0	0.340522133938706	0.113507377979569	0	0	0	0.113507377979569	0	2.49716231555051	0.227014755959137	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	995	"AWI"	995	5220	6409	5757	0	0.1085776330076	18.6753528773073	0.1085776330076	0	0.1085776330076	0.325732899022801	0	0	13.0293159609121	0	0	0	0	0	0	38.2193268186754	0.217155266015201	0	0	0	0.217155266015201	0	3.36590662323561	0	0	0	0	0	0	0	0	0	0	0.1085776330076	0	0.1085776330076	0	0.325732899022801	0	0	0.1085776330076	0	21.6069489685125	0	0	0.1085776330076	0.217155266015201	0	0	0	0.1085776330076	0	0	0	0	2.82301845819761	0.1085776330076	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1000	"AWI"	1000	5271	6504	5824	0	0.229621125143513	25.2583237657865	0	0	0	0.114810562571757	0	0	8.84041331802526	0	0	0	0	0	0	35.361653272101	0.229621125143513	0	0	0	0	0	4.01836969001148	0	0	0	0	0	0	0	0	0	0	0.114810562571757	0	0.114810562571757	0	0	0	0	0	0	22.5028702640643	0	0	0	0.114810562571757	0.114810562571757	0	0	0	0	0	0	0	2.98507462686567	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1010	"AWI"	1010	5389	6666	5969	0	0.216919739696312	20.2819956616052	0.108459869848156	0	0.108459869848156	0.325379609544469	0	0	9.86984815618221	0	0	0	0	0	0	30.9110629067245	0.325379609544469	0	0	0	0.108459869848156	0.108459869848156	5.53145336225597	0	0	0	0	0	0	0.108459869848156	0	0	0	3.36225596529284	0	0.216919739696312	0	0	0	0	0.108459869848156	0	19.9566160520607	0	0	0	0.108459869848156	0.216919739696312	0.108459869848156	0.108459869848156	0	0	0	0	0	7.80911062906724	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1015	"AWI"	1015	5459	6732	6043	0	0	19.3156732891832	0	0	0.22075055187638	0	0	0	11.037527593819	0	0	0	0	0	0	35.2097130242826	0	0	0	0	0	0	4.74613686534216	0	0	0	0	0	0	0	0	0	0	0.22075055187638	0	0.22075055187638	0	0	0	0	0.11037527593819	0	20.3090507726269	0	0	0.11037527593819	0.11037527593819	0.22075055187638	0.11037527593819	0.11037527593819	0	0	0	0	0	7.94701986754967	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1025	"AWI"	1025	5580	6885	6180	0	0.234466588511137	24.3845252051583	0	0	0	0	0	0	11.3716295427902	0	0	0	0	0	0	29.7772567409144	0.703399765533412	0	0	0	0.117233294255569	0	4.68933177022274	0	0	0	0	0	0	0	0	0	0	0.468933177022274	0	0.703399765533412	0	0	0	0	0.234466588511137	0	18.6400937866354	0	0	0	0	0.234466588511137	0	0	0	0	0	0	0	8.44079718640094	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1035	"AWI"	1035	5698	7027	6321	0	0.313807531380753	21.7573221757322	0	0	0.313807531380753	0.418410041841004	0	0	12.1338912133891	0	0	0	0	0	0	30.9623430962343	0	0	0	0	0	0	3.66108786610879	0	0	0	0	0	0	0	0	0	0	0.104602510460251	0	0.209205020920502	0	0	0	0	0	0	19.7698744769874	0	0	0	0	0.104602510460251	0	0	0	0	0	0	0	10.0418410041841	0.104602510460251	0	0.104602510460251
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1045	"AWI"	1045	5838	7178	6464	0	0.275862068965517	23.0344827586207	0	0	0.137931034482759	0.137931034482759	0	0	13.6551724137931	0	0	0	0	0	0	24.1379310344828	1.24137931034483	0	0	0	0	0	4.27586206896552	0	0	0	0	0	0	0	0	0	0	0.275862068965517	0	0.551724137931034	0	0	0	0	0.137931034482759	0	19.448275862069	0	0	0	0	0.275862068965517	0	0	0	0	0	0	0	12.4137931034483	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1055	"AWI"	1055	5964	7326	6609	0	0.123915737298637	17.3482032218092	0	0	0.371747211895911	0.247831474597274	0	0	14.9938042131351	0	0	0	0	0	0	30.2354399008674	0.619578686493185	0	0	0	0	0	4.33705080545229	0	0	0	0	0	0	0	0	0	0	0.619578686493185	0	0.123915737298637	0	0	0	0	0	0	17.8438661710037	0	0	0	0	0.123915737298637	0	0	0	0	0	0	0	13.0111524163569	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1065	"AWI"	1065	6095	7465	6753	0	0.254777070063694	28.7898089171975	0	0	0.127388535031847	0	0	0	14.5222929936306	0	0	0	0	0	0	25.4777070063694	0.509554140127389	0	0.127388535031847	0	0.127388535031847	0	6.24203821656051	0	0	0	0	0	0	0	0	0	0	0	0	0.127388535031847	0	0	0	0	0.127388535031847	0	12.8662420382166	0	0	0	0	0.127388535031847	0	0.127388535031847	0	0	0	0	0	10.4458598726115	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1075	"AWI"	1075	6227	7602	6896	0	0.126582278481013	29.873417721519	0	0.126582278481013	0.126582278481013	0	0	0	20.379746835443	0	0	0	0	0	0	19.1139240506329	0.379746835443038	0	0	0	0	0.126582278481013	4.68354430379747	0	0	0	0	0	0	0	0	0	0	0	0	0.379746835443038	0	0	0	0	0	0	16.4556962025316	0	0	0	0.126582278481013	0	0	0.379746835443038	0	0	0	0	0	7.59493670886076	0.126582278481013	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1085	"AWI"	1085	6364	7740	7039	0	0.121506682867558	20.5346294046173	0	0	0	0.243013365735115	0	0	19.4410692588092	0	0	0	0	0	0	31.3487241798299	0.243013365735115	0	0	0	0	0	4.25273390036452	0	0	0	0	0	0	0	0	0	0	0	0	0.243013365735115	0	0	0	0	0	0	15.6743620899149	0	0	0.121506682867558	0	0.121506682867558	0	0	0	0	0	0	0	7.53341433778858	0.121506682867558	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1100	"AWI"	1100	6563	7937	7259	0	0.1194743130227	23.6559139784946	0	0.1194743130227	0.1194743130227	0.3584229390681	0	0	23.5364396654719	0	0	0	0	0	0	26.4038231780167	0.2389486260454	0	0	0	0	0	2.1505376344086	0	0	0	0	0	0	0	0	0	0	0	0	0.1194743130227	0	0	0	0	0	0	13.0227001194743	0	0	0	0	0.2389486260454	0	0	0	0	0	0	0	9.91636798088411	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1110	"AWI"	1110	6703	8087	7400	0	0	27.6904474002418	0	0	0	0.483675937122128	0.120918984280532	0	19.4679564691657	0	0	0	0	0	0	19.1051995163241	0.846432889963724	0	0	0	0	0	4.59492140266022	0	0	0	0	0	0	0	0	0	0	0.120918984280532	0	0	0	0	0	0	0	0	17.1704957678356	0	0	0.120918984280532	0	0	0	0	0	0	0	0	0	0	0	10.2781136638452	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1120	"AWI"	1120	6842	8204	7544	0	0	24.2134062927497	0.136798905608755	0	0	0.27359781121751	0	0	20.656634746922	0	0	0	0	0	0	31.3269493844049	0.683994528043776	0	0	0	0	0	2.18878248974008	0	0	0	0	0	0	0	0	0	0	0	0	0.136798905608755	0	0	0	0	0.136798905608755	0	9.57592339261286	0	0	0	0	0.27359781121751	0	0	0	0	0	0	0	10.3967168262654	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1130	"AWI"	1130	6983	8332	7686	0	0.145560407569141	19.9417758369723	0.145560407569141	0	0	0.291120815138282	0	0	31.2954876273654	0	0	0	0	0	0	34.7889374090247	0.582241630276565	0	0	0	0	0	1.16448326055313	0	0	0	0	0	0	0	0	0	0	0	0	0.291120815138282	0	0	0	0	0	0	6.11353711790393	0	0	0	0	0.291120815138282	0	0	0	0	0	0	0	4.9490538573508	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1140	"AWI"	1140	7132	8466	7824	0	0	20.9756097560976	0	0	0	0.24390243902439	0	0	26.8292682926829	0	0	0	0	0	0	35.4878048780488	0.365853658536585	0	0	0	0	0	0.365853658536585	0	0	0	0	0	0	0	0	0	0	0.24390243902439	0	0.121951219512195	0	0	0	0	0	0	7.5609756097561	0	0	0	0	0.24390243902439	0	0.24390243902439	0	0	0	0	0	7.31707317073171	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1150	"AWI"	1150	7287	8594	7971	0	0	20.320197044335	0.123152709359606	0	0	0.246305418719212	0	0	32.2660098522167	0	0	0	0	0	0	26.6009852216749	0.985221674876847	0	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	0	0	0	0	0	0.123152709359606	0	0	0	0	0.246305418719212	0	8.62068965517241	0	0	0	0	0.123152709359606	0	0	0	0	0	0	0	9.48275862068965	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1160	"AWI"	1160	7442	8717	8114	0	0	14.4424131627057	0.182815356489945	0	0.0914076782449726	0.182815356489945	0	0	16.72760511883	0	0	0	0	0	0	22.3948811700183	0.0914076782449726	0	0	0	0	0	0.639853747714808	0	0	0	0	0	0	0	0	0	0	0	0	0.0914076782449726	31.3528336380256	0	0	0	0.639853747714808	0	6.03290676416819	0	0	0	0.0914076782449726	0.0914076782449726	0	0.0914076782449726	0	0	0	0	2.28519195612431	4.57038391224863	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1170	"AWI"	1170	7601	8838	8261	0.365408038976857	0	35.809987819732	0	1.46163215590743	0	0.365408038976857	0	0	20.7064555420219	0	0	0	0	0	0	26.0657734470158	0.609013398294762	0	0	0	0	0.365408038976857	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121802679658952	0	0	0	0	0.243605359317905	0	7.55176613885506	0	0	0.121802679658952	0	0	0	0.365408038976857	0	0	0	0	0	5.84652862362972	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1180	"AWI"	1180	7762	8966	8397	0	0.099403578528827	26.8389662027833	0	0.099403578528827	0	0.198807157057654	0	0	22.4652087475149	0	0	0	0	0	0	30.8151093439364	0.497017892644135	0	0	0	0.099403578528827	0	0.596421471172962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099403578528827	0	7.25646123260437	0	0	0.099403578528827	0	0.198807157057654	0	0.198807157057654	0	0	0	0	4.17495029821074	5.96421471172962	0.298210735586481	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1190	"AWI"	1190	7933	9079	8542	0	0	25	0	0	0	0.586854460093897	0	0	24.0610328638498	0	0	0	0	0	0	34.3896713615024	0.469483568075117	0	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234741784037559	0	9.38967136150235	0	0	0	0	0.117370892018779	0	0	0	0	0	0	0	5.04694835680751	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1200	"AWI"	1200	8076	9187	8680	0	0	17.6948051948052	0	0	0	0	0	0	20.1298701298701	0	0	0	0	0	0	47.2402597402597	0.487012987012987	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	4.38311688311688	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1213	"AWI"	1213	8321	9332	8861	0	0	25.6526674233825	0.113507377979569	0	0	0.113507377979569	0	0	18.3881952326901	0	0	0	0	0	0	39.5005675368899	0.454029511918275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113507377979569	0	11.0102156640182	0	0	0	0	0.227014755959137	0	0.113507377979569	0	0	0	0	0	4.31328036322361	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1220	"AWI"	1220	8436	9420	8962	0	0	21.0344827586207	0	0	0	0.344827586206897	0	0	22.6436781609195	0	0	0.114942528735632	0	0	0	43.5632183908046	0.459770114942529	0	0	0	0	0	0.229885057471264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229885057471264	0	7.01149425287356	0	0	0.114942528735632	0	0.344827586206897	0	0	0	0	0	0	0	3.90804597701149	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1230	"AWI"	1230	8604	9531	9099	0	0	22.3314606741573	0	0	0	0.140449438202247	0	0	32.1629213483146	0	0	0	0	0	0	34.9719101123596	0.421348314606742	0	0	0	0	0	0.140449438202247	0	0	0	0	0	0	0	0	0	0	0	0	0.140449438202247	0	0	0	0	0.280898876404494	0	5.89887640449438	0	0	0	0	0.421348314606742	0	0	0	0	0	0	0	2.94943820224719	0.140449438202247	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1240	"AWI"	1240	8809	9652	9238	0	0	10.7427055702918	0.13262599469496	0	0	0.13262599469496	0	0	40.3183023872679	0	0	0.13262599469496	0	0	0	38.8594164456233	0.795755968169761	0	0	0	0	0	0.13262599469496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13262599469496	0	4.24403183023873	0	0	0	0	0.795755968169761	0	0	0	0	0	0	0	3.44827586206897	0.13262599469496	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1250	"AWI"	1250	9030	9774	9373	0	0	4.94186046511628	0	0	0	0	0	0	46.2209302325581	0	0	0	0	0	0	37.6453488372093	0.726744186046512	0	0	0	0	0	0.290697674418605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436046511627907	0	5.52325581395349	0	0	0	0	0.290697674418605	0	0	0	0	0	0	0	3.63372093023256	0.290697674418605	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1260	"AWI"	1260	9183	9946	9525	0	0	2.67857142857143	0	0	0	0.892857142857143	0	0	49.702380952381	0	0	0	0	0	0	39.2857142857143	0.744047619047619	0	0	0	0	0	0.148809523809524	0	0	0	0	0	0	0	0	0	0	0	0	0.148809523809524	0	0	0	0	0	0	2.67857142857143	0	0	0.148809523809524	0	0.595238095238095	0	0	0	0	0	0	0	2.97619047619048	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1270	"AWI"	1270	9313	10132	9689	0	0	1.58730158730159	0	0	0	1.58730158730159	0	0	50.2645502645503	0	0	0	0	0	0	38.7566137566138	0.396825396825397	0	0	0	0	0	0.264550264550265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925925925925926	0	2.24867724867725	0	0	0	0	0.396825396825397	0	0	0	0	0	0	0	3.43915343915344	0.132275132275132	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1280	"AWI"	1280	9461	10284	9863	0	0	0.856164383561644	0	0	0	1.02739726027397	0	0	61.986301369863	0	0	0	0	0	0	27.5684931506849	1.54109589041096	0	0	0	0	0	0.171232876712329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	1.1986301369863	0	0	0	0.342465753424658	0.856164383561644	0	0	0	0	0	0	0	4.10958904109589	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1290	"AWI"	1290	9614	10432	10042	0	0	0	0	0	0	0.18018018018018	0	0	78.7387387387387	0	0	0	0	0	0	15.1351351351351	1.62162162162162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18018018018018	0	0.720720720720721	0	0	0	0	1.08108108108108	0	0	0	0	0	0	0	2.34234234234234	0	0	0
3393	4397	"Lake Skrzetuszewskie"	52.54984	17.35631	1300	"AWI"	1300	9752	10597	10224	0	0	0	0	0	0	0.336700336700337	0	0	84.8484848484848	0	0	0	0	0	0	12.6262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168350168350168	0	0	0	0	0.168350168350168	0	0	0	0	0	0.168350168350168	0.168350168350168	0	0	0	0	0	0	0	1.51515151515152	0	0	0
