"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Myrtus"	"Nerium"	"Olea"	"Onagraceae"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Portulacaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3309	4296	"Navarrés"	39.1	-0.68333	86	"AWI"	86	7696	8283	7908	0	0	0	1.70940170940171	0	0	0	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854700854700855	1.70940170940171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.9059829059829	0	0	0	0	0	0	1.70940170940171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	87	"AWI"	87	7727	8431	7986	0	0	0	23.5294117647059	0	0	0	0	64.7058823529412	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	88	"AWI"	88	7749	8639	8063	0	0	0	0	0	0	0	0	91.304347826087	0	0	0	0	0	8.69565217391304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	89	"AWI"	89	7770	8891	8131	0	0	0	33.3333333333333	0	0	0	0	54.5454545454545	0	0	0	0	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	90	"AWI"	90	7789	9134	8203	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	91	"AWI"	91	7874	9196	8304	0	0	5.88235294117647	23.5294117647059	0	0	0	0	64.7058823529412	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	92	"AWI"	92	7936	9285	8395	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	93	"AWI"	93	7972	9402	8481	0	0	0	6.25	0	0	0	0	37.5	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	6.25	0	0	31.25	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	94	"AWI"	94	8010	9615	8561	0	0	0	8.33333333333333	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	95	"AWI"	95	8046	9897	8646	0	0	0	25	0	0	0	0	41.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	96	"AWI"	96	8171	10016	8743	0	0	0	16	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	97	"AWI"	97	8280	10109	8835	0	0	0	27.2727272727273	0	0	0	0	63.6363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	98	"AWI"	98	8363	10189	8938	0	0	0	10.3448275862069	0	0	0	0	72.4137931034483	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	99	"AWI"	99	8432	10283	9038	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	100	"AWI"	100	8487	10489	9138	0	0	0	20.6896551724138	0	0	0	0	41.3793103448276	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	27.5862068965517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	101	"AWI"	101	9174	10674	9652	0	0	0	16.9811320754717	0	0	0	0	62.2641509433962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2075471698113	7.54716981132075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	102	"AWI"	102	9862	10896	10167	0	0	0	4.16666666666667	0	0	0	0	77.0833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	103	"AWI"	103	10502	11162	10690	0	0	0	13.2075471698113	0	0	0	0	80.188679245283	0	0	0	0	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0	2.83018867924528	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	104	"AWI"	104	10912	11630	11263	0	0	0	10.4477611940298	0	0	0	0	86.5671641791045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	105	"AWI"	105	11208	12166	11826	0	0	0	0	0	0	0	0	96.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	106	"AWI"	106	11400	12272	11975	0	0	0	5.14705882352941	0	0	0	0	87.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	4.41176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	107	"AWI"	107	11556	12419	12113	0	0	0	2.80373831775701	0	0	0	0	79.4392523364486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.47663551401869	10.2803738317757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	108	"AWI"	108	11679	12630	12247	0	0	0	10.377358490566	0	0	0	0	85.8490566037736	0	0	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	109	"AWI"	109	11764	12894	12379	0	0	0	4.34782608695652	0	0	0	0	84.7826086956522	0	0	0	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	110	"AWI"	110	11847	13174	12510	0	0	0	10.9090909090909	0	0	0	0	80	0	0	0	7.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	111	"AWI"	111	11983	13201	12597	0	0	7.14285714285714	9.52380952380952	0	0	0	0	57.1428571428571	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0	9.52380952380952	14.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	112	"AWI"	112	12080	13234	12683	0	0	7.57575757575758	3.03030303030303	0	0	0	0	62.1212121212121	0	0	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	0	12.1212121212121	12.1212121212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	113	"AWI"	113	12161	13271	12778	0	0	6.66666666666667	0	0	0	0	0	66.6666666666667	0	0	0	3.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	114	"AWI"	114	12223	13332	12868	0	0	6.66666666666667	1.66666666666667	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	115	"AWI"	115	12268	13416	12954	0	0	0	0	0	0	0	0	18.8405797101449	0	0	0	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	5.79710144927536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.9130434782609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	116	"AWI"	116	12459	13436	13030	0	0	0	3.24675324675325	0	0	0	0	17.5324675324675	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	1.2987012987013	7.79220779220779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.4805194805195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	117	"AWI"	117	12647	13462	13106	0	0	0	0.3584229390681	0	0	0	0	8.24372759856631	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0.3584229390681	7.52688172043011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.4372759856631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	118	"AWI"	118	12801	13488	13189	0	0	3.7037037037037	5.55555555555556	0	0	0	0	61.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	24.0740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	119	"AWI"	119	12930	13524	13271	0	0	0	6.12244897959184	0	0	0	0	69.3877551020408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04081632653061	22.4489795918367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	120	"AWI"	120	13013	13597	13359	0	0	4.44444444444444	11.1111111111111	0	0	0	0	57.7777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	121	"AWI"	121	13125	13617	13407	0	0	0	18.3333333333333	0	0	0	0	63.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.16666666666667	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	122	"AWI"	122	13239	13642	13458	0	0	0	17.1875	0	0	0	0	71.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	9.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	123	"AWI"	123	13326	13674	13507	0	0	0	5.94059405940594	0	0	0	0	86.1386138613861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.92079207920792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	124	"AWI"	124	13376	13726	13560	0	0	0	1.69491525423729	0	0	0	0	21.6101694915254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11864406779661	0.847457627118644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	125	"AWI"	125	13412	13811	13609	0	0	0	14.8648648648649	0	0	0	0	82.4324324324324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	126	"AWI"	126	13457	13831	13642	0	0	0	17.0731707317073	0	0	0	0	78.0487804878049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	127	"AWI"	127	13496	13853	13677	0	0	0	11.7647058823529	0	0	0	0	64.7058823529412	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	8.82352941176471	11.7647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	128	"AWI"	128	13523	13880	13709	0	0	0	6.86274509803922	0	0	0	0	36.2745098039216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.8823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	129	"AWI"	129	13548	13919	13741	0	0	0	2.35294117647059	0	0	0	0	18.8235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17647058823529	0.588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.0588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	130	"AWI"	130	13567	13966	13774	0	0	0	13.2530120481928	0	0	0	0	83.1325301204819	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	131	"AWI"	131	13628	13977	13806	0	0	0	14.8760330578512	0	0	0	0	83.4710743801653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65289256198347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	132	"AWI"	132	13681	13990	13838	0	0	0	16.3636363636364	0	0	0	0	82.7272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	133	"AWI"	133	13728	14004	13877	0	0	0	2.9045643153527	0	0	0	0	41.0788381742739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4149377593361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.1867219917012	0	0	0	0	0	0	0.4149377593361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	134	"AWI"	134	13769	14023	13916	0	0	0	8.24742268041237	0	0	0	0	91.7525773195876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	135	"AWI"	135	13802	14050	13951	0	0	0	12.6760563380282	0	0	0	0	85.2112676056338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	136	"AWI"	136	13848	14245	14025	0	0	0	7.79220779220779	0	0	0	0	92.2077922077922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	137	"AWI"	137	13879	14487	14092	0	0	0	3.06748466257669	0	0	0	0	15.9509202453988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.9815950920245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	138	"AWI"	138	13902	14745	14162	0	0	0	1.92307692307692	0	0	0	0	29.3269230769231	0	0	0	0.480769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.2692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	139	"AWI"	139	13919	14973	14233	0	0	0	5.85585585585586	0	0	0	0	72.972972972973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.1711711711712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	140	"AWI"	140	13935	15219	14303	0	0	0	5.85106382978723	0	0	0	0	71.2765957446808	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0	0	0	0	0	1.59574468085106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7446808510638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	141	"AWI"	141	14008	15335	14397	0	0	0	8.89830508474576	0	0	0	0	62.2881355932203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.8135593220339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	142	"AWI"	142	14050	15435	14493	0	0	0	7.14285714285714	0	0	0	0	92.8571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	143	"AWI"	143	14083	15604	14578	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3309	4296	"Navarrés"	39.1	-0.68333	144	"AWI"	144	14111	15797	14662	0	0	0	11.5384615384615	0	0	0	0	88.4615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
