"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Celastraceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Juniperus"	"Onagraceae"	"Orobanchaceae"	"Picea"	"Pinus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
13384	20020	"Lake Ifjord"	70.43333	27.63333	260	"AWI"	260	10217	11500	10901	0	0	0.204498977505113	0.613496932515337	2.04498977505112	0	64.8261758691206	0	0	0	0.204498977505113	0	0	9.20245398773006	0	0	0	0	0	0	0.204498977505113	3.2719836400818	18.200408997955	0	0	0	0	0	0	0	0	0	1.22699386503067	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	264	"AWI"	264	10308	11561	10968	0	0	0.210970464135021	0	0.421940928270042	0	51.8987341772152	0	0	0	0	0.632911392405063	0	8.86075949367089	0	0	0	0.210970464135021	0.210970464135021	0	0	2.53164556962025	22.3628691983122	0	0	0	0	0	0	0	0	11.8143459915612	0.421940928270042	0	0	0	0	0	0.421940928270042	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	268	"AWI"	268	10383	11639	11035	0	0	0	0.6	1	0	58.2	0	0	0	0	0.2	0	7.6	0	0	0	0	0.2	0	0	4.8	17	0	0	0	0	0	0	0	0	6.4	3.8	0	0	0	0.2	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	272	"AWI"	272	10452	11719	11099	0	0.655021834061135	0	0.873362445414847	0.218340611353712	0	65.2838427947598	0	0	0	0	0	0.218340611353712	12.0087336244541	0	0	0	0	0	0	0	3.49344978165939	15.5021834061135	0	0	0	0	0	0	0	0	0	0.873362445414847	0	0	0	0.436681222707424	0	0.436681222707424	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	276	"AWI"	276	10534	11782	11168	0	0	0.218818380743982	0	1.31291028446389	0	52.9540481400438	0	0	0	0	0.218818380743982	0	13.3479212253829	0	0	0	0	0.218818380743982	0	0	3.06345733041575	22.5382932166302	0	0	0	0	0	0	0	0	5.0328227571116	0.87527352297593	0	0	0	0	0	0.218818380743982	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	280	"AWI"	280	10588	11876	11238	0	0.574712643678161	0	2.01149425287356	1.14942528735632	0	64.6551724137931	0	0	0	0	0	0.28735632183908	6.03448275862069	0	0	0	0	0	0	0	4.31034482758621	18.3908045977011	0	0	0	0	0	0	0	0	0	2.58620689655172	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	282	"AWI"	282	10642	11905	11269	0	0.276243093922652	0.552486187845304	0.552486187845304	0.552486187845304	0	60.7734806629834	0	0	0	0	0	0	6.62983425414365	0	0	0	0	0.276243093922652	0	0.552486187845304	3.59116022099448	21.8232044198895	0	0	0	0	0	0	0	0	0	4.14364640883978	0	0	0	0	0	0.276243093922652	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	284	"AWI"	284	10694	11939	11302	0	0.699300699300699	0	1.74825174825175	0.699300699300699	0	63.6363636363636	0	0	0	0.34965034965035	0	0	4.1958041958042	0	0	0	0	0	0	0.699300699300699	2.0979020979021	21.3286713286713	0	0.34965034965035	0	0	0	0	0	0	0	3.14685314685315	0	0	0	0.34965034965035	0	0.699300699300699	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	286	"AWI"	286	10728	11973	11333	0	0	0	0.411522633744856	0	0	58.4362139917695	0	0	0	0.411522633744856	0.411522633744856	0	4.93827160493827	0	0	0	0	0	0	0	1.23456790123457	22.6337448559671	0	0.411522633744856	0	0	0	0	0	0	4.11522633744856	6.17283950617284	0	0	0	0	0	0.411522633744856	0.411522633744856	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	288	"AWI"	288	10758	12027	11366	0	0	0	1.23456790123457	0.617283950617284	0	51.2345679012346	0	0	0	0	0	0.617283950617284	7.40740740740741	0	0	0	0.617283950617284	1.85185185185185	0	0.617283950617284	1.85185185185185	23.4567901234568	0	0	0.617283950617284	0	0	0	0	0.617283950617284	0	8.02469135802469	0	0	0	1.23456790123457	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	290	"AWI"	290	10793	12070	11399	0	0	0	2.42718446601942	2.9126213592233	0	58.7378640776699	0	0	0	0	0	0.485436893203883	5.33980582524272	0	0	0	0	0	0	0	1.45631067961165	22.3300970873786	0	0	0	0	0	0	0	0	0	6.31067961165049	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	292	"AWI"	292	10843	12098	11432	0	0	0.333333333333333	3.33333333333333	3	0	59.6666666666667	0	0	0	0	0.333333333333333	0	4.66666666666667	0	0	0	0	0.666666666666667	0	0	1.33333333333333	19	0	0	0	0	0	0	0	0	0	7.66666666666667	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	294	"AWI"	294	10890	12140	11465	0	0	1.26582278481013	3.79746835443038	2.53164556962025	0	43.0379746835443	0	0	0	0	0	0	6.32911392405063	0	0	0	1.26582278481013	0.632911392405063	0	0	1.26582278481013	22.1518987341772	0	0	0	0	0	0	0	0	0	17.0886075949367	0	0	0	0	0	0	0.632911392405063	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	296	"AWI"	296	10927	12175	11502	0	0.581395348837209	1.16279069767442	4.65116279069767	2.90697674418605	0	43.0232558139535	0	0	0	0	0.581395348837209	0	13.3720930232558	0	0	0	0	0	0	0	1.16279069767442	17.4418604651163	0	0	0	0	0	0	0	0	0	13.953488372093	0	0	0	1.16279069767442	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	298	"AWI"	298	10961	12216	11538	0	0	1.29032258064516	2.58064516129032	5.80645161290323	0	44.5161290322581	0	0	0	0	0	0	9.67741935483871	0	0	0	0	0	0	0	1.29032258064516	18.0645161290323	0	0	0	0	0	0	0	0	0	16.7741935483871	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	300	"AWI"	300	10990	12253	11574	0	0.78740157480315	0	1.5748031496063	3.93700787401575	0	52.755905511811	0	0	0	0	0	0	4.7244094488189	0	0	0	0	0.78740157480315	0	0.78740157480315	2.36220472440945	19.6850393700787	0	0	0	0	0	0	0	0	0	11.8110236220472	0	0	0	0	0	0	0.78740157480315	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	302	"AWI"	302	11043	12284	11605	0	0	0	3.6144578313253	9.03614457831325	0	24.6987951807229	0	0	0	1.20481927710843	1.80722891566265	0	0.602409638554217	0	0	0	0	0	0	0	0.602409638554217	13.2530120481928	0	0	0	0	0	0	0	0	16.2650602409639	28.3132530120482	0	0	0	0.602409638554217	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	304	"AWI"	304	11103	12308	11637	0	1.32450331125828	0	3.97350993377483	7.28476821192053	0	29.1390728476821	0	0	0	0	0	0	1.32450331125828	0	0	0	0	0	0	0	3.3112582781457	19.8675496688742	0	0	0	0	0	0	0	0	0	33.112582781457	0	0	0	0.662251655629139	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	306	"AWI"	306	11147	12336	11670	0	0	1.70454545454545	4.54545454545455	8.52272727272727	0	35.2272727272727	0	0	0	0	0.568181818181818	0	3.97727272727273	0	0	0	2.27272727272727	0	0	0	1.13636363636364	22.7272727272727	0	0	0	0	0	0	0	0	0	19.3181818181818	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	308	"AWI"	308	11184	12381	11704	0	0	0.666666666666667	0.666666666666667	3.33333333333333	0	17.3333333333333	0	0	0	0	0	0	4	0	0	0	5.33333333333333	0	0	0	4	44	0	0.666666666666667	0	0	0	0	0	0	0	19.3333333333333	0	0	0	0.666666666666667	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	310	"AWI"	310	11214	12427	11736	0	0.666666666666667	0.666666666666667	0	22	0	26	0	0	0	0	0	0	2.66666666666667	0	0	0	1.33333333333333	0	0	0	3.33333333333333	18	0	0	0	0	0	0	0	0	0	24.6666666666667	0	0	0	0.666666666666667	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	311	"AWI"	311	11236	12450	11760	0	0.689655172413793	2.75862068965517	0.689655172413793	26.2068965517241	0	26.8965517241379	0	0	0	0	1.37931034482759	0	1.37931034482759	0	0	0	0	0	0	0.689655172413793	2.75862068965517	12.4137931034483	0	0	0	0	0	0	0	0	0	22.7586206896552	0	0	0	1.37931034482759	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	313	"AWI"	313	11273	12515	11811	0	0	4.48717948717949	0	26.9230769230769	0	42.3076923076923	0	0	0	0	0	0	3.2051282051282	0	0	0	0	0	0	0	2.56410256410256	8.33333333333333	0	0	0	0	0	0	0	0	0	9.61538461538462	0	0	0	1.92307692307692	0	0.641025641025641	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	315	"AWI"	315	11303	12586	11863	0	0	5.16129032258065	0	73.5483870967742	0	8.38709677419355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29032258064516	1.93548387096774	0	0	0	0	0	0	0	0	0	8.38709677419355	0	0	0	1.29032258064516	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	317	"AWI"	317	11335	12666	11908	0	0	5.74712643678161	1.14942528735632	59.7701149425287	0	19.5402298850575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29885057471264	1.14942528735632	0	0	0	0	0	0	0	0	0	10.3448275862069	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	319	"AWI"	319	11358	12762	11950	0	0	8.65384615384615	0.961538461538462	52.8846153846154	0	18.2692307692308	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	3.84615384615385	6.73076923076923	0	0	0	0	0	0	0	0	0	5.76923076923077	0	0	0	1.92307692307692	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	321	"AWI"	321	11393	12847	11999	0	0	7.78443113772455	0	62.874251497006	0	16.7664670658683	0	0	0	0	0	0	1.19760479041916	0	0	0	0	0	0	0	2.39520958083832	4.19161676646707	0	0	0	0	0	0	0	0	0	4.79041916167665	0	0	0	0	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	323	"AWI"	323	11425	12903	12050	0	0.873362445414847	2.18340611353712	0	82.5327510917031	0	6.98689956331878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62008733624454	0.873362445414847	0	0	0	0	0	0	0	0	0	1.74672489082969	1.74672489082969	0	0	0.436681222707424	0	0	0	0
13384	20020	"Lake Ifjord"	70.43333	27.63333	325	"AWI"	325	11462	12965	12100	0	1.14942528735632	3.44827586206897	0.574712643678161	39.6551724137931	0	31.6091954022989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02298850574713	10.9195402298851	0	0	0	0	0	0	0	0	0	5.74712643678161	2.8735632183908	0	0	0	0	0	0	0
