"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3289	4269	"Mokré louky (South)"	49.001672	14.777506	280	"AWI"	280	8783	9320	9058	0	0	0.393700787401575	0	0.26246719160105	0	0.131233595800525	0	3.28083989501312	0	0	0	0	0	1.5748031496063	21.3910761154856	0	0	0	0	0	0.131233595800525	0	0.131233595800525	0	0	0	0	2.0997375328084	61.9422572178478	0	0	0	0	0	7.74278215223097	0	0	0.26246719160105	0	0.131233595800525	0	0	0	0.131233595800525	0.393700787401575	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	285	"AWI"	285	8874	9399	9143	0	0	0.120627261761158	0	0.120627261761158	0	0	0	1.32689987937274	0	0	0	0	0	0.60313630880579	31.7249698431846	0	0	0	0	0	0	0	0	0	0	0	0	2.05066344993969	57.5392038600724	0	0	0	0	0	6.15199034981906	0	0	0	0	0.120627261761158	0	0	0	0	0.241254523522316	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	290	"AWI"	290	8947	9520	9231	0	0	0.41631973355537	0	0.166527893422148	0	0.0832639467110741	0	2.16486261448793	0	0	0	0	0	0.499583680266445	26.3946711074105	0	0	0	0	0	0	0	0	0	0	0	0	2.41465445462115	65.6119900083264	0	0	0	0	0	1.99833472106578	0	0	0	0	0.0832639467110741	0	0	0	0	0.166527893422148	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	295	"AWI"	295	9026	9611	9317	0	0	0.358851674641148	0.119617224880383	0	0	0.119617224880383	0	3.11004784688995	0	0	0	0	0	0.598086124401914	34.4497607655502	0	0	0	0	0	0.119617224880383	0	0	0	0	0	0	1.43540669856459	55.2631578947368	0	0	0	0	0	3.58851674641148	0	0	0	0	0.119617224880383	0	0	0.119617224880383	0.119617224880383	0.478468899521531	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	300	"AWI"	300	9105	9710	9398	0	0	0.13531799729364	0	0	0	0	0	2.30040595399188	0	0	0	0	0	1.21786197564276	32.6116373477672	0	0	0	0	0	0	0	0	0	0	0	0	2.30040595399188	55.3450608930988	0	0	0	0	0	5.27740189445196	0	0	0.13531799729364	0	0	0	0	0	0.13531799729364	0.54127198917456	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	305	"AWI"	305	9196	9803	9481	0	0	0.144717800289436	0	0.289435600578871	0	0	0	2.60492040520984	0	0	0	0	0	0.868306801736614	29.232995658466	0	0	0	0	0	0	0	0	0	0	0	0	1.01302460202605	56.7293777134588	0	0	0	0	0	8.68306801736614	0	0	0.434153400868307	0	0	0	0	0	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	310	"AWI"	310	9275	9905	9567	0	0.126903553299492	0.126903553299492	0	0	0	0	0	2.41116751269036	0	0	0	0	0	1.14213197969543	31.8527918781726	0	0	0	0	0	0.126903553299492	0	0	0	0	0	0	1.26903553299492	59.3908629441624	0	0	0	0	0	2.53807106598985	0	0	0	0	0.126903553299492	0	0	0	0.253807106598985	0.634517766497462	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	315	"AWI"	315	9359	9996	9652	0	0	0.134589502018843	0	0	0	0	0	2.55720053835801	0	0	0	0	0	1.8842530282638	32.7052489905787	0	0	0	0	0	0.269179004037685	0	0	0	0	0	0	1.07671601615074	58.5464333781965	0	0	0	0.134589502018843	0	1.48048452220727	0	0	0.269179004037685	0	0.134589502018843	0	0	0	0.269179004037685	0.53835800807537	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	320	"AWI"	320	9451	10072	9739	0	0	1.43884892086331	0	0	0	0.102774922918808	0	4.41932168550874	0.205549845837616	0	0	0	0	2.36382322713258	26.1048304213772	0	0	0	0	0	0.102774922918808	0	0	0	0	0	0	1.54162384378212	59.3011305241521	0	0	0	0	0	2.46659815005139	0	0	0.308324768756423	0	0.411099691675231	0	0	0	0.411099691675231	0.822199383350462	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	325	"AWI"	325	9550	10138	9832	0	0	0	0	0.295420974889217	0	0.147710487444609	0	4.28360413589365	0	0	0	0	0	2.80649926144756	21.8611521418021	0	0	0	0	0.147710487444609	0	0	0	0	0	0	0	0	64.5494830132939	0	0	0	0	0	4.28360413589365	0	0	0	0	0.590841949778434	0	0	0	0.590841949778434	0.443131462333826	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	330	"AWI"	330	9645	10265	9941	0	0	0.562851782363977	0	0.187617260787992	0	0.187617260787992	0	3.37711069418387	0	0	0	0	0	0.562851782363977	9.75609756097561	0	0	0	0	0	0	0	0	0	0	0	0	0.375234521575985	74.108818011257	0	0	0	0	0	9.00562851782364	0	0	0.187617260787992	0.187617260787992	0.938086303939963	0	0	0	0	0.562851782363977	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	335	"AWI"	335	9730	10436	10067	0	0	0	0.121802679658952	0	0	0	0	3.41047503045067	0	0	0	0	0	0.121802679658952	19.1230207064555	0	0	0	0	0	0	0	0	0	0	0	0	0	75.7612667478684	0	0	0	0	0	1.09622411693057	0	0	0	0.121802679658952	0.243605359317905	0	0	0	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	340	"AWI"	340	9819	10588	10193	0	0	0	0	0.16750418760469	0	0.16750418760469	0	21.608040201005	0	0	0	0	0	0	11.892797319933	0	0	0	0	0	0	0	0	0	0	0	0	0.16750418760469	62.14405360134	0	0	0	0	0	2.68006700167504	0	0	0	0	0.837520938023451	0	0	0	0	0.33500837520938	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	345	"AWI"	345	9931	10721	10317	0	0	0.12853470437018	0	0	0	0	0	5.26992287917738	0.12853470437018	0	0	0	0	0	37.2750642673522	0	0	0	0	0	0	0	0	0	0	0	0	0.38560411311054	53.3419023136247	0	0	0	0	0	0.51413881748072	0	0	0	0.25706940874036	2.69922879177378	0	0	0	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	350	"AWI"	350	10057	10834	10445	0	0	3.05810397553517	0	0	0	0.152905198776758	0	10.2446483180428	0	0	0	0	0	0	20.0305810397554	0	0	0	0	0	0	0	0	0	0	0	0	0	64.2201834862385	0	0	0	0	0	0.611620795107034	0	0	0.152905198776758	0	1.22324159021407	0	0	0	0	0.305810397553517	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	355	"AWI"	355	10174	10948	10568	0	0	0.084530853761623	0	0.169061707523246	0	0	0	3.55029585798817	0	0	0	0	0	0	46.8300929839391	0	0	0	0	0	0	0	0	0	0	0	0	0.169061707523246	47.9289940828402	0	0	0	0	0	0.676246830092984	0	0	0.084530853761623	0	0.338123415046492	0	0	0.084530853761623	0	0.084530853761623	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	360	"AWI"	360	10309	11043	10686	0	0	0.183992640294388	0.0919963201471941	0	0	0.275988960441582	0	3.67985280588776	0	0	0	0	0	0.183992640294388	49.5860165593376	0	0	0	0	0	0	0	0	0	0	0	0	0	44.8022079116835	0	0	0	0	0	0.551977920883165	0	0	0.183992640294388	0	0.367985280588776	0	0	0.0919963201471941	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	361	"AWI"	361	10334	11061	10710	0	0	0.0937207122774133	0	0.0937207122774133	0	0.0937207122774133	0	4.68603561387067	0	0	0	0	0	0	42.8303655107779	0	0	0	0	0	0	0	0	0	0	0	0	0.28116213683224	50.5154639175258	0	0	0	0	0	0.937207122774133	0	0	0	0.0937207122774133	0.374882849109653	0	0	0	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	362	"AWI"	362	10353	11079	10735	0	0	0.0824402308326463	0	0.0824402308326463	0	0.164880461665293	0	3.95713107996702	0	0	0	0	0	0	29.4311624072547	0	0	0	0	0	0	0.0824402308326463	0	0	0	0	0	0.164880461665293	64.9629018961253	0	0	0	0	0	0.659521846661171	0	0	0.0824402308326463	0.0824402308326463	0.0824402308326463	0	0	0.0824402308326463	0	0.0824402308326463	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	363	"AWI"	363	10373	11101	10760	0	0	0.0894454382826476	0	0.0894454382826476	0	0.0894454382826476	0	1.16279069767442	0	0	0	0	0	0	31.7531305903399	0	0	0	0	0	0	0	0	0	0.178890876565295	0	0	0.0894454382826476	65.2951699463327	0	0	0	0	0	1.25223613595707	0	0	0	0	0	0	0	0	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	364	"AWI"	364	10393	11124	10783	0	0	0	0	0	0	0.117370892018779	0	4.10798122065728	0	0	0	0	0	0.117370892018779	32.981220657277	0	0	0	0	0	0	0.117370892018779	0	0	0	0	0	0	61.2676056338028	0	0	0	0	0	1.05633802816901	0	0	0	0	0.117370892018779	0	0	0.117370892018779	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	365	"AWI"	365	10419	11145	10804	0	0	0	0	0	0	0.299850074962519	0	2.69865067466267	0	0	0	0	0	0	45.2773613193403	0	0	0	0	0	0	0.149925037481259	0	0	0	0	0	0	51.424287856072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149925037481259	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	366	"AWI"	366	10440	11166	10824	0	0	0	0	0	0	0	0	3.95869191049914	0	0	0	0	0	0	36.144578313253	0	0	0	0	0	0	0	0	0	0	0	0	0.172117039586919	59.2082616179002	0	0	0	0	0	0	0	0	0	0	0.344234079173838	0	0	0	0	0.172117039586919	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	367	"AWI"	367	10455	11189	10845	0	0	0	0	0.198412698412698	0	0	0	4.96031746031746	0	0	0	0	0	0	19.2460317460317	0	0	0	0	0	0	0.198412698412698	0	0	0	0	0	0.198412698412698	74.8015873015873	0	0	0	0	0	0	0	0	0	0	0.396825396825397	0	0	0	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	368	"AWI"	368	10471	11217	10865	0	0	0	0.214132762312634	0	0	0	0	7.49464668094218	0	0	0	0	0.214132762312634	0	21.627408993576	0	0	0	0	0	0	0.428265524625268	0	0	0	0	0	0.214132762312634	69.1648822269807	0	0	0	0	0	0	0	0	0	0	0.214132762312634	0	0	0.214132762312634	0	0.214132762312634	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	369	"AWI"	369	10490	11249	10886	0	0	0.137931034482759	0	0	0	0	0	2.62068965517241	0	0	0	0	0	0	20.8275862068966	0	0	0	0	0	0	0	0	0	0	0	0	0.275862068965517	76.1379310344827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3289	4269	"Mokré louky (South)"	49.001672	14.777506	370	"AWI"	370	10503	11286	10905	0	0	0	0	0	0	0.130548302872063	0	3.91644908616188	0	0	0	0	0.130548302872063	0	7.83289817232376	0	0	0	0	0	0	0	0	0	0	0	0	0.391644908616188	87.597911227154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
