"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Grossulariaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
25957	44896	"Llyn Cororion"	53.197734	-4.101292	376	"AWI"	376	5374	5880	5674	13.9886578449905	0	0	0.378071833648393	0	0	21.9281663516068	0	0	0	0	0	19.8487712665406	0	0.945179584120983	0	0	0	0	0	0	0.56710775047259	0	0	0.378071833648393	0.189035916824197	0	0	0	0	0	0.378071833648393	0	0	0	33.4593572778828	0	0	0	0	3.02457466918715	0	0	0.189035916824197	0	3.02457466918715	1.70132325141777	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	384	"AWI"	384	5480	5989	5766	12.5205930807249	0	0.164744645799012	0.988467874794069	0	0	19.4398682042834	0	0	0	0	0	14.827018121911	0	1.4827018121911	0	0	0	0	0	0	0.823723228995058	0	0	0	1.97693574958814	0	0	0	0	0	0.658978583196046	0	0	0	38.5502471169687	0	0	0	0	1.81219110378913	0	0	0	0	2.14168039538715	4.61285008237232	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	392	"AWI"	392	5535	6103	5836	24.2937853107345	0	0	0.376647834274953	0	0	19.3973634651601	0.188323917137476	0	0	0	0	16.9491525423729	0	0.188323917137476	0	0	0	0	0	0	0.564971751412429	0	0	0.188323917137476	2.25988700564972	0	0	0	0	0	0.188323917137476	0	0	0	28.060263653484	0	0	0	0	1.12994350282486	0	0	0	0	2.82485875706215	3.38983050847458	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	400	"AWI"	400	5612	6210	5907	10.5339105339105	0	0	0.144300144300144	0	0	24.963924963925	0	0	0	0	0	31.4574314574315	0	0.432900432900433	0	0	0	0	0	0	0	0	0	0.288600288600289	1.01010101010101	0	0	0	0	0	0.144300144300144	0	0	0	27.8499278499279	0	0	0	0.288600288600289	0.865800865800866	0	0	0	0	0.144300144300144	1.87590187590188	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	402	"AWI"	402	5626	6232	5926	16.8157423971377	0	0	0	0	0	29.695885509839	0	0	0	0	0	14.3112701252236	0	0.715563506261181	0	0	0	0	0	0	1.25223613595707	0	0	0	2.86225402504472	0	0	0	0	0.178890876565295	0.35778175313059	0	0	0	25.9391771019678	0	0	0	0.178890876565295	2.14669051878354	0	0	0.178890876565295	0	1.43112701252236	3.7567084078712	0.178890876565295	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	408	"AWI"	408	5675	6316	5978	21.0309278350515	0	0	0.206185567010309	0	0	26.8041237113402	0	0	0	0	0	14.020618556701	0	0.824742268041237	0	0	0	0	0	0	0.206185567010309	0	0	0.206185567010309	0	0	0	0	0	0	0.206185567010309	0	0	0	32.9896907216495	0	0	0	0	1.03092783505155	0	0	0.206185567010309	0	0.412371134020619	1.85567010309278	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	409	"AWI"	409	5682	6331	5986	15.1919866444073	0	0	0.667779632721202	0	0	25.7095158597663	0	0	0	0	0	18.0300500834725	0	1.3355592654424	0	0	0	0	0	0	0.667779632721202	0	0	0	3.17195325542571	0	0	0	0	0	0	0	0	0	30.3839732888147	0	0	0	0	1.83639398998331	0	0	0	0	0.333889816360601	2.67111853088481	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	417	"AWI"	417	5742	6411	6057	0.436681222707424	0	0	0.218340611353712	0	0	36.8995633187773	0	0	0	0	0	8.51528384279476	0	1.31004366812227	0	0	0	0	0	0	0.436681222707424	0	0	0	1.41921397379913	0	0	0	0	0	0.982532751091703	0	0	0	40.6113537117904	0.436681222707424	0	0	0	2.83842794759825	0	0	0	0	1.31004366812227	4.58515283842795	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	424	"AWI"	424	5789	6499	6119	10.1449275362319	0.161030595813205	0	0	0	0	11.2721417069243	0	0	0	0	0	33.4943639291465	0	0.966183574879227	0	0	0	0	0	0	0.322061191626409	0	0	0	4.50885668276973	0	0	0	0	0	0.805152979066022	0	0	0	32.2061191626409	0	0	0	0	0.966183574879227	0	0	0	0	0.644122383252818	4.50885668276973	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	428	"AWI"	428	5821	6547	6153	14.2857142857143	0	0	0.19047619047619	0	0	22.4761904761905	0	0	0	0	0	23.6190476190476	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	2.0952380952381	0	0	0	0	0	0.19047619047619	0	0	0	31.8095238095238	0	0	0	0	1.52380952380952	0	0	0.19047619047619	0	0.380952380952381	2.28571428571429	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	432	"AWI"	432	5860	6570	6190	14.2857142857143	0	0	0.366300366300366	0	0	24.5421245421245	0	0	0	0	0	18.3150183150183	0	1.83150183150183	0	0	0	0	0	0	0.183150183150183	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0	0	32.6007326007326	0	0	0	0	1.46520146520147	0	0	0	0	0.366300366300366	5.31135531135531	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	440	"AWI"	440	5915	6661	6265	11.2820512820513	0	0.341880341880342	0	0	0	24.2735042735043	0	0	0	0	0	26.3247863247863	0	3.41880341880342	0	0	0	0	0	0	0.854700854700855	0	0	0	7.00854700854701	0.341880341880342	0	0	0	0	0.512820512820513	0	0	0	20.5128205128205	0	0	0	0	1.36752136752137	0	0	0	0	0.341880341880342	3.41880341880342	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	444	"AWI"	444	5948	6698	6303	16.1337209302326	0	0	0	0	0	16.4244186046512	0.145348837209302	0	0	0	0	30.2325581395349	0	0	0	0	0	0	0	0	0.290697674418605	0	0	0	1.16279069767442	0	0	0	0	0	0.290697674418605	0	0	0	29.9418604651163	0	0	0	0	0.145348837209302	0	0	0.145348837209302	0	0.145348837209302	4.94186046511628	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	448	"AWI"	448	5983	6730	6343	15.7965194109772	0	0	0.133868808567604	0	0	36.4123159303882	0	0	0	0	0	10.0401606425703	0	2.14190093708166	0	0	0	0	0	0	0.937081659973226	0	0	0	2.54350736278447	0	0	0	0	0	0.267737617135207	0	0	0	25.3012048192771	0	0	0	0	1.74029451137885	0	0	0	0	0.133868808567604	4.55153949129853	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	452	"AWI"	452	6012	6759	6381	12.8919860627178	0.174216027874564	0	0.174216027874564	0	0	14.9825783972125	0.174216027874564	0	0	0	0	41.1149825783972	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0.871080139372822	0	0	0	0	0	0.522648083623693	0	0	0	23.5191637630662	0	0	0	0	0.348432055749129	0	0	0	0	0.522648083623693	4.35540069686411	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	455	"AWI"	455	6035	6790	6410	12.8258602711157	0.104275286757039	0	0.104275286757039	0	0	23.0448383733055	0.104275286757039	0	0	0	0	17.4139728884254	0	15.3284671532847	0	0	0	0	0	0	0.312825860271116	0	0	0	4.0667361835245	0	0	0	0	0	0.104275286757039	0	0	0	21.689259645464	0	0	0	0.104275286757039	1.3555787278415	0	0	0	0	0	3.44108446298227	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	460	"AWI"	460	6077	6829	6453	15.3100775193798	0	0	0.193798449612403	0	0	16.2790697674419	0	0	0	0	0	33.5271317829457	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0.968992248062015	0	0	0	0	0	0.581395348837209	0	0	0	27.3255813953488	0	0	0	0	0.387596899224806	0	0	0.193798449612403	0	0	4.65116279069767	0	0.193798449612403
25957	44896	"Llyn Cororion"	53.197734	-4.101292	464	"AWI"	464	6112	6860	6489	17.4311926605505	0	0	0.131061598951507	0	0	31.9790301441678	0	0	0	0	0	12.8440366972477	0	0.655307994757536	0	0	0	0	0	0	0.262123197903014	0	0	0	1.70380078636959	0	0	0	0	0	0.393184796854522	0	0	0	28.7024901703801	0	0	0	0	1.8348623853211	0	0	0.131061598951507	0	0.131061598951507	3.80078636959371	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	468	"AWI"	468	6142	6896	6526	13.5327635327635	0	0	0.142450142450142	0	0	18.6609686609687	0	0	0	0	0	38.8888888888889	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0	2.42165242165242	0	0	0	0	0	0.142450142450142	0	0	0	19.8005698005698	0	0	0	0	0.142450142450142	0	0	0	0	0	5.98290598290598	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	472	"AWI"	472	6171	6939	6563	17.3255813953488	0	0	0.116279069767442	0	0	26.1627906976744	0	0	0	0	0	19.6511627906977	0	0.581395348837209	0	0	0	0	0	0	0.116279069767442	0	0	0	2.2093023255814	0	0	0	0	0	0.697674418604651	0	0	0	26.9767441860465	0	0	0	0	2.32558139534884	0	0	0	0	0	3.83720930232558	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	480	"AWI"	480	6248	6997	6638	12.1863799283154	0	0	0	0	0	12.0669056152927	0	0	0	0	0	36.4396654719235	0	0.597371565113501	0	0	0	0	0	0	0.1194743130227	0	0	0	2.0310633213859	0	0	0	0	0	0.716845878136201	0	0	0	29.868578255675	0	0	0	0	0.716845878136201	0	0	0	0	0.1194743130227	5.1373954599761	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	488	"AWI"	488	6311	7057	6713	20.949263502455	0	0	0	0	0	10.6382978723404	0	0	0	0	0	34.0425531914894	0	0.654664484451719	0	0	0	0	0	0	0.16366612111293	0	0	0	4.58265139116203	0	0	0	0	0	0.981996726677578	0	0	0	23.5679214402619	0	0	0	0	0.818330605564648	0	0	0	0	0	3.60065466448445	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	504	"AWI"	504	6475	7183	6863	15.8469945355191	0	0	0.364298724954463	0	0	34.9726775956284	0	0	0	0	0	15.8469945355191	0	0.364298724954463	0	0	0	0	0	0	0.182149362477231	0	0	0	0.182149362477231	0	0	0	0	0	2.00364298724954	0	0	0	22.7686703096539	0	0	0	0	1.82149362477231	0	0	0.182149362477231	0	0.364298724954463	5.10018214936248	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	512	"AWI"	512	6569	7223	6931	19.2079207920792	0	0	0	0	0	17.2277227722772	0	0	0	0	0	28.3168316831683	0	0.594059405940594	0	0	0	0	0	0	0	0	0.198019801980198	0	3.76237623762376	0.396039603960396	0	0	0	0	0.396039603960396	0	0	0	24.5544554455446	0	0	0	0	0.99009900990099	0	0	0	0	0	4.35643564356436	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	520	"AWI"	520	6640	7273	7004	14.365671641791	0	0	0	0	0	32.2761194029851	0	0	0	0	0	22.3880597014925	0	0	0	0	0	0	0	0	0.373134328358209	0	0	0	1.67910447761194	0	0	0	0	0	1.49253731343284	0	0	0	22.2014925373134	0	0	0	0	1.11940298507463	0	0	0	0	0	4.1044776119403	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	528	"AWI"	528	6735	7319	7075	4.50297366185217	0	0	0	0	0	14.018691588785	0	0	0	0	0	48.9379779099405	0	0.679694137638063	0	0	0	0	0	0	0	0	0	0	3.48343245539507	0	0	0	0	0	2.63381478334749	0	0	0	19.1163976210705	0	0	0	0	2.2090059473237	0	0	0	0	0	4.33305012744265	0	0.0849617672047579
25957	44896	"Llyn Cororion"	53.197734	-4.101292	532	"AWI"	532	6777	7342	7111	14.8886283704572	0	0	0.468933177022274	0	0	13.0128956623681	0	0	0	0	0	40.7971864009379	0	0.117233294255569	0	0	0	0	0	0	0	0	0	0	1.17233294255569	0	0	0	0	0	2.34466588511137	0	0	0	21.5709261430246	0	0	0	0	1.05509964830012	0	0	0.351699882766706	0	0	4.22039859320047	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	536	"AWI"	536	6809	7371	7150	9.30232558139535	0	0	0.155038759689922	0	0	9.76744186046512	0	0	0	0	0	46.3565891472868	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	3.10077519379845	0	0	0	0	0	3.56589147286822	0	0	0	19.2248062015504	0	0	0	0.62015503875969	0.310077519379845	0	0	0.155038759689922	0	0	6.66666666666667	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	540	"AWI"	540	6876	7391	7183	13.2173913043478	0	0	0	0	0	15.4782608695652	0	0	0	0	0	33.0434782608696	0	0.521739130434783	0	0	0	0	0	0	0.173913043478261	0	0	0	13.3913043478261	0.347826086956522	0	0	0	0	4.34782608695652	0	0	0	12.8695652173913	0	0	0	0	0.173913043478261	0	0	0	0	0	6.43478260869565	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	548	"AWI"	548	7011	7429	7253	14.2314990512334	0	0	0.569259962049336	0	0	23.9089184060721	0	0	0	0	0	27.7039848197343	0	0	0	0	0	0	0	0	0	0	0	0	0.379506641366224	0	0	0	0	0	4.17457305502846	0	0	0	22.3908918406072	0	0	0	0	0.759013282732448	0	0	0.189753320683112	0	0	5.69259962049336	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	552	"AWI"	552	7062	7459	7290	16.9934640522876	0	0	0.392156862745098	0	0	10.9803921568627	0	0	0	0	0	32.6797385620915	0	0.261437908496732	0	0	0	0	0	0	0	0	0	0	4.05228758169935	0.261437908496732	0	0	0	0	5.88235294117647	0	0	0	20.6535947712418	0	0	0	0	0.915032679738562	0	0	0	0	0	6.9281045751634	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	560	"AWI"	560	7172	7512	7355	13.2701421800948	0	0	0.315955766192733	0	0	24.0126382306477	0	0	0	0	0	29.5418641390205	0	0	0	0	0	0	0	0	0	0	0	0	2.8436018957346	0	0	0	0	0	3.00157977883096	0	0	0	18.957345971564	0	0	0	0	0	0	0	0.315955766192733	0	0	7.74091627172196	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	568	"AWI"	568	7219	7628	7417	15.0278293135436	0	0	0.185528756957328	0	0	19.1094619666048	0	0	0	0	0	23.747680890538	0	0.185528756957328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8961038961039	0	0	0	30.6122448979592	0	0	0	0	1.2987012987013	0	0	0	0	0	5.93692022263451	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	576	"AWI"	576	7274	7711	7483	15.0242326332795	0.161550888529887	0	0.484652665589661	0	0	24.3941841680129	0	0	0	0	0	18.4168012924071	0	0	0	0	0	0	0	0	0	0	0	0	2.74636510500808	0	0	0	0	0	3.39256865912763	0	0	0	28.4329563812601	0	0	0	0	1.45395799676898	0	0	0	0	0	5.49273021001615	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	584	"AWI"	584	7314	7840	7543	14.6258503401361	0	0	0	0	0	24.1496598639456	0	0	0	0	0	24.4897959183673	0	0	0	0	0	0	0	0	0	0	0	0	4.42176870748299	0	0	0	0	0	0.340136054421769	0	0	0	24.1496598639456	0	0	0	0	1.36054421768707	0	0	0	0	0	6.46258503401361	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	592	"AWI"	592	7377	7908	7613	14.0495867768595	0	0	0.309917355371901	0	0	24.3801652892562	0	0	0	0	0	22.9338842975207	0	0	0	0	0	0	0	0	0.103305785123967	0	0	0	0.413223140495868	0	0	0	0	0	4.33884297520661	0	0	0	28.099173553719	0	0	0	0	0.929752066115702	0	0	0	0	0	4.44214876033058	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	600	"AWI"	600	7409	8009	7679	10.82910321489	0	0	0	0	0	15.9052453468697	0	0	0	0	0	30.1184433164129	0	0.338409475465313	0	0	0	0	0	0	0.169204737732657	0	0	0	6.26057529610829	0	0	0	0	0	7.7834179357022	0	0	0	23.1810490693739	0	0	0	0	0.846023688663283	0	0	0.338409475465313	0	0	4.23011844331641	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	608	"AWI"	608	7482	8068	7752	15.0134048257373	0	0	0	0	0	15.9517426273458	0	0	0	0	0	25.6032171581769	0	0.134048257372654	0	0	0	0	0	0	0	0	0	0	1.7426273458445	0	0	0	0	0	5.76407506702413	0	0	0	31.5013404825737	0	0	0	0	1.60857908847185	0	0	0	0	0	2.68096514745308	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	612	"AWI"	612	7497	8107	7786	11.2484548825711	0.123609394313968	0	0.370828182941904	0	0	17.3053152039555	0.123609394313968	0	0	0	0	33.8689740420272	0	0	0	0	0	0	0	0	0	0	0	0	0.494437577255871	0	0	0	0	0	6.30407911001236	0	0	0	23.6093943139679	0	0	0	0	0.494437577255871	0	0	0	0	0	6.05686032138443	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	616	"AWI"	616	7516	8159	7822	16.71826625387	0	0	0.464396284829721	0	0	16.71826625387	0	0	0	0	0	22.1362229102167	0	0	0	0	0	0	0	0	0	0	0	0	1.39318885448916	0	0	0	0	0	9.59752321981424	0	0	0	26.7801857585139	0	0	0	0	1.85758513931889	0	0	0.154798761609907	0	0	4.17956656346749	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	620	"AWI"	620	7555	8187	7856	12.5725338491296	0	0	0.193423597678917	0	0	13.5396518375242	0	0	0	0	0	31.9148936170213	0	0	0.193423597678917	0	0	0	0	0	0	0	0	0	4.83558994197292	0	0	0	0	0	7.93036750483559	0	0	0	24.5647969052224	0	0	0	0	0.967117988394584	0	0	0	0	0	3.28820116054159	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	624	"AWI"	624	7584	8218	7890	17.8623718887262	0	0	0.146412884333821	0	0	25.6222547584187	0	0	0	0	0	18.4480234260615	0	0.585651537335286	0	0	0	0	0	0	0	0	0	0	0.732064421669107	0	0	0	0	0	10.688140556369	0	0	0	19.4729136163982	0	0	0	0	1.90336749633968	0	0	0.146412884333821	0	0	4.39238653001464	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	632	"AWI"	632	7624	8308	7957	16.6051660516605	0	0	0.3690036900369	0	0	20.6642066420664	0	0	0	0	0	17.7121771217712	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	3.3210332103321	0	0	0	0	0	12.3616236162362	0	0	0	21.9557195571956	0	0	0	0	2.9520295202952	0	0	0	0	0	3.690036900369	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	640	"AWI"	640	7708	8364	8029	14.9410222804718	0	0	0	0	0	13.2372214941022	0	0	0	0	0	15.3342070773263	0	1.8348623853211	0	0	0	0	0	0	0	0	0	0	12.3197903014417	0.393184796854522	0	0	0	0	17.0380078636959	0	0	0	19.6592398427261	0	0	0	0	2.09698558322412	0	0	0	0	0	3.14547837483617	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	648	"AWI"	648	7761	8442	8101	16.7557932263815	0	0	0	0	0	29.2335115864528	0	0	0	0	0	8.55614973262032	0	0.71301247771836	0	0	0	0	0	0	0	0	0.17825311942959	0	0.89126559714795	0	0	0	0	0.35650623885918	16.0427807486631	0	0	0	21.0338680926916	0	0	0	0	2.13903743315508	0	0	0	0	0	4.09982174688057	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	656	"AWI"	656	7851	8497	8169	16.726618705036	0	0	0.179856115107914	0	0	25.5395683453237	0	0	0	0	0	8.99280575539568	0	0.539568345323741	0	0	0	0	0	0	0	0	0	0	0.539568345323741	0	0	0	0	0	12.410071942446	0	0	0	25.1798561151079	0	0	0	0	3.41726618705036	0	0	0.179856115107914	0.179856115107914	0	6.11510791366906	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	664	"AWI"	664	7910	8576	8237	15.5102040816327	0.136054421768707	0	0	0	0	14.6938775510204	0	0	0	0	0	17.9591836734694	0	0.408163265306122	0	0	0	0	0	0	0	0	0	0	0.816326530612245	0	0	0	0	0	12.9251700680272	0	0	0	32.2448979591837	0	0	0	0.272108843537415	2.04081632653061	0	0	0	0.136054421768707	0	2.72108843537415	0	0.136054421768707
25957	44896	"Llyn Cororion"	53.197734	-4.101292	672	"AWI"	672	8019	8634	8299	14.1705069124424	0	0	0.115207373271889	0	0	16.4746543778802	0	0	0	0	0	10.4838709677419	0	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.6221198156682	0	0	0	32.258064516129	0	0	0	0	1.26728110599078	0	0	0	0	0	4.14746543778802	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	680	"AWI"	680	8089	8699	8366	17.4358974358974	0	0	0	0	0	9.87179487179487	0.128205128205128	0	0	0	0	15.2564102564103	0	0.128205128205128	0	0	0	0	0	0	0	0	0	0	0.384615384615385	0	0	0	0	0	29.3589743589744	0	0	0	22.4358974358974	0	0	0	0	1.15384615384615	0	0	0	0	0	3.84615384615385	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	688	"AWI"	688	8227	8763	8423	17.4358974358974	0	0	0	0	0	9.87179487179487	0.128205128205128	0	0	0	0	15.2564102564103	0	0.128205128205128	0	0	0	0	0	0	0	0	0	0	0.384615384615385	0	0	0	0	0	29.3589743589744	0	0	0	22.4358974358974	0	0	0	0	1.15384615384615	0	0	0	0	0	3.84615384615385	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	696	"AWI"	696	8309	8833	8486	5.84518167456556	0.315955766192733	0	0.157977883096367	0	0	14.3759873617694	0	0	0	0	0	23.8546603475513	0	0	0	0.315955766192733	0	0	0	0	0	0	0	0	1.10584518167457	0	0	0	0	0	18.0094786729858	0	0	0	32.2274881516588	0	0	0	0	1.4218009478673	0	0	0	0	0	2.3696682464455	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	702	"AWI"	702	8416	8887	8544	1.05708245243129	0	0	0	0	0	20.7188160676533	0	0	0	0	0	9.30232558139535	0	1.26849894291755	0	0	0	0	0	0	0	0	0	0	1.47991543340381	0	0	0	0	0	40.8033826638478	0	0	0	19.8731501057082	0	0	0	0	3.38266384778013	0	0	0.211416490486258	0	0	1.90274841437632	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	704	"AWI"	704	8430	8902	8566	0	0	0.617283950617284	0.102880658436214	0.205761316872428	0	11.0082304526749	0	0	0	0	0	20.4732510288066	0	1.440329218107	0	0	0	0	0	0	0	0	0	0	2.16049382716049	0.308641975308642	0	0	0	11.3168724279835	29.320987654321	0	0	0	16.2551440329218	0	0	0	0	4.93827160493827	0	0	0.102880658436214	0	0	1.64609053497942	0	0.102880658436214
25957	44896	"Llyn Cororion"	53.197734	-4.101292	706	"AWI"	706	8439	8923	8586	0.280112044817927	0	0	0.140056022408964	0	0	12.7450980392157	0	0	0	0	0	1.96078431372549	0	0.140056022408964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.3669467787115	0	0	0	14.5658263305322	0	0	0	0	1.12044817927171	0	0	0	0	0	1.68067226890756	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	708	"AWI"	708	8448	8943	8605	0.437956204379562	0.145985401459854	0	0.145985401459854	0	0	11.970802919708	0	0	0	0	0	17.956204379562	0	0.291970802919708	0	0	0	0	0	0	0	0	0	0	2.33576642335766	0	0	0	0	0	47.7372262773723	0	0	0	16.2043795620438	0	0	0	0.291970802919708	1.31386861313869	0	0	0	0	0	1.16788321167883	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	712	"AWI"	712	8471	8987	8648	0.447928331466965	0	0	0.223964165733483	0.111982082866741	0	15.565509518477	0	0	0	0	0	14.1097424412094	0	0.223964165733483	0	0	0	0	0	0	0	0	0	0	1.56774916013438	0	0	0	0	0	43.4490481522956	0	0	0	19.8208286674132	0	0	0	0	1.45576707726764	0	0	0.111982082866741	0	0	2.57558790593505	0	0.335946248600224
25957	44896	"Llyn Cororion"	53.197734	-4.101292	716	"AWI"	716	8511	9017	8695	0	0	0	0.296296296296296	0.148148148148148	0	8.2962962962963	0	0	0	0	0	27.8518518518519	0	0.148148148148148	0	0	0	0	0	0	0	0	0	0	2.51851851851852	0	0	0	0	0	36.5925925925926	0	0	0	19.8518518518519	0	0	0	0	1.92592592592593	0	0	0	0	0	2.37037037037037	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	720	"AWI"	720	8534	9051	8741	4.22535211267606	0	0.402414486921529	0	0	0	29.3762575452716	0.201207243460765	0	0	0	0	14.4869215291751	0	3.82293762575453	0	0	0	0	0	0	0.201207243460765	0	0	0	2.61569416498994	0	0	0	0	0	11.4688128772636	0	0	0	25.5533199195171	0	0	0	0.402414486921529	3.82293762575453	0	0	0	0	0	3.420523138833	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	728	"AWI"	728	8583	9166	8828	0	0.136986301369863	0	0.273972602739726	0	0	14.1095890410959	0	0	0	0	0	21.5068493150685	0	0.547945205479452	0	0	0	0	0	0	0	0	0	0	4.38356164383562	0.273972602739726	0	0	0	0	33.4246575342466	0	0	0	21.3698630136986	0	0	0	0	2.19178082191781	0	0	0	0	0	1.78082191780822	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	732	"AWI"	732	8631	9186	8877	0.117096018735363	0.117096018735363	0	0	0	0	15.2224824355972	0	0	0	0	0	18.8524590163934	0	2.45901639344262	0	0	0	0	0.117096018735363	0	0	0	0	0	4.80093676814988	0	0	0	0	0	50.9367681498829	0	0	0	2.45901639344262	0	0	0	0.117096018735363	0.702576112412178	0	0	0	0	0	3.86416861826698	0	0.234192037470726
25957	44896	"Llyn Cororion"	53.197734	-4.101292	740	"AWI"	740	8690	9256	8973	0	0	0	0	0.15748031496063	0	22.8346456692913	0	0	0	0	0	21.7322834645669	0	4.25196850393701	0	0	0	0	0	0	0	0	0	0	5.82677165354331	0.78740157480315	0	0	0	0	22.3622047244094	0	0	0	17.007874015748	0	0	0	0	1.73228346456693	0	0	0	0	0	3.30708661417323	0	0
25957	44896	"Llyn Cororion"	53.197734	-4.101292	748	"AWI"	748	8791	9324	9062	0	0	0	0.175131348511384	0.175131348511384	0	33.9754816112084	0	0	0	0	0	24.6935201401051	0	0.175131348511384	0	0	0	0	0	0	0	0	0	0	1.0507880910683	0.350262697022767	0	0	0	0.175131348511384	22.2416812609457	0	0	0	13.8353765323993	0	0	0	0	0.700525394045534	0	0	0	0	0	2.1015761821366	0	0.350262697022767
25957	44896	"Llyn Cororion"	53.197734	-4.101292	756	"AWI"	756	8858	9389	9161	0	0	0	0.36101083032491	0	0	23.2851985559567	0	0	0	0	0	25.2707581227437	0	1.08303249097473	0	0	0	0	0	0	0.180505415162455	0	0	0	1.26353790613718	0.180505415162455	0	0	0	0	17.5090252707581	0	0	0	24.5487364620939	0	0	0	0	3.42960288808664	0	0	0	0	0	2.88808664259928	0	0
