"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Indeterminable"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"
15715	24118	"Kugelstattmoos"	48.953182	12.857416	128	"AWI"	128	4649	5123	4874	3.16027088036117	0	10.6094808126411	0	0	0	0	0	3.16027088036117	0	0.451467268623025	0	0	6.54627539503386	1.35440180586907	0	0	45.372460496614	0	0	6.99774266365688	0	0	0	0	0	16.9300225733634	3.83747178329571	0	0	0	0	0.451467268623025	0	0	0	0.225733634311512	0.225733634311512	0	0	0	0.677200902934537	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	136	"AWI"	136	4781	5217	4977	3.59281437125748	0	9.88023952095808	0	0.149700598802395	0	0	0	4.34131736526946	0	0	0	0	10.3293413173653	0.149700598802395	0	0	51.6467065868264	0	0	4.79041916167665	0	0	0	0	0	11.377245508982	2.09580838323353	0.29940119760479	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0	0.748502994011976	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	144	"AWI"	144	4885	5326	5082	2.67857142857143	0.892857142857143	14.2857142857143	0	0	0	0	0	3.57142857142857	0	0	0	0	8.92857142857143	0.892857142857143	0	0	45.5357142857143	0	0	0	0	0	0	0	0	19.6428571428571	0	0	0	0	0	1.78571428571429	0	0	0	0	0.892857142857143	0	0	0	0.892857142857143	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	152	"AWI"	152	4955	5391	5171	7.04845814977974	0	8.81057268722467	0	0	0	0.881057268722467	0	3.08370044052863	0	0	0	0	2.20264317180617	0	0	0	59.0308370044053	0	0	6.6079295154185	0	0	0	0	0	11.0132158590308	1.3215859030837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	160	"AWI"	160	5022	5478	5258	1.55367231638418	0	9.32203389830508	0	0	0	0.282485875706215	0	4.37853107344633	0	0	0	0	5.64971751412429	0.141242937853107	0	0	62.0056497175141	0.141242937853107	0.141242937853107	4.80225988700565	0	0	0	0.141242937853107	0	8.33333333333333	2.54237288135593	0	0	0	0	0.141242937853107	0	0	0	0	0.141242937853107	0	0	0	0.282485875706215	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	168	"AWI"	168	5123	5528	5346	1.35869565217391	0	7.47282608695652	0	0	0	0.135869565217391	0	4.21195652173913	0	0	0	0	3.39673913043478	0.135869565217391	0	0	66.1684782608696	0	0.271739130434783	8.28804347826087	0	0	0	0	0	6.25	1.08695652173913	0	0	0	0	0.407608695652174	0	0	0	0.135869565217391	0.135869565217391	0	0	0	0.543478260869565	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	176	"AWI"	176	5266	5592	5441	0.291120815138282	0.145560407569141	11.7903930131004	0	0	0	0	0	6.84133915574964	0	0	0	0	4.36681222707424	0.291120815138282	0	0	58.2241630276565	0	0	9.46142649199418	0	0.145560407569141	0	0	0.145560407569141	5.67685589519651	0.727802037845706	0	0	0	0	0.436681222707424	0.145560407569141	0	0	0	0.145560407569141	0	0	0	1.16448326055313	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	184	"AWI"	184	5354	5713	5540	0.274348422496571	0	14.40329218107	0	0	0	0	0	6.99588477366255	0	0	0	0	6.31001371742112	0.137174211248285	0	0	53.0864197530864	0	0.137174211248285	7.95610425240055	0	0	0	0	0	7.27023319615912	2.05761316872428	0	0	0	0	0.548696844993141	0.137174211248285	0	0	0	0.137174211248285	0	0	0	0.548696844993141	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	192	"AWI"	192	5437	5874	5659	0.263504611330698	0.131752305665349	10.8036890645586	0	0.131752305665349	0	0.263504611330698	0	3.29380764163373	0	0	0	0	7.64163372859025	0.527009222661397	0	0	59.5520421607378	0	0	9.09090909090909	0	0	0	0	0	5.13833992094862	1.84453227931489	0	0	0	0	0.131752305665349	0	0	0	0.131752305665349	0.263504611330698	0	0	0	0.790513833992095	0
15715	24118	"Kugelstattmoos"	48.953182	12.857416	202	"AWI"	202	5563	6071	5808	0.264550264550265	0.264550264550265	11.5079365079365	0	0.132275132275132	0	0	0	6.61375661375661	0	0	0	0	9.25925925925926	0.396825396825397	0	0	52.3809523809524	0	0	7.93650793650794	0	0.132275132275132	0	0	0	8.33333333333333	1.32275132275132	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0.925925925925926	0
