"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cucurbitaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15924	24526	"Lavaré"	48.43333	-0.91667	180	"AWI"	180	1967	2294	2148	0	0	54.7109207708779	0	0.214132762312634	0.214132762312634	0.107066381156317	0	11.8843683083512	0.214132762312634	0	0	0	0	0.214132762312634	0	0.107066381156317	0	12.9550321199143	0	0	0.749464668094218	0	0	0	0	0.428265524625268	0.535331905781585	0	0	0	0.107066381156317	0.642398286937901	0	0	0	0.214132762312634	0	0	0	0	0	0	0	0	0.107066381156317	0.428265524625268	0	0	0	0	0	0	10.4925053533191	0.107066381156317	0.214132762312634	0.535331905781585	1.71306209850107	0.107066381156317	0	1.39186295503212	0	0	0	0	0	0	1.17773019271949	0.214132762312634	0.214132762312634	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	185	"AWI"	185	2043	2312	2194	0.141043723554302	0	57.4047954866008	0.141043723554302	0.282087447108604	0.282087447108604	0	0	5.50070521861777	0.141043723554302	0	0	0	0	0.282087447108604	0	0.141043723554302	0	14.2454160789845	0	0	3.38504936530324	0	0	0	0	0.423131170662906	0.564174894217207	0	0	0	0	0.423131170662906	0	0	0	0	0	0	0	0	0	0	0.141043723554302	0	0.282087447108604	0.564174894217207	0	0	0	0	0	0	10.8603667136812	0	0.564174894217207	0.282087447108604	0	0.282087447108604	0	1.12834978843441	0	0	0	0.282087447108604	0.141043723554302	0	1.26939351198872	0.705218617771509	0	0.141043723554302	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	190	"AWI"	190	2082	2353	2241	0	0	59.2432432432432	0.216216216216216	0.432432432432432	0.216216216216216	0.108108108108108	0	10.1621621621622	0.216216216216216	0	0	0	0	0.216216216216216	0	0.216216216216216	0	16.972972972973	0	0	0.972972972972973	0	0	0	0	0.216216216216216	0.648648648648649	0	0	0	0	0.648648648648649	0	0	0	0	0	0	0	0	0	0	0	0	0.216216216216216	0.216216216216216	0	0	0	0	0	0	7.24324324324324	0	0.108108108108108	0.324324324324324	0	0.216216216216216	0	0.324324324324324	0	0	0	0.108108108108108	0	0	0.540540540540541	0.216216216216216	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	195	"AWI"	195	2123	2463	2295	0	0	64.9233543733093	0.0901713255184851	0.270513976555455	0.18034265103697	0.18034265103697	0	8.74661857529306	0.0901713255184851	0	0	0	0	0.0901713255184851	0	0.0901713255184851	0	13.9765554553652	0	0	0.270513976555455	0	0	0	0	0.18034265103697	0.36068530207394	0.0901713255184851	0	0	0	0.541027953110911	0	0	0	0.0901713255184851	0	0	0	0	0	0	0	0	0.0901713255184851	0.270513976555455	0	0	0	0	0	0.0901713255184851	6.94319206492336	0	0.18034265103697	0.18034265103697	0	0.18034265103697	0	0.541027953110911	0	0	0	0	0.0901713255184851	0	1.08205590622182	0.18034265103697	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	200	"AWI"	200	2148	2615	2340	0	0.104275286757039	62.8779979144943	0	0.208550573514077	0.521376433785193	0.104275286757039	0	3.75391032325339	0.104275286757039	0	0	0	0	0.104275286757039	0	0	0	16.5797705943691	0	0	0.521376433785193	0	0	0	0	0.208550573514077	0.417101147028154	0	0	0	0	0.72992700729927	0	0	0	0	0	0	0	0	0	0	0	0	0.208550573514077	0.208550573514077	0	0	0	0	0	0	9.80187695516163	0	0.104275286757039	0.104275286757039	1.04275286757039	0.208550573514077	0	0.521376433785193	0	0	0	0.104275286757039	0.104275286757039	0	0.938477580813347	0.417101147028154	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	202	"AWI"	202	2164	2640	2361	0	0	69.3050193050193	0.193050193050193	0.193050193050193	0.193050193050193	0.193050193050193	0	1.54440154440154	0	0	0	0	0	0.193050193050193	0	0	0	16.2162162162162	0	0	0.482625482625483	0.193050193050193	0	0	0	0.193050193050193	0.386100386100386	0	0.193050193050193	0	0	0.482625482625483	0	0	0	0.0965250965250965	0	0	0	0	0	0	0	0	0.193050193050193	0.28957528957529	0	0	0	0	0	0	6.37065637065637	0	0.0965250965250965	0	0.675675675675676	0.193050193050193	0	0.28957528957529	0	0.0965250965250965	0	0	0.0965250965250965	0	1.15830115830116	0.482625482625483	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	206	"AWI"	206	2191	2712	2402	0	0	63.5532994923858	0.203045685279188	0.203045685279188	0.203045685279188	0.203045685279188	0	2.03045685279188	0.101522842639594	0	0	0	0	0.304568527918782	0	0.101522842639594	0	17.5634517766497	0.101522842639594	0	0.406091370558376	0	0	0	0	0.203045685279188	0.304568527918782	0	0	0	0	0.406091370558376	0	0	0	0.101522842639594	0	0	0	0	0	0	0	0	0.203045685279188	0.304568527918782	0	0	0	0	0	0	9.74619289340101	0	0.203045685279188	0.203045685279188	0	0.101522842639594	0	0.304568527918782	0	0	0	0.101522842639594	0.101522842639594	0	2.33502538071066	0.406091370558376	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	210	"AWI"	210	2213	2800	2441	0	0	63.768115942029	0	0.222965440356745	0.222965440356745	0.111482720178372	0	4.45930880713489	0	0	0	0	0	0.445930880713489	0	0.111482720178372	0	15.4960981047938	0	0	0.668896321070234	0.222965440356745	0	0	0	1.2263099219621	0	0	0	0	0	0.222965440356745	0	0	0	0	0	0	0	0	0	0	0	0	0.222965440356745	0.334448160535117	0	0	0	0	0	0	8.02675585284281	0	0.222965440356745	0.111482720178372	0.780379041248606	0.445930880713489	0.445930880713489	0.222965440356745	0	0.111482720178372	0	0	0	0	1.44927536231884	0.445930880713489	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	214	"AWI"	214	2250	2863	2486	0	0	38.2022471910112	0	0	0	13.2022471910112	0	6.46067415730337	0.561797752808989	0	0.280898876404494	0	0	2.80898876404494	0	0	0	10.1123595505618	0	0	14.8876404494382	0	0	0	0	0.280898876404494	0	0	0	0.280898876404494	0	0.280898876404494	0	0	0	0	0	0	0	0	0	0	0	0	1.12359550561798	0.561797752808989	0	0	0	0	0	0	7.86516853932584	0	0.280898876404494	0	0	0	0	0.561797752808989	0	0	0	0	0.280898876404494	0.842696629213483	0.561797752808989	0.561797752808989	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	218	"AWI"	218	2273	2934	2529	0	0	60.8504398826979	0.146627565982405	0.146627565982405	0.146627565982405	0.293255131964809	0	5.86510263929619	0	0	0.146627565982405	0	0	0.439882697947214	0	0.146627565982405	0	14.5161290322581	0	0	3.51906158357771	0	0	0	0	0.879765395894428	0	0	0.146627565982405	0	0	0.733137829912023	0	0	0	0.146627565982405	0	0	0	0	0	0.146627565982405	0	0	0.586510263929619	0.879765395894428	0	0	0	0	0	0	5.71847507331378	0	0.146627565982405	0	2.34604105571848	0.146627565982405	0	0.293255131964809	0	0	0.146627565982405	0	0	0	1.46627565982405	0	0	0	0	0
15924	24526	"Lavaré"	48.43333	-0.91667	225	"AWI"	225	2323	3038	2606	0	0	60.427807486631	0.267379679144385	0.668449197860963	0.53475935828877	0	0	4.81283422459893	0.133689839572192	0	0	0	0	0.133689839572192	0.133689839572192	0.133689839572192	0	15.3743315508021	0	0	1.06951871657754	2.00534759358289	0	0	0	1.8716577540107	0.267379679144385	0	0	0	0	0.401069518716578	0	0	0	0.133689839572192	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	0.133689839572192	5.74866310160428	0	0.53475935828877	0.133689839572192	1.33689839572193	0.133689839572192	0	0.53475935828877	0	0	0	0	0.267379679144385	0	0.802139037433155	0	0.401069518716578	0	0	0.133689839572192
