"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14533	22773	"Gamperfin"	47.17139	9.38111	294	"AWI"	294	6838	7336	7111	20.3090507726269	0.22075055187638	3.53200883002207	0	0	0	0.22075055187638	0	1.1037527593819	0	0	0	0	0	5.73951434878587	11.037527593819	0	0	0	0	0	0.662251655629139	0.662251655629139	0	0	0	0	0	0	36.8653421633554	5.73951434878587	0	0	0.883002207505519	0	0	0	0.22075055187638	0.441501103752759	0	0	0	0.441501103752759	11.9205298013245	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	299	"AWI"	299	6916	7381	7179	14.3631436314363	0	5.42005420054201	0	0	0	0	0	0.5420054200542	0	0	0	0	0	10.2981029810298	19.5121951219512	0	0	0	0	0	0.2710027100271	1.3550135501355	0	0	0	0	0	0	23.0352303523035	5.96205962059621	0	0	2.710027100271	0.813008130081301	0	0	0.2710027100271	0	0	0	0.2710027100271	0	14.6341463414634	0.5420054200542	0
14533	22773	"Gamperfin"	47.17139	9.38111	304	"AWI"	304	6989	7426	7233	32.7073552425665	0.469483568075117	4.22535211267606	0	0	0	0	0	1.09546165884194	0	0	0	0	0	5.94679186228482	10.7981220657277	0	0	0	0	0	0.782472613458529	0.938967136150235	0	0	0	0	0	0	26.9170579029734	4.53834115805947	0	0	0.312989045383412	0.156494522691706	0	0	0	0.156494522691706	0	0	0	0.782472613458529	10.1721439749609	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	309	"AWI"	309	7037	7495	7290	14.1643059490085	0	6.51558073654391	0	0	0.28328611898017	0	0	0.84985835694051	0	0	0	0	0	7.36543909348442	19.2634560906516	0	0	0	0	0	0.56657223796034	3.96600566572238	0	0	0	0	0	0	21.2464589235127	8.4985835694051	0	0	0.56657223796034	0	0	0	0	0.28328611898017	0	0	0	0	16.4305949008499	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	314	"AWI"	314	7105	7548	7338	12.5168236877524	0.53835800807537	9.42126514131898	0	0.403768506056528	0	0.134589502018843	0	2.82637954239569	0	0	0	0	0	7.94078061911171	27.7254374158816	0	0	0	0	0	0.134589502018843	3.23014804845222	0	0	0	0	0	0	10.3633916554509	5.3835800807537	0	0	0.807537012113055	0.269179004037685	0	0	0	0.403768506056528	0	0	0	0.53835800807537	17.3620457604307	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	319	"AWI"	319	7160	7616	7387	5.52763819095477	0.753768844221105	13.8190954773869	0	0.50251256281407	0	0	0	2.76381909547739	0	0	0	0	0	6.78391959798995	21.8592964824121	0	0	0	0	0	0	4.2713567839196	0	0	0	0	0	0	11.0552763819095	7.03517587939699	0	0	2.01005025125628	0.753768844221105	0	0	0	0	0	0	0	1.00502512562814	21.8592964824121	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	324	"AWI"	324	7233	7664	7434	0.435413642960813	0.58055152394775	14.8040638606676	0	0	0	0	0	5.07982583454282	0	0	0	0	0	13.2075471698113	23.8026124818578	0	0	0	0	0	0.145137880986938	4.78955007256894	0	0	0	0	0	0	7.69230769230769	4.644412191582	0	0	1.01596516690856	0.290275761973875	0	0	0.145137880986938	0.58055152394775	0	0.145137880986938	0	1.74165457184325	20.899854862119	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	329	"AWI"	329	7285	7722	7485	0.806451612903226	1.0752688172043	16.3978494623656	0	0.537634408602151	0	0	0	4.3010752688172	0	0	0.537634408602151	0	0	10.2150537634409	28.7634408602151	0	0	0	0	0	0.268817204301075	1.34408602150538	0.537634408602151	0	0	0.806451612903226	0	0.537634408602151	4.03225806451613	4.3010752688172	0	0	0.806451612903226	1.34408602150538	0	0	0	1.34408602150538	0	0	0	1.0752688172043	20.9677419354839	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	334	"AWI"	334	7367	7782	7544	0	0	32.3529411764706	0	0.420168067226891	0	0	0	2.10084033613445	0	0	0	0	0	18.0672268907563	4.6218487394958	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36134453781513	12.1848739495798	0	0	1.68067226890756	0	0	0	0	0	0	0	0	3.78151260504202	21.4285714285714	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	344	"AWI"	344	7497	7938	7690	0	1.33333333333333	34	0	1.33333333333333	0	0	0	2	0	0	3.33333333333333	0	0	15	6	0	0	0	0	0	0	6.33333333333333	0	0	0	0	0	0	1	5	0	0	2	0.333333333333333	0	0	0.666666666666667	0.333333333333333	0	1	0	3.33333333333333	17	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	354	"AWI"	354	7657	8172	7857	0	0.54249547920434	30.7414104882459	0	0.180831826401447	0	0	0	2.7124773960217	0	0	0	0	0	25.3164556962025	3.79746835443038	0	0	0	0	0	0	2.89330922242315	0	0	0	0	0	0	0.361663652802893	5.78661844484629	0	0	1.26582278481013	0	0	0	0	0	0	0	0	3.07414104882459	23.3273056057866	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	359	"AWI"	359	7726	8301	7950	0	0	20.9677419354839	0	0	0	0	0	4.3010752688172	0	0	0	0	0	32.5268817204301	7.79569892473118	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0.268817204301075	9.40860215053763	0	0	0	0.268817204301075	0	0	0	0	0	0	0	3.2258064516129	19.6236559139785	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	364	"AWI"	364	7847	8547	8146	0	0	13.3481646273637	0	0.111234705228031	0	0.111234705228031	0	2.22469410456062	0	0	0	0	0	44.8275862068966	6.67408231368187	0	0	0	0	0	0	0.444938820912125	0	0	0	0	0	0	0.111234705228031	8.2313681868743	0	0	0.667408231368187	0.111234705228031	0	0	0	0	0	0	0	2.00222469410456	21.1345939933259	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	374	"AWI"	374	8083	9254	8574	0	0.179856115107914	6.83453237410072	0	0.899280575539568	0	0	0	4.85611510791367	0	0	0	0	0	39.0287769784173	4.31654676258993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.1870503597122	0	0	0	0	0	0	0	0.179856115107914	0	0	0	1.43884892086331	26.0791366906475	0	0
14533	22773	"Gamperfin"	47.17139	9.38111	384	"AWI"	384	8421	9676	9044	0	0.13869625520111	4.2995839112344	0	0.277392510402219	0	0	0	3.46740638002774	0	0	0	0	0	42.8571428571429	4.71567267683773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5117891816921	0	0	0.277392510402219	0	0	0	0	0.416088765603329	0	0	0	0.277392510402219	31.7614424410541	0	0
