"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14513	22732	"Lac de Villa"	45.68554	7.69021	407	"AWI"	407	13336	13913	13625	0	0	0	0.704225352112676	0.704225352112676	0	32.3943661971831	0	37.3239436619718	0.704225352112676	0	0	0.704225352112676	0	0	0	1.40845070422535	2.11267605633803	2.11267605633803	0.704225352112676	0	0	0	0	0.704225352112676	0	0	0	0	1.40845070422535	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	1.40845070422535	5.63380281690141	7.04225352112676	0	0	0	0	0	2.8169014084507	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	410	"AWI"	410	13355	14006	13667	0	0	0	0.480769230769231	2.40384615384615	0	54.3269230769231	0	21.1538461538462	0.480769230769231	0	0	0.480769230769231	0	0	0	0	2.88461538461538	1.44230769230769	0.480769230769231	0	0	0	0	0	0	0	0	0	7.21153846153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	1.44230769230769	3.84615384615385	0.480769230769231	0	0	0	0	0	1.92307692307692	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	412	"AWI"	412	13374	14071	13692	0	0	0	0	0	0	7.34177215189873	0	7.08860759493671	0.253164556962025	0	0	0.253164556962025	0	0	0	0	1.26582278481013	0.506329113924051	0	0	0	0	0	0	0	0	0	0	1.0126582278481	0	0	0	0	0	0	0	0	0	0	81.7721518987342	0	0	0	0	0	0	0	0	0	0.253164556962025	0	0.253164556962025	0	0	0	0	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	415	"AWI"	415	13415	14109	13729	0	0	0	2.08333333333333	1.38888888888889	0	41.6666666666667	0	25.6944444444444	0	0	0	0	0	0	0	0	2.08333333333333	2.77777777777778	0.694444444444444	0	0	0	0	0	0	0	0	0	10.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0.694444444444444	0	0	1.38888888888889	6.25	1.38888888888889	0	0	0	0.694444444444444	0	1.38888888888889	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	417	"AWI"	417	13446	14128	13753	0	0	0	1.82926829268293	0	0	25.609756097561	0	42.6829268292683	0.609756097560976	0	0	0	0	0	0	0.609756097560976	4.26829268292683	2.4390243902439	0	0	0	0	0.609756097560976	0	0	0	0	0	10.3658536585366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82926829268293	0	0	0	1.21951219512195	3.04878048780488	3.04878048780488	0	0	0	0	0	1.82926829268293	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	420	"AWI"	420	13484	14155	13787	0	0	0	0	1.63934426229508	0	24.5901639344262	0	40.9836065573771	0	0	0	0	0	0	0	0	5.73770491803279	1.63934426229508	0	0	0	0	0	0	0	0	0	0	15.5737704918033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0.819672131147541	0	0	3.27868852459016	1.63934426229508	0	0	0	0	0	2.45901639344262	0	0	0.819672131147541	0
14513	22732	"Lac de Villa"	45.68554	7.69021	422	"AWI"	422	13508	14187	13809	0	0	0	1.19047619047619	1.19047619047619	0	17.8571428571429	0	32.1428571428571	1.19047619047619	0	0	0	0	0	0	0	10.7142857142857	0	0	0	0	0	0	0	0	0	0	0	23.8095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0	0	0	1.19047619047619	7.14285714285714	0	0	0	0	0	1.19047619047619	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	425	"AWI"	425	13531	14235	13845	0	0	0	1.28205128205128	0.641025641025641	0	25	0	35.8974358974359	1.28205128205128	0.641025641025641	0	0	0	0	0	0	3.84615384615385	1.28205128205128	0	0	0	0	0	0	0	0	0	0	12.1794871794872	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	1.28205128205128	8.97435897435897	3.2051282051282	0	0	0	0	0	1.92307692307692	0	0.641025641025641	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	427	"AWI"	427	13543	14275	13869	0	0	0	0.854700854700855	0	0	22.2222222222222	0	43.5897435897436	1.70940170940171	0	0	0.854700854700855	0	0	0	0	3.41880341880342	4.27350427350427	0	0	0	0	0	0	0	0	0	0	8.54700854700855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.854700854700855	0	0.854700854700855	3.41880341880342	5.98290598290598	0	0	0	0	0	2.56410256410256	0	0.854700854700855	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	430	"AWI"	430	13559	14339	13903	0	0	0	1.66666666666667	0.833333333333333	0	32.5	0	39.1666666666667	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	10.8333333333333	0.833333333333333	0	0	0	0	0	0.833333333333333	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	432	"AWI"	432	13570	14380	13927	0	0	0	0.980392156862745	1.96078431372549	0	33.3333333333333	0	30.3921568627451	0	0	0	0.980392156862745	0	0	0	0	0.980392156862745	1.96078431372549	0	0	0.980392156862745	0	0	0	0	0	0	0	9.80392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0	2.94117647058824	0	1.96078431372549	6.86274509803922	3.92156862745098	0	0	0	0	0	0.980392156862745	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	435	"AWI"	435	13635	14409	13955	0	0	0	1.08695652173913	1.08695652173913	0	28.2608695652174	0	29.3478260869565	0	0	0	0	0	0	0	0	6.52173913043478	1.08695652173913	0	0	0	0	0	0	0	0	0	0	10.8695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	1.08695652173913	9.78260869565217	5.43478260869565	0	0	0	0	0	4.34782608695652	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	437	"AWI"	437	13678	14426	13975	0	0	0	0.470588235294118	0	0	7.05882352941176	0	12.7058823529412	0.470588235294118	0	0	0.235294117647059	0	0	0	0	0.705882352941177	0.470588235294118	0	0	0	0	0	0	0	0	0	0	2.58823529411765	0	0	0	0	0	0	0	0	0	0	72.9411764705882	0	0	0	0	0	0.235294117647059	0	0	0	0.235294117647059	0.941176470588235	0.470588235294118	0	0	0	0	0	0.470588235294118	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	440	"AWI"	440	13731	14458	14003	0	0	0	4.79041916167665	1.19760479041916	0	28.7425149700599	0	40.1197604790419	0	0	0	0	0	0	0	0	0.598802395209581	1.19760479041916	0	0	0	0	0	0	0	0	0	0	14.9700598802395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.598802395209581	0	0	0	1.19760479041916	3.59281437125748	2.39520958083832	0	0	0	0	0	0	0	0.598802395209581	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	442	"AWI"	442	13764	14479	14022	0	0	0	1.12359550561798	0.280898876404494	0	12.6404494382022	0	14.3258426966292	0.280898876404494	0	0	0	0	0	0	0	0.280898876404494	1.40449438202247	0.280898876404494	0	0	0	0	0	0	0	0	0	1.96629213483146	0	0	0	0	0	0	0	0	0	0	63.2022471910112	0	0	0	0	0	0	0	0	0	0.280898876404494	1.96629213483146	1.12359550561798	0	0	0	0	0	0.842696629213483	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	443	"AWI"	443	13778	14490	14031	0	0	0	6.83760683760684	0.854700854700855	0	27.3504273504274	0	38.4615384615385	1.70940170940171	0	0	0.854700854700855	0	0	0.854700854700855	0.854700854700855	3.41880341880342	2.56410256410256	0.854700854700855	0	0	0	0	0	0	0	0	0	5.12820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	1.70940170940171	0	0	0	0	0	0.854700854700855	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	445	"AWI"	445	13800	14522	14051	0	0	0	3.84615384615385	1.0989010989011	0	26.3736263736264	0	40.1098901098901	0.549450549450549	0	0	0	0	0	0	0	0.549450549450549	2.1978021978022	0	0	0	0	0	0	0	0	0	0	9.34065934065934	0	0	6.04395604395604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549450549450549	0	0.549450549450549	4.94505494505495	3.2967032967033	0	0	0	0.549450549450549	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	447	"AWI"	447	13820	14565	14071	0	0	0	3.59281437125748	1.19760479041916	0	27.5449101796407	0	44.311377245509	1.19760479041916	0	0	0.598802395209581	0	0	0	0	0.598802395209581	2.9940119760479	1.19760479041916	0	0	0	0	0	0	0	0	0	3.59281437125748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19760479041916	6.58682634730539	1.19760479041916	0	0	0	0	0	4.19161676646707	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	450	"AWI"	450	13848	14626	14103	0	0	0	21.9858156028369	0.354609929078014	0	15.9574468085106	0	14.5390070921986	0	0	0	0.709219858156028	0	0	0	0	3.19148936170213	0.709219858156028	0.354609929078014	0	0	0	0	0	0	0	0	0	8.51063829787234	0	0	0	0	0	0	0	0	0	0	30.8510638297872	0	0	0	0	0	1.06382978723404	0	0	0	0.354609929078014	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	452	"AWI"	452	13866	14667	14123	0	0	0	1.6260162601626	0.813008130081301	0	21.5447154471545	0	61.3821138211382	1.6260162601626	0	0	0.813008130081301	0	0	0	0	0	2.03252032520325	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.813008130081301	0	0	0	0	2.84552845528455	3.2520325203252	0	0	0	0	0	0.813008130081301	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	454	"AWI"	454	13890	14682	14142	0	0	0	2.18068535825545	0.311526479750779	0	13.0841121495327	0	61.3707165109034	0.311526479750779	0	0	0.623052959501558	0	0	0	0	2.18068535825545	2.49221183800623	0	0	0	0	0	0	0	0	0	0	10.2803738317757	0	0	0.311526479750779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311526479750779	2.18068535825545	2.80373831775701	0	0	0	0	0	1.55763239875389	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	455	"AWI"	455	13902	14693	14151	0	0	0	1.06382978723404	0	0	13.8297872340426	0	74.7340425531915	0.265957446808511	0	0	0.265957446808511	0	0.531914893617021	0	0	1.32978723404255	0.531914893617021	0	0	0	0	0	0	0	0	0	0	3.72340425531915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531914893617021	0	0	1.32978723404255	1.32978723404255	0	0	0	0	0	0.531914893617021	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	457	"AWI"	457	13925	14704	14169	0	0	0	1.36986301369863	0.342465753424658	0	10.958904109589	0	80.4794520547945	0.342465753424658	0	0	0	0	0	0	0	1.36986301369863	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	1.36986301369863	1.02739726027397	0	0	0	0	0	0.342465753424658	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	460	"AWI"	460	13953	14720	14197	0	0	0	1.17647058823529	0	0	7.64705882352941	0	81.7647058823529	0	0	0	0	0	0	0	0	0.588235294117647	0.882352941176471	0.294117647058824	0	0	0	0	0	0	0	0	0	3.82352941176471	0	0	0	0	0	0	0.294117647058824	0	0	0	0	0	0	0	0	0	0.294117647058824	0	0	0	0.294117647058824	1.17647058823529	0.588235294117647	0	0	0	0	0	1.17647058823529	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	462	"AWI"	462	13971	14734	14213	0	0	0.766283524904214	1.14942528735632	0	0	44.8275862068966	0	37.5478927203065	0.383141762452107	0	0	0.383141762452107	0	0	0	0	1.91570881226054	3.44827586206897	0.383141762452107	0	0	0	0	0	0	0	0	0	6.13026819923372	0.383141762452107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383141762452107	1.91570881226054	0	0	0	0	0	0	0.383141762452107	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	465	"AWI"	465	13994	14763	14241	0	0	0	3.58306188925081	1.30293159609121	0	47.557003257329	0	22.1498371335505	0.325732899022801	0	0	0.651465798045603	0	0	0	0	3.58306188925081	0.977198697068404	0.325732899022801	0	0	0	0	0	0	0	0	0	9.77198697068404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30293159609121	0	0	0	0.977198697068404	3.58306188925081	0.977198697068404	0	0	0	0	0	2.60586319218241	0	0	0.325732899022801	0
14513	22732	"Lac de Villa"	45.68554	7.69021	467	"AWI"	467	14008	14783	14260	0	0	0	4.59363957597173	0	0	55.8303886925795	0	21.2014134275618	0.353356890459364	0	0	0	0	0	0	0	3.53356890459364	2.12014134275618	0.353356890459364	0	0	0	0	0	0	0	0	0	4.24028268551237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353356890459364	0	1.06007067137809	0	1.76678445229682	1.06007067137809	0.706713780918728	0	0	0	0	0	2.82685512367491	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	470	"AWI"	470	14025	14829	14284	0	0	0	0.826446280991736	1.10192837465565	0	51.7906336088154	0	27.5482093663912	0	0	0	0	0	0	0	0	3.03030303030303	2.20385674931129	0.550964187327824	0	0	0	0	0	0	0	0	0	6.8870523415978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275482093663912	0	0	0	0.550964187327824	2.20385674931129	0.550964187327824	0	0	0	0	0	2.47933884297521	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	472	"AWI"	472	14037	14870	14302	0	0.347222222222222	0	1.38888888888889	0.694444444444444	0	52.4305555555556	0	26.3888888888889	0	0	0	0	0	0.347222222222222	0	0	2.43055555555556	2.08333333333333	0.694444444444444	0	0	0	0	0	0	0	0	0	4.51388888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0	2.43055555555556	3.125	0.694444444444444	0	0	0	0	0	2.08333333333333	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	475	"AWI"	475	14077	14896	14341	0	0	0	1.63934426229508	2.29508196721311	0	54.0983606557377	0	16.0655737704918	0.327868852459016	0	0	2.62295081967213	0	1.31147540983607	0	0	3.60655737704918	1.9672131147541	0.655737704918033	0	0	0	0	0	0	0	0	0	6.88524590163934	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31147540983607	2.62295081967213	0.983606557377049	0	0	0	0	0	2.62295081967213	0	0	0.655737704918033	0
14513	22732	"Lac de Villa"	45.68554	7.69021	477	"AWI"	477	14093	14912	14367	0	0	0	1.60771704180064	0.964630225080386	0	43.0868167202572	0	19.2926045016077	0	0	0	0	0	0	0	0	2.57234726688103	2.2508038585209	0.643086816720257	0	0	0	0	0	0	0	0	0	2.89389067524116	0	0	0	0	0	0	0	0	0	0	20.5787781350482	0	0	0	0	0	0.321543408360129	0	0.964630225080386	0	0.643086816720257	0.643086816720257	1.28617363344051	0	0	0	0.321543408360129	0	1.60771704180064	0	0	0	0.321543408360129
14513	22732	"Lac de Villa"	45.68554	7.69021	480	"AWI"	480	14117	14942	14410	0	0	0	4.1044776119403	1.49253731343284	0	58.2089552238806	0	13.0597014925373	0	0	0	0.746268656716418	0	0.373134328358209	0	0	4.1044776119403	2.23880597014925	0.373134328358209	0	0	0	0	0	0	0	0	0	7.46268656716418	0	0	0	0	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0.373134328358209	0	0	0	0.746268656716418	2.61194029850746	0.373134328358209	0	0	0	0	0	2.61194029850746	0	0	0.373134328358209	0
14513	22732	"Lac de Villa"	45.68554	7.69021	482	"AWI"	482	14127	14957	14439	0	0	0	0.673400673400673	0.673400673400673	0	48.8215488215488	0	32.3232323232323	0.336700336700337	0	0	0.673400673400673	0	0	0	0	1.34680134680135	4.37710437710438	0.673400673400673	0	0	0	0	0	0	0	0	0	2.35690235690236	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0.673400673400673	0	0.336700336700337	0	1.01010101010101	2.02020202020202	1.34680134680135	0	0	0	0	0	1.34680134680135	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	485	"AWI"	485	14145	14992	14482	0	0	0	4.54545454545455	0	0	66.6666666666667	0	12.1212121212121	0	0	0	0.909090909090909	0	0.909090909090909	0	0	2.72727272727273	1.81818181818182	0	0	0	0	0	0	0	0	0	0	2.72727272727273	0	0	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	1.81818181818182	1.21212121212121	0	0	0	0.303030303030303	0	2.12121212121212	0	0	0.303030303030303	0
14513	22732	"Lac de Villa"	45.68554	7.69021	490	"AWI"	490	14169	15093	14548	0	0	0	2.57510729613734	0	0	51.2160228898426	0	7.29613733905579	0.286123032904149	0	0	1.1444921316166	0	0.143061516452074	0	0	3.86266094420601	0.858369098712446	0.572246065808298	0	0	0	0	0	0	0	0	0	6.29470672389127	0.143061516452074	0	0	0	0	0	0	0	0	0	21.173104434907	0	0.143061516452074	0	0	0	0.286123032904149	0	0.143061516452074	0	0.429184549356223	1.71673819742489	0.286123032904149	0	0	0	0.286123032904149	0	1.00143061516452	0	0	0.143061516452074	0
14513	22732	"Lac de Villa"	45.68554	7.69021	492	"AWI"	492	14181	15126	14573	0	0	0	4.31654676258993	2.15827338129496	0	56.1151079136691	0	19.0647482014388	0.359712230215827	0	0	0	0	0	0	0.359712230215827	4.67625899280576	1.79856115107914	0.359712230215827	0	0	0	0	0	0	0	0	0	4.31654676258993	0.359712230215827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359712230215827	0	0.359712230215827	0	1.79856115107914	1.07913669064748	0.359712230215827	0	0	0	0	0	2.15827338129496	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	495	"AWI"	495	14224	15151	14614	0	0.363636363636364	0	3.27272727272727	1.45454545454545	0	61.8181818181818	0	14.5454545454545	0	0	0	0.727272727272727	0	1.45454545454545	0	0	2.90909090909091	3.63636363636364	0	0	0	0	0	0	0	0	0	0	5.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	1.45454545454545	0.727272727272727	0	0	0	0	0	0.363636363636364	0	0	0.363636363636364	0
14513	22732	"Lac de Villa"	45.68554	7.69021	497	"AWI"	497	14252	15169	14642	0	0	0	1.50375939849624	1.50375939849624	0	58.6466165413534	0	17.2932330827068	0.37593984962406	0	0	0.37593984962406	0	0	0	0	1.50375939849624	3.7593984962406	0.75187969924812	0	0	0	0	0	0	0	0	0	6.76691729323308	0	0.37593984962406	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	0	0	0.75187969924812	0	0.37593984962406	0	2.25563909774436	1.50375939849624	0.37593984962406	0	0	0	0	0	1.50375939849624	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	500	"AWI"	500	14281	15195	14681	0	0	0	1.67785234899329	0.671140939597315	0	53.6912751677852	0	9.39597315436242	0.335570469798658	0	0	0.671140939597315	0	0.335570469798658	0	0	9.73154362416107	4.02684563758389	0.671140939597315	0	0	0	0	0	0	0	0	0	9.73154362416107	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	2.01342281879195	1.34228187919463	1.00671140939597	0	0	0	0.335570469798658	0	3.02013422818792	0	0	0.335570469798658	0
14513	22732	"Lac de Villa"	45.68554	7.69021	502	"AWI"	502	14297	15217	14710	0	0	0	4.73186119873817	1.26182965299685	0	55.205047318612	0	17.981072555205	0.315457413249211	0	0	0.315457413249211	0	0	0	0	3.15457413249211	3.15457413249211	0.946372239747634	0	0	0	0	0	0.630914826498423	0	0	0	5.04731861198738	0	0.315457413249211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315457413249211	0	1.26182965299685	0.630914826498423	1.57728706624606	0	0	0	0	0	3.15457413249211	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	505	"AWI"	505	14321	15262	14753	0	0	0	2.28013029315961	0.651465798045603	0	60.586319218241	0	10.7491856677524	0.325732899022801	0	0	0.325732899022801	0	0.977198697068404	0	0	6.51465798045603	1.62866449511401	0	0	0	0	0	0	0	0	0	0	9.44625407166124	0.325732899022801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651465798045603	0	0	0	1.30293159609121	1.62866449511401	0.651465798045603	0	0	0	0.325732899022801	0	1.30293159609121	0	0	0.325732899022801	0
14513	22732	"Lac de Villa"	45.68554	7.69021	507	"AWI"	507	14330	15297	14780	0	0	0	1.2396694214876	0.826446280991736	0	68.1818181818182	0	11.5702479338843	0	0	0	0.413223140495868	0	0.413223140495868	0	1.2396694214876	4.13223140495868	3.71900826446281	0.826446280991736	0	0	0	0	0	0	0	0	0	4.95867768595041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.413223140495868	0	0.826446280991736	0	0	0.413223140495868	0.413223140495868	0	0	0	0	0	0.413223140495868	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	510	"AWI"	510	14350	15344	14819	0	0	0	0.983606557377049	0.983606557377049	0	55.7377049180328	0	10.1639344262295	0.327868852459016	0	0	0.983606557377049	0	0.983606557377049	0	0	4.59016393442623	2.62295081967213	0.983606557377049	0	0	0	0	0	0	0	0	0	6.88524590163934	0	0	0	0	0	0	0	0	0	0	0	7.54098360655738	0	0	0	0	0.983606557377049	0	0	0	1.63934426229508	2.62295081967213	0	0	0	0	0.327868852459016	0	1.63934426229508	0	0	0	0
14513	22732	"Lac de Villa"	45.68554	7.69021	512	"AWI"	512	14370	15375	14844	0	0	0	4.09556313993174	2.38907849829352	0	51.877133105802	0	13.6518771331058	0.68259385665529	0	0	0.341296928327645	0	0.341296928327645	0	0.68259385665529	4.09556313993174	7.16723549488055	0.68259385665529	0	0	0	0	0	0	0	0	0	4.77815699658703	0.341296928327645	0	0	0	0	0	0	0	0	0	0	1.36518771331058	0	0	0	0	0	0	0.341296928327645	0	1.70648464163823	2.73037542662116	1.36518771331058	0	0	0	0	0	1.36518771331058	0	0	0	0
