"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14478	22669	"Altes Moor"	53.436742	8.867332	113	"AWI"	113	1330	1646	1480	0	0	36.3636363636364	0.865800865800866	0	0	0.721500721500722	0	10.3896103896104	0	0.144300144300144	0	0.144300144300144	0	0	0	0	0	8.08080808080808	0	3.17460317460317	0	0	0	0	9.81240981240981	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	2.16450216450216	0	0.144300144300144	2.02020202020202	0	0	7.79220779220779	0	0	0	13.2756132756133	0	0	0	0	0	0.432900432900433	0.288600288600289	0	0	0	0	0	0	0	1.15440115440115	0.432900432900433	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	115	"AWI"	115	1345	1660	1493	0.15015015015015	0	30.1801801801802	0.600600600600601	0.15015015015015	0	0.45045045045045	0	14.7147147147147	0	0.15015015015015	0	0	0	0	0	0	0	10.6606606606607	0	2.85285285285285	0	0	0	0	8.25825825825826	0	0.750750750750751	0	0	0	0	0	0	0	0	0	0	0	0.900900900900901	0	0	0	2.4024024024024	0	0.3003003003003	2.25225225225225	0	0	5.25525525525526	0	0	0	17.1171171171171	0	0	0	0	0	0.750750750750751	0.45045045045045	0	0	0	0	0.3003003003003	0	0.15015015015015	1.05105105105105	0.15015015015015	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	117	"AWI"	117	1356	1678	1507	0	0	38.6363636363636	0.454545454545455	0	0	0.151515151515152	0	12.8787878787879	0	0.151515151515152	0	0	0	0	0	0	0	10.3030303030303	0	3.33333333333333	0	0	0	0	5.75757575757576	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	1.66666666666667	0	0	0.909090909090909	0	0	6.21212121212121	0	0	0	16.6666666666667	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0.151515151515152	0.303030303030303	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	121	"AWI"	121	1384	1716	1535	0.146412884333821	0	20.497803806735	0.292825768667643	0	0	0.439238653001464	0	12.0058565153734	0	0.146412884333821	0	0	0	0	0	0	0	4.68521229868228	0	11.7130307467057	0	0	0	0	10.8345534407028	0	0.732064421669107	0	0	0	0	0	0	0	0	0	0	0	0.878477306002928	0	0	0	2.34260614934114	0	0.146412884333821	1.31771595900439	0	0	0	0	0	0	30.7467057101025	0	0	0	0	0	1.90336749633968	0.292825768667643	0	0	0	0	0	0	0.292825768667643	0.146412884333821	0.439238653001464	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	125	"AWI"	125	1420	1743	1564	0	0	23.4536082474227	0.257731958762887	0.257731958762887	0	0.128865979381443	0	10.4381443298969	0	0.128865979381443	0	0	0	0	0	0	0	6.57216494845361	0	25.7731958762887	0	0	0	0	5.28350515463918	0	1.03092783505155	0	0	0	0	0	0	0.128865979381443	0	0	0	0	0.38659793814433	0	0	0	2.31958762886598	0	0.257731958762887	2.31958762886598	0	0	0	0	0	0	19.5876288659794	0	0	0	0	0	0.515463917525773	0.128865979381443	0	0	0	0	0	0	0	0.77319587628866	0.257731958762887	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	129	"AWI"	129	1443	1776	1592	0	0	29.4723294723295	0.128700128700129	0	0.128700128700129	0.128700128700129	0	12.7413127413127	0	0	0	0.257400257400257	0	0	0	0	0	5.92020592020592	0	16.8597168597169	0	0	0	0	3.98970398970399	0	0.772200772200772	0	0	0	0	0	0	0	0	0	0.128700128700129	0	0.257400257400257	0	0	0	2.7027027027027	0	0	1.8018018018018	0	0	6.82110682110682	0	0	0	15.8301158301158	0	0	0	0	0.128700128700129	1.15830115830116	0.257400257400257	0	0	0	0	0	0	0.128700128700129	0.257400257400257	0.128700128700129	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	133	"AWI"	133	1480	1799	1619	0	0	32.4925816023739	0.29673590504451	0	0	0.593471810089021	0	12.4629080118694	0	0	0	0	0	0	0	0	0	6.23145400593472	0	13.7982195845697	0	0	0	0	4.45103857566766	0	1.3353115727003	0	0	0	0	0	0	0	0	0	0	0	0.593471810089021	0	0	0	1.48367952522255	0	0.148367952522255	1.92878338278932	0	0	0	0	0	0	22.106824925816	0	0	0	0	0	0.890207715133531	0.29673590504451	0	0	0	0	0	0	0	0.445103857566766	0.445103857566766	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	137	"AWI"	137	1511	1828	1645	0	0	31.7577548005908	0.590841949778434	0.147710487444609	0	1.18168389955687	0	10.0443131462334	0	0.147710487444609	0	0.147710487444609	0	0	0	0	0	5.90841949778434	0	13.4416543574594	0	0	0	0	7.38552437223043	0	1.03397341211226	0	0	0	0	0	0	0	0	0	0	0	0.295420974889217	0	0	0	1.18168389955687	0	0	2.36336779911374	0	0	0	0	0	0	20.8271787296898	0	0	0	0	0	2.21565731166913	0.147710487444609	0	0	0	0	0	0	0	0.886262924667651	0.295420974889217	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	141	"AWI"	141	1551	1860	1677	0	0.148148148148148	40.5925925925926	0.148148148148148	0	0	0	0	8.2962962962963	0	0.148148148148148	0	0	0	0	0	0	0	7.55555555555556	0	13.3333333333333	0	0	0	0	3.7037037037037	0	1.18518518518519	0	0	0	0	0	0	0	0	0	0	0	0.148148148148148	0	0	0	1.33333333333333	0	0.148148148148148	1.62962962962963	0	0	0	0	0	0	18.8148148148148	0	0	0	0	0	1.62962962962963	0.296296296296296	0	0	0	0	0	0	0.148148148148148	0.296296296296296	0.444444444444444	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	145	"AWI"	145	1605	1900	1719	0	0.123456790123457	23.4567901234568	0.37037037037037	0	0	0.123456790123457	0	9.87654320987654	0	0.246913580246914	0	0	0	0	0	0	0	8.51851851851852	0	16.5432098765432	0	0	0	0	1.85185185185185	0	1.35802469135802	0	0	0	0	0	0	0	0	0	0	0	0.493827160493827	0.123456790123457	0	0	0.864197530864197	0	0	1.97530864197531	0	0	9.50617283950617	0	0	0	20.8641975308642	0	0	0	0	0.123456790123457	1.23456790123457	0.617283950617284	0	0	0	0	0	0	0.123456790123457	1.11111111111111	0.493827160493827	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	149	"AWI"	149	1634	1963	1766	0.137931034482759	0	30.6206896551724	0	0	0	0.275862068965517	0	11.448275862069	0	0	0	0.275862068965517	0	0	0	0	0	12.2758620689655	0	8.82758620689655	0	0	0	0	4.55172413793103	0	1.37931034482759	0	0	0	0	0	0	0	0	0	0	0	0.413793103448276	0	0	0	1.51724137931034	0	0.137931034482759	3.31034482758621	0	0	0	0	0	0	21.6551724137931	0	0.137931034482759	0	0	0	1.10344827586207	0.96551724137931	0	0	0	0	0	0	0.137931034482759	0.551724137931034	0.275862068965517	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	153	"AWI"	153	1691	2019	1825	0	0.151745068285281	37.4810318664643	0.455235204855842	0	0	0.151745068285281	0	16.0849772382398	0	0	0	0	0	0	0	0	0	7.58725341426404	0	6.37329286798179	0	0	0	0	3.03490136570561	0	1.06221547799697	0	0	0	0	0	0	0	0	0	0	0	0.455235204855842	0	0	0	0.910470409711684	0	0	3.49013657056146	0	0	0	0	0	0	19.5751138088012	0	0	0	0	0	1.06221547799697	0.151745068285281	0	0	0	0	0	0	0.303490136570561	1.06221547799697	0.606980273141123	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	157	"AWI"	157	1730	2098	1890	0	0.311526479750779	34.4236760124611	0.934579439252336	0	0.155763239875389	0.623052959501558	0	17.4454828660436	0	0.155763239875389	0	0	0	0	0	0	0	6.69781931464174	0	7.16510903426791	0	0	0	0	2.64797507788162	0	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0	0.467289719626168	0	0	0	1.55763239875389	0	0.155763239875389	1.71339563862928	0	0	0	0	0	0	21.4953271028037	0	0	0	0	0	1.55763239875389	0.467289719626168	0	0	0	0	0	0	0.155763239875389	0.623052959501558	0.311526479750779	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	161	"AWI"	161	1783	2192	1953	0	0.124378109452736	37.3134328358209	0.124378109452736	0.124378109452736	0	0.870646766169154	0	11.6915422885572	0	0	0	0	0	0	0	0	0	6.96517412935323	0	13.681592039801	0	0	0	0	1.61691542288557	0	0.621890547263682	0	0	0	0	0	0	0.124378109452736	0	0	0	0	0.995024875621891	0	0	0	0.248756218905473	0	0.124378109452736	2.86069651741294	0	0	0	0	0	0	18.2835820895522	0	0	0	0	0	2.11442786069652	0.746268656716418	0	0	0	0	0	0	0	0.746268656716418	0.621890547263682	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	165	"AWI"	165	1879	2265	2030	0	0	38.2916053019146	0.147275405007364	0.147275405007364	0.147275405007364	0.441826215022091	0	14.580265095729	0	0.294550810014728	0.441826215022091	0	0	0	0	0	0	6.03829160530191	0	4.71281296023564	0	0	0	0	2.35640648011782	0	0.294550810014728	0.147275405007364	0.147275405007364	0	0	0	0	0	0	0	0	0	0.589101620029455	0	0	0	0.294550810014728	0	0.147275405007364	4.56553755522828	0	0	0	0	0	0	15.3166421207658	0	0	0	0	0	4.71281296023564	0.441826215022091	0	0	0	0	0	0.147275405007364	0	0.589101620029455	5.00736377025037	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	169	"AWI"	169	1924	2406	2109	0	0	19.2946058091286	0.0691562932226833	0.0691562932226833	0	0.138312586445367	0	7.88381742738589	0	0.0691562932226833	0	0	0	0	0	0	0	1.38312586445367	0	0.760719225449516	0	55.3250345781466	0	0	1.38312586445367	0	0.138312586445367	0	0	0	0	0	0	0	0	0	0	0	0.0691562932226833	0	0	0	0.20746887966805	0	0.0691562932226833	1.52143845089903	0	0	0	0	0	0	7.81466113416321	0	0	0	0	0	1.79806362378976	0.20746887966805	0	0	0	0	0	0	0.0691562932226833	0.20746887966805	1.52143845089903	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	173	"AWI"	173	1997	2549	2222	0.125	0.125	24.25	0.875	0.125	0	0.625	0	10.75	0	0.5	0	0.125	0	0	0	0	0	7.875	0	20.125	0	0	0	0	1.75	0	1.75	0	0	0	0	0	0	0	0	0	0.125	0	0.5	0	0	0	0.75	0	0.125	4	0	0	0	0	0	0	21	0	0	0	0	0	2.5	0.375	0	0	0	0	0	0	0.125	0.875	0.625	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	177	"AWI"	177	2044	2780	2345	0	0	40.4011461318052	0.286532951289398	0	0	1.00286532951289	0	16.6189111747851	0	0	0	0	0	0	0	0	0	5.58739255014327	0	11.89111747851	0	0	0	0	1.86246418338109	0	0.573065902578797	0	0	0	0	0	0	0	0	0	0	0	1.00286532951289	0	0	0	0.143266475644699	0	0.143266475644699	2.29226361031519	0	0	0	0	0	0	14.6131805157593	0	0	0	0	0	2.14899713467049	0.429799426934097	0	0	0	0	0	0	0.286532951289398	0.286532951289398	0.429799426934097	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	181	"AWI"	181	2106	3016	2464	0.141043723554302	0	39.2101551480959	0.846262341325811	0.141043723554302	0.141043723554302	0.564174894217207	0	11.2834978843441	0	0.282087447108604	0	0	0	0	0	0	0	12.4118476727786	0	8.32157968970381	0	0	0	0	1.69252468265162	0	1.26939351198872	0	0	0	0	0	0	0	0	0	0.141043723554302	0	0.423131170662906	0	0	0	0.423131170662906	0	0.141043723554302	3.10296191819464	0	0	0	0	0.141043723554302	0	15.2327221438646	0	0	0	0	0.282087447108604	2.11565585331453	0.282087447108604	0	0	0	0	0.141043723554302	0	0.141043723554302	0.705218617771509	0.423131170662906	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	185	"AWI"	185	2206	3147	2614	0.265957446808511	0.265957446808511	33.3776595744681	0.132978723404255	0	0	0.398936170212766	0	12.8989361702128	0	0.265957446808511	0	0	0	0	0	0	0	10.9042553191489	0	13.563829787234	0	0	0	0	1.32978723404255	0	1.1968085106383	0	0	0	0	0	0	0	0	0	0	0.132978723404255	0.265957446808511	0	0	0	0.531914893617021	0	0.265957446808511	2.65957446808511	0	0	0	0	0	0	16.7553191489362	0	0	0	0	0	1.99468085106383	0.531914893617021	0	0	0	0	0	0	0.398936170212766	1.32978723404255	0.531914893617021	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	189	"AWI"	189	2256	3358	2750	0	0	34.9228611500701	0.280504908835905	0.140252454417952	0	1.26227208976157	0	14.3057503506311	0	0	0	0.140252454417952	0	0	0	0	0	8.55539971949509	0	13.1837307152875	0	0	0	0	1.96353436185133	0	1.12201963534362	0	0	0	0	0	0	0	0	0	0	0	0.561009817671809	0	0	0	0.280504908835905	0	0.140252454417952	3.36605890603086	0	0	0	0	0	0	16.1290322580645	0	0	0	0	0	1.54277699859748	0.420757363253857	0	0.140252454417952	0	0.140252454417952	0	0	0.280504908835905	0.561009817671809	0.561009817671809	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	193	"AWI"	193	2376	3494	2890	0	0	22.7056962025316	0.0791139240506329	0	0	0.158227848101266	0	9.17721518987342	0	0.158227848101266	0	0	0	0	0	0	0	6.64556962025316	0	8.93987341772152	0	36.5506329113924	0	0	0.870253164556962	0	0.632911392405063	0	0	0	0	0	0	0	0	0.0791139240506329	0	0	0.395569620253165	0	0	0	0.395569620253165	0	0.0791139240506329	1.89873417721519	0	0	0	0	0	0	9.57278481012658	0	0	0	0	0.0791139240506329	0.632911392405063	0.316455696202532	0	0	0	0	0	0	0.0791139240506329	0.395569620253165	0.158227848101266	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	197	"AWI"	197	2469	3612	3036	0	0.141442715700141	41.8670438472419	0.141442715700141	0.141442715700141	0	0.141442715700141	0	13.5785007072136	0	0	0	0	0	0	0	0	0	7.92079207920792	0	7.92079207920792	0	0	0	0	1.13154172560113	0	2.26308345120226	0	0	0	0	0	0	0	0	0	0	0	0.565770862800566	0	0	0	0.282885431400283	0	0.141442715700141	2.97029702970297	0	0	0	0	0	0	17.5388967468175	0	0	0	0	0	1.41442715700141	0.282885431400283	0	0	0	0	0.141442715700141	0.282885431400283	0.141442715700141	0.99009900990099	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	201	"AWI"	201	2575	3743	3167	0.0493096646942801	0.02465483234714	8.21005917159763	0.0493096646942801	0	0	0.14792899408284	0	1.67652859960552	0	0	0	0.02465483234714	0	0	0	0	0	3.05719921104536	0	58.2100591715976	0	22.534516765286	0	0	0.14792899408284	0.02465483234714	0.17258382642998	0	0	0	0	0	0	0	0	0	0	0	0.1232741617357	0	0	0	0.02465483234714	0	0.0493096646942801	0.468441814595661	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0.02465483234714	0.443786982248521	0.345167652859961	0	0	0	0	0	0	0.0986193293885602	0.17258382642998	0.0739644970414201	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	205	"AWI"	205	2718	3804	3297	0.277392510402219	0.13869625520111	34.8127600554785	0.277392510402219	0.13869625520111	0.277392510402219	0.416088765603329	0	12.3439667128988	0	0	0	0.13869625520111	0	0	0	0	0	15.3952843273232	0	6.24133148404993	0	0	0	0	1.3869625520111	0	2.63522884882108	0	0	0	0	0	0	0	0	0	0	0	0.693481276005548	0	0	0	0.277392510402219	0	0.13869625520111	1.66435506241331	0	0	0	0	0	0	19.4174757281553	0	0	0	0	0	0.832177531206657	0.277392510402219	0	0	0	0.13869625520111	0.13869625520111	0	0.13869625520111	1.10957004160888	0.693481276005548	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	209	"AWI"	209	2833	3907	3438	0	0.256410256410256	35.6410256410256	0	0.256410256410256	0	0.128205128205128	0	13.0769230769231	0	0	0	0	0	0	0	0	0	15.3846153846154	0	11.7948717948718	0	0	0	0	0.384615384615385	0	1.15384615384615	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0.128205128205128	0	0.256410256410256	1.79487179487179	0	0	0	0	0	0	17.5641025641026	0	0	0	0	0.128205128205128	0.384615384615385	0.128205128205128	0	0	0	0	0	0	0.256410256410256	0.256410256410256	0.384615384615385	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	213	"AWI"	213	3019	3982	3568	0	0.120192307692308	32.0913461538462	0.240384615384615	0.120192307692308	0	0.120192307692308	0	13.1009615384615	0	0	0	0	0	0	0	0	0	12.3798076923077	0	5.52884615384615	0	11.8990384615385	0	0	0.480769230769231	0	0.600961538461539	0	0	0	0	0	0	0	0	0	0	0	0.360576923076923	0	0	0	0.120192307692308	0	0.240384615384615	0.841346153846154	0	0	0	0	0.120192307692308	0	19.4711538461538	0	0	0	0	0.120192307692308	0.961538461538462	0.240384615384615	0	0	0	0	0	0	0.360576923076923	0.240384615384615	0.240384615384615	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	215	"AWI"	215	3100	4014	3637	0.0786163522012579	0.157232704402516	42.2955974842767	0.157232704402516	0.0786163522012579	0	0.314465408805031	0	13.6006289308176	0	0	0	0.157232704402516	0	0	0	0	0	12.2641509433962	0	5.73899371069182	0	0	0	0	0.550314465408805	0	2.12264150943396	0	0	0	0	0	0	0	0	0	0	0	0.393081761006289	0	0	0	0.235849056603774	0	0.0786163522012579	2.20125786163522	0	0	0	0	0	0	18.0031446540881	0	0	0	0	0	0.471698113207547	0.157232704402516	0	0	0	0	0.0786163522012579	0	0.157232704402516	0.471698113207547	0.235849056603774	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	217	"AWI"	217	3173	4063	3711	0.106723585912487	0.106723585912487	36.0725720384205	0.213447171824973	0.106723585912487	0	0.32017075773746	0	8.11099252934899	0	0.106723585912487	0	0.106723585912487	0	0	0	0	0	15.9018143009605	0	18.2497331910352	0	0	0	0	0.747065101387407	0	0.426894343649947	0	0	0	0	0	0	0	0	0	0	0	0.426894343649947	0	0	0	0.106723585912487	0	0.213447171824973	1.81430096051227	0	0	0	0	0	0	14.5144076840982	0	0	0	0	0	0.747065101387407	0.426894343649947	0	0	0	0	0	0	0.106723585912487	0.533617929562433	0.533617929562433	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	219	"AWI"	219	3232	4130	3784	0	0	33.2682926829268	0.0975609756097561	0.0975609756097561	0	1.07317073170732	0	20.780487804878	0	0	0	0	0	0	0	0	0	13.9512195121951	0	8.58536585365854	0	0	0	0	0.682926829268293	0	0.878048780487805	0	0	0	0	0	0	0	0	0	0	0	0.390243902439024	0	0	0	0.0975609756097561	0	0	1.65853658536585	0	0	0	0	0	0	15.609756097561	0	0	0.0975609756097561	0	0	0.878048780487805	0.390243902439024	0	0.0975609756097561	0	0	0.0975609756097561	0	0.195121951219512	0.975609756097561	0.0975609756097561	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	221	"AWI"	221	3380	4186	3855	0.13262599469496	0.13262599469496	34.7480106100796	0.13262599469496	0	0	0.663129973474801	0	19.893899204244	0	0	0	0	0	0	0	0	0	15.7824933687003	0	7.55968169761273	0	0	0	0	0.530503978779841	0.13262599469496	1.3262599469496	0	0	0	0	0	0	0	0	0	0	0	0.530503978779841	0	0	0	0.13262599469496	0	0.13262599469496	1.59151193633952	0	0	0	0	0	0.26525198938992	13.1299734748011	0	0	0	0	0	1.72413793103448	0.397877984084881	0	0	0	0	0.13262599469496	0.13262599469496	0.13262599469496	0.397877984084881	0.26525198938992	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	223	"AWI"	223	3619	4226	3930	0	0.0892857142857143	32.4107142857143	0.357142857142857	0	0.0892857142857143	0.267857142857143	0	18.8392857142857	0	0	0	0.178571428571429	0	0	0	0	0	18.3035714285714	0	8.66071428571428	0	0	0	0	0.714285714285714	0	0.446428571428571	0	0	0	0	0	0	0	0	0	0	0	0.267857142857143	0	0	0	0.267857142857143	0	0.0892857142857143	2.23214285714286	0	0	0	0	0	0	14.0178571428571	0	0	0	0	0	1.33928571428571	0.178571428571429	0	0	0	0	0.0892857142857143	0	0.0892857142857143	1.07142857142857	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	225	"AWI"	225	3803	4289	4013	0.14367816091954	0	35.3448275862069	0.14367816091954	0	0	0.28735632183908	0	19.9712643678161	0	0.14367816091954	0	0.14367816091954	0	0	0	0	0	12.7873563218391	0	8.33333333333333	0	0	0	0	0.574712643678161	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0.718390804597701	0	0	0	0.14367816091954	0	0.14367816091954	2.58620689655172	0	0	0	0	0	0	15.0862068965517	0	0	0.14367816091954	0	0	0.718390804597701	0.574712643678161	0	0	0	0.14367816091954	0	0	0.14367816091954	0.28735632183908	0.28735632183908	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	227	"AWI"	227	3902	4402	4101	0	0	24.7232472324723	0.276752767527675	0	0.0922509225092251	0.0922509225092251	0	10.239852398524	0	0	0	0.0922509225092251	0	0	0	0	0	12.3616236162362	0	9.59409594095941	0	0	0	0	0.3690036900369	0	0.922509225092251	0	0	0	0	0	0	0	0	0	0	0.18450184501845	0.18450184501845	0	0	0	0.18450184501845	0	0.0922509225092251	1.93726937269373	0	0	0	0	0	0	13.5608856088561	0	0	0	0	0	0.18450184501845	22.4169741697417	0	0	0	0	0.0922509225092251	0	1.66051660516605	0.738007380073801	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	229	"AWI"	229	3943	4565	4187	0	0	16.3284132841328	0.18450184501845	0	0	0	0	15.2214022140221	0	0.0922509225092251	0	0	0	0	0	0	0	8.11808118081181	0	2.02952029520295	0	0	0	0	0	0.0922509225092251	0.830258302583026	0	0	0.0922509225092251	0	0	0	0	0	0	0	0	0.0922509225092251	0	0	0	0	0	0.18450184501845	2.30627306273063	0	0	0	0	0	0	9.68634686346864	0	0	0	0	0	0	41.8819188191882	0.0922509225092251	0	0	0	0	0	1.66051660516605	0.830258302583026	0.18450184501845	0.0922509225092251	0
14478	22669	"Altes Moor"	53.436742	8.867332	231	"AWI"	231	4048	4729	4313	0	0.148809523809524	33.0357142857143	0.297619047619048	0	0.148809523809524	0.148809523809524	0	21.7261904761905	0	0	0	0	0	0	0	0	0	13.8392857142857	0	2.38095238095238	0	0	0	0	0	0.297619047619048	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148809523809524	2.82738095238095	0	0	0	0	0	0	16.8154761904762	0	0	0	0	0	0	2.38095238095238	0	0.297619047619048	0	0	0.446428571428571	0	2.97619047619048	1.04166666666667	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	233	"AWI"	233	4146	4880	4492	0	0	22.6079593564776	0.0846740050804403	0	0.169348010160881	0.0846740050804403	0	50.6350550381033	0	0	0	0	0.169348010160881	0	0	0	0	8.04403048264183	0	1.69348010160881	0	0	0	0	0.169348010160881	1.43945808636749	1.43945808636749	0	0	0	0	0	0	0	0	0	0	0	0.338696020321761	0	0	0	0	0	0.0846740050804403	1.35478408128704	0	0	0	0	0	0	8.38272650296359	0	0	0	0	0	0.0846740050804403	1.18543607112616	0.0846740050804403	0	0	0	0.169348010160881	0	1.18543607112616	0.592718035563082	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	235	"AWI"	235	4208	5059	4672	0	0	21.1464968152866	0.127388535031847	0	0	0	0	42.8025477707006	0	0	0	0	0	0	0	0	0	11.9745222929936	0	0.636942675159236	0	0	0	0	0.127388535031847	0	0.764331210191083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127388535031847	2.03821656050955	0	0	0	0	0	0	12.1019108280255	0	0	0	0	0	0	2.29299363057325	0.127388535031847	0	0	0	0	0	3.43949044585987	2.29299363057325	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	237	"AWI"	237	4254	5283	4843	0	0	22.6960110041265	0.137551581843191	0.137551581843191	0	0.137551581843191	0	44.8418156808803	0	0	0	0	0	0	0	0	0	8.80330123796424	0	2.47592847317744	0	0	0	0	0.137551581843191	0	1.10041265474553	0	0	0	0	0.137551581843191	0	0	0	0	0	0	0.137551581843191	0	0	0	0	0	0.137551581843191	1.78817056396149	0	0	0	0	0	0	11.2792297111417	0	0	0	0	0	0.275103163686382	2.33837689133425	0	0	0	0	0	0	2.06327372764787	1.37551581843191	0	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	239	"AWI"	239	4298	5548	5014	0	0	29.3567251461988	0	0	0.233918128654971	0.233918128654971	0	27.6023391812865	0	0.116959064327485	0	0	0	0	0	0	0	18.5964912280702	0	2.57309941520468	0	0	0	0	0.116959064327485	0	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116959064327485	1.87134502923977	0	0	0	0	0	0	11.1111111111111	0	0	0	0	0	0	1.87134502923977	0	0	0	0	0.116959064327485	0.116959064327485	3.04093567251462	1.75438596491228	0.116959064327485	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	241	"AWI"	241	4477	5705	5168	0	0	25.7683215130024	0.118203309692671	0.118203309692671	0.236406619385343	0.118203309692671	0	37.4704491725768	0	0.118203309692671	0	0.118203309692671	0	0	0	0	0	12.7659574468085	0	2.4822695035461	0	0	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0.118203309692671	1.41843971631206	0	0	0	0	0	0	12.1749408983452	0	0	0	0	0	0	0.472813238770686	0.236406619385343	0	0	0	0	0	2.12765957446809	1.77304964539007	0.236406619385343	0	0
14478	22669	"Altes Moor"	53.436742	8.867332	245	"AWI"	245	5116	5786	5456	0	0	19.8125836680054	0.133868808567604	0.267737617135207	0.133868808567604	0	0	45.9170013386881	0	0	0	0.133868808567604	0	0	0	0	0	6.9611780455154	0	6.15796519410977	0	0	0	0	0	1.74029451137885	1.47255689424364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267737617135207	2.27576974564926	0	0	0	0	0	0	11.2449799196787	0	0	0	0	0	0	0.401606425702811	0	0	0	0	0	0	1.74029451137885	1.33868808567604	0	0	0
