"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Magnoliaceae"	"Malus"	"Malvaceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24248	42689	"Mindelsee"	47.75233	9.019858	31	"AWI"	31	25	230	104	8	4	0	0	5	0	0	0	0	1	0	0	0	113	0	0	0	0	0	0	0	3	0	0	0	0	0	41	34	0	0	0	0	0	0	130	0	15	0	0	0	0	0	10	0	6	2	0	1	0	0	0	0	0	0	0	0	0	30	0	0	59	0	0	0	0	0	0	0	3	0	0	134	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	131	"AWI"	131	574	718	641	2	0	0	0	1	0	0	0	0	5	0	0	0	164	0	0	0	0	0	0	0	1	0	0	0	0	0	117	36	0	0	0	0	0	0	84	0	10	0	0	0	0	0	5	0	7	92	0	1	0	0	0	0	0	0	0	0	0	25	0	0	11	0	0	0	0	0	0	0	8	0	0	171	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	81	"AWI"	81	278	481	373	3	1	0	0	2	0	0	0	0	3	0	0	0	56	0	0	0	0	0	0	0	1	0	0	0	0	0	71	40	0	0	0	0	0	0	50	0	15	0	0	0	0	0	5	0	4	34	0	0	0	0	0	0	0	0	0	0	0	21	0	0	38	0	0	0	0	0	0	0	4	1	0	306	0	0	0	0	0	1	0	0	11	0	0	0	0	0	0	0	0	1	0	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	126	"AWI"	126	559	665	610	2	1	0	0	1	0	0	0	0	6	0	0	0	155	0	0	0	0	0	0	0	1	0	0	0	0	0	133	31	0	0	0	0	0	0	63	0	4	0	0	0	0	0	6	0	9	79	0	0	0	0	0	0	0	0	0	0	0	34	0	0	3	0	0	0	0	0	0	0	13	0	0	202	0	0	0	0	0	2	0	0	17	0	0	0	0	2	3	0	0	1	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	127	"AWI"	127	562	674	617	9	0	0	0	3	0	0	0	0	2	0	0	0	146	0	0	0	0	0	0	0	1	0	0	0	0	0	128	24	0	0	0	0	0	0	70	0	6	0	0	0	0	0	3	0	8	81	0	0	0	0	0	0	0	0	0	0	0	35	0	0	22	0	0	0	0	0	0	0	5	0	0	158	0	0	0	0	0	2	0	0	13	0	0	0	0	0	2	0	0	1	0	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	37	"AWI"	37	63	262	133	1	0	0	0	5	0	0	0	0	1	0	0	0	117	0	0	0	0	0	0	0	2	0	0	0	0	0	55	48	0	0	0	0	0	0	73	0	9	0	0	0	0	0	3	0	9	14	0	0	0	0	0	0	0	0	0	0	0	11	0	0	59	0	0	0	0	0	0	0	3	0	1	146	0	0	0	0	0	2	0	0	9	0	0	0	0	0	0	0	0	2	6	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	97	"AWI"	97	363	555	459	1	2	0	0	1	0	0	0	0	3	0	0	0	120	0	0	1	0	0	0	0	0	0	0	0	0	0	132	20	0	0	0	0	0	0	68	0	17	0	0	0	0	0	9	0	14	21	0	0	0	0	0	0	0	0	0	0	0	30	0	0	13	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	1	0	0	9	0	0	0	0	0	1	1	0	0	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	135	"AWI"	135	587	755	661	4	4	0	0	3	0	0	0	0	3	0	0	0	108	0	0	1	0	0	0	0	0	0	0	0	0	0	148	45	0	0	0	0	0	0	93	0	3	0	0	0	0	0	2	0	7	31	0	0	0	0	0	0	0	0	0	0	0	26	0	0	18	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	11	0	0	0	0	2	0	0	0	0	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	129	"AWI"	129	567	699	630	9	2	0	0	3	0	0	0	0	5	0	0	0	112	0	0	1	0	0	0	0	5	0	0	0	0	0	111	33	0	0	0	0	0	0	78	1	7	0	0	0	0	0	8	0	13	86	0	0	0	0	0	0	0	0	0	0	0	19	0	0	14	0	0	0	0	0	0	0	3	0	1	184	0	0	0	0	0	1	0	0	13	0	0	0	0	0	1	0	0	1	3	0	0	3
24248	42689	"Mindelsee"	47.75233	9.019858	142	"AWI"	142	613	804	700	5	2	0	0	2	0	0	0	0	11	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	110	53	1	0	0	0	0	0	115	1	5	0	0	0	0	0	6	0	15	25	0	0	0	0	0	0	0	0	0	0	0	29	0	0	11	0	0	0	0	0	0	0	2	0	0	200	0	0	0	0	0	0	0	0	11	0	0	0	0	1	1	1	0	0	3	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	154	"AWI"	154	661	896	765	9	0	0	0	5	0	0	0	0	10	0	0	0	80	0	0	1	0	0	0	0	2	0	0	0	0	0	54	34	0	0	0	0	0	0	226	0	4	0	0	0	0	0	9	0	10	46	0	0	0	0	0	0	0	0	0	0	0	54	0	0	24	0	0	0	0	0	0	0	2	0	0	162	0	0	0	0	0	2	0	0	10	0	0	0	0	0	1	1	0	2	9	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	157	"AWI"	157	675	916	782	2	0	0	0	1	0	0	0	0	5	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	101	32	1	0	0	0	0	0	226	0	3	0	0	0	0	1	11	0	10	28	0	0	0	0	0	0	0	0	0	0	0	57	0	0	10	0	0	0	0	0	0	0	1	0	1	203	0	0	1	0	0	1	0	0	5	0	0	0	0	0	2	0	0	1	5	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	46	"AWI"	46	151	304	171	2	2	0	0	3	0	0	0	0	2	0	0	0	84	0	0	1	0	0	0	0	6	0	0	0	0	0	55	33	0	0	0	0	0	0	75	0	12	0	0	0	0	0	4	0	9	31	0	0	0	0	0	0	0	0	0	0	0	9	0	0	56	0	0	0	0	0	0	0	2	0	0	200	0	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	3	7	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	61	"AWI"	61	192	385	260	13	6	0	0	1	0	0	0	0	5	0	0	0	74	0	0	0	0	0	0	0	4	0	0	0	0	0	66	31	0	0	0	0	0	0	82	1	11	0	0	0	0	0	10	0	12	12	0	0	0	0	0	0	0	0	0	0	0	35	1	0	71	0	0	0	0	0	0	0	3	0	0	229	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	150	"AWI"	150	643	867	743	5	1	0	0	0	0	0	0	0	4	0	0	0	102	0	0	0	0	0	0	0	1	0	0	0	0	0	102	32	0	0	0	0	0	0	184	1	7	0	0	0	0	0	7	0	10	58	0	0	0	0	0	0	0	0	0	0	0	48	0	0	10	0	0	0	0	0	0	0	2	0	0	146	0	0	0	0	0	1	0	0	12	0	0	0	0	0	0	1	0	0	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	63	"AWI"	63	200	393	272	8	5	0	0	2	0	0	0	0	3	0	0	0	89	0	0	0	0	0	0	0	3	0	0	0	0	0	75	23	0	0	0	0	0	0	85	1	9	0	0	0	0	0	4	0	6	13	0	0	0	0	0	0	0	0	0	0	0	26	0	0	64	0	0	0	0	0	0	0	1	1	0	237	0	0	0	0	0	2	0	0	2	0	0	0	0	1	2	0	0	0	7	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	93	"AWI"	93	341	536	438	3	1	0	0	1	0	0	0	0	4	0	0	0	104	0	0	0	0	0	0	0	3	0	0	0	0	0	109	19	0	0	0	0	0	0	57	1	24	0	0	0	0	0	8	0	5	21	0	0	0	0	0	0	0	0	0	0	0	26	0	0	10	0	0	0	0	0	0	0	2	1	1	335	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	1	0	1	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	38	"AWI"	38	69	268	138	2	1	0	0	4	0	0	0	0	2	0	0	0	134	0	0	0	0	0	0	0	5	0	0	0	0	0	58	51	0	0	0	0	0	0	100	0	7	0	0	0	0	0	10	0	13	14	0	0	0	0	0	0	0	1	0	0	0	16	0	0	70	0	0	0	0	0	0	0	4	0	0	163	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	3	11	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	152	"AWI"	152	653	881	754	5	1	0	0	2	0	0	0	0	7	0	0	0	71	0	0	2	0	0	0	0	0	0	0	0	0	0	88	33	0	0	0	0	0	0	223	0	7	0	0	0	0	0	10	0	15	35	0	0	0	0	0	0	0	0	0	0	0	56	0	0	21	0	0	0	0	0	0	0	2	0	1	161	0	0	0	0	0	0	0	0	17	0	0	0	0	0	5	0	0	0	9	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	160	"AWI"	160	687	940	799	9	0	0	0	2	0	0	0	0	7	0	0	0	37	0	0	1	0	0	0	0	1	0	0	0	0	0	70	32	0	0	0	0	0	0	215	0	5	0	0	0	0	0	30	0	7	24	0	0	0	0	0	0	0	0	0	0	0	64	0	0	9	0	0	0	0	0	0	0	0	0	0	285	0	0	1	0	0	0	0	0	10	0	0	0	0	0	3	0	0	0	7	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	30	"AWI"	30	17	225	99	3	3	0	0	4	0	0	0	0	3	0	0	0	93	0	0	0	0	0	0	0	3	0	0	0	0	0	39	33	0	0	0	0	0	0	160	0	10	0	0	0	0	0	9	0	12	7	0	0	0	0	0	0	0	0	0	0	0	19	0	0	60	0	0	0	0	0	0	0	4	0	0	128	0	0	0	0	0	1	0	0	12	0	0	0	0	0	1	0	0	0	6	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	136	"AWI"	136	591	761	667	3	2	0	0	3	0	0	0	0	9	0	0	0	116	0	0	1	0	0	0	0	3	0	0	0	0	0	125	35	0	0	0	0	0	0	81	0	3	0	0	0	0	0	5	0	5	65	0	0	0	0	0	0	0	0	0	0	0	20	0	0	14	0	0	0	0	0	0	0	5	0	0	168	0	0	0	0	0	1	0	0	17	0	0	0	0	2	0	0	0	1	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	130	"AWI"	130	569	713	636	4	2	0	0	4	0	0	0	0	6	0	0	0	123	0	0	0	0	0	0	0	2	0	0	0	0	0	139	31	0	0	0	0	0	0	69	0	6	0	0	0	0	0	23	0	8	62	0	0	0	0	0	0	0	0	0	0	0	27	0	0	11	0	0	0	0	0	0	0	2	0	1	180	0	0	0	0	0	0	0	0	17	0	0	0	0	1	0	0	0	0	3	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	128	"AWI"	128	565	686	624	5	1	0	0	1	0	0	0	0	10	0	0	0	113	0	0	1	0	0	0	0	2	0	0	0	0	0	156	42	0	0	0	0	0	0	84	0	7	0	0	0	0	0	8	0	7	73	0	0	0	0	0	0	0	1	0	0	0	25	0	0	12	0	0	0	0	0	0	0	5	0	0	174	0	0	0	0	0	2	0	0	24	0	0	0	0	0	2	1	0	0	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	155	"AWI"	155	665	904	771	5	2	0	0	3	0	0	0	1	6	0	0	0	62	0	0	0	0	0	0	0	1	0	0	0	0	0	80	32	0	0	0	0	0	0	241	0	3	0	0	0	0	0	32	0	13	28	0	0	0	0	0	0	1	0	0	0	0	81	0	0	23	0	0	0	0	0	0	0	1	0	0	142	0	0	0	0	0	5	0	0	14	0	0	0	0	1	1	2	0	2	18	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	140	"AWI"	140	603	793	688	10	1	0	0	0	0	0	0	0	4	0	0	0	129	0	0	0	0	0	0	0	2	0	0	0	0	0	120	58	0	0	0	0	0	0	102	0	3	0	0	0	0	0	9	0	11	28	0	0	0	0	0	0	0	0	0	0	0	27	0	0	17	0	0	0	0	0	0	0	1	0	0	235	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	1	0	10	1	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	149	"AWI"	149	640	859	738	6	1	0	0	2	0	0	0	1	8	0	0	0	101	0	0	0	0	0	0	0	1	0	0	0	0	0	112	54	0	0	0	0	0	0	111	0	5	0	0	0	0	1	10	0	6	67	0	0	0	0	0	0	0	0	0	0	0	41	0	0	7	0	0	0	0	0	0	0	6	0	2	175	0	0	0	0	0	1	0	0	20	0	0	0	0	0	2	0	0	0	1	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	5	"AWI"	5	-114	49	-39	0	1	1	0	9	0	0	0	0	5	0	0	0	90	0	0	0	0	0	0	0	7	0	0	0	0	0	36	36	0	0	0	0	0	0	124	1	72	0	0	0	0	0	10	0	2	6	0	1	0	0	0	0	0	0	0	0	0	26	0	0	51	0	0	0	0	0	0	0	2	0	0	30	0	1	0	0	0	8	0	0	4	0	0	0	0	0	2	1	0	1	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	158	"AWI"	158	679	923	787	16	1	0	0	2	0	0	0	0	8	0	0	0	40	0	0	1	0	0	0	0	1	0	0	0	0	0	74	33	0	0	0	0	0	0	231	1	1	0	0	0	0	0	15	0	8	6	0	0	0	0	0	0	0	0	0	0	0	66	0	0	15	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	1	0	0	10	0	0	0	0	0	0	0	0	1	7	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	48	"AWI"	48	156	315	185	4	3	0	0	1	0	0	0	0	0	0	0	0	85	0	0	1	0	0	0	0	4	0	0	0	0	0	70	48	0	0	0	0	0	0	84	0	7	0	0	0	0	0	8	0	14	14	0	0	0	0	0	0	0	0	0	0	0	29	0	0	50	0	0	0	0	0	0	0	4	0	0	256	0	0	1	0	0	2	0	0	4	0	0	0	0	0	2	0	0	1	6	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	84	"AWI"	84	294	496	390	5	2	0	0	3	0	0	0	0	5	0	0	0	62	0	0	0	0	0	0	0	5	0	0	0	0	0	73	37	0	0	0	0	0	0	65	1	7	0	0	0	0	0	7	0	5	42	0	0	0	0	0	0	0	0	0	0	0	15	0	0	17	0	0	0	0	0	0	0	1	1	0	365	0	0	0	0	0	0	0	0	18	0	0	0	0	1	2	0	0	0	4	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	28	"AWI"	28	10	206	87	6	3	0	0	2	0	0	0	0	1	0	0	0	87	0	0	0	0	0	0	0	2	0	0	0	0	0	38	47	0	0	0	0	0	0	122	0	20	0	0	0	0	0	11	0	10	3	0	0	0	0	0	0	0	0	0	0	0	31	0	0	81	0	0	0	0	0	0	0	4	0	1	127	0	0	0	0	0	1	0	0	5	0	0	0	0	1	1	1	0	2	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	189	"AWI"	189	824	1125	963	6	1	0	0	1	0	0	0	0	11	0	0	0	60	0	0	1	0	0	0	0	1	0	0	0	0	0	184	32	0	0	0	1	0	0	369	0	19	0	0	0	0	0	2	0	3	8	0	0	0	0	0	0	0	0	0	0	3	51	0	0	10	0	0	0	0	0	0	0	3	0	0	105	0	0	0	0	0	4	0	0	25	0	0	0	0	0	1	0	0	0	8	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	139	"AWI"	139	601	784	683	11	3	0	0	5	0	0	0	0	11	0	0	0	112	0	0	1	0	0	0	0	0	0	0	0	0	0	129	42	0	0	0	0	0	0	124	1	7	0	0	0	0	0	3	0	10	32	0	0	0	0	0	0	0	0	0	0	0	24	0	0	15	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	1	0	0	8	0	0	0	0	0	2	0	0	0	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	133	"AWI"	133	580	733	651	4	2	0	0	3	0	0	0	0	4	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	142	59	0	0	0	0	0	0	77	0	4	0	0	0	0	0	16	0	13	74	0	0	0	0	0	0	0	0	0	0	0	28	0	0	14	0	0	0	0	0	0	0	1	0	1	197	0	0	0	0	0	1	0	0	11	0	0	0	0	0	1	0	0	0	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	36	"AWI"	36	54	258	129	3	1	0	0	0	0	0	0	0	2	0	0	0	111	0	0	2	0	0	0	0	4	0	0	0	0	0	39	44	0	0	0	0	0	0	96	0	11	0	0	0	0	0	7	0	7	15	0	0	0	0	0	0	0	0	0	0	0	26	0	0	50	0	0	0	0	0	0	0	4	0	1	155	0	0	0	0	0	1	0	0	14	0	0	0	0	0	4	1	0	1	5	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	54	"AWI"	54	169	348	221	6	1	0	0	1	0	0	0	0	4	0	0	0	93	0	0	0	0	0	0	0	2	0	0	0	0	0	60	33	0	0	0	0	0	0	74	0	10	0	0	0	0	0	2	0	10	18	0	0	0	0	0	0	0	0	0	0	0	20	0	0	58	0	0	0	0	0	0	0	4	0	0	209	0	0	0	0	0	1	0	0	4	0	0	0	0	0	1	1	0	0	5	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	57	"AWI"	57	178	363	238	3	3	0	0	7	0	0	0	2	3	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	73	48	0	0	0	0	0	0	92	0	9	0	0	0	0	0	4	0	14	7	0	0	0	0	0	0	0	0	0	0	0	21	0	0	55	0	0	0	0	0	0	0	2	0	0	248	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	2	1	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	137	"AWI"	137	595	767	672	7	0	0	0	1	0	0	0	0	6	0	0	0	102	0	0	1	0	0	0	0	1	0	0	0	0	0	127	53	0	0	0	0	0	0	116	1	5	0	0	0	0	0	7	0	13	27	0	0	0	0	0	0	0	0	0	0	0	23	0	0	24	0	0	0	0	0	0	0	1	0	0	225	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	1	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	7	"AWI"	7	-102	59	-28	2	2	2	0	2	0	0	0	0	4	0	0	1	54	0	0	0	0	0	0	0	5	0	0	0	0	0	33	38	0	0	0	0	0	0	127	0	48	0	0	0	0	0	15	0	4	10	0	1	0	0	0	0	0	0	0	0	0	34	0	0	100	0	0	2	0	0	0	0	1	2	0	76	0	0	0	0	0	5	0	0	0	0	0	0	0	1	4	0	0	5	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	162	"AWI"	162	697	951	810	5	2	0	0	2	0	0	0	0	11	0	0	0	63	0	0	1	0	0	0	0	0	0	1	0	0	0	88	32	0	0	0	0	0	0	319	0	7	0	0	0	0	0	12	0	5	17	0	0	0	0	0	0	0	0	0	0	0	67	0	0	13	0	0	0	0	0	0	0	1	0	0	346	0	0	0	0	0	1	0	0	16	0	0	0	0	0	1	0	0	0	6	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	132	"AWI"	132	578	725	646	6	1	0	0	2	0	0	0	0	3	0	0	0	111	0	0	0	0	0	0	0	4	0	0	0	0	0	128	47	0	0	0	0	0	0	90	1	6	0	0	0	0	0	7	0	17	74	0	0	0	0	0	0	0	0	0	0	0	24	0	0	19	0	0	0	0	0	0	0	3	1	1	190	0	0	0	0	0	0	0	0	14	0	0	0	0	2	1	0	0	2	3	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	15	"AWI"	15	-63	117	16	2	1	2	0	5	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	3	0	0	0	0	0	29	49	0	0	0	0	0	0	144	0	30	0	0	0	0	0	5	0	8	4	0	2	0	0	0	0	0	0	0	0	0	33	0	0	81	0	0	0	0	0	0	0	2	0	0	84	0	0	0	0	0	9	0	0	5	2	0	0	0	1	0	0	0	2	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	33	"AWI"	33	37	240	114	5	1	0	0	1	0	0	0	0	4	0	0	0	113	0	0	0	0	0	0	0	1	0	0	0	0	0	45	34	0	0	0	0	0	0	132	0	15	0	0	0	0	0	9	0	16	13	0	0	0	0	0	0	0	1	0	0	0	12	0	0	78	0	0	0	0	0	0	0	5	0	1	147	0	0	0	0	0	3	0	0	16	0	0	0	0	0	1	0	1	2	3	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	2	"AWI"	2	-125	23	-56	4	2	0	0	3	0	0	0	0	1	0	0	0	68	0	0	0	0	0	0	0	4	0	0	0	0	0	28	9	0	0	0	0	0	0	140	0	53	0	0	0	0	0	8	0	6	6	0	6	0	0	0	0	0	0	0	0	0	39	0	0	125	0	0	0	0	0	0	0	1	0	2	72	0	0	1	0	0	1	0	0	4	0	0	0	0	0	6	0	0	2	12	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	53	"AWI"	53	167	343	215	2	3	0	0	1	0	0	0	0	1	0	0	0	86	0	0	0	0	0	0	0	4	0	0	0	0	0	68	36	0	0	0	0	0	0	76	0	18	0	0	0	0	0	2	0	12	9	0	0	0	0	0	0	0	0	0	0	0	16	0	0	36	0	0	0	0	0	0	0	6	0	1	252	0	0	0	0	0	1	0	0	1	0	0	0	0	1	2	0	0	2	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	89	"AWI"	89	319	519	416	5	1	0	0	0	0	0	0	0	3	0	0	0	85	0	0	0	0	0	0	0	5	0	1	0	0	0	79	22	0	0	0	0	0	0	65	1	20	0	0	0	0	0	2	0	12	24	0	0	0	0	0	0	0	2	0	0	0	22	0	0	27	0	0	0	0	0	0	0	3	0	0	312	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	1	2	0	0	2
24248	42689	"Mindelsee"	47.75233	9.019858	138	"AWI"	138	598	775	678	13	2	0	0	4	0	0	0	0	4	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	117	64	0	0	0	0	0	0	70	0	5	0	0	0	0	0	9	0	10	47	0	0	0	0	0	0	0	0	0	0	0	32	0	0	15	0	0	0	0	0	0	0	10	1	1	176	0	0	0	0	0	1	0	0	11	0	1	0	0	0	4	1	0	0	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	56	"AWI"	56	175	359	232	5	2	0	0	3	0	0	0	0	2	0	0	0	81	0	0	0	0	0	0	0	5	0	0	0	0	0	76	29	0	0	0	0	0	0	74	0	10	0	0	0	0	0	3	0	16	10	0	1	0	0	0	0	0	0	0	0	0	18	0	0	54	0	0	0	0	0	0	0	5	0	0	230	0	0	0	0	0	0	0	0	5	0	0	0	0	1	3	0	0	4	4	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	44	"AWI"	44	139	294	161	3	6	0	0	4	0	0	0	0	4	0	0	0	108	0	0	0	0	0	0	0	6	0	0	0	0	0	53	46	1	0	0	0	0	0	91	0	16	0	0	0	0	0	7	0	5	12	0	0	0	0	0	0	0	0	0	0	0	18	0	0	52	0	0	0	0	0	0	0	4	0	0	203	0	0	0	0	0	1	0	0	4	0	1	0	0	0	1	0	0	0	2	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	13	"AWI"	13	-71	101	5	6	1	0	0	4	0	0	0	0	2	0	0	0	48	0	0	0	0	0	0	0	3	0	0	0	0	0	34	18	1	0	0	0	0	0	152	0	32	0	0	0	0	0	8	0	5	8	0	5	0	0	0	0	0	1	0	0	0	28	0	0	113	0	0	0	0	0	0	0	1	1	0	66	0	0	0	0	0	4	0	0	6	0	0	0	0	1	1	0	0	2	2	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	29	"AWI"	29	14	215	93	6	0	0	0	1	0	0	0	0	3	0	0	0	112	0	0	0	0	0	0	0	4	0	0	0	0	0	51	53	0	0	0	0	0	0	126	0	13	0	0	0	0	0	13	0	9	8	0	0	0	0	0	0	0	0	0	0	0	27	0	0	60	0	0	0	0	0	0	0	7	0	1	132	0	0	0	0	0	4	0	0	6	0	0	0	0	1	0	0	0	4	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	11	"AWI"	11	-82	88	-6	6	2	1	0	3	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	5	0	0	0	0	0	38	12	0	0	0	0	0	0	140	1	40	0	0	0	0	0	4	0	1	5	0	2	0	0	0	0	0	0	0	0	0	27	0	0	138	0	0	0	0	0	0	0	1	0	1	81	0	0	0	0	0	7	0	0	6	0	0	0	0	0	3	0	0	0	8	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	4	"AWI"	4	-117	39	-44	0	4	1	0	4	0	0	0	0	4	0	0	1	68	0	0	1	0	0	0	0	1	0	0	0	0	0	25	18	0	0	0	0	0	0	127	0	53	0	0	0	0	0	11	0	2	5	0	5	0	0	0	0	0	1	0	0	0	30	0	0	89	0	0	0	0	0	1	0	0	0	1	92	0	0	1	0	0	4	0	0	8	0	0	0	0	2	2	0	0	2	8	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	8	"AWI"	8	-96	65	-23	3	4	0	0	5	0	0	0	0	6	0	0	0	62	0	0	1	0	0	0	0	5	0	0	0	0	0	56	34	0	0	0	0	0	0	131	0	46	0	0	0	0	0	8	0	5	8	0	1	0	0	0	0	0	1	0	0	0	39	0	0	83	0	0	0	0	0	0	0	1	0	0	94	0	0	0	0	0	9	0	0	5	0	0	0	0	0	7	0	0	3	4	0	0	1
24248	42689	"Mindelsee"	47.75233	9.019858	49	"AWI"	49	157	321	191	7	2	0	0	2	0	0	0	1	2	0	0	0	121	0	0	0	0	0	0	0	3	0	1	0	0	0	69	38	0	0	0	0	0	0	69	0	6	0	0	0	0	0	4	0	9	23	0	0	0	0	1	0	0	0	0	0	0	12	0	0	58	0	0	0	0	0	0	0	4	0	0	220	0	0	1	0	0	1	0	0	8	0	0	0	0	1	2	0	0	1	5	0	0	0
